t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
29753243885803,1788559699417,28.5259536,77.5706227,155.8714925564026,3.79,1.3170763,0.0,true,0.070700645,NaN,false,NaN,fused,NaN,false,34
29754712441325,1788559700886,28.5259534,77.5706228,155.71096434831082,3.79,1.313772,0.0,true,0.07069597,NaN,false,NaN,fused,NaN,false,56
29755721038043,1788559701896,28.5259531,77.5706232,155.90091422412627,3.79,1.3137146,0.0,true,0.07069234,NaN,false,NaN,fused,NaN,false,58
29756722130855,1788559702896,28.5259531,77.5706234,155.6921050147459,3.79,1.3135461,0.0,true,0.07069254,NaN,false,NaN,fused,NaN,false,59
29757712219396,1788559703886,28.5259532,77.570624,155.75235006464663,3.79,1.3137733,0.0,true,0.07069246,NaN,false,NaN,fused,NaN,false,59
29758715483042,1788559704889,28.5259534,77.5706244,155.51198611860502,3.79,1.3137522,0.0,true,0.07069247,NaN,false,NaN,fused,NaN,false,60
29759719858406,1788559705893,28.5259535,77.5706249,155.4875225126014,3.79,1.3135465,0.0,true,0.07069246,NaN,false,NaN,fused,NaN,false,60
29760723837103,1788559706898,28.5259535,77.5706251,155.49051338145688,3.79,1.3136977,0.0,true,0.07069247,NaN,false,NaN,fused,NaN,false,60
29761715487572,1788559707889,28.5259536,77.5706255,155.6253282847959,3.79,1.3137518,0.0,true,0.070692495,NaN,false,NaN,fused,NaN,false,60
29762722851894,1788559708896,28.5259536,77.5706256,155.6387571094716,3.79,1.3135464,0.0,true,0.07069244,NaN,false,NaN,fused,NaN,false,60
29763713784237,1788559709887,28.5259536,77.5706256,155.78659309365037,3.79,1.3205321,0.0,true,0.07069253,NaN,false,NaN,fused,NaN,false,60
29764716173403,1788559710890,28.5259536,77.5706258,155.8633778777737,3.79,1.3137474,0.0,true,0.07069254,NaN,false,NaN,fused,NaN,false,60
29765712441372,1788559711887,28.5259537,77.5706258,155.92139653853258,6.48,1.313771,0.0,true,0.070692666,NaN,false,NaN,fused,NaN,false,61
29766722584862,1788559712896,28.5259536,77.570626,155.8714962851186,6.928,1.3137053,0.0,true,0.07069265,NaN,false,NaN,fused,NaN,false,61
29767716083195,1788559713891,28.5259536,77.5706262,155.75644105070683,6.48,1.313748,0.0,true,0.07069265,NaN,false,NaN,fused,NaN,false,61
29768719528611,1788559714894,28.5259535,77.5706266,155.7681000877846,6.928,1.313726,0.0,true,0.07069267,NaN,false,NaN,fused,NaN,false,61
29769718495381,1788559715892,28.5259535,77.5706268,155.904397074573,6.928,1.3135462,0.0,true,0.070692845,NaN,false,NaN,fused,NaN,false,61
29770711320746,1788559716885,28.5259534,77.570627,155.78316987207597,3.79,1.3137789,0.0,true,0.07069272,NaN,false,NaN,fused,NaN,false,60
29771714413297,1788559717888,28.5259534,77.5706271,155.75393434190573,3.79,1.313759,0.0,true,0.07069271,NaN,false,NaN,fused,NaN,false,60
29772721896057,1788559718895,28.5259533,77.570627,155.67370386045855,3.79,1.3137106,0.0,true,0.07069275,NaN,false,NaN,fused,NaN,false,60
29773713399754,1788559719887,28.5259533,77.570627,155.7044668250166,3.79,1.3205352,0.0,true,0.07069288,NaN,false,NaN,fused,NaN,false,62
29774715018140,1788559720889,28.5259533,77.570627,155.7848254039821,3.79,1.3203161,0.0,true,0.070692755,NaN,false,NaN,fused,NaN,false,63
29775723252515,1788559721897,28.5259532,77.570627,155.7151804603222,3.79,1.3135532,0.0,true,0.0706929,NaN,false,NaN,fused,NaN,false,63
29776722464337,1788559722896,28.5259532,77.570627,155.72659507442262,3.79,1.3137178,0.0,true,0.07069273,NaN,false,NaN,fused,NaN,false,63
29777720256003,1788559723895,28.5259531,77.5706269,155.73959452652224,3.79,1.3135451,0.0,true,0.070692725,NaN,false,NaN,fused,NaN,false,64
29778721338867,1788559724895,28.5259531,77.570627,155.95463308576308,3.79,1.3137119,0.0,true,0.07069278,NaN,false,NaN,fused,NaN,false,64
29779714916888,1788559725889,28.525953,77.570627,155.84011934342254,3.79,1.3137538,0.0,true,0.070693076,NaN,false,NaN,fused,NaN,false,62
29780714840689,1788559726889,28.525953,77.570627,156.07289803344514,3.79,1.313754,0.0,true,0.07069284,NaN,false,NaN,fused,NaN,false,62
29781718442876,1788559727892,28.5259531,77.570627,155.88028067285904,3.79,1.3135448,0.0,true,0.07069274,NaN,false,NaN,fused,NaN,false,61
29782712304699,1788559728886,28.5259531,77.5706271,155.89585967444407,3.79,1.3137714,0.0,true,0.07069272,NaN,false,NaN,fused,NaN,false,62
29783720181105,1788559729894,28.5259531,77.5706272,155.74875256614314,3.79,1.3135446,0.0,true,0.07069304,NaN,false,NaN,fused,NaN,false,63
29784724048344,1788559730899,28.5259532,77.5706274,155.76474531316472,3.79,1.3136947,0.0,true,0.07069304,NaN,false,NaN,fused,NaN,false,64
29785713550219,1788559731887,28.5259512,77.5706306,155.6825866913914,3.79,1.313763,0.29,true,0.72839355,112.0,true,13.20368,fused,NaN,false,68
29786711519437,1788559732885,28.5259475,77.5706392,155.764806002032,3.79,1.3137764,0.94,true,0.69926846,114.0,true,5.314875,fused,NaN,false,69
29787714119229,1788559733888,28.525943,77.5706532,155.55485143999107,3.79,1.3137597,1.44,true,0.6694993,114.0,true,12.3282175,fused,NaN,false,68
29788724713759,1788559734898,28.5259343,77.570668,155.54685470678146,3.79,1.3136907,1.74,true,0.036898598,130.0,true,1.3594854,fused,NaN,false,68
29789723836103,1788559735897,28.5259235,77.5706803,155.81619869479312,3.79,1.3136961,1.52,true,0.043815874,132.0,true,1.8538173,fused,NaN,false,68
29790717959435,1788559736891,28.5259171,77.5706995,155.81864025626408,3.79,1.3137343,2.16,true,0.0637277,104.0,true,1.8984803,fused,NaN,false,66
29791712064123,1788559737886,28.5259163,77.5707193,155.77054208099338,3.79,1.3137724,1.9,true,0.0647914,92.0,true,2.1939156,fused,NaN,false,64
29792722679799,1788559738896,28.525913,77.5707413,155.7674899853841,3.79,1.3137034,2.31,true,0.049262937,102.0,true,1.3657869,fused,NaN,false,62
29793712892611,1788559739886,28.5259041,77.5707649,155.77432633416612,3.79,1.3137673,2.61,true,0.048959758,115.0,true,1.2036858,fused,NaN,false,59
29794719384330,1788559740893,28.5258933,77.5707863,155.77353287713487,3.79,1.3137251,2.31,true,0.063451946,118.0,true,1.7640725,fused,NaN,false,59
29795712886412,1788559741886,28.5258817,77.5708102,155.7681000877846,3.79,1.3137674,2.75,true,0.06134232,116.0,true,1.4336417,fused,NaN,false,59
29796722353913,1788559742897,28.5258703,77.5708357,155.78316987207597,3.79,1.3135451,2.76,true,0.06664333,114.0,true,1.549945,fused,NaN,false,60
29797713125214,1788559743887,28.5258603,77.5708626,155.68789529684858,3.79,1.3137661,2.84,true,0.07078447,111.0,true,1.6026701,fused,NaN,false,59
29798717169537,1788559744891,28.5258512,77.5708891,155.79746064927224,3.79,1.3135452,2.82,true,0.049989898,110.0,true,1.1371162,fused,NaN,false,59
29799723040890,1788559745897,28.5258409,77.5709158,155.7228114734894,3.79,1.3204716,2.93,true,0.056119427,113.0,true,1.2316048,fused,NaN,false,59
29800720439483,1788559746894,28.5258297,77.5709429,155.6503172599181,3.79,1.3137215,3.02,true,0.060865972,114.0,true,1.2953687,fused,NaN,false,59
29801716266567,1788559747890,28.5258183,77.5709718,155.74374887963216,3.79,1.3135501,3.15,true,0.06932613,112.0,true,1.4117279,fused,NaN,false,60
29802714898233,1788559748888,28.5258074,77.5710014,155.8361011635145,3.79,1.3137618,3.13,true,0.07680401,111.0,true,1.576713,fused,NaN,false,60
29803711842191,1788559749885,28.5257968,77.571032,155.84244951523846,3.79,1.3135438,3.25,true,0.089117184,111.0,true,1.7626147,fused,NaN,false,61
