t_ns,ax,ay,az
29752104262375,0.12552488,-0.058834076,0.12866735
29752109020187,0.105374515,-0.058260918,0.08475256
29752113777948,0.120918795,-0.019765854,0.06256437
29752118535708,0.122152165,0.011259079,0.050069332
29752123293521,0.15431474,-0.019647598,0.044834137
29752128051281,0.13417396,-0.028923988,0.037255287
29752132809094,0.09534404,-0.026239395,0.043923616
29752137566906,0.05932813,-0.025963783,0.064790964
29752142324666,0.044987947,-0.020971298,0.026244879
29752147082479,0.011815906,-0.018363953,-0.021522999
29752151840239,-0.039980084,8.2206726E-4,-0.057013035
29752156598052,-0.06291717,0.007937431,-0.08972192
29752161355812,-0.097543955,0.04109764,-0.103204966
29752166113625,-0.11309953,0.052622795,-0.09760451
29752170871385,-0.14292617,0.05693531,-0.07070804
29752175629198,-0.13469753,0.046977997,-0.060653687
29752180386958,-0.08858697,0.046608925,-0.06495285
29752185144771,-0.047573984,0.046243668,-0.078706264
29752189902531,-0.04006429,0.057745934,-0.099461794
29752194660291,-0.022977129,0.07627201,-0.16275454
29752199418104,-0.036768377,0.068532944,-0.17566109
29752204175916,-0.033834547,0.04186535,-0.1599598
29752208933677,-0.05235064,0.046256065,-0.1538558
29752213691489,-0.087460294,0.022164345,-0.15974808
29752218449250,-0.08680627,0.057585716,-0.14421105
29752223207062,-0.079113275,0.071344376,-0.10742235
29752227964823,-0.04530841,0.04703331,-0.09469414
29752232722635,-0.0140453875,0.037171364,-0.082093954
29752237480396,-0.004276708,0.039269447,-0.022166014
29752242238208,-0.018264279,0.036572456,-0.0077404976
29752246995969,-0.04167472,0.012540817,-0.007673502
29752251753781,-0.055409342,0.024313927,-0.05034566
29752256511541,-0.045438334,0.028869629,-0.061816454
29752261269354,-0.06884028,0.040470123,-0.06362319
29752266027114,-0.063668445,0.054346085,-0.074908495
29752270784927,-0.044367135,0.025395393,-0.06949282
29752275542687,-0.020603001,-0.015201569,-0.016613722
29752280300500,0.021856427,-0.038819313,-0.035441875
29752285058260,0.07829511,-0.064590454,-0.05653572
29752289816021,0.10355494,-0.054551125,-0.020501137
29752294573833,0.12185194,-0.06119156,0.0152134895
29752299331646,0.093016416,-0.022695541,0.034054518
29752304089406,0.007663563,-0.020124435,0.02666688
29752308847219,-0.06040016,0.003739357,0.07164836
29752313604979,-0.18289797,-0.010543823,0.05687213
29752318362791,-0.16504413,-0.012843132,0.0540452
29752323120552,-0.13123415,-0.010393143,0.10108805
29752327878312,0.013649449,-0.007966995,0.08366799
29752332636125,0.17660084,-0.045874596,0.07109141
29752337393937,0.27001292,-0.055005074,0.08715868
29752342151698,0.30153129,-0.06406307,0.08177376
29752346909510,0.26915509,-0.061164856,0.069297075
29752351667271,0.17087388,-0.058311462,0.06647301
29752356425083,0.056748904,-0.057821274,0.04698372
29752361182844,-0.06136383,-0.038365364,0.08462548
29752365940656,-0.14082448,-0.059412956,0.105336905
29752370698416,-0.18674415,-0.035191536,0.08787489
29752375456229,-0.15672152,-0.053866386,0.051514626
29752380213989,-0.070080325,-0.07238579,0.060539484
29752384971802,0.03511095,-0.35652447,-0.1440351
29752389729562,0.22729993,-0.4435377,-0.43987966
29752394487375,0.26656508,-0.06685066,-0.3518443
29752399245135,0.3395399,-0.097138405,0.34166932
29752404002948,0.32349265,0.45677948,0.148489
29752408760708,0.17910504,0.69961166,0.73846936
29752413518521,0.24211583,0.70265293,0.6602857
29752418276281,0.32828736,0.35271454,-0.81397605
29752423034094,0.33621868,0.19813061,-0.11004853
29752427791854,0.17867054,-0.30714607,0.94828343
29752432549666,0.13529038,-0.35464954,-0.48263693
29752437307427,-0.16323228,-0.25864697,-0.9233854
29752442065239,-0.5667055,-0.5696888,0.4559393
29752446823052,-0.8116535,-0.3231392,0.31042123
29752451580812,-0.7763815,-0.14937305,-0.5730505
29752456338625,-0.5935495,-0.14552021,-0.027919292
29752461096385,-0.21855171,-0.09933281,0.5632956
29752465854198,0.31731898,-0.05826378,0.03430724
29752470611958,0.7383208,0.06585598,-0.3984928
29752475369771,0.9913791,0.07732773,0.11939716
29752480127531,1.0209701,0.11220932,0.3986709
29752484885344,0.8382991,0.17063713,-0.050664425
29752489643104,0.47784442,0.21921349,-0.0717783
29752494400916,-0.048107013,0.13905525,0.32775784
29752499158677,-0.52077484,0.11402416,0.20455003
29752503916489,-0.84873927,0.07513046,-0.11980677
29752508674250,-0.9574448,-0.010938644,0.08295941
29752513432062,-0.8627099,-0.070316315,0.186975
29752518189823,-0.5678915,-0.076909065,-0.058950663
29752522947635,-0.152194,-0.09045696,-0.12038183
29752527705396,0.22020195,-0.13955593,0.1012702
29752532463208,0.54313374,-0.13844204,0.100528955
29752537220969,0.6748372,-0.0803051,-0.05219817
29752541978781,0.6643262,-0.060581207,0.017000914
29752546736541,0.47918195,-0.045844078,0.15466547
29752551494354,0.2056077,0.03283024,0.030195713
29752556252114,-0.08025512,0.077711105,-0.064982176
29752561009927,-0.31232604,0.06998348,0.089820385
29752565767687,-0.450773,0.05986309,0.1628182
29752570525500,-0.45144022,0.07835293,-0.037855387
29752575283312,-0.31747597,0.025558472,-0.025843859
29752580041021,-0.11834666,-0.029247284,0.15235019
29752584798833,0.10314758,-0.05280304,0.10615277
29752589556646,0.27391595,-0.04051113,-0.074991226
29752594314458,0.2972632,-0.07337189,-0.03634143
29752599072219,0.15292227,-0.11079025,0.080554485
29752603830031,-0.12497333,-0.06247616,-0.05263424
29752608587791,-0.443564,-0.057149887,-0.22537422
29752613345604,-0.76042724,0.014526367,-0.10475469
29752618103364,-0.9003034,-0.03534031,-0.13487625
29752622861177,-0.8672153,-0.020711899,-0.0746963
29752627618937,-0.6453964,-0.015755653,-0.079003096
29752632376750,-0.33554873,0.020098686,-0.37063742
29752637134510,0.009890795,-0.013081551,-0.47256303
29752641892323,0.26073518,-0.008112907,-0.29809546
29752646650083,0.44896558,0.07277489,-0.53083396
29752651407896,0.4895219,0.14843464,-0.7121992
29752656165656,0.33566803,0.18304348,-0.34369254
29752660923469,0.15723349,0.26472855,-0.18919969
29752665681229,0.0059619546,0.2959833,-0.19520211
29752670439041,-0.10685399,0.30552483,0.16445446
29752675196802,-0.09364736,0.333745,0.3317883
29752679954614,0.032693118,0.32143497,0.07282877
29752684712375,0.2122853,0.29497623,0.23129821
29752689470187,0.40952292,0.12145996,0.5027447
29752694228000,0.63666594,-0.03182125,0.5541434
29752698985760,0.75390047,-0.17648125,0.049385786
29752703743573,0.67652214,-0.2983818,0.2934928
29752708501333,0.44384927,-0.36509037,0.8830254
29752713259146,0.21553081,-0.45226383,0.19733667
29752718016906,-0.07052186,-0.4483509,0.28806686
29752722774719,-0.32615614,-0.46379757,0.68257976
29752727532479,-0.4545103,-0.22042656,-0.08668375
29752732290291,-0.4683288,-0.038149834,-0.67221355
29752737048052,-0.48682436,-0.040182114,-0.39606738
29752741805864,-0.50972944,-0.016190529,-0.25723052
29752746563625,-0.54896736,0.04568672,-0.45678282
29752751321437,-0.6309707,0.17597103,-0.38445663
29752756079198,-0.67971635,0.26714802,-0.0919621
29752760837010,-0.5982256,0.27445602,-0.05334139
29752765594771,-0.46802512,0.3031807,-0.08656025
29752770352583,-0.29895997,0.12518692,0.17242408
29752775110396,-0.09590843,0.043471336,0.31800508
29752779868156,0.14792141,-0.10163498,0.120664835
29752784625916,0.41374487,-0.08646679,-0.02063179
29752789383729,0.5804963,-0.1687355,0.07900524
29752794141541,0.7397289,-0.19571495,0.13747811
29752798899302,0.7374922,-0.22968578,0.27172494
29752803657114,0.55836105,-0.23499012,0.21768832
29752808414875,0.25788006,-0.071658134,-0.052078247
29752813172687,-0.07341957,0.08082199,-0.07044935
29752817930448,-0.3577582,0.15609646,-0.10058808
29752822688260,-0.5340652,0.23792934,-0.09512806
29752827446021,-0.5322355,0.16235065,0.08370066
29752832203833,-0.36749014,0.20130634,-0.028530598
29752836961594,-0.07872769,0.1522522,-0.23741722
29752841719406,0.22460082,0.1036911,-0.043718338
29752846477166,0.42908916,-0.075164795,0.28653026
29752851234979,0.5690351,-0.13151264,-0.066897154
29752855992791,0.49540126,-0.06374264,-0.26130772
29752860750552,0.28306377,-0.15811253,0.27970243
29752865508364,-0.022361994,-0.15692997,0.19487548
29752870266125,-0.2994593,-0.03203678,-0.22227025
29752875023937,-0.5656625,-0.10539818,0.30429387
29752879781698,-0.70980084,0.08285999,0.07182884
29752884539510,-0.63787585,0.15104675,-0.16862154
29752889297271,-0.4845309,0.1024065,-0.0037901402
29752894055083,-0.19496363,0.08253479,0.2761991
29752898812844,0.1019911,-0.0037050247,0.12223983
29752903570656,0.41647065,0.027248383,-0.03796816
29752908328416,0.48275974,-0.14390087,0.18091297
29752913086229,0.485648,-0.13085747,0.07284689
29752917843989,0.23978186,-0.058746338,0.051492214
29752922601802,0.026655674,-0.008363724,-0.38075614
29752927359614,-0.26117498,-0.027152061,-0.05739832
29752932117375,-0.422074,-0.09129238,0.333009
29752936875187,-0.40224755,0.05423546,-0.47187543
29752941632948,-0.31195778,0.12522888,-0.3025403
29752946390760,-0.11838749,-0.027892113,0.500056
29752951148521,0.14958014,0.07897568,-0.09944892
29752955906333,0.39714065,0.12599277,-0.53341484
29752960664094,0.49883574,0.015873909,0.08070874
29752965421906,0.4677173,-0.060328484,0.21574831
29752970179666,0.35195565,-0.062142372,-0.3009379
29752974937479,0.17578788,0.002667427,-0.18726063
29752979695239,-0.09167725,-0.10180187,0.3033836
29752984453052,-0.28385928,-0.06780338,0.033025026
29752989210864,-0.40403092,0.0064849854,-0.31164622
29752993968625,-0.42908496,-0.010071754,0.1439166
29752998726437,-0.3620464,0.011232376,0.38740182
29753003484146,-0.15348756,0.10366154,-0.04059887
29753008242010,0.063075215,0.07918072,-0.09279537
29753012999771,0.19765484,-0.01171875,0.23559308
29753017757583,0.31739056,-0.03539753,0.013097763
29753022515344,0.33716023,-0.020792007,-0.07964349
29753027273156,0.31938973,-0.072844505,0.19646883
29753032030916,0.1857359,-0.046284676,0.09331608
29753036788729,0.06753987,0.020535469,-0.213382
29753041546489,-0.10728094,-0.017554283,-0.20211291
29753046304250,-0.21491852,0.022985458,-0.017799139
29753051062062,-0.19885224,0.0037755966,0.13430166
29753055819875,-0.06917611,0.044013023,0.11198664
29753060577687,0.024054945,0.010425568,-0.083512306
29753065335448,0.12176517,-0.0014715195,-0.06153822
29753070093260,0.13122627,-0.02522564,0.022197485
29753074851021,0.093744546,0.012945175,-0.13919401
29753079608833,-4.0200353E-4,0.05321312,-0.28985858
29753084366594,-0.113105714,0.041111946,-0.2403853
29753089124406,-0.21806395,-0.011343956,0.27164435
29753093882166,-0.19910991,-0.051730156,0.44536567
29753098639979,-0.11882761,-0.025223732,-0.028085232
29753103397791,-0.05611211,0.0011758804,-0.042298317
29753108155552,0.053464234,-0.05824375,0.22165298
29753112913364,0.18604472,-0.012761116,-0.052851915
29753117671125,0.26327962,0.04672718,-0.26844883
29753122428937,0.29055676,0.03451252,-0.03130269
29753127186698,0.23983005,0.022309303,0.08785796
29753131944510,0.12586807,0.010281563,-0.06937146
29753136702271,-0.043923557,0.007892609,-0.061661005
29753141460083,-0.25048435,7.0858E-4,0.031559467
29753146217844,-0.3680233,0.045801163,-0.09437704
29753150975656,-0.43794444,0.076351166,-0.18865752
29753155733469,-0.39888456,0.040154457,-0.030573606
29753160491229,-0.24453887,0.027931213,0.04084754
29753165249041,-0.020618975,-0.026743889,-0.16162086
29753170006802,0.25876287,-0.06911278,0.10987234
29753174764614,0.44183153,-0.14216137,0.3487904
29753179522375,0.5342902,-0.069833755,0.021012068
29753184280187,0.4821091,0.011544228,-0.1429913
29753189037948,0.3119811,0.0019807816,0.1359806
29753193795760,0.086232215,0.051761627,0.15411425
29753198553521,-0.083664864,0.072737694,-0.053584814
29753203311333,-0.20289218,0.074578285,0.034577847
29753208069146,-0.2315532,0.038306236,0.16735435
29753212826906,-0.17257908,0.04269123,-0.011895657
29753217584719,-0.05972895,0.035258293,-0.1542809
29753222342479,0.07119027,-0.0029907227,-0.041502237
29753227100291,0.22745425,0.0041484833,-0.017398834
29753231858052,0.3140911,0.00417614,-0.14310312
29753236615864,0.3554253,-0.0076475143,-0.068422794
29753241373625,0.2709862,-0.036017418,0.050833225
29753246131437,0.22052367,-0.03331089,0.01725769
29753250889198,0.16095619,-0.009227753,-0.09682894
29753255647010,0.09934066,0.03127384,-0.036781788
29753260404771,0.09736289,0.019210815,-0.0056676865
29753265162583,0.06683123,0.057110786,-0.04845476
29753269920396,0.10289283,0.032996178,-0.029197693
29753274678156,0.14104372,0.011445999,0.03501439
29753279435969,0.16006982,-0.014679909,0.020421028
29753284193729,0.17219734,-0.038187027,-0.0012042522
29753288951489,0.101540685,-0.04728508,0.04151416
29753293709302,0.012814313,-0.020708084,0.017448664
29753298467114,-0.117824376,-0.0251894,-0.03728175
29753303224927,-0.2854303,-0.034380913,0.010477066
29753307982687,-0.4377471,-0.02692604,0.09112787
29753312740500,-0.5252043,-0.012448311,0.031144142
29753317498260,-0.5578296,0.01381588,-0.06882787
29753322256073,-0.5313075,0.035105705,-0.06120491
29753327013833,-0.4817229,0.0419693,-0.04416704
29753331771646,-0.35454926,0.022686958,-0.015471935
29753336529458,-0.20711657,-0.027293205,0.010636091
29753341287219,-0.056010723,-0.0389328,0.07223821
29753346045031,0.075161904,-0.052830696,0.047892332
29753350802791,0.12731493,-0.04762268,0.0071589947
29753355560604,0.10112235,-0.030593872,0.07121706
29753360318364,0.068077356,-0.05645275,0.08261871
29753365076177,0.0045034885,-0.008545876,0.029888391
29753369833937,-0.070531756,0.038977623,0.055847645
29753374591750,-0.11907956,0.033843994,0.15764356
29753379349562,-0.13182744,0.05723381,0.10668802
29753384107323,-0.120979846,0.06385708,0.022820473
29753388865135,-0.06517035,-0.015022278,0.09868431
29753393622896,0.018712014,-0.029258728,0.098195076
29753398380708,0.07826245,-0.024327278,-0.14685059
29753403138469,0.13516793,-0.038360596,-0.16929483
29753407896281,0.13228792,-0.04284954,-0.08698654
29753412654041,0.10341981,-0.0021600723,-0.18820643
29753417411854,0.11285421,0.054888725,-0.17251706
29753422169666,0.06531951,0.016494751,0.059108257
29753426927427,0.03956312,0.021079063,0.08486724
29753431685239,0.0043861866,0.016163826,-0.02492857
29753436443000,-0.0044282973,0.013695717,0.044074774
29753441200812,-0.018010914,-0.0077934265,0.13161278
29753445958573,-0.03386399,-0.024368286,0.09505677
29753450716385,-0.037694305,-0.06215763,0.07304287
29753455474198,-0.0296067,-0.07120228,0.12487912
29753460231958,-0.028794855,-0.05643654,0.057611704
29753464989771,-0.027968138,-0.041770935,-0.023382902
29753469747531,-0.03194666,-0.02963543,0.005528927
29753474505344,-0.057265013,-0.019982338,-0.029845715
29753479263104,-0.056307733,0.015731812,-0.12910032
29753484020916,-0.06487161,0.051171303,-0.12317586
29753488778677,-0.07343829,0.050699234,-0.1030128
29753493536489,-0.058284998,0.08824921,-0.13061285
29753498294302,-0.019646555,0.0780592,-0.1319673
29753503052062,0.016355783,0.05605793,-0.05729556
29753507809875,0.016560704,0.012877464,-0.047283173
29753512567635,0.031171173,-0.0014314651,-0.08251047
29753517325448,0.017297953,-0.020358086,-0.04864812
29753522083260,-0.039122254,-0.041508675,0.008695841
29753526841021,-0.10926643,-0.06486702,0.032372236
29753531598833,-0.18601754,-0.0809288,0.036897898
29753536356594,-0.23853776,-0.049370766,0.046049833
29753541114406,-0.26713562,-0.041843414,0.06231332
29753545872166,-0.3194727,-0.0130319595,0.059451103
29753550629979,-0.3099445,0.003657341,0.11832237
29753555387739,-0.22480759,-0.0035715103,0.12696815
29753560145552,-0.14516926,0.02010727,0.052485466
29753564903364,-0.05665508,0.057847977,0.0023026466
29753569661125,0.028770179,0.04783821,-0.01191926
29753574418937,0.1135577,0.061620712,-0.014102936
29753579176698,0.18109336,0.037334442,-0.00442338
29753583934510,0.2221298,0.015625954,0.014677286
29753588692323,0.20385772,-0.0035276413,0.03365779
29753593450083,0.19787896,-0.008298874,0.009833574
29753598207896,0.1377137,-0.02486515,-0.020948887
29753602965656,0.042606354,-0.05079174,7.6532364E-4
29753607723469,-0.07317096,-0.08363342,0.010454655
29753612481229,-0.17631686,-0.05687332,-0.034552097
29753617239041,-0.23151788,-0.049298286,-0.050806046
29753621996802,-0.23445415,-0.046572685,-0.047880173
29753626754614,-0.17841154,0.0012369156,-0.09490895
29753631512427,-0.077910244,0.048666954,-0.09651971
29753636270187,0.040747434,0.07197285,-0.06252265
29753641028000,0.13485277,0.08320141,-0.03586507
29753645785760,0.22146913,0.068268776,-0.030821562
29753650543573,0.25322914,0.05581093,3.8313866E-4
29753655301333,0.20685497,0.036362648,-0.0066452026
29753660059146,0.1206395,0.024208069,-0.018383265
29753664816958,0.0042532384,-0.011574745,-0.0039212704
29753669574719,-0.13038093,-0.013834,-0.008603096
29753674332531,-0.20251781,0.021895409,-0.010916948
29753679090344,-0.21758309,-0.016244888,0.01286602
29753683848104,-0.18542662,-0.0113630295,0.012704849
29753688605916,-0.09209809,5.979538E-4,-0.042068243
29753693363677,0.0051830113,0.019576073,-0.056044817
29753698121489,0.12799922,0.033637047,-0.036622047
29753702879250,0.19323654,0.028607368,-0.0054764748
29753707637062,0.1942454,0.016542435,0.01111269
29753712394823,0.15990883,0.018809319,0.015742064
29753717152635,0.083327234,0.028149605,0.032284737
29753721910396,-0.03302321,0.018446922,0.015417576
29753726668208,-0.12493014,0.008817673,0.015290499
29753731426021,-0.18327567,-7.419586E-4,0.024638414
29753736183781,-0.17508814,-0.031589508,0.01965022
29753740941594,-0.13168445,-0.03131771,0.024125814
29753745699406,-0.060306728,-0.033433914,0.033326626
29753750457166,0.07454866,-0.030817986,0.0425272
29753755214979,0.17526686,-0.023438454,0.0017504692
29753759972739,0.24936238,-0.009016037,0.0017166138
29753764730552,0.30893221,0.0147771835,0.008841515
29753769488364,0.32319134,0.005170822,-0.036313057
29753774246125,0.26393753,-0.0019788742,-0.047861576
29753779003937,0.18158147,0.024121284,-0.011771679
29753783761698,0.07624161,0.04054737,-0.033007145
29753788519510,0.01917851,0.023625374,-0.0066378117
29753793277271,-0.080227494,0.0044374466,0.007720709
29753798035083,-0.15289491,-3.4713745E-4,-0.032652617
29753802792844,-0.19192791,-3.1852722E-4,-0.063286304
29753807550656,-0.1976223,-0.009765625,-0.05101347
29753812308469,-0.17730507,-0.007273674,-0.015117645
29753817066229,-0.12879989,-0.038039207,-0.00797677
29753821824041,-0.05935374,-0.025835037,0.0014762878
29753826581802,3.2931566E-5,-0.042206764,0.0013604164
29753831339614,0.05425307,-0.010959625,0.010687113
29753836097427,0.09867349,-0.013213158,0.031859875
29753840855187,0.11661729,0.0011510849,0.04339385
29753845613000,0.08942726,0.027254105,0.047741175
29753850370760,0.08387375,0.057863235,0.04261923
29753855128573,0.09279531,0.050287247,0.018487453
29753859886385,0.051918566,0.06648445,0.030208588
29753864644094,0.0066892803,0.039836884,0.03945923
29753869401958,-0.038221717,0.018156052,0.0106630325
29753874159719,-0.07338902,-0.01996708,0.0058574677
29753878917531,-0.101320714,-0.036421776,0.0010812283
29753883675344,-0.100688726,-0.038495064,-0.01792574
29753888433104,-0.031345546,-0.057149887,-0.024947405
29753893190916,0.042054266,-0.049538612,-0.031939745
29753897948677,0.11730033,-0.04913044,-0.019834518
29753902706489,0.21100894,-0.020226479,-0.03397894
29753907464302,0.24489716,-0.0034332275,-0.06220007
29753912222062,0.23853621,0.01321888,-0.045057297
29753916979875,0.208813,0.020269394,-0.03046918
29753921737635,0.14641511,0.046261787,-0.027878284
29753926495448,0.025295436,0.022177696,0.017487764
29753931253260,-0.1091634,0.022029877,0.012615204
29753936011021,-0.23560703,0.047989845,-0.006492853
29753940768833,-0.28069115,0.040504456,0.017252922
29753945526594,-0.30688912,0.011691093,0.059816837
29753950284406,-0.24780667,0.009232521,0.061617613
29753955042166,-0.1419611,-0.0121946335,0.06339264
29753959799979,-0.018082768,-0.059568405,0.043850183
29753964557791,0.11206266,-0.06143856,-0.053878307
29753969315552,0.21067002,-0.03241253,-0.07251978
29753974073364,0.21869546,-0.022623062,0.008726835
29753978831125,0.18424025,-0.015280724,0.011006355
29753983588937,0.11699548,-0.010360718,0.0037562847
29753988346750,0.019568771,0.018232346,0.086788416
29753993104510,-0.07015598,0.013318062,0.12888432
29753997862323,-0.11667749,0.046416283,0.049569607
29754002620083,-0.12039283,0.060271263,-0.02203536
29754007377896,-0.07456648,0.05738449,0.004252672
29754012135708,0.0062316954,0.056865692,-4.849434E-4
29754016893469,0.13374475,0.023183823,-0.031421423
29754021651281,0.24619737,-0.014957428,0.030454874
29754026409041,0.32488656,-0.0314703,0.06823826
29754031166854,0.35364264,-0.0074796677,0.0107905865
29754035924666,0.3066796,-0.038235664,-0.0034959316
29754040682427,0.2106437,-0.03315258,0.053589582
29754045440239,0.05134633,-0.030507088,0.060424566
29754050198000,-0.11626953,-0.013628006,0.029176235
29754054955812,-0.2306839,-0.01589489,0.06463814
29754059713625,-0.29952368,-0.013438225,0.06663847
29754064471385,-0.29703444,-0.0038843155,0.02111721
29754069229198,-0.24979487,0.010349274,-0.0027360916
29754073986958,-0.15564588,0.02208805,-0.007415533
29754078744771,-0.0503847,0.014735222,-0.035755157
29754083502583,0.049418926,0.012192726,-0.035374403
29754088260344,0.10363066,0.01679802,-0.030235529
29754093018156,0.10073501,0.028478622,-0.051197052
29754097775969,0.07918334,0.016407013,-0.08162022
29754102533729,0.03405139,0.02576828,-0.05953145
29754107291541,-0.039327413,0.020810127,-0.013902426
29754112049302,-0.08626962,-0.007843018,-0.009006023
29754116807114,-0.10462269,-0.0125255585,0.014793396
29754121564875,-0.08027619,-0.038538933,0.050275803
29754126322687,-0.022922993,-0.0382452,0.030911207
29754131080448,0.034037203,-0.030833244,-0.01439023
29754135838260,0.08360651,-0.021116257,-0.018938065
29754140596073,0.104510754,-0.016195297,-0.023493528
29754145353885,0.07790047,0.014764786,-0.042188406
29754150111646,0.046766132,0.009896278,-0.04179716
29754154869458,0.0016539991,0.014570236,-0.017706871
29754159627219,-0.017023683,0.026302338,-0.015125275
29754164385031,-0.059396684,0.021334648,-0.007850647
29754169142844,-0.05642751,0.018777847,0.02308774
29754173900604,-0.04895985,0.011468887,0.020592928
29754178658416,-0.020182997,-0.005259514,0.015718937
29754183416177,0.039164394,-0.014697075,-0.0176692
29754188173989,0.095825136,-0.03118229,-9.1409683E-4
29754192931802,0.08814824,-0.047524452,-0.0056438446
