t_ns,ax,ay,az,accuracy
29751851448677,-0.10049855,9.126225,3.7040894,3
29751853827583,-0.1052842,9.131011,3.6849468,3
29751856206489,-0.086141616,9.150154,3.7088752,3
29751858585344,-0.06699903,9.150154,3.6993039,3
29751860964250,-0.06699903,9.140582,3.6849468,3
29751863343156,-0.08135597,9.15494,3.6897326,3
29751865722062,-0.08135597,9.169296,3.6849468,3
29751868100916,-0.11485548,9.150154,3.694518,3
29751870479823,-0.124426775,9.15494,3.6897326,3
29751872858729,-0.124426775,9.150154,3.7040894,3
29751875237635,-0.14356937,9.15494,3.7040894,3
29751877616489,-0.17228323,9.164511,3.6897326,3
29751879995396,-0.14356937,9.164511,3.694518,3
29751882374302,-0.17228323,9.164511,3.694518,3
29751884753156,-0.15314065,9.164511,3.6801612,3
29751887132062,-0.148355,9.159725,3.6658044,3
29751889510969,-0.14356937,9.15494,3.6658044,3
29751891889875,-0.14356937,9.174082,3.6610186,3
29751894268729,-0.13399807,9.159725,3.656233,3
29751896647635,-0.11006984,9.15494,3.6658044,3
29751899026541,-0.11964113,9.159725,3.6753755,3
29751901405448,-0.08135597,9.188439,3.6514473,3
29751903784302,-0.07178468,9.174082,3.6466618,3
29751906163208,-0.0526421,9.174082,3.6466618,3
29751908542114,-0.023928227,9.183653,3.6370904,3
29751910921021,-0.0047856453,9.169296,3.6370904,3
29751913299875,0.014356935,9.188439,3.641876,3
29751915678781,0.0047856453,9.178867,3.6323047,3
29751918057687,0.0047856453,9.178867,3.641876,3
29751920436541,-0.014356935,9.174082,3.6370904,3
29751922815448,-0.047856454,9.174082,3.6370904,3
29751925194354,-0.07178468,9.178867,3.6323047,3
29751927573260,-0.09092726,9.202796,3.6227336,3
29751929952166,-0.13399807,9.212367,3.6323047,3
29751932331021,-0.18185452,9.202796,3.6370904,3
29751934709927,-0.2536392,9.183653,3.6370904,3
29751937088833,-0.29671,9.183653,3.6370904,3
29751939467739,-0.32063824,9.183653,3.6466618,3
29751941846594,-0.3684947,9.202796,3.6514473,3
29751944225500,-0.41156548,9.188439,3.6610186,3
29751946604406,-0.45942193,9.193225,3.67059,3
29751948983312,-0.47856453,9.2075815,3.6849468,3
29751951362166,-0.4833502,9.169296,3.6801612,3
29751953741073,-0.4833502,9.188439,3.6801612,3
29751956119979,-0.4881358,9.202796,3.6849468,3
29751958498885,-0.49292147,9.174082,3.6801612,3
29751960877739,-0.4833502,9.169296,3.67059,3
29751963256646,-0.45942193,9.169296,3.6993039,3
29751965635552,-0.40677986,9.164511,3.7040894,3
29751968014458,-0.40677986,9.15494,3.694518,3
29751970393312,-0.38285163,9.145369,3.7040894,3
29751972772219,-0.3493521,9.140582,3.7088752,3
29751975151125,-0.31106696,9.135797,3.7184465,3
29751977530031,-0.30149564,9.12144,3.7136607,3
29751979908885,-0.3062813,9.131011,3.737589,3
29751982287791,-0.32063824,9.126225,3.7328033,3
29751984666698,-0.3062813,9.135797,3.7423747,3
29751987045604,-0.29192436,9.12144,3.7567315,3
29751989424458,-0.28713873,9.15494,3.7854455,3
29751991803364,-0.32063824,9.164511,3.7854455,3
29751994182271,-0.3397808,9.140582,3.7950168,3
29751996561177,-0.35413775,9.12144,3.7854455,3
29751998940031,-0.37328035,9.116654,3.7950168,3
29752001318937,-0.3684947,9.12144,3.7998023,3
29752003697844,-0.33020952,9.097511,3.8093736,3
29752006076750,-0.37328035,9.092726,3.8141594,3
29752008455604,-0.3924229,9.078369,3.8285162,3
29752010834510,-0.38285163,9.083155,3.8380876,3
29752013213416,-0.33499518,9.078369,3.8620157,3
29752015592271,-0.32063824,9.078369,3.8380876,3
29752017971177,-0.28235307,9.08794,3.8476589,3
29752020350083,-0.2536392,9.097511,3.842873,3
29752022728989,-0.23449662,9.059227,3.8572302,3
29752025107896,-0.22971097,9.068798,3.8668015,3
29752027486750,-0.19142582,9.0544405,3.8763726,3
29752029865656,-0.16749759,9.064013,3.871587,3
29752032244562,-0.17706887,9.049655,3.8620157,3
29752034623469,-0.15314065,9.064013,3.8763726,3
29752037002323,-0.13399807,9.068798,3.900301,3
29752039381229,-0.11006984,9.08794,3.9146578,3
29752041760135,-0.11964113,9.0544405,3.9242291,3
29752044139041,-0.124426775,9.049655,3.9290147,3
29752046517896,-0.124426775,9.049655,3.9338005,3
29752048896802,-0.148355,9.059227,3.9290147,3
29752051275708,-0.15792629,9.049655,3.9577286,3
29752053654614,-0.15792629,9.064013,3.9577286,3
29752056033469,-0.148355,9.059227,3.9481573,3
29752058412375,-0.12921242,9.044869,3.9577286,3
29752060791281,-0.13878371,9.044869,3.9625144,3
29752063170135,-0.11485548,9.0544405,3.9720855,3
29752065548989,-0.11006984,9.0544405,3.9768713,3
29752067927948,-0.06699903,9.0544405,4.0007997,3
29752070306854,-0.06699903,9.040084,4.0103707,3
29752072685760,-0.062213387,9.030513,3.9960139,3
29752075064614,-0.02871387,9.035298,3.9673,3
29752077443521,-0.0526421,9.040084,3.9768713,3
29752079822427,-0.047856454,9.035298,3.9768713,3
29752082201333,-0.043070808,9.044869,3.991228,3
29752084580187,-0.014356935,9.025727,3.9864426,3
29752086959094,-0.014356935,9.025727,3.9720855,3
29752089338000,-0.019142581,9.035298,3.9625144,3
29752091716854,-0.023928227,9.025727,3.9625144,3
29752094095760,-0.043070808,9.035298,3.9338005,3
29752096474666,-0.023928227,9.044869,3.900301,3
29752098853573,-0.038285162,9.040084,3.900301,3
29752101232479,-0.047856454,9.064013,3.8907297,3
29752103611333,-0.047856454,9.073584,3.8811584,3
29752105990239,-0.06699903,9.059227,3.8476589,3
29752108369146,-0.06699903,9.078369,3.8380876,3
29752110748052,-0.038285162,9.092726,3.8285162,3
29752113126906,-0.062213387,9.12144,3.8141594,3
29752115505812,-0.05742774,9.140582,3.804588,3
29752117884666,-0.038285162,9.135797,3.8141594,3
29752120263573,-0.014356935,9.116654,3.8141594,3
29752122642479,-0.014356935,9.097511,3.7950168,3
29752125021385,-0.02871387,9.102298,3.7950168,3
29752127400291,-0.038285162,9.092726,3.7998023,3
29752129779146,-0.05742774,9.092726,3.7950168,3
29752132158052,-0.086141616,9.107083,3.8141594,3
29752134536958,-0.10049855,9.111869,3.8333018,3
29752136915864,-0.11485548,9.08794,3.818945,3
29752139294771,-0.11485548,9.107083,3.7998023,3
29752141673625,-0.12921242,9.102298,3.7758741,3
29752144052531,-0.13878371,9.107083,3.751946,3
29752146431437,-0.17228323,9.107083,3.7280176,3
29752148810344,-0.2009971,9.12144,3.7136607,3
29752151189198,-0.21535404,9.131011,3.694518,3
29752153568104,-0.22013968,9.135797,3.6801612,3
29752155947010,-0.2440679,9.131011,3.6610186,3
29752158325916,-0.2727818,9.15494,3.6610186,3
29752160704771,-0.2632105,9.178867,3.6514473,3
29752163083677,-0.26799613,9.169296,3.6658044,3
29752165462583,-0.30149564,9.188439,3.656233,3
29752167841489,-0.32542387,9.183653,3.6753755,3
29752170220344,-0.3062813,9.183653,3.6993039,3
29752172599250,-0.32542387,9.183653,3.694518,3
29752174978156,-0.29192436,9.164511,3.6993039,3
29752177357062,-0.26799613,9.174082,3.6897326,3
29752179735916,-0.25842485,9.174082,3.694518,3
29752182114823,-0.22492532,9.178867,3.6801612,3
29752184493729,-0.22013968,9.169296,3.6753755,3
29752186872635,-0.21535404,9.188439,3.67059,3
29752189251489,-0.21535404,9.183653,3.641876,3
29752191630396,-0.2009971,9.202796,3.6083765,3
29752194009302,-0.19621146,9.2075815,3.574877,3
29752196388156,-0.2105684,9.212367,3.574877,3
29752198767062,-0.21535404,9.183653,3.5796626,3
29752201145969,-0.22013968,9.159725,3.5892339,3
29752203524875,-0.2009971,9.183653,3.5940197,3
29752205903781,-0.2105684,9.178867,3.603591,3
29752208282635,-0.24885355,9.174082,3.5892339,3
29752210661541,-0.2536392,9.150154,3.5892339,3
29752213040448,-0.27756742,9.15494,3.5892339,3
29752215419354,-0.2632105,9.183653,3.5844483,3
29752217798208,-0.26799613,9.193225,3.6227336,3
29752220177114,-0.2632105,9.19801,3.6370904,3
29752222556021,-0.2536392,9.2075815,3.641876,3
29752224934927,-0.2440679,9.178867,3.6514473,3
29752227313781,-0.20578274,9.178867,3.6514473,3
29752229692687,-0.19142582,9.164511,3.6466618,3
29752232071594,-0.19621146,9.174082,3.6801612,3
29752234450500,-0.17228323,9.169296,3.7136607,3
29752236829354,-0.19621146,9.174082,3.7328033,3
29752239208260,-0.19621146,9.174082,3.7328033,3
29752241587166,-0.2009971,9.164511,3.7423747,3
29752243966073,-0.22492532,9.145369,3.7471602,3
29752246344927,-0.22013968,9.145369,3.7280176,3
29752248723833,-0.23928227,9.159725,3.694518,3
29752251102739,-0.23449662,9.15494,3.694518,3
29752253481646,-0.21535404,9.150154,3.6897326,3
29752255860500,-0.23928227,9.174082,3.6753755,3
29752258239406,-0.24885355,9.174082,3.694518,3
29752260618312,-0.2536392,9.174082,3.6658044,3
29752262997219,-0.24885355,9.193225,3.6801612,3
29752265376073,-0.2440679,9.183653,3.656233,3
29752267754979,-0.23449662,9.164511,3.6514473,3
29752270133885,-0.22013968,9.15494,3.694518,3
29752272512791,-0.20578274,9.135797,3.7280176,3
29752274891646,-0.2009971,9.102298,3.723232,3
29752277270552,-0.16749759,9.08794,3.7088752,3
29752279649406,-0.15314065,9.102298,3.7040894,3
29752282028364,-0.11485548,9.073584,3.6801612,3
29752284407219,-0.09092726,9.064013,3.6897326,3
29752286786125,-0.076570325,9.059227,3.7040894,3
29752289165031,-0.076570325,9.097511,3.737589,3
29752291543885,-0.05742774,9.059227,3.7471602,3
29752293922791,-0.05742774,9.083155,3.7663028,3
29752296301698,-0.06699903,9.107083,3.7758741,3
29752298680604,-0.1052842,9.111869,3.7758741,3
29752301059510,-0.148355,9.102298,3.7567315,3
29752303438364,-0.19621146,9.12144,3.7806597,3
29752305817271,-0.21535404,9.140582,3.8093736,3
29752308196177,-0.26799613,9.131011,3.818945,3
29752310575083,-0.34456646,9.116654,3.804588,3
29752312953937,-0.38763726,9.126225,3.7950168,3
29752315332844,-0.35413775,9.116654,3.790231,3
29752317711750,-0.34456646,9.12144,3.804588,3
29752320090656,-0.3397808,9.107083,3.8333018,3
29752322469562,-0.29192436,9.135797,3.8572302,3
29752324848416,-0.2105684,9.126225,3.8285162,3
29752327227323,-0.12921242,9.12144,3.8285162,3
29752329606177,-0.038285162,9.08794,3.8093736,3
29752331985083,0.02871387,9.083155,3.8237305,3
29752334363989,0.076570325,9.078369,3.8237305,3
29752336742896,0.1052842,9.073584,3.842873,3
29752339121802,0.13399807,9.068798,3.8285162,3
29752341500656,0.11485548,9.064013,3.8285162,3
29752343879562,0.11006984,9.0544405,3.8141594,3
29752346258469,0.076570325,9.083155,3.818945,3
29752348637375,0.023928227,9.049655,3.8141594,3
29752351016281,-0.033499517,9.092726,3.8141594,3
29752353395135,-0.09092726,9.059227,3.7950168,3
29752355774041,-0.148355,9.083155,3.7950168,3
29752358152948,-0.2105684,9.092726,3.8141594,3
29752360531854,-0.26799613,9.08794,3.8524444,3
29752362910708,-0.29192436,9.064013,3.8572302,3
29752365289614,-0.3493521,9.073584,3.8524444,3
29752367668521,-0.36370903,9.08794,3.842873,3
29752370047427,-0.37328035,9.097511,3.8333018,3
29752372426281,-0.35413775,9.064013,3.8093736,3
29752374805187,-0.32542387,9.083155,3.7950168,3
29752377184094,-0.27756742,9.083155,3.804588,3
29752379563000,-0.22971097,9.025727,3.818945,3
29752381941854,-0.17228323,8.886943,3.7040894,3
29752384320760,-0.124426775,8.647661,3.507878,3
29752386699666,-0.023928227,8.595019,3.3834512,3
29752389078573,0.11485548,8.7577305,3.2303107,3
29752391457427,0.033499517,9.01137,3.211168,3
29752393836333,0.13878371,9.092726,3.574877,3
29752396215239,0.21535404,9.150154,4.072584,3
29752398594146,0.1052842,8.891729,4.106084,3
29752400973000,0.148355,9.126225,3.885944,3
29752403351906,0.14356937,10.030712,3.9098723,3
29752405730812,-0.07178468,10.049855,4.3118663,3
29752408109719,0.076570325,9.60479,4.6755753,3
29752410488573,0.05742774,9.853643,4.7138605,3
29752412867479,0.076570325,9.820144,4.125226,3
29752415246385,0.13399807,9.403793,3.1202407,3
29752417625291,0.17706887,9.5760765,2.7565317,3
29752420004146,0.19621146,9.590433,3.2207394,3
29752422383052,0.13399807,9.083155,4.063013,3
29752424761958,0.0047856453,8.796016,4.7569313,3
29752427140864,0.009571291,8.863015,4.6564326,3
29752429519719,0.023928227,8.7673025,3.7136607,3
29752431898625,-0.10049855,8.79123,2.8283165,3
29752434277531,-0.22971097,8.906086,2.5794628,3
29752436656437,-0.4546363,8.839087,3.0675986,3
29752439035291,-0.6987042,8.566305,3.938586,3
29752441414198,-0.80877405,8.547162,4.4745784,3
29752443793104,-0.9667004,8.752945,4.369294,3
29752446172010,-1.0480564,8.848659,3.7567315,3
29752448550916,-1.0049855,8.930014,3.2303107,3
29752450929771,-0.9523434,9.016156,3.1202407,3
29752453308677,-0.89013004,9.01137,3.4839497,3
29752455687583,-0.7082755,8.939586,3.9577286,3
29752458066489,-0.56470615,9.016156,4.3405805,3
29752460445344,-0.28235307,9.025727,4.2927237,3
29752462824250,-0.023928227,9.030513,3.9960139,3
29752465203156,0.25842485,9.092726,3.5796626,3
29752467582062,0.45942193,9.183653,3.3260236,3
29752469960916,0.63170516,9.188439,3.3786657,3
29752472339823,0.7704889,9.188439,3.694518,3
29752474718729,0.8422736,9.2075815,4.048656,3
29752477097635,0.85184485,9.226724,4.220939,3
29752479476489,0.8327023,9.241081,4.0869412,3
29752481855396,0.7322037,9.260223,3.804588,3
29752484234302,0.59342,9.327223,3.603591,3
29752486613208,0.42592242,9.360723,3.5940197,3
29752488992062,0.17706887,9.327223,3.7710886,3
29752491370969,-0.1052842,9.2793665,3.9960139,3
29752493749875,-0.35413775,9.250652,4.173083,3
29752496128781,-0.5838487,9.226724,4.0773697,3
29752498507635,-0.83748794,9.255438,3.8476589,3
29752500886541,-0.9762716,9.212367,3.6466618,3
29752503265448,-1.119841,9.193225,3.6275191,3
29752505644354,-1.1772687,9.150154,3.751946,3
29752508023260,-1.1533405,9.083155,3.9290147,3
29752510402114,-1.105484,9.0544405,3.9768713,3
29752512781021,-1.0480564,9.059227,3.9146578,3
29752515159927,-0.8757731,9.0544405,3.7710886,3
29752517538833,-0.6939186,9.044869,3.6275191,3
29752519917687,-0.46899325,9.044869,3.5940197,3
29752522296594,-0.26799613,9.025727,3.6801612,3
29752524675500,-0.09092726,9.001799,3.8141594,3
29752527054406,0.1052842,8.968299,3.9050865,3
29752529433260,0.28235307,8.987442,3.9050865,3
29752531812166,0.38763726,8.9826565,3.8141594,3
29752534191073,0.44985065,9.030513,3.7328033,3
29752536569979,0.49292147,9.0544405,3.6801612,3
29752538948833,0.4833502,9.0544405,3.7328033,3
29752541327739,0.44506502,9.068798,3.818945,3
29752543706646,0.3493521,9.068798,3.9146578,3
29752546085552,0.2105684,9.083155,3.9146578,3
29752548464406,0.07178468,9.126225,3.842873,3
29752550843312,-0.062213387,9.183653,3.737589,3
29752553222219,-0.21535404,9.188439,3.6753755,3
29752555601125,-0.35413775,9.212367,3.7136607,3
29752557979979,-0.45942193,9.193225,3.7950168,3
29752560358885,-0.5838487,9.193225,3.9050865,3
29752562737791,-0.6556334,9.188439,3.9625144,3
29752565116698,-0.67477596,9.178867,3.885944,3
29752567495552,-0.6795616,9.188439,3.751946,3
29752569874458,-0.66041905,9.217153,3.694518,3
29752572253364,-0.57906306,9.159725,3.694518,3
29752574632271,-0.4977071,9.140582,3.7758741,3
29752577011177,-0.3924229,9.107083,3.8811584,3
29752579390031,-0.28713873,9.083155,3.9481573,3
29752581768885,-0.17228323,9.068798,3.9194436,3
29752584147844,-0.062213387,9.073584,3.818945,3
29752586526698,0.019142581,9.083155,3.7136607,3
29752588905604,0.09092726,9.083155,3.6610186,3
29752591284510,0.1052842,9.073584,3.6993039,3
29752593663416,0.0526421,9.025727,3.751946,3
29752596042323,-0.014356935,8.992228,3.818945,3
29752598421177,-0.11964113,9.030513,3.8668015,3
29752600800083,-0.2632105,9.0544405,3.790231,3
29752603178989,-0.4354937,9.064013,3.6275191,3
29752605557896,-0.57906306,9.044869,3.507878,3
29752607936750,-0.7704889,9.083155,3.5605202,3
29752610315656,-0.94277215,9.131011,3.6275191,3
29752612694562,-1.0576276,9.140582,3.6801612,3
29752615073469,-1.119841,9.102298,3.641876,3
29752617452323,-1.1772687,9.068798,3.603591,3
29752619831229,-1.1485549,9.092726,3.641876,3
29752622210135,-1.0959128,9.107083,3.723232,3
29752624589041,-0.971486,9.102298,3.723232,3
29752626967896,-0.83748794,9.107083,3.6323047,3
29752629346802,-0.6843473,9.12144,3.455236,3
29752631725708,-0.5072784,9.159725,3.3116665,3
29752634104614,-0.33499518,9.131011,3.2398818,3
29752636483521,-0.16271193,9.083155,3.3164523,3
29752638862375,-0.047856454,9.08794,3.4360933,3
29752641241281,0.05742774,9.135797,3.4648073,3
29752643620187,0.16271193,9.164511,3.3212378,3
29752645999094,0.22971097,9.221938,3.1058838,3
29752648377948,0.26799613,9.269794,3.0005996,3
29752650756854,0.2105684,9.269794,3.0532417,3
29752653135760,0.14356937,9.293723,3.2925239,3
29752655514666,0.02871387,9.317652,3.493521,3
29752657893521,-0.033499517,9.399008,3.5940197,3
29752660272427,-0.15314065,9.379865,3.4983068,3
29752662651333,-0.22492532,9.413364,3.5030923,3
29752665030239,-0.26799613,9.432507,3.574877,3
29752667409094,-0.34456646,9.432507,3.7663028,3
29752669788000,-0.37806597,9.437292,4.034299,3
29752672166906,-0.3589234,9.442079,4.125226,3
29752674545812,-0.3397808,9.489935,4.0151563,3
29752676924666,-0.28713873,9.470792,3.842873,3
29752679303573,-0.15792629,9.442079,3.7806597,3
29752681682479,-0.06699903,9.408579,3.842873,3
29752684061385,-0.014356935,9.456435,4.101298,3
29752686440239,0.124426775,9.2793665,4.1874394,3
29752688819146,0.19621146,9.241081,4.3070807,3
29752691198052,0.34456646,9.150154,4.3357944,3
29752693576958,0.44027936,9.064013,4.2687955,3
29752695955864,0.5168497,8.963513,3.938586,3
29752698334719,0.51206404,8.958728,3.656233,3
29752700713625,0.4881358,8.886943,3.790231,3
29752703092531,0.3924229,8.786445,4.2975097,3
29752705471437,0.2632105,8.786445,4.699504,3
29752707850291,0.15314065,8.748159,4.5798626,3
29752710229198,0.043070808,8.681161,4.115655,3
29752712608052,-0.086141616,8.671589,3.7950168,3
29752714987010,-0.2536392,8.700303,3.8955152,3
29752717365864,-0.3684947,8.652447,4.2017965,3
29752719744771,-0.5072784,8.599805,4.465007,3
29752722123677,-0.6364908,8.71466,4.4315076,3
29752724502583,-0.6843473,8.843872,3.9625144,3
29752726881437,-0.72741807,8.953942,3.3930225,3
29752729260344,-0.70348984,9.040084,3.0867412,3
29752731639250,-0.7465607,9.12144,3.0867412,3
29752734018156,-0.76570326,9.08794,3.2733815,3
29752736397062,-0.7322037,9.068798,3.4456646,3
29752738775916,-0.7752745,9.102298,3.522235,3
29752741154823,-0.7800602,9.102298,3.4695928,3
29752743533729,-0.80877405,9.12144,3.3260236,3
29752745912635,-0.83748794,9.2075815,3.2590244,3
29752748291489,-0.89013004,9.284152,3.2973096,3
29752750670396,-0.93320084,9.30808,3.426522,3
29752753049302,-0.971486,9.365508,3.5892339,3
29752755428208,-0.9619147,9.413364,3.7184465,3
29752757807062,-0.8997013,9.394221,3.723232,3
29752760185969,-0.8805587,9.403793,3.6610186,3
29752762564875,-0.79920274,9.442079,3.6227336,3
29752764943781,-0.72741807,9.41815,3.694518,3
29752767322635,-0.64606214,9.293723,3.8572302,3
29752769701541,-0.5455636,9.212367,3.9816568,3
29752772080448,-0.44985065,9.2075815,4.063013,3
29752774459354,-0.33499518,9.135797,4.072584,3
29752776838260,-0.19621146,9.025727,3.9577286,3
29752779217114,-0.09571291,9.025727,3.7854455,3
29752781596021,0.062213387,9.073584,3.723232,3
29752783974927,0.18664017,9.006584,3.737589,3
29752786353781,0.2440679,8.949157,3.7950168,3
29752788732687,0.3493521,8.963513,3.8668015,3
29752791111594,0.44985065,8.939586,3.8763726,3
29752793490500,0.47377887,8.915657,3.9050865,3
29752795869406,0.47856453,8.891729,3.9816568,3
29752798248260,0.44985065,8.891729,4.072584,3
29752800627166,0.3493521,8.848659,4.048656,3
29752803006073,0.22492532,8.920443,3.900301,3
29752805384979,0.062213387,9.016156,3.7328033,3
29752807763833,-0.09092726,9.078369,3.6753755,3
29752810142739,-0.2536392,9.140582,3.6610186,3
29752812521646,-0.44506502,9.260223,3.7088752,3
29752814900552,-0.5838487,9.265009,3.6993039,3
29752817279458,-0.6939186,9.288938,3.6083765,3
29752819658312,-0.79920274,9.375079,3.603591,3
29752822037219,-0.8422736,9.346365,3.7136607,3
29752824416125,-0.83748794,9.288938,3.8285162,3
29752826795031,-0.80877405,9.284152,3.8476589,3
29752829173885,-0.72741807,9.332008,3.7710886,3
29752831552791,-0.59342,9.322437,3.6801612,3
29752833931698,-0.44506502,9.241081,3.5413775,3
29752836310604,-0.29671,9.317652,3.4887354,3
29752838689458,-0.14356937,9.322437,3.6131623,3
29752841068364,0.014356935,9.140582,3.804588,3
29752843447271,0.09092726,9.073584,4.034299,3
29752845826177,0.19621146,9.030513,4.048656,3
29752848205031,0.28713873,8.9826565,3.8380876,3
29752850583937,0.28713873,9.006584,3.5365918,3
29752852962844,0.23449662,9.083155,3.426522,3
29752855341750,0.19621146,9.040084,3.5557344,3
29752857720656,0.07178468,8.973084,3.885944,3
29752860099510,-0.06699903,8.958728,4.182654,3
29752862478416,-0.22971097,8.949157,4.1204405,3
29752864857323,-0.38285163,8.9826565,3.7806597,3
29752867236229,-0.49292147,9.068798,3.4743786,3
29752869615083,-0.6843473,9.111869,3.5892339,3
29752871993989,-0.8279166,9.025727,3.9720855,3
29752874372896,-0.89491564,9.006584,4.1491547,3
29752876751802,-1.0289137,9.159725,4.0151563,3
29752879130656,-0.9954142,9.250652,3.641876,3
29752881509562,-0.9906286,9.288938,3.5318062,3
29752883888469,-0.8997013,9.260223,3.641876,3
29752886267375,-0.8470592,9.226724,3.7328033,3
29752888646229,-0.74177504,9.226724,3.7710886,3
29752891025135,-0.5982057,9.23151,3.9290147,3
29752893404041,-0.41156548,9.183653,4.139583,3
