t_ns,gx,gy,gz,accuracy
29751824754875,6.108648E-4,0.0015271619,0.0024434591,3
29751827133781,6.108648E-4,3.054324E-4,0.0036651888,3
29751829512635,6.108648E-4,-9.162972E-4,0.0048869182,3
29751831891541,-6.108648E-4,-0.004581486,0.0048869182,3
29751834270448,-6.108648E-4,-0.004581486,0.0036651888,3
29751836649354,6.108648E-4,-0.004581486,0.0048869182,3
29751839028208,-6.108648E-4,-0.0058032153,0.0048869182,3
29751841407114,6.108648E-4,-0.0058032153,0.0048869182,3
29751843786021,6.108648E-4,-0.0070249448,0.0061086477,3
29751846164875,6.108648E-4,-0.0058032153,0.0048869182,3
29751848543781,6.108648E-4,-0.0058032153,0.0048869182,3
29751850922687,-6.108648E-4,-0.0033597562,0.0048869182,3
29751853301594,-6.108648E-4,-0.0033597562,0.0036651888,3
29751855680500,-6.108648E-4,-0.0033597562,0.0012217296,3
29751858059354,-6.108648E-4,-0.0021380268,0.0024434591,3
29751860438260,-6.108648E-4,-9.162972E-4,0.0012217296,3
29751862817166,-6.108648E-4,0.0015271619,0.0012217296,3
29751865196073,-6.108648E-4,0.0027488915,-0.0,3
29751867574927,-6.108648E-4,0.0027488915,0.0012217296,3
29751869953833,6.108648E-4,0.0027488915,-0.0,3
29751872332739,6.108648E-4,0.003970621,-0.0012217296,3
29751874711646,6.108648E-4,0.0027488915,-0.0012217296,3
29751877090500,6.108648E-4,0.0027488915,-0.0,3
29751879469406,6.108648E-4,0.0015271619,-0.0,3
29751881848312,-6.108648E-4,3.054324E-4,-0.0,3
29751884227166,6.108648E-4,3.054324E-4,-0.0,3
29751886606073,-0.0018325944,-9.162972E-4,-0.0,3
29751888984979,6.108648E-4,-0.0021380268,-0.0,3
29751891363885,-6.108648E-4,-0.004581486,-0.0012217296,3
29751893742739,6.108648E-4,-0.0058032153,-0.0,3
29751896121646,-6.108648E-4,-0.0070249448,-0.0,3
29751898500552,-6.108648E-4,-0.0058032153,-0.0,3
29751900879458,-6.108648E-4,-0.0070249448,-0.0,3
29751903258312,-6.108648E-4,-0.0070249448,-0.0,3
29751905637219,6.108648E-4,-0.0058032153,-0.0024434591,3
29751908016125,-6.108648E-4,-0.004581486,-0.0024434591,3
29751910395031,-6.108648E-4,-0.0033597562,-0.0024434591,3
29751912773885,-6.108648E-4,-0.0033597562,-0.0024434591,3
29751915152791,-6.108648E-4,3.054324E-4,-0.0036651888,3
29751917531698,-6.108648E-4,0.0015271619,-0.0061086477,3
29751919910552,6.108648E-4,0.003970621,-0.008552107,3
29751922289458,6.108648E-4,0.00763581,-0.0097738365,3
29751924668364,0.0018325944,0.010079269,-0.010995566,3
29751927047271,-6.108648E-4,0.011300999,-0.012217295,3
29751929426177,6.108648E-4,0.012522728,-0.014660755,3
29751931805031,6.108648E-4,0.014966187,-0.013439025,3
29751934183937,0.0018325944,0.016187917,-0.015882485,3
29751936562844,6.108648E-4,0.014966187,-0.014660755,3
29751938941750,0.0018325944,0.014966187,-0.013439025,3
29751941320604,6.108648E-4,0.013744458,-0.013439025,3
29751943699510,0.0018325944,0.011300999,-0.012217295,3
29751946078416,0.0018325944,0.00641408,-0.008552107,3
29751948457323,6.108648E-4,0.003970621,-0.008552107,3
29751950836177,0.0018325944,3.054324E-4,-0.0073303776,3
29751953215083,0.0018325944,-0.0021380268,-0.0048869182,3
29751955593989,0.0018325944,-0.0058032153,-0.0024434591,3
29751957972896,0.0018325944,-0.008246674,-0.0012217296,3
29751960351750,6.108648E-4,-0.010690134,0.0012217296,3
29751962730656,-6.108648E-4,-0.013133593,0.0024434591,3
29751965109562,-6.108648E-4,-0.014355322,0.0036651888,3
29751967488469,6.108648E-4,-0.014355322,0.0048869182,3
29751969867323,6.108648E-4,-0.011911863,0.0048869182,3
29751972246229,0.0018325944,-0.010690134,0.0036651888,3
29751974625135,0.0018325944,-0.009468404,0.0048869182,3
29751977004041,6.108648E-4,-0.009468404,0.0036651888,3
29751979382896,6.108648E-4,-0.0058032153,0.0036651888,3
29751981761802,6.108648E-4,-0.004581486,0.0036651888,3
29751984140708,0.0018325944,-0.0033597562,0.0036651888,3
29751986519614,0.0018325944,-9.162972E-4,0.0048869182,3
29751988898469,6.108648E-4,-9.162972E-4,0.0048869182,3
29751991277375,6.108648E-4,0.0015271619,0.0048869182,3
29751993656281,6.108648E-4,0.0027488915,0.0061086477,3
29751996035187,6.108648E-4,0.0027488915,0.0061086477,3
29751998414041,6.108648E-4,0.0015271619,0.0061086477,3
29752000792948,6.108648E-4,0.0015271619,0.008552107,3
29752003171854,6.108648E-4,3.054324E-4,0.0097738365,3
29752005550760,0.0018325944,-9.162972E-4,0.010995566,3
29752007929614,0.0018325944,-0.0033597562,0.012217295,3
29752010308521,6.108648E-4,-0.004581486,0.012217295,3
29752012687427,0.0018325944,-0.0070249448,0.014660755,3
29752015066281,0.0030543238,-0.008246674,0.014660755,3
29752017445187,0.0018325944,-0.009468404,0.015882485,3
29752019824094,0.0030543238,-0.010690134,0.015882485,3
29752022203000,6.108648E-4,-0.010690134,0.015882485,3
29752024581906,0.0018325944,-0.009468404,0.017104214,3
29752026960760,0.0018325944,-0.010690134,0.015882485,3
29752029339666,6.108648E-4,-0.008246674,0.014660755,3
29752031718573,6.108648E-4,-0.008246674,0.014660755,3
29752034097479,-6.108648E-4,-0.0058032153,0.012217295,3
29752036476333,6.108648E-4,-0.0033597562,0.010995566,3
29752038855239,6.108648E-4,-0.0033597562,0.010995566,3
29752041234146,6.108648E-4,-0.0021380268,0.0097738365,3
29752043613052,-6.108648E-4,-0.0021380268,0.0097738365,3
29752045991906,6.108648E-4,-0.0021380268,0.0097738365,3
29752048370812,6.108648E-4,-0.0033597562,0.010995566,3
29752050749719,6.108648E-4,-0.004581486,0.0097738365,3
29752053128625,-6.108648E-4,-0.0058032153,0.0097738365,3
29752055507479,-6.108648E-4,-0.0033597562,0.0097738365,3
29752057886385,-6.108648E-4,-0.0070249448,0.0097738365,3
29752060265291,-6.108648E-4,-0.0070249448,0.010995566,3
29752062644146,-6.108648E-4,-0.0058032153,0.012217295,3
29752065023000,-6.108648E-4,-0.0070249448,0.010995566,3
29752067401958,-6.108648E-4,-0.0070249448,0.010995566,3
29752069780864,-0.0018325944,-0.0070249448,0.010995566,3
29752072159771,6.108648E-4,-0.004581486,0.0097738365,3
29752074538625,-6.108648E-4,-0.004581486,0.008552107,3
29752076917531,-6.108648E-4,-0.0021380268,0.008552107,3
29752079296437,-0.0018325944,-0.0021380268,0.0073303776,3
29752081675344,-6.108648E-4,-0.0021380268,0.0073303776,3
29752084054198,-0.0018325944,3.054324E-4,0.0073303776,3
29752086433104,-6.108648E-4,3.054324E-4,0.0048869182,3
29752088812010,-6.108648E-4,3.054324E-4,0.0036651888,3
29752091190864,6.108648E-4,3.054324E-4,0.0036651888,3
29752093569771,-6.108648E-4,0.0015271619,0.0036651888,3
29752095948677,-6.108648E-4,0.0015271619,0.0036651888,3
29752098327583,-6.108648E-4,0.0027488915,0.0012217296,3
29752100706489,-0.0018325944,0.0027488915,-0.0,3
29752103085344,-0.0018325944,3.054324E-4,-0.0012217296,3
29752105464250,-6.108648E-4,-9.162972E-4,-0.0012217296,3
29752107843156,-6.108648E-4,-0.0021380268,-0.0,3
29752110222062,-6.108648E-4,-0.0033597562,-0.0024434591,3
29752112600916,-6.108648E-4,-0.0033597562,-0.0012217296,3
29752114979823,-0.0018325944,-0.0058032153,-0.0,3
29752117358677,-0.0018325944,-0.0070249448,-0.0024434591,3
29752119737583,-6.108648E-4,-0.0058032153,-0.0024434591,3
29752122116489,-6.108648E-4,-0.004581486,-0.0036651888,3
29752124495396,-6.108648E-4,-0.004581486,-0.0048869182,3
29752126874302,-0.0018325944,-0.0033597562,-0.0061086477,3
29752129253156,-6.108648E-4,-0.0021380268,-0.0073303776,3
29752131632062,-0.0030543238,-9.162972E-4,-0.0073303776,3
29752134010969,-0.0018325944,-9.162972E-4,-0.008552107,3
29752136389875,-6.108648E-4,3.054324E-4,-0.008552107,3
29752138768781,-0.0030543238,0.0015271619,-0.0097738365,3
29752141147635,-6.108648E-4,0.0027488915,-0.008552107,3
29752143526541,-6.108648E-4,0.0027488915,-0.008552107,3
29752145905448,-0.0018325944,0.0027488915,-0.008552107,3
29752148284354,-0.0030543238,0.003970621,-0.008552107,3
29752150663208,-0.0030543238,0.0051923506,-0.0097738365,3
29752153042114,-0.0018325944,0.0051923506,-0.008552107,3
29752155421021,-6.108648E-4,0.0051923506,-0.008552107,3
29752157799927,6.108648E-4,0.0051923506,-0.0073303776,3
29752160178781,-6.108648E-4,0.0051923506,-0.008552107,3
29752162557687,-6.108648E-4,0.0027488915,-0.0073303776,3
29752164936594,-6.108648E-4,0.0015271619,-0.0061086477,3
29752167315500,-6.108648E-4,-9.162972E-4,-0.0036651888,3
29752169694354,-6.108648E-4,-0.0021380268,-0.0024434591,3
29752172073260,-6.108648E-4,-0.0033597562,-0.0024434591,3
29752174452166,-6.108648E-4,-0.004581486,-0.0,3
29752176831073,-6.108648E-4,-0.0058032153,-0.0,3
29752179209927,-0.0018325944,-0.0070249448,-0.0012217296,3
29752181588833,-6.108648E-4,-0.0070249448,-0.0,3
29752183967739,-6.108648E-4,-0.0058032153,-0.0,3
29752186346646,-0.0018325944,-0.004581486,-0.0012217296,3
29752188725500,-0.0018325944,-0.004581486,-0.0012217296,3
29752191104406,-6.108648E-4,-0.0021380268,-0.0012217296,3
29752193483312,-6.108648E-4,-0.0021380268,-0.0036651888,3
29752195862166,-0.0018325944,3.054324E-4,-0.0036651888,3
29752198241073,-6.108648E-4,0.0015271619,-0.0048869182,3
29752200619979,-6.108648E-4,3.054324E-4,-0.0061086477,3
29752202998885,-6.108648E-4,0.0015271619,-0.0048869182,3
29752205377791,6.108648E-4,3.054324E-4,-0.0061086477,3
29752207756646,6.108648E-4,-9.162972E-4,-0.0061086477,3
29752210135552,6.108648E-4,-0.0021380268,-0.0036651888,3
29752212514458,-6.108648E-4,-0.0021380268,-0.0024434591,3
29752214893364,-0.0018325944,-0.004581486,-0.0024434591,3
29752217272219,-6.108648E-4,-0.0058032153,-0.0012217296,3
29752219651125,-6.108648E-4,-0.0058032153,-0.0,3
29752222030031,-6.108648E-4,-0.0070249448,-0.0,3
29752224408937,6.108648E-4,-0.0070249448,0.0012217296,3
29752226787791,-6.108648E-4,-0.0058032153,-0.0,3
29752229166698,-6.108648E-4,-0.0058032153,-0.0012217296,3
29752231545604,-0.0018325944,-0.0021380268,-0.0012217296,3
29752233924510,-6.108648E-4,3.054324E-4,-0.0012217296,3
29752236303364,-0.0018325944,0.0015271619,-0.0024434591,3
29752238682271,-0.0018325944,0.0015271619,-0.0036651888,3
29752241061177,-6.108648E-4,0.003970621,-0.0036651888,3
29752243440083,6.108648E-4,0.0051923506,-0.0024434591,3
29752245818937,-6.108648E-4,0.003970621,-0.0024434591,3
29752248197844,6.108648E-4,0.0027488915,-0.0024434591,3
29752250576750,-6.108648E-4,0.0027488915,-0.0036651888,3
29752252955656,-6.108648E-4,0.0027488915,-0.0012217296,3
29752255334510,-6.108648E-4,0.0015271619,-0.0,3
29752257713416,-6.108648E-4,3.054324E-4,-0.0,3
29752260092323,6.108648E-4,-9.162972E-4,-0.0,3
29752262471229,0.0018325944,-0.0021380268,0.0012217296,3
29752264850083,0.0018325944,-0.0033597562,0.0012217296,3
29752267228989,6.108648E-4,-0.004581486,0.0024434591,3
29752269607896,0.0018325944,-0.0070249448,0.0012217296,3
29752271986802,6.108648E-4,-0.008246674,0.0024434591,3
29752274365656,0.0018325944,-0.009468404,0.0036651888,3
29752276744562,0.0030543238,-0.010690134,0.0036651888,3
29752279123416,6.108648E-4,-0.010690134,0.0061086477,3
29752281502375,6.108648E-4,-0.010690134,0.0048869182,3
29752283881229,-6.108648E-4,-0.009468404,0.0036651888,3
29752286260135,-6.108648E-4,-0.0070249448,0.0048869182,3
29752288639041,-6.108648E-4,-0.004581486,0.0036651888,3
29752291017896,-6.108648E-4,-0.0021380268,0.0024434591,3
29752293396802,-6.108648E-4,0.0027488915,-0.0,3
29752295775708,-0.0018325944,0.0051923506,-0.0048869182,3
29752298154614,-6.108648E-4,0.011300999,-0.008552107,3
29752300533521,-6.108648E-4,0.014966187,-0.010995566,3
29752302912375,-6.108648E-4,0.017409647,-0.012217295,3
29752305291281,6.108648E-4,0.018631376,-0.012217295,3
29752307670187,0.0018325944,0.016187917,-0.012217295,3
29752310049094,0.0030543238,0.016187917,-0.012217295,3
29752312427948,0.0018325944,0.011300999,-0.008552107,3
29752314806854,6.108648E-4,0.0027488915,-0.0036651888,3
29752317185760,6.108648E-4,-0.0033597562,0.0012217296,3
29752319564666,6.108648E-4,-0.010690134,0.0061086477,3
29752321943573,6.108648E-4,-0.016798781,0.0097738365,3
29752324322427,0.0018325944,-0.021685699,0.010995566,3
29752326701333,0.0018325944,-0.022907428,0.013439025,3
29752329080187,6.108648E-4,-0.022907428,0.012217295,3
29752331459094,-6.108648E-4,-0.01924224,0.010995566,3
29752333838000,6.108648E-4,-0.014355322,0.0061086477,3
29752336216906,0.0018325944,-0.0058032153,0.0012217296,3
29752338595812,6.108648E-4,-9.162972E-4,-0.0024434591,3
29752340974666,6.108648E-4,0.00641408,-0.0061086477,3
29752343353573,0.0030543238,0.013744458,-0.010995566,3
29752345732479,6.108648E-4,0.017409647,-0.013439025,3
29752348111385,0.0018325944,0.022296565,-0.015882485,3
29752350490291,0.0030543238,0.024740024,-0.018325943,3
29752352869146,0.0018325944,0.027183482,-0.018325943,3
29752355248052,6.108648E-4,0.027183482,-0.017104214,3
29752357626958,6.108648E-4,0.024740024,-0.017104214,3
29752360005864,6.108648E-4,0.019853106,-0.017104214,3
29752362384719,0.0018325944,0.016187917,-0.014660755,3
29752364763625,0.0018325944,0.012522728,-0.013439025,3
29752367142531,6.108648E-4,0.00763581,-0.010995566,3
29752369521437,6.108648E-4,0.0027488915,-0.0097738365,3
29752371900291,6.108648E-4,-0.0033597562,-0.0073303776,3
29752374279198,-6.108648E-4,-0.0070249448,-0.0048869182,3
29752376658104,-6.108648E-4,-0.011911863,-0.0024434591,3
29752379037010,-0.0018325944,-0.011911863,-0.0036651888,3
29752381415864,6.108648E-4,-0.013133593,-0.0024434591,3
29752383794771,0.0018325944,-0.004581486,-0.0048869182,3
29752386173677,-0.0018325944,3.054324E-4,-0.0061086477,3
29752388552583,-0.0042760535,-0.014355322,-0.0097738365,3
29752390931437,-0.01527162,-0.016798781,-0.015882485,3
29752393310344,-0.025045456,-0.008246674,-0.015882485,3
29752395689250,-0.023823727,0.0027488915,-0.02443459,3
29752398068156,-0.005497783,0.024740024,-0.03054324,3
29752400447010,0.007941242,0.023518294,-0.02565632,3
29752402825916,-0.0042760535,-0.0021380268,-0.02565632,3
29752405204823,-0.018936807,-0.004581486,-0.02443459,3
29752407583729,-0.0042760535,-9.162972E-4,-0.014660755,3
29752409962583,0.021380268,0.00641408,-0.014660755,3
29752412341489,0.033597562,0.0051923506,-0.008552107,3
29752414720396,0.037262753,0.0051923506,-0.0073303776,3
29752417099302,0.01527162,-9.162972E-4,-0.0048869182,3
29752419478156,-0.01282816,0.00641408,-0.010995566,3
29752421857062,-0.021380268,0.013744458,-0.015882485,3
29752424235969,-0.0018325944,0.029626941,-0.020769402,3
29752426614875,0.027488915,0.03695732,-0.021991132,3
29752428993729,0.03970621,0.045509428,-0.03054324,3
29752431372635,0.026267186,0.05894845,-0.041538805,3
29752433751541,0.0042760535,0.07238748,-0.05253437,3
29752436130448,-0.023823727,0.0772744,-0.05986475,3
29752438509302,-0.027488915,0.07849612,-0.05986475,3
29752440888208,-0.009162972,0.06750056,-0.0537561,3
29752443267114,0.011606431,0.052839804,-0.050090913,3
29752445646021,0.018936807,0.03573559,-0.037873615,3
29752448024927,0.010384701,0.016187917,-0.02687805,3
29752450403781,-0.005497783,-0.008246674,-0.015882485,3
29752452782687,-0.018936807,-0.032681264,-0.0024434591,3
29752455161594,-0.017715078,-0.053450666,0.008552107,3
29752457540500,-0.010384701,-0.065667965,0.017104214,3
29752459919354,0.0018325944,-0.07788526,0.02565632,3
29752462298260,0.007941242,-0.07910699,0.02565632,3
29752464677166,0.009162972,-0.07788526,0.02565632,3
29752467056073,-6.108648E-4,-0.06933315,0.017104214,3
29752469434927,-0.011606431,-0.057115857,0.010995566,3
29752471813833,-0.016493348,-0.037568185,0.0012217296,3
29752474192739,-0.01282816,-0.016798781,-0.008552107,3
29752476571646,-0.0030543238,0.00641408,-0.021991132,3
29752478950500,0.0042760535,0.027183482,-0.03176497,3
29752481329406,0.0067195124,0.046731155,-0.042760536,3
29752483708312,0.0030543238,0.0650571,-0.05253437,3
29752486087219,-0.0018325944,0.082161315,-0.06352994,3
29752488466073,-0.0067195124,0.09560034,-0.06963859,3
29752490844979,-0.005497783,0.10293072,-0.073303774,3
29752493223885,6.108648E-4,0.10293072,-0.073303774,3
29752495602791,0.009162972,0.09560034,-0.068416856,3
29752497981646,0.011606431,0.0858265,-0.06352994,3
29752500360552,0.010384701,0.06994402,-0.05253437,3
29752502739458,0.0030543238,0.049174614,-0.043982264,3
29752505118364,-0.0018325944,0.025961753,-0.03054324,3
29752507497271,-6.108648E-4,0.003970621,-0.019547673,3
29752509876125,0.0042760535,-0.016798781,-0.008552107,3
29752512255031,0.007941242,-0.035124727,0.0024434591,3
29752514633937,0.007941242,-0.04978548,0.010995566,3
29752517012844,0.0042760535,-0.060781047,0.014660755,3
29752519391698,6.108648E-4,-0.06933315,0.018325943,3
29752521770604,-0.0030543238,-0.06811142,0.017104214,3
29752524149510,-0.0042760535,-0.06811142,0.015882485,3
29752526528416,-0.0018325944,-0.059559315,0.012217295,3
29752528907271,0.0030543238,-0.04978548,0.008552107,3
29752531286177,0.0030543238,-0.036346454,-0.0,3
29752533665083,0.0030543238,-0.02046397,-0.008552107,3
29752536043989,6.108648E-4,-0.0058032153,-0.017104214,3
29752538422844,-0.0018325944,0.008857539,-0.02687805,3
29752540801750,-0.0042760535,0.023518294,-0.035430156,3
29752543180656,6.108648E-4,0.038179047,-0.042760536,3
29752545559562,0.0018325944,0.046731155,-0.04886918,3
29752547938416,0.0042760535,0.054061532,-0.0537561,3
29752550317323,0.0042760535,0.055283263,-0.05497783,3
29752552696229,0.0030543238,0.052839804,-0.0537561,3
29752555075135,6.108648E-4,0.049174614,-0.05253437,3
29752557453989,-0.0030543238,0.03940078,-0.04886918,3
29752559832896,-0.0018325944,0.029626941,-0.043982264,3
29752562211802,0.0018325944,0.019853106,-0.036651887,3
29752564590708,0.005497783,0.008857539,-0.03176497,3
29752566969562,0.0030543238,-0.0021380268,-0.02687805,3
29752569348469,0.0018325944,-0.015577052,-0.018325943,3
29752571727375,-6.108648E-4,-0.02535089,-0.013439025,3
29752574106281,-0.0030543238,-0.032681264,-0.008552107,3
29752576485187,-0.0030543238,-0.037568185,-0.0061086477,3
29752578864041,-6.108648E-4,-0.038789913,-0.0061086477,3
29752581242896,0.0030543238,-0.037568185,-0.0036651888,3
29752583621854,0.005497783,-0.030237807,-0.0036651888,3
29752586000708,0.0030543238,-0.021685699,-0.0097738365,3
29752588379614,0.0030543238,-0.0070249448,-0.014660755,3
29752590758521,6.108648E-4,0.008857539,-0.020769402,3
29752593137427,6.108648E-4,0.024740024,-0.028099779,3
29752595516333,6.108648E-4,0.038179047,-0.034208428,3
29752597895187,0.0042760535,0.051618073,-0.040317077,3
29752600274094,0.007941242,0.062613636,-0.046425723,3
29752602653000,0.007941242,0.07116575,-0.04886918,3
29752605031906,0.005497783,0.07238748,-0.04886918,3
29752607410760,-6.108648E-4,0.06750056,-0.047647454,3
29752609789666,-6.108648E-4,0.06017018,-0.042760536,3
29752612168573,-6.108648E-4,0.047952887,-0.036651887,3
29752614547479,0.0030543238,0.03451386,-0.02932151,3
29752616926333,-0.0018325944,0.018631376,-0.021991132,3
29752619305239,-0.005497783,3.054324E-4,-0.012217295,3
29752621684146,-0.0067195124,-0.01802051,-0.0024434591,3
29752624063052,-0.0042760535,-0.031459536,0.0061086477,3
29752626441906,-0.0030543238,-0.041233372,0.010995566,3
29752628820812,-0.0030543238,-0.044898562,0.015882485,3
29752631199719,-0.005497783,-0.04856375,0.017104214,3
29752633578625,-0.011606431,-0.04978548,0.018325943,3
29752635957531,-0.01282816,-0.04734202,0.017104214,3
29752638336385,-0.01282816,-0.042455103,0.012217295,3
29752640715291,-0.009162972,-0.030237807,0.008552107,3
29752643094198,-0.0042760535,-0.016798781,-0.0,3
29752645473104,-0.0042760535,3.054324E-4,-0.0061086477,3
29752647851958,-0.010384701,0.013744458,-0.014660755,3
29752650230864,-0.01527162,0.023518294,-0.023212861,3
29752652609771,-0.018936807,0.03084867,-0.028099779,3
29752654988677,-0.01527162,0.038179047,-0.03176497,3
29752657367531,-0.009162972,0.040622506,-0.032986697,3
29752659746437,-0.005497783,0.045509428,-0.035430156,3
29752662125344,-0.007941242,0.045509428,-0.035430156,3
29752664504250,-0.010384701,0.03940078,-0.03176497,3
29752666883104,-0.01282816,0.027183482,-0.02932151,3
29752669262010,-0.011606431,0.014966187,-0.023212861,3
29752671640916,-0.0018325944,0.008857539,-0.019547673,3
29752674019823,0.0042760535,-9.162972E-4,-0.015882485,3
29752676398677,0.0067195124,-0.010690134,-0.0097738365,3
29752678777583,0.0030543238,-0.01924224,-0.0048869182,3
29752681156489,0.0018325944,-0.027794348,-0.0048869182,3
29752683535396,6.108648E-4,-0.031459536,-0.0012217296,3
29752685914250,0.005497783,-0.031459536,-0.0024434591,3
29752688293156,0.009162972,-0.030237807,-0.0036651888,3
29752690672062,0.01527162,-0.026572619,-0.0048869182,3
29752693050969,0.021380268,-0.015577052,-0.010995566,3
29752695429875,0.026267186,-0.009468404,-0.017104214,3
29752697808729,0.020158539,0.0051923506,-0.02687805,3
29752700187635,0.0042760535,0.014966187,-0.035430156,3
29752702566541,-0.0030543238,0.025961753,-0.043982264,3
29752704945448,0.0067195124,0.032070402,-0.046425723,3
29752707324302,0.023823727,0.044287696,-0.05253437,3
29752709703208,0.026267186,0.047952887,-0.05497783,3
29752712082062,0.01282816,0.047952887,-0.056199558,3
29752714461021,-6.108648E-4,0.043065965,-0.0537561,3
29752716839875,-0.007941242,0.03940078,-0.05253437,3
29752719218781,-0.0018325944,0.03695732,-0.04886918,3
