t_ns,gx,gy,gz
29752427791854,-0.17020218,9.06794,3.7301302
29752432549666,-0.17234533,9.069179,3.7270212
29752437307427,-0.17776188,9.071046,3.7222185
29752442065239,-0.18585506,9.068916,3.7270098
29752446823052,-0.19451885,9.067723,3.72947
29752451580812,-0.20109485,9.068879,3.7263107
29752456338625,-0.20446849,9.068453,3.7271626
29752461096385,-0.20377503,9.066753,3.731331
29752465854198,-0.19890459,9.06673,3.7316544
29752470611958,-0.19165102,9.06785,3.7293112
29752475369771,-0.18392085,9.067584,3.7303455
29752480127531,-0.17762038,9.066759,3.732654
29752484885344,-0.1744121,9.067194,3.7317507
29752489643104,-0.17524351,9.067569,3.7308018
29752494400916,-0.1804267,9.066794,3.7324367
29752499158677,-0.18863147,9.0664,3.732989
29752503916489,-0.19798557,9.0666895,3.7317996
29752508674250,-0.20646404,9.0662985,3.7322884
29752513432062,-0.21261838,9.06567,3.7334704
29752518189823,-0.21550784,9.065715,3.7331965
29752522947635,-0.2148816,9.065884,3.73282
29752527705396,-0.21164307,9.065476,3.7339983
29752532463208,-0.20680766,9.065151,3.7350569
29752537220969,-0.20216879,9.065284,3.7349906
29752541978781,-0.19886804,9.065194,3.735383
29752546736541,-0.19797559,9.064764,3.7364738
29752551494354,-0.19955952,9.064761,3.736397
29752556252114,-0.20319673,9.064964,3.7357101
29752561009927,-0.2079661,9.064694,3.7361004
29752565767687,-0.21303257,9.0642605,3.7368686
29752570525500,-0.21711153,9.064384,3.7363315
29752575283312,-0.21945119,9.064376,3.736218
29752580041021,-0.21996643,9.063888,3.73737
29752584798833,-0.21893702,9.063599,3.7381327
29752589556646,-0.21744557,9.06383,3.7376566
29752594314458,-0.21688469,9.063878,3.7375758
29752599072219,-0.21850942,9.063597,3.738165
29752603830031,-0.22295254,9.063722,3.7375994
29752608587791,-0.2297674,9.064176,3.7360842
29752613345604,-0.23827629,9.064345,3.7351377
29752618103364,-0.24671502,9.064443,3.7343552
29752622861177,-0.25344586,9.064369,3.7340794
29752627618937,-0.25749883,9.064415,3.7336917
29752632376750,-0.25869018,9.0653305,3.7313867
29752637134510,-0.2572217,9.066495,3.7286582
29752641892323,-0.254471,9.067299,3.726892
29752646650083,-0.2513253,9.068892,3.723228
29752651407896,-0.2488559,9.070923,3.7184436
29752656165656,-0.24814017,9.071961,3.7159555
29752660923469,-0.24912564,9.072704,3.7140746
29752665681229,-0.25094137,9.073392,3.7122734
29752670439041,-0.252894,9.073112,3.7128232
29752675196802,-0.25403443,9.072607,3.713983
29752679954614,-0.25348848,9.072824,3.7134893
29752684712375,-0.25116563,9.072596,3.7142038
29752689470187,-0.24737132,9.071563,3.7169807
29752694228000,-0.24241304,9.070431,3.7200685
29752698985760,-0.23768255,9.070396,3.7204578
29752703743573,-0.2345413,9.069284,3.7233672
29752708501333,-0.23397891,9.06672,3.7296424
29752713259146,-0.2354312,9.065679,3.7320802
29752718016906,-0.23894767,9.064131,3.735616
29752722774719,-0.24413003,9.061696,3.7411816
29752727532479,-0.24978507,9.061749,3.7406814
29752732290291,-0.2551363,9.063488,3.736108
29752737048052,-0.26057473,9.06448,3.7333202
29752741805864,-0.26637164,9.065183,3.7312043
29752746563625,-0.27258795,9.066417,3.7277586
29752751321437,-0.2790733,9.067463,3.7247312
29752756079198,-0.28526992,9.067804,3.72343
29752760837010,-0.29009897,9.068114,3.7223003
29752765594771,-0.29339364,9.068463,3.7211936
29752770352583,-0.29490343,9.067914,3.7224123
29752775110396,-0.29452616,9.067008,3.7246487
29752779868156,-0.29192597,9.066563,3.7259367
29752784625916,-0.28741536,9.066527,3.7263732
29752789383729,-0.2819542,9.06616,3.727682
29752794141541,-0.27615526,9.065593,3.7294967
29752798899302,-0.27158496,9.064685,3.732039
29752803657114,-0.26956984,9.063978,3.7339013
29752808414875,-0.2705998,9.06408,3.7335784
29752813172687,-0.27426142,9.064351,3.7326531
29752817930448,-0.27939534,9.064743,3.7313218
29752822688260,-0.2848603,9.065109,3.730019
29752827446021,-0.28900754,9.064978,3.7300205
29752832203833,-0.29098165,9.065251,3.7291996
29752836961594,-0.2902046,9.066032,3.7273614
29752841719406,-0.28725386,9.066174,3.72725
29752846477166,-0.28358498,9.065362,3.7295017
29752851234979,-0.28002504,9.065549,3.7293146
29752855992791,-0.27822903,9.066114,3.7280734
29752860750552,-0.27886003,9.06515,3.730372
29752865508364,-0.2821043,9.064518,3.731666
29752870266125,-0.28735226,9.064868,3.7304132
29752875023937,-0.29388058,9.063785,3.7325366
29752879781698,-0.30041617,9.063587,3.7324965
29752884539510,-0.30528557,9.064049,3.7309773
29752889297271,-0.30783743,9.063993,3.7309058
29752894055083,-0.30782384,9.0632715,3.7326581
29752898812844,-0.30567986,9.063061,3.7333443
29752903570656,-0.30194017,9.06323,3.7332408
29752908328416,-0.29887858,9.062713,3.7347417
29752913086229,-0.2970213,9.062473,3.7354715
29752917843989,-0.29762256,9.062472,3.7354255
29752922601802,-0.2998749,9.063525,3.7326894
29752927359614,-0.30395213,9.063472,3.7324882
29752932117375,-0.30811617,9.06258,3.7343132
29752936875187,-0.31120387,9.063913,3.7308207
29752941632948,-0.31294513,9.064618,3.728961
29752946390760,-0.3126536,9.0633,3.7321875
29752951148521,-0.3102401,9.06387,3.7310042
29752955906333,-0.30660427,9.065468,3.7274237
29752960664094,-0.30303073,9.065287,3.7281554
29752965421906,-0.3006388,9.064829,3.72946
29752970179666,-0.2997852,9.065663,3.7275004
29752974937479,-0.3006995,9.066033,3.7265284
29752979695239,-0.30359867,9.065037,3.728715
29752984453052,-0.30761346,9.064861,3.7288156
29752989210864,-0.31186828,9.06552,3.7268584
29752993968625,-0.31548956,9.064873,3.7281282
29752998726437,-0.31786087,9.063794,3.730547
29753003484146,-0.3182185,9.064022,3.7299635
29753008242010,-0.3170324,9.064292,3.7294066
29753012999771,-0.31521347,9.063706,3.7309859
29753017757583,-0.31294042,9.063751,3.7310693
29753022515344,-0.31120214,9.063969,3.7306852
29753027273156,-0.31018877,9.063405,3.7321396
29753032030916,-0.31053424,9.063269,3.7324412
29753036788729,-0.31198713,9.063943,3.7306826
29753041546489,-0.31424478,9.064442,3.7292802
29753046304250,-0.31665578,9.064414,3.729146
29753051062062,-0.31833777,9.064009,3.7299857
29753055819875,-0.3187753,9.063787,3.7304888
29753060577687,-0.31869307,9.064052,3.7298536
29753065335448,-0.31830788,9.064206,3.7295089
29753070093260,-0.31820354,9.064179,3.729582
29753074851021,-0.31901377,9.064633,3.7284098
29753079608833,-0.32058677,9.06551,3.7261426
29753084366594,-0.32273853,9.066029,3.7246935
29753089124406,-0.32541257,9.065072,3.7267885
29753093882166,-0.32756713,9.063794,3.729708
29753098639979,-0.3288861,9.063842,3.7294776
29753103397791,-0.32938862,9.063865,3.7293758
29753108155552,-0.32889023,9.063246,3.730926
29753112913364,-0.32749245,9.0635195,3.7303817
29753117671125,-0.32579407,9.064371,3.7284598
29753122428937,-0.32436365,9.064541,3.7281723
29753127186698,-0.32387656,9.064423,3.7285035
29753131944510,-0.32477015,9.064648,3.7278774
29753136702271,-0.32724985,9.064757,3.7273955
29753141460083,-0.33122584,9.0646,3.7274272
29753146217844,-0.33568656,9.064821,3.7264893
29753150975656,-0.33991152,9.065267,3.725022
29753155733469,-0.34304708,9.065265,3.7247403
29753160491229,-0.34422976,9.065136,3.7249436
29753165249041,-0.34325582,9.065438,3.7242982
29753170006802,-0.34031275,9.064981,3.7256773
29753174764614,-0.3367683,9.063971,3.7284625
29753179522375,-0.3335561,9.064006,3.728661
29753184280187,-0.3316535,9.064448,3.7277577
29753189037948,-0.33140528,9.064109,3.728603
29753193795760,-0.33293527,9.063776,3.729277
29753198553521,-0.33529198,9.063949,3.728646
29753203311333,-0.3380548,9.06381,3.7287326
29753208069146,-0.3404535,9.06336,3.7296064
29753212826906,-0.34197766,9.063443,3.7292662
29753217584719,-0.34236962,9.063882,3.728166
29753222342479,-0.34169424,9.064009,3.727919
29753227100291,-0.340046,9.064128,3.7277782
29753231858052,-0.33817858,9.064573,3.7268648
29753236615864,-0.33646634,9.064784,3.726509
29753241373625,-0.33578718,9.064622,3.7269652
29753246131437,-0.33558443,9.064557,3.727142
29753250889198,-0.33585042,9.064795,3.7265399
29753255647010,-0.33644113,9.06488,3.7262778
29753260404771,-0.33685,9.064883,3.726231
29753265162583,-0.33741212,9.06502,3.7258482
29753269920396,-0.3375757,9.065082,3.725684
29753274678156,-0.33743683,9.06495,3.7260153
29753279435969,-0.33732438,9.064844,3.7262862
29753284193729,-0.33749866,9.064747,3.7265077
29753288951489,-0.33862847,9.064519,3.726957
29753293709302,-0.34081894,9.0643635,3.7271347
29753298467114,-0.34416646,9.064319,3.7269375
29753303224927,-0.34881908,9.064077,3.7270906
29753307982687,-0.3543851,9.063607,3.7277105
29753312740500,-0.3602044,9.063335,3.7278109
29753317498260,-0.36582574,9.063335,3.7272644
29753322256073,-0.37077105,9.063354,3.72673
29753327013833,-0.37485263,9.063356,3.7263162
29753331771646,-0.37757242,9.063273,3.7262437
29753336529458,-0.37903765,9.063109,3.7264972
29753341287219,-0.37939537,9.062836,3.727125
29753346045031,-0.37897637,9.062638,3.7276459
29753350802791,-0.37850535,9.062575,3.7278478
29753355560604,-0.3786347,9.062339,3.7284088
29753360318364,-0.37909383,9.062059,3.729042
29753365076177,-0.3801185,9.061985,3.7291193
29753369833937,-0.38162425,9.0618515,3.7292883
29753374591750,-0.38328344,9.061459,3.7300723
29753379349562,-0.38484973,9.061233,3.7304611
29753384107323,-0.38609377,9.061227,3.730349
29753388865135,-0.3868545,9.06094,3.7309675
29753393622896,-0.38698405,9.060746,3.731423
29753398380708,-0.38674247,9.061229,3.7302754
29753403138469,-0.38625824,9.061718,3.729135
29753407896281,-0.38579988,9.062025,3.7284367
29753412654041,-0.38567218,9.062613,3.7270222
29753417411854,-0.38554245,9.063137,3.7257593
29753422169666,-0.3858506,9.062975,3.7261236
29753426927427,-0.38639513,9.062787,3.726523
29753431685239,-0.38710418,9.062876,3.7262337
29753436443000,-0.38784635,9.062724,3.7265263
29753441200812,-0.38860118,9.062342,3.7273777
29753445958573,-0.38948697,9.062051,3.7279894
29753450716385,-0.3904455,9.061778,3.7285547
29753455474198,-0.39135438,9.061387,3.72941
29753460231958,-0.39217064,9.061204,3.729769
29753464989771,-0.39300746,9.061255,3.7295566
29753469747531,-0.39381742,9.06127,3.7294362
29753474505344,-0.39482296,9.061401,3.7290094
29753479263104,-0.39578485,9.061826,3.7278752
29753484020916,-0.39678484,9.062252,3.726734
29753488778677,-0.39777946,9.062639,3.7256866
29753493536489,-0.39855903,9.063105,3.7244706
29753498294302,-0.3989023,9.063542,3.723366
29753503052062,-0.3990016,9.063779,3.722782
29753507809875,-0.39920747,9.063941,3.7223654
29753512567635,-0.39947098,9.064157,3.7218127
29753517325448,-0.39996448,9.064233,3.7215722
29753522083260,-0.40097708,9.064111,3.7217622
29753526841021,-0.40262192,9.063878,3.7221496
29753531598833,-0.40483826,9.063604,3.7225761
29753536356594,-0.40734345,9.063297,3.7230508
29753541114406,-0.40983793,9.062982,3.7235465
29753545872166,-0.41251042,9.062699,3.723937
29753550629979,-0.41482365,9.062285,3.7246857
29753555387739,-0.41618368,9.061916,3.725433
29753560145552,-0.41683882,9.06182,3.725595
29753564903364,-0.41679844,9.061923,3.7253485
29753569661125,-0.41607314,9.062062,3.7250924
29753574418937,-0.41471133,9.062271,3.724736
29753579176698,-0.41285846,9.062432,3.7245486
29753583934510,-0.4108337,9.06252,3.7245562
29753588692323,-0.409321,9.062524,3.724714
29753593450083,-0.40813997,9.062605,3.7246494
29753598207896,-0.40781033,9.062704,3.7244437
29753602965656,-0.40842873,9.062685,3.724419
29753607723469,-0.4099147,9.062575,3.7245247
29753612481229,-0.41205966,9.062589,3.7242556
29753617239041,-0.41429153,9.062618,3.7239373
29753621996802,-0.4161473,9.062683,3.72357
29753626754614,-0.4171584,9.06294,3.7228343
29753631512427,-0.41715696,9.063273,3.72202
29753636270187,-0.41616517,9.063576,3.7213957
29753641028000,-0.4145474,9.063863,3.720879
29753645785760,-0.41262677,9.06411,3.7204895
29753650543573,-0.41088402,9.064282,3.7202616
29753655301333,-0.40997157,9.064415,3.720042
29753660059146,-0.40989453,9.064523,3.7197843
29753664816958,-0.41075537,9.064511,3.7197192
29753669574719,-0.4125045,9.06446,3.71965
29753674332531,-0.4145233,9.064432,3.7194936
29753679090344,-0.41619718,9.064295,3.719641
29753683848104,-0.41723937,9.064184,3.7197938
29753688605916,-0.41725188,9.064275,3.7195704
29753693363677,-0.41643378,9.064464,3.7192032
29753698121489,-0.4148294,9.064666,3.7188876
29753702879250,-0.4130734,9.064783,3.7187972
29753707637062,-0.41169438,9.0647955,3.7189205
29753712394823,-0.41085696,9.064792,3.719023
29753717152635,-0.41083366,9.064754,3.719119
29753721910396,-0.41171712,9.064697,3.719159
29753726668208,-0.41311425,9.064607,3.7192245
29753731426021,-0.4145738,9.06447,3.7193944
29753736183781,-0.41558135,9.064322,3.7196412
29753740941594,-0.4159171,9.064162,3.7199943
29753745699406,-0.4155183,9.06401,3.7204123
29753750457166,-0.41399843,9.063909,3.7208297
29753755214979,-0.4118494,9.063928,3.7210183
29753759972739,-0.40939698,9.064002,3.7211087
29753764730552,-0.4067692,9.064103,3.721149
29753769488364,-0.40430245,9.064312,3.720913
29753774246125,-0.40249875,9.064521,3.7205975
29753779003937,-0.40150157,9.064659,3.7203681
29753783761698,-0.40143874,9.064813,3.720001
29753788519510,-0.40179473,9.06484,3.7198944
29753793277271,-0.40287665,9.064806,3.71986
29753798035083,-0.40437913,9.064855,3.719578
29753802792844,-0.4060191,9.064954,3.7191598
29753807550656,-0.4075006,9.064987,3.7189176
29753812308469,-0.4086694,9.064929,3.7189302
29753817066229,-0.40932536,9.064841,3.7190714
29753821824041,-0.40938655,9.064764,3.7192545
29753826581802,-0.40896887,9.064685,3.7194915
29753831339614,-0.4081622,9.0646105,3.7197611
29753836097427,-0.40712708,9.064505,3.7201352
29753840855187,-0.40593153,9.064398,3.720522
29753845613000,-0.4050545,9.06431,3.720832
29753850370760,-0.40426877,9.064295,3.7209568
29753855128573,-0.40360618,9.064305,3.7210014
29753859886385,-0.40338445,9.064309,3.721019
29753864644094,-0.40359956,9.064236,3.7211742
29753869401958,-0.40414083,9.064206,3.721185
29753874159719,-0.4048656,9.064148,3.7212467
29753878917531,-0.40565264,9.064079,3.7213295
29753883675344,-0.40629366,9.064056,3.7213159
29753888433104,-0.40626642,9.064043,3.721353
29753893190916,-0.40551442,9.0640745,3.7213576
29753897948677,-0.40421855,9.064115,3.7214005
29753902706489,-0.40224096,9.064237,3.7213168
29753907464302,-0.40026218,9.064477,3.7209437
29753912222062,-0.3987019,9.064688,3.7206
29753916979875,-0.3976994,9.064824,3.7203743
29753921737635,-0.3975072,9.064948,3.7200937
29753926495448,-0.39840677,9.064901,3.7201085
29753931253260,-0.4003164,9.06482,3.7201014
29753936011021,-0.40304977,9.064781,3.7199037
29753940768833,-0.40578496,9.064657,3.7199087
29753945526594,-0.4082684,9.064399,3.720266
29753950284406,-0.40989763,9.064138,3.7207205
29753955042166,-0.4104487,9.063886,3.7212749
29753959799979,-0.40991703,9.063698,3.721791
29753964557791,-0.4084953,9.063809,3.7216763
29753969315552,-0.4066393,9.064012,3.721388
29753974073364,-0.4051126,9.064,3.7215812
29753978831125,-0.40416908,9.063973,3.7217495
29753983588937,-0.40392935,9.063938,3.7218616
29753988346750,-0.40458715,9.063681,3.7224185
29753993104510,-0.40575972,9.0633135,3.7231839
29753997862323,-0.407063,9.063198,3.7233217
29754002620083,-0.40810803,9.0632925,3.7229772
29754007377896,-0.40844834,9.063339,3.722827
29754012135708,-0.4078761,9.063452,3.722614
29754016893469,-0.40618676,9.063602,3.7224326
29754021651281,-0.40380424,9.063555,3.722807
29754026409041,-0.40116084,9.063446,3.7233574
29754031166854,-0.39883175,9.0635195,3.7234318
29754035924666,-0.39735895,9.063548,3.7235177
29754040682427,-0.39704436,9.063397,3.723917
29754045440239,-0.39806196,9.063204,3.724282
29754050198000,-0.4003204,9.06305,3.7244122
29754054955812,-0.40312907,9.062776,3.724779
29754059713625,-0.40604585,9.062518,3.7250881
29754064471385,-0.40851274,9.062406,3.725092
29754069229198,-0.4102702,9.062381,3.7249575
29754073986958,-0.41108516,9.06242,3.724776
29754078744771,-0.41106156,9.062576,3.7243974
29754083502583,-0.4103727,9.062757,3.7240322
29754088260344,-0.4095551,9.062937,3.723682
29754093018156,-0.4090547,9.063199,3.7231033
29754097775969,-0.4090452,9.063453,3.7224848
29754102533729,-0.40937483,9.063664,3.721936
29754107291541,-0.41016278,9.063716,3.721723
29754112049302,-0.41107333,9.063709,3.721635
29754116807114,-0.41185817,9.06362,3.7217681
29754121564875,-0.41227835,9.0634165,3.7222173
29754126322687,-0.4122122,9.063299,3.7225096
29754131080448,-0.41176018,9.06334,3.7224607
29754135838260,-0.41109523,9.063428,3.7223203
29754140596073,-0.41047814,9.063514,3.7221813
29754145353885,-0.41019273,9.063701,3.7217543
29754150111646,-0.4101683,9.06385,3.7213929
29754154869458,-0.41051516,9.063909,3.7212107
29754159627219,-0.4109702,9.063991,3.7209616
29754164385031,-0.41165677,9.064024,3.7208054
29754169142844,-0.41221938,9.063967,3.7208827
29754173900604,-0.41249946,9.063939,3.7209194
29754178658416,-0.41256127,9.063902,3.7210004
29754183416177,-0.412099,9.063941,3.7209601
29754188173989,-0.41134873,9.063933,3.72106
29754192931802,-0.410871,9.063913,3.7211623
29754197689562,-0.4106097,9.063896,3.7212331
29754202447375,-0.41102046,9.063917,3.7211373
29754207205187,-0.41158283,9.063935,3.7210302
29754211962948,-0.41256887,9.064014,3.7207284
29754216720760,-0.41366142,9.064127,3.7203321
29754221478521,-0.41475186,9.064273,3.7198572
29754226236333,-0.41581875,9.064368,3.7195039
29754230994146,-0.41603574,9.06442,3.7193542
29754235751906,-0.41584477,9.064551,3.7190547
29754240509719,-0.4152981,9.064704,3.7187443
29754245267479,-0.4144537,9.0647335,3.7187648
29754250025291,-0.41357398,9.064729,3.718877
29754254783104,-0.4127126,9.064707,3.7190232
29754259540864,-0.4122193,9.064577,3.7193952
29754264298677,-0.41226,9.064529,3.7195075
29754269056437,-0.41280836,9.06455,3.7193947
29754273814250,-0.41344517,9.064651,3.7190807
29754278572062,-0.41422367,9.064696,3.7188842
29754283329823,-0.41465485,9.064436,3.7194698
29754288087635,-0.41469055,9.063966,3.7206104
29754292845448,-0.41408435,9.06344,3.7219598
29754297603208,-0.4129024,9.0628195,3.7235985
29754302361021,-0.41131938,9.062184,3.7253218
29754307118781,-0.40982288,9.061901,3.726174
29754311876594,-0.40856078,9.062096,3.7258408
29754316634406,-0.40804023,9.062428,3.7250881
29754321392166,-0.4083981,9.062849,3.7240238
29754326149979,-0.40950558,9.063303,3.722797
29754330907791,-0.41162837,9.0636015,3.7218375
29754335665552,-0.41462657,9.063701,3.721263
29754340423364,-0.4179676,9.063771,3.7207189
29754345181125,-0.42082536,9.063805,3.7203143
29754349938937,-0.42316788,9.0637665,3.720141
29754354696750,-0.42447102,9.063685,3.720191
29754359454510,-0.42478916,9.063602,3.7203577
29754364212323,-0.4239459,9.0634985,3.7207057
29754368970135,-0.42224106,9.063408,3.7211225
29754373727896,-0.41979083,9.063393,3.7214358
29754378485708,-0.4172938,9.063395,3.721709
29754383243469,-0.41481823,9.063365,3.7220585
29754388001281,-0.41274625,9.063367,3.7222872
29754392759094,-0.4111526,9.063394,3.7223997
29754397516854,-0.41013557,9.063427,3.722431
29754402274666,-0.40957004,9.063434,3.7224755
