t_ns,qx,qy,qz,qw
29751999591073,0.3892248,0.40047485,0.58262193,0.5904877
29752004348885,0.38914868,0.4004846,0.5826144,0.5905386
29752009106646,0.38905737,0.40049368,0.582609,0.59059805
29752013864406,0.3889759,0.4004783,0.5826149,0.59065616
29752018622219,0.38892382,0.4004415,0.5826322,0.5906984
29752023380031,0.38888904,0.40038052,0.5826664,0.5907289
29752028137791,0.38885593,0.4003025,0.58271235,0.5907582
29752032895604,0.38883087,0.40021756,0.58276635,0.590779
29752037653364,0.38880524,0.40012655,0.58282745,0.5907972
29752042411177,0.3887782,0.40002054,0.58289874,0.5908165
29752047168937,0.38874435,0.3999133,0.58297074,0.59084034
29752051926750,0.38869885,0.39981288,0.5830379,0.59087193
29752056684510,0.3886518,0.3997116,0.5831056,0.59090453
29752061442271,0.3886123,0.39959788,0.58317864,0.59093547
29752066200083,0.38857788,0.39947623,0.58325523,0.5909647
29752070957896,0.38854522,0.39933693,0.5833487,0.5909881
29752075715656,0.3885212,0.39920262,0.5834388,0.5910056
29752080473469,0.38849518,0.39907554,0.583524,0.59102446
29752085231229,0.3884699,0.39894384,0.5836123,0.5910428
29752089988989,0.38845247,0.39882123,0.5836946,0.59105587
29752094746802,0.38843417,0.3987109,0.5837684,0.59106934
29752099504614,0.3884255,0.39861986,0.5838295,0.59107614
29752104262375,0.388418,0.39854246,0.5838813,0.59108204
29752109020187,0.3884185,0.39848298,0.5839213,0.59108233
29752113777948,0.3884343,0.39842683,0.5839591,0.59107244
29752118535708,0.3884555,0.39837864,0.58399165,0.5910588
29752123293521,0.38848096,0.3983244,0.58402836,0.5910424
29752128051281,0.38849643,0.39828047,0.5840579,0.59103256
29752132809094,0.38849548,0.39824706,0.5840805,0.5910335
29752137566906,0.38847774,0.39822176,0.5840972,0.5910457
29752142324666,0.3884677,0.39821267,0.58410305,0.59105253
29752147082479,0.38845778,0.3982225,0.5840964,0.591059
29752151840239,0.38844287,0.39825827,0.5840723,0.59106857
29752156598052,0.38843554,0.3983103,0.5840373,0.5910729
29752161355812,0.3884254,0.39837578,0.5839933,0.59107894
29752166113625,0.38841698,0.39843857,0.583951,0.5910839
29752170871385,0.3883999,0.3984976,0.58391124,0.5910946
29752175629198,0.3883862,0.3985463,0.58387834,0.59110326
29752180386958,0.3883844,0.39858305,0.5838537,0.59110403
29752185144771,0.38839513,0.39861372,0.5838333,0.5910965
29752189902531,0.38841188,0.3986503,0.58380896,0.5910849
29752194660291,0.3884447,0.3987035,0.5837735,0.59106237
29752199418104,0.3884738,0.39876664,0.5837314,0.5910422
29752204175916,0.3884983,0.39882386,0.58369327,0.59102523
29752208933677,0.38852,0.39888337,0.5836535,0.59101
29752213691489,0.38853353,0.39894408,0.58361286,0.5910003
29752218449250,0.3885516,0.3990014,0.58357453,0.59098756
29752223207062,0.3885677,0.3990481,0.5835434,0.5909763
29752227964823,0.38858378,0.3990825,0.5835204,0.59096515
29752232722635,0.3885998,0.39910793,0.5835034,0.5909542
29752237480396,0.38860026,0.39911997,0.5834953,0.5909537
29752242238208,0.3885947,0.39913607,0.5834845,0.5909573
29752246995969,0.38858223,0.3991544,0.58347195,0.5909654
29752251753781,0.3885767,0.39918593,0.5834507,0.5909687
29752256511541,0.38858086,0.39921397,0.5834319,0.5909656
29752261269354,0.38858533,0.3992498,0.5834078,0.59096223
29752266027114,0.38859788,0.39928526,0.58338404,0.59095347
29752270784927,0.38861308,0.39931005,0.5833675,0.59094304
29752275542687,0.38862342,0.39931092,0.58336705,0.59093606
29752280300500,0.38864666,0.39929828,0.5833759,0.5909207
29752285058260,0.38868174,0.39927533,0.58339167,0.5908975
29752289816021,0.38871193,0.3992429,0.5834139,0.59087765
29752294573833,0.38872606,0.39920714,0.5834381,0.5908686
29752299331646,0.38871107,0.39920065,0.58345944,0.5908618
29752304089406,0.38866827,0.39922726,0.5834654,0.590866
29752308847219,0.3886065,0.39926323,0.5834614,0.5908864
29752313604979,0.3885365,0.39930782,0.5834305,0.59093267
29752318362791,0.38849062,0.39932734,0.58341694,0.5909631
29752323120552,0.38847175,0.3993003,0.58340645,0.59100413
29752327878312,0.388501,0.39923427,0.5834177,0.5910184
29752332636125,0.38855606,0.39913803,0.58345795,0.59100753
29752337393937,0.3886011,0.3990462,0.5835202,0.59097844
29752342151698,0.38863236,0.3989709,0.58358324,0.5909464
29752346909510,0.38863844,0.3989254,0.5836399,0.5909172
29752351667271,0.38861042,0.39891884,0.5836785,0.5909019
29752356425083,0.38855687,0.39894164,0.58369815,0.5909024
29752361182844,0.38847995,0.39897522,0.5836961,0.59093225
29752365940656,0.38839075,0.3990073,0.58368295,0.59098226
29752370698416,0.38830996,0.3990415,0.583659,0.5910359
29752375456229,0.38825256,0.39906207,0.58364445,0.59107405
29752380213989,0.38822755,0.39904305,0.5836309,0.5911167
29752384971802,0.38822785,0.39904138,0.583632,0.59111655
29752389729562,0.38833746,0.3990238,0.58360606,0.5910821
29752394487375,0.38842875,0.39901462,0.58359313,0.591041
29752399245135,0.38836804,0.39890277,0.58369106,0.59105974
29752404002948,0.3884253,0.39883155,0.58371407,0.59104747
29752408760708,0.38836506,0.39870733,0.5837901,0.59109575
29752413518521,0.38837963,0.39862075,0.5838506,0.5910848
29752418276281,0.38867253,0.39877525,0.5837505,0.59088695
29752423034094,0.3887378,0.3987669,0.58378386,0.5908167
29752427791854,0.38850114,0.39860147,0.5839479,0.5909218
29752432549666,0.38849592,0.39880535,0.5838977,0.59083724
29752437307427,0.3884389,0.39916766,0.5837552,0.59077084
29752442065239,0.38800496,0.39928377,0.58374476,0.59098786
29752446823052,0.38765168,0.39946982,0.5836385,0.5911989
29752451580812,0.38757458,0.39974618,0.5834066,0.5912916
29752456338625,0.38749206,0.39977178,0.5832862,0.591447
29752461096385,0.3874387,0.3995576,0.58330107,0.59161204
29752465854198,0.3876335,0.39934802,0.5833219,0.5916054
29752470611958,0.38796875,0.39917207,0.5833602,0.59146667
29752475369771,0.38818017,0.39890033,0.5835237,0.59134996
29752480127531,0.38827822,0.3986573,0.5837283,0.5912475
29752484885344,0.38836116,0.39863423,0.5838383,0.5911
29752489643104,0.38830522,0.39874947,0.58389217,0.5910059
29752494400916,0.38803387,0.39890903,0.5839133,0.59105545
29752499158677,0.3877197,0.3991791,0.5838293,0.5911623
29752503916489,0.38745412,0.39951283,0.58364373,0.5912942
29752508674250,0.38719124,0.3997364,0.5834669,0.5914898
29752513432062,0.38700095,0.39984527,0.58331585,0.59168965
29752518189823,0.38697317,0.39988968,0.5831756,0.59181607
29752522947635,0.38705826,0.39983124,0.5831003,0.591874
29752527705396,0.3871633,0.39965445,0.58312535,0.5919001
29752532463208,0.38730294,0.39945152,0.5832063,0.59186596
29752537220969,0.38745284,0.39931035,0.5832888,0.59178185
29752541978781,0.38752767,0.3992127,0.58338296,0.59170586
29752546736541,0.38749415,0.3991756,0.5834622,0.59167475
29752551494354,0.38742077,0.39925167,0.5834695,0.5916642
29752556252114,0.3873118,0.39940128,0.5834117,0.5916916
29752561009927,0.387147,0.3995361,0.5833342,0.59178483
29752565767687,0.3869759,0.39965284,0.5832367,0.59191406
29752570525500,0.38689277,0.39976752,0.5831075,0.59201825
29752575283312,0.38685873,0.39980772,0.5830081,0.59211123
29752580041021,0.38684136,0.39975113,0.5829697,0.5921985
29752584798833,0.38687354,0.39967126,0.5829693,0.59223187
29752589556646,0.38694,0.3996373,0.5829808,0.59220004
29752594314458,0.38694346,0.39963916,0.58301455,0.5921633
29752599072219,0.38684073,0.39970106,0.583045,0.5921586
29752603830031,0.38667837,0.3998941,0.58301,0.59216875
29752608587791,0.38647974,0.4001826,0.5828986,0.59221315
29752613345604,0.3862265,0.40048733,0.5827423,0.59232634
29752618103364,0.38599202,0.40076303,0.5825579,0.592474
29752622861177,0.38581648,0.40094957,0.58238465,0.5926325
29752627618937,0.38573828,0.40104946,0.5822454,0.5927526
29752632376750,0.38581297,0.40112415,0.58211744,0.5927791
29752637134510,0.3859798,0.40113705,0.5820384,0.5927394
29752641892323,0.3861398,0.4010953,0.58202803,0.5926736
29752646650083,0.38635126,0.40112457,0.58201706,0.59252673
29752651407896,0.3865656,0.40122217,0.58198684,0.59235054
29752656165656,0.38664412,0.40130448,0.5819824,0.59224784
29752660923469,0.38664708,0.40142113,0.5819627,0.5921862
29752665681229,0.38663107,0.40155095,0.5819147,0.5921558
29752670439041,0.3865509,0.40159318,0.5818911,0.5922027
29752675196802,0.38648883,0.40157932,0.5818781,0.59226537
29752679954614,0.386544,0.4015575,0.5818451,0.5922765
29752684712375,0.38662052,0.4014385,0.5818654,0.5922874
29752689470187,0.38667396,0.40121067,0.5819619,0.5923121
29752694228000,0.38674256,0.40094823,0.58210367,0.59230566
29752698985760,0.38687697,0.40079382,0.5822039,0.59222394
29752703743573,0.3868701,0.40061536,0.5823431,0.5922123
29752708501333,0.38666496,0.40041408,0.58251876,0.5923097
29752713259146,0.38652232,0.40039653,0.5825708,0.5923634
29752718016906,0.38628614,0.40039933,0.58259755,0.59248924
29752722774719,0.38593614,0.40038246,0.58263034,0.5926965
29752727532479,0.38577726,0.40056735,0.5825087,0.5927945
29752732290291,0.38576597,0.40086925,0.58229554,0.5928072
29752737048052,0.38569224,0.40111727,0.58212185,0.5928579
29752741805864,0.38558012,0.40135956,0.58196396,0.592922
29752746563625,0.38549328,0.4016617,0.58177567,0.59295857
29752751321437,0.38538513,0.40195757,0.5815902,0.59301037
29752756079198,0.3852349,0.402184,0.5814404,0.5931013
29752760837010,0.38512346,0.40236235,0.5813184,0.5931724
29752765594771,0.38507015,0.4024835,0.58121026,0.5932308
29752770352583,0.3850054,0.4024682,0.5811751,0.59331757
29752775110396,0.38497117,0.40235922,0.58119196,0.59339714
29752779868156,0.3850429,0.40220898,0.5812227,0.5934223
29752784625916,0.38519782,0.4020329,0.58127797,0.593387
29752789383729,0.385346,0.40180787,0.5813824,0.5933409
29752794141541,0.38546494,0.40157863,0.5815388,0.5932656
29752798899302,0.3855099,0.401374,0.58170474,0.5932121
29752803657114,0.3854831,0.40128145,0.5818274,0.5931719
29752808414875,0.385426,0.40135676,0.5818528,0.5931331
29752813172687,0.38531142,0.4015256,0.5818068,0.5931384
29752817930448,0.38518122,0.40173492,0.58169794,0.593188
29752822688260,0.38505876,0.40193498,0.58155525,0.593272
29752827446021,0.38495666,0.4020327,0.5814344,0.59339035
29752832203833,0.38495964,0.40208188,0.58132225,0.59346503
29752836961594,0.38508573,0.40207762,0.58123493,0.5934715
29752841719406,0.38521692,0.401959,0.5812374,0.5934644
29752846477166,0.3852748,0.40176073,0.5813332,0.59346724
29752851234979,0.3853878,0.4016642,0.58140415,0.5933897
29752855992791,0.38545862,0.40167505,0.58144975,0.59329176
29752860750552,0.38532597,0.4016564,0.58154404,0.593298
29752865508364,0.3851477,0.40174523,0.58156115,0.5933369
29752870266125,0.38499305,0.4019729,0.5814787,0.5933638
29752875023937,0.38470855,0.40211058,0.5814157,0.59351677
29752879781698,0.3845118,0.4023013,0.5812792,0.59364873
29752884539510,0.38443142,0.40247434,0.5811185,0.5937408
29752889297271,0.38439018,0.40251827,0.5810141,0.59383994
29752894055083,0.38436913,0.4024273,0.5810001,0.5939289
29752898812844,0.3844417,0.40231457,0.58101565,0.5939431
29752903570656,0.3845728,0.40219575,0.58106977,0.59388566
29752908328416,0.38460976,0.40206528,0.5811765,0.59384567
29752913086229,0.3846152,0.40201378,0.581271,0.5937845
29752917843989,0.38456023,0.40206933,0.581314,0.5937404
29752922601802,0.38454702,0.40225533,0.5812576,0.59367824
29752927359614,0.3844037,0.4024051,0.58120733,0.59371877
29752932117375,0.38421297,0.4024716,0.5811681,0.5938355
29752936875187,0.3842442,0.402663,0.58101106,0.5938393
29752941632948,0.38427174,0.40275446,0.5809049,0.5938633
29752946390760,0.3842083,0.40261078,0.5809334,0.59397393
29752951148521,0.38435224,0.40254828,0.5809101,0.5939459
29752955906333,0.38459742,0.4025408,0.58088005,0.5938216
29752960664094,0.3846843,0.4024115,0.5809669,0.59376806
29752965421906,0.38470182,0.40231198,0.58106345,0.59372956
29752970179666,0.38476932,0.4023716,0.58107096,0.59363806
29752974937479,0.38474518,0.4024563,0.5810721,0.5935952
29752979695239,0.38456115,0.40249377,0.58109677,0.59366494
29752984453052,0.3844182,0.40262392,0.58104205,0.5937229
29752989210864,0.38434786,0.40281487,0.580918,0.5937602
29752993968625,0.38420868,0.40286726,0.5808528,0.5938785
29752998726437,0.38407964,0.40283728,0.5808247,0.5940098
29753003484146,0.38411567,0.40283993,0.58076346,0.5940447
29753008242010,0.38419303,0.40280125,0.5807414,0.5940423
29753012999771,0.38421503,0.40268037,0.580787,0.5940655
29753017757583,0.38429326,0.40260047,0.5808185,0.5940383
29753022515344,0.38435674,0.40256414,0.5808487,0.5939923
29753027273156,0.38432956,0.40249798,0.5809171,0.59398776
29753032030916,0.3842937,0.40251312,0.5809396,0.59397876
29753036788729,0.38428763,0.40263036,0.58089936,0.59394264
29753041546489,0.38425672,0.40274855,0.5808335,0.5939468
29753046304250,0.38419458,0.40281633,0.5807706,0.5940025
29753051062062,0.3841282,0.40282655,0.5807365,0.5940719
29753055819875,0.3841139,0.4028083,0.58071566,0.5941139
29753060577687,0.3841369,0.4028266,0.58070385,0.5940982
29753065335448,0.38416407,0.4028225,0.580698,0.59408915
29753070093260,0.38416356,0.40281826,0.5807035,0.5940868
29753074851021,0.3841592,0.4028967,0.58068764,0.59405214
29753079608833,0.3841694,0.4030304,0.5806286,0.5940125
29753084366594,0.38414553,0.40314478,0.5805605,0.59401685
29753089124406,0.38399377,0.40315685,0.58055425,0.5941128
29753093882166,0.38384026,0.40311846,0.58056325,0.59422934
29753098639979,0.38381913,0.40315306,0.5805138,0.5942677
29753103397791,0.38382396,0.40315494,0.58047646,0.5942999
29753108155552,0.3838074,0.40307274,0.5804932,0.59435
29753112913364,0.38386777,0.40304968,0.58051,0.5943102
29753117671125,0.38398162,0.40306276,0.58050364,0.594234
29753122428937,0.38402957,0.40303516,0.5805341,0.5941919
29753127186698,0.38401634,0.40302688,0.580577,0.59416425
29753131944510,0.38398466,0.4030967,0.5805814,0.594133
29753136702271,0.38389727,0.40321046,0.5805604,0.59413296
29753141460083,0.3837507,0.4033479,0.58051485,0.5941788
29753146217844,0.38363126,0.40352073,0.5804227,0.59422857
29753150975656,0.38354924,0.4036914,0.5803047,0.5942809
29753155733469,0.38346198,0.4037921,0.58023494,0.59433687
29753160491229,0.38344148,0.4037987,0.58018225,0.59439707
29753165249041,0.38352287,0.4037621,0.5801429,0.5944077
29753170006802,0.3835917,0.40360963,0.5801988,0.5944123
29753174764614,0.38361117,0.40341523,0.58033013,0.5944036
29753179522375,0.38369462,0.4033232,0.58041245,0.59433174
29753184280187,0.3837615,0.40331668,0.58046216,0.5942444
29753189037948,0.38371304,0.40330935,0.58052784,0.5942165
29753193795760,0.38361552,0.40335962,0.58055377,0.5942201
29753198553521,0.383543,0.4034684,0.5805225,0.5942236
29753203311333,0.38344842,0.40355283,0.58047837,0.5942704
29753208069146,0.38334668,0.40359426,0.58044815,0.5943374
29753212826906,0.38332468,0.40363663,0.58038944,0.59438014
29753217584719,0.3833676,0.40366536,0.5803291,0.5943918
29753222342479,0.38341618,0.40363476,0.5803083,0.5944016
29753227100291,0.38348845,0.40357506,0.5803137,0.5943903
29753231858052,0.3835861,0.40353996,0.5803161,0.5943488
29753236615864,0.38365585,0.4034961,0.5803348,0.59431523
29753241373625,0.38366503,0.40345854,0.580354,0.5943161
29753246131437,0.38366905,0.4034436,0.58035684,0.5943209
29753250889198,0.3836883,0.4034633,0.5803267,0.5943245
29753255647010,0.38369218,0.4034762,0.580289,0.59435
29753260404771,0.38370004,0.40347162,0.5802518,0.5943844
29753265162583,0.38371566,0.40348095,0.5802019,0.5944167
29753269920396,0.38374013,0.4034681,0.5801594,0.594451
29753274678156,0.38375556,0.4034325,0.58013713,0.594487
29753279435969,0.38376796,0.40340355,0.5801192,0.59451616
29753284193729,0.38376492,0.40339246,0.5801065,0.59453803
29753288951489,0.38371757,0.40340906,0.58009034,0.594573
29753293709302,0.38364094,0.40347075,0.5800551,0.5946151
29753298467114,0.38353613,0.4035828,0.579995,0.5946652
29753303224927,0.38337988,0.4037216,0.579916,0.59474885
29753307982687,0.383184,0.40386844,0.57982314,0.5948659
29753312740500,0.38300237,0.40403432,0.579706,0.59498435
29753317498260,0.38285413,0.4042092,0.5795694,0.595094
29753322256073,0.38273332,0.4043573,0.5794365,0.5952006
29753327013833,0.382639,0.40447265,0.5793179,0.59529823
29753331771646,0.38258004,0.40453297,0.579228,0.59538263
29753336529458,0.38254964,0.40454587,0.57917,0.5954499
29753341287219,0.38253507,0.40452003,0.5791515,0.59549475
29753346045031,0.38253126,0.4044908,0.5791711,0.595498
29753350802791,0.38253927,0.40447044,0.5791849,0.5954932
29753355560604,0.38251194,0.4044609,0.57920206,0.5955006
29753360318364,0.38247138,0.40445948,0.5792152,0.5955149
29753365076177,0.382429,0.40449455,0.5792081,0.5955251
29753369833937,0.3823691,0.40454057,0.57919294,0.595547
29753374591750,0.3822891,0.40456676,0.5791813,0.59559196
29753379349562,0.38222837,0.40459967,0.57915765,0.5956316
29753384107323,0.3821936,0.4046395,0.5791299,0.5956538
29753388865135,0.3821503,0.4046415,0.57912755,0.59568256
29753393622896,0.38213176,0.40463036,0.5791346,0.5956952
29753398380708,0.38217598,0.40466082,0.57911515,0.595665
29753403138469,0.38222802,0.4046836,0.5791002,0.59563076
29753407896281,0.38226455,0.40469292,0.5790945,0.5956063
29753412654041,0.38231406,0.40473542,0.57906705,0.5955725
29753417411854,0.38235673,0.40477455,0.57904553,0.59553933
29753422169666,0.38233247,0.40477455,0.57905155,0.5955491
29753426927427,0.38230014,0.40477997,0.579053,0.5955648
29753431685239,0.3822873,0.40481028,0.5790327,0.5955721
29753436443000,0.38225642,0.4048211,0.5790219,0.5955952
29753441200812,0.382209,0.4048122,0.57901984,0.5956336
29753445958573,0.3821658,0.4048144,0.5790092,0.5956701
29753450716385,0.3821221,0.40482008,0.5789958,0.5957073
29753455474198,0.38206962,0.4048158,0.57899106,0.59574854
29753460231958,0.38203576,0.40482518,0.57897794,0.5957767
29753464989771,0.3820184,0.4048549,0.5789539,0.5957909
29753469747531,0.38199732,0.40488237,0.57893485,0.5958043
29753474505344,0.3819837,0.40492207,0.57889986,0.59582
29753479263104,0.38199037,0.40498716,0.5788563,0.5958139
29753484020916,0.38199618,0.40505356,0.57881176,0.59580827
29753488778677,0.38199908,0.40511674,0.5787693,0.5958047
29753493536489,0.38201404,0.4051792,0.5787277,0.59579307
29753498294302,0.38203877,0.40522522,0.57869726,0.59577537
29753503052062,0.38205454,0.40524727,0.578683,0.5957643
29753507809875,0.3820615,0.40526682,0.5786699,0.59575915
29753512567635,0.38207108,0.40529257,0.57865286,0.59575206
29753517325448,0.38206482,0.40531367,0.578636,0.59575814
29753522083260,0.3820246,0.40533954,0.5786235,0.5957784
29753526841021,0.38195643,0.4053794,0.5786055,0.5958125
29753531598833,0.3818669,0.40543696,0.57858044,0.5958551
29753536356594,0.38176757,0.40550068,0.57854944,0.59590554
29753541114406,0.38167468,0.40555698,0.578509,0.5959659
29753545872166,0.3815796,0.4056218,0.57846266,0.59602755
29753550629979,0.38148415,0.4056645,0.57843137,0.59608996
29753555387739,0.38141817,0.40567958,0.57841957,0.5961335
29753560145552,0.38140014,0.4056864,0.57839876,0.59616053
29753564903364,0.38140932,0.40569332,0.57839435,0.5961542
29753569661125,0.38143992,0.40568063,0.5784038,0.5961342
29753574418937,0.38149345,0.40565273,0.578424,0.5960993
29753579176698,0.38155663,0.40560502,0.57845783,0.5960585
29753583934510,0.38161886,0.40554592,0.57849914,0.5960186
29753588692323,0.38166055,0.40549684,0.5785334,0.59599215
29753593450083,0.38168827,0.40547484,0.578572,0.5959519
29753598207896,0.38168943,0.4054866,0.5785973,0.5959186
29753602965656,0.38165107,0.40552425,0.5786136,0.59590167
29753607723469,0.3815841,0.4055807,0.5786117,0.5959081
29753612481229,0.38151404,0.4056635,0.57858044,0.5959269
29753617239041,0.3814553,0.40573868,0.5785282,0.595964
29753621996802,0.38140973,0.40580457,0.57848257,0.59599257
29753626754614,0.38140982,0.4058507,0.578435,0.5960073
29753631512427,0.3814455,0.40586835,0.57840383,0.5960027
29753636270187,0.38150513,0.40585148,0.57839763,0.595982
29753641028000,0.38157168,0.4058214,0.5784196,0.5959385
29753645785760,0.38164347,0.40577838,0.5784506,0.59589183
29753650543573,0.3817046,0.4057352,0.5784813,0.59585226
29753655301333,0.38172495,0.40572992,0.5785172,0.595808
29753660059146,0.38171965,0.40575102,0.57853657,0.59577817
29753664816958,0.38167834,0.40579402,0.5785424,0.5957697
29753669574719,0.38161525,0.40585765,0.5785218,0.5957868
29753674332531,0.38155794,0.40592137,0.5784773,0.5958233
29753679090344,0.38150153,0.40596515,0.5784463,0.5958597
29753683848104,0.3814745,0.40598094,0.57841355,0.5958981
29753688605916,0.38149488,0.40597582,0.5783885,0.59591275
29753693363677,0.3815448,0.40595198,0.57837856,0.59590673
29753698121489,0.3816143,0.40590638,0.57839,0.5958821
29753702879250,0.38167143,0.40585837,0.578424,0.5958453
29753707637062,0.38171008,0.40581435,0.57845473,0.59582067
29753712394823,0.38172135,0.40579727,0.5784906,0.59579027
29753717152635,0.38170478,0.40580678,0.5785139,0.59577173
29753721910396,0.38166082,0.40584567,0.57851934,0.5957681
29753726668208,0.3816037,0.40589526,0.5785097,0.5957803
29753731426021,0.38155317,0.4059321,0.5784836,0.595813
29753736183781,0.38151413,0.4059533,0.5784682,0.5958384
29753740941594,0.38150024,0.4059441,0.5784574,0.59586406
29753745699406,0.3815109,0.40590787,0.5784572,0.5958822
29753750457166,0.3815576,0.4058378,0.57847774,0.59588
29753755214979,0.38162822,0.40575945,0.57851034,0.5958564
29753759972739,0.38170108,0.40568528,0.57856226,0.5958099
29753764730552,0.3817809,0.40560764,0.57861674,0.59575874
29753769488364,0.38186458,0.40554368,0.57866204,0.5957046
29753774246125,0.38193035,0.40550157,0.5786922,0.5956619
29753779003937,0.38196257,0.40548572,0.5787164,0.5956285
29753783761698,0.3819688,0.40550286,0.5787208,0.59560853
29753788519510,0.3819552,0.40552238,0.5787201,0.5956046
29753793277271,0.38192293,0.40555495,0.5786974,0.5956253
29753798035083,0.38188556,0.40560782,0.5786608,0.59564877
29753802792844,0.38184837,0.40566912,0.57861847,0.59567195
29753807550656,0.38181043,0.4057201,0.5785831,0.5956959
29753812308469,0.38177395,0.40575364,0.5785596,0.59571934
29753817066229,0.38175854,0.40575927,0.5785354,0.59574884
29753821824041,0.38176075,0.4057457,0.57852346,0.5957683
29753826581802,0.38177538,0.40571696,0.5785231,0.5957787
29753831339614,0.38179165,0.40568474,0.57854533,0.5957687
29753836097427,0.38181162,0.40564242,0.57857436,0.59575653
