t_ns,mx,my,mz,bx,by,bz
29752445846125,-24.150002,9.46875,15.4875,8.22,27.779999,13.74
29752455846125,-23.25,9.975,14.137501,8.22,27.779999,13.74
29752465846125,-23.38125,8.8125,12.806251,8.22,27.779999,13.74
29752475846125,-23.34375,7.4437504,14.062501,8.22,27.779999,13.74
29752485846125,-21.862501,9.01875,14.775001,8.22,27.779999,13.74
29752495846125,-22.7625,8.26875,14.587501,8.22,27.779999,13.74
29752505846125,-21.806252,8.26875,14.175,8.22,27.779999,13.74
29752515846125,-21.375,8.962501,13.8,8.22,27.779999,13.74
29752525846125,-21.712502,7.9125004,14.00625,8.22,27.779999,13.74
29752535846125,-21.712502,7.9125004,14.00625,8.22,27.779999,13.74
29752545846125,-20.98125,7.3875003,12.8625,8.22,27.779999,13.74
29752555846125,-23.550001,7.9125004,12.843751,8.22,27.779999,13.74
29752565846125,-21.487501,8.0625,12.750001,8.22,27.779999,13.74
29752575846125,-21.975,6.7500005,11.475,8.22,27.779999,13.74
29752585846125,-23.1,7.9687505,13.875001,8.22,27.779999,13.74
29752595846125,-22.050001,8.493751,13.275001,8.22,27.779999,13.74
29752605846125,-22.743752,8.26875,13.81875,8.22,27.779999,13.74
29752615846125,-22.706251,9.0375,11.793751,8.22,27.779999,13.74
29752625846125,-22.087502,7.9875,11.75625,8.22,27.779999,13.74
29752635846125,-22.81875,9.525001,13.031251,8.22,27.779999,13.74
29752645846125,-24.075,6.3375,11.587501,8.22,27.779999,13.74
29752655846125,-21.91875,7.3875003,12.825001,8.22,27.779999,13.74
29752665846125,-19.2,9.1125,10.14375,8.22,27.779999,13.74
29752675846125,-21.91875,8.38125,12.95625,8.22,27.779999,13.74
29752685846125,-21.7875,9.28125,13.668751,8.22,27.779999,13.74
29752695846125,-21.91875,8.137501,11.887501,8.22,27.779999,13.74
29752705846125,-21.7875,10.03125,12.731251,8.22,27.779999,13.74
29752715846125,-25.368752,8.418751,13.968751,8.22,27.779999,13.74
29752725846125,-23.212502,8.34375,14.325001,8.22,27.779999,13.74
29752735846125,-23.643751,7.65,14.718751,8.22,27.779999,13.74
29752745846125,-21.375,8.962501,13.8,8.22,27.779999,13.74
29752755846125,-22.143751,7.9875,13.293751,8.22,27.779999,13.74
29752765846125,-21.206251,10.6125,12.187501,8.22,27.779999,13.74
29752775846125,-20.8875,9.01875,13.425,8.22,27.779999,13.74
29752785846125,-22.63125,7.9125004,13.668751,8.22,27.779999,13.74
29752795846125,-18.6375,10.33125,12.95625,8.22,27.779999,13.74
29752805846125,-23.94375,8.118751,16.425001,8.22,27.779999,13.74
29752815846125,-23.268751,8.08125,15.1125,8.22,27.779999,13.74
29752825846125,-20.79375,8.175,15.900001,8.22,27.779999,13.74
29752835846125,-21.4125,8.962501,14.868751,8.22,27.779999,13.74
29752845846125,-23.925001,7.8750005,14.7375,8.22,27.779999,13.74
29752855846125,-20.643751,7.6875005,13.275001,8.22,27.779999,13.74
29752865846125,-23.71875,8.025001,13.781251,8.22,27.779999,13.74
29752875846125,-20.75625,9.28125,10.950001,8.22,27.779999,13.74
29752885846125,-19.987501,8.64375,12.4125,8.22,27.779999,13.74
29752895846125,-21.91875,9.39375,13.5375,8.22,27.779999,13.74
29752905846125,-19.85625,8.53125,12.543751,8.22,27.779999,13.74
29752915846125,-20.98125,7.3875003,12.8625,8.22,27.779999,13.74
29752925846125,-23.081251,9.243751,14.75625,8.22,27.779999,13.74
29752935846125,-22.556252,9.5625,14.83125,8.22,27.779999,13.74
29752945846125,-22.743752,8.26875,14.118751,8.22,27.779999,13.74
29752955846125,-23.081251,8.231251,14.625001,8.22,27.779999,13.74
29752965846125,-22.66875,9.675,13.931251,8.22,27.779999,13.74
29752975846125,-21.6,9.806251,15.637501,8.22,27.779999,13.74
29752985846125,-21.393751,9.712501,13.312501,8.22,27.779999,13.74
29752995846125,-23.081251,8.606251,16.3125,8.22,27.779999,13.74
29753005846125,-21.993752,7.36875,15.3,8.22,27.779999,13.74
29753015846125,-24.112501,8.981251,16.425001,8.22,27.779999,13.74
29753025846125,-24.018751,7.2187505,14.306251,8.22,27.779999,13.74
29753035846125,-22.96875,8.118751,15.39375,8.22,27.779999,13.74
29753045846125,-21.31875,9.975,12.525001,8.22,27.779999,13.74
29753055846125,-19.96875,9.01875,13.781251,8.22,27.779999,13.74
29753065846125,-22.9125,8.887501,12.750001,8.22,27.779999,13.74
29753075846125,-21.618752,8.418751,13.687501,8.22,27.779999,13.74
29753085846125,-22.275002,8.962501,12.975,8.22,27.779999,13.74
29753095846125,-21.862501,7.6312504,12.20625,8.22,27.779999,13.74
29753105846125,-22.837502,8.38125,12.900001,8.22,27.779999,13.74
29753115846125,-20.71875,9.9375,12.6,8.22,27.779999,13.74
29753125846125,-22.78125,7.275,14.775001,8.22,27.779999,13.74
29753135846125,-23.550001,6.5437503,15.50625,8.22,27.779999,13.74
29753145846125,-22.1625,8.231251,14.981251,8.22,27.779999,13.74
29753155846125,-23.831251,7.36875,14.437501,8.22,27.779999,13.74
29753165846125,-21.46875,8.56875,14.887501,8.22,27.779999,13.74
29753175846125,-23.212502,7.7250004,16.050001,8.22,27.779999,13.74
29753185846125,-22.29375,7.5937505,15.7875,8.22,27.779999,13.74
29753195846125,-24.281252,7.33125,18.16875,8.22,27.779999,13.74
29753205846125,-23.831251,7.7625003,16.275002,8.22,27.779999,13.74
29753215846125,-24.937502,7.8562503,17.15625,8.22,27.779999,13.74
29753225846125,-23.34375,7.8187504,15.900001,8.22,27.779999,13.74
29753235846125,-23.56875,6.1687503,19.050001,8.22,27.779999,13.74
29753245846125,-25.968752,5.71875,19.03125,8.22,27.779999,13.74
29753255846125,-23.175001,6.2250004,16.85625,8.22,27.779999,13.74
29753265846125,-23.23125,6.20625,18.243752,8.22,27.779999,13.74
29753275846125,-24.093752,6.9750004,15.39375,8.22,27.779999,13.74
29753285846125,-23.15625,6.4687505,17.456251,8.22,27.779999,13.74
29753295846125,-23.4375,7.8187504,18.675001,8.22,27.779999,13.74
29753305846125,-23.325,6.3187504,17.325,8.22,27.779999,13.74
29753315846125,-23.325,6.58125,18.393751,8.22,27.779999,13.74
29753325846125,-24.487501,7.18125,19.125,8.22,27.779999,13.74
29753335846125,-22.10625,6.3562503,18.09375,8.22,27.779999,13.74
29753345846125,-24.750002,6.3750005,18.2625,8.22,27.779999,13.74
29753355846125,-24.093752,6.4687505,17.41875,8.22,27.779999,13.74
29753365846125,-24.093752,7.2187505,16.931252,8.22,27.779999,13.74
29753375846125,-24.581251,6.6562505,19.462502,8.22,27.779999,13.74
29753385846125,-24.337502,7.5750003,16.181252,8.22,27.779999,13.74
29753395846125,-23.4375,7.0687504,19.3125,8.22,27.779999,13.74
29753405846125,-25.087502,7.9687505,17.643751,8.22,27.779999,13.74
29753415846125,-23.15625,7.4812503,18.0375,8.22,27.779999,13.74
29753425846125,-24.281252,6.3187504,18.056252,8.22,27.779999,13.74
29753435846125,-24.656252,6.76875,17.475,8.22,27.779999,13.74
29753445846125,-23.53125,6.9187503,17.025002,8.22,27.779999,13.74
29753455846125,-21.768751,7.1625004,16.35,8.22,27.779999,13.74
29753465846125,-23.38125,7.8187504,16.987501,8.22,27.779999,13.74
29753475846125,-24.13125,7.9687505,17.0625,8.22,27.779999,13.74
29753485846125,-23.23125,6.95625,17.2875,8.22,27.779999,13.74
29753495846125,-22.59375,6.1687503,17.550001,8.22,27.779999,13.74
29753505846125,-22.81875,7.275,15.8625,8.22,27.779999,13.74
29753515846125,-21.13125,8.868751,15.450001,8.22,27.779999,13.74
29753525846125,-22.050001,8.868751,14.94375,8.22,27.779999,13.74
29753535846125,-23.60625,8.175,16.06875,8.22,27.779999,13.74
29753545846125,-20.75625,9.168751,14.94375,8.22,27.779999,13.74
29753555846125,-23.19375,8.231251,18.16875,8.22,27.779999,13.74
29753565846125,-23.212502,7.9687505,17.1,8.22,27.779999,13.74
29753575846125,-23.1,7.4812503,16.181252,8.22,27.779999,13.74
29753585846125,-22.1625,8.493751,16.35,8.22,27.779999,13.74
29753595846125,-24.300001,6.8250003,16.35,8.22,27.779999,13.74
29753605846125,-23.2875,6.95625,19.143751,8.22,27.779999,13.74
29753615846125,-23.25,7.70625,17.118752,8.22,27.779999,13.74
29753625846125,-26.343752,6.1687503,18.45,8.22,27.779999,13.74
29753635846125,-23.0625,6.8625,16.81875,8.22,27.779999,13.74
29753645846125,-23.737501,7.65,17.175001,8.22,27.779999,13.74
29753655846125,-23.737501,7.65,17.175001,8.22,27.779999,13.74
29753665846125,-23.8875,6.7500005,17.23125,8.22,27.779999,13.74
29753675846125,-23.175001,6.2250004,16.85625,8.22,27.779999,13.74
29753685846125,-24.618752,7.275,18.825,8.22,27.779999,13.74
29753695846125,-23.268751,7.2187505,19.743752,8.22,27.779999,13.74
29753705846125,-26.362501,5.90625,17.38125,8.22,27.779999,13.74
29753715846125,-23.25,6.58125,16.237501,8.22,27.779999,13.74
29753725846125,-23.38125,7.33125,19.29375,8.22,27.779999,13.74
29753735846125,-21.88125,7.51875,16.96875,8.22,27.779999,13.74
29753745846125,-23.98125,6.1125,17.25,8.22,27.779999,13.74
29753755846125,-23.175001,5.2125,16.25625,8.22,27.779999,13.74
29753765846125,-22.2,7.2187505,15.618751,8.22,27.779999,13.74
29753775846125,-23.4375,6.1687503,15.0375,8.22,27.779999,13.74
29753785846125,-23.23125,7.33125,14.681251,8.22,27.779999,13.74
29753795846125,-23.400002,9.075001,14.64375,8.22,27.779999,13.74
29753805846125,-23.1,7.9687505,13.875001,8.22,27.779999,13.74
29753815846125,-22.0125,7.1250005,14.231251,8.22,27.779999,13.74
29753825846125,-23.625,6.2812505,16.59375,8.22,27.779999,13.74
29753835846125,-21.2625,7.9687505,15.0375,8.22,27.779999,13.74
29753845846125,-20.94375,8.025001,15.000001,8.22,27.779999,13.74
29753855846125,-22.2,7.2187505,15.937501,8.22,27.779999,13.74
29753865846125,-22.275002,7.5937505,15.01875,8.22,27.779999,13.74
29753875846125,-20.8125,7.7812505,14.531251,8.22,27.779999,13.74
29753885846125,-21.993752,8.118751,14.043751,8.22,27.779999,13.74
29753895846125,-23.04375,7.8562503,16.48125,8.22,27.779999,13.74
29753905846125,-23.306252,8.08125,16.2,8.22,27.779999,13.74
29753915846125,-21.9375,8.26875,17.868752,8.22,27.779999,13.74
29753925846125,-21.768751,7.1625004,16.35,8.22,27.779999,13.74
29753935846125,-23.831251,7.0125003,16.893751,8.22,27.779999,13.74
29753945846125,-22.3125,7.33125,15.01875,8.22,27.779999,13.74
29753955846125,-23.8125,7.0125003,16.44375,8.22,27.779999,13.74
29753965846125,-23.8875,6.7500005,17.23125,8.22,27.779999,13.74
29753975846125,-23.19375,6.9750004,16.21875,8.22,27.779999,13.74
29753985846125,-24.487501,6.9187503,17.60625,8.22,27.779999,13.74
29753995846125,-22.03125,6.61875,17.306252,8.22,27.779999,13.74
29754005846125,-22.931252,7.7625003,17.38125,8.22,27.779999,13.74
29754015846125,-24.45,6.1687503,17.456251,8.22,27.779999,13.74
29754025846125,-22.462502,7.0687504,18.28125,8.22,27.779999,13.74
29754035846125,-23.868752,7.36875,15.525001,8.22,27.779999,13.74
29754045846125,-23.025002,7.36875,17.868752,8.22,27.779999,13.74
29754055846125,-22.462502,7.0687504,18.581251,8.22,27.779999,13.74
29754065846125,-23.737501,7.275,15.806251,8.22,27.779999,13.74
29754075846125,-21.31875,7.9687505,16.575,8.22,27.779999,13.74
29754085846125,-21.46875,7.0687504,16.612501,8.22,27.779999,13.74
29754095846125,-23.79375,7.2562504,17.19375,8.22,27.779999,13.74
29754105846125,-21.993752,7.6312504,16.368752,8.22,27.779999,13.74
29754115846125,-22.03125,6.61875,17.00625,8.22,27.779999,13.74
29754125846125,-21.618752,7.6687503,14.625001,8.22,27.779999,13.74
29754135846125,-21.73125,7.4062505,16.800001,8.22,27.779999,13.74
29754145846125,-21.225,7.4812503,15.656251,8.22,27.779999,13.74
29754155846125,-21.806252,7.9125004,16.63125,8.22,27.779999,13.74
29754165846125,-22.425001,6.6937504,15.056251,8.22,27.779999,13.74
29754175846125,-23.90625,8.512501,17.475,8.22,27.779999,13.74
29754185846125,-22.25625,8.231251,17.90625,8.22,27.779999,13.74
29754195846125,-21.84375,7.51875,15.88125,8.22,27.779999,13.74
29754205846125,-21.45,8.962501,16.25625,8.22,27.779999,13.74
29754215846125,-22.1625,7.4812503,15.918751,8.22,27.779999,13.74
29754225846125,-24.16875,6.7125,16.181252,8.22,27.779999,13.74
29754235846125,-24.50625,6.6562505,16.987501,8.22,27.779999,13.74
29754245846125,-22.48125,6.6937504,17.212502,8.22,27.779999,13.74
29754255846125,-23.643751,5.26875,16.931252,8.22,27.779999,13.74
29754265846125,-22.59375,6.1687503,17.550001,8.22,27.779999,13.74
29754275846125,-23.00625,7.1250005,16.03125,8.22,27.779999,13.74
29754285846125,-23.1,7.4812503,16.181252,8.22,27.779999,13.74
29754295846125,-23.94375,6.3562503,17.25,8.22,27.779999,13.74
29754305846125,-23.25,4.2000003,18.300001,8.22,27.779999,13.74
29754315846125,-23.681252,6.01875,17.0625,8.22,27.779999,13.74
29754325846125,-23.53125,6.9187503,17.025002,8.22,27.779999,13.74
29754335846125,-23.71875,6.01875,18.150002,8.22,27.779999,13.74
29754345846125,-23.550001,6.1687503,18.581251,8.22,27.779999,13.74
29754355846125,-24.0375,5.8500004,17.56875,8.22,27.779999,13.74
29754365846125,-23.34375,6.3187504,17.625,8.22,27.779999,13.74
29754375846125,-22.40625,6.3187504,17.831251,8.22,27.779999,13.74
29754385846125,-22.59375,6.1687503,17.550001,8.22,27.779999,13.74
29754395846125,-23.75625,5.0062504,18.6375,8.22,27.779999,13.74
29754405846125,-23.775002,7.2562504,16.893751,8.22,27.779999,13.74
29754415846125,-24.093752,6.4687505,17.41875,8.22,27.779999,13.74
29754425846125,-23.6625,5.26875,17.23125,8.22,27.779999,13.74
29754435846125,-23.643751,6.525,18.431252,8.22,27.779999,13.74
29754445846125,-23.23125,6.20625,18.54375,8.22,27.779999,13.74
29754455846125,-24.45,6.43125,18.525002,8.22,27.779999,13.74
29754465846125,-23.306252,5.9625,19.331251,8.22,27.779999,13.74
29754475846125,-23.550001,6.9187503,17.643751,8.22,27.779999,13.74
29754485846125,-24.54375,5.6625004,17.493752,8.22,27.779999,13.74
29754495846125,-24.0375,7.8562503,18.28125,8.22,27.779999,13.74
29754505846125,-24.712502,6.76875,18.862501,8.22,27.779999,13.74
29754515846125,-24.31875,7.0687504,18.1875,8.22,27.779999,13.74
29754525846125,-24.093752,6.8437505,19.556252,8.22,27.779999,13.74
29754535846125,-22.9125,7.2562504,18.618752,8.22,27.779999,13.74
29754545846125,-24.843752,5.86875,18.28125,8.22,27.779999,13.74
29754555846125,-24.018751,6.3562503,19.40625,8.22,27.779999,13.74
29754565846125,-23.587502,5.53125,16.143751,8.22,27.779999,13.74
29754575846125,-24.093752,6.4687505,17.71875,8.22,27.779999,13.74
29754585846125,-24.431252,6.43125,18.225,8.22,27.779999,13.74
29754595846125,-22.9125,6.0,17.4375,8.22,27.779999,13.74
29754605846125,-23.90625,6.99375,19.368752,8.22,27.779999,13.74
29754615846125,-23.38125,7.8187504,16.987501,8.22,27.779999,13.74
29754625846125,-24.075,8.606251,18.112501,8.22,27.779999,13.74
29754635846125,-22.612501,8.0625,18.4125,8.22,27.779999,13.74
29754645846125,-24.6,7.0312505,16.6875,8.22,27.779999,13.74
29754655846125,-22.3125,7.5937505,16.40625,8.22,27.779999,13.74
29754665846125,-22.931252,8.38125,15.843751,8.22,27.779999,13.74
29754675846125,-20.90625,9.525001,16.63125,8.22,27.779999,13.74
29754685846125,-23.0625,8.118751,18.0,8.22,27.779999,13.74
29754695846125,-22.96875,7.7625003,18.46875,8.22,27.779999,13.74
29754705846125,-21.806252,7.9125004,16.63125,8.22,27.779999,13.74
29754715846125,-22.35,6.58125,17.362501,8.22,27.779999,13.74
29754725846125,-24.150002,6.20625,18.1875,8.22,27.779999,13.74
29754735846125,-23.90625,7.36875,16.59375,8.22,27.779999,13.74
29754745846125,-23.1375,7.4812503,17.268751,8.22,27.779999,13.74
29754755846125,-21.825,9.28125,15.056251,8.22,27.779999,13.74
29754765846125,-23.94375,6.3562503,17.25,8.22,27.779999,13.74
29754775846125,-22.3875,7.33125,17.175001,8.22,27.779999,13.74
29754785846125,-22.3875,7.33125,17.175001,8.22,27.779999,13.74
29754795846125,-23.625,6.5437503,17.6625,8.22,27.779999,13.74
29754805846125,-22.800001,7.51875,16.9125,8.22,27.779999,13.74
29754815846125,-22.087502,6.3562503,17.325,8.22,27.779999,13.74
29754825846125,-24.487501,5.90625,17.475,8.22,27.779999,13.74
29754835846125,-23.79375,7.0125003,16.125,8.22,27.779999,13.74
29754845846125,-25.893751,5.71875,16.575,8.22,27.779999,13.74
29754855846125,-22.275002,6.20625,17.962502,8.22,27.779999,13.74
29754865846125,-22.706251,5.26875,16.96875,8.22,27.779999,13.74
29754875846125,-24.900002,5.6062503,18.6,8.22,27.779999,13.74
29754885846125,-21.712502,7.425,16.03125,8.22,27.779999,13.74
29754895846125,-23.41875,5.8125,17.6625,8.22,27.779999,13.74
29754905846125,-23.175001,7.4812503,18.337502,8.22,27.779999,13.74
29754915846125,-21.900002,7.51875,17.737501,8.22,27.779999,13.74
29754925846125,-22.44375,7.0687504,17.493752,8.22,27.779999,13.74
29754935846125,-22.1625,6.1125,18.4125,8.22,27.779999,13.74
29754945846125,-23.7,5.775,16.3125,8.22,27.779999,13.74
29754955846125,-23.34375,6.3187504,17.625,8.22,27.779999,13.74
29754965846125,-24.2625,6.7125,19.10625,8.22,27.779999,13.74
29754975846125,-22.9125,6.0,17.4375,8.22,27.779999,13.74
29754985846125,-23.38125,7.33125,18.993752,8.22,27.779999,13.74
29754995846125,-24.337502,6.3187504,19.44375,8.22,27.779999,13.74
29755005846125,-25.031252,6.6000004,18.13125,8.22,27.779999,13.74
29755015846125,-23.75625,5.7562504,18.150002,8.22,27.779999,13.74
29755025846125,-24.393751,6.05625,19.7625,8.22,27.779999,13.74
29755035846125,-23.00625,6.61875,18.35625,8.22,27.779999,13.74
29755045846125,-24.487501,6.43125,19.612501,8.22,27.779999,13.74
29755055846125,-23.625,6.525,18.112501,8.22,27.779999,13.74
29755065846125,-23.1375,8.606251,18.46875,8.22,27.779999,13.74
29755075846125,-24.73125,6.76875,19.63125,8.22,27.779999,13.74
29755085846125,-24.281252,6.3187504,17.587502,8.22,27.779999,13.74
29755095846125,-22.987501,6.61875,17.587502,8.22,27.779999,13.74
29755105846125,-23.5125,6.9187503,16.556252,8.22,27.779999,13.74
29755115846125,-23.681252,6.2812505,18.45,8.22,27.779999,13.74
29755125846125,-25.031252,6.6000004,18.13125,8.22,27.779999,13.74
29755135846125,-26.156252,6.4500003,18.88125,8.22,27.779999,13.74
29755145846125,-23.550001,6.9187503,17.325,8.22,27.779999,13.74
29755155846125,-24.6375,7.0312505,17.75625,8.22,27.779999,13.74
29755165846125,-24.900002,7.1062503,17.025002,8.22,27.779999,13.74
29755175846125,-22.66875,8.418751,17.175001,8.22,27.779999,13.74
29755185846125,-22.66875,7.4062505,16.743752,8.22,27.779999,13.74
29755195846125,-22.03125,7.6312504,17.4375,8.22,27.779999,13.74
29755205846125,-24.16875,6.7125,16.181252,8.22,27.779999,13.74
29755215846125,-22.575,8.306251,18.4125,8.22,27.779999,13.74
29755225846125,-23.868752,7.0125003,17.98125,8.22,27.779999,13.74
29755235846125,-23.868752,7.0125003,17.98125,8.22,27.779999,13.74
29755245846125,-22.837502,6.9,19.237501,8.22,27.779999,13.74
29755255846125,-25.143751,5.9625,18.7875,8.22,27.779999,13.74
29755265846125,-23.41875,6.80625,17.94375,8.22,27.779999,13.74
29755275846125,-23.362501,5.5687504,19.35,8.22,27.779999,13.74
29755285846125,-23.8875,7.2562504,20.118752,8.22,27.779999,13.74
29755295846125,-24.487501,7.18125,18.65625,8.22,27.779999,13.74
29755305846125,-24.6,7.0312505,17.15625,8.22,27.779999,13.74
29755315846125,-25.725,6.8812504,17.2875,8.22,27.779999,13.74
29755325846125,-23.53125,8.55,15.750001,8.22,27.779999,13.74
29755335846125,-23.081251,6.8625,17.4375,8.22,27.779999,13.74
29755345846125,-22.743752,7.9125004,16.893751,8.22,27.779999,13.74
29755355846125,-24.281252,7.33125,18.16875,8.22,27.779999,13.74
29755365846125,-23.71875,5.775,16.612501,8.22,27.779999,13.74
29755375846125,-23.98125,6.3562503,18.31875,8.22,27.779999,13.74
29755385846125,-22.237501,7.2187505,17.00625,8.22,27.779999,13.74
29755395846125,-22.21875,7.2187505,16.237501,8.22,27.779999,13.74
29755405846125,-20.925001,7.7812505,17.75625,8.22,27.779999,13.74
29755415846125,-22.556252,6.1687503,16.462502,8.22,27.779999,13.74
29755425846125,-23.1,6.4687505,15.750001,8.22,27.779999,13.74
29755435846125,-23.081251,6.8625,17.4375,8.22,27.779999,13.74
29755445846125,-23.34375,6.3187504,17.625,8.22,27.779999,13.74
29755455846125,-21.4125,6.58125,17.081251,8.22,27.779999,13.74
29755465846125,-23.025002,6.1125,16.518751,8.22,27.779999,13.74
29755475846125,-21.1875,6.1125,17.38125,8.22,27.779999,13.74
29755485846125,-25.650002,7.51875,18.337502,8.22,27.779999,13.74
29755495846125,-25.500002,6.6562505,18.956251,8.22,27.779999,13.74
29755505846125,-24.112501,6.8437505,20.325,8.22,27.779999,13.74
29755515846125,-24.50625,6.1687503,19.3125,8.22,27.779999,13.74
29755525846125,-23.41875,6.80625,17.94375,8.22,27.779999,13.74
29755535846125,-23.643751,6.525,18.431252,8.22,27.779999,13.74
29755545846125,-23.493752,6.43125,17.962502,8.22,27.779999,13.74
29755555846125,-21.431252,6.58125,17.400002,8.22,27.779999,13.74
29755565846125,-21.375,5.83125,16.95,8.22,27.779999,13.74
29755575846125,-24.31875,7.0687504,18.1875,8.22,27.779999,13.74
