t_ns,qx,qy,qz,qw,heading_acc_rad
29752147082479,0.3541598,-0.4290122,-0.65041924,0.5171791,-1.0
29752151840239,0.35420457,-0.42899495,-0.650417,0.5171656,-1.0
29752156598052,0.35369605,-0.42945588,-0.6510929,0.51627976,-1.0
29752161355812,0.35377613,-0.42944148,-0.6510774,0.51625645,-1.0
29752166113625,0.35345268,-0.42975837,-0.6515422,0.5156275,-1.0
29752170871385,0.35352135,-0.4297412,-0.6515388,0.515599,-1.0
29752175629198,0.35357645,-0.42972863,-0.65153754,0.51557326,-1.0
29752180386958,0.35312736,-0.43013012,-0.6521177,0.51481223,-1.0
29752185144771,0.35316125,-0.4301404,-0.65210253,0.5147996,-1.0
29752189902531,0.35274863,-0.4305278,-0.65262276,0.514099,-1.0
29752194660291,0.35281336,-0.4305537,-0.6525779,0.5140898,-1.0
29752199418104,0.35239753,-0.4309788,-0.65312,0.51332986,-1.0
29752204175916,0.35246682,-0.43099713,-0.65308064,0.5133169,-1.0
29752208933677,0.35211012,-0.43136322,-0.65355283,0.5126529,-1.0
29752213691489,0.3521817,-0.43137306,-0.6535233,0.51263297,-1.0
29752218449250,0.3522709,-0.4313695,-0.65346557,0.51264834,-1.0
29752223207062,0.35232288,-0.4313847,-0.653442,0.51262987,-1.0
29752227964823,0.3523469,-0.43141145,-0.6534382,0.51259565,-1.0
29752232722635,0.35237798,-0.43142408,-0.65341634,0.51259154,-1.0
29752237480396,0.3523953,-0.43142146,-0.6534085,0.51259184,-1.0
29752242238208,0.35241747,-0.43141323,-0.6534043,0.5125889,-1.0
29752246995969,0.35246858,-0.43137717,-0.6533735,0.5126234,-1.0
29752251753781,0.35250872,-0.43136856,-0.65336466,0.51261425,-1.0
29752256511541,0.35256392,-0.43135318,-0.6533264,0.51263803,-1.0
29752261269354,0.35260633,-0.43135568,-0.6533116,0.51262563,-1.0
29752266027114,0.35265544,-0.43135968,-0.653282,0.5126262,-1.0
29752270784927,0.35267982,-0.4313764,-0.65326804,0.5126132,-1.0
29752275542687,0.35267264,-0.43139243,-0.65326923,0.51260304,-1.0
29752280300500,0.35267675,-0.43139824,-0.653232,0.5126428,-1.0
29752285058260,0.35264474,-0.43143484,-0.65321696,0.5126532,-1.0
29752289816021,0.35263556,-0.43143946,-0.6531683,0.51271755,-1.0
29752294573833,0.35259494,-0.4314523,-0.65316623,0.5127374,-1.0
29752299331646,0.35260066,-0.43142807,-0.6531494,0.51277524,-1.0
29752304089406,0.3526287,-0.43139127,-0.6531581,0.5127758,-1.0
29752308847219,0.35265973,-0.43134356,-0.65319186,0.5127517,-1.0
29752313604979,0.35271472,-0.4312768,-0.653231,0.5127201,-1.0
29752318362791,0.35264376,-0.43131152,-0.65337336,0.5125583,-1.0
29752323120552,0.3526126,-0.431295,-0.65342057,0.5125334,-1.0
29752327878312,0.35251552,-0.43133956,-0.65346944,0.5125004,-1.0
29752332636125,0.35240176,-0.43139306,-0.6534774,0.51252353,-1.0
29752337393937,0.3522021,-0.43151176,-0.6535783,0.51243216,-1.0
29752342151698,0.35210377,-0.43155053,-0.65357727,0.5124684,-1.0
29752346909510,0.3520345,-0.43157038,-0.6535825,0.51249254,-1.0
29752351667271,0.35201934,-0.43155152,-0.6535858,0.5125147,-1.0
29752356425083,0.3520044,-0.43153647,-0.65364033,0.51246804,-1.0
29752361182844,0.35203907,-0.43147007,-0.6536787,0.51245123,-1.0
29752365940656,0.35204893,-0.4314113,-0.6537651,0.5123837,-1.0
29752370698416,0.35208353,-0.431342,-0.6538259,0.51234066,-1.0
29752375456229,0.35209703,-0.43129838,-0.65387815,0.51230145,-1.0
29752380213989,0.35205206,-0.43129498,-0.6539534,0.5122392,-1.0
29752384971802,0.35204527,-0.43129924,-0.65395933,0.5122326,-1.0
29752389729562,0.3520384,-0.4313872,-0.65389466,0.5122459,-1.0
29752394487375,0.35204187,-0.43145806,-0.6538251,0.5122726,-1.0
29752399245135,0.35188788,-0.43142557,-0.653914,0.51229227,-1.0
29752404002948,0.35180664,-0.43147755,-0.6539091,0.51231056,-1.0
29752408760708,0.35154212,-0.43152413,-0.6541415,0.5121562,-1.0
29752413518521,0.35141557,-0.4315604,-0.6541837,0.5121586,-1.0
29752418276281,0.35159343,-0.43182182,-0.6539069,0.5121697,-1.0
29752423034094,0.3515871,-0.431878,-0.6538297,0.51222515,-1.0
29752427791854,0.3513035,-0.43174314,-0.6541267,0.5121543,-1.0
29752432549666,0.35153386,-0.4317392,-0.6540046,0.5121554,-1.0
29752437307427,0.35194215,-0.43169016,-0.6538726,0.5120849,-1.0
29752442065239,0.35205856,-0.43131214,-0.6541449,0.5119757,-1.0
29752446823052,0.35221115,-0.43104208,-0.65442884,0.51173526,-1.0
29752451580812,0.35255787,-0.43094546,-0.65441895,0.5115904,-1.0
29752456338625,0.35257885,-0.4308779,-0.65457606,0.5114319,-1.0
29752461096385,0.3523231,-0.4308404,-0.6548,0.511353,-1.0
29752465854198,0.35207918,-0.43102068,-0.6548116,0.5113542,-1.0
29752470611958,0.3518872,-0.43131596,-0.65465295,0.5114406,-1.0
29752475369771,0.3515625,-0.43151954,-0.65459186,0.51157033,-1.0
29752480127531,0.3512218,-0.43166056,-0.65461797,0.511652,-1.0
29752484885344,0.351181,-0.43174714,-0.654494,0.51176554,-1.0
29752489643104,0.35132563,-0.43168548,-0.6543786,0.5118658,-1.0
29752494400916,0.3514922,-0.4314533,-0.6544578,0.51184595,-1.0
29752499158677,0.35180327,-0.431167,-0.6545465,0.51176006,-1.0
29752503916489,0.35219806,-0.43091497,-0.6546173,0.5116102,-1.0
29752508674250,0.35249,-0.43064722,-0.6547442,0.51147217,-1.0
29752513432062,0.3526203,-0.43047056,-0.6549251,0.51129943,-1.0
29752518189823,0.35269704,-0.43042392,-0.65499955,0.5111904,-1.0
29752522947635,0.35264012,-0.43049282,-0.6550355,0.51112556,-1.0
29752527705396,0.35240448,-0.43061602,-0.6551212,0.5110745,-1.0
29752532463208,0.35216054,-0.43075287,-0.6551278,0.5111188,-1.0
29752537220969,0.35196808,-0.4309141,-0.6550952,0.5111573,-1.0
29752541978781,0.3518436,-0.4309925,-0.65505296,0.511231,-1.0
29752546736541,0.3517789,-0.4309808,-0.6550688,0.5112651,-1.0
29752551494354,0.35185677,-0.43092176,-0.6550665,0.5112642,-1.0
29752556252114,0.35205838,-0.43079776,-0.6550391,0.5112651,-1.0
29752561009927,0.35221288,-0.43064833,-0.6551209,0.51117975,-1.0
29752565767687,0.35234645,-0.43049356,-0.65524054,0.51106465,-1.0
29752570525500,0.3524643,-0.4304289,-0.65533584,0.5109157,-1.0
29752575283312,0.3525186,-0.43039116,-0.6554043,0.5108221,-1.0
29752580041021,0.35244825,-0.43038052,-0.6555057,0.5107496,-1.0
29752584798833,0.35235155,-0.43041453,-0.655555,0.5107243,-1.0
29752589556646,0.3523002,-0.43048474,-0.65553653,0.5107243,-1.0
29752594314458,0.3522955,-0.4304934,-0.6555113,0.5107526,-1.0
29752599072219,0.35233748,-0.43042415,-0.6555473,0.5107358,-1.0
29752603830031,0.35255328,-0.43028092,-0.6555471,0.5107079,-1.0
29752608587791,0.35291216,-0.43007642,-0.6555197,0.5106674,-1.0
29752613345604,0.35327107,-0.4298378,-0.655582,0.5105401,-1.0
29752618103364,0.3535953,-0.42961758,-0.65567976,0.51037556,-1.0
29752622861177,0.35382617,-0.42944378,-0.65578705,0.51022387,-1.0
29752627618937,0.35394785,-0.42936653,-0.6558744,0.51009226,-1.0
29752632376750,0.3540547,-0.4294153,-0.65583694,0.5100252,-1.0
29752637134510,0.35414517,-0.42950267,-0.6556734,0.51009905,-1.0
29752641892323,0.35410577,-0.42963997,-0.65558255,0.51012754,-1.0
29752646650083,0.35414904,-0.42982164,-0.6553898,0.51019216,-1.0
29752651407896,0.3542794,-0.42999798,-0.6551425,0.5102707,-1.0
29752656165656,0.35438988,-0.43005443,-0.6549952,0.51033545,-1.0
29752660923469,0.3545283,-0.43005183,-0.65490454,0.51035786,-1.0
29752665681229,0.3546871,-0.43002766,-0.6548357,0.51035625,-1.0
29752670439041,0.35474113,-0.42995048,-0.65487605,0.5103319,-1.0
29752675196802,0.35471895,-0.42990005,-0.65495527,0.5102882,-1.0
29752679954614,0.35471687,-0.429931,-0.65493184,0.5102936,-1.0
29752684712375,0.3545751,-0.4300056,-0.65496254,0.5102899,-1.0
29752689470187,0.35431102,-0.43005863,-0.65503556,0.51033485,-1.0
29752694228000,0.35397765,-0.43015012,-0.65512234,0.5103777,-1.0
29752698985760,0.35380074,-0.43027258,-0.65506226,0.51047426,-1.0
29752703743573,0.35357216,-0.4302881,-0.65512854,0.5105345,-1.0
29752708501333,0.3533013,-0.4301388,-0.65535754,0.51055396,-1.0
29752713259146,0.35326147,-0.43002695,-0.6554629,0.5105404,-1.0
29752718016906,0.3531188,-0.42993453,-0.65579593,0.5102892,-1.0
29752722774719,0.35307243,-0.4296425,-0.65608877,0.51019084,-1.0
29752727532479,0.353214,-0.42955583,-0.65624386,0.5099664,-1.0
29752732290291,0.35358402,-0.42952284,-0.65615004,0.5098584,-1.0
29752737048052,0.3537242,-0.42957282,-0.65631646,0.5095048,-1.0
29752741805864,0.35401163,-0.42946163,-0.6563217,0.5093921,-1.0
29752746563625,0.35432598,-0.42940694,-0.6563313,0.5092072,-1.0
29752751321437,0.35468692,-0.42928866,-0.65629655,0.50910044,-1.0
29752756079198,0.35498276,-0.42912135,-0.6563061,0.509023,-1.0
29752760837010,0.35519654,-0.42901155,-0.65633446,0.50892985,-1.0
29752765594771,0.35535192,-0.42894864,-0.65634567,0.50885993,-1.0
29752770352583,0.35540837,-0.42882943,-0.6563516,0.5089133,-1.0
29752775110396,0.3552797,-0.42880312,-0.6564616,0.5088835,-1.0
29752779868156,0.35507745,-0.42889407,-0.65654325,0.5088427,-1.0
29752784625916,0.3548742,-0.42903632,-0.656527,0.5088855,-1.0
29752789383729,0.35455793,-0.42921993,-0.6565829,0.508879,-1.0
29752794141541,0.3542726,-0.42934778,-0.6565782,0.5089759,-1.0
29752798899302,0.35397092,-0.42944565,-0.65665483,0.5090044,-1.0
29752803657114,0.35384178,-0.4294415,-0.6566768,0.50906926,-1.0
29752808414875,0.35388446,-0.4294255,-0.6566872,0.5090397,-1.0
29752813172687,0.3540762,-0.42932236,-0.6566744,0.5090099,-1.0
29752817930448,0.35431537,-0.4292041,-0.6566919,0.5089206,-1.0
29752822688260,0.3545572,-0.42908177,-0.65672445,0.5088134,-1.0
29752827446021,0.35464275,-0.42901096,-0.6568557,0.508644,-1.0
29752832203833,0.3547092,-0.4290048,-0.6568956,0.50855136,-1.0
29752836961594,0.35468608,-0.42913315,-0.656897,0.50845736,-1.0
29752841719406,0.35455555,-0.42924762,-0.6568872,0.5084644,-1.0
29752846477166,0.3543186,-0.42930955,-0.65694064,0.5085083,-1.0
29752851234979,0.3541979,-0.4294202,-0.6568856,0.50856996,-1.0
29752855992791,0.3542577,-0.42944455,-0.6567259,0.508714,-1.0
29752860750552,0.35421768,-0.42934114,-0.65678674,0.5087506,-1.0
29752865508364,0.35430422,-0.42919287,-0.65685385,0.5087288,-1.0
29752870266125,0.35460252,-0.42902088,-0.65680677,0.50872684,-1.0
29752875023937,0.3547543,-0.42876917,-0.6569727,0.508619,-1.0
29752879781698,0.35504982,-0.42852688,-0.65698916,0.5085957,-1.0
29752884539510,0.35526568,-0.4284383,-0.65702087,0.50847864,-1.0
29752889297271,0.35532245,-0.4283955,-0.6570973,0.5083762,-1.0
29752894055083,0.35521737,-0.42837837,-0.65720433,0.5083257,-1.0
29752898812844,0.35510275,-0.42843252,-0.65721345,0.50834835,-1.0
29752903570656,0.35496458,-0.4285532,-0.6571686,0.5084011,-1.0
29752908328416,0.35479534,-0.42860404,-0.6571832,0.50845754,-1.0
29752913086229,0.35472146,-0.4286218,-0.6571596,0.50852466,-1.0
29752917843989,0.35487494,-0.4284975,-0.6570116,0.5087135,-1.0
29752922601802,0.3550941,-0.42847866,-0.65690434,0.5087149,-1.0
29752927359614,0.3553472,-0.42828077,-0.6568346,0.5087949,-1.0
29752932117375,0.35541192,-0.4281184,-0.65697366,0.50870675,-1.0
29752936875187,0.35570708,-0.42808127,-0.65683025,0.50871694,-1.0
29752941632948,0.35583302,-0.42808735,-0.6567964,0.5086674,-1.0
29752946390760,0.3557317,-0.42797938,-0.65686905,0.50873536,-1.0
29752951148521,0.3556614,-0.42810827,-0.65682864,0.5087282,-1.0
29752955906333,0.35568258,-0.42830387,-0.6566342,0.50879973,-1.0
29752960664094,0.3555263,-0.42839006,-0.6566122,0.5088649,-1.0
29752965421906,0.35539362,-0.42842248,-0.6566228,0.5089165,-1.0
29752970179666,0.3555954,-0.42837164,-0.6563542,0.5091648,-1.0
29752974937479,0.35569513,-0.42834672,-0.6562965,0.5091905,-1.0
29752979695239,0.35574943,-0.42817143,-0.65637344,0.5092008,-1.0
29752984453052,0.35589612,-0.42804357,-0.6564235,0.50914127,-1.0
29752989210864,0.35613817,-0.4279588,-0.6563937,0.5090817,-1.0
29752993968625,0.3562025,-0.42782956,-0.656508,0.50899786,-1.0
29752998726437,0.35622862,-0.42766365,-0.6565864,0.50901794,-1.0
29753003484146,0.35623783,-0.42769077,-0.65660125,0.50896955,-1.0
29753008242010,0.35626158,-0.42770416,-0.65651184,0.509057,-1.0
29753012999771,0.3561132,-0.42773363,-0.6565708,0.50906,-1.0
29753017757583,0.35603312,-0.42779532,-0.6565376,0.50910705,-1.0
29753022515344,0.3559886,-0.42785525,-0.6564967,0.50914055,-1.0
29753027273156,0.355876,-0.42786226,-0.65655947,0.5091324,-1.0
29753032030916,0.35588104,-0.4278401,-0.65656996,0.509134,-1.0
29753036788729,0.3559708,-0.4278702,-0.65656203,0.50905615,-1.0
29753041546489,0.3561115,-0.4278367,-0.65653515,0.5090206,-1.0
29753046304250,0.3561854,-0.42778316,-0.6565839,0.50895095,-1.0
29753051062062,0.35619578,-0.42772448,-0.6566578,0.5088977,-1.0
29753055819875,0.35617247,-0.42771393,-0.65670514,0.5088618,-1.0
29753060577687,0.35618758,-0.4277392,-0.6566888,0.5088511,-1.0
29753065335448,0.35618302,-0.42776352,-0.65667593,0.5088504,-1.0
29753070093260,0.35625824,-0.42769653,-0.6565799,0.508978,-1.0
29753074851021,0.35634735,-0.42769215,-0.65653086,0.50898254,-1.0
29753079608833,0.35650992,-0.42769182,-0.65644795,0.5089759,-1.0
29753084366594,0.35665163,-0.42766002,-0.65641433,0.5089467,-1.0
29753089124406,0.35665458,-0.42753264,-0.65654033,0.5088891,-1.0
29753093882166,0.356597,-0.4274066,-0.65670115,0.50882787,-1.0
29753098639979,0.35665888,-0.42736873,-0.6567038,0.5088129,-1.0
29753103397791,0.3566652,-0.4273695,-0.65672547,0.5087798,-1.0
29753108155552,0.35646075,-0.42744762,-0.6569256,0.50859904,-1.0
29753112913364,0.35642037,-0.42751372,-0.6569005,0.50860417,-1.0
29753117671125,0.35638046,-0.42766157,-0.6568715,0.50854534,-1.0
29753122428937,0.35634512,-0.42770818,-0.6568361,0.50857663,-1.0
29753127186698,0.35621628,-0.42779574,-0.6569587,0.5084349,-1.0
29753131944510,0.35629296,-0.42776918,-0.6569238,0.5084486,-1.0
29753136702271,0.3563745,-0.42773,-0.6569706,0.5083639,-1.0
29753141460083,0.35653076,-0.42759788,-0.6570076,0.50831777,-1.0
29753146217844,0.3567002,-0.42751244,-0.6570654,0.508196,-1.0
29753150975656,0.3569084,-0.42742616,-0.657069,0.5081177,-1.0
29753155733469,0.35702008,-0.4273497,-0.65711474,0.5080444,-1.0
29753160491229,0.35701972,-0.42733786,-0.6571795,0.50797087,-1.0
29753165249041,0.35698786,-0.427403,-0.65716904,0.507952,-1.0
29753170006802,0.356814,-0.4274659,-0.65719736,0.5079846,-1.0
29753174764614,0.35656354,-0.4275088,-0.65726924,0.5080313,-1.0
29753179522375,0.35655037,-0.4275079,-0.6571029,0.50825644,-1.0
29753184280187,0.35653856,-0.42757165,-0.6570191,0.5083195,-1.0
29753189037948,0.356547,-0.4275142,-0.65698683,0.50840354,-1.0
29753193795760,0.35659435,-0.42743453,-0.6570098,0.50840765,-1.0
29753198553521,0.35671997,-0.4273673,-0.6569987,0.50839037,-1.0
29753203311333,0.35681883,-0.42727962,-0.6570352,0.5083475,-1.0
29753208069146,0.3568584,-0.42719442,-0.6571141,0.5082894,-1.0
29753212826906,0.35690945,-0.42717206,-0.65714216,0.508236,-1.0
29753217584719,0.35694936,-0.4272044,-0.65712744,0.5081999,-1.0
29753222342479,0.3569154,-0.4272475,-0.6571323,0.5081811,-1.0
29753227100291,0.35684437,-0.42731524,-0.65712583,0.5081825,-1.0
29753231858052,0.3568041,-0.42740333,-0.6570779,0.5081986,-1.0
29753236615864,0.35675037,-0.4274694,-0.65704924,0.5082178,-1.0
29753241373625,0.35670015,-0.42748412,-0.65706646,0.50821847,-1.0
29753246131437,0.35667714,-0.42749277,-0.6570807,0.50820893,-1.0
29753250889198,0.3566992,-0.42751026,-0.6570753,0.50818574,-1.0
29753255647010,0.3567137,-0.4275138,-0.6570937,0.5081487,-1.0
29753260404771,0.35670725,-0.42752194,-0.65712476,0.5081063,-1.0
29753265162583,0.35671955,-0.4275345,-0.6571453,0.50806046,-1.0
29753269920396,0.35670546,-0.42755607,-0.65717286,0.5080166,-1.0
29753274678156,0.3566624,-0.42757222,-0.65721303,0.50798124,-1.0
29753279435969,0.35662633,-0.4275862,-0.65724695,0.5079509,-1.0
29753284193729,0.35661054,-0.42758617,-0.65727335,0.5079279,-1.0
29753288951489,0.35662475,-0.42754748,-0.6573154,0.50789607,-1.0
29753293709302,0.35669225,-0.42748058,-0.6573562,0.50785214,-1.0
29753298467114,0.3568207,-0.42738512,-0.65739304,0.50779456,-1.0
29753303224927,0.3569808,-0.42724228,-0.65746194,0.507713,-1.0
29753307982687,0.35714996,-0.42706388,-0.6575666,0.5076086,-1.0
29753312740500,0.35734424,-0.42689532,-0.6576606,0.5074919,-1.0
29753317498260,0.35755414,-0.4267522,-0.6577311,0.50737303,-1.0
29753322256073,0.35773373,-0.4266336,-0.6577996,0.5072574,-1.0
29753327013833,0.35787532,-0.42653957,-0.6578637,0.50715345,-1.0
29753331771646,0.35795212,-0.42647943,-0.65792525,0.50706995,-1.0
29753336529458,0.3579711,-0.4264484,-0.65798223,0.50700873,-1.0
29753341287219,0.3579406,-0.42643645,-0.65803236,0.50697523,-1.0
29753346045031,0.35789332,-0.42644498,-0.6580601,0.5069655,-1.0
29753350802791,0.35786486,-0.4264568,-0.6580656,0.50696844,-1.0
29753355560604,0.35784885,-0.4264367,-0.6580864,0.5069697,-1.0
29753360318364,0.35784116,-0.4264053,-0.6581151,0.50696427,-1.0
29753365076177,0.35787788,-0.42636985,-0.65812796,0.5069514,-1.0
29753369833937,0.35792848,-0.42631724,-0.6581504,0.5069308,-1.0
29753374591750,0.3579536,-0.42624927,-0.6582057,0.5068984,-1.0
29753379349562,0.35798714,-0.42619786,-0.6582497,0.5068609,-1.0
29753384107323,0.3580276,-0.4261706,-0.6582722,0.506826,-1.0
29753388865135,0.35801882,-0.426141,-0.6583192,0.50679606,-1.0
29753393622896,0.3579918,-0.42613643,-0.6583541,0.5067736,-1.0
29753398380708,0.3580214,-0.4261802,-0.6583166,0.5067646,-1.0
29753403138469,0.35804856,-0.42622557,-0.6582683,0.50677,-1.0
29753407896281,0.35805693,-0.42626032,-0.65823954,0.5067722,-1.0
29753412654041,0.3581077,-0.42630228,-0.6581858,0.50677085,-1.0
29753417411854,0.35815644,-0.42633685,-0.65813285,0.5067761,-1.0
29753422169666,0.35815307,-0.4263179,-0.65815055,0.50677145,-1.0
