t_ns,ax,ay,az,accuracy
32145724317917,-0.28235307,9.111869,3.7806597,3
32145726696823,-0.29671,9.135797,3.7950168,3
32145729075678,-0.29671,9.126225,3.7950168,3
32145731454532,-0.29192436,9.131011,3.7710886,3
32145733833386,-0.28235307,9.126225,3.7567315,3
32145736212292,-0.26799613,9.111869,3.7615173,3
32145738591146,-0.2632105,9.126225,3.790231,3
32145740970000,-0.2440679,9.12144,3.7806597,3
32145743348855,-0.2009971,9.097511,3.8093736,3
32145745727709,-0.15314065,9.097511,3.8141594,3
32145748106615,-0.15792629,9.092726,3.7950168,3
32145750485469,-0.13399807,9.102298,3.790231,3
32145752864323,-0.124426775,9.083155,3.7758741,3
32145755243178,-0.1052842,9.078369,3.7615173,3
32145757622084,-0.1052842,9.097511,3.7663028,3
32145760000938,-0.11006984,9.083155,3.790231,3
32145762379792,-0.1052842,9.12144,3.8141594,3
32145764758646,-0.07178468,9.116654,3.8237305,3
32145767137500,-0.08135597,9.092726,3.8141594,3
32145769516407,-0.076570325,9.08794,3.8237305,3
32145771895261,-0.1052842,9.12144,3.8380876,3
32145774274115,-0.11964113,9.111869,3.8380876,3
32145776652969,-0.124426775,9.111869,3.8476589,3
32145779031875,-0.13399807,9.102298,3.8380876,3
32145781410730,-0.12921242,9.111869,3.8285162,3
32145783789584,-0.16271193,9.092726,3.8237305,3
32145786168438,-0.18664017,9.097511,3.842873,3
32145788547344,-0.18664017,9.102298,3.8380876,3
32145790926198,-0.17228323,9.131011,3.8476589,3
32145793305053,-0.16749759,9.126225,3.8380876,3
32145795683907,-0.15314065,9.097511,3.8285162,3
32145798062761,-0.14356937,9.102298,3.8093736,3
32145800441667,-0.13399807,9.078369,3.7998023,3
32145802820521,-0.11964113,9.111869,3.8093736,3
32145805199375,-0.11006984,9.116654,3.8141594,3
32145807578230,-0.08135597,9.097511,3.7998023,3
32145809957084,-0.08135597,9.092726,3.7950168,3
32145812335990,-0.076570325,9.107083,3.7998023,3
32145814714844,-0.062213387,9.116654,3.8141594,3
32145817093698,-0.0526421,9.116654,3.8333018,3
32145819472553,-0.043070808,9.111869,3.842873,3
32145821851459,-0.06699903,9.116654,3.804588,3
32145824230261,-0.09092726,9.08794,3.7806597,3
32145826609167,-0.09571291,9.107083,3.790231,3
32145828988021,-0.11964113,9.107083,3.8141594,3
32145831366928,-0.12921242,9.08794,3.8141594,3
32145833745782,-0.13399807,9.097511,3.8333018,3
32145836124636,-0.13399807,9.092726,3.804588,3
32145838503490,-0.15792629,9.073584,3.7854455,3
32145840882344,-0.16749759,9.08794,3.7423747,3
32145843261250,-0.2009971,9.092726,3.751946,3
32145845640105,-0.2009971,9.107083,3.7710886,3
32145848018959,-0.2105684,9.102298,3.7854455,3
32145850397813,-0.22013968,9.107083,3.7663028,3
32145852776719,-0.22013968,9.116654,3.7758741,3
32145855155573,-0.2105684,9.12144,3.7663028,3
32145857534428,-0.18185452,9.131011,3.7710886,3
32145859913282,-0.2009971,9.111869,3.7854455,3
32145862292136,-0.22013968,9.126225,3.7950168,3
32145864671042,-0.16271193,9.126225,3.8093736,3
32145867049896,-0.16271193,9.111869,3.804588,3
32145869428750,-0.15314065,9.111869,3.7854455,3
32145871807605,-0.16749759,9.116654,3.7806597,3
32145874186511,-0.14356937,9.12144,3.804588,3
32145876565365,-0.13878371,9.116654,3.8285162,3
32145878944219,-0.124426775,9.097511,3.842873,3
32145881323073,-0.1052842,9.107083,3.8620157,3
32145883701980,-0.1052842,9.116654,3.8524444,3
32145886080834,-0.09092726,9.116654,3.8141594,3
32145888459688,-0.06699903,9.202796,3.9290147,3
32145890838542,0.06699903,9.102298,3.6227336,3
32145893217396,-0.014356935,9.164511,3.1202407,3
32145895596303,0.11964113,9.255438,2.9671001,3
32145897975157,0.124426775,9.131011,3.4121652,3
32145900354011,0.07178468,8.920443,4.3357944,3
32145902732865,0.08135597,8.920443,5.020142,3
32145905111719,0.148355,9.01137,4.800002,3
32145907490625,0.124426775,9.08794,3.7663028,3
32145909869480,0.15314065,9.23151,2.8426733,3
32145912248334,0.2009971,9.241081,2.6799614,3
32145914627188,0.086141616,9.12144,3.4648073,3
32145917006094,-0.019142581,8.968299,4.551149,3
32145919384948,-0.023928227,8.920443,5.0919266,3
32145921763803,-0.1052842,8.963513,4.6372905,3
32145924142657,-0.16749759,9.097511,3.5844483,3
32145926521511,-0.22013968,9.183653,2.8378878,3
32145928900417,-0.31106696,9.169296,2.9431717,3
32145931279271,-0.44506502,9.078369,3.737589,3
32145933658125,-0.5407779,9.025727,4.6037908,3
32145936036980,-0.65084773,9.025727,4.9340005,3
32145938415886,-0.6269195,9.0544405,4.503292,3
32145940794740,-0.5694918,9.15494,3.723232,3
32145943173594,-0.51206404,9.226724,3.1537402,3
32145945552448,-0.4833502,9.217153,3.2207394,3
32145947931355,-0.39720857,9.126225,3.737589,3
32145950310209,-0.3684947,9.102298,4.354937,3
32145952689063,-0.26799613,9.059227,4.5655055,3
32145955067917,-0.17706887,9.073584,4.249653,3
32145957446771,-0.086141616,9.12144,3.6849468,3
32145959825678,-0.014356935,9.169296,3.2159536,3
32145962204532,0.047856454,9.164511,3.2063823,3
32145964583386,0.06699903,9.159725,3.5796626,3
32145966962240,0.076570325,9.12144,4.058227,3
32145969341146,0.06699903,9.092726,4.287938,3
32145971720000,0.09092726,9.08794,4.1347976,3
32145974098855,0.124426775,9.145369,3.7136607,3
32145976477709,0.11006984,9.169296,3.2590244,3
32145978856563,0.06699903,9.183653,3.3020952,3
32145981235417,0.076570325,9.035298,3.6514473,3
32145983614323,-0.019142581,8.997013,4.206582,3
32145985993178,-0.076570325,8.977871,4.4554358,3
32145988372032,-0.086141616,9.030513,4.2975097,3
32145990750886,-0.13399807,9.073584,3.7328033,3
32145993129792,-0.13878371,9.193225,3.2542388,3
32145995508646,-0.10049855,9.15494,3.1250265,3
32145997887500,-0.11006984,9.111869,3.4791641,3
32146000266407,-0.09571291,9.073584,3.9864426,3
32146002645261,-0.08135597,9.0544405,4.302295,3
32146005024115,-0.0526421,9.049655,4.1347976,3
32146007402969,0.019142581,9.150154,3.6993039,3
32146009781823,0.086141616,9.174082,3.306881,3
32146012160730,0.11964113,9.19801,3.2638102,3
32146014539584,0.15314065,9.159725,3.5413775,3
32146016918438,0.16749759,9.102298,3.9577286,3
32146019297292,0.18664017,9.068798,4.1874394,3
32146021676146,0.20578274,9.083155,4.082155,3
32146024055053,0.25842485,9.08794,3.7328033,3
32146026433907,0.2727818,9.12144,3.4504502,3
32146028812761,0.29192436,9.035298,3.397808,3
32146031191615,0.25842485,8.9826565,3.6323047,3
32146033570521,0.20578274,9.025727,3.8811584,3
32146035949375,0.13878371,9.131011,3.7998023,3
32146038328230,0.02871387,9.164511,3.7423747,3
32146040707084,0.014356935,9.073584,3.8907297,3
32146043085938,-0.02871387,9.164511,3.9816568,3
32146045464844,-0.2009971,9.427721,3.900301,3
32146047843698,-0.21535404,9.332008,3.7184465,3
32146050222553,-0.2009971,9.111869,3.5413775,3
32146052601407,-0.33499518,9.107083,3.5796626,3
32146054980313,-0.35413775,9.068798,3.8907297,3
32146057359167,-0.25842485,8.939586,4.254439,3
32146059738021,-0.3062813,9.006584,4.3501515,3
32146062116875,-0.23928227,9.131011,4.1347976,3
32146064495782,-0.11485548,9.145369,3.7280176,3
32146066874636,-0.076570325,9.145369,3.426522,3
32146069253490,-0.043070808,9.135797,3.4360933,3
32146071632344,0.014356935,9.064013,3.7136607,3
32146074011198,0.043070808,9.044869,4.0677986,3
32146076390105,0.02871387,9.083155,4.2257247,3
32146078768959,0.0526421,9.049655,4.125226,3
32146081147813,0.07178468,9.030513,3.8572302,3
32146083526667,0.06699903,9.078369,3.6179478,3
32146085905573,0.08135597,9.107083,3.5940197,3
32146088284428,0.0526421,9.073584,3.7663028,3
32146090663282,0.038285162,9.0544405,3.9481573,3
32146093042136,0.0526421,9.08794,4.0103707,3
32146095420990,0.023928227,9.12144,3.8955152,3
32146097799896,-0.019142581,9.140582,3.6514473,3
32146100178750,-0.033499517,9.193225,3.4887354,3
32146102557605,-0.09092726,9.178867,3.5413775,3
32146104936459,-0.14356937,9.135797,3.7136607,3
32146107315365,-0.18664017,9.097511,3.9098723,3
32146109694219,-0.20578274,9.107083,4.005585,3
32146112073073,-0.19142582,9.078369,3.8907297,3
32146114451928,-0.16749759,9.078369,3.6993039,3
32146116830782,-0.12921242,9.102298,3.5605202,3
32146119209688,-0.062213387,9.102298,3.5605202,3
32146121588542,-0.038285162,9.083155,3.6849468,3
32146123967396,-0.0047856453,9.097511,3.818945,3
32146126346250,0.0047856453,9.097511,3.8572302,3
32146128725157,0.009571291,9.102298,3.7950168,3
32146131104011,0.033499517,9.135797,3.694518,3
32146133482865,0.047856454,9.145369,3.6323047,3
32146135861719,0.023928227,9.116654,3.6993039,3
32146138240625,-0.009571291,9.064013,3.8763726,3
32146140619480,-0.009571291,9.025727,3.9816568,3
32146142998334,-0.047856454,9.068798,4.024728,3
32146145377188,-0.062213387,9.107083,3.900301,3
32146147756042,-0.05742774,9.107083,3.7998023,3
32146150134948,-0.11964113,9.107083,3.751946,3
32146152513803,-0.13878371,9.097511,3.7758741,3
