t_ns,gx,gy,gz
32145154041146,-0.089829475,9.0460205,3.7857404
32145158798907,-0.09381774,9.045975,3.7857533
32145163556615,-0.096808374,9.045863,3.7859454
32145168314323,-0.09878546,9.045765,3.7861283
32145173072084,-0.10022821,9.04595,3.7856486
32145177829792,-0.10175304,9.046242,3.7849107
32145182587553,-0.10405091,9.046391,3.7844908
32145187345261,-0.107141756,9.046623,3.7838488
32145192103021,-0.11111584,9.046863,3.783162
32145196860730,-0.11575065,9.047117,3.7824159
32145201618490,-0.120503105,9.047336,3.781743
32145206376198,-0.12483359,9.047531,3.781137
32145211133959,-0.12788239,9.047674,3.7806897
32145215891667,-0.12921141,9.047734,3.7805014
32145220649375,-0.1291744,9.047822,3.7802947
32145225407136,-0.12813431,9.047828,3.7803152
32145230164844,-0.1266908,9.047896,3.7801995
32145234922605,-0.12474934,9.047788,3.7805226
32145239680313,-0.12398805,9.047668,3.7808337
32145244438073,-0.12400904,9.047513,3.7812064
32145249195782,-0.12511373,9.047397,3.7814488
32145253953490,-0.1272596,9.04733,3.7815347
32145258711250,-0.13007899,9.047452,3.781148
32145263468959,-0.13333273,9.047239,3.7815425
32145268226719,-0.13594462,9.046862,3.7823553
32145272984428,-0.13736233,9.047008,3.7819552
32145277742188,-0.13803612,9.047292,3.7812498
32145282499896,-0.13786128,9.047261,3.7813292
32145287257657,-0.13735585,9.047418,3.7809715
32145292015365,-0.13707486,9.04789,3.7798533
32145296773073,-0.13714325,9.048017,3.7795453
32145301530834,-0.13795333,9.048004,3.7795467
32145306288542,-0.13922289,9.048223,3.778978
32145311046303,-0.14078552,9.04845,3.7783744
32145315804011,-0.14276995,9.048394,3.778432
32145320561771,-0.14446674,9.048401,3.7783515
32145325319480,-0.14541893,9.048629,3.7777715
32145330077240,-0.14587775,9.048715,3.7775466
32145334834948,-0.14572813,9.048655,3.7776961
32145339592657,-0.14510092,9.048779,3.777425
32145344350417,-0.14478697,9.048916,3.7771063
32145349108125,-0.14449376,9.048893,3.7771754
32145353865886,-0.14454831,9.048787,3.7774262
32145358623594,-0.14510696,9.048866,3.777213
32145363381355,-0.14631073,9.04885,3.7772076
32145368139063,-0.14800361,9.048689,3.777528
32145372896823,-0.15000086,9.048676,3.7774806
32145377654532,-0.1518472,9.048649,3.777469
32145382412240,-0.15355097,9.048532,3.7776852
32145387170000,-0.15497093,9.048432,3.777863
32145391927709,-0.15577763,9.048445,3.7777972
32145396685469,-0.15614551,9.048427,3.7778268
32145401443178,-0.15604164,9.048352,3.7780101
32145406200938,-0.15564485,9.048304,3.7781425
32145410958646,-0.15530963,9.048315,3.7781286
32145415716407,-0.1552962,9.048215,3.7783687
32145420474115,-0.155701,9.048142,3.7785285
32145425231875,-0.15647763,9.04811,3.7785711
32145429989584,-0.15751232,9.048113,3.7785244
32145434747344,-0.15876828,9.048051,3.7786186
32145439505053,-0.16029723,9.04802,3.7786243
32145444262761,-0.16188909,9.048035,3.7785256
32145449020521,-0.1632747,9.048097,3.7783155
32145453778230,-0.16422826,9.0481415,3.7781694
32145458535990,-0.16476774,9.048163,3.7780921
32145463293698,-0.16474576,9.0481615,3.7780986
32145468051459,-0.16441476,9.048151,3.7781382
32145472809167,-0.16402115,9.048094,3.7782927
32145477566875,-0.16367674,9.047995,3.7785432
32145482324636,-0.16348179,9.047938,3.7786882
32145487082344,-0.16345963,9.047837,3.7789307
32145491840105,-0.16354911,9.04763,3.7794206
32145496597813,-0.1638168,9.047556,3.779587
32145501355573,-0.16409987,9.047453,3.779823
32145506113282,-0.16450316,9.04736,3.780027
32145510871042,-0.16470541,9.047368,3.7799988
32145515628750,-0.16465636,9.047418,3.7798798
32145520386511,-0.16440405,9.047351,3.780052
32145525144219,-0.16398805,9.047298,3.7801979
32145529901928,-0.16354987,9.047301,3.780207
32145534659688,-0.16285023,9.047262,3.780333
32145539417396,-0.16214395,9.0471735,3.7805767
32145544175157,-0.16136624,9.047084,3.7808206
32145548932865,-0.16056284,9.0470705,3.78089
32145553690625,-0.15978856,9.047006,3.7810762
32145558448334,-0.15920788,9.046946,3.781247
32145563206094,-0.1588105,9.04694,3.781276
32145567963803,-0.15878741,9.046939,3.781279
32145572721511,-0.15924,9.046977,3.781168
32145577479271,-0.16009296,9.047,3.7810771
32145582236980,-0.16126074,9.047043,3.7809246
32145586994740,-0.162484,9.047141,3.7806408
32145591752448,-0.16352272,9.047225,3.7803926
32145596510209,-0.16426915,9.047254,3.7802908
32145601267917,-0.16434672,9.047336,3.7800915
32145606025678,-0.1639309,9.047428,3.7798884
32145610783386,-0.16303384,9.047452,3.7798693
32145615541094,-0.16210242,9.047444,3.7799308
32145620298855,-0.16130254,9.047412,3.7800393
32145625056563,-0.16065301,9.047381,3.7801404
32145629814323,-0.1603408,9.047276,3.7804096
32145634572032,-0.16060671,9.047208,3.7805572
32145639329792,-0.16124384,9.047242,3.7804496
32145644087500,-0.16219158,9.04729,3.7802944
32145648845209,-0.16310398,9.04732,3.7801826
32145653602969,-0.16406113,9.047431,3.7798743
32145658360678,-0.16477859,9.047624,3.7793841
32145663118438,-0.16510835,9.0477705,3.779018
32145667876146,-0.16548744,9.047889,3.7787194
32145672633907,-0.16586694,9.048002,3.7784295
32145677391615,-0.16597363,9.048073,3.778258
32145682149375,-0.16587758,9.048077,3.778251
32145686907084,-0.16570176,9.048061,3.778294
32145691664844,-0.1653853,9.0479355,3.7786105
32145696422553,-0.16489802,9.047783,3.7789972
32145701180261,-0.16452867,9.047692,3.7792318
32145705938021,-0.16422702,9.047693,3.779239
32145710695730,-0.16399297,9.047656,3.77934
32145715453490,-0.16387182,9.047511,3.7796917
32145720211198,-0.16405684,9.047525,3.7796488
32145724968959,-0.16407071,9.047607,3.7794526
32145729726667,-0.16423781,9.047654,3.779333
32145734484428,-0.1642949,9.04771,3.779195
32145739242136,-0.16406284,9.047819,3.778947
32145743999844,-0.16361548,9.047858,3.778874
32145748757605,-0.16251384,9.047807,3.7790422
32145753515313,-0.16123457,9.047817,3.779075
32145758273073,-0.1598183,9.047868,3.779012
32145763030782,-0.15846367,9.047902,3.7789888
32145767788542,-0.1570344,9.047852,3.7791684
32145772546250,-0.15561527,9.047767,3.779431
32145777304011,-0.15450294,9.047675,3.7796943
32145782061719,-0.1535177,9.047558,3.7800167
32145786819480,-0.15261768,9.047472,3.7802584
32145791577188,-0.15197003,9.047348,3.7805805
32145796334896,-0.15103112,9.047257,3.7808359
32145801092657,-0.14989364,9.047194,3.7810342
32145805850365,-0.14858858,9.047179,3.7811182
32145810608125,-0.14710933,9.047176,3.781184
32145815365834,-0.14555287,9.047183,3.7812283
32145820123594,-0.1439607,9.047155,3.7813554
32145824881303,-0.14244284,9.047125,3.7814863
32145829639063,-0.14134303,9.047181,3.7813926
32145834396771,-0.14053464,9.047137,3.7815259
32145839154480,-0.13974923,9.047098,3.7816477
32145843912240,-0.13912728,9.04717,3.7815013
32145848669948,-0.13877761,9.047277,3.781255
32145853427709,-0.1384637,9.047348,3.7810986
32145858185417,-0.13806625,9.047428,3.7809205
32145862943178,-0.1373777,9.047516,3.7807384
32145867700886,-0.136726,9.047537,3.7807107
32145872458646,-0.13576065,9.0475645,3.7806783
32145877216355,-0.1348199,9.047598,3.7806342
32145881974115,-0.13368823,9.047502,3.7809036
32145886731823,-0.13239455,9.047362,3.781283
32145891489532,-0.13059406,9.047406,3.7812388
32145896247292,-0.12814121,9.048431,3.7788706
32145901005000,-0.1251114,9.049967,3.775296
32145905762761,-0.12273662,9.047646,3.780931
32145910520469,-0.120088205,9.046288,3.7842636
32145915278230,-0.11766936,9.048965,3.77793
32145920035938,-0.116863765,9.048516,3.7790313
32145924793646,-0.117158666,9.045627,3.7859337
32145929551407,-0.11853203,9.047015,3.782571
32145934309115,-0.12091355,9.048196,3.7796712
32145939066875,-0.124084435,9.045656,3.7856426
32145943824584,-0.12654819,9.044767,3.7876844
32145948582344,-0.1279354,9.046455,3.7836027
32145953340053,-0.12830956,9.045946,3.7848094
32145958097813,-0.1274758,9.04445,3.7884092
32145962855521,-0.12554625,9.045454,3.786077
32145967613282,-0.122998945,9.046701,3.783178
32145972370990,-0.120589346,9.045932,3.7850976
32145977128698,-0.11823389,9.045705,3.785713
32145981886459,-0.11635639,9.047141,3.7823381
32145986644167,-0.11505311,9.046833,3.7831168
32145991401928,-0.11449932,9.045368,3.7866342
32145996159636,-0.11411567,9.046205,3.7846463
32146000917396,-0.11328649,9.047602,3.7813292
32146005675105,-0.11210079,9.046838,3.7831922
32146010432865,-0.11030736,9.046593,3.7838306
32146015190573,-0.107635915,9.048032,3.7804666
32146019948282,-0.104686804,9.048287,3.7799373
32146024706042,-0.10176569,9.04746,3.7819993
32146029463750,-0.098830156,9.047991,3.7808049
32146034221511,-0.09637087,9.048718,3.7791247
32146038979219,-0.09535562,9.048525,3.779615
32146043736980,-0.095355295,9.048562,3.7795274
32146048494688,-0.09635659,9.048464,3.7797375
32146053252448,-0.097497724,9.048915,3.7786283
32146058010157,-0.09927584,9.048977,3.7784317
32146062767917,-0.10000798,9.047509,3.7819266
32146067525625,-0.09991543,9.04717,3.7827399
32146072283334,-0.099178046,9.048143,3.7804317
32146077041094,-0.098084345,9.047893,3.781059
32146081798803,-0.097049564,9.046918,3.783417
32146086556563,-0.09587022,9.046999,3.7832515
32146091314271,-0.09487402,9.0473585,3.7824187
32146096072032,-0.094311066,9.046981,3.7833366
32146100829740,-0.09418962,9.047129,3.782984
32146105587500,-0.094505586,9.047992,3.7809114
32146110345209,-0.09527942,9.048025,3.7808137
32146115102917,-0.095949605,9.047648,3.7816994
32146119860678,-0.09604282,9.048059,3.7807105
32146124618386,-0.095481865,9.048511,3.7796476
32146129376146,-0.094889686,9.048439,3.7798347
32146134133855,-0.09441459,9.048592,3.7794805
32146138891615,-0.09406544,9.048957,3.7786133
32146143649323,-0.09410475,9.048534,3.7796266
32146148407084,-0.094511725,9.048076,3.7807126
32146153164792,-0.09517527,9.048138,3.780547
32146157922500,-0.096362695,9.048075,3.7806678
32146162680261,-0.09768505,9.047704,3.7815197
32146167437969,-0.09910173,9.047404,3.7822013
32146172195730,-0.100237064,9.047312,3.7823915
32146176953438,-0.10114434,9.047084,3.7829158
32146181711198,-0.10168525,9.046915,3.7833018
32146186468907,-0.101990946,9.04708,3.7828991
32146191226667,-0.10225423,9.047267,3.7824435
32146195984375,-0.10259761,9.047157,3.7826982
32146200742136,-0.10318152,9.047172,3.7826486
32146205499844,-0.10401615,9.047397,3.7820885
32146210257553,-0.105093256,9.047562,3.781661
32146215015313,-0.10618818,9.04768,3.78135
32146219773021,-0.107534945,9.047888,3.780812
32146224530782,-0.10901748,9.048032,3.7804296
32146229288490,-0.11064108,9.048056,3.780323
32146234046250,-0.11216821,9.048155,3.7800393
32146238803959,-0.11364546,9.04851,3.7791457
32146243561719,-0.115015745,9.048914,3.7781365
32146248319428,-0.1164679,9.049381,3.776972
32146253077188,-0.118068255,9.049536,3.776552
32146257834896,-0.11973415,9.049284,3.7771041
32146262592605,-0.12164898,9.049248,3.7771297
32146267350365,-0.12387724,9.049411,3.776664
32146272108021,-0.12641937,9.04926,3.7769434
32146276865782,-0.12908028,9.0489855,3.7775097
32146281623542,-0.13135482,9.04911,3.7771332
32146286381303,-0.1329274,9.049461,3.7762387
32146291139011,-0.1330891,9.049855,3.775287
32146295896771,-0.13137372,9.050322,3.7742286
32146300654480,-0.12800987,9.051007,3.7726982
32146305412188,-0.12340398,9.051467,3.7717483
32146310169948,-0.11808745,9.051265,3.7724066
32146314927657,-0.112794295,9.050947,3.7733295
32146319685417,-0.10881737,9.050871,3.7736306
32146324443125,-0.10720746,9.050522,3.7745097
32146329200886,-0.108834416,9.049823,3.7761424
32146333958594,-0.11330954,9.0491495,3.7776234
32146338716355,-0.11986539,9.048212,3.7796676
32146343474063,-0.12699169,9.047,3.7823339
32146348231823,-0.13297649,9.045932,3.7846818
32146352989532,-0.13674942,9.045248,3.7861812
32146357747240,-0.13743226,9.044772,3.7872925
32146362505000,-0.1354083,9.044649,3.787662
32146367262709,-0.13154146,9.04492,3.78715
32146372020469,-0.1267631,9.045337,3.786316
32146376778178,-0.122511335,9.04588,3.7851605
32146381535938,-0.119990446,9.046417,3.7839575
32146386293646,-0.11990491,9.046769,3.7831163
32146391051407,-0.1220507,9.047468,3.7813768
32146395809115,-0.12528694,9.048355,3.7791476
32146400566823,-0.12809978,9.048597,3.7784739
32146405324584,-0.12881225,9.048797,3.777972
32146410082292,-0.1262038,9.049365,3.776698
32146414840053,-0.12003765,9.050121,3.7750876
32146419597761,-0.11090512,9.0505705,3.7742891
32146424355521,-0.099998884,9.05046,3.7748587
32146429113230,-0.08873644,9.050435,3.7752006
32146433870990,-0.07855258,9.050902,3.7743053
32146438628698,-0.07102712,9.0512495,3.7736242
32146443386459,-0.067294806,9.051393,3.7733467
32146448144167,-0.067312844,9.051584,3.7728863
32146452901928,-0.07036537,9.051767,3.772391
32146457659636,-0.0753888,9.051564,3.7727833
32146462417344,-0.08120486,9.051223,3.773481
32146467175105,-0.08649112,9.0511465,3.7735481
32146471932813,-0.09044504,9.050916,3.7740066
32146476690573,-0.092807055,9.050306,3.7754095
32146481448282,-0.093416825,9.049548,3.777211
32146486206042,-0.092767514,9.048758,3.7791216
32146490963750,-0.09106148,9.047841,3.7813563
32146495721511,-0.08895894,9.046826,3.783834
32146500479219,-0.08689702,9.0459385,3.7860036
32146505236980,-0.08490215,9.045238,3.7877226
32146509994688,-0.083540514,9.044594,3.789291
32146514752396,-0.08251922,9.044101,3.7904925
32146519510157,-0.081707895,9.04391,3.7909641
32146524267865,-0.08108968,9.043881,3.7910466
32146529025625,-0.08088629,9.044027,3.7906997
32146533783334,-0.08083923,9.044383,3.7898524
32146538541094,-0.08106025,9.0447445,3.788985
32146543298803,-0.08154122,9.0451355,3.788042
32146548056563,-0.08232555,9.045949,3.786081
32146552814271,-0.08333004,9.046624,3.7844481
32146557571980,-0.08457662,9.046983,3.7835615
32146562329740,-0.08568821,9.047445,3.7824306
32146567087448,-0.086269274,9.047574,3.782109
32146571845209,-0.08618502,9.0478,3.781571
32146576602917,-0.085504934,9.048263,3.7804797
32146581360678,-0.08439614,9.048377,3.7802296
32146586118386,-0.082920305,9.048496,3.7799757
32146590876146,-0.081390664,9.049138,3.778473
32146595633855,-0.08020709,9.0494,3.7778716
32146600391615,-0.07922491,9.048876,3.779148
32146605149323,-0.07863616,9.049255,3.7782505
32146609907032,-0.07871651,9.049792,3.7769647
32146614664740,-0.07893854,9.049086,3.77865
32146619422500,-0.07884752,9.049488,3.77769
32146624180261,-0.078701675,9.05021,3.7759645
32146628937969,-0.078350395,9.049615,3.7773948
32146633695730,-0.07756686,9.048771,3.7794342
32146638453438,-0.07642908,9.048977,3.7789643
32146643211198,-0.07468877,9.049626,3.7774405
32146647968907,-0.07396038,9.048937,3.7791092
32146652726667,-0.074630335,9.048581,3.7799468
32146657484323,-0.0761976,9.048941,3.7790534
32146662242136,-0.079366505,9.048865,3.7791686
32146666999844,-0.082450084,9.048371,3.780287
32146671757553,-0.08556628,9.04863,3.7795987
32146676515313,-0.08858773,9.048568,3.7796755
32146681273021,-0.09071346,9.04794,3.7811282
32146686030782,-0.09241413,9.047827,3.78136
32146690788490,-0.09274948,9.047941,3.7810776
32146695546250,-0.0919984,9.047004,3.783336
32146700303959,-0.0913112,9.045754,3.7863402
32146705061719,-0.09013302,9.045784,3.786298
32146709819428,-0.08986745,9.047093,3.7831743
32146714577136,-0.09035063,9.047909,3.7812161
32146719334896,-0.09108898,9.048206,3.7804828
32146724092605,-0.0918409,9.049803,3.776644
32146728850365,-0.09240382,9.051306,3.7730255
32146733608073,-0.092808194,9.051201,3.7732654
32146738365834,-0.09344873,9.051363,3.7728617
32146743123542,-0.094491765,9.052064,3.7711546
32146747881303,-0.09677307,9.051668,3.7720437
32146752639011,-0.1005325,9.050657,3.7743733
32146757396771,-0.104895025,9.050544,3.7745254
32146762154480,-0.10981093,9.050472,3.7745566
32146766912188,-0.11476996,9.049609,3.7764778
32146771669948,-0.11867212,9.049145,3.7774675
32146776427657,-0.12074283,9.049294,3.7770457
32146781185417,-0.120842785,9.049035,3.7776647
32146785943125,-0.11941151,9.048496,3.7789996
32146790700886,-0.11687969,9.048506,3.779057
32146795458594,-0.11418371,9.048688,3.778702
32146800216355,-0.112303175,9.04833,3.779615
32146804974063,-0.111677356,9.048109,3.7801623
32146809731823,-0.1126812,9.048334,3.7795959
32146814489532,-0.11521595,9.048351,3.7794795
32146819247292,-0.11873474,9.048217,3.779691
32146824004948,-0.122355305,9.048489,3.7789235
32146828762709,-0.12503013,9.048889,3.7778773
32146833520469,-0.12643045,9.04901,3.7775393
32146838278178,-0.12621331,9.04911,3.7773087
32146843035938,-0.12492016,9.04937,3.7767293
32146847793646,-0.123343855,9.049464,3.7765572
32146852551407,-0.122517556,9.049371,3.776807
32146857309115,-0.12331642,9.049463,3.7765574
32146862066875,-0.12614077,9.049519,3.7763336
32146866824584,-0.13064429,9.0493145,3.7766695
32146871582344,-0.13618499,9.049116,3.7769496
32146876340000,-0.14232916,9.049048,3.7768848
32146881097813,-0.14798722,9.048834,3.7771795
32146885855521,-0.15240227,9.048651,3.777445
32146890613230,-0.15507379,9.048623,3.7774017
32146895370990,-0.1560092,9.048632,3.7773418
32146900128698,-0.1560363,9.048657,3.777279
32146904886459,-0.15577447,9.048768,3.777026
32146909644167,-0.15590635,9.048963,3.7765553
32146914401928,-0.15722741,9.049139,3.776078
32146919159636,-0.1600697,9.049282,3.775614
32146923917396,-0.16463467,9.049375,3.7751956
32146928675105,-0.16986154,9.049325,3.775085
32146933432865,-0.17523308,9.049181,3.7751803
32146938190573,-0.18017612,9.048991,3.7754042
32146942948334,-0.18384123,9.048853,3.7755597
32146947706042,-0.18623638,9.048751,3.7756891
32146952463750,-0.18752827,9.048654,3.775857
32146957221511,-0.18810254,9.0485325,3.776119
32146961979219,-0.18850702,9.0484915,3.7761943
32146966736980,-0.18959188,9.048501,3.7761166
32146971494688,-0.191777,9.048503,3.7760026
32146976252448,-0.19567803,9.048551,3.7756908
32146981010157,-0.200993,9.048436,3.775684
32146985767917,-0.20736778,9.048109,3.7761245
32146990525625,-0.21434343,9.047959,3.7760923
32146995283386,-0.22138283,9.047728,3.7762432
32147000041094,-0.22785987,9.047582,3.776206
32147004798803,-0.23345485,9.047506,3.7760441
32147009556563,-0.2381095,9.047634,3.7754483
32147014314271,-0.24213026,9.047879,3.774606
32147019072032,-0.24603885,9.048038,3.7739735
32147023829740,-0.25017232,9.048325,3.7730143
32147028587500,-0.2550266,9.048691,3.7718093
32147033345209,-0.26068544,9.048945,3.770812
32147038102969,-0.26683134,9.049065,3.7700956
32147042860678,-0.2727625,9.0491495,3.7694666
32147047618438,-0.2786228,9.04918,3.768967
32147052376146,-0.2840639,9.049097,3.7687573
32147057133855,-0.28840777,9.049033,3.7685814
32147061891615,-0.29180047,9.049038,3.768308
32147066649323,-0.29420042,9.049004,3.7682042
32147071407084,-0.295933,9.048943,3.7682178
32147076164792,-0.29746482,9.048857,3.7683022
32147080922553,-0.29896942,9.048849,3.768198
32147085680261,-0.30061868,9.04882,3.7681396
32147090438021,-0.3023826,9.04877,3.7681172
32147095195678,-0.30436382,9.048755,3.7679949
32147099953490,-0.30608705,9.048738,3.7678967
32147104711198,-0.3075988,9.048695,3.767877
32147109468959,-0.3085801,9.048664,3.7678707
32147114226667,-0.30907074,9.048729,3.7676716
32147118984271,-0.30903533,9.048909,3.7672462
32147123742136,-0.30863127,9.049088,3.7668486
32147128499844,-0.30805513,9.049242,3.7665265
32147133257605,-0.30776307,9.049389,3.7661963
32147138015313,-0.3081671,9.049528,3.7658265
32147142773073,-0.30928877,9.049626,3.7655003
32147147530730,-0.311229,9.049658,3.7652638
32147152288542,-0.31379962,9.049658,3.7650504
32147157046250,-0.31660068,9.049699,3.7647178
32147161804011,-0.3193552,9.049757,3.7643461
32147166561719,-0.32190746,9.049728,3.7641973
32147171319480,-0.32409924,9.049698,3.7640843
32147176077188,-0.32589024,9.049714,3.7638896
32147180834896,-0.32732967,9.049703,3.7637913
32147185592657,-0.32848945,9.049659,3.7637944
32147190350365,-0.32978922,9.0496855,3.7636144
32147195108125,-0.33135357,9.049687,3.763475
32147199865834,-0.33352187,9.049763,3.7631032
32147204623542,-0.3361056,9.049824,3.7627273
32147209381303,-0.33895144,9.049969,3.7621236
32147214139063,-0.3418544,9.050062,3.761636
32147218896771,-0.34461197,9.049971,3.7616022
32147223654532,-0.34667796,9.049925,3.761522
32147228412240,-0.34767994,9.049959,3.7613463
32147233169948,-0.3477895,9.049833,3.7616408
32147237927709,-0.34699768,9.04973,3.761962
32147242685417,-0.34529483,9.049674,3.7622528
32147247443178,-0.34308884,9.049601,3.7626326
32147252200886,-0.34039178,9.04956,3.7629757
32147256958646,-0.33767876,9.0494995,3.7633655
32147261716355,-0.3351907,9.049548,3.7634704
32147266474115,-0.33302754,9.049573,3.7636025
32147271231823,-0.33138487,9.0494375,3.7640758
32147275989584,-0.33031523,9.049308,3.7644782
32147280747292,-0.32940978,9.049091,3.7650774
32147285505053,-0.32862106,9.048827,3.7657816
32147290262761,-0.3275724,9.048669,3.766254
32147295020521,-0.32649237,9.048631,3.76644
32147299778230,-0.32525566,9.048635,3.7665389
32147304535938,-0.32376847,9.048624,3.7666914
32147309293698,-0.32242724,9.0487,3.766623
32147314051407,-0.32107064,9.048765,3.76658
32147318809167,-0.31975722,9.048841,3.766513
32147323566875,-0.31882504,9.049,3.7662113
32147328324636,-0.3185926,9.049234,3.7656686
32147333082344,-0.31877246,9.049338,3.7654014
32147337840053,-0.31936988,9.0494,3.7652009
32147342597761,-0.3202537,9.049486,3.7649188
32147347355573,-0.32100743,9.049467,3.764903
32147352113282,-0.32145062,9.0493765,3.7650795
32147356871042,-0.3217154,9.049269,3.7653177
32147361628750,-0.32173425,9.049229,3.7654133
32147366386459,-0.32163924,9.049163,3.76558
32147371144219,-0.32153058,9.049018,3.765937
32147375901928,-0.32132143,9.048929,3.766167
32147380659688,-0.32113537,9.048914,3.7662206
32147385417396,-0.32095313,9.048816,3.7664735
32147390175157,-0.32088494,9.048744,3.76665
32147394932865,-0.32059813,9.048837,3.7664526
32147399690625,-0.31993893,9.048875,3.7664149
32147404448334,-0.31868717,9.0489235,3.7664046
32147409206094,-0.3167984,9.049058,3.7662416
32147413963803,-0.31445795,9.049178,3.7661493
32147418721563,-0.31177357,9.049244,3.7662144
32147423479271,-0.30914453,9.049257,3.7663982
32147428237032,-0.30678058,9.049319,3.7664442
32147432994740,-0.30494362,9.049303,3.7666304
32147437752448,-0.30372563,9.049292,3.766757
32147442510157,-0.3031916,9.049303,3.766773
32147447267917,-0.30299112,9.049326,3.766733
32147452025678,-0.3027767,9.049238,3.7669618
32147456783386,-0.30210036,9.049235,3.7670245
32147461541146,-0.3007795,9.049284,3.7670126
32147466298855,-0.29886222,9.049355,3.7669954
32147471056615,-0.29637897,9.049416,3.7670453
32147475814323,-0.29342833,9.04948,3.767121
32147480572084,-0.29024336,9.049507,3.7673023
32147485329792,-0.28715986,9.04951,3.7675319
32147490087500,-0.28439447,9.049515,3.767728
32147494845261,-0.28194228,9.04956,3.767809
32147499602969,-0.27979276,9.049612,3.7678418
32147504360730,-0.2774217,9.049597,3.7680523
32147509118438,-0.27510318,9.049566,3.7682972
32147513876198,-0.27257982,9.049526,3.7685766
32147518633907,-0.2697169,9.049348,3.76921
32147523391667,-0.26660138,9.049254,3.7696579
32147528149375,-0.26354748,9.049197,3.7700071
32147532907136,-0.26080802,9.049224,3.7701328
32147537664844,-0.25846994,9.049338,3.7700202
32147542422605,-0.25657827,9.049538,3.769672
32147547180313,-0.25530666,9.049655,3.7694724
32147551938021,-0.2546193,9.049713,3.7693834
32147556695782,-0.25438598,9.049755,3.769299
32147561453490,-0.25409156,9.049833,3.7691326
32147566211250,-0.25385672,9.049901,3.7689834
32147570968959,-0.25325534,9.049907,3.769008
32147575726719,-0.25244397,9.049928,3.7690146
32147580484428,-0.25116852,9.049992,3.7689443
32147585242188,-0.24976304,9.050047,3.768905
32147589999896,-0.24809562,9.050077,3.7689445
32147594757657,-0.24646284,9.050196,3.7687657
32147599515365,-0.24487194,9.050342,3.7685232
32147604273021,-0.24339019,9.050514,3.7682006
32147609030834,-0.24210376,9.050671,3.7679062
32147613788594,-0.24112104,9.050726,3.7678392
32147618546303,-0.24047802,9.050751,3.7678201
32147623304011,-0.24009213,9.050676,3.7680235
32147628061771,-0.23982951,9.050554,3.7683349
32147632819480,-0.23957475,9.050446,3.7686129
32147637577240,-0.23921086,9.050319,3.7689378
32147642334896,-0.23883861,9.050266,3.7690876
32147647092709,-0.23814131,9.0502205,3.769241
32147651850417,-0.23710617,9.050182,3.7693977
32147656608178,-0.23576008,9.050134,3.7695992
32147661365886,-0.23408714,9.050025,3.7699656
32147666123646,-0.23211117,9.0499,3.7703876
32147670881355,-0.229664,9.049878,3.7705905
32147675639063,-0.22707921,9.04993,3.7706215
