t_ns,mx,my,mz,accuracy
32146347085209,-32.456253,-4.875,12.76875,3
32146357085209,-30.4125,-4.9875,11.306251,3
32146367085209,-33.037502,-5.5875,12.543751,3
32146377085209,-30.000002,-6.1875005,11.7375,3
32146387085209,-29.325,-5.2125,10.106251,3
32146397085209,-29.531252,-5.3625,11.043751,3
32146407085209,-31.050001,-5.9437504,11.868751,3
32146417085209,-30.6,-5.8875003,12.4125,3
32146427085209,-30.300001,-6.2250004,11.00625,3
32146437085209,-30.150002,-6.0750003,11.90625,3
32146447085209,-30.150002,-6.0750003,11.90625,3
32146457085209,-29.925001,-5.7937503,11.26875,3
32146467085209,-31.050001,-5.9437504,11.868751,3
32146477085209,-30.000002,-5.7937503,13.875001,3
32146487085209,-30.69375,-6.525,12.450001,3
32146497085209,-30.6375,-6.2625003,11.83125,3
32146507085209,-30.618752,-6.2625003,11.3625,3
32146517085209,-29.362501,-6.2250004,11.3625,3
32146527085209,-28.893751,-5.53125,9.6,3
32146537085209,-30.300001,-4.4625,10.650001,3
32146547085209,-30.150002,-4.5750003,10.33125,3
32146557085209,-30.468752,-4.9875,13.14375,3
32146567085209,-30.225,-6.58125,11.94375,3
32146577085209,-29.85,-4.5375004,11.0625,3
32146587085209,-30.675001,-6.2625003,12.900001,3
32146597085209,-30.375002,-6.7312503,10.725,3
32146607085209,-30.806252,-4.78125,10.275001,3
32146617085209,-30.6375,-5.26875,12.262501,3
32146627085209,-30.4125,-6.1125,10.40625,3
32146637085209,-29.831251,-5.2875004,11.231251,3
32146647085209,-28.556252,-5.86875,12.01875,3
32146657085209,-30.525002,-6.3750005,12.58125,3
32146667085209,-31.63125,-6.525,12.4125,3
32146677085209,-30.000002,-5.4375,11.118751,3
32146687085209,-29.00625,-6.5437503,12.712501,3
32146697085209,-30.45,-6.1125,11.493751,3
32146707085209,-31.125002,-6.3375,12.187501,3
32146717085209,-30.075,-4.6875,12.01875,3
32146727085209,-30.075,-4.6875,12.01875,3
32146737085209,-30.88125,-6.675,12.31875,3
32146747085209,-30.7875,-6.1687503,12.0,3
32146757085209,-31.368752,-5.7375,12.975,3
32146767085209,-30.2625,-6.8437505,11.94375,3
32146777085209,-30.69375,-6.2625003,13.218751,3
32146787085209,-31.85625,-6.9375005,12.3,3
32146797085209,-30.2625,-5.83125,12.075001,3
32146807085209,-30.900002,-6.675,13.087501,3
32146817085209,-30.2625,-4.8375,12.50625,3
32146827085209,-30.2625,-5.83125,11.775001,3
32146837085209,-30.581251,-6.8812504,11.53125,3
32146847085209,-30.712502,-7.5375004,12.337501,3
32146857085209,-30.73125,-6.525,13.218751,3
32146867085209,-30.206251,-6.58125,11.175,3
32146877085209,-30.243752,-7.5937505,12.13125,3
32146887085209,-29.868752,-5.53125,11.25,3
32146897085209,-29.831251,-5.2875004,11.231251,3
32146907085209,-30.806252,-7.1625004,12.168751,3
32146917085209,-30.0375,-5.175,13.25625,3
32146927085209,-30.225,-6.8437505,10.40625,3
32146937085209,-30.806252,-4.14375,13.1625,3
32146947085209,-30.31875,-6.2250004,11.793751,3
32146957085209,-29.681252,-6.6375003,13.875001,3
32146967085209,-30.54375,-6.2625003,9.20625,3
32146977085209,-29.643751,-6.6375003,12.7875,3
32146987085209,-31.125002,-6.58125,10.81875,3
32146997085209,-31.518751,-5.625,13.44375,3
32147007085209,-28.612501,-6.3750005,10.96875,3
32147017085209,-28.593752,-4.2375,12.13125,3
32147027085209,-28.556252,-5.86875,12.337501,3
32147037085209,-30.4125,-5.7375,12.243751,3
32147047085209,-27.69375,-5.86875,9.31875,3
32147057085209,-29.325,-5.9625,11.043751,3
32147067085209,-29.906252,-7.1625004,13.293751,3
32147077085209,-28.9125,-5.53125,10.21875,3
32147087085209,-28.143751,-5.4375,11.19375,3
32147097085209,-30.375002,-6.2250004,13.481251,3
32147107085209,-29.19375,-7.0875,11.0625,3
32147117085209,-29.212502,-6.0750003,11.962501,3
32147127085209,-29.5125,-5.3625,10.275001,3
32147137085209,-28.425001,-4.96875,12.750001,3
32147147085209,-29.925001,-7.425,12.543751,3
32147157085209,-28.800001,-5.4,12.656251,3
32147167085209,-31.312502,-6.4875,12.375001,3
32147177085209,-29.025002,-5.925,12.075001,3
32147187085209,-30.825,-7.425,11.887501,3
32147197085209,-30.956251,-5.4375,11.38125,3
32147207085209,-29.625002,-6.6375003,12.01875,3
32147217085209,-29.118752,-6.6937504,10.743751,3
32147227085209,-29.475,-6.7312503,12.168751,3
32147237085209,-30.187502,-6.0750003,12.993751,3
32147247085209,-28.1625,-3.4125001,12.20625,3
32147257085209,-30.6,-6.8812504,12.3,3
32147267085209,-31.425001,-6.99375,13.1625,3
32147277085209,-28.575,-6.1125,11.26875,3
32147287085209,-30.2625,-5.83125,12.075001,3
32147297085209,-30.35625,-7.2375,12.58125,3
32147307085209,-29.718752,-6.525,10.8,3
32147317085209,-29.1,-6.43125,11.34375,3
32147327085209,-29.737501,-7.5375004,11.2875,3
32147337085209,-31.181252,-5.5875,12.637501,3
32147347085209,-29.118752,-5.68125,11.175,3
32147357085209,-28.462502,-6.2250004,11.868751,3
32147367085209,-29.062502,-6.1875005,11.793751,3
32147377085209,-30.2625,-6.8437505,11.94375,3
32147387085209,-30.393751,-7.4812503,12.6,3
32147397085209,-30.0375,-5.68125,10.81875,3
32147407085209,-30.150002,-6.3375,10.837501,3
32147417085209,-29.062502,-6.1875005,11.793751,3
32147427085209,-29.812502,-4.89375,12.3,3
32147437085209,-30.50625,-6.3750005,12.281251,3
32147447085209,-30.206251,-6.3375,12.543751,3
32147457085209,-29.475,-6.7312503,11.85,3
32147467085209,-30.618752,-7.275,10.931251,3
32147477085209,-30.243752,-6.58125,12.562501,3
32147487085209,-29.41875,-6.4875,11.38125,3
32147497085209,-29.025002,-5.175,10.837501,3
32147507085209,-30.093752,-6.4500003,13.462501,3
32147517085209,-29.306252,-6.3375,13.35,3
32147527085209,-28.85625,-5.025,10.96875,3
32147537085209,-31.706251,-5.775,13.63125,3
32147547085209,-30.750002,-7.7812505,12.337501,3
32147557085209,-30.281252,-5.8500004,12.843751,3
32147567085209,-29.56875,-7.1250005,12.95625,3
32147577085209,-29.550001,-6.1125,12.76875,3
32147587085209,-31.837502,-6.9375005,11.981251,3
32147597085209,-31.44375,-5.3625,12.656251,3
32147607085209,-31.518751,-5.625,13.44375,3
32147617085209,-30.150002,-6.0750003,12.225,3
32147627085209,-30.150002,-6.0750003,11.90625,3
32147637085209,-30.075,-6.6937504,11.306251,3
32147647085209,-29.6625,-7.0125003,11.26875,3
32147657085209,-30.562502,-5.8875003,11.34375,3
32147667085209,-30.525002,-6.3750005,12.58125,3
32147677085209,-29.400002,-5.4750004,11.19375,3
32147687085209,-30.54375,-6.3750005,13.05,3
32147697085209,-29.625002,-6.3750005,13.387501,3
32147707085209,-31.425001,-6.99375,13.1625,3
32147717085209,-30.487501,-6.1125,12.562501,3
32147727085209,-30.69375,-6.525,12.150001,3
32147737085209,-30.018751,-5.4375,11.418751,3
32147747085209,-28.931252,-5.2875004,12.056251,3
32147757085209,-29.437502,-6.4875,11.83125,3
32147767085209,-31.650002,-5.775,11.925,3
32147777085209,-30.825,-6.1687503,13.387501,3
32147787085209,-30.187502,-7.0875,12.8625,3
32147797085209,-31.837502,-6.675,13.05,3
32147807085209,-31.66875,-6.525,13.481251,3
32147817085209,-31.66875,-6.525,13.481251,3
32147827085209,-30.2625,-5.3250003,14.512501,3
32147837085209,-29.2875,-6.3375,13.05,3
32147847085209,-30.093752,-6.4500003,13.462501,3
32147857085209,-30.31875,-5.2125,12.225,3
32147867085209,-31.275002,-5.8500004,14.493751,3
32147877085209,-29.60625,-6.3750005,12.76875,3
32147887085209,-31.85625,-6.9375005,12.6,3
32147897085209,-30.73125,-6.7875004,12.150001,3
32147907085209,-31.050001,-5.7000003,13.2375,3
32147917085209,-31.1625,-6.58125,12.20625,3
32147927085209,-31.968752,-7.3125005,13.70625,3
32147937085209,-30.45,-4.9875,12.375001,3
32147947085209,-31.1625,-6.58125,11.887501,3
32147957085209,-28.9125,-5.2875004,11.7375,3
32147967085209,-29.56875,-5.3625,12.13125,3
32147977085209,-29.41875,-5.4750004,11.962501,3
32147987085209,-33.487503,-8.15625,12.975,3
32147997085209,-30.4125,-6.4875,13.181251,3
32148007085209,-31.81875,-7.425,13.218751,3
32148017085209,-31.875002,-6.9375005,13.06875,3
32148027085209,-30.393751,-6.4875,12.88125,3
32148037085209,-32.100002,-7.0875,14.325001,3
32148047085209,-30.73125,-5.775,12.58125,3
32148057085209,-29.456251,-5.4750004,13.05,3
32148067085209,-31.987501,-6.8250003,12.468751,3
32148077085209,-31.050001,-5.7000003,13.2375,3
32148087085209,-30.618752,-8.64375,13.425,3
32148097085209,-30.712502,-7.275,13.70625,3
32148107085209,-32.100002,-7.4625,12.4875,3
32148117085209,-29.081251,-6.43125,11.025001,3
32148127085209,-31.63125,-7.5375004,12.281251,3
32148137085209,-30.88125,-7.425,13.275001,3
32148147085209,-32.456253,-7.6312504,12.69375,3
32148157085209,-29.437502,-6.4875,12.150001,3
32148167085209,-31.9125,-7.9500003,13.556251,3
32148177085209,-30.675001,-6.2625003,12.900001,3
32148187085209,-30.69375,-5.775,11.19375,3
32148197085209,-27.937502,-5.775,12.712501,3
32148207085209,-30.843752,-7.425,12.50625,3
32148217085209,-29.475,-6.7312503,12.168751,3
32148227085209,-30.337502,-7.2375,12.281251,3
32148237085209,-30.31875,-6.2250004,11.793751,3
32148247085209,-30.6375,-7.275,11.55,3
32148257085209,-28.800001,-5.64375,11.118751,3
32148267085209,-32.287502,-6.4875,13.70625,3
32148277085209,-29.250002,-5.5875,10.725,3
32148287085209,-29.775002,-7.5375004,12.056251,3
32148297085209,-30.768751,-8.175,10.96875,3
32148307085209,-30.862501,-6.4125004,13.387501,3
32148317085209,-30.88125,-7.6875005,12.20625,3
32148327085209,-31.5375,-6.3750005,14.700001,3
32148337085209,-30.150002,-6.0750003,11.90625,3
32148347085209,-29.718752,-6.2625003,12.168751,3
32148357085209,-32.175003,-6.0937505,12.3,3
32148367085209,-31.650002,-7.275,13.668751,3
32148377085209,-31.35,-7.4812503,13.012501,3
32148387085209,-31.368752,-6.7312503,12.69375,3
32148397085209,-30.806252,-7.1625004,12.4875,3
32148407085209,-30.862501,-6.1687503,14.45625,3
32148417085209,-29.456251,-7.2375,13.406251,3
32148427085209,-30.712502,-7.5375004,12.637501,3
32148437085209,-30.31875,-5.8500004,13.462501,3
32148447085209,-31.10625,-5.9437504,13.556251,3
32148457085209,-29.925001,-5.7937503,11.71875,3
32148467085209,-32.1375,-8.212501,14.512501,3
32148477085209,-30.50625,-6.1125,13.33125,3
32148487085209,-30.750002,-6.7875004,12.468751,3
32148497085209,-32.025,-7.8375,13.106251,3
32148507085209,-31.725,-6.7875004,13.81875,3
32148517085209,-30.50625,-6.7500005,14.587501,3
32148527085209,-31.2,-6.8437505,11.90625,3
32148537085209,-31.2,-6.6000004,13.275001,3
32148547085209,-31.0125,-7.3125005,13.44375,3
32148557085209,-31.893751,-7.93125,13.25625,3
32148567085209,-30.768751,-6.525,14.306251,3
32148577085209,-30.712502,-6.525,12.918751,3
32148587085209,-29.362501,-6.9750004,12.0,3
32148597085209,-29.531252,-6.3750005,10.6125,3
32148607085209,-30.112501,-6.6937504,12.39375,3
32148617085209,-31.425001,-8.137501,11.962501,3
32148627085209,-31.66875,-7.5375004,13.368751,3
32148637085209,-30.91875,-6.9375005,12.337501,3
32148647085209,-30.16875,-6.3375,11.45625,3
32148657085209,-31.1625,-6.58125,11.887501,3
32148667085209,-30.243752,-5.5875,12.825001,3
32148677085209,-31.29375,-7.2375,12.543751,3
32148687085209,-29.6625,-6.01875,11.85,3
32148697085209,-29.85,-5.2875004,11.700001,3
32148707085209,-29.343752,-6.9750004,11.700001,3
32148717085209,-30.993752,-7.3125005,12.656251,3
32148727085209,-30.112501,-6.1875005,15.281251,3
32148737085209,-31.10625,-5.5875,10.481251,3
32148747085209,-29.400002,-7.2375,11.700001,3
32148757085209,-28.1625,-6.43125,11.53125,3
32148767085209,-29.400002,-6.2250004,12.13125,3
32148777085209,-30.35625,-7.2375,12.58125,3
32148787085209,-31.35,-7.74375,11.94375,3
32148797085209,-31.837502,-6.675,13.368751,3
32148807085209,-29.643751,-6.6375003,13.106251,3
32148817085209,-30.618752,-6.8812504,12.6,3
32148827085209,-29.56875,-6.1125,13.06875,3
32148837085209,-29.56875,-6.1125,13.06875,3
32148847085209,-31.500002,-6.6375003,12.543751,3
32148857085209,-29.212502,-6.0750003,12.262501,3
32148867085209,-30.6375,-6.9,13.368751,3
32148877085209,-29.062502,-7.18125,11.19375,3
32148887085209,-30.35625,-7.2375,12.58125,3
32148897085209,-30.91875,-6.9375005,12.337501,3
32148907085209,-31.893751,-7.5750003,10.481251,3
32148917085209,-28.44375,-5.2125,12.0,3
32148927085209,-30.956251,-6.9375005,13.425,3
32148937085209,-27.975,-6.0375004,12.262501,3
32148947085209,-30.900002,-6.9375005,11.56875,3
32148957085209,-28.312502,-6.3375,12.01875,3
32148967085209,-29.6625,-7.6312504,12.975,3
32148977085209,-31.0125,-5.68125,12.150001,3
32148987085209,-29.60625,-6.3750005,13.087501,3
32148997085209,-30.806252,-6.4125004,11.55,3
32149007085209,-31.63125,-6.7875004,11.34375,3
32149017085209,-29.437502,-6.9750004,14.156251,3
32149027085209,-31.518751,-5.8875003,12.075001,3
32149037085209,-29.343752,-5.5875,13.500001,3
32149047085209,-29.718752,-6.2625003,12.4875,3
32149057085209,-29.75625,-7.0312505,14.19375,3
32149067085209,-30.2625,-6.8437505,11.493751,3
32149077085209,-30.393751,-5.7375,11.925,3
32149087085209,-31.1625,-6.58125,12.20625,3
32149097085209,-30.54375,-7.1250005,13.9875,3
32149107085209,-32.362503,-6.7500005,14.812501,3
32149117085209,-30.187502,-6.0750003,12.993751,3
32149127085209,-31.237501,-5.1000004,12.468751,3
32149137085209,-29.962502,-5.7937503,12.806251,3
32149147085209,-30.2625,-7.5937505,12.431251,3
32149157085209,-29.23125,-6.58125,10.125,3
32149167085209,-28.66875,-6.6375003,11.75625,3
32149177085209,-29.2875,-5.3250003,13.1625,3
32149187085209,-31.3875,-6.7500005,13.1625,3
32149197085209,-30.375002,-7.2375,13.05,3
32149207085209,-30.4125,-5.7375,12.243751,3
32149217085209,-30.31875,-6.8437505,13.33125,3
32149227085209,-29.400002,-6.2250004,12.450001,3
32149237085209,-28.10625,-5.175,11.175,3
32149247085209,-30.431252,-5.7375,13.012501,3
32149257085209,-28.987501,-6.3,13.312501,3
32149267085209,-30.35625,-6.2250004,13.1625,3
32149277085209,-30.50625,-6.1125,13.031251,3
32149287085209,-30.750002,-7.5375004,13.725,3
32149297085209,-29.79375,-6.525,12.95625,3
32149307085209,-29.79375,-6.525,12.95625,3
32149317085209,-29.962502,-5.7937503,12.337501,3
32149327085209,-30.4125,-7.4812503,13.06875,3
32149337085209,-31.48125,-6.3750005,12.993751,3
32149347085209,-30.50625,-8.137501,12.637501,3
32149357085209,-29.531252,-6.7500005,13.556251,3
32149367085209,-31.312502,-7.2375,13.012501,3
32149377085209,-29.8875,-5.2875004,13.087501,3
32149387085209,-30.862501,-7.1625004,14.025001,3
32149397085209,-29.400002,-5.4750004,11.19375,3
32149407085209,-30.806252,-6.4125004,11.55,3
32149417085209,-29.906252,-5.7937503,10.950001,3
32149427085209,-31.218752,-6.8437505,12.525001,3
32149437085209,-29.925001,-5.7937503,11.71875,3
32149447085209,-32.2125,-6.0937505,13.087501,3
32149457085209,-31.5375,-6.8812504,12.262501,3
32149467085209,-30.225,-6.0750003,14.38125,3
32149477085209,-31.7625,-6.4125004,12.262501,3
32149487085209,-30.862501,-6.4125004,13.087501,3
32149497085209,-29.38125,-5.9625,12.900001,3
32149507085209,-30.618752,-6.2625003,11.0625,3
32149517085209,-31.44375,-6.99375,13.781251,3
32149527085209,-30.69375,-6.525,12.450001,3
32149537085209,-29.531252,-6.3750005,10.931251,3
32149547085209,-30.50625,-6.3750005,11.962501,3
32149557085209,-30.91875,-6.9375005,12.0375,3
32149567085209,-30.618752,-5.8875003,12.88125,3
32149577085209,-30.2625,-7.3500004,13.968751,3
32149587085209,-32.287502,-6.1125,15.543751,3
32149597085209,-31.893751,-6.9375005,13.687501,3
32149607085209,-31.518751,-6.8812504,11.94375,3
32149617085209,-32.025,-6.8250003,13.2375,3
32149627085209,-30.13125,-6.0750003,11.45625,3
32149637085209,-30.16875,-5.83125,9.150001,3
32149647085209,-29.60625,-5.625,11.83125,3
32149657085209,-29.868752,-5.53125,11.25,3
32149667085209,-30.525002,-5.8875003,10.25625,3
32149677085209,-29.400002,-7.2375,11.700001,3
32149687085209,-31.237501,-6.2250004,11.587501,3
32149697085209,-29.775002,-7.5375004,12.056251,3
32149707085209,-29.1375,-5.4375,12.993751,3
32149717085209,-30.562502,-6.6375003,12.281251,3
32149727085209,-29.8875,-5.2875004,12.7875,3
32149737085209,-30.487501,-7.3875003,11.38125,3
32149747085209,-29.7,-6.01875,12.937501,3
32149757085209,-30.69375,-6.2625003,13.218751,3
32149767085209,-31.06875,-5.9437504,12.4875,3
32149777085209,-30.91875,-7.425,14.343751,3
32149787085209,-30.4125,-5.7375,12.543751,3
32149797085209,-30.69375,-7.275,13.387501,3
32149807085209,-29.212502,-5.3250003,11.325001,3
32149817085209,-29.775002,-6.7875004,11.4375,3
32149827085209,-31.612501,-6.7875004,10.575001,3
32149837085209,-30.281252,-6.8437505,12.262501,3
32149847085209,-30.31875,-7.9875,12.450001,3
32149857085209,-31.331251,-6.4875,12.675,3
32149867085209,-29.60625,-6.6375003,11.71875,3
32149877085209,-30.69375,-6.525,12.150001,3
32149887085209,-30.018751,-5.68125,10.35,3
32149897085209,-31.1625,-5.3250003,13.70625,3
32149907085209,-31.987501,-6.5625005,13.218751,3
32149917085209,-29.325,-5.9625,11.34375,3
32149927085209,-31.706251,-6.0375004,12.243751,3
32149937085209,-30.2625,-7.5937505,12.900001,3
32149947085209,-31.66875,-6.525,13.481251,3
32149957085209,-30.337502,-6.2250004,12.39375,3
32149967085209,-33.206253,-6.4875,13.368751,3
32149977085209,-29.5125,-7.5000005,13.875001,3
32149987085209,-31.29375,-7.2375,12.543751,3
32149997085209,-31.3875,-6.7500005,13.462501,3
32150007085209,-30.525002,-7.1250005,13.51875,3
32150017085209,-30.73125,-6.525,13.218751,3
32150027085209,-31.7625,-6.7875004,14.887501,3
32150037085209,-30.093752,-6.0750003,10.368751,3
32150047085209,-29.906252,-5.2875004,13.387501,3
32150057085209,-28.368752,-5.9625,10.78125,3
32150067085209,-29.587502,-6.6375003,11.25,3
32150077085209,-29.8875,-7.1625004,12.993751,3
32150087085209,-29.1375,-6.43125,12.4125,3
32150097085209,-30.243752,-7.5937505,12.13125,3
32150107085209,-31.031252,-7.5750003,12.675,3
32150117085209,-29.19375,-6.6937504,13.200001,3
32150127085209,-29.60625,-5.625,12.150001,3
32150137085209,-30.2625,-6.3375,14.400001,3
32150147085209,-30.4125,-7.74375,12.0,3
32150157085209,-32.25,-5.9812503,10.012501,3
32150167085209,-30.31875,-7.4812503,10.44375,3
32150177085209,-30.468752,-6.1125,12.262501,3
32150187085209,-30.525002,-5.625,11.793751,3
32150197085209,-29.062502,-7.18125,11.19375,3
32150207085209,-29.025002,-6.9375005,11.64375,3
32150217085209,-31.125002,-6.58125,11.118751,3
32150227085209,-29.681252,-6.525,10.03125,3
32150237085209,-30.7875,-6.675,9.8625,3
32150247085209,-29.00625,-5.925,11.306251,3
32150257085209,-30.206251,-6.58125,11.475,3
32150267085209,-30.2625,-6.8437505,11.493751,3
32150277085209,-29.737501,-6.525,11.418751,3
32150287085209,-30.73125,-6.7875004,12.150001,3
32150297085209,-29.081251,-6.43125,11.025001,3
32150307085209,-30.300001,-5.8500004,13.14375,3
32150317085209,-30.656252,-6.76875,9.993751,3
32150327085209,-30.562502,-7.3875003,13.2375,3
32150337085209,-30.487501,-7.3875003,11.0625,3
32150347085209,-29.268751,-4.5750003,11.925,3
32150357085209,-28.10625,-6.1875005,11.0625,3
32150367085209,-28.312502,-6.3375,12.01875,3
32150377085209,-30.13125,-7.0875,11.325001,3
32150387085209,-29.1375,-6.6937504,11.34375,3
32150397085209,-30.337502,-7.2375,12.281251,3
32150407085209,-31.800001,-7.6875005,11.38125,3
