t_ns,gx,gy,gz,accuracy
32144995859011,1.527162E-4,-0.029474225,-0.010384701,3
32144998237865,-0.002290743,-0.023365578,-0.01527162,3
32145000616771,-0.0010690134,-0.014813471,-0.017715078,3
32145002995625,-0.002290743,-0.006261364,-0.021380268,3
32145005374480,-0.0010690134,0.007177661,-0.027488915,3
32145007753334,-0.0010690134,0.018173227,-0.034819294,3
32145010132240,0.0013744457,0.027947064,-0.04092794,3
32145012511094,1.527162E-4,0.03894263,-0.04459313,3
32145014889948,1.527162E-4,0.046273008,-0.048258316,3
32145017268803,1.527162E-4,0.051159926,-0.05070178,3
32145019647657,1.527162E-4,0.052381653,-0.051923506,3
32145022026563,1.527162E-4,0.052381653,-0.05070178,3
32145024405417,1.527162E-4,0.048716467,-0.049480047,3
32145026784271,1.527162E-4,0.04138609,-0.045814857,3
32145029163125,-0.0010690134,0.03527744,-0.03970621,3
32145031542032,-0.0010690134,0.024281874,-0.033597562,3
32145033920886,-0.0010690134,0.013286309,-0.028710645,3
32145036299740,-0.0035124724,0.002290743,-0.020158539,3
32145038678594,-0.0010690134,-0.0074830935,-0.0140498895,3
32145041057448,-0.0010690134,-0.016035201,-0.010384701,3
32145043436355,-0.002290743,-0.022143848,-0.007941242,3
32145045815209,-0.002290743,-0.025809037,-0.0042760535,3
32145048194063,-0.002290743,-0.027030766,-0.0018325944,3
32145050572865,-0.002290743,-0.025809037,-0.0018325944,3
32145052951771,-0.0010690134,-0.024587307,-0.0030543238,3
32145055330678,-0.002290743,-0.01970039,-0.005497783,3
32145057709532,-0.0010690134,-0.012370012,-0.009162972,3
32145060088386,-0.0010690134,-0.003817905,-0.01282816,3
32145062467240,1.527162E-4,0.007177661,-0.017715078,3
32145064846146,-0.0010690134,0.016951498,-0.022601997,3
32145067225000,-0.0010690134,0.024281874,-0.027488915,3
32145069603855,1.527162E-4,0.03161225,-0.029932374,3
32145071982709,1.527162E-4,0.03649917,-0.033597562,3
32145074361615,1.527162E-4,0.03894263,-0.034819294,3
32145076740469,0.0013744457,0.042607818,-0.034819294,3
32145079119323,0.0013744457,0.04138609,-0.032375835,3
32145081498178,0.0025961753,0.0377209,-0.032375835,3
32145083877032,0.0013744457,0.03161225,-0.029932374,3
32145086255938,0.0013744457,0.024281874,-0.025045456,3
32145088634792,1.527162E-4,0.018173227,-0.021380268,3
32145091013646,1.527162E-4,0.0108428495,-0.018936807,3
32145093392500,0.0013744457,0.0035124724,-0.01527162,3
32145095771407,0.0025961753,-0.0025961753,-0.010384701,3
32145098150261,0.0013744457,-0.0074830935,-0.010384701,3
32145100529115,1.527162E-4,-0.012370012,-0.0067195124,3
32145102907969,1.527162E-4,-0.014813471,-0.0067195124,3
32145105286823,1.527162E-4,-0.01725693,-0.005497783,3
32145107665730,0.0013744457,-0.016035201,-0.0067195124,3
32145110044584,0.0013744457,-0.012370012,-0.007941242,3
32145112423438,1.527162E-4,-0.008704823,-0.010384701,3
32145114802292,0.0013744457,-0.0025961753,-0.01282816,3
32145117181146,0.0013744457,0.002290743,-0.016493348,3
32145119560053,0.0013744457,0.008399391,-0.021380268,3
32145121938907,0.0013744457,0.015729768,-0.023823727,3
32145124317761,0.0013744457,0.021838415,-0.028710645,3
32145126696615,0.0025961753,0.025503604,-0.028710645,3
32145129075521,0.0025961753,0.027947064,-0.031154104,3
32145131454375,0.003817905,0.029168794,-0.032375835,3
32145133833178,0.0013744457,0.030390523,-0.032375835,3
32145136212084,0.0013744457,0.030390523,-0.029932374,3
32145138590938,0.0013744457,0.027947064,-0.028710645,3
32145140969844,0.0013744457,0.023060145,-0.027488915,3
32145143348698,0.0013744457,0.018173227,-0.026267186,3
32145145727553,0.0025961753,0.013286309,-0.022601997,3
32145148106407,0.0025961753,0.008399391,-0.021380268,3
32145150485313,0.0013744457,0.0059559317,-0.020158539,3
32145152864167,0.0013744457,0.002290743,-0.016493348,3
32145155243021,0.0013744457,-1.527162E-4,-0.01527162,3
32145157621875,0.0025961753,-0.0025961753,-0.0140498895,3
32145160000782,0.0025961753,-0.0025961753,-0.0140498895,3
32145162379636,0.003817905,-0.003817905,-0.01282816,3
32145164758490,0.003817905,-1.527162E-4,-0.01282816,3
32145167137344,0.0013744457,-1.527162E-4,-0.01527162,3
32145169516198,0.0025961753,0.0035124724,-0.01527162,3
32145171895105,0.0025961753,0.007177661,-0.016493348,3
32145174273959,0.0025961753,0.0108428495,-0.017715078,3
32145176652813,0.0013744457,0.013286309,-0.020158539,3
32145179031667,0.0025961753,0.018173227,-0.022601997,3
32145181410521,0.0025961753,0.019394957,-0.021380268,3
32145183789428,0.003817905,0.021838415,-0.020158539,3
32145186168230,0.0025961753,0.021838415,-0.021380268,3
32145188547136,0.0025961753,0.020616686,-0.021380268,3
32145190925990,0.0013744457,0.019394957,-0.021380268,3
32145193304896,0.0025961753,0.018173227,-0.017715078,3
32145195683750,0.0013744457,0.012064579,-0.01527162,3
32145198062605,1.527162E-4,0.00962112,-0.01282816,3
32145200441459,0.0013744457,0.004734202,-0.009162972,3
32145202820365,0.0013744457,-0.0013744457,-0.0067195124,3
32145205199219,1.527162E-4,-0.0050396346,-0.005497783,3
32145207578073,0.0013744457,-0.006261364,-0.0030543238,3
32145209956928,0.0013744457,-0.009926553,-0.0018325944,3
32145212335834,1.527162E-4,-0.011148282,6.108648E-4,3
32145214714688,-0.0010690134,-0.012370012,-6.108648E-4,3
32145217093542,-0.0010690134,-0.011148282,-6.108648E-4,3
32145219472396,1.527162E-4,-0.012370012,-0.0018325944,3
32145221851250,1.527162E-4,-0.009926553,-0.0018325944,3
32145224230157,1.527162E-4,-0.006261364,-0.0030543238,3
32145226609011,1.527162E-4,-0.0013744457,-0.005497783,3
32145228987865,0.0013744457,0.0010690134,-0.007941242,3
32145231366719,1.527162E-4,0.0059559317,-0.010384701,3
32145233745573,1.527162E-4,0.00962112,-0.01282816,3
32145236124480,0.0013744457,0.012064579,-0.0140498895,3
32145238503334,0.0013744457,0.014508039,-0.01527162,3
32145240882188,0.0013744457,0.019394957,-0.016493348,3
32145243261042,1.527162E-4,0.019394957,-0.017715078,3
32145245639948,0.0013744457,0.019394957,-0.016493348,3
32145248018803,0.0013744457,0.016951498,-0.01527162,3
32145250397657,1.527162E-4,0.020616686,-0.01527162,3
32145252776511,1.527162E-4,0.019394957,-0.0140498895,3
32145255155365,-0.0010690134,0.013286309,-0.011606431,3
32145257534271,-0.002290743,0.008399391,-0.010384701,3
32145259913125,-0.002290743,0.004734202,-0.0067195124,3
32145262291928,1.527162E-4,-0.0013744457,-0.005497783,3
32145264670834,0.0025961753,-0.003817905,-0.0042760535,3
32145267049740,0.0025961753,-0.006261364,-0.0030543238,3
32145269428594,0.0025961753,-0.011148282,-6.108648E-4,3
32145271807448,1.527162E-4,-0.012370012,-6.108648E-4,3
32145274186303,1.527162E-4,-0.011148282,-6.108648E-4,3
32145276565157,-0.0010690134,-0.009926553,-0.0030543238,3
32145278944063,0.0013744457,-0.006261364,-0.0042760535,3
32145281322917,0.0025961753,-0.003817905,-0.0042760535,3
32145283701771,0.0025961753,0.002290743,-0.0067195124,3
32145286080625,0.0013744457,0.004734202,-0.007941242,3
32145288459532,1.527162E-4,0.00962112,-0.010384701,3
32145290838386,-0.0010690134,0.012064579,-0.011606431,3
32145293217240,0.0013744457,0.013286309,-0.011606431,3
32145295596094,0.0013744457,0.014508039,-0.01282816,3
32145297974948,0.0013744457,0.015729768,-0.0140498895,3
32145300353855,0.0013744457,0.015729768,-0.01282816,3
32145302732709,0.0013744457,0.013286309,-0.01282816,3
32145305111563,1.527162E-4,0.012064579,-0.011606431,3
32145307490417,1.527162E-4,0.00962112,-0.011606431,3
32145309869323,-0.002290743,0.0059559317,-0.009162972,3
32145312248178,1.527162E-4,0.0035124724,-0.0067195124,3
32145314627032,1.527162E-4,0.002290743,-0.0042760535,3
32145317005886,1.527162E-4,-0.0025961753,-0.0042760535,3
32145319384688,0.0013744457,-0.0050396346,-0.0018325944,3
32145321763646,-0.0010690134,-0.0050396346,-6.108648E-4,3
32145324142500,-0.002290743,-0.0074830935,-6.108648E-4,3
32145326521355,-0.0010690134,-0.008704823,-6.108648E-4,3
32145328900209,-0.002290743,-0.008704823,-0.0018325944,3
32145331279115,-0.002290743,-0.0074830935,-0.0042760535,3
32145333657969,-0.0010690134,-0.006261364,-0.0042760535,3
32145336036823,-0.0010690134,-0.0050396346,-0.005497783,3
32145338415678,-0.0010690134,-0.003817905,-0.0067195124,3
32145340794532,-0.002290743,0.0010690134,-0.007941242,3
32145343173438,-0.0035124724,0.004734202,-0.009162972,3
32145345552292,-0.0035124724,0.008399391,-0.010384701,3
32145347931146,-0.0010690134,0.00962112,-0.011606431,3
32145350310000,1.527162E-4,0.00962112,-0.011606431,3
32145352688907,-0.0010690134,0.0108428495,-0.011606431,3
32145355067761,-0.0010690134,0.0108428495,-0.011606431,3
32145357446615,-0.0010690134,0.012064579,-0.01282816,3
32145359825469,-0.002290743,0.012064579,-0.011606431,3
32145362204375,-0.0010690134,0.0108428495,-0.010384701,3
32145364583230,-0.0010690134,0.0108428495,-0.011606431,3
32145366962084,-0.0010690134,0.007177661,-0.011606431,3
32145369340938,0.0013744457,0.007177661,-0.010384701,3
32145371719792,-0.0010690134,0.008399391,-0.007941242,3
32145374098698,-0.0010690134,0.0059559317,-0.009162972,3
32145376477553,-0.002290743,0.0035124724,-0.0067195124,3
32145378856407,-0.0010690134,0.0010690134,-0.005497783,3
32145381235261,1.527162E-4,0.0010690134,-0.005497783,3
32145383614115,-0.0010690134,-0.0025961753,-0.0042760535,3
32145385993021,-0.0010690134,-0.0050396346,-0.0030543238,3
32145388371875,1.527162E-4,-0.006261364,-0.0030543238,3
32145390750730,-0.0010690134,-0.0074830935,-0.0018325944,3
32145393129584,-0.0010690134,-0.006261364,-6.108648E-4,3
32145395508490,-0.0010690134,-0.0074830935,-0.0018325944,3
32145397887344,-0.0010690134,-0.0050396346,-6.108648E-4,3
32145400266198,-0.002290743,-0.0050396346,-6.108648E-4,3
32145402645053,-0.0010690134,-0.0013744457,-0.0018325944,3
32145405023959,-0.0010690134,-0.0013744457,-0.0030543238,3
32145407402813,1.527162E-4,0.0010690134,-0.0030543238,3
32145409781667,-0.0010690134,0.0035124724,-0.0042760535,3
32145412160521,1.527162E-4,0.004734202,-0.0067195124,3
32145414539375,1.527162E-4,0.007177661,-0.0067195124,3
32145416918282,1.527162E-4,0.008399391,-0.007941242,3
32145419297136,0.0013744457,0.00962112,-0.007941242,3
32145421675990,1.527162E-4,0.00962112,-0.007941242,3
32145424054844,1.527162E-4,0.0108428495,-0.007941242,3
32145426433750,0.0013744457,0.008399391,-0.007941242,3
32145428812605,0.0013744457,0.008399391,-0.007941242,3
32145431191459,1.527162E-4,0.00962112,-0.0067195124,3
32145433570313,-0.0010690134,0.0059559317,-0.007941242,3
32145435949219,1.527162E-4,0.004734202,-0.005497783,3
32145438328073,-0.0010690134,0.0035124724,-0.0030543238,3
32145440706928,1.527162E-4,-1.527162E-4,-6.108648E-4,3
32145443085782,1.527162E-4,-0.0025961753,-0.0018325944,3
32145445464636,-0.0010690134,-0.0050396346,6.108648E-4,3
32145447843542,-0.0010690134,-0.0050396346,0.0030543238,3
32145450222396,-0.0010690134,-0.008704823,0.0042760535,3
32145452601250,-0.0010690134,-0.011148282,0.005497783,3
32145454980105,-0.002290743,-0.009926553,0.005497783,3
32145457358959,1.527162E-4,-0.009926553,0.005497783,3
32145459737865,-0.0010690134,-0.009926553,0.005497783,3
32145462116719,-0.0010690134,-0.008704823,0.0042760535,3
32145464495573,-0.002290743,-0.006261364,0.0042760535,3
32145466874428,-0.002290743,-0.006261364,0.0030543238,3
32145469253334,-0.002290743,-0.0025961753,0.0030543238,3
32145471632188,-0.0010690134,-0.0013744457,6.108648E-4,3
32145474011042,1.527162E-4,0.0010690134,0.0018325944,3
32145476389896,-0.0010690134,0.0010690134,0.0018325944,3
32145478768750,-0.0010690134,0.0035124724,6.108648E-4,3
32145481147657,-0.0010690134,0.0035124724,0.0018325944,3
32145483526511,-0.0010690134,0.002290743,0.0018325944,3
32145485905313,-0.0010690134,0.002290743,6.108648E-4,3
32145488284219,-0.0010690134,0.002290743,0.0018325944,3
32145490663125,-0.0010690134,0.002290743,0.0018325944,3
32145493041980,-0.0010690134,0.002290743,0.0018325944,3
32145495420834,-0.0010690134,0.0010690134,0.0018325944,3
32145497799688,-0.0010690134,-1.527162E-4,0.0030543238,3
32145500178542,-0.0010690134,-0.0013744457,0.0042760535,3
32145502557448,1.527162E-4,-0.0025961753,0.0042760535,3
32145504936303,0.0013744457,-0.003817905,0.005497783,3
32145507315157,1.527162E-4,-0.0050396346,0.0042760535,3
32145509694011,1.527162E-4,-0.0050396346,0.0067195124,3
32145512072917,-0.0010690134,-0.006261364,0.0067195124,3
32145514451771,-0.0010690134,-0.008704823,0.0067195124,3
32145516830625,1.527162E-4,-0.006261364,0.0067195124,3
32145519209428,1.527162E-4,-0.0050396346,0.0067195124,3
32145521588386,-0.0010690134,-0.006261364,0.0067195124,3
32145523967240,1.527162E-4,-0.006261364,0.005497783,3
32145526346094,1.527162E-4,-0.0050396346,0.005497783,3
32145528724948,-0.0010690134,-0.0050396346,0.0030543238,3
32145531103803,-0.0010690134,-0.0050396346,0.0030543238,3
32145533482709,1.527162E-4,-0.003817905,0.0030543238,3
32145535861563,1.527162E-4,-0.003817905,0.005497783,3
32145538240417,0.0013744457,-0.0050396346,0.0030543238,3
32145540619271,1.527162E-4,-0.0050396346,0.0030543238,3
32145542998125,1.527162E-4,-0.003817905,0.0042760535,3
32145545377032,1.527162E-4,-0.0025961753,0.0042760535,3
32145547755834,1.527162E-4,-0.0025961753,0.0018325944,3
32145550134740,1.527162E-4,-0.0013744457,0.0018325944,3
32145552513594,0.0013744457,-0.0013744457,0.0030543238,3
32145554892500,0.0013744457,0.0010690134,0.0030543238,3
32145557271355,0.0013744457,0.0010690134,0.0018325944,3
32145559650209,0.0013744457,0.002290743,6.108648E-4,3
32145562029063,0.0013744457,0.004734202,6.108648E-4,3
32145564407969,1.527162E-4,0.0059559317,-6.108648E-4,3
32145566786823,1.527162E-4,0.0059559317,-6.108648E-4,3
32145569165678,0.0013744457,0.007177661,-0.0018325944,3
32145571544532,0.0013744457,0.008399391,-0.0018325944,3
32145573923386,0.0013744457,0.008399391,-0.0018325944,3
32145576302292,1.527162E-4,0.008399391,-0.0030543238,3
32145578681146,0.0013744457,0.007177661,-6.108648E-4,3
32145581060000,0.0013744457,0.004734202,-6.108648E-4,3
32145583438855,0.0013744457,0.002290743,6.108648E-4,3
32145585817709,1.527162E-4,0.0010690134,0.0018325944,3
32145588196615,1.527162E-4,-0.0013744457,0.0030543238,3
32145590575469,1.527162E-4,-0.0050396346,0.005497783,3
32145592954323,-0.0010690134,-0.006261364,0.0067195124,3
32145595333178,-0.0010690134,-0.008704823,0.0067195124,3
32145597712084,-0.002290743,-0.009926553,0.009162972,3
32145600090938,1.527162E-4,-0.011148282,0.010384701,3
32145602469792,-0.0010690134,-0.012370012,0.010384701,3
32145604848646,1.527162E-4,-0.013591741,0.011606431,3
32145607227553,0.0013744457,-0.013591741,0.010384701,3
32145609606407,-0.0010690134,-0.013591741,0.009162972,3
32145611985261,1.527162E-4,-0.009926553,0.009162972,3
32145614364115,1.527162E-4,-0.006261364,0.007941242,3
32145616742969,-0.002290743,-0.0050396346,0.005497783,3
32145619121875,1.527162E-4,-0.0013744457,0.0042760535,3
32145621500730,-0.0010690134,-1.527162E-4,0.0018325944,3
32145623879584,1.527162E-4,0.0035124724,6.108648E-4,3
32145626258438,-0.0010690134,0.0059559317,6.108648E-4,3
32145628637344,1.527162E-4,0.007177661,-6.108648E-4,3
32145631016198,0.0013744457,0.008399391,-0.0018325944,3
32145633395053,0.0013744457,0.007177661,-6.108648E-4,3
32145635773907,0.0013744457,0.004734202,-6.108648E-4,3
32145638152761,1.527162E-4,0.004734202,6.108648E-4,3
32145640531667,0.0013744457,0.002290743,0.0018325944,3
32145642910521,1.527162E-4,-1.527162E-4,0.0042760535,3
32145645289375,1.527162E-4,-0.003817905,0.005497783,3
32145647668230,1.527162E-4,-0.006261364,0.007941242,3
32145650047084,1.527162E-4,-0.0074830935,0.009162972,3
32145652425990,1.527162E-4,-0.008704823,0.009162972,3
32145654804844,-0.0010690134,-0.011148282,0.010384701,3
32145657183698,1.527162E-4,-0.009926553,0.011606431,3
32145659562553,-0.0010690134,-0.008704823,0.009162972,3
32145661941459,-0.0010690134,-0.008704823,0.010384701,3
32145664320313,1.527162E-4,-0.008704823,0.009162972,3
32145666699167,-0.0010690134,-0.008704823,0.007941242,3
32145669078021,-0.0010690134,-0.0074830935,0.007941242,3
32145671456875,-0.0010690134,-0.006261364,0.009162972,3
32145673835782,-0.002290743,-0.008704823,0.009162972,3
32145676214636,-0.002290743,-0.0074830935,0.010384701,3
32145678593490,-0.002290743,-0.0074830935,0.010384701,3
32145680972344,-0.0010690134,-0.0074830935,0.011606431,3
32145683351250,-0.002290743,-0.006261364,0.011606431,3
32145685730105,1.527162E-4,-0.0074830935,0.011606431,3
32145688108959,1.527162E-4,-0.006261364,0.011606431,3
32145690487813,-0.0010690134,-0.0050396346,0.0140498895,3
32145692866719,-0.002290743,-0.0050396346,0.01282816,3
32145695245573,-0.002290743,-0.006261364,0.01282816,3
32145697624428,-0.0010690134,-0.006261364,0.01282816,3
32145700003282,-0.0010690134,-0.0050396346,0.01282816,3
32145702382136,1.527162E-4,-0.0050396346,0.0140498895,3
32145704761042,-0.0010690134,-0.0025961753,0.01282816,3
32145707139896,-0.0010690134,-0.003817905,0.01527162,3
32145709518750,-0.0010690134,-0.003817905,0.01527162,3
32145711897605,1.527162E-4,-0.0025961753,0.01527162,3
32145714276511,1.527162E-4,-0.0025961753,0.0140498895,3
32145716655365,1.527162E-4,-1.527162E-4,0.01282816,3
32145719034219,-0.0010690134,0.0010690134,0.01282816,3
32145721413073,-0.0010690134,-0.0013744457,0.01282816,3
32145723791928,-0.002290743,-0.0025961753,0.0140498895,3
32145726170834,1.527162E-4,-0.0050396346,0.016493348,3
32145728549688,-0.0010690134,-0.006261364,0.016493348,3
32145730928542,-0.0010690134,-0.008704823,0.017715078,3
32145733307396,-0.0010690134,-0.009926553,0.018936807,3
32145735686303,-0.002290743,-0.009926553,0.020158539,3
32145738065157,-0.002290743,-0.012370012,0.021380268,3
32145740444011,-0.002290743,-0.013591741,0.021380268,3
32145742822865,-0.002290743,-0.013591741,0.021380268,3
32145745201719,-0.002290743,-0.013591741,0.022601997,3
32145747580625,-0.002290743,-0.013591741,0.022601997,3
32145749959480,-0.0010690134,-0.013591741,0.022601997,3
32145752338334,-0.0010690134,-0.011148282,0.022601997,3
32145754717188,-0.002290743,-0.011148282,0.021380268,3
32145757096094,-0.002290743,-0.008704823,0.021380268,3
32145759474948,-0.002290743,-0.0074830935,0.020158539,3
32145761853803,-0.002290743,-0.0074830935,0.018936807,3
32145764232657,-0.002290743,-0.0050396346,0.018936807,3
32145766611511,-0.002290743,-0.0074830935,0.017715078,3
32145768990417,-0.002290743,-0.0050396346,0.016493348,3
32145771369271,-0.002290743,-0.0050396346,0.016493348,3
32145773748125,-0.002290743,-0.0050396346,0.01527162,3
32145776126980,-0.0010690134,-0.003817905,0.01527162,3
32145778505886,-0.0010690134,-0.003817905,0.016493348,3
32145780884740,-0.0010690134,-0.0050396346,0.01527162,3
32145783263594,-0.0010690134,-0.0050396346,0.016493348,3
32145785642448,-0.002290743,-0.0050396346,0.016493348,3
32145788021355,-0.0010690134,-0.006261364,0.017715078,3
32145790400209,-0.0010690134,-0.008704823,0.017715078,3
32145792779063,-0.0010690134,-0.009926553,0.017715078,3
32145795157917,-0.0010690134,-0.013591741,0.018936807,3
32145797536771,-0.0010690134,-0.013591741,0.020158539,3
32145799915678,-0.0010690134,-0.014813471,0.018936807,3
32145802294532,-0.002290743,-0.016035201,0.020158539,3
32145804673386,-0.002290743,-0.014813471,0.020158539,3
32145807052240,1.527162E-4,-0.016035201,0.018936807,3
32145809431094,-0.0010690134,-0.014813471,0.018936807,3
32145811810000,-0.0010690134,-0.013591741,0.017715078,3
32145814188855,-0.0010690134,-0.013591741,0.017715078,3
32145816567709,-0.002290743,-0.012370012,0.017715078,3
32145818946563,-0.0010690134,-0.009926553,0.016493348,3
32145821325469,1.527162E-4,-0.009926553,0.01527162,3
32145823704271,1.527162E-4,-0.0074830935,0.01527162,3
32145826083178,-0.0010690134,-0.006261364,0.01527162,3
32145828462032,-0.0010690134,-0.0050396346,0.0140498895,3
32145830840938,1.527162E-4,-0.0050396346,0.0140498895,3
32145833219792,-0.0010690134,-0.0050396346,0.0140498895,3
32145835598646,-0.0010690134,-0.0050396346,0.01282816,3
32145837977500,0.0013744457,-0.0050396346,0.0140498895,3
32145840356355,-0.0010690134,-0.006261364,0.01527162,3
32145842735261,-0.0010690134,-0.0074830935,0.016493348,3
32145845114115,-0.002290743,-0.0074830935,0.01527162,3
32145847492969,-0.0010690134,-0.008704823,0.016493348,3
32145849871823,-0.0010690134,-0.008704823,0.016493348,3
32145852250730,-0.0010690134,-0.011148282,0.017715078,3
32145854629584,-0.0010690134,-0.009926553,0.017715078,3
32145857008438,-0.002290743,-0.012370012,0.018936807,3
32145859387292,-0.002290743,-0.012370012,0.018936807,3
32145861766146,-0.002290743,-0.014813471,0.020158539,3
32145864145053,1.527162E-4,-0.014813471,0.020158539,3
32145866523907,-0.0010690134,-0.013591741,0.021380268,3
32145868902761,-0.0010690134,-0.012370012,0.018936807,3
32145871281615,-0.0010690134,-0.014813471,0.020158539,3
32145873660521,-0.0010690134,-0.016035201,0.020158539,3
32145876039375,-0.002290743,-0.014813471,0.020158539,3
32145878418230,-0.0010690134,-0.014813471,0.018936807,3
32145880797084,-0.0010690134,-0.013591741,0.020158539,3
32145883175990,-0.0010690134,-0.016035201,0.018936807,3
32145885554844,1.527162E-4,-0.013591741,0.020158539,3
32145887933698,-0.0010690134,-0.013591741,0.017715078,3
32145890312553,0.0074830935,-0.033139415,0.021380268,3
32145892691407,0.009926553,-0.027030766,0.016493348,3
32145895070313,-0.0059559317,-0.029474225,0.020158539,3
32145897449167,-0.029168794,-0.022143848,0.01282816,3
32145899828021,-0.03405571,-0.024587307,0.01527162,3
32145902206875,-0.012064579,-0.011148282,0.01527162,3
32145904585730,0.01847866,-0.013591741,0.0140498895,3
32145906964636,0.034361143,-0.0074830935,0.009162972,3
32145909343490,0.020922119,-0.0050396346,0.011606431,3
32145911722344,-0.0108428495,-0.0025961753,0.007941242,3
32145914101198,-0.03649917,-0.0013744457,0.0030543238,3
32145916480105,-0.030390523,0.012064579,6.108648E-4,3
32145918858959,-0.002290743,0.019394957,6.108648E-4,3
32145921237813,0.027030766,0.025503604,-0.0030543238,3
32145923616667,0.034361143,0.030390523,-0.0030543238,3
32145925995521,0.014813471,0.03405571,-0.005497783,3
32145928374428,-0.014508039,0.027947064,-0.005497783,3
32145930753282,-0.03161225,0.026725333,-0.005497783,3
32145933132136,-0.023060145,0.023060145,-6.108648E-4,3
32145935510990,0.0013744457,0.013286309,0.005497783,3
32145937889896,0.023365578,0.0059559317,0.01527162,3
32145940268750,0.025809037,-0.0025961753,0.020158539,3
32145942647605,0.011148282,-0.012370012,0.025045456,3
32145945026459,-0.007177661,-0.020922119,0.028710645,3
32145947405365,-0.018173227,-0.023365578,0.029932374,3
32145949784219,-0.013286309,-0.023365578,0.029932374,3
32145952163073,0.0025961753,-0.024587307,0.031154104,3
32145954541928,0.01847866,-0.022143848,0.029932374,3
32145956920782,0.022143848,-0.020922119,0.029932374,3
32145959299688,0.012370012,-0.01970039,0.027488915,3
32145961678542,-0.002290743,-0.014813471,0.026267186,3
32145964057396,-0.013286309,-0.013591741,0.022601997,3
32145966436250,-0.00962112,-0.0074830935,0.022601997,3
32145968815157,1.527162E-4,-0.003817905,0.021380268,3
32145971194011,0.013591741,0.002290743,0.020158539,3
32145973572865,0.01725693,0.0010690134,0.017715078,3
32145975951719,0.012370012,0.0035124724,0.01527162,3
32145978330573,-0.004734202,0.00962112,0.011606431,3
32145980709428,-0.014508039,0.013286309,0.010384701,3
32145983088334,-0.012064579,0.0108428495,0.007941242,3
32145985467188,1.527162E-4,0.013286309,0.0067195124,3
32145987846042,0.016035201,0.013286309,0.009162972,3
32145990224896,0.022143848,0.00962112,0.007941242,3
32145992603803,0.014813471,0.002290743,0.009162972,3
32145994982657,-0.0010690134,-0.0025961753,0.011606431,3
32145997361511,-0.014508039,-0.008704823,0.010384701,3
