t_ns,mx,my,mz,bx,by,bz
32145897085209,-27.975,6.20625,20.94375,3.72,12.24,8.7
32145907085209,-27.093752,6.0750003,21.768751,3.72,12.24,8.7
32145917085209,-26.962502,6.9750004,22.03125,3.72,12.24,8.7
32145927085209,-27.975,5.45625,21.431252,3.72,12.24,8.7
32145937085209,-29.362501,6.6562505,22.63125,3.72,12.24,8.7
32145947085209,-28.125002,5.5687504,22.06875,3.72,12.24,8.7
32145957085209,-26.925001,5.9625,20.831251,3.72,12.24,8.7
32145967085209,-27.468752,6.39375,20.737501,3.72,12.24,8.7
32145977085209,-27.6,5.7562504,21.375,3.72,12.24,8.7
32145987085209,-27.768751,7.36875,20.118752,3.72,12.24,8.7
32145997085209,-27.6375,5.7562504,22.462502,3.72,12.24,8.7
32146007085209,-28.575,6.5062504,21.46875,3.72,12.24,8.7
32146017085209,-26.79375,6.1125,22.03125,3.72,12.24,8.7
32146027085209,-27.31875,7.2937503,20.681252,3.72,12.24,8.7
32146037085209,-27.206251,7.2000003,21.13125,3.72,12.24,8.7
32146047085209,-27.91875,5.9625,22.48125,3.72,12.24,8.7
32146057085209,-29.00625,5.8125,21.54375,3.72,12.24,8.7
32146067085209,-26.8875,7.36875,21.712502,3.72,12.24,8.7
32146077085209,-28.743752,6.61875,22.40625,3.72,12.24,8.7
32146087085209,-27.093752,6.0750003,21.768751,3.72,12.24,8.7
32146097085209,-28.06875,6.8250003,22.1625,3.72,12.24,8.7
32146107085209,-26.868752,7.36875,21.243752,3.72,12.24,8.7
32146117085209,-28.743752,6.61875,22.40625,3.72,12.24,8.7
32146127085209,-27.487501,6.6562505,22.10625,3.72,12.24,8.7
32146137085209,-27.393751,6.9187503,21.018751,3.72,12.24,8.7
32146147085209,-27.825,6.3562503,21.84375,3.72,12.24,8.7
32146157085209,-25.987501,6.2250004,21.6375,3.72,12.24,8.7
32146167085209,-28.125002,5.5687504,22.06875,3.72,12.24,8.7
32146177085209,-28.35,4.40625,22.893751,3.72,12.24,8.7
32146187085209,-27.468752,6.6562505,21.806252,3.72,12.24,8.7
32146197085209,-27.093752,6.0750003,21.768751,3.72,12.24,8.7
32146207085209,-27.300001,4.9125004,22.143751,3.72,12.24,8.7
32146217085209,-26.437502,7.2937503,21.806252,3.72,12.24,8.7
32146227085209,-26.00625,6.2250004,22.25625,3.72,12.24,8.7
32146237085209,-27.50625,6.39375,21.806252,3.72,12.24,8.7
32146247085209,-26.812502,6.8625,21.862501,3.72,12.24,8.7
32146257085209,-25.837502,6.8625,20.831251,3.72,12.24,8.7
32146267085209,-28.893751,4.70625,22.331251,3.72,12.24,8.7
32146277085209,-29.737501,4.59375,23.5125,3.72,12.24,8.7
32146287085209,-26.437502,6.1687503,21.225,3.72,12.24,8.7
32146297085209,-26.962502,6.9750004,22.35,3.72,12.24,8.7
32146307085209,-27.91875,5.9625,22.48125,3.72,12.24,8.7
32146317085209,-28.050001,6.8250003,21.393751,3.72,12.24,8.7
32146327085209,-26.400002,6.5437503,21.675001,3.72,12.24,8.7
32146337085209,-28.48125,7.4062505,22.96875,3.72,12.24,8.7
32146347085209,-28.743752,7.36875,21.46875,3.72,12.24,8.7
32146357085209,-26.681252,7.2562504,20.00625,3.72,12.24,8.7
32146367085209,-29.325,6.6562505,21.243752,3.72,12.24,8.7
32146377085209,-26.2875,6.05625,20.4375,3.72,12.24,8.7
32146387085209,-25.593752,7.0312505,18.806252,3.72,12.24,8.7
32146397085209,-25.81875,6.8812504,19.743752,3.72,12.24,8.7
32146407085209,-27.337502,6.3,20.56875,3.72,12.24,8.7
32146417085209,-26.868752,6.3562503,21.112501,3.72,12.24,8.7
32146427085209,-26.56875,6.01875,19.706251,3.72,12.24,8.7
32146437085209,-26.41875,6.1687503,20.60625,3.72,12.24,8.7
32146447085209,-26.41875,6.1687503,20.60625,3.72,12.24,8.7
32146457085209,-26.19375,6.4500003,19.96875,3.72,12.24,8.7
32146467085209,-27.337502,6.3,20.56875,3.72,12.24,8.7
32146477085209,-26.2875,6.43125,22.575,3.72,12.24,8.7
32146487085209,-26.98125,5.71875,21.150002,3.72,12.24,8.7
32146497085209,-26.925001,5.9812503,20.53125,3.72,12.24,8.7
32146507085209,-26.906252,5.9812503,20.0625,3.72,12.24,8.7
32146517085209,-25.650002,6.01875,20.0625,3.72,12.24,8.7
32146527085209,-25.1625,6.7125,18.300001,3.72,12.24,8.7
32146537085209,-26.587502,7.7812505,19.35,3.72,12.24,8.7
32146547085209,-26.437502,7.6687503,19.03125,3.72,12.24,8.7
32146557085209,-26.75625,7.2562504,21.84375,3.72,12.24,8.7
32146567085209,-26.5125,5.64375,20.643751,3.72,12.24,8.7
32146577085209,-26.1375,7.70625,19.7625,3.72,12.24,8.7
32146587085209,-26.962502,5.9625,21.6,3.72,12.24,8.7
32146597085209,-26.643751,5.5125003,19.425001,3.72,12.24,8.7
32146607085209,-27.093752,7.4625,18.975,3.72,12.24,8.7
32146617085209,-26.925001,6.9750004,20.962502,3.72,12.24,8.7
32146627085209,-26.681252,6.1312504,19.10625,3.72,12.24,8.7
32146637085209,-26.118752,6.95625,19.931252,3.72,12.24,8.7
32146647085209,-24.843752,6.3750005,20.71875,3.72,12.24,8.7
32146657085209,-26.812502,5.86875,21.28125,3.72,12.24,8.7
32146667085209,-27.91875,5.71875,21.112501,3.72,12.24,8.7
32146677085209,-26.2875,6.80625,19.81875,3.72,12.24,8.7
32146687085209,-25.275002,5.7000003,21.4125,3.72,12.24,8.7
32146697085209,-26.718752,6.1312504,20.19375,3.72,12.24,8.7
32146707085209,-27.4125,5.90625,20.8875,3.72,12.24,8.7
32146717085209,-26.343752,7.55625,20.71875,3.72,12.24,8.7
32146727085209,-26.343752,7.55625,20.71875,3.72,12.24,8.7
32146737085209,-27.150002,5.5687504,21.018751,3.72,12.24,8.7
32146747085209,-27.056252,6.0750003,20.7,3.72,12.24,8.7
32146757085209,-27.6375,6.5062504,21.675001,3.72,12.24,8.7
32146767085209,-26.550001,5.4,20.643751,3.72,12.24,8.7
32146777085209,-26.962502,5.9625,21.91875,3.72,12.24,8.7
32146787085209,-28.125002,5.30625,21.0,3.72,12.24,8.7
32146797085209,-26.550001,6.39375,20.775002,3.72,12.24,8.7
32146807085209,-27.187502,5.5687504,21.7875,3.72,12.24,8.7
32146817085209,-26.550001,7.4062505,21.206251,3.72,12.24,8.7
32146827085209,-26.531252,6.39375,20.456251,3.72,12.24,8.7
32146837085209,-26.85,5.34375,20.23125,3.72,12.24,8.7
32146847085209,-26.98125,4.70625,21.0375,3.72,12.24,8.7
32146857085209,-27.000002,5.71875,21.91875,3.72,12.24,8.7
32146867085209,-26.475,5.64375,19.875,3.72,12.24,8.7
32146877085209,-26.531252,4.65,20.831251,3.72,12.24,8.7
32146887085209,-26.156252,6.6937504,19.95,3.72,12.24,8.7
32146897085209,-26.118752,6.95625,19.931252,3.72,12.24,8.7
32146907085209,-27.075,5.08125,20.868752,3.72,12.24,8.7
32146917085209,-26.325,7.0687504,21.956251,3.72,12.24,8.7
32146927085209,-26.493752,5.4,19.10625,3.72,12.24,8.7
32146937085209,-27.075,8.08125,21.862501,3.72,12.24,8.7
32146947085209,-26.60625,6.01875,20.493752,3.72,12.24,8.7
32146957085209,-25.95,5.6062503,22.575,3.72,12.24,8.7
32146967085209,-26.831251,5.9812503,17.90625,3.72,12.24,8.7
32146977085209,-25.9125,5.6062503,21.487501,3.72,12.24,8.7
32146987085209,-27.4125,5.6625004,19.518751,3.72,12.24,8.7
32146997085209,-27.806252,6.61875,22.143751,3.72,12.24,8.7
32147007085209,-24.88125,5.86875,19.66875,3.72,12.24,8.7
32147017085209,-24.88125,8.00625,20.831251,3.72,12.24,8.7
32147027085209,-24.843752,6.3750005,21.0375,3.72,12.24,8.7
32147037085209,-26.681252,6.5062504,20.94375,3.72,12.24,8.7
32147047085209,-23.962502,6.3562503,18.018751,3.72,12.24,8.7
32147057085209,-25.593752,6.2812505,19.743752,3.72,12.24,8.7
32147067085209,-26.175001,5.0625,21.993752,3.72,12.24,8.7
32147077085209,-25.181252,6.7125,18.91875,3.72,12.24,8.7
32147087085209,-24.431252,6.80625,19.893751,3.72,12.24,8.7
32147097085209,-26.6625,6.01875,22.181252,3.72,12.24,8.7
32147107085209,-25.462502,5.15625,19.7625,3.72,12.24,8.7
32147117085209,-25.48125,6.1687503,20.6625,3.72,12.24,8.7
32147127085209,-25.781252,6.8812504,18.975,3.72,12.24,8.7
32147137085209,-24.712502,7.275,21.45,3.72,12.24,8.7
32147147085209,-26.19375,4.8187504,21.243752,3.72,12.24,8.7
32147157085209,-25.087502,6.8437505,21.35625,3.72,12.24,8.7
32147167085209,-27.6,5.7562504,21.075,3.72,12.24,8.7
32147177085209,-25.312502,6.3187504,20.775002,3.72,12.24,8.7
32147187085209,-27.112501,4.8187504,20.587502,3.72,12.24,8.7
32147197085209,-27.225,6.80625,20.081251,3.72,12.24,8.7
32147207085209,-25.893751,5.6062503,20.71875,3.72,12.24,8.7
32147217085209,-25.3875,5.55,19.44375,3.72,12.24,8.7
32147227085209,-25.7625,5.49375,20.868752,3.72,12.24,8.7
32147237085209,-26.456251,6.1687503,21.69375,3.72,12.24,8.7
32147247085209,-24.431252,8.8125,20.90625,3.72,12.24,8.7
32147257085209,-26.8875,5.34375,21.0,3.72,12.24,8.7
32147267085209,-27.712502,5.25,21.862501,3.72,12.24,8.7
32147277085209,-24.843752,6.1312504,19.96875,3.72,12.24,8.7
32147287085209,-26.550001,6.39375,20.775002,3.72,12.24,8.7
32147297085209,-26.643751,5.0062504,21.28125,3.72,12.24,8.7
32147307085209,-25.987501,5.71875,19.5,3.72,12.24,8.7
32147317085209,-25.368752,5.7937503,20.04375,3.72,12.24,8.7
32147327085209,-26.025002,4.70625,19.987501,3.72,12.24,8.7
32147337085209,-27.45,6.6562505,21.337502,3.72,12.24,8.7
32147347085209,-25.406252,6.5437503,19.875,3.72,12.24,8.7
32147357085209,-24.73125,6.01875,20.56875,3.72,12.24,8.7
32147367085209,-25.35,6.05625,20.493752,3.72,12.24,8.7
32147377085209,-26.550001,5.4,20.643751,3.72,12.24,8.7
32147387085209,-26.681252,4.74375,21.300001,3.72,12.24,8.7
32147397085209,-26.325,6.5437503,19.518751,3.72,12.24,8.7
32147407085209,-26.437502,5.90625,19.5375,3.72,12.24,8.7
32147417085209,-25.35,6.05625,20.493752,3.72,12.24,8.7
32147427085209,-26.081251,7.3500004,21.0,3.72,12.24,8.7
32147437085209,-26.79375,5.86875,20.98125,3.72,12.24,8.7
32147447085209,-26.493752,5.90625,21.243752,3.72,12.24,8.7
32147457085209,-25.743752,5.49375,20.550001,3.72,12.24,8.7
32147467085209,-26.906252,4.96875,19.63125,3.72,12.24,8.7
32147477085209,-26.531252,5.64375,21.2625,3.72,12.24,8.7
32147487085209,-25.687502,5.7562504,20.081251,3.72,12.24,8.7
32147497085209,-25.312502,7.0687504,19.5375,3.72,12.24,8.7
32147507085209,-26.38125,5.7937503,22.1625,3.72,12.24,8.7
32147517085209,-25.575,5.90625,22.050001,3.72,12.24,8.7
32147527085209,-25.125002,7.2187505,19.66875,3.72,12.24,8.7
32147537085209,-27.993752,6.4687505,22.331251,3.72,12.24,8.7
32147547085209,-27.0375,4.4437504,21.0375,3.72,12.24,8.7
32147557085209,-26.56875,6.39375,21.54375,3.72,12.24,8.7
32147567085209,-25.85625,5.11875,21.65625,3.72,12.24,8.7
32147577085209,-25.837502,6.1125,21.46875,3.72,12.24,8.7
32147587085209,-28.125002,5.30625,20.681252,3.72,12.24,8.7
32147597085209,-27.73125,6.8625,21.35625,3.72,12.24,8.7
32147607085209,-27.806252,6.61875,22.143751,3.72,12.24,8.7
32147617085209,-26.437502,6.1687503,20.925001,3.72,12.24,8.7
32147627085209,-26.41875,6.1687503,20.60625,3.72,12.24,8.7
32147637085209,-26.343752,5.55,20.00625,3.72,12.24,8.7
32147647085209,-25.931252,5.2312503,19.96875,3.72,12.24,8.7
32147657085209,-26.831251,6.3562503,20.04375,3.72,12.24,8.7
32147667085209,-26.812502,5.86875,21.28125,3.72,12.24,8.7
32147677085209,-25.66875,6.76875,19.893751,3.72,12.24,8.7
32147687085209,-26.812502,5.86875,21.75,3.72,12.24,8.7
32147697085209,-25.893751,5.86875,22.087502,3.72,12.24,8.7
32147707085209,-27.712502,5.25,21.862501,3.72,12.24,8.7
32147717085209,-26.75625,6.1125,21.2625,3.72,12.24,8.7
32147727085209,-26.962502,5.71875,20.85,3.72,12.24,8.7
32147737085209,-26.306252,6.80625,20.118752,3.72,12.24,8.7
32147747085209,-25.2,6.95625,20.75625,3.72,12.24,8.7
32147757085209,-25.706251,5.7562504,20.53125,3.72,12.24,8.7
32147767085209,-27.937502,6.4687505,20.625,3.72,12.24,8.7
32147777085209,-27.112501,6.0750003,22.087502,3.72,12.24,8.7
32147787085209,-26.456251,5.15625,21.5625,3.72,12.24,8.7
32147797085209,-28.10625,5.5687504,21.75,3.72,12.24,8.7
32147807085209,-27.956251,5.71875,22.181252,3.72,12.24,8.7
32147817085209,-27.956251,5.71875,22.181252,3.72,12.24,8.7
32147827085209,-26.550001,6.9,23.212502,3.72,12.24,8.7
32147837085209,-25.575,5.90625,21.75,3.72,12.24,8.7
32147847085209,-26.38125,5.7937503,22.1625,3.72,12.24,8.7
32147857085209,-26.60625,7.0125003,20.925001,3.72,12.24,8.7
32147867085209,-27.562502,6.39375,23.19375,3.72,12.24,8.7
32147877085209,-25.875002,5.86875,21.46875,3.72,12.24,8.7
32147887085209,-28.143751,5.30625,21.300001,3.72,12.24,8.7
32147897085209,-27.018751,5.45625,20.85,3.72,12.24,8.7
32147907085209,-27.337502,6.5437503,21.9375,3.72,12.24,8.7
32147917085209,-27.45,5.64375,20.90625,3.72,12.24,8.7
32147927085209,-28.237501,4.9125004,22.40625,3.72,12.24,8.7
32147937085209,-26.718752,7.2562504,21.075,3.72,12.24,8.7
32147947085209,-27.431252,5.64375,20.587502,3.72,12.24,8.7
32147957085209,-25.2,6.95625,20.4375,3.72,12.24,8.7
32147967085209,-25.837502,6.8625,20.831251,3.72,12.24,8.7
32147977085209,-25.706251,6.76875,20.6625,3.72,12.24,8.7
32147987085209,-29.75625,4.0875,21.675001,3.72,12.24,8.7
32147997085209,-26.681252,5.7562504,21.88125,3.72,12.24,8.7
32148007085209,-28.087502,4.8187504,21.91875,3.72,12.24,8.7
32148017085209,-28.1625,5.30625,21.768751,3.72,12.24,8.7
32148027085209,-26.681252,5.7562504,21.581251,3.72,12.24,8.7
32148037085209,-28.3875,5.15625,23.025002,3.72,12.24,8.7
32148047085209,-27.018751,6.4687505,21.28125,3.72,12.24,8.7
32148057085209,-25.743752,6.76875,21.75,3.72,12.24,8.7
32148067085209,-28.275002,5.4187503,21.16875,3.72,12.24,8.7
32148077085209,-27.337502,6.5437503,21.9375,3.72,12.24,8.7
32148087085209,-26.906252,3.6000001,22.125,3.72,12.24,8.7
32148097085209,-27.000002,4.96875,22.40625,3.72,12.24,8.7
32148107085209,-28.3875,4.78125,21.1875,3.72,12.24,8.7
32148117085209,-25.368752,5.7937503,19.725,3.72,12.24,8.7
32148127085209,-27.91875,4.70625,20.98125,3.72,12.24,8.7
32148137085209,-27.150002,4.8187504,21.975,3.72,12.24,8.7
32148147085209,-28.725,4.59375,21.393751,3.72,12.24,8.7
32148157085209,-25.725,5.7562504,20.85,3.72,12.24,8.7
32148167085209,-28.181252,4.2937503,22.25625,3.72,12.24,8.7
32148177085209,-26.962502,5.9625,21.6,3.72,12.24,8.7
32148187085209,-26.962502,6.4687505,19.893751,3.72,12.24,8.7
32148197085209,-24.225,6.4687505,21.4125,3.72,12.24,8.7
32148207085209,-27.13125,4.8187504,21.206251,3.72,12.24,8.7
32148217085209,-25.7625,5.49375,20.868752,3.72,12.24,8.7
32148227085209,-26.625002,5.0062504,20.98125,3.72,12.24,8.7
32148237085209,-26.60625,6.01875,20.493752,3.72,12.24,8.7
32148247085209,-26.925001,4.96875,20.25,3.72,12.24,8.7
32148257085209,-25.087502,6.6000004,19.81875,3.72,12.24,8.7
32148267085209,-28.575,5.7562504,22.40625,3.72,12.24,8.7
32148277085209,-25.518751,6.6562505,19.425001,3.72,12.24,8.7
32148287085209,-26.04375,4.70625,20.75625,3.72,12.24,8.7
32148297085209,-27.056252,4.0687504,19.66875,3.72,12.24,8.7
32148307085209,-27.150002,5.8125,22.087502,3.72,12.24,8.7
32148317085209,-27.16875,4.55625,20.90625,3.72,12.24,8.7
32148327085209,-27.806252,5.8500004,23.400002,3.72,12.24,8.7
32148337085209,-26.41875,6.1687503,20.60625,3.72,12.24,8.7
32148347085209,-25.987501,5.9625,20.868752,3.72,12.24,8.7
32148357085209,-28.462502,6.15,21.0,3.72,12.24,8.7
32148367085209,-27.91875,4.96875,22.368752,3.72,12.24,8.7
32148377085209,-27.618752,4.74375,21.712502,3.72,12.24,8.7
32148387085209,-27.656252,5.49375,21.393751,3.72,12.24,8.7
32148397085209,-27.093752,5.08125,21.1875,3.72,12.24,8.7
32148407085209,-27.150002,6.0750003,23.15625,3.72,12.24,8.7
32148417085209,-25.725,5.0062504,22.10625,3.72,12.24,8.7
32148427085209,-27.000002,4.70625,21.337502,3.72,12.24,8.7
32148437085209,-26.587502,6.39375,22.1625,3.72,12.24,8.7
32148447085209,-27.393751,6.2812505,22.25625,3.72,12.24,8.7
32148457085209,-26.212502,6.4500003,20.41875,3.72,12.24,8.7
32148467085209,-28.425001,4.0125003,23.212502,3.72,12.24,8.7
32148477085209,-26.79375,6.1125,22.03125,3.72,12.24,8.7
32148487085209,-27.018751,5.45625,21.16875,3.72,12.24,8.7
32148497085209,-28.312502,4.40625,21.806252,3.72,12.24,8.7
32148507085209,-27.993752,5.45625,22.518751,3.72,12.24,8.7
32148517085209,-26.775002,5.49375,23.2875,3.72,12.24,8.7
32148527085209,-27.487501,5.4,20.60625,3.72,12.24,8.7
32148537085209,-27.487501,5.64375,21.975,3.72,12.24,8.7
32148547085209,-27.300001,4.9125004,22.143751,3.72,12.24,8.7
32148557085209,-28.181252,4.2937503,21.956251,3.72,12.24,8.7
32148567085209,-27.0375,5.71875,23.00625,3.72,12.24,8.7
32148577085209,-27.000002,5.71875,21.618752,3.72,12.24,8.7
32148587085209,-25.650002,5.26875,20.7,3.72,12.24,8.7
32148597085209,-25.800001,5.86875,19.3125,3.72,12.24,8.7
32148607085209,-26.38125,5.55,21.09375,3.72,12.24,8.7
32148617085209,-27.69375,4.1062503,20.6625,3.72,12.24,8.7
32148627085209,-27.956251,4.70625,22.06875,3.72,12.24,8.7
32148637085209,-27.206251,5.30625,21.0375,3.72,12.24,8.7
32148647085209,-26.456251,5.90625,20.15625,3.72,12.24,8.7
32148657085209,-27.431252,5.64375,20.587502,3.72,12.24,8.7
32148667085209,-26.531252,6.6562505,21.525002,3.72,12.24,8.7
32148677085209,-27.562502,5.0062504,21.243752,3.72,12.24,8.7
32148687085209,-25.95,6.2250004,20.550001,3.72,12.24,8.7
32148697085209,-26.1375,6.95625,20.400002,3.72,12.24,8.7
32148707085209,-25.63125,5.26875,20.400002,3.72,12.24,8.7
32148717085209,-27.281252,4.9125004,21.35625,3.72,12.24,8.7
32148727085209,-26.400002,6.05625,23.98125,3.72,12.24,8.7
32148737085209,-27.375002,6.6562505,19.181252,3.72,12.24,8.7
32148747085209,-25.66875,5.0062504,20.400002,3.72,12.24,8.7
32148757085209,-24.45,5.7937503,20.23125,3.72,12.24,8.7
32148767085209,-25.66875,6.01875,20.831251,3.72,12.24,8.7
32148777085209,-26.643751,5.0062504,21.28125,3.72,12.24,8.7
32148787085209,-27.6375,4.5,20.643751,3.72,12.24,8.7
32148797085209,-28.125002,5.5687504,22.06875,3.72,12.24,8.7
32148807085209,-25.931252,5.6062503,21.806252,3.72,12.24,8.7
32148817085209,-26.8875,5.34375,21.300001,3.72,12.24,8.7
32148827085209,-25.837502,6.1125,21.768751,3.72,12.24,8.7
32148837085209,-25.837502,6.1125,21.768751,3.72,12.24,8.7
32148847085209,-27.7875,5.6062503,21.243752,3.72,12.24,8.7
32148857085209,-25.500002,6.1687503,20.962502,3.72,12.24,8.7
32148867085209,-26.925001,5.34375,22.06875,3.72,12.24,8.7
32148877085209,-25.331251,5.0625,19.893751,3.72,12.24,8.7
32148887085209,-26.643751,5.0062504,21.28125,3.72,12.24,8.7
32148897085209,-27.206251,5.30625,21.0375,3.72,12.24,8.7
32148907085209,-28.181252,4.6687503,19.181252,3.72,12.24,8.7
32148917085209,-24.73125,7.0125003,20.7,3.72,12.24,8.7
32148927085209,-27.243752,5.30625,22.125,3.72,12.24,8.7
32148937085209,-24.243752,6.20625,20.962502,3.72,12.24,8.7
32148947085209,-27.16875,5.30625,20.268751,3.72,12.24,8.7
