t_ns,hPa
32150055407448,981.71313
32150095403282,981.718
32150135456146,981.709
32150175402344,981.7129
32150215402292,981.7178
32150255406459,981.7146
32150295404532,981.7075
32150335405209,981.71094
32150375404584,981.70825
32150415402136,981.70337
32150455404271,981.70557
32150495404896,981.6987
32150535406198,981.70435
32150575551875,981.7095
32150615401823,981.718
32150655402553,981.71533
32150695404323,981.71704
32150735404636,981.72314
32150775403698,981.71875
32150815403021,981.7175
32150855407188,981.71387
32150895407292,981.7136
32150935404063,981.70996
32150975405000,981.71606
32151015637969,981.72144
32151055401875,981.7219
32151095402917,981.72534
32151135404219,981.7195
32151175405834,981.72217
32151215457553,981.7312
32151255402292,981.73193
32151295402032,981.7217
32151335405469,981.71875
32151375403959,981.7229
32151415405834,981.72876
32151455404063,981.73096
32151495402136,981.719
32151535403750,981.72095
32151575404115,981.71606
32151615402761,981.7197
32151655489688,981.72217
32151695402136,981.7136
32151735403438,981.7173
32151775403959,981.71655
32151815402813,981.7163
32151855405521,981.71094
32151895402813,981.718
32151935402344,981.71436
32151975408386,981.71045
32152015405157,981.70703
32152055407605,981.70703
32152095414011,981.7119
32152135401667,981.7195
32152175406250,981.7258
32152215404219,981.7241
32152255405886,981.7212
32152295500209,981.7212
32152335402292,981.7156
32152375401875,981.719
32152415407084,981.7146
32152455403646,981.719
32152495407500,981.71265
32152535404688,981.70996
32152575401719,981.71533
32152615406355,981.70874
32152655408750,981.7102
32152695406407,981.7041
32152735538959,981.7114
32152775401459,981.7129
32152815403855,981.70874
32152855408334,981.7141
32152895404740,981.7051
32152935403907,981.70605
32152975403073,981.71436
32153015405261,981.7156
32153055408178,981.7173
32153095403490,981.7129
32153135404688,981.70996
32153175643959,981.7102
32153215401771,981.7063
32153255401771,981.69946
32153295406928,981.70386
32153335404375,981.709
32153375470417,981.71387
32153415401823,981.718
32153455402032,981.71875
32153495404740,981.71606
32153535404375,981.7229
32153575404740,981.71606
32153615407605,981.70874
32153655401771,981.7124
32153695404740,981.7119
32153735405157,981.7073
32153775404948,981.71387
32153815551719,981.70825
32153855401719,981.7141
32153895403021,981.71655
32153935406355,981.7195
32153975404740,981.7202
32154015407396,981.72095
32154055401823,981.7156
32154095401980,981.7173
32154135406615,981.71484
32154175405000,981.71094
32154215407500,981.7141
32154255404584,981.709
32154295402136,981.70996
32154335405105,981.7107
32154375404844,981.7092
32154415401875,981.71387
32154455558125,981.71045
32154495402292,981.71387
32154535401719,981.7156
32154575405157,981.71484
32154615404740,981.71704
32154655405782,981.7185
32154695403646,981.72485
32154735402136,981.7251
32154775407605,981.7219
32154815405105,981.7175
32154855404375,981.7178
32154895559740,981.71436
32154935401823,981.7102
32154975405678,981.709
32155015404323,981.7095
32155055403803,981.7134
32155095403230,981.71704
32155135402865,981.72314
32155175402240,981.71436
32155215411094,981.71533
32155255405886,981.7163
32155295404584,981.71484
32155335405105,981.7129
32155375401980,981.7134
32155415404480,981.719
32155455404011,981.70825
32155495404063,981.7009
32155535461198,981.7097
32155575402500,981.7112
32155615405521,981.7102
32155655406875,981.70776
32155695404480,981.7136
32155735405782,981.7178
32155775405573,981.7217
32155815401511,981.718
32155855404063,981.7119
32155895404271,981.71216
32155935406198,981.7102
32155975515000,981.7178
32156015402448,981.7202
32156055402657,981.7175
32156095418803,981.7251
32156135403490,981.7156
32156175405521,981.72046
32156215404323,981.7178
32156255405417,981.72095
32156295404584,981.72
32156335405000,981.7178
32156375406355,981.7219
32156415406719,981.7219
32156455405625,981.7217
32156495407448,981.719
32156535404584,981.7124
32156575403646,981.7168
32156615479428,981.71313
32156655402396,981.71655
32156695401875,981.7151
32156735404948,981.7185
32156775404167,981.7207
32156815404011,981.7195
32156855403073,981.7173
32156895402292,981.7178
32156935405417,981.7178
32156975404219,981.7102
32157015404636,981.7124
32157055556250,981.7156
32157095401511,981.7112
32157135402084,981.70874
32157175404948,981.7112
32157215404375,981.72
32157255404740,981.7224
32157295402396,981.72
32157335404063,981.72144
32157375402709,981.7195
32157415404428,981.7156
32157455404219,981.7195
32157495406875,981.7234
32157535405990,981.71704
32157575405105,981.72266
32157615404063,981.7156
32157655405834,981.7268
32157695484219,981.7185
32157735401667,981.71436
32157775402084,981.7173
32157815405053,981.71924
32157855404063,981.7119
32157895405053,981.7197
32157935403178,981.7195
32157975402969,981.7302
32158015406875,981.7207
32158055406563,981.7141
32158095405417,981.7141
32158135564636,981.7124
32158175402032,981.7075
32158215401563,981.71265
32158255405365,981.7202
32158295403698,981.7146
32158335403750,981.7158
32158375401667,981.7095
32158415406146,981.71313
32158455404271,981.7146
32158495407709,981.7163
32158535404532,981.71606
32158575405417,981.7114
32158615401928,981.71484
32158655401980,981.7112
32158695404792,981.71484
32158735403282,981.7197
32158775497813,981.7212
32158815401980,981.7195
32158855402396,981.7185
32158895409740,981.7185
32158935406198,981.70776
32158975406719,981.70874
32159015402240,981.70703
32159055401250,981.7114
32159095411928,981.71924
32159135405209,981.7212
32159175405782,981.72046
32159215591875,981.71045
32159255402553,981.71094
32159295404844,981.72266
32159335404532,981.72217
32159375404428,981.7134
32159415422344,981.71924
32159455401771,981.72
32159495401459,981.7163
32159535407344,981.71533
32159575404115,981.7151
32159615404011,981.71387
32159655404219,981.7134
32159695402188,981.7102
32159735404896,981.7075
32159775405000,981.7151
32159815403438,981.71655
32159855496719,981.71655
32159895402188,981.719
32159935402605,981.72
32159975407136,981.7246
32160015404584,981.7234
32160055408959,981.7168
32160095402188,981.7197
32160135401563,981.71704
32160175408386,981.72
32160215404428,981.7207
32160255404740,981.7251
32160295547605,981.73145
32160335401771,981.729
32160375407448,981.7251
32160415404896,981.7251
32160455403125,981.7224
32160495406459,981.72705
32160535401980,981.7195
32160575401615,981.71606
32160615405730,981.71265
32160655404688,981.71265
32160695405053,981.71924
32160735405521,981.7158
32160775402657,981.71265
32160815401511,981.72217
32160855404063,981.719
32160895403178,981.7219
32160935511667,981.7241
32160975401719,981.71704
32161015402396,981.7185
32161055405417,981.7258
32161095404896,981.72485
32161135405521,981.7207
32161175402188,981.7202
32161215402084,981.7158
32161255407084,981.7219
32161295404584,981.7283
32161335404428,981.71826
32161375591094,981.71655
32161415402240,981.7178
32161455402032,981.72217
32161495404844,981.7256
32161535402500,981.7263
32161575424948,981.7263
32161615402761,981.7185
32161655402657,981.7178
32161695407032,981.72266
32161735403698,981.72046
32161775406042,981.7185
32161815404792,981.72144
32161855402500,981.71655
32161895403438,981.7239
32161935406459,981.7307
32161975404948,981.7278
32162015494271,981.71875
32162055402292,981.7141
32162095406719,981.7112
32162135404428,981.7146
32162175404480,981.7129
32162215405365,981.718
32162255401928,981.7246
32162295401563,981.7241
32162335410365,981.7207
32162375407188,981.7207
32162415406928,981.72437
32162455626980,981.7141
32162495402292,981.7112
32162535403178,981.7151
32162575405000,981.7185
32162615402292,981.71484
32162655406355,981.71924
32162695401928,981.7202
32162735404271,981.72266
32162775407813,981.7173
32162815405573,981.7178
32162855404688,981.7129
32162895405105,981.71704
32162935401928,981.71655
32162975408021,981.71436
32163015403646,981.71045
32163055404584,981.7058
32163095513125,981.69727
32163135401719,981.69727
32163175402240,981.7146
32163215407344,981.7151
32163255404792,981.7107
32163295405157,981.71313
32163335410365,981.7073
32163375402657,981.7095
32163415407396,981.71045
32163455404375,981.71216
32163495404740,981.7085
32163535603282,981.70776
32163575402084,981.7046
32163615403282,981.7185
32163655405521,981.719
32163695404532,981.7202
32163735405469,981.7246
32163775403230,981.7239
32163815404844,981.7251
32163855404167,981.7283
32163895403959,981.72485
32163935405521,981.72046
32163975406667,981.72144
32164015404063,981.7258
32164055405573,981.71655
32164095405469,981.719
32164135403021,981.71875
32164175560886,981.72925
32164215401980,981.7217
32164255407344,981.7185
32164295404740,981.72314
32164335405469,981.7195
32164375402813,981.72144
32164415402188,981.718
32164455404740,981.72144
32164495405938,981.71704
32164535406771,981.71875
32164575404688,981.7239
32164615407813,981.72754
32164655401615,981.7229
32164695401823,981.7202
32164735410625,981.7158
32164775403230,981.71387
32164815438073,981.7114
32164855402657,981.71875
32164895401615,981.7129
32164935410886,981.7129
32164975405105,981.70874
32165015407761,981.7173
32165055405157,981.7168
32165095402500,981.7112
32165135404375,981.71533
32165175405573,981.7124
32165215403803,981.71216
32165255551355,981.71265
32165295407500,981.7097
32165335403490,981.7107
32165375403803,981.70996
32165415403959,981.7092
32165455405000,981.7134
32165495402761,981.708
32165535401719,981.7036
32165575404375,981.70776
32165615404740,981.7163
32165655403542,981.72
32165695622865,981.7224
32165735402084,981.7224
32165775404323,981.72095
32165815403959,981.7178
32165855403438,981.71387
32165895424011,981.70874
32165935401563,981.70703
32165975403021,981.7102
32166015498646,981.7075
32166055403282,981.7075
32166095406771,981.70386
32166135406928,981.70215
32166175402553,981.7041
32166215405990,981.70483
32166255403803,981.7112
32166295401980,981.70557
32166335516146,981.7112
32166375401615,981.71045
32166415402084,981.70874
32166455405105,981.7107
32166495403646,981.70605
32166535403490,981.7068
32166575403282,981.7085
32166615405209,981.7051
32166655406511,981.7151
32166695407813,981.709
32166735405000,981.72095
32166775616355,981.71436
32166815401615,981.7114
32166855406928,981.71387
32166895404167,981.71313
32166935402813,981.7158
32166975403855,981.7119
32167015402032,981.71484
32167055404844,981.70825
32167095406407,981.7092
32167135404063,981.7085
32167175404844,981.70654
32167215404271,981.708
32167255402188,981.6992
32167295405209,981.7041
32167335404844,981.7051
32167375404636,981.7007
32167415542136,981.7029
32167455401719,981.70435
32167495407084,981.7124
32167535406407,981.70825
32167575405469,981.7107
32167615404896,981.71436
32167655406146,981.72
32167695406198,981.7263
32167735403646,981.72656
32167775404011,981.72534
32167815404428,981.7246
32167855419740,981.7197
32167895401719,981.7168
32167935406146,981.7173
32167975404948,981.7156
32168015406146,981.7175
32168055469323,981.7156
32168095403698,981.7124
32168135401563,981.71045
32168175409428,981.71606
32168215403282,981.718
32168255404219,981.71533
32168295403698,981.7129
32168335402292,981.7158
32168375406928,981.71875
32168415404480,981.7207
32168455403646,981.71484
32168495527188,981.709
32168535401928,981.7068
32168575403282,981.7114
32168615407344,981.7129
32168655404011,981.7178
32168695403021,981.718
32168735402136,981.72534
32168775401719,981.7278
32168815404480,981.7302
32168855403438,981.72974
32168895403750,981.7219
32168935578855,981.72485
32168975401928,981.72876
32169015401511,981.72925
32169055407500,981.7302
32169095407240,981.72363
32169135457240,981.728
32169175402344,981.72314
32169215405521,981.71533
32169255408855,981.72046
32169295404375,981.72144
32169335405990,981.7175
32169375404115,981.7134
32169415404480,981.72
32169455403959,981.7095
32169495405105,981.70386
32169535403542,981.7058
32169575560261,981.7058
32169615401823,981.7009
32169655402240,981.7085
32169695404844,981.7095
32169735404844,981.71045
32169775406980,981.7136
32169815402500,981.7151
32169855401875,981.71826
32169895407032,981.7068
32169935406250,981.7173
32169975406355,981.72095
32170015405886,981.7158
32170055401407,981.708
32170095404375,981.7029
32170135404896,981.7085
32170175407292,981.7036
32170215482500,981.697
32170255402084,981.6924
32170295403282,981.69946
32170335404323,981.70264
32170375405573,981.7102
32170415405625,981.7141
32170455406615,981.7134
32170495402188,981.71875
32170535406823,981.71606
32170575404532,981.7239
32170615401563,981.7322
32170655547188,981.7329
32170695402292,981.72534
32170735402136,981.7202
32170775456928,981.71484
32170815404480,981.7112
32170855406823,981.7156
32170895401719,981.7095
32170935401667,981.70996
32170975404688,981.7002
32171015404063,981.69946
32171055403959,981.7031
32171095404948,981.7041
32171135401771,981.7009
32171175404532,981.71045
32171215405625,981.70776
32171255405209,981.7156
32171295423125,981.7195
32171335402136,981.72046
32171375402761,981.71045
32171415406511,981.71387
32171455404636,981.71436
32171495405886,981.72
32171535406719,981.72
32171575401980,981.72217
32171615406459,981.7261
32171655402969,981.72046
32171695406875,981.7229
32171735553230,981.7219
32171775402396,981.7195
32171815408907,981.71533
32171855521146,981.719
32171895403438,981.71313
32171935405209,981.71606
32171975401250,981.7146
32172015506407,981.71606
32172055406355,981.71094
32172095405053,981.7107
32172135406928,981.71045
32172175404375,981.7085
32172215401667,981.70483
32172255402761,981.70435
32172295406719,981.7046
32172335406407,981.70337
32172375479271,981.70435
32172415401823,981.7117
32172455404584,981.71313
32172495404480,981.7173
32172535403803,981.7163
32172575404896,981.7197
32172615403386,981.7258
32172655403803,981.71606
32172695405990,981.7207
32172735404063,981.71387
32172775404480,981.7092
32172815574375,981.70386
32172855402657,981.7119
32172895403282,981.71265
32172935404428,981.71387
32172975403646,981.7119
32173015403855,981.7146
32173055401459,981.7085
32173095401823,981.7068
32173135404428,981.7134
32173175404792,981.70605
32173215404792,981.7119
32173255631511,981.71436
32173295402657,981.70996
32173335402553,981.7041
32173375403334,981.7009
32173415403073,981.69556
32173455480886,981.69434
32173495402240,981.7019
32173535401667,981.7007
32173575407605,981.69824
32173615403959,981.70337
32173655405053,981.7117
32173695404480,981.7085
32173735401459,981.7014
32173775406667,981.7112
32173815405000,981.70996
32173855405990,981.71265
32173895592240,981.71265
32173935401667,981.70825
32173975401615,981.7129
32174015404532,981.7019
32174055404532,981.70337
32174095404167,981.7063
32174135402292,981.70776
32174175402448,981.7041
32174215405365,981.7085
32174255405261,981.7063
32174295404636,981.70435
32174335404428,981.7036
32174375402032,981.7009
32174415406823,981.70654
32174455404063,981.7107
32174495404636,981.71216
32174535499167,981.7212
32174575401823,981.71826
32174615401667,981.72974
32174655404011,981.7185
32174695404323,981.71387
32174735404688,981.7112
32174775402553,981.7073
32174815402448,981.7068
32174855406771,981.70215
32174895404584,981.69946
32174935403803,981.71606
32174975578594,981.7129
32175015401875,981.70435
32175055404584,981.7129
32175095406875,981.71387
32175135404167,981.70825
32175175406875,981.70557
32175215402292,981.7041
32175255402188,981.6936
32175295404584,981.69653
32175335405521,981.7095
32175375405417,981.7119
32175415404428,981.71265
32175455401667,981.7141
32175495401511,981.7112
32175535404219,981.70996
32175575409532,981.7163
32175615441667,981.7102
32175655401407,981.70264
32175695402657,981.6953
32175735404011,981.699
32175775404584,981.7107
32175815405730,981.7075
32175855405469,981.71216
32175895402344,981.71436
32175935404115,981.72
32175975405209,981.71655
32176015406511,981.7141
32176055578855,981.7151
32176095402448,981.7117
32176135404323,981.7053
32176175406407,981.7053
32176215405417,981.70654
32176255425521,981.7031
32176295402032,981.6975
32176335402136,981.69824
32176375407032,981.70654
32176415403855,981.71216
32176455404948,981.718
32176495405573,981.71875
32176535402344,981.718
32176575403125,981.7107
32176615407761,981.708
32176655406667,981.7009
32176695511823,981.6926
32176735401771,981.6909
32176775403438,981.6887
32176815404584,981.69165
32176855405000,981.69995
32176895405261,981.7007
32176935407240,981.7029
32176975402917,981.70703
32177015404480,981.7129
32177055402761,981.7219
32177095404011,981.7136
32177135623855,981.70703
32177175402344,981.70435
32177215406146,981.7036
32177255407500,981.6997
32177295404896,981.70337
32177335433594,981.70996
32177375401563,981.708
32177415402396,981.7058
32177455404532,981.70825
32177495407761,981.7163
32177535407553,981.7085
32177575406042,981.7029
32177615402344,981.70654
32177655405834,981.6953
32177695404167,981.69653
32177735403073,981.6941
32177775518438,981.69775
32177815402344,981.6953
32177855404011,981.6904
32177895407396,981.69775
32177935404792,981.6909
32177975406511,981.6987
32178015404167,981.6941
32178055404584,981.69434
32178095404219,981.69775
32178135405365,981.7007
32178175403594,981.6992
32178215599375,981.6968
32178255403021,981.70264
32178295460521,981.70337
32178335405105,981.7029
32178375404636,981.7085
32178415427500,981.71655
32178455401355,981.7151
32178495401928,981.7217
32178535407553,981.7197
32178575404167,981.7046
32178615405782,981.6948
32178655404636,981.6902
32178695402084,981.7012
32178735404792,981.70166
32178775407500,981.7075
32178815405313,981.7102
32178855546198,981.71533
32178895402292,981.71313
32178935401198,981.7114
32178975406250,981.7173
32179015404219,981.71655
32179055404428,981.7136
32179095404323,981.70874
32179135401823,981.7095
32179175407344,981.719
32179215403959,981.7185
32179255403438,981.7136
32179295603021,981.71924
32179335402188,981.71484
32179375405625,981.71216
32179415404896,981.7119
32179455405157,981.70776
32179495459375,981.699
32179535401928,981.70557
32179575580573,981.6931
32179615404271,981.6948
32179655403490,981.6997
32179695405521,981.699
32179735405782,981.7075
32179775402396,981.7102
32179815408021,981.70215
32179855404271,981.7007
32179895406771,981.6929
32179935480521,981.69116
32179975401823,981.6963
32180015403803,981.7046
32180055404167,981.7024
32180095405573,981.70044
32180135403490,981.70825
32180175403073,981.7073
32180215403959,981.7112
32180255404167,981.71606
32180295404844,981.71606
32180335407865,981.7285
32180375628490,981.7112
32180415402448,981.70435
32180455402917,981.7041
32180495405313,981.6997
32180535405157,981.69946
32180575443594,981.70776
32180615401771,981.7146
32180655401875,981.70337
32180695405053,981.7053
32180735404428,981.7046
32180775407292,981.7117
32180815405521,981.7168
32180855401980,981.71533
32180895403646,981.71924
32180935403855,981.71606
32180975406198,981.7295
32181015534011,981.7268
32181055401823,981.719
32181095405000,981.7273
32181135406198,981.72974
32181175404323,981.73315
32181215406511,981.7302
32181255402448,981.7324
32181295401928,981.72314
32181335406875,981.72705
32181375404688,981.72974
32181415405105,981.7263
32181455619011,981.72314
32181495401928,981.7202
32181535407084,981.71216
32181575406719,981.719
32181615404063,981.7146
32181655464688,981.7095
32181695402136,981.71387
32181735401667,981.7178
32181775404219,981.7217
32181815405157,981.7124
32181855405678,981.7136
32181895475365,981.718
32181935402032,981.71265
32181975403855,981.70776
32182015407032,981.7168
32182055404584,981.71826
32182095557344,981.7185
32182135403386,981.728
32182175402032,981.7224
32182215404480,981.71924
32182255403907,981.7229
32182295407761,981.7197
32182335401771,981.7234
32182375402136,981.72314
32182415407292,981.7178
32182455405365,981.7241
32182495405730,981.729
32182535614688,981.71826
32182575401823,981.7229
32182615411407,981.7224
32182655406771,981.71606
32182695403907,981.7178
32182735454688,981.7197
32182775402084,981.72
32182815401928,981.71533
32182855405417,981.71387
32182895404167,981.70483
32182935406771,981.7058
32182975403855,981.7129
32183015402240,981.7036
32183055407709,981.7009
32183095404480,981.70215
32183135404584,981.69775
32183175550000,981.69336
32183215402917,981.69604
32183255406355,981.6904
32183295406094,981.6914
32183335404011,981.69775
32183375402188,981.6958
32183415402709,981.68994
32183455405261,981.69604
32183495403646,981.697
32183535403959,981.69946
32183575403542,981.7092
32183615623855,981.70996
32183655401875,981.70044
32183695410469,981.6992
32183735405157,981.7009
32183775407032,981.7063
32183815435417,981.698
32183855401823,981.68896
32183895401667,981.6836
32183935404896,981.6846
32183975404323,981.67944
32184015405209,981.6802
32184055403698,981.6885
32184095401250,981.69727
32184135405053,981.7046
32184175404323,981.708
32184215401980,981.71313
32184255509428,981.7068
32184295407084,981.69556
32184335402188,981.6963
32184375404532,981.69116
32184415403698,981.70044
32184455403959,981.7029
32184495402553,981.7019
32184535402136,981.6975
32184575404532,981.69604
32184615404219,981.7014
32184655407240,981.6975
32184695649480,981.698
32184735401511,981.6929
32184775405625,981.70337
32184815405261,981.7058
32184855404480,981.7019
32184895444271,981.6987
32184935401719,981.6975
32184975402240,981.6914
32185015404688,981.6863
32185055404428,981.6907
32185095408855,981.70337
32185135407813,981.7063
32185175401928,981.7058
32185215404167,981.7068
32185255404636,981.6997
32185295405573,981.69824
32185335571511,981.6987
32185375402553,981.71313
32185415405782,981.7095
32185455404584,981.7073
32185495404323,981.7063
32185535406303,981.6919
32185575402657,981.68604
32185615401823,981.6909
32185655406407,981.697
32185695404636,981.6941
32185735411250,981.69775
32185775402813,981.6985
32185815401875,981.6885
32185855401771,981.69604
32185895404063,981.69775
32185935404219,981.7053
32185975470782,981.70996
32186015402188,981.7136
32186055408386,981.7224
32186095402396,981.7185
32186135408386,981.7114
32186175406511,981.71655
32186215407240,981.71655
32186255402500,981.71387
32186295406823,981.71265
32186335404011,981.7102
32186375404011,981.7051
32186415566146,981.7019
32186455402396,981.697
32186495405938,981.6958
32186535405209,981.6941
32186575404844,981.68896
32186615407188,981.68994
32186655408386,981.7002
32186695404480,981.6968
32186735404584,981.70654
32186775404532,981.6997
32186815404584,981.6992
32186855405938,981.6887
32186895402344,981.69336
32186935404896,981.6904
32186975405261,981.68604
32187015403490,981.6887
32187055500053,981.6987
32187095402448,981.69556
32187135406823,981.71045
32187175406511,981.71094
32187215405625,981.7141
32187255407344,981.7085
32187295404271,981.7095
32187335402032,981.699
32187375407188,981.69385
32187415404636,981.6985
32187455404011,981.6814
32187495565573,981.68726
32187535403438,981.6846
32187575402657,981.6963
32187615404532,981.7097
32187655403803,981.7002
32187695405261,981.7007
32187735402813,981.70215
32187775402292,981.70654
32187815409011,981.7217
32187855404584,981.71484
32187895403907,981.71533
32187935405209,981.7283
32187975402240,981.7217
32188015409480,981.7207
32188055405417,981.72266
32188095404844,981.7229
32188135487240,981.72485
32188175402032,981.7261
32188215401563,981.72437
32188255404896,981.71313
32188295404584,981.70703
32188335404948,981.70557
32188375402709,981.7031
32188415401928,981.7051
32188455407969,981.7036
32188495403490,981.70044
32188535404219,981.70264
32188575533542,981.7024
32188615402396,981.70264
32188655407240,981.70215
32188695404792,981.7117
32188735404896,981.70996
32188775405886,981.71533
32188815402032,981.7102
32188855404063,981.7212
32188895407136,981.72363
32188935405209,981.71875
32188975405625,981.73096
32189015405469,981.7356
32189055401823,981.73486
32189095405157,981.72876
32189135405053,981.7258
32189175404011,981.7168
32189215481823,981.71484
32189255402500,981.70215
32189295404375,981.7095
32189335406094,981.7163
32189375404219,981.7119
32189415405105,981.7073
32189455404636,981.7095
32189495401511,981.7075
32189535406563,981.70605
32189575403959,981.7041
32189615405573,981.7095
32189655407084,981.7119
32189695404636,981.7202
32189735405209,981.7263
32189775403959,981.7234
32189815403594,981.7295
32189855404271,981.7283
32189895401146,981.7195
32189935402032,981.71313
32189975406563,981.7124
32190015405313,981.708
32190055404896,981.7051
32190095406667,981.71265
32190135402396,981.7146
32190175403386,981.7146
32190215404271,981.7156
32190255403907,981.71875
32190295485105,981.7163
32190335401563,981.7219
32190375402240,981.7251
32190415404584,981.73
32190455403803,981.73145
32190495405313,981.74194
32190535402813,981.7473
32190575403490,981.74414
32190615406823,981.74414
32190655407553,981.7373
32190695403646,981.73145
32190735558125,981.7097
32190775401667,981.7092
32190815403959,981.7168
32190855405938,981.7268
32190895404167,981.7163
32190935408021,981.7261
32190975401823,981.72485
32191015403542,981.73486
32191055406146,981.739
32191095404948,981.74194
32191135406719,981.7478
32191175405365,981.739
32191215401823,981.7407
32191255407188,981.7456
32191295405157,981.74023
32191335403698,981.7461
32191375489584,981.7444
32191415401980,981.7468
32191455419063,981.74316
32191495407761,981.7449
32191535404740,981.749
32191575405000,981.739
32191615403855,981.74756
32191655401563,981.7363
32191695404271,981.7317
32191735405000,981.73193
32191775403386,981.73535
32191815584636,981.7373
32191855401980,981.72437
32191895402396,981.7251
32191935404167,981.7405
32191975410000,981.74097
32192015403178,981.7268
32192055402240,981.7385
32192095403855,981.7368
32192135403490,981.73804
32192175404584,981.73755
32192215405834,981.74365
32192255404636,981.74243
32192295400759,981.729
32192335402113,981.7229
32192375403207,981.7239
32192415402634,981.7283
32192455501957,981.7263
32192495403311,981.7119
32192535402530,981.72046
32192575404300,981.7175
32192615403050,981.7092
32192655404092,981.7019
32192695401228,981.69824
32192735401332,981.6997
32192775407269,981.71655
32192815404040,981.7195
32192855401800,981.72534
32192895534509,981.728
32192935400655,981.71875
32192975403467,981.7075
32193015406592,981.6992
32193055402582,981.6975
32193095430967,981.70215
32193135400498,981.71265
32193175399769,981.71313
32193215403988,981.69604
32193255402946,981.698
32193295403988,981.70337
32193335403519,981.7117
32193375400603,981.7151
32193415403988,981.7068
32193455403675,981.7095
32193495405394,981.7041
32193535492478,981.70654
32193575400759,981.7085
32193615401957,981.70654
32193655403988,981.7073
32193695403311,981.6926
32193735404196,981.6926
32193775401384,981.6968
32193815401332,981.6924
32193855402842,981.69165
32193895404353,981.68774
32193935403884,981.68774
32193975591384,981.69165
32194015400811,981.6992
32194055404717,981.70605
32194095402842,981.70557
32194135402061,981.7019
32194175425863,981.69946
32194215401071,981.7063
32194255402373,981.7124
32194295403415,981.7036
32194335403936,981.70264
32194375405498,981.7009
32194415402946,981.7007
32194455400446,981.7053
32194495404092,981.70435
32194535403415,981.7068
32194575401540,981.6975
32194615523988,981.70264
32194655400342,981.69995
32194695403780,981.698
32194735404457,981.7009
32194775403675,981.7024
32194815404248,981.7117
32194855406592,981.71826
32194895401696,981.7156
32194935404196,981.71533
32194975405759,981.7134
32195015402894,981.7092
32195055609353,981.72144
32195095400655,981.7229
32195135403571,981.71704
32195175402998,981.7163
32195215402165,981.71826
32195255404144,981.71606
32195295400394,981.71606
32195335401800,981.709
32195375406071,981.7097
32195415403623,981.71045
32195455404144,981.7156
32195495404092,981.7224
32195535402582,981.73145
32195575405811,981.728
32195615402894,981.72876
32195655402738,981.718
32195695512217,981.71436
32195735400186,981.71436
32195775400394,981.718
32195815405446,981.7075
32195855402894,981.70654
32195895403936,981.7097
32195935402113,981.70044
32195975400915,981.70044
32196015405811,981.7073
32196055404353,981.7114
32196095402894,981.7195
