t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
32146503811922,1788562092797,28.5259307,77.57066161,151.87652587890625,3.7900925,2.5,0.0,true,0.07077266,NaN,false,NaN,gps,7001630.0,false,34
32147706811713,1788562094000,28.52593069,77.57066162,151.87738037109375,3.7900925,2.5,0.0,true,0.07480605,NaN,false,NaN,gps,7001630.0,false,34
32148709816296,1788562095000,28.52593069,77.57066164,151.87677001953125,3.7900925,2.5,0.0,true,0.07069027,NaN,false,NaN,gps,7001632.0,false,52
32149705109682,1788562096000,28.52593068,77.57066166,151.87591552734375,3.7900925,2.5,0.0,true,0.07070036,NaN,false,NaN,gps,7001632.0,false,55
32150711763900,1788562097000,28.52593068,77.57066167,151.877685546875,3.7900925,2.5,0.0,true,0.07070046,NaN,false,NaN,gps,7001632.0,false,55
32151710165566,1788562098000,28.52593068,77.57066169,151.88006591796875,3.7900925,2.5,0.0,true,0.070700556,NaN,false,NaN,gps,7001632.0,false,55
32152710971816,1788562099000,28.52593069,77.57066172,151.881103515625,3.7900925,2.5,0.0,true,0.070700794,NaN,false,NaN,gps,7001632.0,false,56
32153709463118,1788562100000,28.52593069,77.57066174,151.88250732421875,3.7900925,2.5,0.0,true,0.07070076,NaN,false,NaN,gps,7001632.0,false,56
32154717831086,1788562101000,28.5259307,77.57066176,151.884765625,3.7900925,2.5,0.0,true,0.070700794,NaN,false,NaN,gps,7001632.0,false,56
32155707039367,1788562102000,28.52593072,77.57066177,151.8875732421875,3.7900925,2.5,0.0,true,0.07070105,NaN,false,NaN,gps,7001632.0,false,58
32156710593325,1788562103000,28.52593072,77.57066179,151.88970947265625,3.7900925,2.5,0.0,true,0.07070092,NaN,false,NaN,gps,7001632.0,false,57
32157707984313,1788562104000,28.52593072,77.5706618,151.89111328125,3.7900925,2.5,0.0,true,0.07070105,NaN,false,NaN,gps,7001632.0,false,59
32158706437230,1788562105000,28.52593073,77.57066182,151.8924560546875,3.7900925,2.5,0.0,true,0.07070119,NaN,false,NaN,gps,7001632.0,false,59
32159710163480,1788562106000,28.52593074,77.57066184,151.89251708984375,3.7900925,2.5,0.0,true,0.070701286,NaN,false,NaN,gps,7001632.0,false,60
32160709059833,1788562107000,28.52593074,77.57066185,151.8939208984375,3.7900925,2.5,0.0,true,0.07070129,NaN,false,NaN,gps,7001632.0,false,60
32161707230146,1788562108000,28.52593074,77.57066187,151.8973388671875,3.7900925,2.5,0.0,true,0.07070142,NaN,false,NaN,gps,7001632.0,false,60
