t_ns,ax,ay,az
32145125494740,0.2243351,-0.03484726,-0.0174644
32145130252500,0.14683548,-0.036582947,0.0064866543
32145135010209,0.040299147,-0.054706573,-0.014702797
32145139767969,-0.057455197,-0.03258133,-2.7370453E-4
32145144525678,-0.1585128,-0.02732563,0.03037095
32145149283438,-0.22759499,-0.026874542,0.05108118
32145154041146,-0.21356794,-0.0123176575,0.019687414
32145158798907,-0.19998533,0.0019636154,0.010052681
32145163556615,-0.14672765,-0.002837181,0.02416277
32145168314323,-0.07773936,-4.644394E-4,0.019143105
32145173072084,-0.0332183,0.0065670013,-0.02342844
32145177829792,-0.019723669,0.0017299652,-0.046514273
32145182587553,-0.06526969,0.0063667297,-0.017377138
32145187345261,-0.114806086,0.0015211105,-0.038194418
32145192103021,-0.18259336,0.022683144,-0.035166502
32145196860730,-0.25450104,0.029410362,-0.04167652
32145201618490,-0.29518253,0.031316757,-0.033932447
32145206376198,-0.2908206,0.04971695,-0.02398038
32145211133959,-0.22314234,0.039559364,-0.01653719
32145215891667,-0.106943026,0.041380882,-0.002203703
32145220649375,-0.0064733177,0.047883987,0.002544403
32145225407136,0.08341382,0.03071022,0.014312267
32145230164844,0.13939463,0.030286789,0.0047097206
32145234922605,0.20205078,0.0062685013,0.033015966
32145239680313,0.13189699,0.010895729,0.037371397
32145244438073,0.081667006,-0.022313118,0.027481556
32145249195782,-0.00815095,-0.01966858,0.017722845
32145253953490,-0.101706505,-0.009953499,0.003311634
32145258711250,-0.18501471,-3.30925E-4,-0.044083357
32145263468959,-0.24873762,-3.4713745E-4,0.04395771
32145268226719,-0.21977912,0.020884514,0.09788966
32145272984428,-0.1322093,0.022994995,-0.028584003
32145277742188,-0.054962263,0.017993927,-0.061344624
32145282499896,0.033401072,0.020105362,0.026979208
32145287257657,0.0879305,0.029323578,-0.020599127
32145292015365,0.08764565,0.028992653,-0.10076976
32145296773073,0.06857268,0.014453888,-0.019126177
32145301530834,1.1026859E-6,0.028471947,0.019010544
32145306288542,-0.051362798,0.025794983,-0.04744315
32145311046303,-0.10243486,0.011338234,-0.06353164
32145315804011,-0.16504265,0.0064821243,0.010535002
32145320561771,-0.16093643,0.03718376,0.008056402
32145325319480,-0.10015656,0.03208351,-0.058394432
32145330077240,-0.044658303,0.022319794,-0.027105808
32145334834948,0.024586566,0.017374039,0.018115282
32145339592657,0.08856518,0.036175728,-0.024772882
32145344350417,0.083463505,0.0192976,-0.045983315
32145349108125,0.09513585,0.019118309,0.013682842
32145353865886,0.064082995,-0.014208794,0.01824379
32145358623594,0.019177288,-0.014029503,-0.038861513
32145363381355,-0.05379297,-0.023343086,-0.014826536
32145368139063,-0.11190803,-0.0017843246,0.039827824
32145372896823,-0.15536077,0.010107994,-0.0056238174
32145377654532,-0.16068585,-0.025503159,-0.019862652
32145382412240,-0.15897165,-0.0110292435,0.02059722
32145387170000,-0.14797202,-0.010915756,0.01563859
32145391927709,-0.09451561,0.020025253,-0.005894661
32145396685469,-0.04628858,0.0032653809,-0.0011508465
32145401443178,0.011035174,-0.0014743805,0.013010025
32145406200938,0.05849172,-0.008563042,0.010500193
32145410958646,0.07251042,-0.0037317276,-0.0062117577
32145415716407,0.053352147,-0.025040627,0.022313595
32145420474115,0.01307869,-0.027200699,0.0150408745
32145425231875,-0.029215604,-0.036460876,-0.0040278435
32145429989584,-0.064068064,-0.007686615,-0.003955126
32145434747344,-0.10109174,-0.019470215,0.0031785965
32145439505053,-0.16655515,-0.019294739,-0.008730888
32145444262761,-0.19366808,-1.4209747E-4,-0.01579976
32145449020521,-0.19945118,0.018859863,-0.027585268
32145453778230,-0.16499151,0.01398468,-0.025064468
32145458535990,-0.11419791,0.013872147,-0.008274078
32145463293698,-0.035256684,0.004293442,-0.008284569
32145468051459,0.014659345,0.0019254684,-0.008318901
32145472809167,0.040585965,0.0042886734,0.02020359
32145477566875,0.04023867,-0.014710426,0.02236247
32145482324636,0.020895898,-0.031179428,7.750988E-4
32145487082344,0.0017296225,-0.01903534,0.01970601
32145491840105,-0.014930263,-0.02360344,0.052716494
32145496597813,-0.04337485,-0.0067777634,0.014264107
32145501355573,-0.05984053,-0.016207695,0.02361393
32145506113282,-0.08335771,0.021876335,0.042428255
32145510871042,-0.07118629,0.026442528,0.004082918
32145515628750,-0.044911906,0.023852348,-0.010215044
32145520386511,-0.016450703,-7.1525574E-5,0.020691872
32145525144219,0.009452894,-7.724762E-5,0.02052021
32145529901928,0.025764972,0.023670197,0.003688097
32145534659688,0.053774998,-0.0050058365,0.015523672
32145539417396,0.05785331,0.009257317,0.04152322
32145544175157,0.06425093,-3.156662E-4,0.034061193
32145548932865,0.08258651,0.006802559,0.012424946
32145553690625,0.07702091,-0.017008781,0.026616096
32145558448334,0.066867515,0.004465103,0.03357196
32145563206094,0.05928988,0.0020418167,0.009598732
32145567963803,0.023375183,0.004384041,0.0071821213
32145572721511,-0.026418358,0.0043268204,-0.004678488
32145577479271,-0.075807944,0.011398315,-0.0022294521
32145582236980,-0.13206005,0.0065336227,-0.009268999
32145586994740,-0.1595395,0.034949303,-0.023424149
32145591752448,-0.16806303,0.027543068,-0.025627375
32145596510209,-0.15055834,0.032084465,-0.011257172
32145601267917,-0.08826353,0.031817436,-0.018312454
32145606025678,-0.036038518,0.01729393,-0.018139124
32145610783386,0.034845963,0.019524574,9.6488E-4
32145615541094,0.0650153,3.9482117E-4,9.047985E-4
32145620298855,0.07856818,0.0027713776,0.012740135
32145625056563,0.08509312,-0.001988411,0.010243654
32145629814323,0.060849734,-0.020967484,0.033924103
32145634572032,-0.015454158,-0.018442154,0.021838665
32145639329792,-0.07463458,-0.00406456,-0.011529446
32145644087500,-0.14306946,0.0268116,-0.009057045
32145648845209,-0.1684673,0.03606987,5.097389E-4
32145653602969,-0.1866422,0.04288864,-0.02799797
32145658360678,-0.15959613,0.042531013,-0.05389476
32145663118438,-0.10900946,0.054042816,-0.032117367
32145667876146,-0.10383938,0.034622192,-0.034276247
32145672633907,-0.10824548,0.0011367798,-0.050680637
32145677391615,-0.08181985,-0.0059576035,-0.040872574
32145682149375,-0.06277458,-0.0011405945,-0.012136459
32145686907084,-0.053379565,0.0012292862,0.0069470406
32145691664844,-0.041735813,-0.024861336,0.023421526
32145696422553,-0.020693243,-0.031752586,0.030266762
32145701180261,-0.035423562,-0.021997452,0.020497799
32145705938021,-0.042905837,-4.491806E-4,-0.005824566
32145710695730,-0.057496876,0.004296303,0.013183355
32145715453490,-0.057617456,-0.009989738,0.04629755
32145720211198,-0.08853629,0.013832092,-0.006339073
32145724968959,-0.08852078,0.020843506,-0.025319815
32145729726667,-0.124243125,0.018302917,-0.015670538
32145734484428,-0.12896916,0.022912025,-0.020366907
32145739242136,-0.11006054,0.013254166,-0.04403615
32145743999844,-0.088973805,0.017913818,-0.017678022
32145748757605,-0.01351276,-0.008323669,0.008487225
32145753515313,0.016304806,-0.0082407,-0.010648966
32145758273073,0.045981154,-0.024756432,-0.034395218
32145763030782,0.051793054,-0.015030861,-0.0247221
32145767788542,0.06949965,0.013596535,0.015718222
32145772546250,0.07764158,-0.014961243,0.015483379
32145777304011,0.04302568,0.011274338,0.034287214
32145782061719,0.025286496,0.0016965866,0.03869605
32145786819480,0.0076316744,-0.0030441284,0.0216856
32145791577188,-0.03369689,-0.005384445,0.03568816
32145796334896,-0.017887354,0.023139954,0.037706375
32145801092657,0.0025032312,-0.0055093765,0.013578653
32145805850365,0.022723913,-0.0102033615,-8.301735E-4
32145810608125,0.052342027,0.0017528534,0.001491785
32145815365834,0.067524195,-0.005361557,-0.008094788
32145820123594,0.087459184,0.01129055,0.01804614
32145824881303,0.08832607,0.008821487,0.01786995
32145829639063,0.04893209,-0.007863998,-0.02027011
32145834396771,0.01701133,-0.0077877045,0.008322716
32145839154480,0.006649047,-0.010106087,0.013000488
32145843912240,-0.022695333,-0.02423954,-0.041763067
32145848669948,-0.06133488,-0.0050439835,-0.043840885
32145853427709,-0.076008946,-2.4795532E-4,-0.029292822
32145858185417,-0.0764088,0.014019966,-0.033902407
32145862943178,-0.053172886,0.016283035,-0.026558638
32145867700886,-0.05382648,0.020900726,-0.0026640892
32145872458646,-0.0212982,0.006495476,-0.009818077
32145877216355,-0.019851223,0.013578415,-0.012192249
32145881974115,0.0029395968,0.0016088486,0.030564308
32145886731823,0.027961574,0.006337166,0.051635742
32145891489532,0.052478865,0.05357361,0.06579614
32145896247292,0.15527858,0.027330399,-0.43145633
32145901005000,0.24792545,0.086829185,-0.60920334
32145905762761,0.2000894,-0.18488216,0.8729334
32145910520469,0.25725794,-0.055301666,0.4743464
32145915278230,0.29547274,0.13084507,-1.040195
32145920035938,0.15109493,-0.060297012,0.20528746
32145924793646,0.05331166,-0.16226578,1.0541415
32145929551407,-0.07453831,0.0364542,-0.5952821
32145934309115,-0.25640535,0.019734383,-0.46264315
32145939066875,-0.47092944,-0.07816887,0.9588795
32145943824584,-0.4708294,7.3719025E-4,0.30079246
32145948582344,-0.36894846,0.11726761,-0.62071085
32145953340053,-0.25370502,0.009304047,0.23676324
32145958097813,-0.09420383,-0.038558006,0.59382343
32145962855521,0.07612583,0.040195465,-0.36062264
32145967613282,0.18122712,0.05654335,-0.41477513
32145972370990,0.19317311,0.0012073517,0.36290264
32145977128698,0.22669953,0.010612488,0.113265276
32145981886459,0.20565288,0.07008076,-0.5265496
32145986644167,0.14451678,-0.08963585,0.121243
32145991401928,0.033901744,-0.10108757,0.5647576
32145996159636,-0.02152875,0.028024673,-0.31588173
32146000917396,0.008726984,0.027925491,-0.5034232
32146005675105,0.024292216,-0.041404724,0.3366804
32146010432865,0.094275236,-0.005542755,0.108603716
32146015190573,0.21121566,0.08014965,-0.51929855
32146019948282,0.26567537,0.024864197,-0.0545547
32146024706042,0.29863626,-0.030078888,0.3283043
32146029463750,0.36506614,-0.0012235641,-0.21338248
32146034221511,0.37214565,-0.09609413,-0.28760314
32146038979219,0.26823166,-0.02640915,0.03736806
32146043736980,0.1174849,0.014100075,0.013472557
32146048494688,-0.01787965,0.18950176,0.1369505
32146053252448,-0.11004792,0.11456013,-0.17313004
32146058010157,-0.24465272,-0.019182205,-0.06751442
32146062767917,-0.18169647,-0.13310432,0.49583936
32146067525625,-0.07649874,0.031737328,0.1238811
32146072283334,0.039997738,0.0340271,-0.37352943
32146077041094,0.12743007,-0.05173683,0.08531332
32146081798803,0.13836136,-0.03959751,0.36734962
32146086556563,0.16588196,-0.051054955,-0.070124865
32146091314271,0.16248128,-0.015027046,-0.12650609
32146096072032,0.140382,-0.034047127,0.17156458
32146100829740,0.097189754,0.025548935,-0.0338943
32146105587500,0.032898437,0.080013275,-0.29010892
32146110345209,-0.0692131,0.010487556,0.0066576004
32146115102917,-0.102034554,-0.0133981705,0.14201617
32146119860678,-0.05169814,-0.015575409,-0.17497039
32146124618386,0.045836326,-0.012998581,-0.18081307
32146129376146,0.09549007,-0.008176804,0.03433752
32146134133855,0.116546445,0.013293266,-0.05858898
32146138891615,0.13054955,0.02512741,-0.13657999
32146143649323,0.0851248,-0.060523987,0.12563753
32146148407084,0.040074304,-0.017336845,0.15790033
32146153164792,0.0072417706,0.0018167496,-0.028542995
32146157922500,-0.053776495,-5.340576E-4,0.007219076
32146162680261,-0.10029844,-0.0076913834,0.1330347
32146167437969,-0.13237281,-0.045624733,0.089298725
32146172195730,-0.12644802,-0.04761696,0.007879972
32146176953438,-0.11596473,-0.044903755,0.07438874
32146181711198,-0.06517067,-0.02563572,0.07398224
32146186468907,-0.012223296,-0.006450653,-0.054737568
32146191226667,0.019145876,-0.008811951,-0.051795006
32146195984375,0.009921268,-0.008804321,0.05558324
32146200742136,-0.020597659,-0.004049301,0.01494813
32146205499844,-0.053257085,0.0268116,-0.058674097
32146210257553,-0.080887645,0.0075502396,-0.036688566
32146215015313,-0.091752194,-0.01630783,-0.026724815
32146219773021,-0.12629224,-0.006702423,-0.06915283
32146224530782,-0.14634007,-0.025640488,-0.0590508
32146229288490,-0.17820784,-0.018330574,-0.01341486
32146234046250,-0.18145803,-0.0039863586,-0.025057554
32146238803959,-0.18236506,0.031593323,-0.09592414
32146243561719,-0.17381015,0.028975487,-0.13551068
32146248319428,-0.18192354,0.03592491,-0.17252374
32146253077188,-0.19467556,-0.026040077,-0.078612804
32146257834896,-0.1930031,-0.06380463,0.057334423
32146262592605,-0.21979722,-0.06088257,-0.026234388
32146267350365,-0.24388362,-0.034220695,-0.09494686
32146272108021,-0.28679392,-0.052933693,0.024528265
32146276865782,-0.33197546,-0.05014801,0.069471836
32146281623542,-0.33925855,0.019096375,-0.04979968
32146286381303,-0.3185314,0.071204185,-0.12076044
32146291139011,-0.22025384,0.1276083,-0.103315115
32146295896771,-0.047285274,0.2096386,-0.08602166
32146300654480,0.14316572,0.23887062,-0.1711173
32146305412188,0.32758135,0.22039223,-0.09411812
32146310169948,0.49452803,0.11185169,0.10577083
32146314927657,0.6136302,-5.235672E-4,0.09756684
32146319685417,0.612014,-0.057365417,-0.014986753
32146324443125,0.4644261,-0.09006119,0.07763791
32146329200886,0.14303085,-0.096404076,0.19090486
32146333958594,-0.25206667,-0.07419777,0.17266226
32146338716355,-0.6450621,-0.035575867,0.2684567
32146343474063,-0.9202232,0.016881943,0.39918423
32146348231823,-0.97638917,0.0475111,0.3722434
32146352989532,-0.8361725,0.11818123,0.2910154
32146357747240,-0.5124279,0.12652874,0.24850512
32146362505000,-0.15552753,0.092116356,0.12087965
32146367262709,0.16360578,-0.001291275,-0.053203344
32146372020469,0.42198578,-0.11054325,-0.13559389
32146376778178,0.5301438,-0.14292908,-0.1959486
32146381535938,0.44383657,-0.12999535,-0.17974854
32146386293646,0.20206252,-0.09109783,-0.099534035
32146391051407,-0.14275055,-0.04051876,-0.2528844
32146395809115,-0.45296407,0.014438629,-0.3220849
32146400566823,-0.6104581,-0.023672104,-0.103485346
32146405324584,-0.53078324,-0.021102905,-0.09325123
32146410082292,-0.2127722,0.05743885,-0.194798
32146414840053,0.22847652,0.073700905,-0.2600627
32146419597761,0.6763129,0.047109604,-0.15389872
32146424355521,1.041011,-0.007832527,0.053696156
32146429113230,1.2665637,-0.033809662,0.0056283474
32146433870990,1.3400594,0.002202034,-0.17268682
32146438628698,1.1889124,-0.02620411,-0.13344169
32146443386459,0.8310164,-0.023543358,-0.06599188
32146448144167,0.36682084,-0.058808327,-0.12740016
32146452901928,-0.10389073,-0.017850876,-0.11474466
32146457659636,-0.4960447,0.006140709,0.023585081
32146462417344,-0.7294732,0.010941505,0.06821036
32146467175105,-0.76482964,0.05134678,-0.022929668
32146471932813,-0.66274357,0.020215988,0.021965742
32146476690573,-0.49525785,-0.0083293915,0.15675998
32146481448282,-0.26732215,-0.034275055,0.20503521
32146486206042,-0.074152045,-0.026769638,0.21966648
32146490963750,0.11556496,-0.012272835,0.29366112
32146495721511,0.21395624,-0.024084091,0.3530178
32146500479219,0.25017425,-0.01684475,0.3241651
32146505236980,0.26252827,-0.031022072,0.25521588
32146509994688,0.18459219,-0.02850151,0.24624085
32146514752396,0.11896187,-0.02365303,0.20417094
32146519510157,0.09182687,-0.002234459,0.1102469
32146524267865,0.07206289,-0.009489059,0.05987048
32146529025625,0.021609373,0.0070552826,0.0027678013
32146533783334,0.019167673,0.009257317,-0.07766533
32146538541094,2.47851E-4,0.028008461,-0.057661295
32146543298803,-0.02558899,0.030006409,-0.07106948
32146548056563,-0.043947235,0.02497673,-0.25310183
32146552814271,-0.08361591,0.046035767,-0.17958856
32146557571980,-0.13500461,0.02190113,-0.10684657
32146562329740,-0.14585182,0.031218529,-0.14869022
32146567087448,-0.116552114,0.019024849,-0.014410973
32146571845209,-0.049637787,0.023572922,-0.054550886
32146576602917,0.040603306,0.04002571,-0.15148759
32146581360678,0.11605884,0.020629883,-5.4597855E-4
32146586118386,0.19831958,-0.022288322,-0.03367567
32146590876146,0.23505956,0.0159626,-0.23769069
32146595633855,0.2338644,-0.019751549,-0.095724344
32146600391615,0.21852057,-0.057692528,0.20440912
32146605149323,0.17963701,-0.014332771,-0.18682957
32146609907032,0.10314183,-0.009430885,-0.1948328
32146614664740,0.06508374,-0.056991577,0.277076
32146619422500,0.10566762,0.031424522,-0.16929531
32146624180261,0.07919658,0.05978203,-0.26551032
32146628937969,0.09320211,-0.045143127,0.18997931
32146633695730,0.13309401,-0.0780735,0.28352332
32146638453438,0.2061255,0.017550468,-0.077270985
32146643211198,0.35990077,-0.0061969757,-0.25724387
32146647968907,0.3280668,-0.02054882,0.28635287
32146652726667,0.22106539,-0.022759438,0.117939234
32146657484323,0.093426794,0.0059928894,-0.14659834
32146662242136,-0.16180278,0.06754875,0.080298424
32146666999844,-0.21612605,-0.04455471,0.14850688
32146671757553,-0.25366247,0.1029644,-0.059216738
32146676515313,-0.2625865,-0.021310806,0.014921427
32146681273021,-0.1862666,-0.0496912,0.21433187
32146686030782,-0.17736974,0.059835434,0.07264686
32146690788490,0.0024168417,-0.11850548,-0.12994266
32146695546250,0.16677225,-0.05599308,0.35325813
32146700303959,0.24025643,-0.19335365,0.4125173
32146705061719,0.3682763,-0.09698963,0.013243198
32146709819428,0.30100727,0.13407135,-0.4046352
32146714577136,0.1842362,-0.023776054,-0.23957634
32146719334896,0.09166979,0.14235878,0.016749382
32146724092605,0.03498839,0.09152508,-0.56041646
32146728850365,0.042731345,0.17395306,-0.48012567
32146733608073,0.095790125,0.09414101,0.09590554
32146738365834,0.14189655,0.0104055405,-0.08068347
32146743123542,0.16686663,0.022408485,-0.29879475
32146747881303,0.06626587,-0.09876442,0.08335471
32146752639011,-0.10941575,-0.15493774,0.28928494
32146757396771,-0.20553142,-0.06572056,-0.038447857
32146762154480,-0.34894717,-0.062708855,-0.04303646
32146766912188,-0.45641255,-0.036172867,0.2921455
32146771669948,-0.43094122,0.037714005,0.14965796
32146776427657,-0.27092898,0.049352646,-0.067738056
32146781185417,-0.04110752,0.056049347,0.11318374
32146785943125,0.20870833,0.01756668,0.21203017
32146790700886,0.4358723,0.012696266,0.008550882
32146795458594,0.5623688,-0.0016288757,-0.050822973
32146800216355,0.5532989,-0.044425964,0.15161276
32146804974063,0.48327512,-0.053606987,0.08652568
32146809731823,0.3072084,-0.053183556,-0.080130816
32146814489532,0.09678973,-0.08366871,-0.010354996
32146819247292,-0.103060715,-0.035586357,0.051683426
32146824004948,-0.22145662,-0.011563301,-0.10292363
32146828762709,-0.19962539,0.026515007,-0.13528895
32146833520469,-0.08336055,0.014397621,-0.027284384
32146838278178,0.14613798,0.06411266,-0.0033054352
32146843035938,0.3601938,0.05885315,-0.057846546
32146847793646,0.5069639,0.022776604,-0.0074613094
32146852551407,0.5300622,0.0012226105,0.052061558
32146857309115,0.41600835,-0.005885124,-0.02658248
32146862066875,0.2011007,-0.015316963,-0.021490574
32146866824584,-0.0336501,-0.027076721,0.0643127
32146871582344,-0.23863973,0.006375313,0.059142113
32146876340000,-0.41670138,0.018198013,0.011263609
32146881097813,-0.4612533,-9.651184E-4,0.06351018
32146885855521,-0.373056,0.015631676,0.060709238
32146890613230,-0.18133141,0.017863274,0.01281786
32146895370990,0.061287902,0.020079613,0.010415554
32146900128698,0.25274435,0.02225113,0.022361279
32146904886459,0.39365697,0.0102005005,-0.015659094
32146909644167,0.4392505,0.0029916763,-0.043830633
32146914401928,0.35922426,0.021938324,-0.03139305
32146919159636,0.18262047,3.9958954E-4,-0.040439367
32146923917396,-0.05206588,0.024124146,-0.023314
32146928675105,-0.20711733,0.04530716,0.017307043
32146933432865,-0.3165578,0.037801743,0.052906275
32146938190573,-0.32832325,0.0351305,0.05727148
32146942948334,-0.22412647,0.039598465,0.04735303
32146947706042,-0.07095878,0.03926277,0.049432278
32146952463750,0.10262999,0.015185356,0.051552773
32146957221511,0.2491718,-0.008694649,0.05843711
32146961979219,0.34768274,-0.01813221,0.029686451
32146966736980,0.34877416,-0.0061483383,0.022598267
32146971494688,0.26004592,-0.0037288666,0.013153076
32146976252448,0.07732781,-0.025089264,-0.010368586
32146981010157,-0.12310043,0.005929947,0.046981573
32146985767917,-0.3128965,-0.051099777,0.08245969
32146990525625,-0.46858022,0.008599281,0.04409361
32146995283386,-0.54763615,-0.03421688,0.043949842
32147000041094,-0.56025374,-0.0055561066,0.04629731
32147004798803,-0.49240762,-0.012674332,0.0057752132
32147009556563,-0.37526786,-0.029226303,-0.062880516
32147014314271,-0.2515785,0.025530815,-0.06683111
32147019072032,-0.17826223,-0.029292107,-0.06603956
32147023829740,-0.17171332,0.011262894,-0.09371877
32147028587500,-0.25775918,0.025421143,-0.13550568
32147033345209,-0.38367003,0.022824287,-0.09858823
32147038102969,-0.48515275,0.0463562,-0.052518606
32147042860678,-0.51267684,0.03173828,-0.05435157
32147047618438,-0.56180644,0.029109955,-0.041969538
32147052376146,-0.57067764,0.024130821,-0.008374214
32147057133855,-0.48015285,0.028656006,0.003632307
32147061891615,-0.3738358,0.040294647,-0.017761707
32147066649323,-0.23741716,0.013871193,-0.0057504177
32147071407084,-0.12798998,0.013751984,0.018088818
32147076164792,-0.0690164,0.0017623901,0.027528524
32147080922553,-0.041178316,0.0064868927,0.0036771297
32147085680261,-0.05386749,0.020652771,0.020393372
32147090438021,-0.07841155,-0.0056495667,0.018010378
32147095195678,-0.11709559,-0.0056123734,-0.0033929348
32147099953490,-0.12732387,0.0015583038,-0.005697489
32147104711198,-0.1258016,-0.007976532,0.011069298
32147109468959,-0.093711406,-0.022171974,0.0015592575
32147114226667,-0.042975545,-0.019628525,-0.029257298
32147118984271,0.031156003,-0.01711464,-0.057417154
32147123742136,0.09773275,-0.033589363,-0.06400609
32147128499844,0.16174483,-0.030936241,-0.051544905
32147133257605,0.17101017,-0.02594757,-0.041495085
32147138015313,0.11398715,0.009861946,-0.03392005
32147142773073,0.03375858,0.00742054,-0.031178474
32147147530730,-0.08632198,0.007376671,-0.02137351
32147152288542,-0.1914095,0.0073194504,-0.0140042305
32147157046250,-0.24362552,0.0025119781,-0.03280425
32147161804011,-0.26956493,0.011976242,-0.034843683
32147166561719,-0.2693899,-0.004712105,-0.022715807
32147171319480,-0.2552218,-0.009404182,-0.020183325
32147176077188,-0.21992075,1.8692017E-4,-0.03193593
32147180834896,-0.17301032,-0.006924629,-0.01745677
32147185592657,-0.12159413,-0.004470825,-0.0054893494
32147190350365,-0.11550772,-0.02104187,-0.029150486
32147195108125,-0.13068813,-0.013721466,-0.026557446
32147199865834,-0.2026892,-0.0112428665,-0.04525876
32147204623542,-0.27426952,-0.0016384125,-0.052019596
32147209381303,-0.34558353,0.01737976,-0.080117226
32147214139063,-0.38573343,0.010131836,-0.067652464
32147218896771,-0.4164506,0.01243782,-0.007871866
32147223654532,-0.37846988,0.024214745,-0.015066147
32147228412240,-0.27695647,0.02640915,-0.03409958
32147233169948,-0.1811265,0.0072164536,0.025351048
32147237927709,-0.08141285,0.023753166,0.04164529
32147242685417,0.036522806,0.01879692,0.03407979
32147247443178,0.12523496,0.00915432,0.038422346
32147252200886,0.21344827,-0.0027980804,0.035672665
32147256958646,0.2513933,-0.01225853,0.035300493
32147261716355,0.24410139,0.0020942688,0.0017139912
32147266474115,0.21321139,0.0068149567,0.015921354
32147271231823,0.15413046,-0.0169878,0.058511257
32147275989584,0.07887703,-0.012094498,0.043739557
32147280747292,0.034894943,-0.02384758,0.06227684
32147285505053,0.0077867806,-0.011806488,0.09259558
32147290262761,0.025882155,0.00726223,0.06330919
32147295020521,0.029578477,-0.014177322,0.017681599
32147299778230,0.045086533,0.0072612762,0.017543554
32147304535938,0.07230353,-0.004699707,0.019779682
32147309293698,0.073345125,0.0072155,-0.020817518
32147314051407,0.083946094,0.016649246,-0.008840561
32147318809167,0.09937501,0.01174736,-0.006396532
32147323566875,0.07689518,-0.0025997162,-0.044306993
32147328324636,0.012046039,0.0022039413,-0.089119196
32147333082344,-0.049990416,-1.7642975E-4,-0.043337822
32147337840053,-0.13074884,-0.004916191,-0.035912037
32147342597761,-0.19686374,-0.007238388,-0.052312613
32147347355573,-0.2128574,-0.011930466,-0.013980389
32147352113282,-0.19567236,-0.049818993,3.259182E-4
32147356871042,-0.17866117,-0.030424118,0.009716749
32147361628750,-0.13558283,-0.042025566,-0.018958569
32147366386459,-0.12371975,-0.027450562,0.0048646927
32147371144219,-0.11664668,-0.008273125,0.047529697
32147375901928,-0.10489115,-0.00584507,0.023347855
32147380659688,-0.1074709,-0.0010557175,-0.0030317307
32147385417396,-0.11483395,-0.020066261,0.0278337
32147390175157,-0.14361846,-0.017544746,0.010929823
32147394932865,-0.136736,-0.017430305,-0.039034367
32147399690625,-0.12064898,0.0040426254,-0.012684822
32147404448334,-0.07404965,0.008702278,-7.4338913E-4
32147409206094,-0.006557107,0.018087387,-0.02692151
32147413963803,0.060480088,0.01554203,-0.022055626
32147418721563,0.13434404,-0.013109207,-5.3191185E-4
32147423479271,0.16280282,-0.008285522,0.016054153
32147428237032,0.16520044,-0.024842262,-0.012599468
32147432994740,0.122663885,-0.038895607,0.00647521
32147437752448,0.04486236,-0.024367332,0.008806944
32147442510157,-0.065745145,-0.0028362274,-7.77483E-4
32147447267917,-0.14012629,-0.005197525,-0.017463923
