t_ns,qx,qy,qz,qw,heading_acc_rad
32145187345261,0.2733472,-0.482036,-0.7289108,0.40200946,-1.0
32145192103021,0.27349833,-0.4819866,-0.7289558,0.40188432,-1.0
32145196860730,0.27366197,-0.4819332,-0.72901917,0.401722,-1.0
32145201618490,0.27381903,-0.48187953,-0.72909373,0.40154392,-1.0
32145206376198,0.27395403,-0.48183492,-0.72916853,0.40136963,-1.0
32145211133959,0.27404216,-0.48180842,-0.7292267,0.40123555,-1.0
32145215891667,0.27407146,-0.48180175,-0.7292597,0.40116358,-1.0
32145220649375,0.2740595,-0.48181948,-0.7292663,0.40113842,-1.0
32145225407136,0.2740217,-0.4818399,-0.72925186,0.40116602,-1.0
32145230164844,0.27398092,-0.4818692,-0.72922087,0.40121502,-1.0
32145234922605,0.27392697,-0.48188275,-0.7291823,0.40130562,-1.0
32145239680313,0.2739168,-0.48187208,-0.72915953,0.4013667,-1.0
32145244438073,0.27393255,-0.48184344,-0.7291504,0.401407,-1.0
32145249195782,0.2739832,-0.4818018,-0.7291592,0.40140644,-1.0
32145253953490,0.2740653,-0.48175058,-0.7291867,0.4013619,-1.0
32145258711250,0.2741627,-0.4817156,-0.7292274,0.4012633,-1.0
32145263468959,0.27425557,-0.48164186,-0.7292976,0.40116084,-1.0
32145268226719,0.2743173,-0.4815637,-0.7293686,0.40108335,-1.0
32145272984428,0.27435243,-0.48156485,-0.7293989,0.4010028,-1.0
32145277742188,0.27437192,-0.48159108,-0.72940683,0.40094364,-1.0
32145282499896,0.27436465,-0.48159102,-0.72940576,0.40095058,-1.0
32145287257657,0.2743603,-0.4816124,-0.72938406,0.4009673,-1.0
32145292015365,0.27437794,-0.48166156,-0.72934777,0.4009622,-1.0
32145296773073,0.2743995,-0.48166558,-0.72933036,0.40097433,-1.0
32145301530834,0.2744397,-0.4816426,-0.7293328,0.40096995,-1.0
32145306288542,0.27449664,-0.48164025,-0.72933704,0.40092614,-1.0
32145311046303,0.27455613,-0.48163828,-0.7293518,0.40086088,-1.0
32145315804011,0.27461612,-0.48160103,-0.72939026,0.40079457,-1.0
32145320561771,0.27466372,-0.48157814,-0.72942513,0.40072596,-1.0
32145325319480,0.27469012,-0.48159382,-0.72944057,0.4006609,-1.0
32145330077240,0.27469608,-0.4816023,-0.7294541,0.40062204,-1.0
32145334834948,0.2746816,-0.48160264,-0.7294608,0.40061942,-1.0
32145339592657,0.27466172,-0.48162836,-0.7294473,0.40062666,-1.0
32145344350417,0.2746602,-0.4816461,-0.72943205,0.40063414,-1.0
32145349108125,0.27465904,-0.48164308,-0.7294206,0.40065938,-1.0
32145353865886,0.27466765,-0.4816249,-0.7294179,0.4006802,-1.0
32145358623594,0.27469864,-0.4816185,-0.7294151,0.40067178,-1.0
32145363381355,0.27474618,-0.48159167,-0.7294288,0.40064648,-1.0
32145368139063,0.27480114,-0.48154336,-0.72946066,0.40060884,-1.0
32145372896823,0.27487,-0.48150656,-0.7294914,0.40054986,-1.0
32145377654532,0.27492824,-0.48147392,-0.7295246,0.4004887,-1.0
32145382412240,0.27497643,-0.48143497,-0.7295617,0.40043485,-1.0
32145387170000,0.2750109,-0.48140585,-0.72959733,0.4003813,-1.0
32145391927709,0.27502802,-0.48139957,-0.72961825,0.40033898,-1.0
32145396685469,0.27503103,-0.48139626,-0.72963226,0.40031534,-1.0
32145401443178,0.27502087,-0.48139238,-0.7296376,0.4003172,-1.0
32145406200938,0.27500594,-0.4813939,-0.72963357,0.40033305,-1.0
32145410958646,0.27499926,-0.48139843,-0.72962415,0.4003493,-1.0
32145415716407,0.27500364,-0.4813832,-0.7296219,0.4003687,-1.0
32145420474115,0.27502427,-0.481363,-0.729624,0.4003751,-1.0
32145425231875,0.27505788,-0.4813415,-0.7296307,0.4003655,-1.0
32145429989584,0.2751,-0.48131993,-0.7296411,0.40034363,-1.0
32145434747344,0.27514255,-0.4812906,-0.729662,0.40031147,-1.0
32145439505053,0.27519134,-0.4812624,-0.7296891,0.4002624,-1.0
32145444262761,0.27523714,-0.48124146,-0.72972065,0.40019864,-1.0
32145449020521,0.2752749,-0.48123097,-0.7297488,0.4001339,-1.0
32145453778230,0.27529427,-0.48122764,-0.72977364,0.40007928,-1.0
32145458535990,0.2753012,-0.4812278,-0.7297911,0.40004247,-1.0
32145463293698,0.27529177,-0.48123282,-0.729798,0.4000303,-1.0
32145468051459,0.27527544,-0.48124006,-0.7297973,0.40003413,-1.0
32145472809167,0.27526116,-0.48124006,-0.729793,0.40005177,-1.0
32145477566875,0.27524984,-0.48123324,-0.72978926,0.4000746,-1.0
32145482324636,0.27524528,-0.48122817,-0.7297856,0.40009046,-1.0
32145487082344,0.27524406,-0.48121604,-0.72978765,0.40010223,-1.0
32145491840105,0.27524337,-0.48119047,-0.72979623,0.40011784,-1.0
32145496597813,0.27525017,-0.48117778,-0.7298038,0.40011466,-1.0
32145501355573,0.2752543,-0.4811629,-0.72981477,0.40010962,-1.0
32145506113282,0.2752604,-0.48114863,-0.72982925,0.40009624,-1.0
32145510871042,0.27526146,-0.4811495,-0.72983706,0.4000802,-1.0
32145515628750,0.2752537,-0.4811602,-0.72984034,0.4000666,-1.0
32145520386511,0.27523825,-0.48115996,-0.7298435,0.40007186,-1.0
32145525144219,0.27521804,-0.4811638,-0.7298431,0.40008187,-1.0
32145529901928,0.27519855,-0.48117444,-0.72984,0.40008813,-1.0
32145534659688,0.2751717,-0.48118314,-0.7298324,0.40010995,-1.0
32145539417396,0.27514178,-0.48118734,-0.72982806,0.40013343,-1.0
32145544175157,0.27511173,-0.48119155,-0.7298206,0.40016255,-1.0
32145548932865,0.27508405,-0.48120373,-0.7298087,0.4001887,-1.0
32145553690625,0.27505872,-0.48120835,-0.72979707,0.40022182,-1.0
32145558448334,0.27504134,-0.48120925,-0.7297872,0.40025064,-1.0
32145563206094,0.2750352,-0.4812112,-0.72977495,0.4002748,-1.0
32145567963803,0.2750422,-0.48120704,-0.72976816,0.40028745,-1.0
32145572721511,0.27506763,-0.48119837,-0.72976613,0.40028408,-1.0
32145577479271,0.27510425,-0.48118225,-0.7297726,0.4002664,-1.0
32145582236980,0.27514702,-0.4811659,-0.72978747,0.40022963,-1.0
32145586994740,0.2751888,-0.48115703,-0.7298045,0.40018046,-1.0
32145591752448,0.27521843,-0.48115325,-0.72982377,0.4001295,-1.0
32145596510209,0.2752327,-0.48115045,-0.7298441,0.40008602,-1.0
32145601267917,0.27522558,-0.48116508,-0.7298518,0.40005922,-1.0
32145606025678,0.2752017,-0.48118952,-0.7298516,0.40004665,-1.0
32145610783386,0.2751619,-0.4812133,-0.72984487,0.4000577,-1.0
32145615541094,0.27512646,-0.48123032,-0.72983366,0.40008208,-1.0
32145620298855,0.27509978,-0.4812398,-0.7298213,0.40011144,-1.0
32145625056563,0.27508384,-0.48124355,-0.7298067,0.40014458,-1.0
32145629814323,0.27508003,-0.4812315,-0.72979826,0.4001771,-1.0
32145634572032,0.27509385,-0.48121575,-0.72979975,0.40018383,-1.0
32145639329792,0.27511957,-0.48120674,-0.72980565,0.4001662,-1.0
32145644087500,0.27514955,-0.48119783,-0.7298214,0.40012762,-1.0
32145648845209,0.27517286,-0.48119044,-0.7298414,0.40008393,-1.0
32145653602969,0.27519637,-0.4811933,-0.7298617,0.40002736,-1.0
32145658360678,0.2752155,-0.48120832,-0.7298735,0.3999746,-1.0
32145663118438,0.2752217,-0.4812242,-0.72987986,0.39993957,-1.0
32145667876146,0.27522868,-0.481236,-0.7298884,0.39990503,-1.0
32145672633907,0.27523628,-0.48124704,-0.7298964,0.3998718,-1.0
32145677391615,0.27523392,-0.48125747,-0.72990173,0.39985126,-1.0
32145682149375,0.27522445,-0.48126325,-0.72990525,0.39984432,-1.0
32145686907084,0.27521268,-0.4812677,-0.72990763,0.39984277,-1.0
32145691664844,0.2751949,-0.4812611,-0.729911,0.39985675,-1.0
32145696422553,0.27516943,-0.48125517,-0.72991383,0.39987624,-1.0
32145701180261,0.27515155,-0.481253,-0.7299143,0.39989033,-1.0
32145705938021,0.27514055,-0.48125887,-0.7299102,0.39989835,-1.0
32145710695730,0.275131,-0.48125902,-0.72990865,0.39990765,-1.0
32145715453490,0.2751239,-0.48124442,-0.72991204,0.3999238,-1.0
32145720211198,0.27513194,-0.4812421,-0.7299132,0.399919,-1.0
32145724968959,0.27513272,-0.48125204,-0.7299115,0.39990953,-1.0
32145729726667,0.2751334,-0.48125798,-0.72991735,0.39989123,-1.0
32145734484428,0.27512822,-0.48126826,-0.72992307,0.39987203,-1.0
32145739242136,0.2751119,-0.4812907,-0.7299243,0.39985397,-1.0
32145743999844,0.27508622,-0.4813093,-0.7299253,0.39984754,-1.0
32145748757605,0.27503768,-0.4813281,-0.7299183,0.39987096,-1.0
32145753515313,0.27498803,-0.48135477,-0.7299033,0.39990044,-1.0
32145758273073,0.27493834,-0.48138645,-0.72988147,0.39993632,-1.0
32145763030782,0.2748919,-0.48141423,-0.72985995,0.39997405,-1.0
32145767788542,0.27484033,-0.48143414,-0.7298411,0.40001988,-1.0
32145772546250,0.27478924,-0.4814494,-0.729823,0.4000697,-1.0
32145777304011,0.2747496,-0.48145807,-0.72980887,0.40011218,-1.0
32145782061719,0.27471176,-0.48146263,-0.72979945,0.40014997,-1.0
32145786819480,0.27467677,-0.48146978,-0.7297907,0.40018132,-1.0
32145791577188,0.27464473,-0.481471,-0.7297913,0.4002007,-1.0
32145796334896,0.27459982,-0.48148307,-0.7297892,0.4002208,-1.0
32145801092657,0.27454707,-0.48150268,-0.72978437,0.40024224,-1.0
32145805850365,0.27449074,-0.4815303,-0.7297741,0.40026626,-1.0
32145810608125,0.27443045,-0.4815612,-0.72975934,0.4002974,-1.0
32145815365834,0.2743691,-0.48159385,-0.7297419,0.40033212,-1.0
32145820123594,0.27430934,-0.48162115,-0.72972214,0.40037617,-1.0
32145824881303,0.27425528,-0.481645,-0.7297009,0.40042308,-1.0
32145829639063,0.27421886,-0.4816707,-0.7296818,0.40045208,-1.0
32145834396771,0.27418834,-0.48168102,-0.7296725,0.4004775,-1.0
32145839154480,0.2741587,-0.48169142,-0.7296634,0.40050188,-1.0
32145843912240,0.27413473,-0.48171282,-0.72965455,0.40050858,-1.0
32145848669948,0.27411935,-0.4817346,-0.72964984,0.40050152,-1.0
32145853427709,0.27410206,-0.48175272,-0.729649,0.40049306,-1.0
32145858185417,0.27408004,-0.48177466,-0.7296483,0.40048307,-1.0
32145862943178,0.2740469,-0.48180318,-0.7296438,0.40047956,-1.0
32145867700886,0.2740152,-0.48182267,-0.72964114,0.40048274,-1.0
32145872458646,0.27397093,-0.48184955,-0.72963494,0.40049198,-1.0
32145877216355,0.2739279,-0.48187634,-0.7296287,0.40050057,-1.0
32145881974115,0.2738754,-0.48189193,-0.72962445,0.40052545,-1.0
32145886731823,0.2738181,-0.48190442,-0.7296179,0.40056148,-1.0
32145891489532,0.27373487,-0.48195404,-0.729607,0.40057853,-1.0
32145896247292,0.273653,-0.4821258,-0.7295469,0.40053722,-1.0
32145901005000,0.27357462,-0.48235923,-0.7294484,0.40048918,-1.0
32145905762761,0.2734334,-0.48214144,-0.7295071,0.40074086,-1.0
32145910520469,0.38000897,-0.4032982,-0.6133758,0.5627734,-1.0
32145915278230,0.3801683,-0.40354833,-0.61313665,0.56274706,-1.0
32145920035938,0.3801214,-0.4035229,-0.6131287,0.5628056,-1.0
32145924793646,0.37990943,-0.4032864,-0.6132971,0.56293476,-1.0
32145929551407,0.38009685,-0.40332237,-0.6131921,0.5628969,-1.0
32145934309115,0.38029212,-0.4033216,-0.61312896,0.5628343,-1.0
32145939066875,0.38018408,-0.40304592,-0.6133508,0.56286305,-1.0
32145943824584,0.38018405,-0.40291676,-0.6134609,0.5628356,-1.0
32145948582344,0.38036484,-0.40300438,-0.61338115,0.56273764,-1.0
32145953340053,0.38032323,-0.40296733,-0.613437,0.5627314,-1.0
32145958097813,0.3801604,-0.40289322,-0.6135363,0.5627862,-1.0
32145962855521,0.38018078,-0.40302154,-0.6134372,0.5627886,-1.0
32145967613282,0.38020787,-0.40317932,-0.6133022,0.56280446,-1.0
32145972370990,0.38007113,-0.4031869,-0.6133025,0.56289095,-1.0
32145977128698,0.3799863,-0.40322796,-0.61326146,0.56296366,-1.0
32145981886459,0.3800632,-0.4033688,-0.6131086,0.5629773,-1.0
32145986644167,0.3800084,-0.4033712,-0.6130875,0.56303555,-1.0
32145991401928,0.37987235,-0.40327707,-0.61316854,0.5631065,-1.0
32145996159636,0.3799311,-0.4033474,-0.61310476,0.563086,-1.0
32146000917396,0.38001758,-0.40347552,-0.61300254,0.5630471,-1.0
32146005675105,0.3799055,-0.4034634,-0.6130458,0.56308436,-1.0
32146010432865,0.37981677,-0.40350658,-0.6130445,0.56311464,-1.0
32146015190573,0.37984267,-0.4036947,-0.61291313,0.56310534,-1.0
32146019948282,0.37976202,-0.40380394,-0.61285317,0.56314665,-1.0
32146024706042,0.37959585,-0.40383005,-0.61285967,0.5632329,-1.0
32146029463750,0.3795542,-0.40394455,-0.6127602,0.5632871,-1.0
32146034221511,0.37954652,-0.4040578,-0.6126532,0.56332743,-1.0
32146038979219,0.3795215,-0.40405038,-0.6126146,0.5633916,-1.0
32146043736980,0.37953547,-0.40404278,-0.6125969,0.5634069,-1.0
32146048494688,0.37957665,-0.40399083,-0.61259735,0.5634159,-1.0
32146053252448,0.37965813,-0.40398425,-0.61257815,0.56338656,-1.0
32146058010157,0.37971735,-0.403941,-0.61261046,0.5633426,-1.0
32146062767917,0.37960732,-0.40382385,-0.61273575,0.56336445,-1.0
32146067525625,0.37956306,-0.40381408,-0.61277455,0.563359,-1.0
32146072283334,0.37961665,-0.40390944,-0.6127026,0.5633328,-1.0
32146077041094,0.37956125,-0.4039219,-0.61269855,0.56336564,-1.0
32146081798803,0.3794474,-0.40388006,-0.61274314,0.5634238,-1.0
32146086556563,0.37942225,-0.40391412,-0.6127083,0.5634543,-1.0
32146091314271,0.37942874,-0.40396056,-0.61265475,0.5634748,-1.0
32146096072032,0.37938872,-0.40394026,-0.6126562,0.56351477,-1.0
32146100829740,0.3794081,-0.40394428,-0.612629,0.56352836,-1.0
32146105587500,0.37949938,-0.40398934,-0.6125651,0.56350404,-1.0
32146110345209,0.3795284,-0.40396824,-0.6125749,0.563489,-1.0
32146115102917,0.3795131,-0.40392673,-0.6126192,0.56348085,-1.0
32146119860678,0.37954384,-0.40396023,-0.61260307,0.56345373,-1.0
32146124618386,0.37955847,-0.4040136,-0.61257017,0.56344134,-1.0
32146129376146,0.37953234,-0.40402633,-0.61256576,0.56345457,-1.0
32146134133855,0.3795303,-0.4040506,-0.6125465,0.5634595,-1.0
32146138891615,0.37955484,-0.40408227,-0.61250883,0.56346124,-1.0
32146143649323,0.3795247,-0.40404662,-0.6125319,0.563482,-1.0
32146148407084,0.37950468,-0.4039969,-0.6125623,0.5634981,-1.0
32146153164792,0.37953627,-0.4039777,-0.612563,0.5634898,-1.0
32146157922500,0.37957346,-0.40393513,-0.61258256,0.563474,-1.0
32146162680261,0.37958667,-0.4038689,-0.6126285,0.5634627,-1.0
32146167437969,0.37960482,-0.40380886,-0.61267704,0.56344074,-1.0
32146172195730,0.3796295,-0.40377364,-0.6127093,0.5634143,-1.0
32146176953438,0.37963405,-0.4037363,-0.6127483,0.5633955,-1.0
32146181711198,0.37963307,-0.40371278,-0.6127752,0.56338376,-1.0
32146186468907,0.3796573,-0.40371546,-0.61276895,0.5633723,-1.0
32146191226667,0.37968484,-0.4037183,-0.61275655,0.5633652,-1.0
32146195984375,0.37969145,-0.403696,-0.6127633,0.5633694,-1.0
32146200742136,0.37971708,-0.40367502,-0.61276495,0.56336534,-1.0
32146205499844,0.3797679,-0.40366262,-0.61275786,0.56334776,-1.0
32146210257553,0.3798218,-0.40363887,-0.61275876,0.56332743,-1.0
32146215015313,0.37987143,-0.40361184,-0.6127642,0.5633074,-1.0
32146219773021,0.37993702,-0.40358403,-0.6127679,0.5632791,-1.0
32146224530782,0.37999988,-0.40354905,-0.6127805,0.563248,-1.0
32146229288490,0.38005581,-0.4035031,-0.6128058,0.5632157,-1.0
32146234046250,0.38011333,-0.40346685,-0.6128266,0.5631802,-1.0
32146238803959,0.34045985,-0.43749776,-0.6631923,0.50285065,-1.0
32146243561719,0.34053844,-0.43749538,-0.6631859,0.5028079,-1.0
32146248319428,0.32747355,-0.44742495,-0.6778238,0.48283216,-1.0
32146253077188,0.32755092,-0.44739226,-0.6778274,0.48280492,-1.0
32146257834896,0.32244942,-0.45105174,-0.6833522,0.47498268,-1.0
32146262592605,0.32252955,-0.450993,-0.6833682,0.47496098,-1.0
32146267350365,0.3201014,-0.45274583,-0.6860276,0.47108644,-1.0
32146272108021,0.32019886,-0.45266122,-0.6860579,0.47105733,-1.0
32146276865782,0.3202887,-0.45256573,-0.6861018,0.47102413,-1.0
32146281623542,0.31785926,-0.45429647,-0.6887337,0.46714678,-1.0
32146286381303,0.31793004,-0.45429718,-0.68874335,0.46708366,-1.0
32146291139011,0.3177806,-0.45445508,-0.6889066,0.46679094,-1.0
32146295896771,0.31772238,-0.45455515,-0.6888794,0.4667733,-1.0
32146300654480,0.31528842,-0.45633227,-0.6911933,0.46325576,-1.0
32146305412188,0.31512648,-0.45649713,-0.69112265,0.46330893,-1.0
32146310169948,0.3141948,-0.4571022,-0.69179434,0.4623417,-1.0
32146314927657,0.3139888,-0.45719224,-0.6917317,0.4624862,-1.0
32146319685417,0.312429,-0.45824283,-0.6931014,0.46044767,-1.0
32146324443125,0.3123958,-0.45821655,-0.69305265,0.46056974,-1.0
32146329200886,0.31237817,-0.45813778,-0.6931527,0.46050945,-1.0
32146333958594,0.3125462,-0.4579407,-0.69321114,0.46050355,-1.0
32146338716355,0.31241378,-0.45791727,-0.6936771,0.45991462,-1.0
32146343474063,0.31259933,-0.4576421,-0.6938523,0.45979813,-1.0
32146348231823,0.31175917,-0.45808423,-0.6949979,0.45819536,-1.0
32146352989532,0.31181708,-0.45796132,-0.69513106,0.4580768,-1.0
32146357747240,0.3115077,-0.45811,-0.6954749,0.45761648,-1.0
32146362505000,0.3113993,-0.45816314,-0.69548076,0.45762813,-1.0
32146367262709,0.31085062,-0.45856404,-0.69583267,0.45706433,-1.0
32146372020469,0.31072044,-0.4586986,-0.6957208,0.45718813,-1.0
32146376778178,0.31064138,-0.45881638,-0.6955845,0.45733103,-1.0
32146381535938,0.31022343,-0.45916587,-0.6958731,0.45682472,-1.0
32146386293646,0.3103063,-0.45915654,-0.69578606,0.45691028,-1.0
32146391051407,0.30998784,-0.45946813,-0.6962103,0.45616633,-1.0
32146395809115,0.31017485,-0.45946562,-0.696187,0.45607734,-1.0
32146400566823,0.30995217,-0.45965326,-0.6965493,0.45548615,-1.0
32146405324584,0.3099355,-0.4596923,-0.69660145,0.45537832,-1.0
32146410082292,0.3096938,-0.45992577,-0.69670886,0.45514262,-1.0
32146414840053,0.3094415,-0.4601848,-0.69664747,0.4551463,-1.0
32146419597761,0.308803,-0.46065772,-0.6968189,0.45483917,-1.0
32146424355521,0.30836052,-0.4609225,-0.69670784,0.4550411,-1.0
32146429113230,0.30761954,-0.46139848,-0.69687295,0.4548074,-1.0
32146433870990,0.3072933,-0.46166527,-0.696682,0.4550497,-1.0
32146438628698,0.3070941,-0.4618354,-0.6964994,0.45529094,-1.0
32146443386459,0.3070172,-0.46190184,-0.69638723,0.45544696,-1.0
32146448144167,0.30687168,-0.4620239,-0.69653124,0.45520094,-1.0
32146452901928,0.3070195,-0.46195304,-0.69653875,0.45516172,-1.0
32146457659636,0.30683726,-0.46205246,-0.6969709,0.45452172,-1.0
32146462417344,0.30700988,-0.4618993,-0.69709367,0.45437253,-1.0
32146467175105,0.30690888,-0.46196273,-0.69745827,0.45381647,-1.0
32146471932813,0.30700037,-0.4618766,-0.697567,0.4536751,-1.0
32146476690573,0.30701116,-0.461792,-0.69767606,0.45358622,-1.0
32146481448282,0.30645674,-0.4620607,-0.6982522,0.45280018,-1.0
32146486206042,0.3063627,-0.46201766,-0.69831383,0.45281273,-1.0
32146490963750,0.30611092,-0.46206123,-0.69847745,0.4526862,-1.0
32146495721511,0.30597338,-0.46201563,-0.6985095,0.4527762,-1.0
32146500479219,0.30565718,-0.46210518,-0.69871837,0.4525761,-1.0
32146505236980,0.30555215,-0.46207982,-0.6987232,0.45266548,-1.0
32146509994688,0.30514392,-0.46226305,-0.6990564,0.4522391,-1.0
32146514752396,0.3050807,-0.46223852,-0.6990685,0.45228815,-1.0
32146519510157,0.30490422,-0.46232894,-0.6992011,0.45210975,-1.0
32146524267865,0.30488074,-0.46233988,-0.69919324,0.45212653,-1.0
32146529025625,0.30455196,-0.4625756,-0.69950396,0.45162612,-1.0
32146533783334,0.30457255,-0.46260875,-0.6994805,0.45161465,-1.0
32146538541094,0.30451614,-0.4626937,-0.6995455,0.45146492,-1.0
32146543298803,0.30456144,-0.46271583,-0.69952416,0.45144472,-1.0
32146548056563,0.30452892,-0.46284524,-0.69959253,0.451228,-1.0
32146552814271,0.30461064,-0.46288142,-0.6995609,0.45118478,-1.0
32146557571980,0.30466503,-0.46289444,-0.6995689,0.45112225,-1.0
32146562329740,0.30473036,-0.46291375,-0.6995592,0.45107335,-1.0
32146567087448,0.3045871,-0.4630257,-0.6997273,0.45079443,-1.0
32146571845209,0.30458862,-0.46305436,-0.6997209,0.4507739,-1.0
32146576602917,0.30458656,-0.46311578,-0.69968754,0.45076394,-1.0
32146581360678,0.3042658,-0.4633403,-0.699944,0.4503515,-1.0
32146586118386,0.30422434,-0.4633815,-0.69991046,0.45038924,-1.0
32146590876146,0.304149,-0.4635136,-0.6999054,0.45031205,-1.0
32146595633855,0.30413553,-0.46355554,-0.6998587,0.45035052,-1.0
32146600391615,0.30394107,-0.46361288,-0.7000006,0.4502023,-1.0
32146605149323,0.303952,-0.46365505,-0.69995934,0.45021558,-1.0
32146609907032,0.30384958,-0.4637929,-0.7000609,0.44998485,-1.0
32146614664740,0.30381787,-0.463721,-0.7001052,0.45001137,-1.0
32146619422500,0.30391625,-0.46370932,-0.7000038,0.45011476,-1.0
32146624180261,0.3039451,-0.4637853,-0.69996595,0.4500758,-1.0
32146628937969,0.3037943,-0.46380544,-0.70009696,0.4499531,-1.0
32146633695730,0.30370194,-0.46375385,-0.70015067,0.4499851,-1.0
32146638453438,0.30358216,-0.4638581,-0.70020956,0.44986677,-1.0
32146643211198,0.30356506,-0.463953,-0.7001373,0.4498929,-1.0
32146647968907,0.30364817,-0.46380693,-0.700023,0.45016527,-1.0
32146652726667,0.30368116,-0.46373925,-0.7000255,0.45020875,-1.0
32146657484323,0.3039677,-0.4636006,-0.6998239,0.45047155,-1.0
32146662242136,0.3040912,-0.46351328,-0.6998618,0.45041916,-1.0
32146666999844,0.3041801,-0.46339345,-0.69993055,0.45037568,-1.0
32146671757553,0.3044545,-0.46325108,-0.6998179,0.45051172,-1.0
32146676515313,0.3045558,-0.46318024,-0.69986993,0.45043528,-1.0
32146681273021,0.30460963,-0.46306488,-0.69992536,0.4504313,-1.0
