t_ns,qx,qy,qz,qw
32145244438073,0.38802597,0.39578784,0.5863098,0.5907865
32145249195782,0.38797382,0.3958234,0.5863091,0.5907977
32145253953490,0.3878964,0.39589366,0.586282,0.5908282
32145258711250,0.38782352,0.39598984,0.586217,0.5908761
32145263468959,0.38771194,0.39607376,0.58616036,0.59094924
32145268226719,0.38760617,0.39612502,0.58612585,0.59101856
32145272984428,0.38757628,0.39618003,0.58608866,0.5910382
32145277742188,0.38757887,0.39622286,0.5860596,0.59103656
32145282499896,0.38758162,0.3962151,0.5860649,0.59103477
32145287257657,0.38760856,0.39621162,0.5860671,0.5910171
32145292015365,0.3876469,0.3962461,0.5860583,0.5909776
32145296773073,0.3876467,0.3962662,0.58606255,0.59096014
32145301530834,0.38761407,0.396298,0.58605814,0.59096456
32145306288542,0.38758895,0.39635912,0.58602786,0.59097004
32145311046303,0.3875613,0.39642498,0.5859832,0.5909882
32145315804011,0.38749915,0.39648202,0.5859447,0.5910289
32145320561771,0.3874503,0.39653492,0.58590883,0.591061
32145325319480,0.38744035,0.39658195,0.58587706,0.59106755
32145330077240,0.3874338,0.39660278,0.5858629,0.5910719
32145334834948,0.38743338,0.39659348,0.5858691,0.59107214
32145339592657,0.38746136,0.39658368,0.58587575,0.59105384
32145344350417,0.38748127,0.3965847,0.58587503,0.5910408
32145349108125,0.38748384,0.39657784,0.58588874,0.5910303
32145353865886,0.38746876,0.3965764,0.5859009,0.59102905
32145358623594,0.3874527,0.39660576,0.5858939,0.59102666
32145363381355,0.38741094,0.39664692,0.5858777,0.5910425
32145368139063,0.38734683,0.39668897,0.5858542,0.5910797
32145372896823,0.3872877,0.3967497,0.58581305,0.59111845
32145377654532,0.38723204,0.3968048,0.5857757,0.59115493
32145382412240,0.38717318,0.39684835,0.58574617,0.59119344
32145387170000,0.38712424,0.39688465,0.5857216,0.5912255
32145391927709,0.38710186,0.39691067,0.58570397,0.59124017
32145396685469,0.3870897,0.39692065,0.58569723,0.5912481
32145401443178,0.38708687,0.39691165,0.5857034,0.59124994
32145406200938,0.3870946,0.3968956,0.58571416,0.5912449
32145410958646,0.38710523,0.3968861,0.58572066,0.5912379
32145415716407,0.38709775,0.3968779,0.5857262,0.5912428
32145420474115,0.38708028,0.39688477,0.5857216,0.59125423
32145425231875,0.38705528,0.39690644,0.58570695,0.59127057
32145429989584,0.38702536,0.3969386,0.58568513,0.5912902
32145434747344,0.38698408,0.39697275,0.58566195,0.5913172
32145439505053,0.38693747,0.3970178,0.5856314,0.5913477
32145444262761,0.38689232,0.39706823,0.5855973,0.59137726
32145449020521,0.38685706,0.39711604,0.5855648,0.5914003
32145453778230,0.38683283,0.39714906,0.5855425,0.5914161
32145458535990,0.38681898,0.3971675,0.58552986,0.59142524
32145463293698,0.38681945,0.39716664,0.5855305,0.59142494
32145468051459,0.3868282,0.39715555,0.585538,0.5914192
32145472809167,0.38683507,0.39713886,0.58554924,0.5914147
32145477566875,0.38683733,0.39712057,0.5855617,0.5914132
32145482324636,0.38683856,0.39711013,0.5855688,0.5914124
32145487082344,0.3868313,0.39710164,0.5855746,0.59141713
32145491840105,0.38681254,0.39708844,0.58558357,0.59142935
32145496597813,0.38679895,0.397091,0.58558184,0.59143823
32145501355573,0.38678262,0.39709178,0.58558136,0.59144884
32145506113282,0.38676372,0.3970971,0.5855778,0.59146124
32145510871042,0.38675848,0.39710402,0.5855731,0.59146464
32145515628750,0.3867638,0.39710638,0.58557147,0.5914612
32145520386511,0.38676584,0.39709333,0.5855803,0.5914598
32145525144219,0.38677377,0.39707634,0.5855919,0.5914546
32145529901928,0.38678682,0.39706305,0.5856009,0.5914461
32145534659688,0.38680393,0.39703825,0.5856177,0.5914349
32145539417396,0.38681743,0.3970095,0.5856373,0.591426
32145544175157,0.3868331,0.39697856,0.58565825,0.59141576
32145548932865,0.38685524,0.39695248,0.5856759,0.5914013
32145553690625,0.38687268,0.39692354,0.58569556,0.59138983
32145558448334,0.38688475,0.39690083,0.58571094,0.59138197
32145563206094,0.38689592,0.39688814,0.58571965,0.59137464
32145567963803,0.3868965,0.3968873,0.5857201,0.5913743
32145572721511,0.38688636,0.39690435,0.5857086,0.5913809
32145577479271,0.38686338,0.39693254,0.5856895,0.5913959
32145582236980,0.38683283,0.39697203,0.5856626,0.59141594
32145586994740,0.386805,0.39701748,0.58563185,0.5914342
32145591752448,0.3867815,0.39705625,0.58560556,0.59144956
32145596510209,0.38676214,0.39708164,0.5855883,0.5914622
32145601267917,0.3867728,0.3970841,0.5855727,0.59146905
32145606025678,0.3868,0.39707068,0.58556485,0.59146804
32145610783386,0.38683474,0.39703795,0.5855721,0.59146005
32145615541094,0.3868611,0.39700842,0.58559215,0.5914428
32145620298855,0.38688186,0.39698118,0.5856107,0.59142923
32145625056563,0.38689825,0.39695865,0.5856259,0.5914185
32145629814323,0.38689893,0.3969407,0.58563805,0.591418
32145634572032,0.3868861,0.39694384,0.5856361,0.59142643
32145639329792,0.3868702,0.3969662,0.5856209,0.5914368
32145644087500,0.38684645,0.39699927,0.58559835,0.59145236
32145648845209,0.3868224,0.3970299,0.58557767,0.5914681
32145653602969,0.38680845,0.39706326,0.585544,0.5914881
32145658360678,0.38680708,0.39709607,0.5855123,0.5914984
32145663118438,0.38681307,0.3971137,0.58549154,0.5915031
32145667876146,0.38681138,0.39713463,0.5854774,0.5915042
32145672633907,0.38680926,0.3971552,0.5854634,0.59150565
32145677391615,0.38681442,0.39716128,0.5854534,0.59150815
32145682149375,0.38681933,0.39715686,0.58545244,0.59150875
32145686907084,0.38682508,0.39714858,0.58545434,0.59150875
32145691664844,0.38682386,0.39712942,0.58546835,0.5915085
32145696422553,0.3868268,0.39710173,0.5854854,0.59150827
32145701180261,0.38682994,0.39708367,0.58549875,0.59150517
32145705938021,0.38683653,0.39707676,0.5855084,0.59149593
32145710695730,0.3868376,0.39706925,0.5855195,0.5914894
32145715453490,0.386826,0.39705786,0.5855351,0.5914891
32145720211198,0.3868218,0.39706472,0.5855304,0.5914918
32145724968959,0.38682565,0.39707366,0.58552915,0.5914846
32145729726667,0.3868248,0.39708212,0.58552265,0.59148586
32145734484428,0.3868291,0.39708677,0.58551615,0.5914864
32145739242136,0.38684785,0.39708444,0.5855101,0.59148175
32145743999844,0.38686773,0.39706978,0.5855117,0.591477
32145748757605,0.38689935,0.3970282,0.5855322,0.591464
32145753515313,0.38693887,0.39698756,0.585556,0.5914418
32145758273073,0.3869835,0.39694807,0.5855837,0.5914116
32145763030782,0.38702404,0.3969101,0.58561254,0.5913821
32145767788542,0.38706082,0.39686263,0.58564633,0.5913564
32145772546250,0.38709402,0.39681348,0.58568263,0.5913317
32145777304011,0.3871167,0.39677435,0.5857144,0.59131163
32145782061719,0.38713473,0.39673606,0.5857433,0.59129685
32145786819480,0.38715288,0.39670283,0.58576864,0.5912822
32145791577188,0.38716364,0.39667156,0.5857862,0.5912787
32145796334896,0.38718858,0.39663088,0.5858036,0.5912724
32145801092657,0.38722298,0.39658457,0.58582145,0.59126335
32145805850365,0.38726613,0.39653695,0.58584,0.5912486
32145810608125,0.38731462,0.3964854,0.58586264,0.591229
32145815365834,0.3873653,0.396433,0.58588755,0.5912062
32145820123594,0.38741237,0.39637884,0.585918,0.59118146
32145824881303,0.38745463,0.39632916,0.58595073,0.5911547
32145829639063,0.38749036,0.39630026,0.5859718,0.5911298
32145834396771,0.38750997,0.39627242,0.5859916,0.59111583
32145839154480,0.38752943,0.39624554,0.58601063,0.59110224
32145843912240,0.38755387,0.39623106,0.58601874,0.5910879
32145848669948,0.38757417,0.3962271,0.586018,0.59107804
32145853427709,0.38759157,0.39622018,0.5860168,0.5910725
32145858185417,0.38761333,0.39621025,0.5860149,0.5910666
32145862943178,0.38764584,0.3961903,0.5860165,0.59105724
32145867700886,0.3876705,0.39616793,0.58602303,0.5910496
32145872458646,0.3877069,0.39613432,0.58603257,0.59103876
32145877216355,0.38774273,0.39610213,0.5860418,0.5910277
32145881974115,0.387774,0.39605415,0.5860617,0.5910195
32145886731823,0.38780576,0.39599863,0.5860887,0.59100914
32145891489532,0.38788104,0.3959278,0.5860952,0.5910008
32145896247292,0.3880496,0.395915,0.5860673,0.5909263
32145901005000,0.38826877,0.39593032,0.58603394,0.59080505
32145905762761,0.38816074,0.39567336,0.5861989,0.59088457
32145910520469,0.3881317,0.3954871,0.5863257,0.5909026
32145915278230,0.38840756,0.39562446,0.5862419,0.5907124
32145920035938,0.38837674,0.39558378,0.586311,0.59069145
32145924793646,0.3881149,0.39539587,0.58649707,0.5908046
32145929551407,0.38816202,0.39556646,0.58642757,0.59072846
32145934309115,0.3881683,0.39574704,0.5863405,0.5906897
32145939066875,0.38786843,0.39565653,0.5864209,0.5908677
32145943824584,0.38773137,0.39565918,0.58640945,0.59096706
32145948582344,0.38783276,0.39582276,0.5862773,0.5909222
32145953340053,0.387791,0.395786,0.5862828,0.5909687
32145958097813,0.3877052,0.39563817,0.5863685,0.591039
32145962855521,0.3878438,0.3956526,0.5863504,0.5909564
32145967613282,0.38801312,0.39567336,0.5863419,0.59083974
32145972370990,0.38801473,0.39554814,0.5864453,0.59081995
32145977128698,0.38805532,0.3954686,0.58652186,0.5907705
32145981886459,0.38820925,0.3955351,0.5865053,0.5906412
32145986644167,0.38820875,0.39548543,0.5865703,0.5906103
32145991401928,0.3881017,0.3953637,0.58667165,0.59066147
32145996159636,0.38817954,0.39541548,0.586634,0.5906131
32146000917396,0.3883196,0.39549178,0.586568,0.5905354
32146005675105,0.3883012,0.3953898,0.5866229,0.59056133
32146010432865,0.38834426,0.39530626,0.5866584,0.59055364
32146015190573,0.38854733,0.3953237,0.58662,0.5904466
32146019948282,0.388661,0.39524606,0.58665687,0.5903871
32146024706042,0.3886818,0.39509267,0.586761,0.5903726
32146029463750,0.38880977,0.3950438,0.58679336,0.5902888
32146034221511,0.38892978,0.39503404,0.58681977,0.5901901
32146038979219,0.38892126,0.39501077,0.5868854,0.59014595
32146043736980,0.38891265,0.39502493,0.58690065,0.590127
32146048494688,0.38885742,0.39506575,0.5869123,0.59012455
32146053252448,0.38885456,0.39514014,0.5868719,0.59011674
32146058010157,0.38880718,0.39519945,0.586832,0.590148
32146062767917,0.3886783,0.39510077,0.5868828,0.5902484
32146067525625,0.38866714,0.3950592,0.5868836,0.59028274
32146072283334,0.38877186,0.39510512,0.58683735,0.59022903
32146077041094,0.38878435,0.39505234,0.5868731,0.5902206
32146081798803,0.38873833,0.3949454,0.58694595,0.59025
32146086556563,0.38877943,0.3949157,0.5869659,0.59022295
32146091314271,0.38883692,0.3949129,0.5869676,0.5901854
32146096072032,0.38881227,0.3948779,0.58701634,0.5901765
32146100829740,0.38881662,0.39489633,0.58702713,0.59015054
32146105587500,0.3888677,0.39497977,0.58698595,0.59010196
32146110345209,0.38884753,0.395006,0.5869683,0.5901153
32146115102917,0.38879827,0.3949974,0.5869745,0.59014744
32146119860678,0.38882786,0.39503205,0.5869507,0.5901283
32146124618386,0.3888797,0.39504966,0.58693856,0.5900945
32146129376146,0.38889137,0.39502597,0.5869545,0.59008676
32146134133855,0.38891745,0.3950233,0.58695626,0.5900697
32146138891615,0.38895217,0.39504498,0.58695036,0.5900381
32146143649323,0.38891307,0.39501813,0.586979,0.5900534
32146148407084,0.38885912,0.39500117,0.5870038,0.5900756
32146153164792,0.38883954,0.39503115,0.5869943,0.59007794
32146157922500,0.38879544,0.39506668,0.5869794,0.59009796
32146162680261,0.3887275,0.39507854,0.5869717,0.5901424
32146167437969,0.38866234,0.39509875,0.58695835,0.5901851
32146172195730,0.38862175,0.39512643,0.5869399,0.59021175
32146176953438,0.38857713,0.39513648,0.58693326,0.59024096
32146181711198,0.38854805,0.39514008,0.5869309,0.59025997
32146186468907,0.38855204,0.3951622,0.5869159,0.59025747
32146191226667,0.388559,0.39518476,0.5869006,0.59025306
32146195984375,0.38854024,0.39518672,0.5868993,0.59026533
32146200742136,0.3885242,0.3952057,0.58688647,0.5902759
32146205499844,0.38851732,0.39524865,0.58685744,0.5902806
32146210257553,0.38849866,0.39529446,0.5868264,0.590293
32146215015313,0.38847578,0.3953371,0.5867976,0.5903082
32146219773021,0.3884526,0.39539447,0.5867587,0.5903236
32146224530782,0.38842025,0.39545095,0.5867205,0.590345
32146229288490,0.38837463,0.39550266,0.58668566,0.5903751
32146234046250,0.38833764,0.3955572,0.5866488,0.5903995
32146238803959,0.38832217,0.39562997,0.58659935,0.59041
32146243561719,0.3883138,0.39570326,0.58654964,0.59041584
32146248319428,0.38830796,0.395784,0.5864948,0.59042007
32146253077188,0.38827327,0.3958451,0.5864534,0.590443
32146257834896,0.38820466,0.39587677,0.58643216,0.59048796
32146262592605,0.3881335,0.39594492,0.5864128,0.59050834
32146267350365,0.38806796,0.39603907,0.5863775,0.5905233
32146272108021,0.38796753,0.39611956,0.5863539,0.5905587
32146276865782,0.38786823,0.39618033,0.58631307,0.5906237
32146281623542,0.3878116,0.39625996,0.58625907,0.59066105
32146286381303,0.3878011,0.3963278,0.586196,0.590685
32146291139011,0.38784412,0.39634693,0.5861469,0.59069276
32146295896771,0.38795456,0.39630687,0.58612245,0.5906713
32146300654480,0.38813192,0.39623165,0.5861186,0.5906091
32146305412188,0.38832533,0.3961033,0.58615625,0.5905307
32146310169948,0.3884769,0.3959122,0.58625937,0.5904567
32146314927657,0.3886069,0.39572516,0.586386,0.5903708
32146319685417,0.38869599,0.3956183,0.5865045,0.5902661
32146324443125,0.3886752,0.39558196,0.5866168,0.5901925
32146329200886,0.38852286,0.39562646,0.58669436,0.59018594
32146333958594,0.38829598,0.3957537,0.58670115,0.5902431
32146338716355,0.38800487,0.39590752,0.58665293,0.59037936
32146343474063,0.38770133,0.39603317,0.586569,0.5905778
32146348231823,0.3874628,0.39611548,0.5864711,0.5907764
32146352989532,0.38733032,0.3961485,0.586382,0.5909295
32146357747240,0.38730675,0.39610013,0.5863429,0.5910163
32146362505000,0.38738,0.39600474,0.5863559,0.5910193
32146367262709,0.38752177,0.3958989,0.5864106,0.59094286
32146372020469,0.38767973,0.395798,0.58650947,0.5908088
32146376778178,0.3878112,0.39574358,0.5866219,0.5906473
32146381535938,0.38787413,0.39575952,0.586725,0.59049296
32146386293646,0.38784853,0.39583865,0.58679116,0.5903909
32146391051407,0.3878013,0.39599705,0.58676827,0.5903385
32146395809115,0.38776293,0.39617792,0.5866737,0.59033626
32146400566823,0.38771802,0.3962653,0.58657515,0.59040505
32146405324584,0.38776025,0.39625627,0.5864791,0.5904788
32146410082292,0.38794425,0.39615813,0.5864092,0.5904932
32146414840053,0.38825002,0.39596215,0.5863988,0.5904341
32146419597761,0.38860974,0.39566055,0.58647937,0.5903195
32146424355521,0.38895804,0.39528146,0.5866555,0.5901691
32146429113230,0.38930285,0.39491978,0.5868657,0.5899749
32146433870990,0.38963044,0.3946544,0.5870639,0.5897389
32146438628698,0.3898493,0.3944822,0.58724535,0.58952874
32146443386459,0.38992974,0.3944206,0.58737564,0.58938694
32146448144167,0.38990635,0.39447355,0.5874219,0.58932096
32146452901928,0.38980734,0.39460337,0.5873843,0.589337
32146457659636,0.38963926,0.39474404,0.58729774,0.5894402
32146462417344,0.38945416,0.39488158,0.5871766,0.5895911
32146467175105,0.38931867,0.39501083,0.5870326,0.5897373
32146471932813,0.38921592,0.3950825,0.58691615,0.589873
32146476690573,0.38913053,0.39507616,0.5868522,0.58999735
32146481448282,0.38908055,0.39500907,0.5868385,0.5900887
32146486206042,0.3890569,0.39490905,0.5868648,0.5901451
32146490963750,0.38904533,0.39477623,0.5869333,0.59017354
32146495721511,0.38902745,0.3946337,0.5870303,0.59018415
32146500479219,0.38901857,0.3945024,0.5871197,0.5901889
32146505236980,0.38902238,0.39438748,0.5871976,0.59018564
32146509994688,0.38901198,0.3942963,0.58725953,0.5901917
32146514752396,0.3890034,0.39422715,0.5873066,0.5901968
32146519510157,0.38901246,0.39418775,0.5873334,0.5901906
32146524267865,0.3890284,0.39416665,0.5873475,0.59018004
32146529025625,0.38904592,0.3941717,0.5873439,0.59016865
32146533783334,0.3890752,0.39419767,0.58732605,0.59014976
32146538541094,0.389097,0.39423224,0.58730245,0.5901358
32146543298803,0.38911346,0.39427698,0.5872719,0.59012544
32146548056563,0.38915417,0.39436358,0.58721286,0.5900995
32146552814271,0.38917747,0.39444616,0.5871566,0.59008497
32146557571980,0.38916886,0.39451188,0.58711195,0.59009105
32146562329740,0.3891724,0.39458144,0.58706474,0.59008926
32146567087448,0.3891654,0.39460915,0.5870459,0.59009403
32146571845209,0.38919336,0.39461634,0.58702415,0.5900925
32146576602917,0.38924977,0.39463124,0.5870136,0.5900558
32146581360678,0.38929147,0.39460623,0.58703023,0.5900284
32146586118386,0.38934442,0.39457044,0.5870543,0.5899936
32146590876146,0.38943988,0.3945732,0.5870516,0.5899313
32146595633855,0.38948402,0.39456862,0.58707917,0.5898779
32146600391615,0.3894609,0.3945089,0.58714324,0.58986926
32146605149323,0.38950044,0.3945279,0.5871467,0.589827
32146609907032,0.3895339,0.3945779,0.5871259,0.5897921
32146614664740,0.3894691,0.39453295,0.587163,0.5898281
32146619422500,0.38950273,0.39456177,0.5871445,0.589805
32146624180261,0.38957202,0.39460492,0.5870969,0.58977777
32146628937969,0.3895357,0.39454836,0.5871356,0.5898011
32146633695730,0.38950345,0.39444843,0.58718,0.589845
32146638453438,0.38955954,0.3944234,0.58718294,0.58982176
32146643211198,0.38965663,0.39442593,0.5871922,0.5897468
32146647968907,0.38960862,0.3943655,0.5872665,0.58974487
32146652726667,0.38953504,0.39438412,0.5873104,0.58973736
32146657484323,0.3894965,0.39447993,0.58729,0.5897191
32146662242136,0.38938507,0.39458242,0.5872468,0.58976704
32146666999844,0.3892488,0.39464468,0.5872195,0.5898426
32146671757553,0.3891796,0.3947574,0.5871383,0.58989364
32146676515313,0.38908902,0.39484155,0.58707434,0.5899606
32146681273021,0.38898835,0.39484707,0.5870473,0.59005034
32146686030782,0.38895127,0.39486858,0.5869854,0.5901218
32146690788490,0.3889653,0.394873,0.58695024,0.59014463
32146695546250,0.38892445,0.39476746,0.58699954,0.5901932
32146700303959,0.38884726,0.39464942,0.58707875,0.5902442
32146705061719,0.38887662,0.39462322,0.58711284,0.5902085
32146709819428,0.3889788,0.39472428,0.5870615,0.5901245
32146714577136,0.38901934,0.39481086,0.58702224,0.590079
32146719334896,0.38901952,0.39485797,0.58699346,0.59007597
32146724092605,0.38913396,0.39499304,0.58687675,0.59002626
32146728850365,0.38924652,0.3951157,0.58676916,0.58997685
32146733608073,0.3892305,0.39511597,0.5867603,0.5899961
32146738365834,0.38921997,0.3951524,0.586745,0.5899938
32146743123542,0.3892301,0.39525253,0.5867077,0.5899571
32146747881303,0.38911176,0.39531168,0.5867119,0.58999145
32146752639011,0.3888979,0.39537194,0.5867235,0.5900805
32146757396771,0.38874096,0.3955164,0.58666915,0.5901411
32146762154480,0.38857695,0.39567554,0.5865924,0.5902187
32146766912188,0.38836187,0.3957628,0.58653826,0.5903555
32146771669948,0.38822466,0.39583373,0.5864619,0.5904741
32146776427657,0.38819554,0.39588946,0.5863815,0.5905357
32146781185417,0.38819408,0.39585102,0.58636063,0.59058326
32146785943125,0.38820967,0.39574975,0.5863949,0.59060675
32146790700886,0.38828778,0.39566946,0.5864421,0.5905624
32146795458594,0.38837123,0.39561042,0.58650297,0.5904866
32146800216355,0.38837788,0.395545,0.58659124,0.59043837
32146804974063,0.3883517,0.39553544,0.5866564,0.5903972
32146809731823,0.38831267,0.39561027,0.5866644,0.5903648
32146814489532,0.38821748,0.3957112,0.58664423,0.59037983
32146819247292,0.38809654,0.39581618,0.58658934,0.5904435
32146824004948,0.3880207,0.39593995,0.58648676,0.5905123
32146828762709,0.38799557,0.39603195,0.5863777,0.5905754
32146833520469,0.38799143,0.39605772,0.58630145,0.5906365
32146838278178,0.3880286,0.3960362,0.5862665,0.5906613
32146843035938,0.38809636,0.39600706,0.5862653,0.59063745
32146847793646,0.3881468,0.39596877,0.58629763,0.5905979
32146852551407,0.38814488,0.39595455,0.5863477,0.590559
32146857309115,0.38810012,0.39601448,0.586369,0.59052706
32146862066875,0.38798943,0.39613736,0.58635575,0.5905306
32146866824584,0.38781402,0.39628747,0.5863144,0.5905862
32146871582344,0.38762194,0.3964573,0.5862314,0.5906806
32146876340000,0.3874371,0.3966421,0.5861073,0.59080094
32146881097813,0.38726985,0.39678645,0.58597904,0.59094083
32146885855521,0.3871508,0.3968856,0.585861,0.59106934
32146890613230,0.38709724,0.3969406,0.5857674,0.59116024
32146895370990,0.3870919,0.39694962,0.5857158,0.5912088
32146900128698,0.3871033,0.39694262,0.58569884,0.5912229
32146904886459,0.3871152,0.39694723,0.5857049,0.59120595
32146909644167,0.3871088,0.3969837,0.5857184,0.5911723
32146914401928,0.38705903,0.39706296,0.58571905,0.59115106
32146919159636,0.38696036,0.39718878,0.58569247,0.5911574
32146923917396,0.38681465,0.3973576,0.5856224,0.5912088
32146928675105,0.38664967,0.39752525,0.58552927,0.59129626
32146933432865,0.3864882,0.39767602,0.58541566,0.5914128
32146938190573,0.3863462,0.39779967,0.5852979,0.591539
32146942948334,0.3862531,0.3978801,0.58519256,0.59164995
32146947706042,0.3862021,0.39792135,0.58510834,0.59173876
32146952463750,0.38617885,0.39793316,0.58505404,0.59179974
32146957221511,0.38616794,0.39792693,0.58502567,0.5918391
32146961979219,0.3861562,0.39793345,0.5850145,0.59185326
32146966736980,0.38611773,0.39797574,0.5850029,0.5918615
32146971494688,0.38603997,0.39805853,0.58497876,0.59188044
32146976252448,0.38591474,0.3981999,0.58491796,0.59192705
32146981010157,0.3857381,0.3983715,0.584833,0.5920107
32146985767917,0.38552377,0.39855075,0.5847227,0.59213865
32146990525625,0.38531744,0.3987522,0.58457345,0.5922846
32146995283386,0.38510996,0.39894298,0.5844167,0.59244573
32147000041094,0.3849339,0.39911523,0.584255,0.5926037
32147004798803,0.38479227,0.39926207,0.58410287,0.59274656
32147009556563,0.38469067,0.39939803,0.5839647,0.5928571
32147014314271,0.3846086,0.39953083,0.58384544,0.59293836
32147019072032,0.38451272,0.39966345,0.5837483,0.5930068
32147023829740,0.38441426,0.39981943,0.58364904,0.59306324
32147028587500,0.38429844,0.40000752,0.5835345,0.59312415
32147033345209,0.384151,0.40021256,0.5834084,0.5932053
32147038102969,0.3839815,0.4004208,0.58327574,0.593305
32147042860678,0.38381937,0.40061626,0.5831436,0.5934078
32147047618438,0.38366053,0.40080014,0.5830077,0.59351987
32147052376146,0.38351086,0.40095666,0.5828779,0.59363836
32147057133855,0.3833953,0.40107837,0.5827687,0.593738
32147061891615,0.3833122,0.4011752,0.5826764,0.5938169
32147066649323,0.38324183,0.4012489,0.5826255,0.59386224
32147071407084,0.38319033,0.4012973,0.58258784,0.59389985
32147076164792,0.38313752,0.40134233,0.58256316,0.5939277
32147080922553,0.38308772,0.40139642,0.5825408,0.59394515
32147085680261,0.38302988,0.4014554,0.5825198,0.59396327
32147090438021,0.38296902,0.4015149,0.5824946,0.593987
32147095195678,0.38290697,0.4015818,0.5824595,0.59401613
32147099953490,0.38285673,0.401636,0.5824233,0.59404737
32147104711198,0.3828109,0.4016809,0.5823924,0.59407693
