t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
72.8087400,20995747988624,28.5218775,77.5719052,153.8112793,3.7900925,4.5300000,207.9000000,53,-203.7350292,-91.9040427
73.8137154,20996752964092,28.5218431,77.5718791,153.8787231,3.7900925,4.4700000,214.5000000,54,-206.2849064,-95.7345639
74.8182200,20997757468675,28.5218100,77.5718509,153.9094238,3.7900925,4.5300000,214.6000000,54,-209.0431164,-99.4281615
75.8065288,20998745777425,28.5217766,77.5718238,153.8751831,3.7900925,4.5300000,214.9000000,54,-211.6917805,-103.1373439
76.8118761,20999751124768,28.5217452,77.5717954,153.7893677,3.7900925,4.4500000,222.7000000,55,-214.4685742,-106.6361315
77.8096109,21000748859559,28.5217181,77.5717627,154.0913086,3.7900925,4.3200000,228.8000000,56,-217.6698583,-109.6584695
78.8103055,21001749554142,28.5216908,77.5717312,154.2334595,3.7900925,4.2600000,226.2000000,58,-220.7557281,-112.6874867
79.8175301,21002756778778,28.5216630,77.5717018,154.4257812,3.7900925,4.1200000,223.9000000,58,-223.6322868,-115.7922015
80.8128768,21003752125444,28.5216346,77.5716737,154.5248413,3.7900925,4.0000000,222.9000000,60,-226.3797379,-118.9447839
81.8136104,21004752859089,28.5216090,77.5716467,154.7637939,3.7900925,3.7400000,222.9000000,62,-229.0147087,-121.8045947
82.8144542,21005753702839,28.5215845,77.5716248,154.9285889,3.7900925,3.3900000,216.8000000,63,-231.1635695,-124.5241423
83.8094960,21006748744609,28.5215608,77.5716099,154.8256226,3.7900925,3.0000000,207.6000000,63,-232.6130969,-127.1679923
84.8104322,21007749680807,28.5215453,77.5716026,154.6339722,3.7900925,1.8300000,203.3000000,64,-233.3300359,-128.8856599
85.8190613,21008758309921,28.5215429,77.5716021,154.5247803,3.7900925,0.3500000,200.2000000,64,-233.3828526,-129.1572807
86.8179594,21009757208097,28.5215452,77.5716043,154.0996094,3.7900925,0.0000000,,64,-233.1657170,-128.8979051
87.8175021,21010756750754,28.5215506,77.5716103,153.7776489,3.7900925,0.0000000,,63,-232.5778857,-128.3056827
88.8102496,21011749498254,28.5215531,77.5716114,153.6484375,3.7900925,0.0000000,,62,-232.4702959,-128.0229299
89.8130318,21012752280492,28.5215551,77.5716116,153.5108643,3.7900925,0.0000000,,63,-232.4468218,-127.7980635
90.8118969,21013751145596,28.5215560,77.5716118,153.4374390,3.7900925,0.0000000,,60,-232.4262819,-127.6989887
91.8069288,21014746177418,28.5215564,77.5716118,153.4572144,3.7900925,0.0000000,,58,-232.4311724,-127.6533475
92.8123129,21015751561585,28.5215564,77.5716122,153.4203491,3.7900925,0.0000000,,57,-232.3969393,-127.6533475
93.8078857,21016747134346,28.5215560,77.5716123,153.3394165,3.7900925,0.0000000,,56,-232.3803118,-127.7001019
94.8130085,21017752257157,28.5215557,77.5716123,153.2343750,3.7900925,0.0000000,,55,-232.3822680,-127.7312715
95.8160940,21018755342678,28.5215560,77.5716120,153.2418823,3.7900925,0.0000000,,57,-232.4165011,-127.6989887
96.8173449,21019756593511,28.5215562,77.5716117,153.2110596,3.7900925,0.0000000,,60,-232.4380190,-127.6733851
97.8150798,21020754328458,28.5215563,77.5716116,153.2032471,3.7900925,0.0000000,,60,-232.4497561,-127.6667059
98.8082776,21021747526270,28.5215563,77.5716116,153.1957397,3.7900925,0.0000000,,59,-232.4546465,-127.6644795
99.8156263,21022754874968,28.5215563,77.5716115,153.1940918,3.7900925,0.0000000,,57,-232.4566027,-127.6700455
100.8191470,21023758395696,28.5215562,77.5716115,153.1949463,3.7900925,0.0000000,,59,-232.4575808,-127.6711587
101.8075669,21024746815540,28.5215562,77.5716115,153.1964722,3.7900925,0.0000000,,62,-232.4595370,-127.6733851
102.8196391,21025758887779,28.5215562,77.5716115,153.1975708,3.7900925,0.0000000,,61,-232.4595370,-127.6744983
