t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
21726927724282,1788551673102,28.5226737,77.5739931,171.3000030517578,3.79,2.036097,0.0,true,0.07069672,NaN,false,NaN,fused,NaN,false,55
21728753516885,1788551674928,28.5226748,77.5739927,171.3000030517578,3.79,2.0555174,0.0,true,0.07069286,NaN,false,NaN,fused,NaN,false,57
21729745377251,1788551675919,28.5226752,77.5739927,171.3000030517578,3.79,2.2596195,0.0,true,0.07069221,NaN,false,NaN,fused,NaN,false,57
21730744637927,1788551676918,28.5226756,77.5739927,171.3000030517578,3.79,2.2593358,0.0,true,0.070692204,NaN,false,NaN,fused,NaN,false,64
21731754871416,1788551677928,28.5226762,77.5739928,171.3000030517578,3.79,2.3019967,0.0,true,0.07069211,NaN,false,NaN,fused,NaN,false,62
21732753631729,1788551678927,28.5226766,77.5739927,171.3000030517578,3.79,2.3031168,0.0,true,0.07069208,NaN,false,NaN,fused,NaN,false,63
21733749679540,1788551679924,28.5226769,77.5739927,171.3000030517578,3.79,2.1001878,0.0,true,0.07069203,NaN,false,NaN,fused,NaN,false,63
21734753999071,1788551680927,28.5226771,77.5739926,171.3000030517578,3.79,2.0720115,0.0,true,0.0706921,NaN,false,NaN,fused,NaN,false,59
21735752208862,1788551681927,28.5226773,77.5739926,171.3000030517578,3.79,2.277174,0.0,true,0.07069206,NaN,false,NaN,fused,NaN,false,59
21736753597508,1788551682927,28.5226774,77.5739926,171.3000030517578,3.79,1.926621,0.0,true,0.07069205,NaN,false,NaN,fused,NaN,false,60
21737746215529,1788551683921,28.5226775,77.5739926,171.3000030517578,3.79,1.9703074,0.0,true,0.07069208,NaN,false,NaN,fused,NaN,false,59
21738748686309,1788551684922,28.5226776,77.5739926,171.3000030517578,3.79,2.2567248,0.0,true,0.07069202,NaN,false,NaN,fused,NaN,false,59
21739755031517,1788551685930,28.5226776,77.5739927,171.3000030517578,3.79,2.2535584,0.0,true,0.070692055,NaN,false,NaN,fused,NaN,false,60
21740752526724,1788551686926,28.5226777,77.5739927,171.3000030517578,3.79,2.2402115,0.0,true,0.070692115,NaN,false,NaN,fused,NaN,false,61
21741749748912,1788551687924,28.5226777,77.5739927,171.3000030517578,3.79,2.7527797,0.0,true,0.07069208,NaN,false,NaN,fused,NaN,false,62
21742747541932,1788551688921,28.5226728,77.5739894,171.3000030517578,3.79,2.2883162,0.52,true,0.70029455,121.0,true,10.630363,fused,NaN,false,61
21743750718807,1788551689924,28.5226624,77.5739839,171.10000610351562,3.79,2.6747992,1.29,true,0.085881755,207.0,true,4.2675695,fused,NaN,false,64
21744751007765,1788551690926,28.5226446,77.573977,171.10000610351562,3.79,2.5979202,2.2,true,0.031733196,197.0,true,0.92477125,fused,NaN,false,65
21745747606620,1788551691921,28.5226203,77.5739683,171.10000610351562,3.79,2.601147,2.98,true,0.034829665,198.0,true,0.75037014,fused,NaN,false,65
21746749032660,1788551692924,28.522591,77.5739531,171.10000610351562,3.79,2.6006837,3.81,true,0.04306077,206.0,true,0.72439003,fused,NaN,false,65
21747749341879,1788551693923,28.5225599,77.5739359,171.10000610351562,3.79,2.4933174,3.81,true,0.04008916,205.0,true,0.67577976,fused,NaN,false,65
21748754510733,1788551694928,28.5225274,77.5739169,171.10000610351562,3.79,2.4931228,4.14,true,0.06288974,208.0,true,0.9750477,fused,NaN,false,65
21749753964691,1788551695927,28.5224958,77.5738917,171.10000610351562,3.79,2.5756683,4.42,true,0.06671535,216.0,true,0.96909106,fused,NaN,false,65
21750752801618,1788551696927,28.5224641,77.5738604,171.3000030517578,3.79,2.2102032,4.84,true,0.06495558,221.0,true,0.86123943,fused,NaN,false,64
21751744666200,1788551697918,28.5224376,77.5738195,171.3000030517578,3.79,2.1485617,5.0,true,0.07753592,234.0,true,0.9954421,fused,NaN,false,65
21752751699846,1788551698926,28.5224138,77.5737777,171.3000030517578,3.79,2.1674917,5.01,true,0.055742823,238.0,true,0.7145176,fused,NaN,false,65
21753742211980,1788551699916,28.5223866,77.5737357,171.3000030517578,3.79,2.0242183,5.16,true,0.050479066,236.0,true,0.6276182,fused,NaN,false,65
21754751526459,1788551700925,28.5223652,77.5736881,171.3000030517578,3.79,2.0227048,5.25,true,0.91828275,244.0,true,8.849852,fused,NaN,false,65
21755753629063,1788551701927,28.5223435,77.5736393,171.3000030517578,3.79,2.0631652,5.3,true,0.938013,246.0,true,0.9566921,fused,NaN,false,65
21756755677813,1788551702929,28.5223268,77.5735867,170.80697943419057,3.79,1.8885721,5.34,true,0.9085095,254.0,true,1.6319698,fused,NaN,false,64
21757742446250,1788551703916,28.5223147,77.57353,170.81231943302095,3.79,2.2782946,5.44,true,0.9136934,259.0,true,2.301277,fused,NaN,false,64
21758751630521,1788551704926,28.5223065,77.5734749,170.85076752248045,3.79,2.2546036,5.32,true,0.92388284,257.0,true,2.9413555,fused,NaN,false,66
21759747063020,1788551705921,28.5223003,77.57342,170.8667876104863,3.79,2.2977262,5.2,true,0.91633064,266.0,true,3.5402315,fused,NaN,false,65
21760744175259,1788551706918,28.522307,77.5733675,170.90843997896474,3.79,2.2975209,5.16,true,0.9277459,284.0,true,4.138856,fused,NaN,false,67
21761744347081,1788551707918,28.5223276,77.5733229,170.98747323267168,3.79,2.3070905,4.91,true,0.70823336,314.0,true,4.7684956,fused,NaN,false,66
21762753051092,1788551708927,28.5223612,77.5732898,171.02058197373827,3.79,2.071829,4.65,true,0.70030516,312.0,true,7.8984547,fused,NaN,false,66
21763750205831,1788551709924,28.522373,77.5732473,171.05048675264726,3.79,2.0621495,4.43,true,0.03139931,274.0,true,0.45443186,fused,NaN,false,66
21764745662601,1788551710919,28.5223542,77.5732079,171.0120368365046,3.79,1.9923477,5.09,true,0.04098172,230.0,true,0.51629764,fused,NaN,false,67
21765748806716,1788551711923,28.5223198,77.5731858,171.20001220703125,3.79,1.8810701,5.06,true,0.06276381,200.0,true,0.7956566,fused,NaN,false,67
21766744486975,1788551712918,28.5222877,77.5731516,171.20001220703125,3.79,1.8685578,4.95,true,0.05571148,220.0,true,0.72212595,fused,NaN,false,68
21767745443590,1788551713919,28.5222653,77.5731095,171.20001220703125,3.79,2.1411076,4.91,true,0.043786142,247.0,true,0.57266426,fused,NaN,false,66
