t_ns,constellation,svid,cn0,baseband_cn0,elev,azim,used_in_fix,has_ephemeris,has_almanac,carrier_freq_hz
21727469990949,6,34,26.2,21.2,85.49392,36.875534,true,true,true,1.17645E9
21727469990949,6,36,29.8,24.8,30.989023,38.090504,true,true,true,1.17645E9
21727469990949,5,23,35.0,30.0,62.99511,198.7552,true,true,true,1.17645E9
21727469990949,5,25,30.6,25.6,21.45688,160.46255,true,true,true,1.17645E9
21727469990949,5,27,26.0,21.0,18.518158,257.6154,true,true,true,1.17645E9
21727469990949,5,28,35.4,30.4,55.246635,290.00174,true,true,true,1.17645E9
21727469990949,5,37,30.7,25.7,44.869907,303.37582,true,true,true,1.17645E9
21727469990949,5,38,26.5,21.5,47.57726,32.603268,true,true,true,1.17645E9
21727469990949,5,42,24.4,19.4,11.02609,83.762314,true,false,true,1.17645E9
21728765413917,1,5,37.6,32.6,8.684509,186.91347,true,false,true,1.57542E9
21728765413917,1,11,42.7,37.7,79.46213,269.10382,true,true,true,1.57542E9
21728765413917,1,12,38.7,33.7,38.783916,321.29895,true,true,true,1.57542E9
21728765413917,1,13,33.2,28.2,0.0,0.0,false,false,false,1.57542E9
21728765413917,1,14,32.2,27.2,8.599013,134.83937,true,true,true,1.57542E9
21728765413917,1,17,33.5,28.5,16.55971,73.762375,true,true,true,1.57542E9
21728765413917,1,19,34.4,29.4,41.877937,48.398613,true,true,true,1.57542E9
21728765413917,1,21,34.1,29.1,30.778677,158.62042,true,true,true,1.57542E9
21728765413917,1,22,33.7,28.7,29.284517,128.98701,true,true,true,1.57542E9
21728765413917,1,24,47.8,42.8,30.754213,243.79428,true,true,true,1.57542E9
21728765413917,4,194,33.0,28.0,22.587616,103.382225,true,true,true,1.57542E9
21728765413917,4,195,36.2,31.2,31.71849,60.34463,true,true,true,1.57542E9
21728765413917,2,128,41.3,36.3,0.0,0.0,false,false,false,1.57542E9
21728765413917,3,9,44.4,39.4,61.926094,169.77315,false,false,true,1.600875E9
21728765413917,3,16,25.2,20.2,8.254639,154.8294,true,true,true,1.6014374E9
21728765413917,3,11,35.5,30.5,9.746457,331.43054,true,true,true,1.602E9
21728765413917,3,20,45.6,40.6,60.24656,320.22122,false,false,true,1.603125E9
21728765413917,3,19,43.7,38.7,26.880161,29.357786,true,true,true,1.6036876E9
21728765413917,3,21,39.9,34.9,34.743416,257.37897,true,true,true,1.60425E9
21728765413917,3,4,26.4,21.4,3.1030846,78.52037,false,false,true,1.605375E9
21728765413917,5,42,30.8,25.8,11.02609,83.762314,true,false,true,1.561098E9
21728765413917,5,38,34.4,29.4,47.57726,32.603268,true,true,true,1.561098E9
21728765413917,5,37,42.3,37.3,44.869907,303.37582,true,true,true,1.561098E9
21728765413917,5,33,30.3,25.3,10.570189,135.82582,false,false,true,1.561098E9
21728765413917,5,28,44.7,39.7,55.246635,290.00174,true,true,true,1.561098E9
21728765413917,5,27,37.6,32.6,18.518158,257.6154,true,true,true,1.561098E9
21728765413917,5,25,36.3,31.3,21.45688,160.46255,true,true,true,1.561098E9
21728765413917,5,23,45.1,40.1,62.99511,198.7552,true,true,true,1.561098E9
21728765413917,5,14,29.5,24.5,5.4840016,62.383804,true,false,true,1.561098E9
21728765413917,5,13,35.8,30.8,62.894615,352.70462,true,true,true,1.561098E9
21728765413917,5,10,28.7,23.7,9.943375,165.01031,true,false,true,1.561098E9
21728765413917,5,9,32.0,27.0,30.930918,144.7287,true,false,true,1.561098E9
21728765413917,5,8,39.1,34.1,35.96276,54.697777,true,true,true,1.561098E9
21728765413917,5,6,38.2,33.2,38.836514,115.57211,true,true,true,1.561098E9
21728765413917,5,3,42.4,37.4,39.713814,127.82724,false,false,true,1.561098E9
21728765413917,5,2,31.5,26.5,54.525906,175.08658,true,false,true,1.561098E9
21728765413917,5,1,35.6,30.6,15.847205,103.61012,true,false,true,1.561098E9
21728765413917,6,2,38.3,33.3,56.668194,108.187454,true,true,true,1.57542E9
21728765413917,6,15,37.0,32.0,39.15445,218.13538,true,true,true,1.57542E9
21728765413917,6,18,31.4,26.4,59.596283,31.326414,true,false,true,1.57542E9
21728765413917,6,25,27.0,22.0,5.9675937,126.73312,true,true,true,1.57542E9
21728765413917,6,30,32.6,27.6,60.461666,335.20325,true,true,true,1.57542E9
21728765413917,6,34,40.8,35.8,85.49392,36.875534,true,true,true,1.57542E9
21728765413917,6,36,41.2,36.2,30.989023,38.090504,true,true,true,1.57542E9
21728765413917,1,6,31.6,26.6,55.72545,30.163939,true,true,true,1.17645E9
21728765413917,1,11,34.6,29.6,79.46213,269.10382,true,true,true,1.17645E9
21728765413917,1,14,21.0,16.0,8.599013,134.83937,true,true,true,1.17645E9
21728765413917,1,21,24.1,19.1,30.778677,158.62042,true,true,true,1.17645E9
21728765413917,1,24,39.9,34.9,30.754213,243.79428,true,true,true,1.17645E9
21728765413917,4,194,35.5,30.5,22.587616,103.382225,true,true,true,1.17645E9
21728765413917,4,195,30.8,25.8,31.71849,60.34463,true,true,true,1.17645E9
21728765413917,6,2,38.3,33.3,56.668194,108.187454,true,true,true,1.17645E9
21728765413917,6,15,30.6,25.6,39.15445,218.13538,true,true,true,1.17645E9
21728765413917,6,18,28.7,23.7,59.596283,31.326414,true,false,true,1.17645E9
21728765413917,6,30,34.1,29.1,60.461666,335.20325,true,true,true,1.17645E9
21728765413917,6,34,30.5,25.5,85.49392,36.875534,true,true,true,1.17645E9
21728765413917,6,36,29.4,24.4,30.989023,38.090504,true,true,true,1.17645E9
21728765413917,5,23,34.5,29.5,62.99511,198.7552,true,true,true,1.17645E9
21728765413917,5,25,30.8,25.8,21.45688,160.46255,true,true,true,1.17645E9
21728765413917,5,27,23.6,18.6,18.518158,257.6154,true,true,true,1.17645E9
21728765413917,5,28,37.1,32.1,55.246635,290.00174,true,true,true,1.17645E9
21728765413917,5,33,22.6,17.6,10.570189,135.82582,false,false,true,1.17645E9
21728765413917,5,37,31.3,26.3,44.869907,303.37582,true,true,true,1.17645E9
21728765413917,5,38,27.5,22.5,47.57726,32.603268,true,true,true,1.17645E9
21728765413917,5,42,20.5,15.5,11.02609,83.762314,true,false,true,1.17645E9
21729765082927,1,5,38.3,33.3,8.684509,186.91347,true,false,true,1.57542E9
21729765082927,1,11,42.4,37.4,79.46213,269.10382,true,true,true,1.57542E9
21729765082927,1,12,40.2,35.2,38.783916,321.29895,true,true,true,1.57542E9
21729765082927,1,13,37.5,32.5,0.0,0.0,false,false,false,1.57542E9
21729765082927,1,14,35.2,30.2,8.599013,134.83937,true,true,true,1.57542E9
21729765082927,1,17,35.3,30.3,16.55971,73.762375,true,true,true,1.57542E9
21729765082927,1,19,35.6,30.6,41.877937,48.398613,true,true,true,1.57542E9
21729765082927,1,21,34.8,29.8,30.778677,158.62042,true,true,true,1.57542E9
21729765082927,1,22,35.9,30.9,29.284517,128.98701,true,true,true,1.57542E9
21729765082927,1,24,48.6,43.6,30.754213,243.79428,true,true,true,1.57542E9
21729765082927,4,194,35.5,30.5,22.587616,103.382225,true,true,true,1.57542E9
21729765082927,4,195,35.6,30.6,31.71849,60.34463,true,true,true,1.57542E9
21729765082927,2,128,39.1,34.1,0.0,0.0,false,false,false,1.57542E9
21729765082927,3,9,44.0,39.0,61.926094,169.77315,false,false,true,1.600875E9
21729765082927,3,16,25.2,20.2,8.254639,154.8294,true,true,true,1.6014374E9
21729765082927,3,11,38.2,33.2,9.746457,331.43054,true,true,true,1.602E9
21729765082927,3,20,43.3,38.3,60.24656,320.22122,false,false,true,1.603125E9
21729765082927,3,19,38.6,33.6,26.880161,29.357786,true,true,true,1.6036876E9
21729765082927,3,21,37.7,32.7,34.743416,257.37897,true,true,true,1.60425E9
21729765082927,3,4,22.9,17.9,3.1030846,78.52037,false,false,true,1.605375E9
21729765082927,5,42,29.1,24.1,11.02609,83.762314,true,false,true,1.561098E9
21729765082927,5,38,37.1,32.1,47.57726,32.603268,true,true,true,1.561098E9
21729765082927,5,37,43.6,38.6,44.869907,303.37582,true,true,true,1.561098E9
21729765082927,5,33,27.5,22.5,10.570189,135.82582,false,false,true,1.561098E9
21729765082927,5,28,45.4,40.4,55.246635,290.00174,true,true,true,1.561098E9
21729765082927,5,27,36.7,31.7,18.518158,257.6154,true,true,true,1.561098E9
21729765082927,5,25,33.9,28.9,21.45688,160.46255,true,true,true,1.561098E9
21729765082927,5,23,45.7,40.7,62.99511,198.7552,true,true,true,1.561098E9
21729765082927,5,14,23.0,18.0,5.4840016,62.383804,true,false,true,1.561098E9
21729765082927,5,13,39.1,34.1,62.894615,352.70462,true,true,true,1.561098E9
21729765082927,5,10,29.9,24.9,9.943375,165.01031,true,false,true,1.561098E9
21729765082927,5,9,36.0,31.0,30.930918,144.7287,true,false,true,1.561098E9
21729765082927,5,8,38.0,33.0,35.96276,54.697777,true,true,true,1.561098E9
21729765082927,5,6,36.7,31.7,38.836514,115.57211,true,true,true,1.561098E9
21729765082927,5,3,42.6,37.6,39.713814,127.82724,false,false,true,1.561098E9
21729765082927,5,2,26.4,21.4,54.525906,175.08658,true,false,true,1.561098E9
21729765082927,5,1,35.6,30.6,15.847205,103.61012,true,false,true,1.561098E9
21729765082927,6,2,39.2,34.2,56.668194,108.187454,true,true,true,1.57542E9
21729765082927,6,15,36.0,31.0,39.15445,218.13538,true,true,true,1.57542E9
21729765082927,6,18,32.0,27.0,59.596283,31.326414,true,false,true,1.57542E9
21729765082927,6,25,27.0,22.0,5.9675937,126.73312,true,true,true,1.57542E9
21729765082927,6,30,30.8,25.8,60.461666,335.20325,true,true,true,1.57542E9
21729765082927,6,34,41.2,36.2,85.49392,36.875534,true,true,true,1.57542E9
21729765082927,6,36,37.4,32.4,30.989023,38.090504,true,true,true,1.57542E9
21729765082927,1,6,32.5,27.5,55.72545,30.163939,true,true,true,1.17645E9
21729765082927,1,11,34.5,29.5,79.46213,269.10382,true,true,true,1.17645E9
21729765082927,1,14,21.0,16.0,8.599013,134.83937,true,true,true,1.17645E9
21729765082927,1,21,26.4,21.4,30.778677,158.62042,true,true,true,1.17645E9
21729765082927,1,24,40.2,35.2,30.754213,243.79428,true,true,true,1.17645E9
21729765082927,4,194,35.9,30.9,22.587616,103.382225,true,true,true,1.17645E9
21729765082927,4,195,29.9,24.9,31.71849,60.34463,true,true,true,1.17645E9
21729765082927,6,2,37.3,32.3,56.668194,108.187454,true,true,true,1.17645E9
21729765082927,6,15,29.0,24.0,39.15445,218.13538,true,true,true,1.17645E9
21729765082927,6,18,28.5,23.5,59.596283,31.326414,true,false,true,1.17645E9
21729765082927,6,30,34.4,29.4,60.461666,335.20325,true,true,true,1.17645E9
21729765082927,6,34,30.0,25.0,85.49392,36.875534,true,true,true,1.17645E9
21729765082927,6,36,27.3,22.3,30.989023,38.090504,true,true,true,1.17645E9
21729765082927,5,23,32.9,27.9,62.99511,198.7552,true,true,true,1.17645E9
21729765082927,5,25,29.3,24.3,21.45688,160.46255,true,true,true,1.17645E9
21729765082927,5,27,24.9,19.9,18.518158,257.6154,true,true,true,1.17645E9
21729765082927,5,28,36.3,31.3,55.246635,290.00174,true,true,true,1.17645E9
21729765082927,5,33,21.9,16.9,10.570189,135.82582,false,false,true,1.17645E9
21729765082927,5,37,31.9,26.9,44.869907,303.37582,true,true,true,1.17645E9
21729765082927,5,38,25.2,20.2,47.57726,32.603268,true,true,true,1.17645E9
21729765082927,5,42,23.6,18.6,11.02609,83.762314,true,false,true,1.17645E9
21730766905375,1,5,38.5,33.5,8.684509,186.91347,true,false,true,1.57542E9
21730766905375,1,11,43.7,38.7,79.46213,269.10382,true,true,true,1.57542E9
21730766905375,1,12,37.1,32.1,38.783916,321.29895,true,true,true,1.57542E9
21730766905375,1,13,38.9,33.9,0.0,0.0,false,false,false,1.57542E9
21730766905375,1,14,34.3,29.3,8.599013,134.83937,true,true,true,1.57542E9
21730766905375,1,17,35.8,30.8,16.55971,73.762375,true,true,true,1.57542E9
21730766905375,1,19,37.8,32.8,41.877937,48.398613,true,true,true,1.57542E9
21730766905375,1,21,35.5,30.5,30.778677,158.62042,true,true,true,1.57542E9
21730766905375,1,22,37.3,32.3,29.284517,128.98701,true,true,true,1.57542E9
21730766905375,1,24,48.9,43.9,30.754213,243.79428,true,true,true,1.57542E9
21730766905375,4,194,36.1,31.1,22.587616,103.382225,true,true,true,1.57542E9
21730766905375,4,195,37.4,32.4,31.71849,60.34463,true,true,true,1.57542E9
21730766905375,2,128,39.2,34.2,0.0,0.0,false,false,false,1.57542E9
21730766905375,3,9,44.3,39.3,61.926094,169.77315,false,false,true,1.600875E9
21730766905375,3,16,20.2,15.2,8.254639,154.8294,true,true,true,1.6014374E9
21730766905375,3,11,37.9,32.9,9.746457,331.43054,true,true,true,1.602E9
21730766905375,3,20,43.3,38.3,60.24656,320.22122,false,false,true,1.603125E9
21730766905375,3,19,37.5,32.5,26.880161,29.357786,true,true,true,1.6036876E9
21730766905375,3,21,38.1,33.1,34.743416,257.37897,true,true,true,1.60425E9
21730766905375,3,4,25.1,20.1,3.1030846,78.52037,false,false,true,1.605375E9
21730766905375,5,42,28.6,23.6,11.02609,83.762314,true,false,true,1.561098E9
21730766905375,5,38,38.1,33.1,47.57726,32.603268,true,true,true,1.561098E9
21730766905375,5,37,43.5,38.5,44.869907,303.37582,true,true,true,1.561098E9
21730766905375,5,33,26.9,21.9,10.570189,135.82582,false,false,true,1.561098E9
21730766905375,5,28,45.6,40.6,55.246635,290.00174,true,true,true,1.561098E9
21730766905375,5,27,36.3,31.3,18.518158,257.6154,true,true,true,1.561098E9
21730766905375,5,25,32.4,27.4,21.45688,160.46255,true,true,true,1.561098E9
21730766905375,5,23,46.3,41.3,62.99511,198.7552,true,true,true,1.561098E9
21730766905375,5,14,26.3,21.3,5.4840016,62.383804,true,false,true,1.561098E9
21730766905375,5,13,37.1,32.1,62.894615,352.70462,true,true,true,1.561098E9
21730766905375,5,10,30.7,25.7,9.943375,165.01031,true,false,true,1.561098E9
21730766905375,5,9,35.9,30.9,30.930918,144.7287,true,false,true,1.561098E9
21730766905375,5,8,37.4,32.4,35.96276,54.697777,true,true,true,1.561098E9
21730766905375,5,6,36.1,31.1,38.836514,115.57211,true,true,true,1.561098E9
21730766905375,5,3,43.1,38.1,39.713814,127.82724,false,false,true,1.561098E9
21730766905375,5,2,26.4,21.4,54.525906,175.08658,true,false,true,1.561098E9
21730766905375,5,1,35.3,30.3,15.847205,103.61012,true,false,true,1.561098E9
21730766905375,6,2,38.9,33.9,56.668194,108.187454,true,true,true,1.57542E9
21730766905375,6,15,35.8,30.8,39.15445,218.13538,true,true,true,1.57542E9
21730766905375,6,18,31.5,26.5,59.596283,31.326414,true,false,true,1.57542E9
21730766905375,6,25,26.4,21.4,5.9675937,126.73312,true,true,true,1.57542E9
21730766905375,6,30,31.8,26.8,60.461666,335.20325,true,true,true,1.57542E9
21730766905375,6,34,41.9,36.9,85.49392,36.875534,true,true,true,1.57542E9
21730766905375,6,36,36.9,31.9,30.989023,38.090504,true,true,true,1.57542E9
21730766905375,1,6,32.1,27.1,55.72545,30.163939,true,true,true,1.17645E9
21730766905375,1,11,35.5,30.5,79.46213,269.10382,true,true,true,1.17645E9
21730766905375,1,14,18.4,13.4,8.599013,134.83937,true,true,true,1.17645E9
21730766905375,1,21,27.0,22.0,30.778677,158.62042,true,true,true,1.17645E9
21730766905375,1,24,40.2,35.2,30.754213,243.79428,true,true,true,1.17645E9
21730766905375,4,194,36.0,31.0,22.587616,103.382225,true,true,true,1.17645E9
21730766905375,4,195,28.5,23.5,31.71849,60.34463,true,true,true,1.17645E9
21730766905375,6,2,37.8,32.8,56.668194,108.187454,true,true,true,1.17645E9
21730766905375,6,15,28.0,23.0,39.15445,218.13538,true,true,true,1.17645E9
21730766905375,6,18,26.1,21.1,59.596283,31.326414,true,false,true,1.17645E9
21730766905375,6,30,32.6,27.6,60.461666,335.20325,true,true,true,1.17645E9
21730766905375,6,34,29.4,24.4,85.49392,36.875534,true,true,true,1.17645E9
21730766905375,6,36,27.6,22.6,30.989023,38.090504,true,true,true,1.17645E9
21730766905375,5,23,33.6,28.6,62.99511,198.7552,true,true,true,1.17645E9
21730766905375,5,25,29.5,24.5,21.45688,160.46255,true,true,true,1.17645E9
21730766905375,5,27,26.0,21.0,18.518158,257.6154,true,true,true,1.17645E9
21730766905375,5,28,36.2,31.2,55.246635,290.00174,true,true,true,1.17645E9
21730766905375,5,33,22.0,17.0,10.570189,135.82582,false,false,true,1.17645E9
21730766905375,5,37,32.0,27.0,44.869907,303.37582,true,true,true,1.17645E9
21730766905375,5,38,25.4,20.4,47.57726,32.603268,true,true,true,1.17645E9
21730766905375,5,42,24.2,19.2,11.02609,83.762314,true,false,true,1.17645E9
21730766905375,5,23,47.2,42.2,62.99511,198.7552,true,true,true,1.57542E9
21730766905375,5,25,34.5,29.5,21.45688,160.46255,true,true,true,1.57542E9
21730766905375,5,27,32.3,27.3,18.518158,257.6154,true,true,true,1.57542E9
21730766905375,5,28,43.9,38.9,55.246635,290.00174,true,true,true,1.57542E9
21730766905375,5,33,29.8,24.8,10.570189,135.82582,false,false,true,1.57542E9
21730766905375,5,37,43.8,38.8,44.869907,303.37582,true,true,true,1.57542E9
21730766905375,5,38,28.5,23.5,47.57726,32.603268,true,true,true,1.57542E9
21730766905375,5,42,31.4,26.4,11.02609,83.762314,true,false,true,1.57542E9
21731765349749,1,5,38.2,33.2,8.684509,186.91347,true,false,true,1.57542E9
21731765349749,1,11,44.2,39.2,79.46213,269.10382,true,true,true,1.57542E9
21731765349749,1,12,37.4,32.4,38.783916,321.29895,true,true,true,1.57542E9
21731765349749,1,13,39.5,34.5,0.0,0.0,false,false,false,1.57542E9
21731765349749,1,14,34.5,29.5,8.599013,134.83937,true,true,true,1.57542E9
21731765349749,1,17,36.1,31.1,16.55971,73.762375,true,true,true,1.57542E9
21731765349749,1,19,38.8,33.8,41.877937,48.398613,true,true,true,1.57542E9
21731765349749,1,21,35.4,30.4,30.778677,158.62042,true,true,true,1.57542E9
21731765349749,1,22,35.5,30.5,29.284517,128.98701,true,true,true,1.57542E9
21731765349749,1,24,48.6,43.6,30.754213,243.79428,true,true,true,1.57542E9
21731765349749,4,194,36.2,31.2,22.587616,103.382225,true,true,true,1.57542E9
21731765349749,4,195,35.9,30.9,31.71849,60.34463,true,true,true,1.57542E9
21731765349749,2,128,39.4,34.4,0.0,0.0,false,false,false,1.57542E9
21731765349749,3,9,44.8,39.8,61.926094,169.77315,false,false,true,1.600875E9
21731765349749,3,16,20.2,15.2,8.254639,154.8294,true,true,true,1.6014374E9
21731765349749,3,11,38.0,33.0,9.746457,331.43054,true,true,true,1.602E9
21731765349749,3,20,43.6,38.6,60.24656,320.22122,false,false,true,1.603125E9
21731765349749,3,19,37.4,32.4,26.880161,29.357786,true,true,true,1.6036876E9
21731765349749,3,21,37.4,32.4,34.743416,257.37897,true,true,true,1.60425E9
21731765349749,3,4,23.6,18.6,3.1030846,78.52037,false,false,true,1.605375E9
21731765349749,5,42,29.8,24.8,11.02609,83.762314,true,false,true,1.561098E9
21731765349749,5,38,39.2,34.2,47.57726,32.603268,true,true,true,1.561098E9
21731765349749,5,37,43.5,38.5,44.869907,303.37582,true,true,true,1.561098E9
21731765349749,5,33,27.5,22.5,10.570189,135.82582,false,false,true,1.561098E9
21731765349749,5,28,45.1,40.1,55.246635,290.00174,true,true,true,1.561098E9
21731765349749,5,27,35.9,30.9,18.518158,257.6154,true,true,true,1.561098E9
21731765349749,5,25,32.9,27.9,21.45688,160.46255,true,true,true,1.561098E9
21731765349749,5,23,46.3,41.3,62.99511,198.7552,true,true,true,1.561098E9
21731765349749,5,14,25.8,20.8,5.4840016,62.383804,true,false,true,1.561098E9
21731765349749,5,13,38.3,33.3,62.894615,352.70462,true,true,true,1.561098E9
21731765349749,5,10,28.4,23.4,9.943375,165.01031,true,false,true,1.561098E9
21731765349749,5,9,36.6,31.6,30.930918,144.7287,true,false,true,1.561098E9
21731765349749,5,8,37.6,32.6,35.96276,54.697777,true,true,true,1.561098E9
21731765349749,5,6,36.6,31.6,38.836514,115.57211,true,true,true,1.561098E9
21731765349749,5,3,43.1,38.1,39.713814,127.82724,false,false,true,1.561098E9
21731765349749,5,2,26.4,21.4,54.525906,175.08658,true,false,true,1.561098E9
21731765349749,5,1,35.4,30.4,15.847205,103.61012,true,false,true,1.561098E9
21731765349749,6,2,39.4,34.4,56.668194,108.187454,true,true,true,1.57542E9
21731765349749,6,15,36.4,31.4,39.15445,218.13538,true,true,true,1.57542E9
21731765349749,6,18,32.2,27.2,59.596283,31.326414,true,false,true,1.57542E9
21731765349749,6,25,26.6,21.6,5.9675937,126.73312,true,true,true,1.57542E9
21731765349749,6,30,34.1,29.1,60.461666,335.20325,true,true,true,1.57542E9
21731765349749,6,34,41.8,36.8,85.49392,36.875534,true,true,true,1.57542E9
21731765349749,6,36,37.1,32.1,30.989023,38.090504,true,true,true,1.57542E9
21731765349749,1,6,30.7,25.7,55.72545,30.163939,true,true,true,1.17645E9
21731765349749,1,11,35.1,30.1,79.46213,269.10382,true,true,true,1.17645E9
21731765349749,1,14,18.4,13.4,8.599013,134.83937,true,true,true,1.17645E9
21731765349749,1,21,26.1,21.1,30.778677,158.62042,true,true,true,1.17645E9
21731765349749,1,24,39.7,34.7,30.754213,243.79428,true,true,true,1.17645E9
21731765349749,4,194,35.9,30.9,22.587616,103.382225,true,true,true,1.17645E9
21731765349749,4,195,28.2,23.2,31.71849,60.34463,true,true,true,1.17645E9
21731765349749,6,2,37.3,32.3,56.668194,108.187454,true,true,true,1.17645E9
21731765349749,6,15,29.0,24.0,39.15445,218.13538,true,true,true,1.17645E9
21731765349749,6,18,25.9,20.9,59.596283,31.326414,true,false,true,1.17645E9
21731765349749,6,30,32.5,27.5,60.461666,335.20325,false,true,true,1.17645E9
21731765349749,6,34,29.6,24.6,85.49392,36.875534,true,true,true,1.17645E9
21731765349749,6,36,27.9,22.9,30.989023,38.090504,true,true,true,1.17645E9
21731765349749,5,23,33.5,28.5,62.99511,198.7552,true,true,true,1.17645E9
21731765349749,5,25,29.8,24.8,21.45688,160.46255,true,true,true,1.17645E9
21731765349749,5,27,25.4,20.4,18.518158,257.6154,true,true,true,1.17645E9
21731765349749,5,28,36.3,31.3,55.246635,290.00174,true,true,true,1.17645E9
21731765349749,5,33,23.0,18.0,10.570189,135.82582,false,false,true,1.17645E9
21731765349749,5,37,30.6,25.6,44.869907,303.37582,true,true,true,1.17645E9
21731765349749,5,38,24.3,19.3,47.57726,32.603268,true,true,true,1.17645E9
21731765349749,5,42,23.5,18.5,11.02609,83.762314,true,false,true,1.17645E9
21731765349749,5,23,46.9,41.9,62.99511,198.7552,false,true,true,1.57542E9
21731765349749,5,25,34.3,29.3,21.45688,160.46255,true,true,true,1.57542E9
21731765349749,5,27,31.7,26.7,18.518158,257.6154,true,true,true,1.57542E9
21731765349749,5,28,43.2,38.2,55.246635,290.00174,true,true,true,1.57542E9
21731765349749,5,33,30.8,25.8,10.570189,135.82582,false,false,true,1.57542E9
21731765349749,5,37,44.5,39.5,44.869907,303.37582,true,true,true,1.57542E9
21731765349749,5,38,31.6,26.6,47.57726,32.603268,true,true,true,1.57542E9
21731765349749,5,42,31.8,26.8,11.02609,83.762314,true,false,true,1.57542E9
21732763347301,1,5,38.5,33.5,8.684509,186.91347,true,false,true,1.57542E9
