t_ns,qx,qy,qz,qw,heading_acc_rad
21725636032110,0.058821768,0.53394866,0.82745475,0.16357718,-1.0
21725640790027,0.05880691,0.5339984,0.82739764,0.16370876,-1.0
21725645547944,0.058792427,0.53400135,0.82737017,0.16384332,-1.0
21725650305808,0.058768585,0.5339859,0.82735395,0.16398403,-1.0
21725655063777,0.05873559,0.53397053,0.8273332,0.16415048,-1.0
21725659821694,0.058694433,0.533949,0.8273109,0.16434744,-1.0
21725664579662,0.058656253,0.53392315,0.8272871,0.16456474,-1.0
21725669337579,0.058629572,0.5338857,0.827269,0.1647865,-1.0
21725674095496,0.058615938,0.53384984,0.82725006,0.16500255,-1.0
21725678853412,0.058627855,0.5338022,0.8272474,0.16516587,-1.0
21725683611329,0.058659907,0.5337575,0.8272541,0.16526495,-1.0
21725688369246,0.058707047,0.533724,0.8272704,0.16527507,-1.0
21725693127215,0.058766034,0.53369963,0.827297,0.16519961,-1.0
21725697885131,0.058834605,0.5336932,0.82733196,0.16502103,-1.0
21725702643048,0.058905214,0.5337017,0.8273757,0.16474864,-1.0
21725707400965,0.058975603,0.5336991,0.8274324,0.16444682,-1.0
21725712158881,0.059036538,0.5336946,0.82749516,0.1641234,-1.0
21725716916850,0.05909275,0.5336912,0.8275549,0.16381285,-1.0
21725721674767,0.0591426,0.5336996,0.8276049,0.16351461,-1.0
21725726432683,0.05918383,0.53369844,0.8276542,0.16325375,-1.0
21725731190600,0.059218183,0.5336952,0.82769847,0.16302733,-1.0
21725735948517,0.05924232,0.53369683,0.82773244,0.16284057,-1.0
21725740706433,0.05925004,0.5337051,0.8277551,0.1626954,-1.0
21725745464350,0.059236974,0.5337204,0.8277613,0.16261852,-1.0
21725750222319,0.05919741,0.5337481,0.82773966,0.16265212,-1.0
21725754980235,0.059141025,0.53379476,0.8276918,0.16276285,-1.0
21725759738152,0.059076354,0.53383577,0.82763034,0.16296443,-1.0
21725764496069,0.059016444,0.53386426,0.8275636,0.16323143,-1.0
21725769253985,0.058967523,0.53388506,0.82749087,0.16354969,-1.0
21725774011902,0.05893308,0.53390926,0.8274141,0.1638712,-1.0
21725778769871,0.058927752,0.53392065,0.82734853,0.16416657,-1.0
21725783527735,0.058949642,0.5339057,0.82730716,0.16441554,-1.0
21725788285704,0.05898562,0.53387743,0.827282,0.16462086,-1.0
21725793043621,0.059033953,0.53384405,0.8272763,0.16474065,-1.0
21725797801537,0.059082195,0.5337977,0.8272901,0.1648041,-1.0
21725802559454,0.059123762,0.53375643,0.82730776,0.16483434,-1.0
21725807317423,0.059154164,0.53371966,0.827326,0.164851,-1.0
21725812075340,0.059173584,0.5336954,0.8273359,0.16487277,-1.0
21725816833256,0.05919191,0.5336614,0.8273457,0.16492683,-1.0
21725821591173,0.059219673,0.5336158,0.8273537,0.16502424,-1.0
21725826349090,0.05927028,0.5335633,0.8273644,0.16512245,-1.0
21725831107006,0.059344377,0.53352535,0.8273681,0.16519977,-1.0
21725835864975,0.059442468,0.5334967,0.8273785,0.1652051,-1.0
21725840622892,0.059552718,0.53348696,0.82739145,0.16513175,-1.0
21725845380808,0.059659213,0.53346527,0.8274238,0.16500132,-1.0
21725850138725,0.059743106,0.53345084,0.8274614,0.16482864,-1.0
21725854896642,0.059797645,0.53345436,0.8274921,0.16464357,-1.0
21725859654506,0.059824243,0.53346,0.8275139,0.16450593,-1.0
21725864412475,0.059847157,0.53346354,0.8275178,0.16446657,-1.0
21725869170444,0.059878923,0.5334773,0.82749915,0.16450417,-1.0
21725873928360,0.059932858,0.5334895,0.8274719,0.16458192,-1.0
21725878686277,0.06000448,0.5335049,0.82744074,0.16466287,-1.0
21725883444194,0.060099922,0.53350693,0.8274209,0.16472094,-1.0
21725888202110,0.060210645,0.5335008,0.82741004,0.16475497,-1.0
21725892960079,0.060335975,0.53347456,0.82742167,0.16473578,-1.0
21725897717996,0.060461853,0.53343,0.8274525,0.16467904,-1.0
21725902475912,0.060567502,0.53338206,0.82749146,0.16459969,-1.0
21725907233829,0.060653962,0.53332233,0.8275384,0.16452555,-1.0
21725911991746,0.060729653,0.5332558,0.8275817,0.16449538,-1.0
21725916749662,0.060803756,0.5331845,0.8276188,0.16451238,-1.0
21725921507631,0.06088278,0.53312117,0.8276384,0.16458973,-1.0
21725926265548,0.060976494,0.5330559,0.82765114,0.16470245,-1.0
21725931023465,0.061091796,0.5329955,0.8276603,0.16480877,-1.0
21725935781381,0.06122119,0.5329475,0.82766455,0.1648949,-1.0
21725940539298,0.06135431,0.5329326,0.8276557,0.16493835,-1.0
21725945297215,0.061479546,0.53295106,0.82763606,0.16493036,-1.0
21725950055183,0.061609842,0.5329448,0.82763654,0.16489948,-1.0
21725954813100,0.06173925,0.5329335,0.82764477,0.16484652,-1.0
21725959570965,0.061849788,0.5329644,0.8276329,0.16476448,-1.0
21725964328933,0.06194047,0.5330177,0.82760924,0.16467665,-1.0
21725969086850,0.06204085,0.53303194,0.82759494,0.16466473,-1.0
21725973844767,0.06216164,0.53301644,0.82758516,0.16471878,-1.0
21725978602735,0.062295664,0.53302366,0.8275626,0.16475825,-1.0
21725983360652,0.062413905,0.5330722,0.8275228,0.16475599,-1.0
21725988118569,0.06252459,0.53310364,0.82749236,0.16476518,-1.0
21725992876485,0.06266496,0.53308034,0.8274834,0.16483213,-1.0
21725997634402,0.06285331,0.5330174,0.82749015,0.16493018,-1.0
21726002392319,0.063077495,0.5329682,0.8274956,0.16497636,-1.0
21726007150287,0.06334604,0.53290516,0.8275223,0.1649432,-1.0
21726011908204,0.06365233,0.5327871,0.8275943,0.16484542,-1.0
21726016666121,0.06396559,0.53267413,0.8276908,0.16460468,-1.0
21726021424037,0.06419755,0.53262836,0.82777506,0.16423811,-1.0
21726026181954,0.06433064,0.5326394,0.8278375,0.16383499,-1.0
21726030939923,0.06440407,0.53256994,0.8279086,0.16367286,-1.0
21726035697840,0.06444884,0.53241587,0.82797855,0.16380224,-1.0
21726040455756,0.064482264,0.5323046,0.8279977,0.16405402,-1.0
21726045213673,0.06447931,0.53229654,0.8279435,0.16435438,-1.0
21726049971590,0.064443305,0.5323072,0.82786024,0.1647529,-1.0
21726054729506,0.06441415,0.53231394,0.82775724,0.16525923,-1.0
21726059487475,0.06441048,0.532378,0.8276025,0.1658284,-1.0
21726064245392,0.06448892,0.5323979,0.8274644,0.16642222,-1.0
21726069003308,0.0646432,0.53235567,0.8273761,0.16693553,-1.0
21726073761225,0.0648208,0.53233844,0.82730854,0.1672562,-1.0
21726078519142,0.06496938,0.5323493,0.8272674,0.16736747,-1.0
21726083277058,0.065077834,0.53232455,0.82727385,0.167372,-1.0
21726088035027,0.06514023,0.53231883,0.827278,0.16734545,-1.0
21726092792944,0.06516803,0.53237224,0.8272446,0.16732988,-1.0
21726097550860,0.06518457,0.5324312,0.8271956,0.16737819,-1.0
21726102308777,0.065221116,0.5324354,0.82715774,0.16753751,-1.0
21726107066694,0.06528985,0.5324184,0.82712185,0.1677421,-1.0
21726111824610,0.06540278,0.5323857,0.82709104,0.16795333,-1.0
21726116582579,0.06556882,0.5322923,0.82710063,0.1681375,-1.0
21726121340496,0.065782115,0.53216445,0.8271452,0.1682394,-1.0
21726126098412,0.066012874,0.53207934,0.82719225,0.16818695,-1.0
21726130856329,0.0662236,0.5320238,0.82725066,0.16799243,-1.0
21726135614246,0.0663934,0.53197175,0.82732445,0.16772652,-1.0
21726140372215,0.066513,0.53192806,0.827391,0.16748925,-1.0
21726145130131,0.0665887,0.5319243,0.82741874,0.16733396,-1.0
21726149888048,0.066644885,0.53192896,0.8274161,0.16731,-1.0
21726154645965,0.066702686,0.5319223,0.82739127,0.16743086,-1.0
21726159403881,0.06676862,0.53191364,0.82734567,0.16765736,-1.0
21726164161798,0.066854484,0.5319024,0.82729185,0.16792417,-1.0
21726168919767,0.066958174,0.5318786,0.82724035,0.16821165,-1.0
21726173677683,0.067075334,0.53185034,0.827192,0.16849191,-1.0
21726178435600,0.0672197,0.5318151,0.8271509,0.16874732,-1.0
21726183193517,0.06739419,0.531766,0.8271276,0.16894643,-1.0
21726187951433,0.067594096,0.5316903,0.827134,0.16907337,-1.0
21726192709350,0.06779856,0.53162766,0.8271528,0.16909647,-1.0
21726197467319,0.067995064,0.53157103,0.8271854,0.16903625,-1.0
21726202225183,0.06817906,0.53150725,0.8272336,0.16892675,-1.0
21726206983100,0.06834796,0.5314425,0.8272855,0.16880757,-1.0
21726211741069,0.068504415,0.53138584,0.827333,0.16869022,-1.0
21726216498985,0.06865522,0.5313349,0.82737285,0.1685938,-1.0
21726221256954,0.068800874,0.53130096,0.82739604,0.16852768,-1.0
21726226014871,0.068952166,0.53126526,0.8274153,0.1684838,-1.0
21726230772787,0.06910751,0.5312531,0.8274147,0.16846146,-1.0
21726235530704,0.06926977,0.5312713,0.8273989,0.16841507,-1.0
21726240288621,0.06944116,0.5312856,0.8273822,0.16838115,-1.0
21726245046537,0.06962361,0.53129935,0.82736975,0.16832347,-1.0
21726249804506,0.06980565,0.5313195,0.8273606,0.16822979,-1.0
21726254562423,0.06997833,0.53134096,0.82735306,0.16812697,-1.0
21726259320340,0.0701416,0.5313498,0.8273525,0.16803375,-1.0
21726264078256,0.07029723,0.53134495,0.82734877,0.16800258,-1.0
21726268836173,0.07046007,0.531324,0.82734543,0.16801706,-1.0
21726273594090,0.07063827,0.5312768,0.82735384,0.16805014,-1.0
21726278352058,0.07082922,0.53121835,0.8273671,0.16808899,-1.0
21726283109975,0.07102841,0.53120685,0.82735664,0.16809298,-1.0
21726287867892,0.07122137,0.5312361,0.8273339,0.16803068,-1.0
21726292625808,0.07142122,0.53122264,0.82734156,0.16795067,-1.0
21726297383725,0.07161131,0.5312459,0.82733345,0.16783628,-1.0
21726302141694,0.07177773,0.53134954,0.8272905,0.16764888,-1.0
21726306899610,0.07192949,0.5314851,0.8272337,0.16743414,-1.0
21726311657527,0.07213037,0.53165,0.82716197,0.16717802,-1.0
21726316415444,0.07232405,0.5319067,0.8270569,0.16679744,-1.0
21726321173360,0.07260223,0.53233725,0.8268775,0.16619138,-1.0
21726325931329,0.07282436,0.533044,0.8265986,0.16521344,-1.0
21726330689246,0.07311261,0.5331421,0.8266874,0.16432281,-1.0
21726335447162,0.07336971,0.53319097,0.8268123,0.1634188,-1.0
21726340205079,0.17199144,-0.5107558,-0.8122847,0.22302696,-1.0
21726344962996,0.1716716,-0.51132154,-0.81196964,0.22312436,-1.0
21726349721017,0.17115745,-0.5113119,-0.8121751,0.22279337,-1.0
21726354478881,0.1712987,-0.5114239,-0.8120654,0.22282748,-1.0
21726359236798,0.17229752,-0.5118053,-0.8114251,0.22351335,-1.0
21726363994715,0.17324936,-0.51190686,-0.8109903,0.22412236,-1.0
21726368752631,0.17391959,-0.51177484,-0.8108252,0.22450148,-1.0
21726373510548,0.17463577,-0.5119026,-0.810428,0.22508793,-1.0
21726378268517,0.1750267,-0.51213187,-0.8100504,0.22562109,-1.0
21726383026433,0.17460187,-0.5121461,-0.810137,0.2256073,-1.0
21726387784350,0.17372179,-0.5122324,-0.81035864,0.22529425,-1.0
21726392542267,0.17301057,-0.51263684,-0.81028914,0.22517172,-1.0
21726397300183,0.17231297,-0.51298505,-0.81026685,0.22499369,-1.0
21726402058100,0.17160377,-0.51304847,-0.810481,0.22461955,-1.0
21726406816069,0.17132244,-0.5131267,-0.810536,0.22445722,-1.0
21726411573985,0.17154132,-0.5132666,-0.81035626,0.22461885,-1.0
21726416331902,0.17175731,-0.51317734,-0.81034356,0.22470376,-1.0
21726421089819,0.17187043,-0.51298755,-0.8104452,0.22468407,-1.0
21726425847735,0.17211287,-0.51302165,-0.81031716,0.22488223,-1.0
21726430605652,0.17208642,-0.51317096,-0.8101841,0.22504112,-1.0
21726435363621,0.17138568,-0.51325005,-0.8103541,0.22478332,-1.0
21726440121537,0.17071615,-0.51343435,-0.8104463,0.22453947,-1.0
21726444879454,0.17012483,-0.51372164,-0.8104392,0.22435655,-1.0
21726449637371,0.16958699,-0.51396,-0.81045777,0.22415079,-1.0
21726454395287,0.16914567,-0.51411444,-0.8105215,0.2238994,-1.0
21726459153204,0.16894878,-0.514249,-0.81051654,0.22375694,-1.0
21726463911173,0.16894168,-0.5143429,-0.8104673,0.22372492,-1.0
21726468669090,0.16895868,-0.51434237,-0.81047916,0.22367045,-1.0
21726473426954,0.16893667,-0.51431453,-0.81052744,0.22357593,-1.0
21726478184923,0.1689075,-0.51433456,-0.8105373,0.2235163,-1.0
21726482942840,0.16874817,-0.5143726,-0.8105728,0.22342025,-1.0
21726487700808,0.16837256,-0.51441413,-0.81068504,0.22320068,-1.0
21726492458725,0.16782847,-0.51451284,-0.8108202,0.22289164,-1.0
21726497216642,0.16723314,-0.5146584,-0.81094223,0.2225589,-1.0
21726501974558,0.16662788,-0.5147786,-0.8110961,0.22217414,-1.0
21726506732475,0.1661019,-0.51484275,-0.811278,0.22175479,-1.0
21726511490444,0.16582213,-0.51486605,-0.81141067,0.22142437,-1.0
21726516248360,0.1658052,-0.5148341,-0.8114915,0.22121482,-1.0
21726521006277,0.16597119,-0.51472884,-0.8115572,0.2210944,-1.0
21726525764194,0.16623564,-0.5145781,-0.8116179,0.2210235,-1.0
21726530522110,0.16658124,-0.5144394,-0.81163186,0.22103502,-1.0
21726535280079,0.16693228,-0.5143001,-0.81163317,0.22108956,-1.0
21726540037996,0.16720252,-0.51415926,-0.8116562,0.2211286,-1.0
21726544795912,0.1674001,-0.51406896,-0.81166065,0.22117259,-1.0
21726549553829,0.1675143,-0.51403767,-0.81164324,0.22122276,-1.0
21726554311746,0.16753797,-0.5140221,-0.8116407,0.2212503,-1.0
21726559069662,0.16747876,-0.5140104,-0.811667,0.22122559,-1.0
21726563827631,0.1674228,-0.51401335,-0.8116855,0.22119339,-1.0
21726568585548,0.16743383,-0.51401174,-0.8116853,0.2211895,-1.0
21726573343465,0.16751924,-0.513976,-0.8116868,0.22120239,-1.0
21726578101381,0.16768003,-0.51391447,-0.8116797,0.22124965,-1.0
21726582859298,0.16789414,-0.51385564,-0.81164575,0.22134832,-1.0
21726587617267,0.16808857,-0.5137958,-0.8116107,0.22146814,-1.0
21726592375183,0.16817725,-0.51374626,-0.81159925,0.22155774,-1.0
21726597133100,0.1681458,-0.5137437,-0.8115892,0.22162443,-1.0
21726601891017,0.16795434,-0.5138024,-0.81158566,0.22164644,-1.0
21726606648933,0.16759533,-0.51389676,-0.81161475,0.22159293,-1.0
21726611406850,0.16710599,-0.51401514,-0.81168,0.22144884,-1.0
21726616164819,0.1665732,-0.51416373,-0.8117483,0.22125481,-1.0
21726620922735,0.1660796,-0.5143024,-0.81182015,0.22104001,-1.0
21726625680652,0.16565785,-0.51439714,-0.81191045,0.22080415,-1.0
21726630438569,0.16534682,-0.5144513,-0.81200147,0.22057623,-1.0
21726635196485,0.16518424,-0.5144721,-0.8120681,0.22040422,-1.0
21726639954454,0.16510493,-0.51446307,-0.8121261,0.22027096,-1.0
21726644712371,0.1650549,-0.5144317,-0.8121879,0.22015375,-1.0
21726649470287,0.16499956,-0.5144065,-0.8122431,0.22005063,-1.0
21726654228204,0.16492152,-0.5144024,-0.8122877,0.21995397,-1.0
21726658986121,0.1648034,-0.5144074,-0.81233895,0.21984148,-1.0
21726663744090,0.16467746,-0.5144146,-0.8123933,0.21971825,-1.0
21726668502006,0.16458584,-0.51442486,-0.8124388,0.21959454,-1.0
21726673259923,0.16456771,-0.51442015,-0.81247383,0.21948934,-1.0
21726678017840,0.16462386,-0.5143825,-0.81251085,0.21939865,-1.0
21726682775756,0.16474189,-0.5143189,-0.8125476,0.21932295,-1.0
21726687533673,0.16490872,-0.5142347,-0.8125819,0.219268,-1.0
21726692291642,0.1650884,-0.514147,-0.81261057,0.21923214,-1.0
21726697049558,0.16522351,-0.51405644,-0.8126535,0.21918367,-1.0
21726701807475,0.16529207,-0.513977,-0.8127069,0.21912026,-1.0
21726706565392,0.16527687,-0.5139308,-0.81276333,0.21903062,-1.0
21726711323308,0.16517843,-0.5139128,-0.81282824,0.2189062,-1.0
21726716081277,0.16501617,-0.5139094,-0.81290674,0.21874505,-1.0
21726720839194,0.16482872,-0.51391274,-0.812994,0.21855423,-1.0
21726725597110,0.16465299,-0.513916,-0.81308156,0.21835314,-1.0
21726730355027,0.16448627,-0.5138976,-0.81318605,0.21813303,-1.0
21726735112944,0.16435516,-0.5138591,-0.81329674,0.21790971,-1.0
21726739870912,0.1642386,-0.51381665,-0.81340575,0.21769057,-1.0
21726744628829,0.16414173,-0.5137752,-0.8135049,0.21749093,-1.0
21726749386746,0.16404662,-0.51372737,-0.81360525,0.21730009,-1.0
21726754144662,0.1639386,-0.5136908,-0.8137026,0.21710357,-1.0
21726758902579,0.16385841,-0.51366556,-0.8137819,0.21692653,-1.0
21726763660548,0.16383198,-0.51363975,-0.8138436,0.216776,-1.0
21726768418465,0.16386582,-0.5136051,-0.8138933,0.216646,-1.0
21726773176381,0.16398525,-0.5135639,-0.8139191,0.21655636,-1.0
21726777934298,0.1641929,-0.5135102,-0.8139211,0.21651876,-1.0
21726782692215,0.1644441,-0.5134454,-0.8139119,0.21651652,-1.0
21726787450183,0.16471192,-0.5133829,-0.813889,0.21654697,-1.0
21726792208100,0.16494511,-0.5133293,-0.813865,0.21658684,-1.0
21726796966017,0.1651162,-0.51329786,-0.813842,0.21661748,-1.0
21726801723933,0.1652238,-0.5132938,-0.8138154,0.21664494,-1.0
21726806481850,0.16523127,-0.51331407,-0.81380683,0.21662341,-1.0
21726811239767,0.16518699,-0.51336265,-0.81379926,0.21657048,-1.0
21726815997735,0.16512431,-0.5134364,-0.8137832,0.21650377,-1.0
21726820755652,0.16505827,-0.51350635,-0.81377757,0.21640947,-1.0
21726825513569,0.16499841,-0.51356673,-0.8137853,0.21628267,-1.0
21726830271485,0.16497158,-0.5136282,-0.8137866,0.21615216,-1.0
21726835029402,0.16495879,-0.5136812,-0.81379133,0.21601833,-1.0
21726839787371,0.16472495,-0.51382595,-0.8138096,0.21578348,-1.0
21726844545287,0.16443774,-0.51396227,-0.8138557,0.2155038,-1.0
21726849303204,0.16407503,-0.51413846,-0.8139,0.21519266,-1.0
21726854061121,0.16362505,-0.51433814,-0.8139599,0.21483125,-1.0
21726858819037,0.07215374,-0.5349034,-0.8388134,0.07116279,-1.0
21726863576954,0.071816385,-0.5349684,-0.8388112,0.07104259,-1.0
21726868334923,0.07156889,-0.5350823,-0.8387691,0.070931755,-1.0
21726873092840,0.07146008,-0.5351887,-0.8387196,0.07082301,-1.0
21726877850756,0.07150111,-0.535228,-0.83870137,0.07070078,-1.0
21726882608673,0.07169778,-0.53530014,-0.83864963,0.070569076,-1.0
21726887366642,0.05665392,-0.53728354,-0.8402155,0.04641824,-1.0
21726892124558,0.056980085,-0.5373826,-0.8401397,0.046244502,-1.0
21726896882475,0.057284947,-0.5374541,-0.8400833,0.046060245,-1.0
21726901640392,0.057577413,-0.53764486,-0.83995116,0.045879178,-1.0
21726906398308,0.057831574,-0.53782815,-0.83982605,0.045701887,-1.0
21726911156225,0.058016945,-0.5378278,-0.83982295,0.04552734,-1.0
21726915914194,0.058166124,-0.5378927,-0.83977985,0.045364566,-1.0
21726920672110,0.0582912,-0.53813493,-0.83962345,0.045226436,-1.0
21726925430027,0.05838924,-0.53827995,-0.83953077,0.045094226,-1.0
21726930187944,0.058464307,-0.5383693,-0.8394756,0.04495785,-1.0
21726934945860,0.0585696,-0.5386047,-0.8393245,0.044822685,-1.0
21726939703829,0.0587055,-0.53881407,-0.8391884,0.044675253,-1.0
21726944461746,0.058864485,-0.53886753,-0.83915204,0.044503853,-1.0
21726949219662,0.059075817,-0.53889287,-0.8391306,0.04432146,-1.0
21726953977579,0.05930319,-0.53892416,-0.83910483,0.044125102,-1.0
21726958735496,0.059562366,-0.5389934,-0.8390529,0.043916557,-1.0
21726963493465,0.059796613,-0.53896147,-0.8390681,0.043698866,-1.0
21726968251381,0.05997629,-0.5388291,-0.8391521,0.043472197,-1.0
21726973009298,0.060106818,-0.53881687,-0.83916205,0.043251295,-1.0
21726977767215,0.060135774,-0.5387667,-0.8392033,0.043034345,-1.0
21726982525131,0.060051773,-0.5385563,-0.83935475,0.042831905,-1.0
21726987283100,0.05992686,-0.53841126,-0.83946544,0.042660516,-1.0
21726992041017,0.05982789,-0.53836787,-0.8395078,0.042512104,-1.0
21726996798933,0.05980234,-0.53823507,-0.83960277,0.042354144,-1.0
21727001556850,0.05988919,-0.538074,-0.83970827,0.042186595,-1.0
21727006314767,0.060090594,-0.5380082,-0.8397453,0.042001415,-1.0
21727011072735,0.060323615,-0.53792775,-0.8397905,0.04179287,-1.0
21727015830652,0.060565814,-0.5377685,-0.8398859,0.04157568,-1.0
21727020588569,0.060797263,-0.5376593,-0.8399495,0.04136468,-1.0
21727025346485,0.061024904,-0.53761345,-0.83997226,0.041162707,-1.0
21727030104402,0.06124913,-0.5375158,-0.8400285,0.040954683,-1.0
21727034862371,0.061471388,-0.5374043,-0.84009355,0.040752064,-1.0
21727039620287,0.061711483,-0.53737414,-0.84010446,0.040560618,-1.0
21727044378204,0.06200176,-0.5373499,-0.8401072,0.040382914,-1.0
21727049136121,0.06232795,-0.5371783,-0.84020156,0.040199883,-1.0
21727053894037,0.06273366,-0.5370511,-0.8402614,0.040017195,-1.0
21727058652006,0.06320682,-0.53704476,-0.8402388,0.03983137,-1.0
21727063409923,0.06369597,-0.5369728,-0.8402576,0.039625295,-1.0
21727068167840,0.06415026,-0.53685224,-0.84031016,0.039411496,-1.0
21727072925756,0.064560026,-0.53683585,-0.8402987,0.039209243,-1.0
21727077683673,0.06489263,-0.5368564,-0.84026897,0.03901574,-1.0
21727082441642,0.06514081,-0.5367988,-0.8402949,0.03883645,-1.0
21727087199558,0.065347746,-0.5367454,-0.8403204,0.038673542,-1.0
21727091957475,0.06551572,-0.5367614,-0.8403033,0.038539182,-1.0
21727096715392,0.06567126,-0.53674483,-0.84030724,0.03841831,-1.0
21727101473308,0.065813184,-0.5366445,-0.8403653,0.03830726,-1.0
21727106231225,0.06594576,-0.5365707,-0.84040666,0.038205873,-1.0
21727110989194,0.06603851,-0.536549,-0.8404174,0.038115393,-1.0
21727115747110,0.06606272,-0.53648126,-0.8404625,0.03803,-1.0
21727120505027,0.06598448,-0.5363913,-0.8405294,0.03795735,-1.0
21727125262944,0.06582374,-0.5363701,-0.8405576,0.03791164,-1.0
21727130020860,0.06560884,-0.53634405,-0.8405919,0.037892543,-1.0
21727134778829,0.06537152,-0.5362401,-0.8406771,0.03788284,-1.0
21727139536746,0.06517763,-0.53616846,-0.84073776,0.037884787,-1.0
21727144294662,0.06507311,-0.53615665,-0.840753,0.0378935,-1.0
21727149052579,0.0650158,-0.5361032,-0.8407926,0.037870042,-1.0
21727153810548,0.06501589,-0.5361323,-0.84077555,0.037836693,-1.0
21727158568465,0.06502387,-0.5361319,-0.8407773,0.03778916,-1.0
21727163326381,0.065001,-0.5360647,-0.8408247,0.037726883,-1.0
21727168084298,0.0649792,-0.536026,-0.84085387,0.03766437,-1.0
21727172842215,0.064947546,-0.5359493,-0.840908,0.037602305,-1.0
21727177600183,0.064947665,-0.5358413,-0.84097964,0.03753905,-1.0
21727182358100,0.065,-0.535739,-0.8410439,0.03746914,-1.0
