t_ns,ax,ay,az
21725597968673,0.24759656,-0.0041217804,0.018601418
21725602726642,0.18087375,0.0077495575,-0.03338766
21725607484506,0.077637434,0.02413559,-0.05393839
21725612242475,-0.023998082,0.042639732,-0.05069065
21725617000392,-0.14073342,0.039622307,-0.05215788
21725621758308,-0.18751746,0.06967068,-0.058423996
21725626516225,-0.2268334,0.094558716,-0.06465101
21725631274194,-0.23041737,0.10733032,-0.03787756
21725636032110,-0.19408113,0.112864494,-0.039827347
21725640790027,-0.13469672,0.104198456,-0.04175377
21725645547944,-0.116179705,0.053253174,0.01292038
21725650305808,-0.11428988,0.021921158,0.033812046
21725655063777,-0.14069974,0.0075244904,0.03560543
21725659821694,-0.17146748,-0.006662369,0.042084217
21725664579662,-0.19490641,-0.015968323,0.0508914
21725669337579,-0.19699478,-0.022800446,0.06665659
21725674095496,-0.19935405,-0.022467613,0.058573723
21725678853412,-0.14770716,-0.024547577,0.07661533
21725683611329,-0.0851475,-0.05497837,0.05432415
21725688369246,1.5556812E-4,-0.06140995,0.022871971
21725693127215,0.08672947,-0.086670876,-0.012905598
21725697885131,0.18408728,-0.052553177,-0.03878355
21725702643048,0.28047335,-0.023579597,-0.059612274
21725707400965,0.3286314,-0.04221058,-0.04949045
21725712158881,0.35994753,-0.04877758,-0.048963547
21725716916850,0.3579958,-0.04109764,-0.041305065
21725721674767,0.34439683,-3.9958954E-4,-0.045565605
21725726432683,0.3169927,0.037498474,-0.009629726
21725731190600,0.28288805,0.037135124,-0.0048804283
21725735948517,0.24222583,0.04625225,-0.0072803497
21725740706433,0.19034523,0.05292225,-0.014398575
21725745464350,0.1084649,0.054774284,-0.014275074
21725750222319,-0.02918768,0.040076256,-0.04259348
21725754980235,-0.14173377,0.044457436,-0.0729413
21725759738152,-0.2531737,0.051195145,-0.060447693
21725764496069,-0.3305263,0.046019554,-0.033904552
21725769253985,-0.39795637,0.045633316,-0.021897316
21725774011902,-0.41768318,0.08787346,-0.019535065
21725778769871,-0.38318336,0.079935074,-0.0053896904
21725783527735,-0.3162315,0.064977646,0.03698635
21725788285704,-0.25722176,0.045417786,0.057641506
21725793043621,-0.1467399,0.018935204,0.054436207
21725797801537,-0.06326616,-0.021490097,0.06786823
21725802559454,-0.03026551,-0.011790276,0.06939936
21725807317423,-0.013990164,-0.044855118,0.054406643
21725812075340,-0.026159763,-0.05151844,0.020587444
21725816833256,-0.061928153,-0.06287289,0.04636669
21725821591173,-0.109375596,-0.057562828,0.08378887
21725826349090,-0.10697138,-0.071302414,0.090051174
21725831107006,-0.08358365,-0.054113388,0.046442986
21725835864975,0.012844145,-0.041811943,0.005533695
21725840622892,0.113076806,-0.02725792,-0.049235344
21725845380808,0.21032053,-0.027049065,-0.015760899
21725850138725,0.26680672,-0.05056572,-0.029921532
21725854896642,0.27344555,-0.05249214,-0.074804306
21725859654506,0.19970208,-0.06150818,-0.06946039
21725864412475,0.05531925,-0.027758598,-0.042835236
21725869170444,-0.0715577,0.017541885,-0.054428577
21725873928360,-0.12900442,-0.020583153,-0.08259773
21725878686277,-0.134049,-0.008535385,-0.108269215
21725883444194,-0.08473539,-0.0037288666,-0.07678747
21725888202110,-0.038333535,0.024776459,-0.052736282
21725892960079,0.062208235,0.005586624,-0.009905338
21725897717996,0.13833404,-0.008667946,0.030153275
21725902475912,0.17143458,-0.04886818,0.024776936
21725907233829,0.17378569,-0.01995182,0.10025644
21725911991746,0.109788,0.0015621185,0.15386438
21725916749662,0.027174294,0.008658409,0.17140532
21725921507631,-0.07157248,0.029888153,0.16750145
21725926265548,-0.12232417,0.03432083,0.16834927
21725931023465,-0.11125553,0.052919388,0.15734673
21725935781381,-0.08145654,0.047605515,0.11562157
21725940539298,-0.032932043,0.051867485,5.9747696E-4
21725945297215,0.02007103,0.07273388,-0.09689808
21725950055183,0.086998284,0.04360771,-0.039343357
21725954813100,0.1297642,0.050275803,-0.005886078
21725959570965,0.1391648,0.056931496,-0.13412142
21725964328933,0.12978041,0.09682846,-0.19258475
21725969086850,0.041958034,0.08182049,-0.08687687
21725973844767,-0.02885729,0.038401604,-0.010451794
21725978602735,-0.018640101,0.0072259903,-0.11033106
21725983360652,0.005877316,0.016726494,-0.24748039
21725988118569,-0.0029314756,-0.009420395,-0.21030545
21725992876485,-0.045295596,-0.03060627,-0.07147026
21725997634402,-0.049972773,-0.06355095,0.023539543
21726002392319,0.01605177,-0.029777527,-0.03182459
21726007150287,0.15701318,-0.024725914,-0.029924393
21726011908204,0.31797326,-0.08143616,0.09537792
21726016666121,0.5801628,-0.10682106,0.06785536
21726021424037,0.7206715,0.12419605,0.05760002
21726026181954,0.74528813,0.052121162,-0.13543081
21726030939923,0.4333482,-0.09045696,0.06459141
21726035697840,0.021811903,-0.18214607,0.34150362
21726040455756,-0.20862067,-0.20909405,0.23184443
21726045213673,-0.39921087,-0.05300522,-0.021863937
21726049971590,-0.59284085,0.06614876,0.01139164
21726054729506,-0.76863813,0.112994194,0.08017683
21726059487475,-0.93435484,0.20223045,-0.0986824
21726064245392,-0.9457901,0.16019058,-0.03893757
21726069003308,-0.7801307,0.08281326,0.086792946
21726073761225,-0.50445676,-0.010518074,-0.05908203
21726078519142,-0.21379012,-0.08633423,-0.20390129
21726083277058,-0.036244333,-0.14965439,-0.09584713
21726088035027,-0.018481314,-0.07725716,-0.06674814
21726092792944,-0.10026902,0.018295288,-0.18977737
21726097550860,-0.21222103,0.09888935,-0.18380308
21726102308777,-0.3378368,0.10047054,-0.016506195
21726107066694,-0.38460964,0.08065033,0.025987148
21726111824610,-0.36515772,-0.017266273,-0.017488956
21726116582579,-0.2705595,-0.09776974,0.09593439
21726121340496,-0.10597414,-0.12547588,0.17765951
21726126098412,0.09754044,-0.029583931,0.08553362
21726130856329,0.28802913,0.046556473,0.03453684
21726135614246,0.39471474,0.10308838,0.078997135
21726140372215,0.34943384,0.118784904,0.109035015
21726145130131,0.18864572,0.11539459,0.008317947
21726149888048,-0.027815223,0.09307194,-0.020425797
21726154645965,-0.24996752,0.06378651,0.0080218315
21726159403881,-0.40894723,-0.0055828094,-0.027917862
21726164161798,-0.46973854,-0.03642559,-0.044605732
21726168919767,-0.50195235,-0.07651234,-0.037471294
21726173677683,-0.49381077,-0.09017658,-0.037526608
21726178435600,-0.46486008,-0.0705204,-0.025765896
21726183193517,-0.37719285,0.0035324097,0.03333378
21726187951433,-0.24533486,0.02947712,0.11808348
21726192709350,-0.09788132,0.029093742,0.07640505
21726197467319,0.02487433,0.0026330948,0.0445652
21726202225183,0.10659146,-0.006983757,0.067595005
21726206983100,0.12620622,-0.056887627,0.06680393
21726211741069,0.114971936,-0.047044754,0.054169655
21726216498985,0.07295662,-0.070508,0.029780388
21726221256954,0.0051125884,-0.041600227,0.0032730103
21726226014871,-0.033854604,-0.008194923,0.022063255
21726230772787,-0.08450991,0.03440857,-0.028105259
21726235530704,-0.0779953,0.05295658,-0.12777376
21726240288621,-0.095451295,0.031028748,-0.13887787
21726245046537,-0.060709536,0.023514748,-0.14752293
21726249804506,-0.0071985126,0.004228592,-0.18461752
21726254562423,0.008101821,0.030198097,-0.17156172
21726259320340,0.0044671297,0.022751808,-0.13489962
21726264078256,-0.08456093,0.02488327,-0.09384775
21726268836173,-0.14934498,0.017494202,-0.05077505
21726273594090,-0.16163689,0.007797241,0.013255596
21726278352058,-0.16689694,0.0692997,0.08873749
21726283109975,-0.15090883,0.1562624,0.01909542
21726287867892,-0.089945674,0.14300156,-0.15944862
21726292625808,-0.02224946,0.14390755,0.024573803
21726297383725,-0.004863739,0.17800426,-0.05863619
21726302141694,0.04112494,0.19050694,-0.29781866
21726306899610,0.0655483,0.03446102,-0.46860456
21726311657527,0.14150065,0.09805775,-0.57166743
21726316415444,0.26675123,0.011712074,-0.91367865
21726321173360,0.5515188,0.011497498,-1.497324
21726325931329,0.8627361,-0.113134384,-2.7907872
21726330689246,1.2128013,0.78790855,-0.39677095
21726335447162,1.3404633,0.5554943,0.055634975
21726340205079,1.5137998,1.0971928,-1.9345896
21726344962996,1.2626102,1.0035639,-1.1800237
21726349721017,0.70620096,0.82859993,1.090148
21726354478881,0.13107407,1.0648651,0.45761824
21726359236798,-0.4257645,1.2073374,-1.329251
21726363994715,-0.9112483,0.9191675,-0.64088106
21726368752631,-1.2198727,0.5044155,0.35173845
21726373510548,-1.0919328,0.05783844,-0.80763936
21726378268517,-0.6510626,-0.30583954,-1.2642114
21726383026433,-0.105062306,-0.77817535,-0.010563374
21726387784350,0.5421278,-0.86023235,0.33919907
21726392542267,1.0248802,-0.5827503,-0.7741821
21726397300183,1.1739215,-0.4352808,-0.6568997
21726402058100,0.8963957,-0.24448109,0.47161865
21726406816069,0.4985863,-0.0032567978,0.20310163
21726411573985,0.08046627,0.20559311,-0.51032877
21726416331902,-0.30413723,0.16118622,0.13224268
21726421089819,-0.530486,0.12609577,0.6613226
21726425847735,-0.53159773,0.07015896,-0.24556851
21726430605652,-0.19505176,-0.0014448166,-0.5386839
21726435363621,0.3540665,-0.22703362,0.3079524
21726440121537,0.9698264,-0.2003851,0.28821373
21726444879454,1.4227077,0.105246544,-0.4753511
21726449637371,1.5803144,0.2596159,-0.25169706
21726454395287,1.3911458,0.24852371,0.35811234
21726459153204,0.95097804,0.23030663,0.04574728
21726463911173,0.45290563,0.17436314,-0.30655193
21726468669090,0.015905112,0.044753075,0.1551857
21726473426954,-0.24399653,-0.08699703,0.49402237
21726478184923,-0.31092396,-0.12513447,0.087563515
21726482942840,-0.2120674,-0.15101528,0.058735847
21726487700808,0.07866028,-0.20550728,0.4853773
21726492458725,0.5444993,-0.16933727,0.55307627
21726497216642,0.99992305,-0.097314835,0.25781918
21726501974558,1.3219488,-0.058833122,0.42126656
21726506732475,1.3635932,-0.09928131,0.7347059
21726511490444,1.0445795,-0.058499336,0.5512724
21726516248360,0.4725754,-0.060656548,0.3230958
21726521006277,-0.13780007,-0.055651665,0.422328
21726525764194,-0.644024,-0.12707424,0.55715466
21726530522110,-1.0184026,-0.12906837,0.26940632
21726535280079,-1.2639692,-0.15716362,0.1373334
21726540037996,-1.3741951,-0.18523693,0.3108983
21726544795912,-1.3016727,-0.15136051,0.20507765
21726549553829,-1.0442569,-0.1103344,-0.09853792
21726554311746,-0.75937974,-0.15754223,-0.12715006
21726559069662,-0.44649142,-0.13790417,0.09246826
21726563827631,-0.20295954,-0.11834812,0.032472134
21726568585548,-0.1118224,-0.053486824,-0.0774374
21726573343465,-0.20613101,-0.005590439,0.061138153
21726578101381,-0.42390797,0.034874916,0.16605043
21726582859298,-0.6414542,0.063238144,0.056034088
21726587617267,-0.7805663,0.055752754,0.055939198
21726592375183,-0.7894251,-0.0018825531,0.225214
21726597133100,-0.63747174,-0.0021371841,0.15781069
21726601891017,-0.25818276,-0.026166916,0.0022158623
21726606648933,0.21484219,-0.09059143,0.04971695
21726611406850,0.7202103,-0.14052486,0.19735956
21726616164819,1.1797895,-0.16879463,0.09422684
21726620922735,1.4344755,-0.15864849,0.012748241
21726625680652,1.4515024,-0.2009964,0.18923044
21726630438569,1.2502741,-0.18602657,0.3080802
21726635196485,0.88342786,-0.13525867,0.19509697
21726639954454,0.5176328,-0.101346016,0.21596718
21726644712371,0.20730083,-0.086704254,0.34891605
21726649470287,0.05700639,-0.11270332,0.3240695
21726654228204,0.040151894,-0.081362724,0.2062149
21726658986121,0.12568718,-0.08827591,0.21511221
21726663744090,0.23751977,-0.14048767,0.2169013
21726668502006,0.32832223,-0.16870022,0.15445185
21726673259923,0.29571384,-0.18724823,0.09462738
21726678017840,0.14466137,-0.19377995,0.16139364
21726682775756,-0.03653893,-0.19557571,0.25907373
21726687533673,-0.25775456,-0.14487076,0.2919488
21726692291642,-0.43588123,-0.089562416,0.28886223
21726697049558,-0.5092442,-0.08452606,0.39064026
21726701807475,-0.49739778,-0.12006664,0.4324131
21726706565392,-0.34080485,-0.12931728,0.40496063
21726711323308,-0.11111888,-0.15283966,0.36325026
21726716081277,0.15378186,-0.19294453,0.36695004
21726720839194,0.36114103,-0.25916672,0.38028383
21726725597110,0.49221957,-0.25116062,0.319551
21726730355027,0.51611596,-0.23119545,0.43541336
21726735112944,0.40673038,-0.24234772,0.5486479
21726739870912,0.3023433,-0.16758823,0.556509
21726744628829,0.1884708,-0.109731674,0.4902978
21726749386746,0.110452384,-0.16173363,0.46950674
21726754144662,0.11359629,-0.06336498,0.4965768
21726758902579,0.11926526,-0.055898666,0.31597853
21726763660548,0.12068942,0.008839607,0.19791698
21726768418465,0.07501522,0.011332512,0.16622066
21726773176381,-0.070249945,-0.012444496,0.0441103
21726777934298,-0.27925888,0.018771172,-0.096793175
21726782692215,-0.4687693,0.04274273,-0.12281132
21726787450183,-0.5961821,0.07854366,-0.16783857
21726792208100,-0.6166127,0.09519863,-0.21529675
21726796966017,-0.57820606,0.16897297,-0.17667866
21726801723933,-0.40932348,0.14954662,-0.31248188
21726806481850,-0.11715296,0.24222183,-0.17344236
21726811239767,0.1456731,0.24621391,-0.14424133
21726815997735,0.42973602,0.28844833,-0.32993364
21726820755652,0.5992146,0.23990059,-0.27640176
21726825513569,0.6687036,0.15326118,-0.16076517
21726830271485,0.66933,0.10031223,-0.2720852
21726835029402,0.6032461,-0.0072631836,-0.34503603
21726839787371,0.55576265,-0.104418755,-0.2447319
21726844545287,0.57019526,-0.193717,-0.19259214
21726849303204,0.68404377,-0.19677162,-0.2691996
21726854061121,0.816095,-0.19976902,-0.26928902
21726858819037,0.9119399,-0.22646713,-0.14356923
21726863576954,0.99836165,-0.18179512,-0.12787676
21726868334923,0.96162504,-0.10662556,-0.2712493
21726873092840,0.77884114,-0.0034484863,-0.29267883
21726877850756,0.48403934,0.108239174,-0.047864437
21726882608673,0.16551748,0.19519424,-0.14188766
21726887366642,-0.074846566,0.25307274,-0.41340303
21726892124558,-0.26633143,0.2535076,-0.26268387
21726896882475,-0.32640582,0.1896553,-0.14128947
21726901640392,-0.32475504,0.2166462,-0.54092693
21726906398308,-0.2711847,0.09894657,-0.6531234
21726911156225,-0.2111817,0.11959934,0.014455318
21726915914194,-0.1496085,0.17781067,-0.07762289
21726920672110,-0.03161502,0.2952013,-0.667984
21726925430027,0.0143176615,0.34278965,-0.33745742
21726930187944,0.05050391,0.3897047,-0.049400806
21726934945860,0.06296408,0.47911835,-0.51630163
21726939703829,0.030655384,0.5015211,-0.483706
21726944461746,-0.06531876,0.40733433,-0.012090683
21726949219662,-0.16028023,0.33286572,0.045226097
21726953977579,-0.22130847,0.38709927,0.06421518
21726958735496,-0.30100238,0.20376778,-0.20210552
21726963493465,-0.2971238,0.03866768,0.00814724
21726968251381,-0.27234,-0.094509125,0.36201382
21726973009298,-0.18653363,-0.1765337,-0.103867054
21726977767215,-0.044994414,-0.2671299,-0.082380295
21726982525131,0.14750183,-0.32633972,0.48041153
21726987283100,0.36279547,-0.28542233,0.32917404
21726992041017,0.47994372,-0.24933815,-0.039541245
21726996798933,0.39759892,-0.25387955,0.21895552
21727001556850,0.20242888,-0.24908066,0.3428917
21727006314767,-0.06499946,-0.13505077,0.02888441
21727011072735,-0.2478382,-0.05274391,0.06842661
21727015830652,-0.37755215,0.047662735,0.40698433
21727020588569,-0.36160403,0.13289452,0.32529497
21727025346485,-0.35313523,0.1344366,0.106472015
21727030104402,-0.38763458,0.08847046,0.2549615
21727034862371,-0.3958761,0.05455494,0.34330845
21727039620287,-0.3587451,-0.0953064,0.010861397
21727044378204,-0.36172527,-0.24366665,-0.16030169
21727049136121,-0.43319118,-0.38380432,0.26352215
21727053894037,-0.57998013,-0.3187704,0.15480852
21727058652006,-0.7186656,-0.19231796,-0.2644515
21727063409923,-0.8925451,-0.07166767,-0.025405407
21727068167840,-0.96862185,0.028756142,0.238132
21727072925756,-0.93802136,0.18291187,-0.008418083
21727077683673,-0.83703333,0.27893066,-0.096604824
21727082441642,-0.7039199,0.23874092,0.19353199
21727087199558,-0.59801215,0.18208122,0.22777891
21727091957475,-0.43105137,0.11414051,-0.035072327
21727096715392,-0.3625527,-0.0077466965,-0.0039711
21727101473308,-0.3325382,-0.12399578,0.243083
21727106231225,-0.3052644,-0.17049503,0.15118217
21727110989194,-0.25734967,-0.1524229,-0.03520775
21727115747110,-0.20094103,-0.151124,0.119211674
21727120505027,-0.048187852,-0.14523315,0.2559595
21727125262944,0.17452568,-0.15354443,0.040208817
21727130020860,0.3888446,-0.21147728,0.011132717
21727134778829,0.5191088,-0.25004196,0.28399706
21727139536746,0.55178887,-0.24798775,0.20125055
21727144294662,0.44941914,-0.10575962,0.0049567223
21727149052579,0.2717805,-0.0052804947,0.23313093
21727153810548,0.11420709,0.09679985,-0.017754078
21727158568465,0.038306177,0.048574448,0.029927254
21727163326381,0.014849246,0.02668953,0.27920341
21727168084298,0.03671217,-0.11594486,0.099099636
21727172842215,0.08472049,-0.25492382,0.12914228
21727177600183,0.05671704,-0.33820343,0.19465876
21727182358100,-0.020659983,-0.39937687,0.11954069
21727187116017,-0.1402492,-0.34375763,0.082969666
21727191873933,-0.21900839,-0.2815132,0.096514225
21727196631850,-0.23354882,-0.12019062,0.14559603
21727201389819,-0.16294867,0.025489807,0.118397236
21727206147735,-0.04323727,0.09879303,0.05338621
21727210905652,0.10421264,0.16194916,0.14330101
21727215663569,0.21289182,0.15096664,0.12349558
21727220421485,0.25234514,0.10456085,0.00885582
21727225179454,0.21831882,0.044329643,0.04467058
21727229937371,0.1373623,-0.027245522,0.056461334
21727234695287,-0.011772752,-0.053108215,0.02061987
21727239453204,-0.12911701,-0.06686878,0.0015897751
21727244211121,-0.21986932,-0.049664497,0.027721882
21727248969090,-0.22972065,-0.011294365,0.0038146973
21727253727006,-0.17825669,0.019638062,-0.031838894
21727258484923,-0.030107796,0.052690506,-0.0055394173
21727263242840,0.11943704,0.052206993,0.015924454
21727268000756,0.21609917,0.02090168,-0.017313957
21727272758725,0.22000599,-0.036224365,0.06130171
21727277516642,0.12704599,-0.11187744,0.132267
21727282274558,-0.043250263,-0.1821518,0.16469955
21727287032475,-0.25742042,-0.21627617,0.16604328
21727291790392,-0.42509794,-0.24065685,0.17924643
21727296548360,-0.52552384,-0.25303268,0.19949722
21727301306277,-0.60440326,-0.23923302,0.16258144
21727306064194,-0.6119724,-0.21134663,0.14493799
21727310822110,-0.5391731,-0.18372059,0.20336962
21727315580027,-0.46712923,-0.19197083,0.20208216
21727320337996,-0.36479098,-0.21197128,0.19121885
21727325095912,-0.28919518,-0.20330715,0.27297688
21727329853777,-0.242482,-0.25403023,0.3422103
21727334611746,-0.23161489,-0.2877016,0.33729172
21727339369662,-0.26116735,-0.32343006,0.36319017
21727344127631,-0.33328867,-0.3446331,0.37226295
21727348885548,-0.37663215,-0.3751526,0.36697102
21727353643465,-0.4058103,-0.37217903,0.30702877
21727358401381,-0.39243078,-0.32176495,0.29021358
21727363159298,-0.33207673,-0.27419376,0.32815695
21727367917267,-0.22040975,-0.20091534,0.26367092
21727372675183,-0.086165965,-0.14719868,0.23995876
21727377433100,0.061154783,-0.09393501,0.28289223
21727382190965,0.18372744,-0.05770874,0.2756362
21727386948933,0.30789924,-0.036022186,0.24238634
21727391706902,0.3270744,-0.014450073,0.18799877
21727396464819,0.3013479,0.016394615,0.25048018
21727401222735,0.20256245,0.068326,0.19861794
21727405980652,0.07128012,0.13885307,0.18029737
21727410738569,-0.025971591,0.20632553,0.22397423
21727415496537,-0.022951424,0.23050499,0.14627886
21727420254454,0.041605353,0.24736309,0.0929389
21727425012058,0.1268698,0.23325634,0.08506346
21727429770287,0.26625136,0.19552898,0.0963006
21727434528204,0.40477318,0.14626884,0.064748764
21727439286173,0.48563057,0.047670364,0.026240826
21727444044090,0.561618,0.0044822693,0.09015322
21727448802006,0.57586443,-0.038345337,0.0753212
21727453559923,0.54051495,-0.08787823,0.06055212
21727458317892,0.46280113,-0.09665394,0.13369942
21727463075808,0.3786328,-0.057907104,0.19438791
21727467833725,0.34007996,-0.040851593,0.18576097
21727472591642,0.33489642,-0.02631569,0.1985426
21727477349558,0.33459225,-0.06413269,0.23739433
21727482107527,0.36296433,-0.08976269,0.20712519
21727486865444,0.32268807,-0.12701416,0.17235899
21727491623360,0.21656793,-0.14261341,0.1735487
21727496381277,0.08781606,-0.12962246,0.14869118
21727501139194,-0.08026832,-0.11195469,0.1025877
21727505897162,-0.21628141,-0.075434685,0.07104683
21727510655079,-0.3371883,-0.046328545,0.10614395
21727515412996,-0.4407555,-0.057792664,0.074445724
21727520170912,-0.5059363,-0.052539825,0.08800125
21727524928829,-0.53056407,-0.042627335,0.16080618
21727529686798,-0.51971114,-0.05182457,0.20694351
21727534444715,-0.51629686,-0.09417057,0.167243
21727539202631,-0.47974628,-0.12193489,0.22279882
21727543960548,-0.4768505,-0.13052177,0.26845598
21727548718465,-0.4433099,-0.12952042,0.22822762
21727553476433,-0.3794281,-0.09529495,0.24759245
21727558234350,-0.29262668,-0.042396545,0.29528046
21727562992267,-0.18759167,-0.027908325,0.28324842
21727567750183,-0.071467996,-0.030086517,0.2806883
21727572508100,0.05334139,-0.032253265,0.3612404
21727577266069,0.1156801,-0.032051086,0.38663578
21727582023985,0.1896525,-0.03657055,0.34299803
21727586781902,0.21817505,-0.07901955,0.36620617
21727591539819,0.21825004,-0.13061428,0.38216782
21727596297735,0.22332409,-0.17462158,0.31490135
21727601055704,0.20701444,-0.2372179,0.28610563
21727605813621,0.19316342,-0.29931927,0.31454563
21727610571537,0.2292105,-0.28264236,0.30487394
21727615329454,0.2911355,-0.24707985,0.23588419
21727620087371,0.33131653,-0.19041252,0.23146057
21727624845340,0.38567495,-0.1270876,0.25319767
21727629603256,0.39965466,-0.10933685,0.20829535
21727634361173,0.36177784,-0.10354519,0.18982792
21727639119090,0.26047325,-0.10970497,0.22384977
21727643877006,0.07956016,-0.09207916,0.22201443
21727648634975,-0.12609828,-0.062740326,0.1774745
21727653392892,-0.29728514,-0.052682877,0.1523261
21727658150808,-0.43662685,-0.02845478,0.058474064
21727662908725,-0.50166285,-0.025837898,0.08409643
21727667666642,-0.52613014,-0.023254395,0.045408726
21727672424610,-0.5411927,0.019670486,-0.019149303
21727677182527,-0.5113358,0.057462692,0.018876553
21727681940444,-0.44873673,0.061715126,-0.031240463
21727686698360,-0.42938536,0.10389519,-0.06907034
21727691456329,-0.38187343,0.1029768,-0.07094431
21727696214246,-0.3752253,0.09020138,-0.08468962
21727700972162,-0.35457462,0.025289536,-0.10064173
21727705730079,-0.3650458,0.017861366,-0.12832546
21727710487996,-0.34000337,-0.010887146,-0.14863253
21727715245965,-0.30569118,-0.02516079,-0.11656523
21727720003881,-0.2955197,0.012904167,-0.1251626
21727724761798,-0.27611852,0.029299736,-0.102874756
21727729519715,-0.21443117,0.021780968,-0.06173086
21727734277683,-0.10839945,0.05706215,-0.044751167
21727739035600,0.0037670135,0.07066727,-0.016005516
21727743793517,0.11980677,0.039064407,0.014905453
21727748551433,0.21843189,-0.011263847,0.05271721
21727753309350,0.29282063,-0.04929447,0.06650782
21727758067267,0.3549881,-0.07513237,0.06834078
21727762825235,0.35290855,-0.1078701,0.084447384
21727767583152,0.2988447,-0.13083363,0.090939045
21727772341069,0.18604979,-0.122748375,0.092633724
21727777098985,0.09781104,-0.06249523,0.08236313
21727781856954,0.06709623,-0.016971588,0.0673852
21727786614871,0.045852363,0.01393795,0.076217175
21727791372787,0.07214379,0.046985626,0.073048115
21727796130704,0.117234886,0.058387756,0.053331375
21727800888621,0.1764516,0.06260109,0.078854084
21727805646590,0.22612157,0.035933495,0.05676937
21727810404506,0.22596204,0.026128769,0.02537918
21727815162423,0.14296597,0.016400337,0.029885292
21727819920340,0.041664243,-0.014593124,0.015350342
21727824678256,-0.05428624,-0.059576035,-0.001452446
21727829436225,-0.12845814,-0.09945202,-0.04898882
21727834194142,-0.12880391,-0.15323448,-0.048722744
21727838952058,-0.074735224,-0.15437317,-0.019989967
21727843709975,-0.035429895,-0.10094166,-0.012830734
21727848467944,0.0084319115,-0.09778118,0.018007755
21727853225860,0.025927126,-0.0068597794,0.06760502
21727857983777,0.03863007,0.054745674,0.081386566
21727862741694,0.008705676,0.068416595,0.10687065
21727867499610,-0.03274572,0.084300995,0.12038565
21727872257579,-0.09997821,0.04069233,0.12199783
21727877015496,-0.17630392,0.004576683,0.10931635
21727881773412,-0.20251459,-0.038344383,0.07293606
21727886531329,-0.17901665,-0.052448273,0.0534482
21727891289194,-0.10137683,-0.07828426,0.03405571
21727896047215,0.013555467,-0.068302155,-0.0018072128
21727900805131,0.099243164,-0.070225716,-0.018449306
21727905563048,0.1441659,-0.04363537,-0.018343925
21727910320965,0.124819875,-0.014866829,-0.018269062
21727915078881,0.0796206,0.039753914,-0.025279045
21727919836850,-0.015009046,0.055976868,-0.025156021
