t_ns,ax,ay,az,accuracy
21725782876694,-1.0719845,8.963513,4.2257247,3
21725785255600,-1.0576276,8.963513,4.2352962,3
21725787634610,-1.0001999,8.949157,4.23051,3
21725790013569,-0.94277215,8.944371,4.220939,3
21725792392527,-0.89491564,8.915657,4.240082,3
21725794771485,-0.8470592,8.896515,4.2448673,3
21725797150444,-0.82313097,8.882157,4.2448673,3
21725799529402,-0.8039884,8.9013,4.249653,3
21725801908360,-0.79920274,8.896515,4.2448673,3
21725804287319,-0.7848458,8.85823,4.240082,3
21725806666329,-0.7848458,8.872586,4.2257247,3
21725809045287,-0.7896315,8.872586,4.206582,3
21725811424246,-0.8039884,8.843872,4.1922255,3
21725813803204,-0.8279166,8.848659,4.211368,3
21725816182162,-0.83748794,8.843872,4.240082,3
21725818561121,-0.8709874,8.848659,4.254439,3
21725820940079,-0.89013004,8.853444,4.273581,3
21725823319037,-0.8662018,8.839087,4.278367,3
21725825697996,-0.89013004,8.834301,4.26401,3
21725828076954,-0.8709874,8.843872,4.2448673,3
21725830455912,-0.83748794,8.863015,4.211368,3
21725832834871,-0.7896315,8.853444,4.206582,3
21725835213829,-0.72263247,8.877372,4.168297,3
21725837592840,-0.6795616,8.886943,4.130012,3
21725839971798,-0.6269195,8.872586,4.1347976,3
21725842350756,-0.5694918,8.882157,4.1635113,3
21725844729715,-0.53599226,8.877372,4.168297,3
21725847108673,-0.5024927,8.85823,4.15394,3
21725849487631,-0.4833502,8.853444,4.1491547,3
21725851866590,-0.46899325,8.848659,4.115655,3
21725854245496,-0.4977071,8.85823,4.0965123,3
21725856624506,-0.52163535,8.843872,4.106084,3
21725859003465,-0.5886344,8.843872,4.115655,3
21725861382371,-0.6652047,8.872586,4.130012,3
21725863761381,-0.7322037,8.882157,4.1443686,3
21725866140340,-0.79441714,8.930014,4.1347976,3
21725868519350,-0.8566305,8.915657,4.115655,3
21725870898308,-0.8853444,8.886943,4.0965123,3
21725873277267,-0.8805587,8.882157,4.0965123,3
21725875656225,-0.9092726,8.9013,4.0677986,3
21725878035183,-0.8662018,8.891729,4.072584,3
21725880414142,-0.8470592,8.886943,4.091727,3
21725882793100,-0.8279166,8.915657,4.1108694,3
21725885172058,-0.79920274,8.930014,4.125226,3
21725887551017,-0.7800602,8.930014,4.125226,3
21725889929975,-0.7178468,8.9108715,4.15394,3
21725892308985,-0.6556334,8.9108715,4.182654,3
21725894687944,-0.6269195,8.9013,4.206582,3
21725897066902,-0.5886344,8.891729,4.211368,3
21725899445860,-0.57906306,8.85823,4.182654,3
21725901824819,-0.56470615,8.853444,4.2257247,3
21725904203777,-0.56470615,8.867801,4.26401,3
21725906582735,-0.5694918,8.9013,4.2975097,3
21725908961694,-0.60777694,8.906086,4.321438,3
21725911340652,-0.65084773,8.906086,4.3501515,3
21725913719610,-0.6939186,8.920443,4.359723,3
21725916098569,-0.72741807,8.906086,4.3501515,3
21725918477527,-0.7896315,8.930014,4.354937,3
21725920856485,-0.8279166,8.939586,4.3501515,3
21725923235496,-0.8662018,8.939586,4.3501515,3
21725925614454,-0.85184485,8.939586,4.359723,3
21725927993412,-0.8422736,8.958728,4.359723,3
21725930372371,-0.85184485,8.958728,4.331009,3
21725932751329,-0.8327023,8.953942,4.316652,3
21725935130287,-0.79920274,8.953942,4.2927237,3
21725937509246,-0.7704889,8.949157,4.220939,3
21725939888204,-0.7609176,8.968299,4.1587257,3
21725942267162,-0.7178468,8.9826565,4.101298,3
21725944646121,-0.70348984,8.977871,4.082155,3
21725947025079,-0.64606214,8.958728,4.130012,3
21725949404090,-0.6364908,8.944371,4.168297,3
21725951783048,-0.61734825,8.963513,4.2017965,3
21725954162006,-0.57427746,8.953942,4.1635113,3
21725956540965,-0.57427746,8.949157,4.0869412,3
21725958919923,-0.59342,8.9826565,4.019942,3
21725961298829,-0.5694918,9.001799,3.9864426,3
21725963677840,-0.6125626,9.01137,4.0007997,3
21725966056798,-0.6652047,9.01137,4.0534415,3
21725968435756,-0.6891329,8.973084,4.1443686,3
21725970814715,-0.7513463,8.958728,4.1778684,3
21725973193673,-0.74177504,8.939586,4.173083,3
21725975572631,-0.7369894,8.920443,4.1204405,3
21725977951642,-0.7322037,8.915657,4.0295134,3
21725980330600,-0.7178468,8.920443,3.9577286,3
21725982709558,-0.6987042,8.9348,3.9146578,3
21725985088517,-0.70348984,8.9108715,3.9433718,3
21725987467475,-0.72741807,8.891729,4.0007997,3
21725989846433,-0.74177504,8.872586,4.063013,3
21725992225392,-0.7704889,8.886943,4.1587257,3
21725994604350,-0.76570326,8.85823,4.206582,3
21725996983308,-0.7513463,8.834301,4.206582,3
21725999362267,-0.72263247,8.886943,4.182654,3
21726001741225,-0.6556334,8.872586,4.1204405,3
21726004120183,-0.5838487,8.882157,4.130012,3
21726006499194,-0.5024927,8.886943,4.1778684,3
21726008878152,-0.43070808,8.863015,4.249653,3
21726011257110,-0.32063824,8.79123,4.3118663,3
21726013636069,-0.2009971,8.738588,4.273581,3
21726016015027,-0.009571291,8.863015,4.2352962,3
21726018393985,-0.019142581,9.059227,4.26401,3
21726020772944,0.1052842,9.006584,4.2257247,3
21726023151902,0.15314065,8.930014,4.0773697,3
21726025530860,-0.0047856453,8.992228,4.024728,3
21726027909819,-0.15314065,8.891729,4.1443686,3
21726030288777,-0.31585258,8.743374,4.359723,3
21726032667787,-0.53599226,8.729017,4.517649,3
21726035046746,-0.75613195,8.719446,4.546363,3
21726037425704,-0.79441714,8.647661,4.493721,3
21726039804662,-0.9619147,8.743374,4.354937,3
21726042183621,-1.038485,8.848659,4.206582,3
21726044562579,-1.105484,8.853444,4.1347976,3
21726046941537,-1.1964114,8.939586,4.168297,3
21726049320496,-1.3447664,9.001799,4.240082,3
21726051699454,-1.416551,9.030513,4.287938,3
21726054078412,-1.4883357,9.006584,4.2592244,3
21726056457371,-1.5936198,9.092726,4.115655,3
21726058836329,-1.6558332,9.126225,4.072584,3
21726061215340,-1.6606189,9.073584,4.1108694,3
21726063594298,-1.6223338,9.064013,4.197011,3
21726065973256,-1.5361922,9.044869,4.278367,3
21726068352215,-1.4213367,8.939586,4.2831526,3
21726070731173,-1.2777673,8.9108715,4.206582,3
21726073110131,-1.1294123,8.886943,4.063013,3
21726075489090,-0.9954142,8.867801,3.9960139,3
21726077868048,-0.8279166,8.776874,3.9816568,3
21726080247006,-0.7465607,8.762517,4.0773697,3
21726082625912,-0.7178468,8.752945,4.115655,3
21726085004923,-0.7178468,8.815159,4.1443686,3
21726087383933,-0.7082755,8.843872,4.106084,3
21726089762892,-0.7800602,8.906086,4.034299,3
21726092141850,-0.80877405,8.944371,3.9673,3
21726094520808,-0.8853444,8.987442,3.9816568,3
21726096899767,-0.9284152,9.025727,4.0295134,3
21726099278725,-1.0336994,9.006584,4.125226,3
21726101657683,-1.0336994,9.01137,4.220939,3
21726104036642,-1.0719845,8.987442,4.2257247,3
21726106415600,-1.0911272,8.992228,4.206582,3
21726108794558,-1.0815558,8.925228,4.1587257,3
21726111173517,-1.0432707,8.85823,4.1874394,3
21726113552475,-1.0049855,8.819944,4.2687955,3
21726115931485,-0.9284152,8.800801,4.3070807,3
21726118310444,-0.8566305,8.776874,4.369294,3
21726120689402,-0.74177504,8.786445,4.3740797,3
21726123068360,-0.6364908,8.853444,4.321438,3
21726125447319,-0.5455636,8.9013,4.240082,3
21726127826277,-0.4354937,8.9348,4.23051,3
21726130205235,-0.35413775,8.973084,4.23051,3
21726132584194,-0.29671,8.997013,4.2448673,3
21726134963152,-0.26799613,9.025727,4.3070807,3
21726137342110,-0.29192436,9.025727,4.3118663,3
21726139721069,-0.35413775,9.030513,4.302295,3
21726142100079,-0.42592242,9.030513,4.2352962,3
21726144479037,-0.53599226,9.020942,4.1778684,3
21726146857996,-0.63170516,9.020942,4.182654,3
21726149236954,-0.7609176,8.987442,4.173083,3
21726151615912,-0.8709874,8.968299,4.206582,3
21726153994871,-0.9667004,8.9826565,4.206582,3
21726156373829,-1.038485,8.920443,4.173083,3
21726158752787,-1.119841,8.891729,4.168297,3
21726161131746,-1.1246266,8.886943,4.1587257,3
21726163510704,-1.1581261,8.863015,4.1491547,3
21726165889662,-1.1724831,8.834301,4.1635113,3
21726168268621,-1.1772687,8.834301,4.1587257,3
21726170647631,-1.18684,8.829515,4.173083,3
21726173026590,-1.1485549,8.810373,4.1491547,3
21726175405548,-1.1533405,8.829515,4.168297,3
21726177784506,-1.1246266,8.848659,4.1778684,3
21726180163465,-1.0815558,8.896515,4.206582,3
21726182542423,-1.0193424,8.930014,4.2592244,3
21726184921381,-0.9523434,8.939586,4.316652,3
21726187300340,-0.8805587,8.939586,4.321438,3
21726189679298,-0.8039884,8.949157,4.2975097,3
21726192058256,-0.72741807,8.930014,4.2592244,3
21726194437215,-0.66999036,8.920443,4.254439,3
21726196816225,-0.60777694,8.906086,4.240082,3
21726199195183,-0.57906306,8.9108715,4.26401,3
21726201574142,-0.526421,8.896515,4.278367,3
21726203953048,-0.52163535,8.853444,4.273581,3
21726206332058,-0.53599226,8.853444,4.2687955,3
21726208710965,-0.526421,8.863015,4.2592244,3
21726211089975,-0.5455636,8.863015,4.2592244,3
21726213468933,-0.5694918,8.843872,4.2448673,3
21726215847892,-0.57906306,8.834301,4.2257247,3
21726218226850,-0.6269195,8.867801,4.206582,3
21726220605808,-0.65084773,8.867801,4.211368,3
21726222984819,-0.66041905,8.896515,4.2352962,3
21726225363777,-0.6891329,8.906086,4.220939,3
21726227742735,-0.7178468,8.9348,4.206582,3
21726230121694,-0.72741807,8.953942,4.1491547,3
21726232500652,-0.71306115,8.977871,4.101298,3
21726234879610,-0.71306115,8.949157,4.0534415,3
21726237258569,-0.7178468,8.939586,4.058227,3
21726239637527,-0.7369894,8.944371,4.072584,3
21726242016485,-0.71306115,8.944371,4.0677986,3
21726244395444,-0.6652047,8.925228,4.0438704,3
21726246774402,-0.6364908,8.925228,4.024728,3
21726249153360,-0.6269195,8.906086,4.0103707,3
21726251532371,-0.6125626,8.9348,4.019942,3
21726253911329,-0.6125626,8.949157,4.0390844,3
21726256290287,-0.6125626,8.9348,4.058227,3
21726258669246,-0.6125626,8.9348,4.072584,3
21726261048204,-0.6891329,8.944371,4.0965123,3
21726263427162,-0.7082755,8.930014,4.115655,3
21726265806121,-0.74177504,8.925228,4.139583,3
21726268185079,-0.7800602,8.9348,4.1587257,3
21726270564037,-0.7704889,8.930014,4.197011,3
21726272942996,-0.7704889,8.9108715,4.23051,3
21726275321954,-0.7848458,8.949157,4.2687955,3
21726277700965,-0.7609176,9.016156,4.3118663,3
21726280079923,-0.7848458,9.078369,4.302295,3
21726282458881,-0.72263247,9.064013,4.139583,3
21726284837840,-0.70348984,9.020942,3.9816568,3
21726287216798,-0.67477596,9.097511,4.101298,3
21726289595756,-0.6269195,9.040084,4.1874394,3
21726291974715,-0.60777694,9.083155,4.26401,3
21726294353673,-0.5982057,9.078369,4.168297,3
21726296732631,-0.59342,9.116654,4.115655,3
21726299111590,-0.5407779,9.111869,3.9625144,3
21726301490548,-0.55034924,9.111869,3.8380876,3
21726303869558,-0.52163535,9.016156,3.7280176,3
21726306248517,-0.51206404,8.896515,3.723232,3
21726308627475,-0.44506502,8.977871,3.7040894,3
21726311006433,-0.42592242,9.064013,3.5318062,3
21726313385392,-0.37328035,8.992228,3.3643086,3
21726315764350,-0.23449662,8.877372,3.1728828,3
21726318143308,-0.11964113,8.867801,2.928815,3
21726320522267,0.10049855,9.001799,2.416751,3
21726322901225,0.38763726,8.786445,1.402194,3
21726325280183,0.23928227,8.829515,1.3160524,3
21726327659194,0.67477596,9.925428,3.07717,3
21726330038152,0.6795616,9.504292,4.426722,3
21726332417110,0.82313097,9.183653,4.666004,3
21726334796069,0.8135597,9.79143,3.7423747,3
21726337175027,1.0289137,10.226924,2.5986054,3
21726339553985,0.9810573,9.848858,1.7994026,3
21726341932944,0.7369894,9.920643,2.306681,3
21726344311902,0.7896315,9.982856,3.5844483,3
21726346690860,0.31106696,9.805787,4.948357,3
21726349069767,0.11006984,9.762716,5.4987063,3
21726351448881,-0.3493521,9.992428,5.139783,3
21726353827735,-0.38285163,10.068997,4.0438704,3
21726356206746,-0.8422736,10.112068,2.9479575,3
21726358585704,-1.0145568,10.255638,2.6368906,3
21726360964662,-1.2969099,10.078569,3.0723844,3
21726363343621,-1.5457634,9.729217,3.8763726,3
21726365722579,-1.7180467,9.619147,4.5320063,3
21726368101537,-1.7563318,9.370294,4.402794,3
21726370480496,-1.6749759,9.131011,3.7040894,3
21726372859454,-1.550549,8.968299,2.8953154,3
21726375238412,-1.3064811,8.815159,2.6273193,3
21726377617371,-1.0336994,8.551949,3.0388846,3
21726379996381,-0.76570326,8.260024,3.751946,3
21726382375340,-0.46899325,8.149954,4.421936,3
21726384754298,-0.10049855,8.073383,4.613362,3
21726387133256,0.18185452,8.159525,4.26401,3
21726389512215,0.46899325,8.298309,3.5509489,3
21726391891173,0.6029913,8.480164,3.0867412,3
21726394270131,0.7609176,8.475378,3.1202407,3
21726396649090,0.63170516,8.590233,3.7423747,3
21726399028048,0.55513483,8.671589,4.3836513,3
21726401407006,0.29671,8.772088,4.7425747,3
21726403785965,0.148355,8.877372,4.536792,3
21726406164923,-0.086141616,9.049655,4.0534415,3
21726408543933,-0.25842485,9.169296,3.6083765,3
21726410922892,-0.5168497,9.178867,3.546163,3
21726413301850,-0.6939186,9.188439,3.9481573,3
21726415680808,-0.8566305,9.073584,4.493721,3
21726418059767,-0.9619147,9.111869,4.847859,3
21726420438725,-1.0480564,9.083155,4.6612186,3
21726422817683,-1.0480564,9.102298,4.1491547,3
21726425196642,-0.9667004,8.9826565,3.5413775,3
21726427575600,-0.79441714,9.025727,3.426522,3
21726429954558,-0.5407779,8.915657,3.67059,3
21726432333517,-0.27756742,8.776874,4.2161536,3
21726434712475,0.05742774,8.709874,4.5798626,3
21726437091485,0.3589234,8.700303,4.551149,3
21726439470444,0.66999036,8.839087,4.206582,3
21726441849402,0.91405827,9.001799,3.7136607,3
21726444228360,1.038485,9.150154,3.5126636,3
21726446607319,1.1629118,9.250652,3.656233,3
21726448986277,1.119841,9.212367,4.0151563,3
21726451365235,1.052842,9.23151,4.402794,3
21726453744194,0.86141616,9.212367,4.4889355,3
21726456123152,0.66041905,9.23151,4.316652,3
21726458502162,0.37806597,9.178867,3.9481573,3
21726460881069,0.148355,9.193225,3.7663028,3
21726463260079,-0.1052842,9.107083,3.790231,3
21726465639037,-0.34456646,9.068798,4.0773697,3
21726468017996,-0.4881358,8.973084,4.402794,3
21726470396954,-0.65084773,8.925228,4.6229334,3
21726472775912,-0.70348984,8.853444,4.536792,3
21726475154819,-0.75613195,8.848659,4.2831526,3
21726477533829,-0.7322037,8.853444,4.063013,3
21726479912787,-0.7082755,8.853444,4.058227,3
21726482291746,-0.57906306,8.796016,4.23051,3
21726484670704,-0.44985065,8.748159,4.4745784,3
21726487049715,-0.24885355,8.79123,4.6707897,3
21726489428673,-0.0047856453,8.79123,4.709075,3
21726491807631,0.24885355,8.819944,4.575077,3
21726494186590,0.4833502,8.853444,4.398008,3
21726496565548,0.6843473,8.9013,4.2975097,3
21726498944506,0.8662018,8.915657,4.398008,3
21726501323465,0.95712906,8.915657,4.627719,3
21726503702423,0.9906286,8.877372,4.8047876,3
21726506081381,0.9236295,8.872586,4.8526444,3
21726508460340,0.75613195,8.891729,4.723432,3
21726510839298,0.52163535,8.939586,4.570291,3
21726513218308,0.22013968,8.9108715,4.4315076,3
21726515597267,-0.09092726,8.915657,4.4075794,3
21726517976225,-0.41156548,8.925228,4.4458647,3
21726520355183,-0.6891329,8.9108715,4.5942197,3
21726522734142,-0.94755775,8.834301,4.685147,3
21726525113100,-1.1772687,8.85823,4.627719,3
21726527492058,-1.3734802,8.853444,4.4458647,3
21726529870965,-1.5122639,8.834301,4.2927237,3
21726532249975,-1.6510476,8.815159,4.206582,3
21726534628933,-1.7371893,8.815159,4.2687955,3
21726537007944,-1.8041883,8.79123,4.3836513,3
21726539386902,-1.8137596,8.781659,4.4410787,3
21726541765860,-1.7898313,8.79123,4.3836513,3
21726544144819,-1.6893328,8.848659,4.23051,3
21726546523777,-1.550549,8.863015,4.0534415,3
21726548902735,-1.416551,8.85823,3.952943,3
21726551281694,-1.268196,8.819944,3.9338005,3
21726553660652,-1.1294123,8.805588,4.0151563,3
21726556039610,-0.9619147,8.839087,4.1491547,3
21726558418569,-0.80877405,8.82473,4.240082,3
21726560797527,-0.6795616,8.82473,4.1874394,3
21726563176537,-0.6029913,8.877372,4.082155,3
21726565555496,-0.5599205,8.9013,4.019942,3
21726567934454,-0.5407779,8.930014,4.0295134,3
21726570313412,-0.6029913,8.939586,4.115655,3
21726572692371,-0.6891329,8.987442,4.211368,3
21726575071329,-0.81834537,9.016156,4.278367,3
21726577450287,-0.91405827,8.992228,4.2592244,3
21726579829246,-1.0336994,9.030513,4.1922255,3
21726582208204,-1.1389836,9.035298,4.125226,3
21726584587162,-1.2059826,9.030513,4.125226,3
21726586966121,-1.2490535,9.020942,4.1922255,3
21726589345131,-1.253839,8.973084,4.302295,3
21726591724090,-1.2203395,8.963513,4.354937,3
21726594103048,-1.1437693,8.963513,4.302295,3
21726596482006,-1.0241281,8.973084,4.220939,3
21726598860965,-0.81834537,8.944371,4.130012,3
21726601239923,-0.5838487,8.944371,4.082155,3
