t_ns,qx,qy,qz,qw
21725745464350,0.3564302,0.40165153,0.5820983,0.6105695
21725750222319,0.35641164,0.401699,0.58206475,0.61058116
21725754980235,0.35636383,0.4017951,0.5820053,0.61060244
21725759738152,0.3562775,0.40191662,0.5819257,0.61064875
21725764496069,0.35616523,0.40204516,0.58183825,0.6107129
21725769253985,0.35603753,0.40217867,0.58174676,0.6107866
21725774011902,0.35591918,0.40231043,0.5816568,0.61085445
21725778769871,0.3558329,0.40240115,0.5815674,0.6109301
21725783527735,0.3557671,0.40244275,0.5815043,0.6110012
21725788285704,0.35571748,0.4024543,0.58146054,0.611064
21725793043621,0.35570064,0.40243205,0.5814433,0.61110485
21725797801537,0.35569304,0.4023843,0.5814489,0.61113536
21725802559454,0.35569113,0.40233734,0.5814644,0.6111527
21725807317423,0.35568586,0.40229777,0.5814834,0.6111638
21725812075340,0.35567647,0.40227666,0.58149594,0.6111711
21725816833256,0.35564998,0.40225774,0.5815063,0.61118925
21725821591173,0.35561407,0.4022331,0.5815059,0.6112267
21725826349090,0.35559264,0.40218988,0.5815076,0.611266
21725831107006,0.35560772,0.40213707,0.58150214,0.61129713
21725835864975,0.35567182,0.40205678,0.58150685,0.61130816
21725840622892,0.35578227,0.4019625,0.5815204,0.611293
21725845380808,0.3559011,0.40184432,0.5815547,0.61126894
21725850138725,0.35601678,0.4017351,0.5816005,0.6112297
21725854896642,0.3561223,0.40165436,0.58164257,0.6111813
21725859654506,0.35618886,0.4016068,0.5816764,0.61114156
21725864412475,0.3562181,0.40158895,0.5816894,0.6111239
21725869170444,0.3562414,0.40159124,0.5816685,0.6111286
21725873928360,0.35627052,0.4015898,0.5816351,0.6111445
21725878686277,0.35631698,0.40157965,0.58159477,0.6111624
21725883444194,0.35638365,0.40153745,0.58156425,0.61118037
21725888202110,0.35646716,0.4014718,0.581541,0.6111969
21725892960079,0.35656744,0.40136668,0.5815419,0.6112066
21725897717996,0.3566697,0.40123555,0.58156174,0.61121416
21725902475912,0.35675842,0.40110883,0.58159363,0.61121523
21725907233829,0.35682216,0.40098572,0.58163273,0.61122155
21725911991746,0.3568586,0.40087622,0.5816658,0.6112406
21725916749662,0.35687426,0.40077874,0.5816924,0.6112702
21725921507631,0.35688025,0.4007011,0.58169746,0.6113127
21725926265548,0.35688743,0.4006222,0.58169156,0.61136585
21725931023465,0.3569186,0.4005316,0.581681,0.61141706
21725935781381,0.35697636,0.40043595,0.58166593,0.6114603
21725940539298,0.35707232,0.40035087,0.5816402,0.61148447
21725945297215,0.3571978,0.4002827,0.58160967,0.6114848
21725950055183,0.35732174,0.40018386,0.5815958,0.61149037
21725954813100,0.35744873,0.4000752,0.5815905,0.61149216
21725959570965,0.357594,0.4000038,0.58157146,0.61147213
21725964328933,0.35773897,0.39995912,0.5815413,0.6114452
21725969086850,0.35784572,0.3998982,0.58151126,0.61145115
21725973844767,0.35793212,0.39981896,0.5814774,0.6114847
21725978602735,0.35804868,0.39974502,0.58143175,0.61150813
21725983360652,0.35818905,0.39970246,0.5813765,0.61150634
21725988118569,0.35830852,0.39965466,0.5813296,0.6115121
21725992876485,0.3584037,0.39956012,0.581293,0.6115529
21725997634402,0.3585077,0.39941242,0.58126295,0.61161697
21726002392319,0.35866627,0.39923978,0.5812352,0.61166316
21726007150287,0.35888055,0.3990055,0.58122844,0.6116968
21726011908204,0.35911566,0.39868486,0.5812624,0.61173546
21726016666121,0.35941067,0.39831805,0.5813201,0.6117464
21726021424037,0.35971543,0.39801902,0.5813828,0.61170226
21726026181954,0.35998467,0.39781174,0.5814294,0.61163443
21726030939923,0.36008126,0.3976432,0.5814631,0.6116552
21726035697840,0.36000648,0.3975119,0.5814801,0.6117684
21726040455756,0.3599074,0.39745787,0.5814458,0.6118943
21726045213673,0.359822,0.39752403,0.5813489,0.6119937
21726049971590,0.35968593,0.39765558,0.58122474,0.61210614
21726054729506,0.3595172,0.39781246,0.5810776,0.612243
21726059487475,0.3593842,0.39801767,0.5808799,0.6123753
21726064245392,0.35928577,0.3981458,0.58069265,0.6125273
21726069003308,0.3592354,0.39815986,0.58055925,0.6126742
21726073761225,0.35927624,0.39812878,0.58046484,0.6127599
21726078519142,0.35937086,0.39808205,0.58041817,0.6127789
21726083277058,0.3594376,0.39800653,0.5804329,0.61277497
21726088035027,0.35948235,0.3979686,0.5804561,0.6127513
21726092792944,0.35952824,0.3980032,0.5804494,0.6127083
21726097550860,0.3595495,0.3980655,0.58042175,0.61268145
21726102308777,0.3595219,0.39810205,0.5803914,0.61270267
21726107066694,0.35949618,0.3981138,0.5803555,0.61274415
21726111824610,0.35949978,0.3980854,0.5803167,0.61279726
21726116582579,0.3595202,0.39796934,0.5803138,0.61286336
21726121340496,0.35958526,0.39777473,0.5803473,0.6129198
21726126098412,0.35973772,0.3975612,0.58039665,0.6129222
21726130856329,0.35993358,0.3973445,0.5804709,0.61287737
21726135614246,0.3601183,0.39713582,0.58056754,0.61281264
21726140372215,0.36025685,0.39697158,0.5806568,0.61275303
21726145130131,0.36035725,0.3968882,0.5807061,0.6127013
21726149888048,0.3604056,0.3968599,0.5807181,0.6126798
21726154645965,0.36040327,0.39686283,0.5806991,0.6126973
21726159403881,0.36037502,0.39688784,0.58065057,0.6127436
21726164161798,0.36034977,0.3969102,0.5805908,0.6128007
21726168919767,0.36032364,0.39691946,0.5805337,0.61286414
21726173677683,0.36030707,0.3969165,0.5804818,0.61292493
21726178435600,0.36031452,0.39688697,0.58044136,0.612978
21726183193517,0.36035514,0.39681384,0.58042234,0.6130194
21726187951433,0.3604227,0.39668497,0.58043617,0.61305
21726192709350,0.36053228,0.3965364,0.58047247,0.6130474
21726197467319,0.36066294,0.39637524,0.58053017,0.61302006
21726202225183,0.36079314,0.3962028,0.5806076,0.6129816
21726206983100,0.3609121,0.3960367,0.58069104,0.6129399
21726211741069,0.36102453,0.3958852,0.58077127,0.6128956
21726216498985,0.361128,0.39574844,0.5808449,0.6128531
21726221256954,0.36122686,0.39563793,0.58090323,0.61281085
21726226014871,0.3613222,0.3955293,0.5809568,0.6127741
21726230772787,0.36142936,0.39544216,0.58098936,0.6127362
21726235530704,0.3615676,0.39536864,0.581011,0.6126816
21726240288621,0.36170748,0.39528993,0.5810302,0.61263156
21726245046537,0.36186296,0.3951983,0.58105606,0.6125744
21726249804506,0.36203334,0.39510143,0.5810871,0.6125067
21726254562423,0.36220002,0.395008,0.5811199,0.6124373
21726259320340,0.36234865,0.39491254,0.58115786,0.612375
21726264078256,0.36246374,0.39482796,0.5811873,0.61233336
21726268836173,0.36256048,0.3947401,0.58121455,0.61230695
21726273594090,0.36264813,0.39462787,0.58125097,0.6122929
21726278352058,0.36273682,0.3945019,0.58129257,0.612282
21726283109975,0.36286995,0.39439967,0.58131796,0.6122448
21726287867892,0.36304304,0.3943146,0.5813378,0.61217815
21726292625808,0.36319926,0.39418882,0.5813897,0.61211723
21726297383725,0.36337808,0.39408976,0.5814334,0.6120333
21726302141694,0.36360717,0.3940485,0.5814541,0.61190426
21726306899610,0.36385095,0.3940339,0.58146596,0.6117574
21726311657527,0.3641749,0.3939939,0.58145356,0.6116021
21726316415444,0.36458614,0.39399552,0.58142257,0.6113856
21726321173360,0.36525473,0.39400885,0.58132327,0.6110722
21726325931329,0.3661663,0.39415923,0.5811558,0.6105888
21726330689246,0.3667411,0.39381075,0.58130306,0.6103284
21726335447162,0.36725008,0.39345023,0.58150643,0.61006117
21726340205079,0.36816388,0.39358336,0.5814739,0.60945517
21726344962996,0.36872822,0.39365005,0.5815425,0.60900533
21726349721017,0.36866695,0.39347097,0.5818079,0.6089046
21726354478881,0.3686554,0.39368877,0.58185244,0.6087283
21726359236798,0.368892,0.39439806,0.5815731,0.60839266
21726363994715,0.36890954,0.39493,0.58131903,0.6082797
21726368752631,0.36875904,0.39519396,0.58113945,0.60837114
21726373510548,0.36893615,0.39550975,0.58084893,0.608336
21726378268517,0.36929616,0.39564347,0.58061516,0.60825384
21726383026433,0.3694936,0.39528972,0.5806672,0.60831416
21726387784350,0.3697474,0.39477614,0.58086085,0.6083086
21726392542267,0.3702661,0.39450252,0.5809873,0.6080498
21726397300183,0.37068075,0.39426035,0.5811617,0.60778755
21726402058100,0.37075853,0.39396024,0.5814166,0.6076909
21726406816069,0.37080282,0.39389798,0.581543,0.6075832
21726411573985,0.37089124,0.39409232,0.5814943,0.6074499
21726416331902,0.3707766,0.39417794,0.5814609,0.60749626
21726421089819,0.37059698,0.39414912,0.58142823,0.60765576
21726425847735,0.37068865,0.39421308,0.58127046,0.6077093
21726430605652,0.37096438,0.39413655,0.5811447,0.60771096
21726435363621,0.3712157,0.3936973,0.5812286,0.607762
21726440121537,0.37154233,0.3933385,0.5812929,0.60773325
21726444879454,0.37193227,0.3930887,0.58134925,0.60760236
21726449637371,0.37222165,0.39289397,0.58144796,0.6074567
21726454395287,0.37236983,0.3927654,0.5815615,0.6073403
21726459153204,0.37246406,0.39276746,0.5816156,0.60722935
21726463911173,0.3725206,0.39283374,0.58160967,0.6071575
21726468669090,0.37249973,0.39286008,0.58158636,0.60717565
21726473426954,0.37247732,0.39283544,0.58153903,0.60725063
21726478184923,0.3725377,0.3927918,0.5814464,0.60733044
21726482942840,0.37266475,0.39265263,0.5813511,0.6074338
21726487700808,0.3728289,0.39238986,0.5812895,0.60756177
21726492458725,0.3730625,0.39206406,0.58125466,0.607662
21726497216642,0.37332967,0.3917463,0.58124286,0.60771424
21726501974558,0.37353003,0.39145517,0.5812772,0.6077458
21726506732475,0.37361613,0.39123374,0.58133763,0.6077776
21726511490444,0.37360293,0.39115837,0.5813698,0.6078035
21726516248360,0.3735016,0.3912059,0.5813505,0.60785365
21726521006277,0.37331572,0.39131525,0.5812981,0.6079476
21726525764194,0.37309247,0.3914422,0.58120996,0.6080872
21726530522110,0.37290534,0.39158502,0.58107203,0.6082418
21726535280079,0.37275225,0.39169723,0.5809084,0.60841966
21726540037996,0.3726361,0.39173812,0.5807418,0.60862345
21726544795912,0.3725978,0.39174032,0.5805725,0.6088069
21726549553829,0.37264225,0.39170593,0.5804123,0.60895467
21726554311746,0.37271047,0.39163074,0.5802905,0.60907733
21726559069662,0.37277037,0.39153305,0.5802158,0.6091746
21726563827631,0.3728178,0.3914678,0.58016783,0.60923326
21726568585548,0.37282783,0.39146075,0.58013827,0.6092598
21726573343465,0.37277526,0.3915005,0.5801202,0.6092837
21726578101381,0.37268293,0.39157644,0.5800989,0.6093116
21726582859298,0.37260035,0.3916696,0.5800595,0.6093397
21726587617267,0.37254146,0.39173046,0.58001447,0.6093795
21726592375183,0.3725298,0.39171457,0.5799727,0.6094366
21726597133100,0.37260365,0.39162755,0.5799315,0.6094866
21726601891017,0.37277415,0.3914601,0.57990545,0.6095146
21726606648933,0.3729981,0.3912167,0.5799179,0.6095221
21726611406850,0.37323835,0.3909337,0.57997173,0.6095054
21726616164819,0.37348142,0.39066944,0.58005244,0.6094491
21726620922735,0.37367514,0.3904564,0.5801513,0.60937274
21726625680652,0.37378272,0.39029914,0.5802618,0.6093023
21726630438569,0.37381747,0.39020535,0.5803557,0.6092516
21726635196485,0.37380126,0.3901795,0.5804109,0.6092256
21726639954454,0.37375876,0.3901746,0.58043414,0.6092326
21726644712371,0.37370875,0.3901601,0.58043283,0.60927385
21726649470287,0.373684,0.3901271,0.5804136,0.60932845
21726654228204,0.37369856,0.39007473,0.58037955,0.6093855
21726658986121,0.37373048,0.39000082,0.58035,0.60944134
21726663744090,0.37375492,0.3899337,0.58033305,0.60948545
21726668502006,0.37375933,0.38990435,0.58032143,0.6095125
21726673259923,0.3737224,0.38992596,0.5803105,0.6095318
21726678017840,0.373633,0.3899856,0.58029455,0.60956365
21726682775756,0.37350452,0.39007458,0.580271,0.6096079
21726687533673,0.37335724,0.3901751,0.58022934,0.60967344
21726692291642,0.3732207,0.3902661,0.5801704,0.60975486
21726697049558,0.37310448,0.39031512,0.58010477,0.609857
21726701807475,0.37302518,0.39031532,0.5800383,0.60996866
21726706565392,0.37300017,0.39027196,0.5799733,0.61007345
21726711323308,0.37301788,0.39018965,0.5799158,0.6101699
21726716081277,0.3730506,0.39008522,0.57987684,0.6102538
21726720839194,0.37307802,0.3899841,0.57985216,0.61032504
21726725597110,0.37309042,0.3899023,0.5798335,0.61038744
21726730355027,0.37307107,0.38982612,0.5798193,0.6104613
21726735112944,0.37302175,0.38976732,0.5797984,0.610549
21726739870912,0.37297404,0.38970786,0.57976145,0.61065114
21726744628829,0.37293458,0.3896502,0.5797107,0.6107602
21726749386746,0.37289682,0.3895833,0.5796557,0.61087817
21726754144662,0.37287545,0.38950995,0.5795935,0.6109969
21726758902579,0.37286073,0.38945702,0.57952434,0.61110526
21726763660548,0.37282783,0.38944337,0.5794576,0.61119735
21726768418465,0.3727648,0.3894723,0.579393,0.6112786
21726773176381,0.37267563,0.38955343,0.57932,0.6113504
21726777934298,0.37256247,0.38967842,0.57923585,0.6114195
21726782692215,0.37243903,0.38981685,0.5791454,0.61149216
21726787450183,0.3723253,0.38995627,0.57905275,0.61156017
21726792208100,0.37224075,0.39006507,0.5789606,0.6116296
21726796966017,0.37220067,0.39013427,0.5788678,0.6116976
21726801723933,0.37220553,0.3901698,0.57878554,0.6117499
21726806481850,0.3722455,0.3901615,0.5787221,0.6117908
21726811239767,0.3723082,0.39014682,0.5786738,0.61180776
21726815997735,0.37238556,0.3901435,0.5786347,0.6117998
21726820755652,0.37244117,0.39015457,0.5786078,0.6117843
21726825513569,0.3724709,0.39018038,0.57858145,0.6117746
21726830271485,0.37249076,0.39023092,0.57854104,0.61176854
21726835029402,0.3725046,0.390282,0.57848644,0.6117791
21726839787371,0.3726322,0.39025208,0.57846344,0.61174226
21726844545287,0.37276167,0.39018667,0.57843965,0.61172754
21726849303204,0.37294406,0.39009187,0.57841635,0.6116989
21726854061121,0.3731548,0.38996455,0.57840997,0.6116576
21726858819037,0.37334028,0.38980108,0.5784359,0.6116241
21726863576954,0.37351507,0.38966042,0.5784759,0.6115692
21726868334923,0.37367767,0.3896154,0.5784898,0.6114855
21726873092840,0.37376451,0.38965833,0.5784747,0.61141926
21726877850756,0.37372798,0.38975483,0.5784332,0.6114194
21726882608673,0.37364963,0.38996512,0.5783168,0.6114432
21726887366642,0.37358913,0.39027482,0.5781197,0.61146903
21726892124558,0.37347263,0.3905701,0.5779091,0.61155075
21726896882475,0.37335193,0.39082837,0.5776981,0.6116587
21726901640392,0.3733329,0.39115185,0.5774368,0.61171037
21726906398308,0.37333024,0.39144364,0.57718694,0.61176115
21726911156225,0.3732236,0.3915722,0.57703066,0.6118912
21726915914194,0.37318686,0.39171848,0.57686293,0.6119782
21726920672110,0.37329745,0.39196432,0.5766465,0.6119573
21726925430027,0.37334615,0.39213172,0.5764839,0.61197364
21726930187944,0.3733628,0.39224967,0.576349,0.61201495
21726934945860,0.3734737,0.3924828,0.5761494,0.6119857
21726939703829,0.37354687,0.39272082,0.5759474,0.6119785
21726944461746,0.3734891,0.39287287,0.57578665,0.61206734
21726949219662,0.3733819,0.39304125,0.57561815,0.61218315
21726953977579,0.3732726,0.39322215,0.57543033,0.6123102
21726958735496,0.3731789,0.39344513,0.5752054,0.61243546
21726963493465,0.37302244,0.39358526,0.5750192,0.6126156
21726968251381,0.3728205,0.3936227,0.5748767,0.61284816
21726973009298,0.3727398,0.39370227,0.5746943,0.6130172
21726977767215,0.37268645,0.39368853,0.5745495,0.6131941
21726982525131,0.37256736,0.3935005,0.5745123,0.613422
21726987283100,0.37251177,0.3933356,0.5744926,0.61358
21726992041017,0.3725121,0.39326087,0.5744541,0.6136637
21726996798933,0.37240028,0.3931811,0.5744367,0.6137989
21727001556850,0.3722061,0.39315772,0.5744005,0.6139656
21727006314767,0.37202993,0.3932651,0.57427657,0.61411947
21727011072735,0.37183356,0.3933764,0.57412225,0.61431134
21727015830652,0.37157708,0.39343822,0.57398444,0.6145557
21727020588569,0.37136516,0.39352477,0.5738317,0.614771
21727025346485,0.37120503,0.39364842,0.573658,0.6149506
21727030104402,0.37100875,0.39373493,0.57349944,0.6151615
21727034862371,0.37080303,0.39381108,0.5733507,0.61537534
21727039620287,0.37064815,0.39395335,0.57317567,0.61554074
21727044378204,0.3704669,0.3941363,0.57300323,0.6156933
21727049136121,0.3701516,0.39425004,0.5728832,0.61592174
21727053894037,0.3698291,0.39444375,0.57272536,0.6161382
21727058652006,0.36956728,0.39475596,0.57249343,0.6163109
21727063409923,0.36925432,0.39502943,0.5722581,0.6165417
21727068167840,0.36892948,0.39524248,0.5720344,0.6168071
21727072925756,0.3687128,0.395489,0.57177866,0.6170157
21727077683673,0.36856836,0.395706,0.57152706,0.6171961
21727082441642,0.36840767,0.39581814,0.571339,0.61739415
21727087199558,0.36826992,0.3959082,0.57117426,0.61757106
21727091957475,0.36820167,0.396021,0.571017,0.6176848
21727096715392,0.3681121,0.3961076,0.57089084,0.6177993
21727101473308,0.36796334,0.39613336,0.5708129,0.6179433
21727106231225,0.36784002,0.3961701,0.5707332,0.61806685
21727110989194,0.36778054,0.3962112,0.57064444,0.6181578
21727115747110,0.36772522,0.39617494,0.5705894,0.61826473
21727120505027,0.36770788,0.39605612,0.57057524,0.6183642
21727125262944,0.3677839,0.3959301,0.5705762,0.61839885
21727130020860,0.36787766,0.39577198,0.5706224,0.6184017
21727134778829,0.36791584,0.39555636,0.570725,0.6184222
21727139536746,0.3679494,0.39539593,0.5708229,0.6184145
21727144294662,0.3679791,0.3953351,0.57088417,0.6183792
21727149052579,0.36795592,0.3952747,0.57092184,0.6183968
21727153810548,0.36797085,0.39530027,0.5708967,0.6183948
21727158568465,0.3679627,0.39530873,0.5708658,0.6184228
21727163326381,0.3679228,0.3952509,0.5708537,0.6184946
21727168084298,0.36790437,0.39521208,0.57082945,0.6185528
21727172842215,0.36785996,0.39514413,0.5708264,0.61862534
21727177600183,0.36777252,0.39507902,0.5708317,0.61871403
21727182358100,0.36766148,0.3950523,0.5708184,0.6188094
21727187116017,0.3675427,0.39505917,0.57077247,0.6189179
21727191873933,0.36743355,0.3950637,0.5707069,0.61904025
21727196631850,0.36735728,0.3950526,0.57063097,0.6191626
21727201389819,0.36734706,0.3950248,0.57054806,0.6192629
21727206147735,0.36739773,0.39497757,0.5704683,0.6193364
21727210905652,0.3674673,0.39489278,0.5704199,0.6193937
21727215663569,0.36755553,0.39480725,0.57038325,0.61942965
21727220421485,0.36764547,0.3947555,0.57034636,0.61944324
21727225179454,0.36769208,0.39471704,0.570314,0.6194699
21727229937371,0.36769256,0.39470297,0.5702783,0.6195114
21727234695287,0.36765763,0.3947301,0.5702171,0.61957127
21727239453204,0.36760506,0.39477485,0.5701362,0.61964834
21727244211121,0.36754322,0.39481625,0.57004637,0.6197413
21727248969090,0.36751434,0.39484614,0.569947,0.6198307
21727253727006,0.36752707,0.39485344,0.5698531,0.6199048
21727258484923,0.36758193,0.39481172,0.569788,0.6199588
21727263242840,0.3676605,0.39474422,0.56975275,0.61998755
21727268000756,0.36773986,0.39468628,0.5697362,0.6199926
21727272758725,0.36776808,0.39463252,0.569738,0.6200084
21727277516642,0.36772755,0.3946053,0.5697416,0.62004644
21727282274558,0.36761707,0.39461872,0.56972826,0.62011564
21727287032475,0.36745223,0.39468056,0.5696883,0.6202107
21727291790392,0.3672538,0.39476573,0.5696254,0.6203318
21727296548360,0.36705032,0.39484814,0.56954926,0.62046975
21727301306277,0.36686444,0.39493152,0.5694533,0.62061465
21727306064194,0.36670846,0.39499953,0.5693503,0.620758
21727310822110,0.36657855,0.39502168,0.5692659,0.62089807
21727315580027,0.3664764,0.39502144,0.56919146,0.62102675
21727320337996,0.3663932,0.39499652,0.5691387,0.62114
21727325095912,0.36630267,0.39494184,0.56910986,0.6212546
21727329853777,0.3661919,0.3948654,0.569103,0.6213748
21727334611746,0.366074,0.39478952,0.56909955,0.62149554
21727339369662,0.3659338,0.39471138,0.5691006,0.62162673
21727344127631,0.36577284,0.39464527,0.5690952,0.6217684
21727348885548,0.3656107,0.39457366,0.5690826,0.62192076
21727353643465,0.36547217,0.3945002,0.56905544,0.6220737
21727358401381,0.36536288,0.39441165,0.56902546,0.6222214
21727363159298,0.36528638,0.39428738,0.56900513,0.6223637
21727367917267,0.36527562,0.39413878,0.56899387,0.6224743
21727372675183,0.36531985,0.39395195,0.5689981,0.6225628
21727377433100,0.36539787,0.39372352,0.56903553,0.6226274
21727382190965,0.36550137,0.39347982,0.56909496,0.6226663
21727386948933,0.36563623,0.39322713,0.5691705,0.6226777
21727391706902,0.36576596,0.39300364,0.5692464,0.6226732
21727396464819,0.36586392,0.39279804,0.56932956,0.6226694
21727401222735,0.36594394,0.39264947,0.56938493,0.62266546
21727405980652,0.36600426,0.39253706,0.56941336,0.6226749
21727410738569,0.3660596,0.39243513,0.5694191,0.62270135
21727415496537,0.3661457,0.39234477,0.5694122,0.622714
21727420254454,0.3662711,0.39224234,0.56940234,0.62271374
21727425012058,0.3664227,0.39211038,0.56940514,0.6227051
21727429770287,0.36659527,0.39194778,0.5694313,0.622682
21727434528204,0.3667926,0.39176455,0.56947654,0.62263966
21727439286173,0.36698517,0.39157444,0.5695354,0.62259203
21727444044090,0.36715496,0.39137107,0.5696175,0.62254465
21727448802006,0.36730346,0.39119124,0.56970054,0.6224941
21727453559923,0.36742505,0.39102936,0.5697748,0.622456
21727458317892,0.36750975,0.39086872,0.56984246,0.62244505
21727463075808,0.36756772,0.39071643,0.56989586,0.6224575
21727467833725,0.36763144,0.390567,0.56993455,0.6224783
21727472591642,0.36770213,0.3904071,0.56996965,0.6225047
21727477349558,0.3677607,0.39023808,0.5700061,0.6225427
21727482107527,0.36782116,0.39007613,0.57004523,0.6225726
21727486865444,0.3678581,0.38994455,0.57007253,0.6226082
21727491623360,0.36785582,0.3898524,0.57008266,0.62265795
21727496381277,0.36782125,0.38981083,0.57006466,0.62272096
21727501139194,0.3677527,0.38982186,0.5700179,0.62279737
21727505897162,0.3676654,0.38987038,0.5699448,0.6228853
21727510655079,0.36755142,0.38993236,0.569858,0.62299323
21727515412996,0.3674244,0.3900157,0.56975466,0.6231105
21727520170912,0.36729062,0.39009532,0.56965035,0.62323487
21727524928829,0.36714816,0.39015567,0.569556,0.6233673
21727529686798,0.36700866,0.39019316,0.5694755,0.6234995
21727534444715,0.36687884,0.3902284,0.56939906,0.6236236
21727539202631,0.36674044,0.39024127,0.5693458,0.6237456
21727543960548,0.36659503,0.39024204,0.56930506,0.62386775
