t_ns,mx,my,mz,bx,by,bz
21726777073621,10.181251,28.875002,52.893753,11.28,45.36,31.38
21726787073621,9.1875,27.73125,53.9625,11.28,45.36,31.38
21726797073621,9.918751,28.462502,54.16875,11.28,45.36,31.38
21726807073621,9.5625,28.781252,52.66875,11.28,45.36,31.38
21726817073621,9.675,28.425001,52.050003,11.28,45.36,31.38
21726827073621,12.356251,29.6625,52.4625,11.28,45.36,31.38
21726837073621,11.868751,29.475,51.91875,11.28,45.36,31.38
21726847073621,8.75625,27.675001,52.65,11.28,45.36,31.38
21726857073621,10.1625,29.625002,52.725002,11.28,45.36,31.38
21726867073621,11.08125,27.225,50.7,11.28,45.36,31.38
21726877073621,11.75625,28.06875,52.893753,11.28,45.36,31.38
21726887073621,10.9125,29.212502,51.581253,11.28,45.36,31.38
21726897073621,10.650001,28.931252,53.156254,11.28,45.36,31.38
21726907073621,10.200001,28.875002,52.593754,11.28,45.36,31.38
21726917073621,9.993751,28.462502,51.7125,11.28,45.36,31.38
21726927073621,10.837501,29.212502,53.41875,11.28,45.36,31.38
21726937073621,10.875,28.06875,51.768753,11.28,45.36,31.38
21726947073621,9.76875,27.300001,53.156254,11.28,45.36,31.38
21726957073621,10.725,29.325,52.818752,11.28,45.36,31.38
21726967073621,12.918751,28.612501,53.812504,11.28,45.36,31.38
21726977073621,13.05,29.118752,52.0875,11.28,45.36,31.38
21726987073621,13.1625,28.7625,51.468754,11.28,45.36,31.38
21726997073621,9.993751,28.462502,52.0125,11.28,45.36,31.38
21727007073621,11.606251,28.931252,52.575,11.28,45.36,31.38
21727017073621,8.94375,28.95,53.193752,11.28,45.36,31.38
21727027073621,10.59375,29.175001,51.300003,11.28,45.36,31.38
21727037073621,11.8125,29.081251,51.937504,11.28,45.36,31.38
21727047073621,10.837501,28.81875,51.600002,11.28,45.36,31.38
21727057073621,11.53125,28.66875,53.362503,11.28,45.36,31.38
21727067073621,9.262501,28.368752,54.7125,11.28,45.36,31.38
21727077073621,10.668751,28.312502,54.075,11.28,45.36,31.38
21727087073621,9.975,28.2,50.943752,11.28,45.36,31.38
21727097073621,10.21875,27.375002,53.550003,11.28,45.36,31.38
21727107073621,10.59375,27.675001,53.04375,11.28,45.36,31.38
21727117073621,10.6125,29.41875,51.9,11.28,45.36,31.38
21727127073621,10.59375,28.781252,49.781254,11.28,45.36,31.38
21727137073621,10.762501,30.31875,52.331253,11.28,45.36,31.38
21727147073621,13.556251,29.812502,49.85625,11.28,45.36,31.38
21727157073621,10.9875,29.718752,51.54375,11.28,45.36,31.38
21727167073621,11.45625,29.925001,52.725002,11.28,45.36,31.38
21727177073621,12.0375,28.612501,51.91875,11.28,45.36,31.38
21727187073621,12.093751,29.118752,52.968754,11.28,45.36,31.38
21727197073621,10.837501,29.587502,50.643753,11.28,45.36,31.38
21727207073621,11.137501,28.612501,50.79375,11.28,45.36,31.38
21727217073621,11.025001,27.975,51.281254,11.28,45.36,31.38
21727227073621,11.00625,28.35,53.41875,11.28,45.36,31.38
21727237073621,9.4125,27.88125,52.256252,11.28,45.36,31.38
21727247073621,10.856251,28.81875,51.281254,11.28,45.36,31.38
21727257073621,10.668751,29.437502,50.2125,11.28,45.36,31.38
21727267073621,13.14375,29.1375,49.162502,11.28,45.36,31.38
21727277073621,11.325001,28.518751,49.55625,11.28,45.36,31.38
21727287073621,11.85,29.081251,50.550003,11.28,45.36,31.38
21727297073621,11.8125,29.587502,49.612503,11.28,45.36,31.38
21727307073621,12.093751,29.362501,49.275,11.28,45.36,31.38
21727317073621,11.25,29.5125,51.825,11.28,45.36,31.38
21727327073621,11.212501,28.875002,50.175003,11.28,45.36,31.38
21727337073621,11.137501,27.862501,51.73125,11.28,45.36,31.38
21727347073621,10.6875,28.687502,50.7,11.28,45.36,31.38
21727357073621,10.575001,29.175001,51.91875,11.28,45.36,31.38
21727367073621,12.356251,30.4125,51.525,11.28,45.36,31.38
21727377073621,9.543751,27.768751,52.85625,11.28,45.36,31.38
21727387073621,10.9125,28.462502,52.518753,11.28,45.36,31.38
21727397073621,10.762501,27.562502,52.55625,11.28,45.36,31.38
21727407073621,11.1,28.35,50.812504,11.28,45.36,31.38
21727417073621,11.025001,28.968752,51.412502,11.28,45.36,31.38
21727427073621,10.70625,28.931252,51.45,11.28,45.36,31.38
21727437073621,11.512501,29.925001,50.86875,11.28,45.36,31.38
21727447073621,12.281251,29.400002,53.250004,11.28,45.36,31.38
21727457073621,10.950001,28.462502,51.43125,11.28,45.36,31.38
21727467073621,13.6125,29.062502,48.956253,11.28,45.36,31.38
21727477073621,11.793751,27.825,50.737503,11.28,45.36,31.38
21727487073621,10.9125,29.831251,49.55625,11.28,45.36,31.38
21727497073621,10.9125,29.831251,49.55625,11.28,45.36,31.38
21727507073621,12.01875,28.725,48.225002,11.28,45.36,31.38
21727517073621,11.493751,29.6625,50.268753,11.28,45.36,31.38
21727527073621,11.15625,27.6,50.362503,11.28,45.36,31.38
21727537073621,12.168751,28.125002,50.381252,11.28,45.36,31.38
21727547073621,10.368751,27.6375,50.60625,11.28,45.36,31.38
21727557073621,12.243751,28.0125,51.9,11.28,45.36,31.38
21727567073621,13.181251,29.775002,51.281254,11.28,45.36,31.38
21727577073621,10.743751,27.937502,50.250004,11.28,45.36,31.38
21727587073621,11.56875,27.675001,51.99375,11.28,45.36,31.38
21727597073621,11.962501,27.712502,49.800003,11.28,45.36,31.38
21727607073621,12.4875,28.66875,48.018753,11.28,45.36,31.38
21727617073621,12.13125,28.875002,50.2125,11.28,45.36,31.38
21727627073621,11.25,29.5125,52.29375,11.28,45.36,31.38
21727637073621,10.125,29.1,51.35625,11.28,45.36,31.38
21727647073621,13.031251,29.625002,50.7,11.28,45.36,31.38
21727657073621,11.7375,28.181252,49.818752,11.28,45.36,31.38
21727667073621,11.26875,29.250002,50.156254,11.28,45.36,31.38
21727677073621,8.493751,28.0125,52.66875,11.28,45.36,31.38
21727687073621,10.9125,28.087502,50.381252,11.28,45.36,31.38
21727697073621,11.793751,28.06875,51.80625,11.28,45.36,31.38
21727707073621,9.46875,28.63125,49.612503,11.28,45.36,31.38
21727717073621,10.6875,28.687502,50.7,11.28,45.36,31.38
21727727073621,10.03125,27.975,53.250004,11.28,45.36,31.38
21727737073621,11.00625,28.462502,49.593754,11.28,45.36,31.38
21727747073621,10.087501,28.725,50.60625,11.28,45.36,31.38
21727757073621,9.993751,28.2,50.643753,11.28,45.36,31.38
21727767073621,12.712501,30.075,48.2625,11.28,45.36,31.38
21727777073621,12.562501,29.550001,50.1375,11.28,45.36,31.38
21727787073621,11.34375,28.7625,50.30625,11.28,45.36,31.38
21727797073621,12.8625,28.331251,49.068752,11.28,45.36,31.38
21727807073621,11.2875,28.7625,51.693752,11.28,45.36,31.38
21727817073621,12.20625,28.7625,52.2,11.28,45.36,31.38
21727827073621,10.650001,27.675001,51.3375,11.28,45.36,31.38
21727837073621,10.481251,28.275002,50.568752,11.28,45.36,31.38
21727847073621,11.868751,28.087502,49.65,11.28,45.36,31.38
21727857073621,10.63125,28.425001,51.468754,11.28,45.36,31.38
21727867073621,12.13125,29.118752,51.581253,11.28,45.36,31.38
21727877073621,12.843751,29.718752,52.0875,11.28,45.36,31.38
21727887073621,12.187501,28.500002,51.45,11.28,45.36,31.38
21727897073621,10.51875,28.5375,50.568752,11.28,45.36,31.38
21727907073621,12.993751,29.23125,49.631252,11.28,45.36,31.38
21727917073621,12.69375,30.075,49.031254,11.28,45.36,31.38
21727927073621,12.356251,29.400002,51.093754,11.28,45.36,31.38
21727937073621,13.293751,31.031252,49.55625,11.28,45.36,31.38
21727947073621,12.056251,28.987501,48.525,11.28,45.36,31.38
21727957073621,12.1125,29.362501,48.975002,11.28,45.36,31.38
21727967073621,10.931251,28.462502,51.750004,11.28,45.36,31.38
21727977073621,11.306251,28.500002,50.325,11.28,45.36,31.38
21727987073621,9.525001,28.275002,51.15,11.28,45.36,31.38
21727997073621,10.44375,28.275002,51.656254,11.28,45.36,31.38
21728007073621,10.743751,28.931252,50.68125,11.28,45.36,31.38
21728017073621,11.625,27.91875,51.675003,11.28,45.36,31.38
21728027073621,11.962501,29.737501,50.2125,11.28,45.36,31.38
21728037073621,10.931251,28.087502,49.612503,11.28,45.36,31.38
21728047073621,10.5375,27.7875,51.037502,11.28,45.36,31.38
21728057073621,12.075001,28.612501,50.831253,11.28,45.36,31.38
21728067073621,9.9375,29.831251,50.906254,11.28,45.36,31.38
21728077073621,11.19375,28.875002,50.775,11.28,45.36,31.38
21728087073621,10.725,28.687502,49.612503,11.28,45.36,31.38
21728097073621,11.8125,29.587502,49.612503,11.28,45.36,31.38
21728107073621,11.118751,27.6,50.98125,11.28,45.36,31.38
21728117073621,11.175,27.862501,50.9625,11.28,45.36,31.38
21728127073621,13.556251,29.56875,48.3375,11.28,45.36,31.38
21728137073621,12.13125,27.862501,50.4,11.28,45.36,31.38
21728147073621,12.093751,29.625002,50.643753,11.28,45.36,31.38
21728157073621,10.6875,27.91875,51.6375,11.28,45.36,31.38
21728167073621,11.606251,28.931252,52.575,11.28,45.36,31.38
21728177073621,12.900001,29.718752,50.550003,11.28,45.36,31.38
21728187073621,13.35,30.675001,50.925003,11.28,45.36,31.38
21728197073621,11.137501,28.612501,51.2625,11.28,45.36,31.38
21728207073621,11.418751,30.4125,51.468754,11.28,45.36,31.38
21728217073621,11.700001,28.931252,49.65,11.28,45.36,31.38
21728227073621,11.26875,28.500002,50.943752,11.28,45.36,31.38
21728237073621,11.418751,30.0375,49.331253,11.28,45.36,31.38
21728247073621,10.275001,28.875002,49.968754,11.28,45.36,31.38
21728257073621,12.093751,29.362501,49.593754,11.28,45.36,31.38
21728267073621,12.88125,28.725,50.437504,11.28,45.36,31.38
21728277073621,12.3,30.018751,51.225002,11.28,45.36,31.38
21728287073621,11.025001,28.968752,51.412502,11.28,45.36,31.38
21728297073621,12.31875,30.018751,50.456253,11.28,45.36,31.38
21728307073621,10.856251,27.825,51.000004,11.28,45.36,31.38
21728317073621,9.7875,27.937502,50.831253,11.28,45.36,31.38
21728327073621,10.087501,27.975,51.562504,11.28,45.36,31.38
21728337073621,11.15625,27.862501,51.43125,11.28,45.36,31.38
21728347073621,10.78125,29.325,51.43125,11.28,45.36,31.38
21728357073621,10.8,29.56875,51.73125,11.28,45.36,31.38
21728367073621,9.95625,27.075,50.831253,11.28,45.36,31.38
21728377073621,9.46875,28.275002,52.687504,11.28,45.36,31.38
21728387073621,10.106251,29.362501,52.74375,11.28,45.36,31.38
21728397073621,9.806251,29.062502,51.393753,11.28,45.36,31.38
21728407073621,11.625,28.931252,51.80625,11.28,45.36,31.38
21728417073621,11.868751,28.837502,48.7125,11.28,45.36,31.38
21728427073621,12.1125,29.625002,50.04375,11.28,45.36,31.38
21728437073621,10.9875,27.712502,50.831253,11.28,45.36,31.38
21728447073621,12.525001,29.550001,51.525,11.28,45.36,31.38
21728457073621,10.556251,28.5375,49.48125,11.28,45.36,31.38
21728467073621,9.75,28.687502,50.9625,11.28,45.36,31.38
21728477073621,11.925,28.725,51.468754,11.28,45.36,31.38
21728487073621,10.9875,28.725,51.43125,11.28,45.36,31.38
21728497073621,12.225,29.775002,51.862503,11.28,45.36,31.38
21728507073621,12.712501,28.575,50.30625,11.28,45.36,31.38
21728517073621,10.51875,28.5375,50.568752,11.28,45.36,31.38
21728527073621,12.58125,29.812502,51.206253,11.28,45.36,31.38
21728537073621,11.962501,28.968752,51.15,11.28,45.36,31.38
21728547073621,12.01875,28.237501,50.850002,11.28,45.36,31.38
21728557073621,13.387501,28.9125,50.2125,11.28,45.36,31.38
21728567073621,11.75625,29.325,50.081253,11.28,45.36,31.38
21728577073621,11.475,27.7875,50.475002,11.28,45.36,31.38
21728587073621,11.19375,28.125002,51.73125,11.28,45.36,31.38
21728597073621,12.3,28.275002,51.9,11.28,45.36,31.38
21728607073621,10.837501,29.325,49.575,11.28,45.36,31.38
21728617073621,10.743751,28.312502,51.91875,11.28,45.36,31.38
21728627073621,9.39375,28.125002,49.631252,11.28,45.36,31.38
21728637073621,10.575001,29.175001,51.91875,11.28,45.36,31.38
21728647073621,12.281251,30.018751,51.843754,11.28,45.36,31.38
21728657073621,9.84375,30.075,50.456253,11.28,45.36,31.38
21728667073621,9.356251,30.2625,52.18125,11.28,45.36,31.38
21728677073621,9.356251,30.2625,52.18125,11.28,45.36,31.38
21728687073621,8.71875,28.9125,50.456253,11.28,45.36,31.38
21728697073621,11.85,30.093752,51.131252,11.28,45.36,31.38
21728707073621,9.84375,28.312502,51.112503,11.28,45.36,31.38
21728717073621,12.01875,29.737501,48.656254,11.28,45.36,31.38
21728727073621,12.3,28.275002,51.9,11.28,45.36,31.38
21728737073621,11.175,28.875002,51.24375,11.28,45.36,31.38
21728747073621,11.887501,29.475,51.600002,11.28,45.36,31.38
21728757073621,12.20625,29.5125,51.2625,11.28,45.36,31.38
21728767073621,10.89375,29.587502,49.256252,11.28,45.36,31.38
21728777073621,11.19375,28.368752,48.3375,11.28,45.36,31.38
21728787073621,13.181251,29.5125,49.912502,11.28,45.36,31.38
21728797073621,11.8125,28.837502,50.250004,11.28,45.36,31.38
21728807073621,12.618751,29.812502,50.11875,11.28,45.36,31.38
21728817073621,11.26875,29.250002,50.156254,11.28,45.36,31.38
21728827073621,10.5,28.5375,50.86875,11.28,45.36,31.38
21728837073621,9.58125,27.7875,51.468754,11.28,45.36,31.38
21728847073621,10.931251,27.45,51.318752,11.28,45.36,31.38
21728857073621,12.39375,29.925001,52.443752,11.28,45.36,31.38
21728867073621,10.14375,28.35,51.54375,11.28,45.36,31.38
21728877073621,8.75625,29.41875,51.825,11.28,45.36,31.38
21728887073621,11.26875,29.250002,50.456253,11.28,45.36,31.38
21728897073621,12.225,29.5125,50.79375,11.28,45.36,31.38
21728907073621,12.712501,28.575,50.30625,11.28,45.36,31.38
21728917073621,11.3625,29.400002,53.04375,11.28,45.36,31.38
21728927073621,10.78125,28.575,52.36875,11.28,45.36,31.38
21728937073621,10.668751,29.681252,51.581253,11.28,45.36,31.38
21728947073621,9.95625,27.45,52.65,11.28,45.36,31.38
21728957073621,11.681251,28.181252,51.35625,11.28,45.36,31.38
21728967073621,11.1,29.625002,52.4625,11.28,45.36,31.38
21728977073621,9.50625,28.275002,51.61875,11.28,45.36,31.38
21728987073621,9.993751,28.462502,52.0125,11.28,45.36,31.38
21728997073621,11.85,28.968752,54.99375,11.28,45.36,31.38
21729007073621,11.925,28.462502,50.100002,11.28,45.36,31.38
21729017073621,10.743751,28.575,53.456253,11.28,45.36,31.38
21729027073621,9.01875,28.462502,53.362503,11.28,45.36,31.38
21729037073621,11.7375,27.562502,51.225002,11.28,45.36,31.38
21729047073621,12.243751,28.7625,51.112503,11.28,45.36,31.38
21729057073621,11.83125,28.462502,52.875004,11.28,45.36,31.38
21729067073621,10.78125,28.575,51.91875,11.28,45.36,31.38
21729077073621,11.19375,28.500002,53.550003,11.28,45.36,31.38
21729087073621,11.137501,28.875002,52.331253,11.28,45.36,31.38
21729097073621,12.375001,29.400002,50.625004,11.28,45.36,31.38
21729107073621,11.15625,28.125002,52.800003,11.28,45.36,31.38
21729117073621,12.262501,29.775002,51.24375,11.28,45.36,31.38
21729127073621,10.89375,29.212502,51.881252,11.28,45.36,31.38
21729137073621,10.44375,28.518751,52.725002,11.28,45.36,31.38
21729147073621,12.525001,29.550001,51.525,11.28,45.36,31.38
21729157073621,10.5,27.768751,52.125004,11.28,45.36,31.38
21729167073621,11.90625,28.725,51.768753,11.28,45.36,31.38
21729177073621,10.650001,27.675001,51.3375,11.28,45.36,31.38
21729187073621,10.743751,29.56875,53.568752,11.28,45.36,31.38
21729197073621,11.19375,29.250002,52.612503,11.28,45.36,31.38
21729207073621,10.725,28.312502,52.687504,11.28,45.36,31.38
21729217073621,10.63125,28.66875,52.537502,11.28,45.36,31.38
21729227073621,12.13125,28.125002,51.468754,11.28,45.36,31.38
21729237073621,11.55,28.931252,53.9625,11.28,45.36,31.38
21729247073621,11.1,29.625002,52.4625,11.28,45.36,31.38
21729257073621,11.34375,29.025002,51.375004,11.28,45.36,31.38
21729267073621,12.450001,29.175001,51.843754,11.28,45.36,31.38
21729277073621,11.793751,29.831251,51.45,11.28,45.36,31.38
21729287073621,10.950001,27.712502,51.91875,11.28,45.36,31.38
21729297073621,10.6125,28.425001,51.787502,11.28,45.36,31.38
21729307073621,12.918751,28.218752,51.675003,11.28,45.36,31.38
21729317073621,12.0,29.362501,52.2,11.28,45.36,31.38
21729327073621,9.675,28.425001,51.750004,11.28,45.36,31.38
21729337073621,10.856251,29.587502,50.343754,11.28,45.36,31.38
21729347073621,10.89375,28.706251,53.8875,11.28,45.36,31.38
21729357073621,9.0375,26.831251,53.7,11.28,45.36,31.38
21729367073621,9.543751,28.781252,52.968754,11.28,45.36,31.38
21729377073621,12.093751,27.862501,51.16875,11.28,45.36,31.38
21729387073621,11.94375,28.218752,52.706253,11.28,45.36,31.38
21729397073621,11.08125,27.862501,53.8875,11.28,45.36,31.38
21729407073621,11.15625,28.125002,52.500004,11.28,45.36,31.38
21729417073621,11.83125,28.462502,52.875004,11.28,45.36,31.38
21729427073621,10.6125,28.425001,51.787502,11.28,45.36,31.38
21729437073621,12.0,29.60625,53.268753,11.28,45.36,31.38
21729447073621,10.78125,28.575,52.36875,11.28,45.36,31.38
21729457073621,11.15625,28.875002,51.562504,11.28,45.36,31.38
21729467073621,11.4375,30.4125,51.16875,11.28,45.36,31.38
21729477073621,9.825001,29.56875,53.081253,11.28,45.36,31.38
21729487073621,10.44375,28.275002,51.35625,11.28,45.36,31.38
21729497073621,9.337501,28.63125,53.925003,11.28,45.36,31.38
21729507073621,10.05,27.975,52.162502,11.28,45.36,31.38
21729517073621,10.81875,29.56875,51.412502,11.28,45.36,31.38
21729527073621,10.6875,27.16875,52.893753,11.28,45.36,31.38
21729537073621,13.500001,29.062502,52.18125,11.28,45.36,31.38
21729547073621,11.775001,28.81875,51.6375,11.28,45.36,31.38
21729557073621,10.181251,29.362501,50.8875,11.28,45.36,31.38
21729567073621,10.5,28.5375,50.86875,11.28,45.36,31.38
21729577073621,11.08125,28.35,51.581253,11.28,45.36,31.38
