t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
21726927724282,1788551673185,28.5226737,77.57399306,154.69091796875,3.7900925,2.5,0.0,true,0.07069672,NaN,false,NaN,gps,7001665.0,false,55
21727742724439,1788551674000,28.5226743,77.57399263,154.65118408203125,3.7900925,2.5,0.0,true,0.08183116,NaN,false,NaN,gps,7001665.0,false,55
21728753516885,1788551675000,28.52267478,77.57399266,154.49383544921875,3.7900925,2.5,0.0,true,0.07069286,NaN,false,NaN,gps,7001727.0,false,57
21729745377251,1788551676000,28.52267521,77.57399266,154.43310546875,3.7900925,2.5,0.0,true,0.07069221,NaN,false,NaN,gps,7001665.0,false,57
21730744637927,1788551677000,28.52267564,77.57399272,154.39398193359375,3.7900925,2.5,0.0,true,0.070692204,NaN,false,NaN,gps,7001668.0,false,64
21731754871416,1788551678000,28.52267615,77.57399279,154.41552734375,3.7900925,2.5,0.0,true,0.07069211,NaN,false,NaN,gps,7001671.0,false,62
21732753631729,1788551679000,28.52267657,77.57399274,154.39556884765625,3.7900925,2.5,0.0,true,0.07069208,NaN,false,NaN,gps,7001668.0,false,63
21733749679540,1788551680000,28.52267687,77.5739927,154.40191650390625,3.7900925,2.5,0.0,true,0.07069203,NaN,false,NaN,gps,7001671.0,false,63
21734753999071,1788551681000,28.52267712,77.57399265,154.390380859375,3.7900925,2.5,0.0,true,0.0706921,NaN,false,NaN,gps,7001668.0,false,59
21735752208862,1788551682000,28.52267727,77.57399263,154.4014892578125,3.7900925,2.5,0.0,true,0.07069206,NaN,false,NaN,gps,7001668.0,false,59
21736753597508,1788551683000,28.52267743,77.57399262,154.39898681640625,3.7900925,2.5,0.0,true,0.07069205,NaN,false,NaN,gps,7001668.0,false,60
21737746215529,1788551684000,28.52267749,77.57399264,154.398193359375,3.7900925,2.5,0.0,true,0.07069208,NaN,false,NaN,gps,7001668.0,false,59
21738748686309,1788551685000,28.52267759,77.57399262,154.38348388671875,3.7900925,2.5,0.0,true,0.07069202,NaN,false,NaN,gps,7001668.0,false,59
21739755031517,1788551686000,28.52267764,77.57399266,154.3590087890625,3.7900925,2.5,0.0,true,0.070692055,NaN,false,NaN,gps,7001668.0,false,60
21740752526724,1788551687000,28.52267769,77.57399267,154.35260009765625,3.7900925,2.5,0.0,true,0.070692115,NaN,false,NaN,gps,7001671.0,false,61
21741749748912,1788551688000,28.52267772,77.57399269,154.3524169921875,3.7900925,2.5,0.0,true,0.07069208,NaN,false,NaN,gps,7001668.0,false,62
21742747541932,1788551689000,28.52267277,77.57398943,154.2666015625,3.7900925,2.5,0.52,true,0.70029455,121.0,true,10.630363,gps,7001668.0,false,61
21743750718807,1788551690000,28.5226624,77.57398392,154.3848876953125,3.7900925,2.5,1.29,true,0.085881755,207.5,true,4.2675695,gps,7001668.0,false,64
21744751007765,1788551691000,28.52264456,77.57397698,154.30023193359375,3.7900925,2.5,2.2,true,0.031733196,197.8,true,0.92477125,gps,7001671.0,false,65
21745747606620,1788551692000,28.52262028,77.57396829,154.1910400390625,3.7900925,2.5,2.98,true,0.034829665,198.9,true,0.75037014,gps,7001668.0,false,65
21746749032660,1788551693000,28.52259097,77.57395306,154.15899658203125,3.7900925,2.5,3.81,true,0.04306077,206.4,true,0.72439003,gps,7001668.0,false,65
21747749341879,1788551694000,28.52255992,77.57393585,153.9952392578125,3.7900925,2.5,3.81,true,0.04008916,205.0,true,0.67577976,gps,7001668.0,false,65
21748754510733,1788551695000,28.52252737,77.57391694,154.08978271484375,3.7900925,2.5,4.14,true,0.06288974,208.4,true,0.9750477,gps,7001671.0,false,65
21749753964691,1788551696000,28.52249584,77.57389169,154.04949951171875,3.7900925,2.5,4.42,true,0.06671535,216.2,true,0.96909106,gps,7001668.0,false,65
21750752801618,1788551697000,28.52246414,77.57386041,154.05694580078125,3.7900925,2.5,4.84,true,0.06495558,221.3,true,0.86123943,gps,7001668.0,false,64
21751744666200,1788551698000,28.52243763,77.57381951,154.13641357421875,3.7900925,2.5,5.0,true,0.07753592,234.3,true,0.9954421,gps,7001668.0,false,65
21752751699846,1788551699000,28.52241379,77.57377771,154.20892333984375,3.7900925,2.5,5.01,true,0.055742823,238.8,true,0.7145176,gps,7001671.0,false,65
21753742211980,1788551700000,28.52238659,77.57373571,154.21685791015625,3.7900925,2.5,5.16,true,0.050479066,236.6,true,0.6276182,gps,7001668.0,false,65
21754751526459,1788551701000,28.52236516,77.57368814,154.227783203125,3.7900925,2.5,5.25,true,0.91828275,244.3,true,8.849852,gps,7001668.0,false,65
21755753629063,1788551702000,28.52234351,77.57363926,154.16912841796875,3.7900925,2.5,5.3,true,0.938013,246.3,true,0.9566921,gps,7001668.0,false,65
21756755677813,1788551703000,28.52232683,77.57358671,154.22265625,3.7900925,2.5,5.34,true,0.9085095,254.6,true,1.6319698,gps,7001671.0,false,64
21757742446250,1788551704000,28.52231474,77.57353,154.52716064453125,3.7900925,2.5,5.44,true,0.9136934,259.8,true,2.301277,gps,7001668.0,false,64
21758751630521,1788551705000,28.52230654,77.57347485,154.59503173828125,3.7900925,2.5,5.32,true,0.92388284,257.8,true,2.9413555,gps,7001671.0,false,66
21759747063020,1788551706000,28.52230025,77.57342002,154.6265869140625,3.7900925,2.5,5.2,true,0.91633064,266.7,true,3.5402315,gps,7001668.0,false,65
21760744175259,1788551707000,28.52230698,77.5733675,154.65142822265625,3.7900925,2.5,5.16,true,0.9277459,284.1,true,4.138856,gps,7001668.0,false,67
21761744347081,1788551708000,28.52232758,77.57332291,155.04278564453125,3.7900925,2.5,4.91,true,0.70823336,314.0,true,4.7684956,gps,7001671.0,false,66
21762753051092,1788551709000,28.52236122,77.57328983,154.9158935546875,3.7900925,2.5,4.65,true,0.70030516,312.9,true,7.8984547,gps,7001671.0,false,66
21763750205831,1788551710000,28.522373,77.5732473,154.87152099609375,3.7900925,2.5,4.43,true,0.03139931,274.4,true,0.45443186,gps,7001668.0,false,66
21764745662601,1788551711000,28.52235422,77.57320789,154.52783203125,3.7900925,2.5,5.09,true,0.04098172,230.5,true,0.51629764,gps,7001671.0,false,67
21765748806716,1788551712000,28.52231976,77.5731858,154.2493896484375,3.7900925,2.5,5.06,true,0.06276381,200.1,true,0.7956566,gps,7001668.0,false,67
21766744486975,1788551713000,28.5222877,77.57315161,154.24859619140625,3.7900925,2.5,4.95,true,0.05571148,220.6,true,0.72212595,gps,7001671.0,false,68
21767745443590,1788551714000,28.52226529,77.57310951,154.25982666015625,3.7900925,2.5,4.91,true,0.043786142,247.3,true,0.57266426,gps,7001668.0,false,66
21768744816558,1788551715000,28.52225442,77.57306333,154.43994140625,3.7900925,2.5,4.95,true,0.041421678,267.7,true,0.5365274,gps,7001671.0,false,66
21769747117444,1788551716000,28.52225576,77.57301401,154.43133544921875,3.7900925,2.5,4.89,true,0.03387304,278.4,true,0.44451362,gps,7001668.0,false,66
21770754127339,1788551717000,28.52226844,77.5729684,154.6793212890625,3.7900925,2.5,4.85,true,0.035556998,292.7,true,0.47008485,gps,7001668.0,false,65
21771747017807,1788551718000,28.52229005,77.57292737,154.747802734375,3.7900925,2.5,4.67,true,0.05197318,306.3,true,0.7136833,gps,7001668.0,false,65
21772754176973,1788551719000,28.52231558,77.57288777,154.4581298828125,3.7900925,2.5,4.88,true,0.26939136,307.6,true,3.5577435,gps,7001668.0,false,66
21773742696973,1788551720000,28.522342,77.57285155,154.28448486328125,3.7900925,2.5,4.55,true,0.51236486,308.6,true,7.286062,gps,7001668.0,false,66
21774747246817,1788551721000,28.52236162,77.572814,154.3643798828125,3.7900925,2.5,4.33,true,0.4925101,300.0,true,7.348096,gps,7001668.0,false,62
21775754354213,1788551722000,28.52237516,77.57277088,154.405029296875,3.7900925,2.5,4.52,true,0.6924408,288.1,true,8.319264,gps,7001668.0,false,64
21776749264784,1788551723000,28.52238362,77.57272693,154.4888916015625,3.7900925,2.5,4.34,true,0.6361345,283.1,true,4.6483765,gps,7001668.0,false,63
21777742490409,1788551724000,28.52239502,77.57268445,154.5595703125,3.7900925,2.5,4.31,true,0.66764426,290.2,true,6.974239,gps,7001665.0,false,63
21778742133325,1788551725000,28.52240579,77.57263982,154.61846923828125,3.7900925,2.5,4.54,true,0.6980372,283.5,true,8.369301,gps,7001668.0,false,63
21779747176971,1788551726000,28.5224159,77.5725946,154.66180419921875,3.7900925,2.5,4.49,true,0.7071266,282.0,true,8.88422,gps,7001668.0,false,62
21780745062022,1788551727000,28.52242118,77.57254998,154.2686767578125,3.7900925,2.5,4.37,true,0.70411545,269.8,true,9.076361,gps,7001668.0,false,60
21781753349939,1788551728000,28.52241863,77.57250726,154.2364501953125,3.7900925,2.5,4.23,true,0.6854556,261.9,true,9.077026,gps,7001668.0,false,60
21782754117647,1788551729000,28.52241034,77.57246668,154.2119140625,3.7900925,2.5,4.13,true,0.68541294,250.8,true,9.235583,gps,7001668.0,false,61
21783745937907,1788551730000,28.52239949,77.5724263,154.1519775390625,3.7900925,2.5,4.15,true,0.6663921,247.8,true,7.7746572,gps,7001665.0,false,61
21784742675771,1788551731000,28.52238401,77.57238837,154.0552978515625,3.7900925,2.5,4.12,true,0.669219,243.1,true,7.955263,gps,7001668.0,false,61
21785748377385,1788551732000,28.52236967,77.57235,154.0341796875,3.7900925,2.5,4.04,true,0.6760589,247.6,true,7.2598124,gps,7001665.0,false,58
21786751527958,1788551733000,28.52235491,77.57231348,153.72918701171875,3.7900925,2.5,3.97,true,0.7050851,235.9,true,7.565197,gps,7001668.0,false,58
21787752699676,1788551734000,28.52233521,77.57228051,153.4854736328125,3.7900925,2.5,3.98,true,0.6986634,230.3,true,7.7870946,gps,7001665.0,false,59
21788743117540,1788551735000,28.52231512,77.57224746,153.47320556640625,3.7900925,2.5,4.0,true,0.67674625,235.7,true,7.424598,gps,7001668.0,false,58
21789743923373,1788551736000,28.52229457,77.57221421,153.5255126953125,3.7900925,2.5,4.0,true,0.6541097,233.0,true,6.8582125,gps,7001668.0,false,57
21790746078686,1788551737000,28.52227284,77.57218228,153.66754150390625,3.7900925,2.5,3.91,true,0.6723165,231.1,true,7.110196,gps,7001653.0,false,58
21791746777748,1788551738000,28.52225029,77.57215046,153.75360107421875,3.7900925,2.5,3.93,true,0.68745685,230.1,true,7.0780454,gps,7001647.0,false,58
21792749608163,1788551739000,28.52222937,77.57211825,153.6968994140625,3.7900925,2.5,3.86,true,0.6661987,229.9,true,6.6663184,gps,7001650.0,false,59
21793752135976,1788551740000,28.52220619,77.57208694,153.5252685546875,3.7900925,2.5,4.07,true,0.70328623,219.0,true,6.30328,gps,7001647.0,false,60
21794752914257,1788551741000,28.52217721,77.57206106,153.29217529296875,3.7900925,2.5,4.18,true,0.6464308,213.4,true,5.916464,gps,7001650.0,false,60
21795743348214,1788551742000,28.52214653,77.57203649,153.32269287109375,3.7900925,2.5,4.24,true,0.6892043,208.0,true,5.8964434,gps,7001650.0,false,59
21796755222277,1788551743000,28.52211305,77.57201741,153.47064208984375,3.7900925,2.5,4.2,true,0.6449995,201.9,true,5.5618167,gps,7001650.0,false,57
21797754723162,1788551744000,28.52207911,77.57200111,153.37744140625,3.7900925,2.5,4.17,true,0.65418,201.2,true,5.3123612,gps,7001650.0,false,57
21798749474255,1788551745000,28.52204418,77.57198578,153.36871337890625,3.7900925,2.5,4.19,true,0.67246675,196.5,true,5.163055,gps,7001650.0,false,56
21799750881911,1788551746000,28.52201033,77.57197055,153.5316162109375,3.7900925,2.5,4.04,true,0.6812504,195.0,true,5.069677,gps,7001647.0,false,56
21800749478005,1788551747000,28.52197596,77.57195694,153.538330078125,3.7900925,2.5,4.05,true,0.62939566,195.4,true,4.7967124,gps,7001650.0,false,54
21801745575139,1788551748000,28.5219422,77.57194174,153.58087158203125,3.7900925,2.5,4.01,true,0.6358616,198.3,true,4.6855,gps,7001650.0,false,56
21802742127742,1788551749000,28.52190903,77.571924,153.4517822265625,3.7900925,2.5,4.06,true,0.68753034,206.2,true,4.7768025,gps,7001650.0,false,59
21803744577898,1788551750000,28.5218771,77.57190344,153.490234375,3.7900925,2.5,4.06,true,0.6562648,209.8,true,4.697713,gps,7001650.0,false,56
21804744127169,1788551751000,28.52184662,77.57188253,153.233154296875,3.7900925,2.5,3.99,true,0.6774581,210.1,true,4.67687,gps,7001650.0,false,56
21805748833991,1788551752000,28.52181714,77.57186043,153.24359130859375,3.7900925,2.5,3.97,true,0.6470482,210.1,true,4.550655,gps,7001650.0,false,56
21806742538314,1788551753000,28.52178818,77.57183734,153.56707763671875,3.7900925,2.5,3.92,true,0.664447,211.2,true,4.4475965,gps,7001650.0,false,57
21807743648991,1788551754000,28.52176034,77.5718138,153.47027587890625,3.7900925,2.5,3.86,true,0.6318457,217.4,true,4.351666,gps,7001650.0,false,57
21808742783418,1788551755000,28.52173459,77.57178759,153.55902099609375,3.7900925,2.5,3.8,true,0.6873295,224.7,true,4.348295,gps,7001650.0,false,58
