t_ns,mx,my,mz,accuracy
21726277073621,-3.7875001,-18.112501,24.187502,3
21726287073621,-1.29375,-16.25625,24.150002,3
21726297073621,-2.8500001,-17.34375,22.987501,3
21726307073621,-2.79375,-17.1,22.96875,3
21726317073621,-2.79375,-17.1,22.96875,3
21726327073621,-2.1375,-16.0125,22.706251,3
21726337073621,-2.9625,-18.0,23.475,3
21726347073621,-2.5125,-17.306252,22.331251,3
21726357073621,-1.8375001,-17.1,21.9375,3
21726367073621,-2.2875001,-17.15625,21.375,3
21726377073621,-0.91875005,-16.837502,23.8125,3
21726387073621,-1.5,-16.050001,21.712502,3
21726397073621,-1.35,-15.900001,22.612501,3
21726407073621,-1.5937501,-17.4375,22.368752,3
21726417073621,-1.4625001,-17.550001,22.518751,3
21726427073621,-1.2750001,-17.400002,22.650002,3
21726437073621,-1.21875,-17.00625,22.612501,3
21726447073621,-0.45000002,-18.28125,21.0375,3
21726457073621,-1.03125,-17.737501,22.78125,3
21726467073621,-2.1375,-17.8875,22.29375,3
21726477073621,-2.025,-16.987501,23.325,3
21726487073621,-0.54375005,-15.7875,22.2,3
21726497073621,-1.44375,-16.5375,22.331251,3
21726507073621,-1.85625,-16.35,21.45,3
21726517073621,-1.2750001,-17.400002,22.650002,3
21726527073621,0.43125,-15.7875,21.46875,3
21726537073621,-0.675,-17.4375,22.725,3
21726547073621,-1.85625,-16.837502,23.775002,3
21726557073621,-3.0,-16.987501,24.675001,3
21726567073621,-1.29375,-17.643751,21.88125,3
21726577073621,-0.84375006,-16.837502,21.337502,3
21726587073621,-1.9875001,-17.493752,24.562502,3
21726597073621,-1.1812501,-15.750001,23.19375,3
21726607073621,-1.5,-16.800001,22.95,3
21726617073621,-3.24375,-16.143751,22.5375,3
21726627073621,0.675,-15.993751,21.900002,3
21726637073621,-1.35,-17.6625,23.41875,3
21726647073621,-0.39375,-16.893751,21.75,3
21726657073621,0.056250002,-16.35,20.60625,3
21726667073621,-0.4875,-17.550001,21.46875,3
21726677073621,-1.575,-17.681252,20.85,3
21726687073621,-0.43125,-16.143751,22.050001,3
21726697073621,-1.5937501,-16.3125,23.25,3
21726707073621,-1.10625,-16.743752,20.75625,3
21726717073621,-0.76875,-17.325,21.50625,3
21726727073621,-2.7375002,-18.09375,21.0,3
21726737073621,-0.6,-17.04375,22.3875,3
21726747073621,0.7875,-15.4875,21.112501,3
21726757073621,-0.675,-16.425001,23.306252,3
21726767073621,-0.3,-16.3875,21.73125,3
21726777073621,-1.0875001,-16.5,21.525002,3
21726787073621,-2.1000001,-17.625,22.59375,3
21726797073621,-1.3687501,-16.893751,22.78125,3
21726807073621,-1.725,-16.575,21.28125,3
21726817073621,-1.6125001,-16.95,20.6625,3
21726827073621,1.06875,-15.69375,21.075,3
21726837073621,0.6,-15.900001,20.53125,3
21726847073621,-2.53125,-17.7,21.2625,3
21726857073621,-1.125,-15.750001,21.337502,3
21726867073621,-0.20625001,-18.13125,19.3125,3
21726877073621,0.4875,-17.2875,21.50625,3
21726887073621,-0.375,-16.143751,20.19375,3
21726897073621,-0.61875004,-16.425001,21.768751,3
21726907073621,-1.0875001,-16.5,21.206251,3
21726917073621,-1.2750001,-16.893751,20.325,3
21726927073621,-0.43125,-16.143751,22.050001,3
21726937073621,-0.41250002,-17.2875,20.38125,3
21726947073621,-1.5187501,-18.056252,21.768751,3
21726957073621,-0.54375005,-16.050001,21.431252,3
21726967073621,1.63125,-16.743752,22.425001,3
21726977073621,1.7812501,-16.237501,20.7,3
21726987073621,1.8937501,-16.59375,20.1,3
21726997073621,-1.29375,-16.893751,20.625,3
21727007073621,0.31875002,-16.425001,21.1875,3
21727017073621,-2.34375,-16.40625,21.825,3
21727027073621,-0.675,-16.181252,19.931252,3
21727037073621,0.52500004,-16.275002,20.550001,3
21727047073621,-0.43125,-16.5375,20.212502,3
21727057073621,0.26250002,-16.6875,21.975,3
21727067073621,-2.025,-16.987501,23.325,3
21727077073621,-0.6,-17.04375,22.706251,3
21727087073621,-1.29375,-17.15625,19.556252,3
21727097073621,-1.0500001,-18.0,22.1625,3
21727107073621,-0.675,-17.7,21.65625,3
21727117073621,-0.65625,-15.937501,20.53125,3
21727127073621,-0.69375,-16.575,18.393751,3
21727137073621,-0.52500004,-15.0375,20.94375,3
21727147073621,2.2687502,-15.543751,18.487501,3
21727157073621,-0.28125,-15.637501,20.175001,3
21727167073621,0.16875,-15.450001,21.337502,3
21727177073621,0.76875,-16.743752,20.53125,3
21727187073621,0.80625004,-16.237501,21.581251,3
21727197073621,-0.43125,-15.7875,19.275002,3
21727207073621,-0.13125001,-16.743752,19.40625,3
21727217073621,-0.26250002,-17.38125,19.9125,3
21727227073621,-0.26250002,-17.00625,22.050001,3
21727237073621,-1.85625,-17.475,20.868752,3
21727247073621,-0.43125,-16.5375,19.9125,3
21727257073621,-0.6,-15.937501,18.825,3
21727267073621,1.8750001,-16.237501,17.775002,3
21727277073621,0.0375,-16.85625,18.16875,3
21727287073621,0.58125,-16.275002,19.1625,3
21727297073621,0.52500004,-15.7875,18.225,3
21727307073621,0.82500005,-15.993751,17.90625,3
21727317073621,-0.01875,-15.843751,20.456251,3
21727327073621,-0.075,-16.48125,18.7875,3
21727337073621,-0.13125001,-17.493752,20.362501,3
21727347073621,-0.58125,-16.6875,19.3125,3
21727357073621,-0.71250004,-16.2,20.550001,3
21727367073621,1.06875,-14.94375,20.1375,3
21727377073621,-1.7437501,-17.587502,21.46875,3
21727387073621,-0.375,-16.893751,21.13125,3
21727397073621,-0.52500004,-17.79375,21.1875,3
21727407073621,-0.1875,-17.00625,19.425001,3
21727417073621,-0.24375,-16.3875,20.025002,3
21727427073621,-0.5625,-16.425001,20.0625,3
21727437073621,0.22500001,-15.431251,19.48125,3
21727447073621,0.99375004,-15.95625,21.862501,3
21727457073621,-0.3375,-16.893751,20.0625,3
21727467073621,2.34375,-16.29375,17.56875,3
21727477073621,0.50625,-17.53125,19.368752,3
21727487073621,-0.35625002,-15.525001,18.16875,3
21727497073621,-0.35625002,-15.525001,18.16875,3
21727507073621,0.75,-16.63125,16.85625,3
21727517073621,0.20625001,-15.69375,18.88125,3
21727527073621,-0.13125001,-17.75625,18.975,3
21727537073621,0.88125,-17.23125,18.993752,3
21727547073621,-0.91875005,-17.737501,19.237501,3
21727557073621,0.975,-17.34375,20.53125,3
21727567073621,1.9125,-15.6,19.9125,3
21727577073621,-0.54375005,-17.4375,18.862501,3
21727587073621,0.28125,-17.681252,20.625,3
21727597073621,0.675,-17.643751,18.431252,3
21727607073621,1.2,-16.6875,16.650002,3
21727617073621,0.8625,-16.48125,18.825,3
21727627073621,-0.0375,-15.843751,20.90625,3
21727637073621,-1.1625,-16.25625,19.987501,3
21727647073621,1.7437501,-15.731251,19.3125,3
21727657073621,0.45000002,-17.175001,18.431252,3
21727667073621,-0.0,-16.10625,18.768751,3
21727677073621,-2.79375,-17.34375,21.28125,3
21727687073621,-0.35625002,-17.2875,18.993752,3
21727697073621,0.52500004,-17.2875,20.41875,3
21727707073621,-1.8000001,-16.725,18.225,3
21727717073621,-0.58125,-16.6875,19.3125,3
21727727073621,-1.25625,-17.400002,21.862501,3
21727737073621,-0.28125,-16.893751,18.206251,3
21727747073621,-1.2,-16.63125,19.237501,3
21727757073621,-1.29375,-17.15625,19.25625,3
21727767073621,1.44375,-15.281251,16.875,3
21727777073621,1.29375,-15.806251,18.75,3
21727787073621,0.056250002,-16.59375,18.91875,3
21727797073621,1.5937501,-17.025002,17.681252,3
21727807073621,0.01875,-16.59375,20.306252,3
21727817073621,0.93750006,-16.59375,20.8125,3
21727827073621,-0.61875004,-17.681252,19.96875,3
21727837073621,-0.80625004,-17.081251,19.2,3
21727847073621,0.6,-17.2875,18.2625,3
21727857073621,-0.65625,-16.931252,20.1,3
21727867073621,0.8625,-16.237501,20.212502,3
21727877073621,1.5562501,-15.637501,20.71875,3
21727887073621,0.91875005,-16.85625,20.0625,3
21727897073621,-0.76875,-16.837502,19.181252,3
21727907073621,1.725,-16.125,18.2625,3
21727917073621,1.40625,-15.281251,17.6625,3
21727927073621,1.06875,-15.95625,19.706251,3
21727937073621,2.025,-14.325001,18.16875,3
21727947073621,0.7875,-16.368752,17.1375,3
21727957073621,0.82500005,-15.993751,17.587502,3
21727967073621,-0.35625002,-16.893751,20.362501,3
21727977073621,0.01875,-16.85625,18.9375,3
21727987073621,-1.7625,-17.081251,19.7625,3
21727997073621,-0.84375006,-17.081251,20.268751,3
21728007073621,-0.54375005,-16.425001,19.29375,3
21728017073621,0.3375,-17.4375,20.306252,3
21728027073621,0.69375,-15.637501,18.825,3
21728037073621,-0.3375,-17.268751,18.225,3
21728047073621,-0.75,-17.587502,19.66875,3
21728057073621,0.7875,-16.743752,19.462502,3
21728067073621,-1.3312501,-15.525001,19.518751,3
21728077073621,-0.09375,-16.48125,19.40625,3
21728087073621,-0.54375005,-16.6875,18.243752,3
21728097073621,0.52500004,-15.7875,18.225,3
21728107073621,-0.15,-17.75625,19.59375,3
21728117073621,-0.112500004,-17.493752,19.59375,3
21728127073621,2.2875001,-15.806251,16.95,3
21728137073621,0.84375006,-17.493752,19.0125,3
21728147073621,0.80625004,-15.731251,19.275002,3
21728157073621,-0.58125,-17.4375,20.25,3
21728167073621,0.31875002,-16.425001,21.1875,3
21728177073621,1.6125001,-15.637501,19.181252,3
21728187073621,2.0625,-14.700001,19.556252,3
21728197073621,-0.15,-16.743752,19.875,3
21728207073621,0.13125001,-14.94375,20.1,3
21728217073621,0.43125,-16.425001,18.2625,3
21728227073621,-0.0,-16.85625,19.556252,3
21728237073621,0.15,-15.337501,17.962502,3
21728247073621,-0.99375004,-16.48125,18.581251,3
21728257073621,0.80625004,-15.993751,18.206251,3
21728267073621,1.6125001,-16.63125,19.050001,3
21728277073621,1.0125,-15.337501,19.85625,3
21728287073621,-0.24375,-16.3875,20.025002,3
21728297073621,1.0500001,-15.337501,19.087502,3
21728307073621,-0.43125,-17.53125,19.63125,3
21728317073621,-1.5,-17.4375,19.44375,3
21728327073621,-1.2,-17.38125,20.175001,3
21728337073621,-0.13125001,-17.493752,20.04375,3
21728347073621,-0.50625,-16.03125,20.04375,3
21728357073621,-0.46875003,-15.7875,20.34375,3
21728367073621,-1.3312501,-18.28125,19.44375,3
21728377073621,-1.81875,-17.1,21.31875,3
21728387073621,-1.1625,-15.993751,21.35625,3
21728397073621,-1.48125,-16.29375,20.025002,3
21728407073621,0.35625002,-16.425001,20.41875,3
21728417073621,0.6,-16.518751,17.325,3
21728427073621,0.84375006,-15.731251,18.65625,3
21728437073621,-0.28125,-17.643751,19.462502,3
21728447073621,1.2375001,-15.806251,20.1375,3
21728457073621,-0.73125005,-16.837502,18.112501,3
21728467073621,-1.5375,-16.6875,19.575,3
21728477073621,0.63750005,-16.63125,20.081251,3
21728487073621,-0.3,-16.63125,20.04375,3
21728497073621,0.95625,-15.6,20.475,3
21728507073621,1.4250001,-16.78125,18.91875,3
21728517073621,-0.76875,-16.837502,19.181252,3
21728527073621,1.29375,-15.543751,19.81875,3
21728537073621,0.69375,-16.3875,19.7625,3
21728547073621,0.73125005,-17.1375,19.48125,3
21728557073621,2.11875,-16.44375,18.825,3
21728567073621,0.46875003,-16.03125,18.712502,3
21728577073621,0.20625001,-17.587502,19.087502,3
21728587073621,-0.09375,-17.23125,20.34375,3
21728597073621,1.0125,-17.081251,20.5125,3
21728607073621,-0.45000002,-16.03125,18.206251,3
21728617073621,-0.52500004,-17.04375,20.550001,3
21728627073621,-1.8937501,-17.23125,18.2625,3
21728637073621,-0.71250004,-16.2,20.550001,3
21728647073621,0.99375004,-15.337501,20.475,3
21728657073621,-1.44375,-15.281251,19.06875,3
21728667073621,-1.9312501,-15.093751,20.8125,3
21728677073621,-1.9312501,-15.093751,20.8125,3
21728687073621,-2.5687501,-16.44375,19.087502,3
21728697073621,0.5625,-15.262501,19.743752,3
21728707073621,-1.44375,-17.04375,19.725,3
21728717073621,0.75,-15.618751,17.2875,3
21728727073621,1.0125,-17.081251,20.5125,3
21728737073621,-0.112500004,-16.48125,19.85625,3
21728747073621,0.6,-15.900001,20.23125,3
21728757073621,0.93750006,-15.843751,19.875,3
21728767073621,-0.39375,-15.7875,17.8875,3
21728777073621,-0.09375,-17.00625,16.96875,3
21728787073621,1.9125,-15.843751,18.525002,3
21728797073621,0.54375005,-16.5375,18.862501,3
21728807073621,1.3312501,-15.543751,18.75,3
21728817073621,-0.0,-16.10625,18.768751,3
21728827073621,-0.76875,-16.837502,19.5,3
21728837073621,-1.6875001,-17.587502,20.081251,3
21728847073621,-0.3375,-17.90625,19.931252,3
21728857073621,1.10625,-15.450001,21.075,3
21728867073621,-1.1437501,-17.00625,20.15625,3
21728877073621,-2.53125,-15.937501,20.4375,3
21728887073621,-0.01875,-16.10625,19.06875,3
21728897073621,0.95625,-15.843751,19.40625,3
21728907073621,1.4250001,-16.78125,18.91875,3
21728917073621,0.075,-15.95625,21.675001,3
21728927073621,-0.50625,-16.800001,21.0,3
21728937073621,-0.6,-15.675,20.212502,3
21728947073621,-1.3312501,-17.90625,21.28125,3
21728957073621,0.39375,-17.175001,19.987501,3
21728967073621,-0.1875,-15.750001,21.075,3
21728977073621,-1.7812501,-17.081251,20.23125,3
21728987073621,-1.29375,-16.893751,20.625,3
21728997073621,0.5625,-16.3875,23.625,3
21729007073621,0.63750005,-16.893751,18.712502,3
21729017073621,-0.54375005,-16.800001,22.06875,3
21729027073621,-2.2687502,-16.893751,21.975,3
21729037073621,0.45000002,-17.79375,19.837502,3
21729047073621,0.975,-16.59375,19.743752,3
21729057073621,0.54375005,-16.893751,21.487501,3
21729067073621,-0.4875,-16.800001,20.53125,3
21729077073621,-0.09375,-16.85625,22.181252,3
21729087073621,-0.15,-16.5,20.94375,3
21729097073621,1.0875001,-15.95625,19.237501,3
21729107073621,-0.13125001,-17.25,21.431252,3
21729117073621,0.975,-15.58125,19.85625,3
21729127073621,-0.375,-16.143751,20.493752,3
21729137073621,-0.84375006,-16.837502,21.337502,3
21729147073621,1.2375001,-15.806251,20.1375,3
21729157073621,-0.7875,-17.587502,20.737501,3
21729167073621,0.61875004,-16.650002,20.400002,3
21729177073621,-0.61875004,-17.681252,19.96875,3
21729187073621,-0.54375005,-15.7875,22.2,3
21729197073621,-0.09375,-16.10625,21.225,3
21729207073621,-0.5625,-17.04375,21.31875,3
21729217073621,-0.65625,-16.6875,21.16875,3
21729227073621,0.84375006,-17.23125,20.081251,3
21729237073621,0.28125,-16.425001,22.575,3
21729247073621,-0.1875,-15.750001,21.075,3
21729257073621,0.075,-16.331251,19.987501,3
21729267073621,1.1625,-16.2,20.475,3
21729277073621,0.50625,-15.525001,20.0625,3
21729287073621,-0.31875002,-17.643751,20.53125,3
21729297073621,-0.675,-16.931252,20.400002,3
21729307073621,1.63125,-17.1375,20.2875,3
21729317073621,0.71250004,-15.993751,20.831251,3
21729327073621,-1.5937501,-16.931252,20.362501,3
21729337073621,-0.43125,-15.7875,18.956251,3
21729347073621,-0.375,-16.650002,22.518751,3
21729357073621,-2.23125,-18.525002,22.331251,3
21729367073621,-1.7437501,-16.575,21.6,3
21729377073621,0.82500005,-17.493752,19.78125,3
21729387073621,0.675,-17.1375,21.31875,3
21729397073621,-0.20625001,-17.493752,22.518751,3
21729407073621,-0.112500004,-17.25,21.112501,3
21729417073621,0.54375005,-16.893751,21.487501,3
21729427073621,-0.675,-16.931252,20.400002,3
21729437073621,0.73125005,-15.750001,21.900002,3
21729447073621,-0.50625,-16.800001,21.0,3
21729457073621,-0.112500004,-16.48125,20.175001,3
21729467073621,0.15,-14.94375,19.78125,3
21729477073621,-1.44375,-15.7875,21.69375,3
21729487073621,-0.82500005,-17.081251,19.96875,3
21729497073621,-1.95,-16.725,22.5375,3
21729507073621,-1.21875,-17.400002,20.79375,3
21729517073621,-0.46875003,-15.7875,20.04375,3
21729527073621,-0.6,-18.1875,21.50625,3
21729537073621,2.23125,-16.29375,20.8125,3
21729547073621,0.4875,-16.5375,20.25,3
21729557073621,-1.10625,-15.993751,19.5,3
21729567073621,-0.76875,-16.837502,19.5,3
21729577073621,-0.20625001,-17.00625,20.19375,3
21729587073621,-0.52500004,-17.04375,20.550001,3
21729597073621,0.91875005,-16.85625,19.743752,3
21729607073621,1.66875,-16.125,19.800001,3
21729617073621,-0.3,-16.63125,20.04375,3
21729627073621,-0.0,-16.85625,19.556252,3
21729637073621,0.95625,-15.843751,19.10625,3
21729647073621,-0.13125001,-17.493752,20.362501,3
21729657073621,-0.28125,-17.38125,20.53125,3
21729667073621,1.8000001,-14.475,19.575,3
21729677073621,-1.7437501,-16.837502,20.831251,3
21729687073621,-0.26250002,-18.13125,20.7,3
21729697073621,-0.63750005,-16.931252,19.331251,3
21729707073621,1.6500001,-16.125,20.1,3
21729717073621,0.95625,-15.843751,19.40625,3
21729727073621,1.2375001,-15.806251,20.1375,3
21729737073621,-0.93750006,-17.475,21.375,3
21729747073621,0.16875,-17.325,21.54375,3
21729757073621,-1.5562501,-16.6875,20.34375,3
21729767073621,0.52500004,-16.5375,19.181252,3
21729777073621,-1.2,-17.38125,20.175001,3
21729787073621,0.75,-15.993751,19.743752,3
21729797073621,-0.22500001,-15.993751,21.393751,3
21729807073621,1.1812501,-15.431251,19.21875,3
21729817073621,0.90000004,-15.843751,20.962502,3
21729827073621,-1.44375,-15.7875,21.69375,3
21729837073621,-1.725,-15.187501,23.25,3
21729847073621,-0.0,-16.85625,19.556252,3
21729857073621,-0.0,-16.85625,19.556252,3
21729867073621,0.88125,-15.843751,21.2625,3
21729877073621,1.0500001,-16.706251,21.2625,3
21729887073621,1.575,-17.025002,18.0,3
21729897073621,-0.15,-16.743752,19.875,3
21729907073621,-1.1812501,-17.00625,21.243752,3
21729917073621,0.15,-14.94375,19.78125,3
21729927073621,1.0875001,-16.706251,20.19375,3
21729937073621,0.09375,-15.95625,21.056252,3
21729947073621,-0.41250002,-17.2875,20.38125,3
21729957073621,0.91875005,-15.843751,20.175001,3
21729967073621,2.60625,-16.125,19.5375,3
21729977073621,-2.23125,-16.893751,20.587502,3
21729987073621,0.6,-17.643751,21.0375,3
21729997073621,0.6,-15.900001,20.23125,3
21730007073621,1.4250001,-16.78125,18.91875,3
21730017073621,-0.1875,-16.3875,18.1875,3
21730027073621,0.24375,-15.69375,18.112501,3
21730037073621,-0.01875,-16.85625,20.025002,3
21730047073621,0.01875,-15.6,20.4375,3
21730057073621,-1.5187501,-16.29375,21.09375,3
21730067073621,-0.16875,-16.743752,20.493752,3
21730077073621,0.09375,-15.95625,21.35625,3
21730087073621,-1.2750001,-16.893751,20.325,3
21730097073621,-2.3812501,-16.050001,20.268751,3
21730107073621,-0.112500004,-16.48125,19.85625,3
21730117073621,-2.4,-17.550001,22.78125,3
21730127073621,-1.63125,-16.95,21.45,3
21730137073621,-0.71250004,-16.2,21.0,3
21730147073621,-0.375,-16.893751,21.45,3
21730157073621,0.31875002,-16.425001,21.1875,3
21730167073621,1.5937501,-15.88125,18.5625,3
21730177073621,1.95,-15.075001,20.962502,3
21730187073621,0.975,-16.35,20.8125,3
21730197073621,-0.52500004,-17.04375,20.23125,3
21730207073621,-0.3,-16.3875,21.73125,3
21730217073621,0.50625,-15.525001,20.38125,3
21730227073621,0.28125,-16.931252,19.837502,3
21730237073621,-1.63125,-17.94375,20.85,3
21730247073621,0.75,-16.3875,18.225,3
21730257073621,0.8625,-15.225,20.325,3
21730267073621,-0.0375,-16.59375,21.69375,3
21730277073621,1.6500001,-16.125,20.1,3
21730287073621,0.16875,-15.450001,21.6375,3
21730297073621,-2.71875,-16.837502,21.5625,3
21730307073621,-2.23125,-16.650002,21.956251,3
21730317073621,-0.28125,-16.3875,21.112501,3
21730327073621,-1.6500001,-16.2,20.8125,3
21730337073621,-0.15,-17.493752,20.6625,3
21730347073621,-0.24375,-16.3875,19.575,3
21730357073621,-2.5125,-18.056252,23.56875,3
21730367073621,-1.6125001,-15.937501,21.2625,3
21730377073621,-0.90000004,-17.475,20.2875,3
21730387073621,0.61875004,-15.637501,20.98125,3
21730397073621,-0.35625002,-16.650002,21.73125,3
21730407073621,-0.24375,-16.3875,20.025002,3
21730417073621,0.1875,-15.450001,21.018751,3
21730427073621,-0.50625,-15.7875,21.431252,3
21730437073621,-0.95625,-15.843751,20.71875,3
21730447073621,-3.4125001,-17.306252,21.50625,3
21730457073621,-2.4,-16.050001,20.8875,3
21730467073621,-2.625,-16.44375,20.775002,3
21730477073621,-0.3,-17.400002,20.98125,3
21730487073621,0.45000002,-17.550001,21.206251,3
21730497073621,-0.24375,-17.38125,19.44375,3
21730507073621,-0.112500004,-15.4875,20.60625,3
21730517073621,-0.45000002,-17.2875,21.46875,3
21730527073621,-0.35625002,-15.900001,20.94375,3
21730537073621,0.01875,-16.59375,20.306252,3
21730547073621,1.44375,-14.906251,18.712502,3
21730557073621,-0.41250002,-15.0375,17.71875,3
21730567073621,-0.075,-14.7375,18.28125,3
21730577073621,1.8375001,-15.731251,16.85625,3
21730587073621,1.9875001,-15.58125,17.75625,3
21730597073621,0.375,-16.6875,18.28125,3
21730607073621,0.0375,-16.10625,17.681252,3
21730617073621,-1.48125,-16.29375,20.025002,3
21730627073621,-0.5625,-17.4375,19.48125,3
21730637073621,-1.2375001,-15.88125,19.368752,3
21730647073621,1.4250001,-14.906251,19.03125,3
21730657073621,1.21875,-15.431251,17.831251,3
21730667073621,3.6375,-15.8625,17.71875,3
21730677073621,2.86875,-14.962501,17.325,3
21730687073621,1.1437501,-16.706251,18.337502,3
21730697073621,-0.1875,-15.993751,20.00625,3
21730707073621,-0.46875003,-15.7875,20.34375,3
21730717073621,-3.3375,-17.306252,19.35,3
21730727073621,0.5625,-16.275002,19.462502,3
21730737073621,-1.1437501,-16.743752,21.84375,3
21730747073621,-1.5187501,-16.050001,22.1625,3
21730757073621,-1.1437501,-15.993751,20.587502,3
21730767073621,0.22500001,-16.95,21.525002,3
21730777073621,-1.21875,-14.625001,20.550001,3
21730787073621,0.22500001,-14.681251,19.0125,3
21730797073621,-0.975,-15.4875,18.4125,3
21730807073621,-0.50625,-15.0375,20.475,3
21730817073621,1.5562501,-15.88125,19.650002,3
21730827073621,1.9875001,-14.587501,17.56875,3
21730837073621,0.76875,-15.750001,20.8125,3
21730847073621,1.725,-16.5,20.71875,3
21730857073621,-1.2375001,-16.63125,20.306252,3
21730867073621,-0.31875002,-15.88125,19.875,3
21730877073621,0.65625,-16.63125,19.3125,3
21730887073621,1.5562501,-16.275002,17.8125,3
21730897073621,2.625,-16.125,18.768751,3
21730907073621,2.49375,-14.64375,16.59375,3
21730917073621,1.29375,-16.181252,16.931252,3
21730927073621,0.075,-15.58125,19.050001,3
21730937073621,2.49375,-15.13125,18.6,3
21730947073621,1.8375001,-15.225,19.29375,3
21730957073621,0.93750006,-14.85,20.00625,3
21730967073621,1.06875,-14.94375,20.1375,3
21730977073621,0.65625,-16.3875,20.85,3
