t_ns,hPa
21731658475444,982.5044
21731698477683,982.49585
21731738475808,982.49805
21731778531069,982.4988
21731818474090,982.4912
21731858474506,982.49194
21731898476381,982.49146
21731938477840,982.49927
21731978479402,982.4951
21732018481121,982.49854
21732058473933,982.5029
21732098479454,982.49854
21732138478465,982.501
21732178475131,982.51074
21732218476642,982.50244
21732258474142,982.4995
21732298473152,982.4995
21732338476433,982.5061
21732378475496,982.5032
21732418477944,982.49097
21732458473308,982.49243
21732498473985,982.49756
21732538482058,982.5
21732578478673,982.49976
21732618479350,982.4961
21732658477579,982.4944
21732698473048,982.4949
21732738479194,982.49146
21732778479506,982.499
21732818476173,982.5017
21732858609298,982.5051
21732898473308,982.49976
21732938477006,982.4978
21732978475912,982.4956
21733018476850,982.49805
21733058478256,982.5017
21733098473621,982.4988
21733138474142,982.499
21733178480131,982.4973
21733218476225,982.4995
21733258474819,982.49805
21733298476329,982.49805
21733338474350,982.5022
21733378473725,982.5156
21733418479142,982.5137
21733458476017,982.50977
21733498548465,982.50464
21733538473308,982.5012
21733578473829,982.5049
21733618475600,982.499
21733658476017,982.5
21733698476017,982.4922
21733738474975,982.4868
21733778473881,982.48267
21733818475444,982.4861
21733858476590,982.4973
21733898474819,982.50464
21733938664402,982.50024
21733978473725,982.5017
21734018475287,982.50586
21734058479506,982.5027
21734098475548,982.5017
21734138481329,982.4956
21734178473933,982.4983
21734218473569,982.4968
21734258476485,982.5032
21734298476017,982.51025
21734338474715,982.51733
21734378477892,982.51587
21734418474246,982.51196
21734458477110,982.5137
21734498479871,982.5149
21734538476746,982.5
21734578591329,982.49805
21734618474194,982.48755
21734658473569,982.4917
21734698477840,982.48486
21734738479246,982.4812
21734778478725,982.49
21734818482215,982.4934
21734858474298,982.4934
21734898475704,982.4829
21734938475965,982.4873
21734978475496,982.4851
21735018476433,982.48364
21735058474090,982.4917
21735098478933,982.50146
21735138476121,982.50073
21735178477371,982.501
21735218543725,982.5034
21735258473985,982.50073
21735298473360,982.50244
21735338477475,982.49585
21735378476017,982.4934
21735418476433,982.4868
21735458474662,982.4829
21735498473412,982.4944
21735538476069,982.4956
21735578476850,982.50073
21735618476642,982.49634
21735658647840,982.49805
21735698474142,982.4929
21735738474090,982.48926
21735778479454,982.49097
21735818476173,982.49854
21735858496381,982.5
21735898473933,982.4971
21735938473569,982.4988
21735978477840,982.50464
21736018479090,982.5054
21736058476746,982.5078
21736098477215,982.5044
21736138473204,982.5032
21736178480912,982.5
21736218515600,982.50024
21736258477058,982.4961
21736298575600,982.4951
21736338474298,982.4946
21736378476590,982.5029
21736418479246,982.5017
21736458478308,982.5049
21736498479194,982.5005
21736538474454,982.4961
21736578474194,982.4868
21736618480340,982.4922
21736658479662,982.4988
21736698476173,982.4973
21736738642735,982.4961
21736778474037,982.499
21736818537892,982.5032
21736858479037,982.5034
21736898476329,982.50073
21736938541121,982.4922
21736978474090,982.49243
21737018474142,982.4885
21737058475027,982.4951
21737098476069,982.49097
21737138475548,982.49194
21737178473881,982.4951
21737218473621,982.49097
21737258475756,982.49316
21737298536902,982.499
21737338476954,982.49756
21737378628308,982.49805
21737418478152,982.5012
21737458477371,982.5034
21737498476642,982.5
21737538476850,982.5005
21737578475079,982.50366
21737618473517,982.5095
21737658473517,982.50244
21737698478933,982.50806
21737738474662,982.5017
21737778476746,982.49976
21737818477110,982.49585
21737858473673,982.4983
21737898475860,982.4946
21737938479402,982.4944
21737978477215,982.4868
21738018584819,982.4829
21738058473308,982.48413
21738098473517,982.49146
21738138555496,982.49805
21738178476746,982.4956
21738218478048,982.49194
21738258472892,982.4929
21738298473465,982.5017
21738338476746,982.49854
21738378478933,982.4946
21738418476746,982.49365
21738458489506,982.48486
21738498474090,982.4885
21738538473881,982.49
21738578477267,982.49
21738618475079,982.4885
21738658527110,982.49585
21738698473308,982.49536
21738738481173,982.49854
21738778476954,982.49756
21738818476433,982.4949
21738858476485,982.4978
21738898475600,982.4951
21738938473933,982.4966
21738978476173,982.49805
21739018479246,982.50024
21739058477631,982.499
21739098594142,982.5017
21739138474767,982.5022
21739178474142,982.4944
21739218539715,982.4905
21739258477892,982.4934
21739298492840,982.5022
21739338473412,982.5066
21739378473517,982.5039
21739418478360,982.4988
21739458476225,982.5039
21739498477475,982.5056
21739538477215,982.51245
21739578473152,982.5122
21739618479662,982.5088
21739658476485,982.50366
21739698476225,982.5049
21739738577475,982.50415
21739778473360,982.50415
21739818473985,982.5029
21739858477162,982.5012
21739898475600,982.4946
21739938477215,982.4961
21739978473881,982.4917
21740018473725,982.49
21740058481954,982.4968
21740098478933,982.4971
21740138474090,982.49976
21740178477527,982.49146
21740218474246,982.4971
21740258473569,982.4949
21740298478725,982.4939
21740338477215,982.49536
21740378507944,982.4966
21740418473308,982.4946
21740458474194,982.4966
21740498478152,982.4944
21740538477267,982.49976
21740578476642,982.50586
21740618475548,982.5078
21740658473569,982.5039
21740698478256,982.49365
21740738481173,982.4927
21740778478517,982.49023
21740818619194,982.48584
21740858473308,982.4907
21740898480860,982.49243
21740938476173,982.4946
21740978476225,982.4895
21741018477371,982.49146
21741058473829,982.49097
21741098479715,982.4968
21741138475756,982.4966
21741178476485,982.4944
21741218479090,982.4961
21741258478465,982.4983
21741298474194,982.5017
21741338476173,982.4978
21741378478673,982.48926
21741418477215,982.49536
21741458530340,982.4895
21741498474246,982.4951
21741538473569,982.4944
21741578477840,982.4912
21741618478777,982.4927
21741658475079,982.5005
21741698475756,982.499
21741738473569,982.5017
21741778477944,982.4995
21741818475912,982.499
21741858477944,982.501
21741898494975,982.4944
21741938474090,982.4971
21741978475027,982.4978
21742018476537,982.499
21742058473829,982.501
21742098503360,982.50586
21742138473100,982.50146
21742178473412,982.49756
21742218477371,982.50146
21742258476225,982.49585
21742298477058,982.5017
21742338475496,982.50635
21742378473933,982.5
21742418478621,982.50586
21742458479506,982.50464
21742498476798,982.50366
21742538645548,982.50146
21742578474142,982.50073
21742618619871,982.4995
21742658594350,982.5005
21742698477996,982.5022
21742738483881,982.5
21742778473881,982.4988
21742818473777,982.4968
21742858475392,982.4983
21742898476121,982.49927
21742938476642,982.49097
21742978476381,982.49097
21743018474298,982.48315
21743058476277,982.4878
21743098475496,982.4888
21743138476850,982.49634
21743178570444,982.4973
21743218474298,982.4973
21743258477475,982.5017
21743298476746,982.5044
21743338475860,982.50684
21743378478829,982.5095
21743418475392,982.5112
21743458474090,982.51074
21743498478569,982.5137
21743538479975,982.5137
21743578475496,982.5122
21743618489767,982.5134
21743658473829,982.51465
21743698473777,982.51465
21743738477006,982.5227
21743778476850,982.522
21743818477215,982.522
21743858473933,982.5249
21743898473465,982.52246
21743938480183,982.5215
21743978475027,982.521
21744018475235,982.5259
21744058475027,982.53076
21744098473308,982.52563
21744138476329,982.5271
21744178476433,982.5178
21744218476329,982.51733
21744258616485,982.52
21744298473725,982.5237
21744338477996,982.5232
21744378476329,982.5222
21744418476069,982.51904
21744458476121,982.5171
21744498473465,982.51953
21744538473204,982.5166
21744578475652,982.5117
21744618475704,982.511
21744658476485,982.51025
21744698476433,982.50586
21744738473777,982.5073
21744778479402,982.50464
21744818574090,982.50757
21744858476173,982.51025
21744898587527,982.51416
21744938474558,982.50146
21744978473985,982.5044
21745018476173,982.5051
21745058479090,982.5061
21745098476850,982.5071
21745138474662,982.51
21745178473412,982.5029
21745218476277,982.51636
21745258568308,982.52295
21745298477110,982.5266
21745338610131,982.5217
21745378474142,982.5188
21745418473465,982.5237
21745458479454,982.5244
21745498477527,982.5244
21745538513152,982.5281
21745578473621,982.52954
21745618473673,982.53296
21745658479975,982.5447
21745698481590,982.5403
21745738474975,982.5393
21745778476590,982.5376
21745818476694,982.5344
21745858476069,982.5354
21745898477475,982.5359
21745938476514,982.54126
21745978639536,982.52686
21746018474276,982.5227
21746058473078,982.5322
21746098486359,982.5293
21746138476567,982.52466
21746178479588,982.52246
21746218474536,982.5237
21746258474172,982.5237
21746298476151,982.52026
21746338479588,982.52295
21746378477817,982.5171
21746418475995,982.5205
21746458473390,982.5156
21746498479328,982.51807
21746538478338,982.51685
21746578477870,982.51855
21746618586828,982.51
21746658474797,982.5117
21746698474172,982.5183
21746738476359,982.52026
21746778476255,982.5088
21746818477140,982.51685
21746858475057,982.51587
21746898473859,982.51245
21746938476359,982.50903
21746978476620,982.5132
21747018476099,982.5122
21747058477505,982.5144
21747098473547,982.5166
21747138474484,982.51807
21747178476047,982.521
21747218476515,982.5232
21747258533442,982.5222
21747298473078,982.5171
21747338473130,982.5205
21747378479015,982.5217
21747418480213,982.5232
21747458479172,982.5261
21747498476880,982.531
21747538473390,982.53174
21747578477661,982.5325
21747618490942,982.5415
21747658476463,982.53784
21747698628026,982.5342
21747738473547,982.53345
21747778478286,982.5259
21747818476151,982.53296
21747858477088,982.531
21747898475890,982.53564
21747938473911,982.55347
21747978473547,982.5508
21748018478234,982.55444
21748058478651,982.5564
21748098476567,982.54297
21748138477505,982.5425
21748178476724,982.54443
21748218477401,982.551
21748258477297,982.5486
21748298475578,982.53784
21748338607713,982.5403
21748378473338,982.5359
21748418473547,982.5364
21748458477974,982.53613
21748498479536,982.5332
21748538478130,982.53784
21748578475682,982.5303
21748618474067,982.5327
21748658475786,982.52954
21748698559120,982.5315
21748738477557,982.5349
21748778663599,982.5249
21748818474015,982.5242
21748858476620,982.5193
21748898478390,982.5222
21748938476411,982.52856
21748978508495,982.53076
21749018474015,982.5364
21749058475734,982.5393
21749098478286,982.53687
21749138476203,982.5349
21749178476203,982.5405
21749218474849,982.5364
21749258474067,982.542
21749298480422,982.5427
21749338476515,982.55005
21749378476463,982.55176
21749418631776,982.55054
21749458474015,982.5486
21749498473755,982.54346
21749538505370,982.5388
21749578477245,982.53467
21749618476411,982.53613
21749658473130,982.5305
21749698474120,982.5325
21749738476203,982.5325
21749778479067,982.5315
21749818475995,982.52905
21749858476411,982.5303
21749898474120,982.5305
21749938477661,982.52905
21749978476567,982.5254
21750018478442,982.53174
21750058569797,982.52466
21750098473703,982.52637
21750138476672,982.5249
21750178476359,982.5237
21750218476151,982.53076
21750258476463,982.531
21750298475682,982.5298
21750338473651,982.5305
21750378480890,982.5244
21750418478495,982.5303
21750458476047,982.53784
21750498637505,982.54297
21750538473338,982.5408
21750578473338,982.5381
21750618475578,982.53784
21750658477088,982.54297
21750698536255,982.5432
21750738475578,982.54736
21750778473859,982.54126
21750818476463,982.54614
21750858479484,982.55835
21750898475057,982.572
21750938476515,982.5659
21750978473182,982.5554
21751018475995,982.55615
21751058527870,982.5493
21751098477297,982.53516
21751138618963,982.5337
21751178474015,982.5454
21751218478026,982.55444
21751258477401,982.55225
21751298475057,982.57446
21751338477453,982.5874
21751378474120,982.57764
21751418473599,982.5818
21751458480005,982.583
21751498477036,982.59326
21751538478703,982.5928
21751578476932,982.594
21751618473911,982.5984
21751658549536,982.59863
21751698478807,982.59033
21751738477088,982.5803
21751778576776,982.5674
21751818474015,982.56323
21751858474276,982.5669
21751898477870,982.56934
21751938476724,982.5725
21751978480161,982.5825
21752018476359,982.5835
21752058474328,982.58813
21752098477401,982.55786
21752138476620,982.5598
21752178475942,982.54663
21752218676463,982.532
21752258472974,982.5281
21752298474640,982.52563
21752338476047,982.53784
21752378476151,982.53687
21752418503755,982.5303
21752458473963,982.5315
21752498474067,982.5344
21752538477349,982.5344
21752578475890,982.5283
21752618479380,982.531
21752658475422,982.5393
21752698474172,982.553
21752738478755,982.5654
21752778477192,982.5625
21752818475890,982.5659
21752858569432,982.56323
21752898473495,982.55664
21752938474276,982.553
21752978489067,982.55786
21753018476307,982.5542
21753058480578,982.5598
21753098474328,982.5608
21753138473442,982.57007
21753178476932,982.58374
21753218478390,982.57983
21753258480474,982.5752
21753298477088,982.5774
21753338473807,982.56836
21753378479015,982.5696
21753418478547,982.5669
21753458477088,982.5696
21753498575630,982.5703
21753538473703,982.5742
21753578474067,982.5691
21753618476672,982.57983
21753658476463,982.5857
21753698476307,982.5801
21753738475005,982.56934
21753778474328,982.5581
21753818478599,982.5481
21753858476620,982.55615
21753898479120,982.56714
21753938477140,982.5713
21753978474328,982.58276
21754018474015,982.5874
21754058478859,982.593
21754098476672,982.5967
21754138519640,982.59644
21754178473442,982.5957
21754218473651,982.5984
21754258479588,982.5979
21754298474588,982.59644
21754338479901,982.5896
21754378474849,982.5925
21754418474015,982.593
21754458476567,982.5947
21754498534745,982.5857
21754538475161,982.58496
21754578613807,982.5869
21754618474120,982.5896
21754658479015,982.5869
21754698476620,982.5957
21754738476255,982.6101
21754778479640,982.6052
21754818474276,982.60864
21754858473859,982.6113
21754898480526,982.60425
21754938479067,982.59326
21754978476828,982.5928
21755018481932,982.5803
21755058473963,982.58276
21755098475890,982.57983
21755138568807,982.5869
21755178476828,982.58325
21755218521411,982.5818
21755258474015,982.58057
21755298473599,982.57495
21755338582817,982.5593
21755378476620,982.5635
21755418477192,982.56274
21755458473911,982.5737
21755498473703,982.58105
21755538477140,982.5808
21755578574380,982.5803
21755618477349,982.5735
21755658683234,982.57056
21755698474276,982.5752
21755738476620,982.57104
21755778478547,982.5613
21755818476255,982.5659
21755858519015,982.5637
21755898473703,982.57275
21755938474432,982.57056
21755978475578,982.5696
21756018476984,982.5613
21756058479276,982.563
21756098475890,982.56396
21756138475161,982.5532
21756178481359,982.54614
21756218478442,982.54517
21756258476463,982.542
21756298634484,982.5342
21756338474536,982.553
21756378474588,982.5481
21756418480161,982.5322
21756458475890,982.5283
21756498475630,982.5237
21756538473651,982.52
21756578475734,982.51587
21756618476203,982.5193
21756658598182,982.5178
21756698477557,982.51733
21756738477713,982.5205
21756778473807,982.5237
21756818476880,982.52734
21756858477713,982.5276
21756898476151,982.5288
21756938573755,982.52783
21756978473547,982.5156
21757018473859,982.5188
21757058476776,982.51587
21757098477245,982.5071
21757138476932,982.5134
21757178474901,982.5222
21757218473963,982.52026
21757258476984,982.51904
21757298476359,982.5193
21757338473599,982.5298
21757378477974,982.5405
21757418476359,982.5376
21757458478495,982.5337
21757498587870,982.53076
21757538476567,982.5332
21757578477036,982.532
21757618474328,982.5305
21757658473755,982.53516
21757698476724,982.53296
21757738479224,982.53564
21757778477140,982.5354
21757818475734,982.5364
21757858473599,982.53564
21757898478026,982.53296
21757938475317,982.5408
21757978476984,982.5381
21758018631099,982.5405
21758058473807,982.5276
21758098476359,982.53345
21758138476776,982.5364
21758178476359,982.5344
21758218476932,982.52856
21758258474276,982.52563
21758298474380,982.53467
21758338479692,982.5354
21758378476828,982.5259
21758418477609,982.52856
21758458474901,982.5305
21758498473859,982.5354
21758538475005,982.53467
21758578477192,982.5371
21758618477401,982.5344
21758658585995,982.53076
21758698473599,982.5322
21758738473651,982.542
21758778508599,982.5386
21758818479588,982.53687
21758858476724,982.531
21758898476359,982.5315
21758938473286,982.53125
21758978476203,982.54443
21759018479692,982.5493
21759058478026,982.54956
21759098676672,982.5447
21759138474067,982.54785
21759178474432,982.54297
21759218476203,982.5364
21759258476099,982.53735
21759298505161,982.5283
21759338473338,982.5249
21759378473599,982.5283
21759418477765,982.5293
21759458477765,982.532
21759498476880,982.52734
21759538475161,982.52686
21759578473390,982.52466
21759618478130,982.5354
21759658474276,982.53467
21759698478026,982.5386
21759738631620,982.54395
21759778473495,982.5427
21759818473130,982.5364
21759858498599,982.52905
21759898476359,982.52856
21759938477922,982.53735
21759978473911,982.53516
21760018473651,982.53174
21760058478651,982.5298
21760098475890,982.5325
21760138479640,982.5332
21760178477297,982.53
21760218473495,982.52563
21760258477297,982.5227
21760298479640,982.5276
21760338477870,982.53174
21760378568130,982.53296
21760418473807,982.5288
21760458477192,982.52344
21760498475890,982.5303
21760538477505,982.54126
21760578479276,982.53467
21760618476203,982.5315
21760658476151,982.52783
21760698475682,982.52466
21760738478963,982.521
21760778473963,982.522
21760818476880,982.522
21760858474015,982.5303
21760898473807,982.5371
21760938504484,982.5393
21760978479015,982.5381
21761018515057,982.53564
21761058474380,982.5388
21761098473130,982.5386
21761138476620,982.53564
21761178479015,982.5337
21761218477297,982.5293
21761258477140,982.5217
21761298473807,982.5305
21761338476724,982.52637
21761378482297,982.5271
21761418477088,982.52783
21761458604067,982.521
21761498473859,982.5095
21761538476463,982.5117
21761578476984,982.50977
21761618475942,982.5237
21761658476307,982.52075
21761698474015,982.5188
21761738473807,982.51685
21761778478495,982.5227
21761818475838,982.52075
21761858475057,982.521
21761898476672,982.51904
21761938473859,982.52075
21761978478807,982.52466
21762018589901,982.522
21762058476255,982.52026
21762098579484,982.50903
21762138473911,982.51294
21762178473651,982.5066
21762218530317,982.5083
21762258477505,982.5132
21762298480109,982.5239
21762338474849,982.5239
21762378473859,982.5176
21762418476620,982.5127
21762458478911,982.5117
21762498475526,982.51
21762538487245,982.5134
21762578473755,982.5127
21762618476880,982.5127
21762658474901,982.51074
21762698476567,982.5093
21762738513495,982.50854
21762778473078,982.5078
21762818477870,982.5115
21762858479172,982.5132
21762898477036,982.50586
21762938476880,982.50586
21762978476463,982.5083
21763018474120,982.50757
21763058477297,982.5154
21763098476620,982.5149
21763138476776,982.5166
21763178629588,982.5144
21763218473182,982.51587
21763258474536,982.51953
21763298497453,982.5237
21763338476567,982.52246
21763378476359,982.5193
21763418474797,982.51294
21763458474015,982.5176
21763498630526,982.52344
21763538479588,982.52075
21763578477401,982.52124
21763618477453,982.51904
21763658473547,982.5298
21763698479067,982.5288
21763738516567,982.5344
21763778476776,982.53516
21763818573390,982.532
21763858473963,982.53394
21763898479015,982.5349
21763938475422,982.53613
21763978475995,982.5349
21764018479276,982.5383
21764058474432,982.53906
21764098473703,982.53906
21764138479953,982.541
21764178479588,982.5366
21764218475005,982.53906
21764258633755,982.5364
21764298474745,982.5266
21764338540995,982.53296
21764378602297,982.52905
21764418477245,982.5288
21764458538807,982.5327
21764498474380,982.53687
21764538473755,982.5398
21764578477297,982.53784
21764618480734,982.53735
21764658476567,982.5386
21764698476672,982.5344
21764738473234,982.532
21764778479224,982.53125
21764818476203,982.5337
21764858478026,982.5283
21764898625838,982.53125
21764938473078,982.5381
21764978476620,982.53467
21765018477453,982.53613
21765058474015,982.5198
21765098476828,982.5193
21765138473599,982.52075
21765178473495,982.5222
21765218476515,982.522
21765258476984,982.5122
21765298475422,982.5134
21765338476307,982.51733
21765378474536,982.5232
21765418479380,982.5259
21765458476776,982.52637
21765498476359,982.52686
21765538560317,982.53735
21765578474797,982.53687
21765618473807,982.54126
21765658478026,982.5381
21765698478911,982.52783
21765738475890,982.52783
21765778474172,982.5337
21765818473651,982.52686
21765858476255,982.5283
21765898554640,982.5276
21765938476151,982.5217
21765978670890,982.51514
21766018473911,982.51587
21766058476984,982.5193
21766098478338,982.521
21766138476724,982.5222
21766178489536,982.5198
21766218472817,982.5237
21766258473911,982.5249
21766298475057,982.5244
21766338475370,982.52563
21766378479172,982.53296
21766418477609,982.5322
21766458474536,982.5354
21766498479120,982.53345
21766538477297,982.5354
21766578474328,982.5342
21766618559328,982.53125
21766658474067,982.5298
21766698474120,982.52637
21766738476567,982.5232
21766778477609,982.50806
21766818478390,982.51245
21766858474692,982.51074
21766898473286,982.52124
21766938477505,982.51855
21766978476567,982.5215
21767018480630,982.51465
21767058477609,982.5171
21767098474120,982.51807
21767138478911,982.5198
21767178488390,982.51953
21767218476515,982.5239
21767258563599,982.5193
21767298474067,982.521
21767338477140,982.5266
21767378480682,982.53125
21767418476828,982.53394
21767458477453,982.5354
21767498474380,982.54004
21767538473495,982.5386
21767578480005,982.5388
21767618477036,982.5381
21767658474745,982.5342
21767698671151,982.5364
21767738474015,982.5332
21767778473963,982.51807
21767818479276,982.5017
21767858477557,982.50146
21767898478078,982.5095
21767938473963,982.5137
21767978473651,982.5176
21768018478026,982.5154
21768058479276,982.5178
21768098478911,982.5205
21768138475838,982.52515
21768178474432,982.51855
21768218477453,982.52
21768258539901,982.5244
21768298476724,982.53174
21768338598911,982.5242
21768378473442,982.52783
21768418480005,982.5222
21768458478911,982.5222
21768498477088,982.5222
21768538477557,982.5115
21768578473547,982.51416
21768618475057,982.511
21768658475786,982.5149
21768698479120,982.5061
21768738476567,982.4995
21768778477192,982.4946
21768818473182,982.5095
21768858478442,982.51
21768898479484,982.5122
21768938476620,982.5166
21768978515109,982.51733
21769018474120,982.5176
21769058473390,982.5139
21769098531724,982.51733
21769138475838,982.5112
21769178477088,982.511
21769218474432,982.5144
21769258473338,982.51416
21769298476411,982.51855
21769338478911,982.51807
21769378479953,982.5149
21769418650422,982.5217
21769458473130,982.5249
21769498474276,982.51587
21769538478130,982.5193
21769578475005,982.51587
21769618474797,982.50903
21769658474067,982.5078
21769698473807,982.51514
21769738476411,982.50415
21769778479328,982.5105
21769818477557,982.5176
21769858474380,982.5156
21769898474380,982.51587
21769938478599,982.5112
21769978476515,982.51587
21770018477505,982.51733
21770058596776,982.5117
21770098477505,982.5149
21770138473963,982.522
21770178560057,982.5227
21770218479015,982.51465
21770258475005,982.5193
21770298473390,982.5215
21770338474224,982.5232
21770378476672,982.5237
21770418476620,982.52026
21770458477245,982.5266
21770498476151,982.5242
21770538474276,982.52246
21770578473963,982.5178
21770618477245,982.5232
21770658474745,982.5227
21770698528807,982.5239
21770738473807,982.531
21770778473338,982.52515
21770818476255,982.5271
21770858476776,982.52563
21770898477192,982.5227
21770938473599,982.53125
21770978473442,982.53174
21771018475942,982.52954
21771058476463,982.5259
21771098475942,982.52686
21771138674276,982.54346
21771178477140,982.54126
21771218474120,982.541
21771258532870,982.5481
21771298476099,982.5513
21771338476880,982.54834
21771378474172,982.5488
21771418473703,982.55347
21771458475890,982.551
21771498476463,982.55005
21771538478026,982.541
21771578477036,982.53906
21771618473599,982.53345
21771658479953,982.52905
21771698476724,982.53296
21771738474588,982.5393
21771778587401,982.54126
21771818473859,982.53613
21771858478495,982.5366
21771898476255,982.5337
21771938477661,982.5259
21771978475057,982.5266
21772018474015,982.5227
21772058473859,982.51636
21772098479640,982.5244
21772138475890,982.5171
21772178478026,982.51416
21772218475630,982.5139
21772258473859,982.5176
21772298478807,982.53125
21772338475630,982.5322
21772378476047,982.5349
21772418535526,982.5388
21772458473755,982.5403
21772498473442,982.54126
21772538514849,982.5447
21772578479276,982.5393
21772618475890,982.53784
21772658476307,982.5322
21772698473651,982.5305
21772738480109,982.53516
21772778476255,982.52686
21772818477140,982.521
21772858662245,982.51196
21772898473651,982.5134
21772938477140,982.501
21772978476255,982.50415
21773018477036,982.50757
21773058488755,982.5044
21773098474224,982.51074
21773138473963,982.5071
21773178481463,982.5078
21773218476515,982.50854
21773258476203,982.5017
21773298476880,982.5054
21773338474484,982.50635
21773378477817,982.5088
21773418478547,982.5056
21773458476203,982.51733
21773498599015,982.521
21773538473286,982.5249
21773578474172,982.52124
21773618476515,982.5188
21773658480057,982.51465
21773698483807,982.51074
21773738473495,982.52026
21773778474484,982.5117
21773818476203,982.5149
21773858478599,982.51465
21773898477297,982.51196
21773938479692,982.5088
21773978472713,982.5054
21774018473599,982.5027
21774058478807,982.49
21774098475161,982.4949
21774138526932,982.49634
21774178474380,982.4995
21774218473807,982.5022
21774258476567,982.4961
21774298476776,982.49536
21774338475734,982.5056
21774378474797,982.50464
21774418473651,982.5017
21774458478963,982.49585
21774498476620,982.4944
21774538476515,982.5017
21774578647192,982.4968
21774618473599,982.49854
21774658474120,982.49634
21774698476203,982.5029
21774738474588,982.50073
21774778474276,982.501
21774818474536,982.501
21774858473651,982.50146
21774898580161,982.5039
21774938476463,982.51465
21774978479536,982.5039
21775018477557,982.5049
21775058473495,982.50244
21775098481359,982.5029
21775138475734,982.5039
21775178476463,982.4995
21775218573599,982.49976
21775258474172,982.49194
21775298476724,982.49316
21775338475786,982.50024
21775378475838,982.49854
21775418477140,982.49756
21775458473547,982.4995
21775498475942,982.4949
21775538477401,982.4956
21775578476203,982.4995
21775618474745,982.5017
21775658651151,982.50073
21775698474536,982.4961
21775738473807,982.4944
21775778594797,982.4907
21775818476151,982.5
21775858543130,982.4968
21775898479224,982.5017
21775938473807,982.5051
21775978476255,982.50415
21776018478547,982.50024
21776058475057,982.49854
21776098475161,982.4929
21776138474224,982.49536
21776178475734,982.49976
21776218532505,982.5071
21776258477192,982.5071
21776298637453,982.5071
21776338474328,982.5049
21776378477609,982.4995
21776418476672,982.49585
21776458475005,982.49365
21776498476411,982.4995
21776538474745,982.4917
21776578474380,982.49536
