t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
24.4908584,21382756156498,28.5216865,77.5717221,153.7234497,3.7900925,4.1300000,40.6000000,66,12.1442908,14.8346622
25.4882062,21383753504362,28.5217170,77.5717458,153.6885986,3.7900925,4.1800000,33.7000000,64,14.4614081,18.2210166
26.4896789,21384754977069,28.5217469,77.5717712,153.8134766,3.7900925,4.1800000,39.1000000,64,16.9399118,21.5528242
27.4880732,21385753371289,28.5217747,77.5717998,154.0063477,3.7900925,4.1800000,42.2000000,65,19.7402102,24.6541994
28.4787234,21386744021495,28.5218030,77.5718287,153.9968872,3.7900925,4.2400000,42.2000000,64,22.5718077,27.8012158
29.4898068,21387755104933,28.5218325,77.5718570,154.1273804,3.7900925,4.2800000,38.9000000,63,25.3378726,31.0795898
30.4859897,21388751287848,28.5218647,77.5718811,153.9940186,3.7900925,4.2500000,33.0000000,61,27.6931358,34.6652070
31.4799541,21389745252224,28.5218977,77.5719037,154.0382690,3.7900925,4.2300000,32.2000000,60,29.9026622,38.3443330
32.4885389,21390753837067,28.5219313,77.5719251,153.9463501,3.7900925,4.2500000,29.0000000,60,32.0006852,42.0768926
33.4850425,21391750340608,28.5219650,77.5719440,153.8486328,3.7900925,4.1200000,26.5000000,60,33.8434244,45.8306030
34.4803524,21392745650504,28.5219987,77.5719610,153.9823608,3.7900925,4.0300000,24.0000000,58,35.5140180,49.5820870
35.4864362,21393751734358,28.5220329,77.5719745,153.9323730,3.7900925,3.9900000,18.8000000,58,36.8344521,53.3970234
36.4915032,21394756801284,28.5220674,77.5719872,153.8281860,3.7900925,3.9900000,19.0000000,57,38.0727259,57.2286578
37.4848325,21395750130659,28.5221007,77.5720031,153.8206787,3.7900925,3.9600000,24.2000000,55,39.6239914,60.9422930
38.4821469,21396747445033,28.5221319,77.5720223,153.8258667,3.7900925,3.8400000,29.3000000,55,41.5029202,64.4099110
39.4849915,21397750289617,28.5221634,77.5720423,153.7451782,3.7900925,4.0000000,28.5000000,52,43.4600970,67.9231702
40.4807536,21398746051699,28.5221942,77.5720626,153.6865234,3.7900925,3.9200000,32.1000000,51,45.4505291,71.3495998
41.4836027,21399748900866,28.5222216,77.5720869,153.7399902,3.7900925,3.7800000,39.2000000,51,47.8233980,74.3975414
42.4787787,21400744076804,28.5222466,77.5721130,153.7081299,3.7900925,3.7200000,42.7000000,51,50.3762373,77.1849942
43.4865539,21401751852011,28.5222674,77.5721412,153.7880249,3.7900925,3.4900000,50.4000000,52,53.1344774,79.4948842
44.4856317,21402750929823,28.5222848,77.5721715,153.8087158,3.7900925,3.4600000,55.8000000,55,56.0942059,81.4374182
45.4907730,21403756071072,28.5223013,77.5722020,153.7407837,3.7900925,3.4900000,57.4000000,56,59.0842556,83.2686322
46.4881884,21404753486541,28.5223206,77.5722312,153.7508545,3.7900925,3.6600000,49.7000000,56,61.9373713,85.4159950
47.4908338,21405756131905,28.5223431,77.5722600,153.6850586,3.7900925,3.8500000,47.9000000,57,64.7494069,87.9240346
48.4913901,21406756688207,28.5223619,77.5722926,153.9219360,3.7900925,3.8600000,58.5000000,56,67.9429012,90.0123978
49.4888468,21407754144926,28.5223758,77.5723296,153.8902588,3.7900925,3.9900000,66.0000000,56,71.5589344,91.5597458
50.4806343,21408745932373,28.5223898,77.5723675,153.9308472,3.7900925,4.0200000,64.5000000,57,75.2698432,93.1249050
51.4838285,21409749126590,28.5224063,77.5724054,153.6776123,3.7900925,4.1700000,62.5000000,56,78.9787959,94.9572322
52.4886691,21410753967215,28.5224205,77.5724479,153.8745728,3.7900925,4.5600000,70.8000000,56,83.1366961,96.5402026
53.4902177,21411755515861,28.5224266,77.5724928,153.7467651,3.7900925,4.3800000,82.0000000,55,87.5254278,97.2181414
54.4818013,21412747099403,28.5224270,77.5725383,153.5190430,3.7900925,4.4600000,88.2000000,60,91.9787140,97.2615562
55.4877503,21413753048465,28.5224243,77.5725849,153.4091187,3.7900925,4.5600000,92.2000000,60,96.5288321,96.9621054
56.4852169,21414750514975,28.5224192,77.5726306,153.3275757,3.7900925,4.5000000,96.3000000,60,100.9987460,96.3932602
57.4892114,21415754509505,28.5224110,77.5726760,153.1130371,3.7900925,4.5600000,100.6000000,62,105.4471418,95.4782098
58.4908671,21416756165182,28.5223998,77.5727205,152.9658203,3.7900925,4.4400000,104.6000000,63,109.7967495,94.2403314
59.4802790,21417745577160,28.5223863,77.5727643,152.8763428,3.7900925,4.5100000,108.2000000,64,114.0759340,92.7341718
60.4791769,21418744475026,28.5223708,77.5728065,152.8039551,3.7900925,4.3800000,111.5000000,64,118.2025351,91.0098250
61.4804772,21419745775337,28.5223536,77.5728475,153.0767212,3.7900925,4.4000000,113.6000000,64,122.2166547,89.0973474
62.4913225,21420756620597,28.5223346,77.5728868,153.3062134,3.7900925,4.2900000,116.9000000,64,126.0596070,86.9744750
63.4892298,21421754527888,28.5223119,77.5729247,153.4413452,3.7900925,4.3900000,122.9000000,62,129.7695377,84.4463978
64.4798468,21422745144920,28.5222887,77.5729605,153.4333496,3.7900925,4.1000000,123.7000000,63,133.2672209,81.8682266
65.4855940,21423750892159,28.5222677,77.5729955,153.2375488,3.7900925,4.0700000,122.6000000,64,136.6954590,79.5249406
66.4917448,21424757042887,28.5222507,77.5730327,153.2420654,3.7900925,4.1500000,113.7000000,66,140.3330104,77.6391798
67.4829472,21425748245283,28.5222450,77.5730745,153.5756836,3.7900925,4.4000000,95.9000000,65,144.4204875,76.9968634
68.4846723,21426749970439,28.5222532,77.5731164,153.5717773,3.7900925,4.3500000,76.5000000,64,148.5177456,77.9152534
69.4873892,21427752687313,28.5222713,77.5731544,153.6218262,3.7900925,4.1800000,62.8000000,64,152.2345230,79.9334850
70.4836671,21428748965178,28.5222946,77.5731861,153.5115967,3.7900925,3.9200000,52.4000000,64,155.3370541,82.5194486
71.4878482,21429753146271,28.5223257,77.5732117,153.4219360,3.7900925,4.1500000,37.1000000,65,157.8351198,85.9826138
72.4788061,21430744104187,28.5223578,77.5732357,153.2633057,3.7900925,4.0300000,39.0000000,65,160.1825581,89.5570990
73.4833200,21431748618093,28.5223736,77.5732740,153.6193848,3.7900925,4.8700000,77.7000000,64,163.9296567,91.3170682
74.4905143,21432755812416,28.5223611,77.5733151,153.7574463,3.7900925,4.5300000,115.9000000,65,167.9535573,89.9255682
75.4846051,21433749903196,28.5223351,77.5733467,153.7760620,3.7900925,4.0400000,131.0000000,66,171.0423950,87.0312482
76.4914731,21434756771270,28.5223119,77.5733798,153.9451904,3.7900925,4.0600000,120.2000000,65,174.2779475,84.4519638
77.4811555,21435746453613,28.5223015,77.5734195,154.0859985,3.7900925,4.2000000,99.3000000,65,178.1639362,83.2931226
78.4795716,21436744869757,28.5223011,77.5734605,154.1221313,3.7900925,4.0200000,88.1000000,65,182.1731653,83.2497078
79.4886972,21437753995330,28.5223061,77.5735019,154.2093506,3.7900925,4.1200000,81.3000000,65,186.2215184,83.8074210
80.4862277,21438751525851,28.5223144,77.5735423,154.3712158,3.7900925,4.0000000,78.0000000,66,190.1798864,84.7258110
81.4793452,21439744643350,28.5223233,77.5735816,154.3803711,3.7900925,3.8900000,76.3000000,67,194.0189262,85.7154458
82.4880239,21440753321996,28.5223353,77.5736199,154.3795166,3.7900925,3.9600000,69.9000000,68,197.7650467,87.0590782
83.4803747,21441745672829,28.5223510,77.5736562,154.3204346,3.7900925,3.8400000,64.7000000,68,201.3175034,88.8068022
84.4825837,21442747881838,28.5223673,77.5736921,154.4318848,3.7900925,3.8500000,64.4000000,68,204.8259457,90.6146390
85.4911721,21443756470224,28.5223827,77.5737279,154.3281860,3.7900925,3.7900000,65.3000000,67,208.3294975,92.3311934
86.4836803,21444748978400,28.5223982,77.5737622,154.3259277,3.7900925,3.6700000,63.5000000,67,211.6873125,94.0533138
87.4835298,21445748827932,28.5224157,77.5737947,154.1849976,3.7900925,3.6600000,58.6000000,66,214.8602667,96.0014138
88.4835827,21446748880848,28.5224353,77.5738257,154.2053223,3.7900925,3.6700000,54.6000000,65,217.8982432,98.1910782
89.4902777,21447755575848,28.5224564,77.5738558,154.3593140,3.7900925,3.6300000,51.5000000,65,220.8374317,100.5332510
90.4916108,21448756908920,28.5224793,77.5738838,154.2394409,3.7900925,3.6900000,46.9000000,65,223.5780660,103.0858186
91.4796553,21449744953451,28.5225045,77.5739076,154.3990479,3.7900925,3.5300000,39.5000000,65,225.9059424,105.8866298
92.4903142,21450755612304,28.5225333,77.5739279,154.3201904,3.7900925,3.7400000,32.9000000,64,227.8865935,109.0937590
93.4884167,21451753714857,28.5225628,77.5739456,154.4127808,3.7900925,3.5800000,29.3000000,64,229.6217417,112.3788122
94.4890855,21452754383658,28.5225912,77.5739600,154.3646851,3.7900925,3.2900000,25.4000000,62,231.0350952,115.5458662
95.4864162,21453751714282,28.5226200,77.5739712,154.3662109,3.7900925,3.2300000,20.8000000,63,232.1286103,118.7463162
96.4864050,21454751703084,28.5226459,77.5739806,154.2142944,3.7900925,2.8200000,20.2000000,64,233.0499798,121.6272778
97.4894834,21455754781521,28.5226693,77.5739889,154.2637329,3.7900925,2.5800000,17.7000000,65,233.8569118,124.2321658
98.4910538,21456756351938,28.5226853,77.5739935,154.2600098,3.7900925,1.2800000,17.1000000,63,234.3029251,126.0143990
99.4916951,21457756993187,28.5226875,77.5739942,154.2887573,3.7900925,0.0000000,,63,234.3713920,126.2581898
100.4813870,21458746685166,28.5226866,77.5739938,154.1369629,3.7900925,0.0000000,,64,234.3371586,126.1591150
101.4853640,21459750662093,28.5226852,77.5739933,154.0378418,3.7900925,0.0000000,,63,234.2921660,126.0077198
102.4875195,21460752817665,28.5226847,77.5739934,154.0166016,3.7900925,0.0000000,,65,234.3009689,125.9487202
103.4874941,21461752792248,28.5226846,77.5739935,154.0212402,3.7900925,0.0000000,,64,234.3107499,125.9364750
104.4824080,21462747706102,28.5226842,77.5739936,154.1397095,3.7900925,0.0000000,,63,234.3205309,125.8919470
105.4886163,21463753914383,28.5226838,77.5739937,154.1962280,3.7900925,0.0000000,,63,234.3312900,125.8529850
106.4834593,21464748757455,28.5226834,77.5739937,154.2286377,3.7900925,0.0000000,,63,234.3312900,125.8073438
107.4862635,21465751561622,28.5226832,77.5739937,154.2587891,3.7900925,0.0000000,,62,234.3312900,125.7828534
108.4812496,21466746547766,28.5226830,77.5739937,154.2683716,3.7900925,0.0000000,,62,234.3293338,125.7550234
109.4886968,21467753994902,28.5226829,77.5739937,154.2712402,3.7900925,0.0000000,,61,234.3283557,125.7539102
110.4872288,21468752526881,28.5226829,77.5739937,154.2883301,3.7900925,0.0000000,,59,234.3224871,125.7527970
111.4904705,21469755768652,28.5226829,77.5739936,154.2942505,3.7900925,0.0000000,,59,234.3175966,125.7516838
112.4796432,21470744941307,28.5226829,77.5739936,154.2972412,3.7900925,0.0000000,,59,234.3136842,125.7505706
113.4893262,21471754624276,28.5226829,77.5739935,154.2979736,3.7900925,0.0000000,,60,234.3117280,125.7483442
114.4815892,21472746887348,28.5226829,77.5739935,154.2998657,3.7900925,0.0000000,,60,234.3107499,125.7461178
115.4905478,21473755845889,28.5226829,77.5739935,154.3012695,3.7900925,0.0000000,,60,234.3097718,125.7450046
