t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
18.000,28.52267225,77.57399089,0.048,-0.392,3.504,4.428,GNSS_INS,0,1.0000,1.164,3.735,0.444,0,0.336,0.251,SNU_R1,16.08,6.13
18.100,28.52267225,77.57399089,0.048,-0.392,3.573,3.445,GNSS_INS,0,1.0000,1.164,3.811,0.415,0,0.526,0.369,SNU_R1,16.08,6.13
18.200,28.52267225,77.57399089,0.048,-0.392,3.694,1.453,GNSS_INS,0,1.0000,1.164,4.134,0.420,0,0.389,0.301,SNU_R1,16.08,6.13
18.300,28.52267225,77.57399089,0.048,-0.392,3.742,-0.817,GNSS_INS,0,1.0000,1.164,3.921,0.420,0,0.603,0.504,SNU_R1,16.08,6.13
18.400,28.52267225,77.57399089,0.048,-0.392,3.814,-3.060,GNSS_INS,0,1.0000,1.164,4.166,0.483,0,0.437,0.340,SNU_R1,16.08,6.13
18.500,28.52267225,77.57399089,0.048,-0.392,3.860,-4.978,GNSS_INS,0,1.0000,1.164,4.030,0.427,0,0.530,0.408,SNU_R1,16.08,6.13
18.600,28.52267225,77.57399089,0.048,-0.392,3.924,-6.635,GNSS_INS,0,1.0000,1.164,4.271,0.518,0,0.908,0.718,SNU_R1,16.08,6.13
18.700,28.52267225,77.57399089,0.048,-0.392,4.073,-8.107,GNSS_INS,0,1.0000,1.164,4.528,0.395,0,0.335,0.237,SNU_R1,16.08,6.13
18.800,28.52266977,77.57398979,-0.059,-0.669,3.605,-111.857,GNSS_INS,0,1.0000,1.113,4.428,0.502,0,0.813,0.480,SNU_R1,16.37,6.14
18.900,28.52266667,77.57398838,-0.197,-1.013,3.750,-111.954,GNSS_INS,0,1.0000,1.113,4.432,0.423,0,0.402,0.280,SNU_R1,16.75,6.14
19.000,28.52266335,77.57398686,-0.346,-1.383,3.926,-111.896,GNSS_INS,0,1.0000,1.113,4.780,0.448,0,0.550,0.390,SNU_R1,17.14,6.14
19.100,28.52265989,77.57398528,-0.501,-1.768,4.054,-112.137,GNSS_INS,0,1.0000,1.114,4.562,0.419,0,0.758,0.640,SNU_R1,17.56,6.14
19.200,28.52265638,77.57398367,-0.658,-2.159,4.125,-111.752,GNSS_INS,0,1.0000,1.114,4.564,0.530,0,0.824,0.743,SNU_R1,17.98,6.14
19.300,28.52265279,77.57398203,-0.818,-2.558,4.196,-111.324,GNSS_INS,0,1.0000,1.115,4.435,0.407,0,0.794,0.714,SNU_R1,18.41,6.14
19.400,28.52264925,77.57398041,-0.977,-2.953,4.215,-110.712,GNSS_INS,0,1.0000,1.116,4.299,0.465,0,0.604,0.396,SNU_R1,18.84,6.14
19.500,28.52264554,77.57397872,-1.143,-3.366,4.293,-109.967,GNSS_INS,0,1.0000,1.116,4.481,0.343,0,0.490,0.406,SNU_R1,19.28,6.14
19.600,28.52264202,77.57397711,-1.300,-3.758,4.271,-109.136,GNSS_INS,0,1.0000,1.117,4.194,0.396,0,0.604,0.478,SNU_R1,19.70,6.14
19.700,28.52263854,77.57397552,-1.456,-4.145,4.241,-108.739,GNSS_INS,0,1.0000,1.118,4.155,0.357,0,0.547,0.366,SNU_R1,20.12,6.14
19.800,28.52263428,77.57397120,-1.878,-4.619,3.841,-108.279,GNSS_INS,0,1.0000,1.072,4.306,0.369,0,0.659,0.437,SNU_R1,20.72,5.92
19.900,28.52263087,77.57396964,-2.031,-4.999,3.931,-107.907,GNSS_INS,0,1.0000,1.073,4.240,0.341,0,0.391,0.281,SNU_R1,21.13,5.92
20.000,28.52262750,77.57396810,-2.181,-5.374,3.972,-107.584,GNSS_INS,0,1.0000,1.073,4.137,0.387,0,0.712,0.408,SNU_R1,21.53,5.92
20.100,28.52262412,77.57396655,-2.333,-5.750,4.002,-107.250,GNSS_INS,0,1.0000,1.074,4.103,0.358,0,0.522,0.401,SNU_R1,21.94,5.92
20.200,28.52262073,77.57396500,-2.484,-6.127,4.025,-106.968,GNSS_INS,0,1.0000,1.074,4.118,0.406,0,0.365,0.270,SNU_R1,22.34,5.92
20.300,28.52261736,77.57396346,-2.635,-6.502,4.029,-106.114,GNSS_INS,0,1.0000,1.075,4.040,0.327,0,0.571,0.434,SNU_R1,22.75,5.92
20.400,28.52261419,77.57396201,-2.777,-6.856,3.956,-105.485,GNSS_INS,0,1.0000,1.076,3.689,0.383,0,0.347,0.274,SNU_R1,23.13,5.92
20.500,28.52261092,77.57396051,-2.923,-7.220,3.944,-104.920,GNSS_INS,0,1.0000,1.076,3.910,0.348,0,0.441,0.349,SNU_R1,23.52,5.92
20.600,28.52260754,77.57395897,-3.074,-7.596,3.980,-104.603,GNSS_INS,0,1.0000,1.077,4.089,0.356,0,0.443,0.288,SNU_R1,23.93,5.92
20.700,28.52260228,77.57395652,-3.314,-8.182,4.050,-104.474,GNSS_INS,0,1.0000,1.077,4.204,0.299,0,0.806,0.719,SNU_R1,24.35,5.92
20.800,28.52259861,77.57395369,-3.590,-8.590,3.831,-110.252,GNSS_INS,0,1.0000,1.036,4.054,0.340,0,0.377,0.266,SNU_R1,24.83,5.84
20.900,28.52259526,77.57395200,-3.756,-8.963,3.927,-109.824,GNSS_INS,0,1.0000,1.037,4.235,0.320,0,0.298,0.234,SNU_R1,25.24,5.84
21.000,28.52259188,77.57395029,-3.923,-9.339,4.000,-108.985,GNSS_INS,0,1.0000,1.037,4.213,0.315,0,0.462,0.374,SNU_R1,25.65,5.84
21.100,28.52258845,77.57394856,-4.092,-9.721,4.070,-107.763,GNSS_INS,0,1.0000,1.038,4.223,0.277,0,0.431,0.328,SNU_R1,26.07,5.84
21.200,28.52258520,77.57394691,-4.253,-10.082,4.026,-106.795,GNSS_INS,0,1.0000,1.038,3.904,0.309,0,0.359,0.267,SNU_R1,26.46,5.84
21.300,28.52258189,77.57394524,-4.417,-10.452,4.032,-106.612,GNSS_INS,0,1.0000,1.038,4.045,0.287,0,0.546,0.423,SNU_R1,26.87,5.84
21.400,28.52257872,77.57394363,-4.574,-10.805,3.964,-106.891,GNSS_INS,0,1.0000,1.039,3.781,0.304,0,0.412,0.333,SNU_R1,27.25,5.84
21.500,28.52257541,77.57394196,-4.738,-11.173,3.990,-107.848,GNSS_INS,0,1.0000,1.039,4.046,0.273,0,0.533,0.439,SNU_R1,27.66,5.84
21.600,28.52257213,77.57394030,-4.900,-11.537,3.989,-109.350,GNSS_INS,0,1.0000,1.040,3.988,0.278,0,0.475,0.377,SNU_R1,28.06,5.84
21.700,28.52256874,77.57393859,-5.067,-11.915,4.047,-110.454,GNSS_INS,0,1.0000,1.040,4.188,0.287,0,0.357,0.244,SNU_R1,28.47,5.84
21.800,28.52256398,77.57393972,-4.957,-12.445,3.919,-111.276,GNSS_INS,0,1.0000,1.003,4.102,0.294,0,0.546,0.369,SNU_R1,28.91,6.15
21.900,28.52256065,77.57393804,-5.121,-12.815,3.981,-112.021,GNSS_INS,0,1.0000,1.004,4.152,0.283,0,0.732,0.636,SNU_R1,29.31,6.15
22.000,28.52255735,77.57393637,-5.285,-13.183,4.001,-112.572,GNSS_INS,0,1.0000,1.004,4.054,0.292,0,0.603,0.451,SNU_R1,29.72,6.15
22.100,28.52255396,77.57393465,-5.452,-13.560,4.060,-113.315,GNSS_INS,0,1.0000,1.004,4.221,0.300,0,0.305,0.232,SNU_R1,30.13,6.15
22.200,28.52255068,77.57393299,-5.615,-13.925,4.032,-113.904,GNSS_INS,0,1.0000,1.005,3.959,0.298,0,0.649,0.397,SNU_R1,30.53,6.15
22.300,28.52254727,77.57393127,-5.783,-14.305,4.084,-114.030,GNSS_INS,0,1.0000,1.005,4.205,0.285,0,0.363,0.276,SNU_R1,30.94,6.15
22.400,28.52254393,77.57392958,-5.948,-14.677,4.076,-114.021,GNSS_INS,0,1.0000,1.006,4.060,0.285,0,0.784,0.608,SNU_R1,31.35,6.15
22.500,28.52254045,77.57392782,-6.121,-15.065,4.148,-113.285,GNSS_INS,0,1.0000,1.006,4.316,0.283,0,0.393,0.290,SNU_R1,31.77,6.15
22.600,28.52253698,77.57392606,-6.293,-15.451,4.182,-113.405,GNSS_INS,0,1.0000,1.006,4.262,0.281,0,0.462,0.346,SNU_R1,32.20,6.15
22.700,28.52253350,77.57392431,-6.465,-15.838,4.205,-114.619,GNSS_INS,0,1.0000,1.007,4.260,0.291,0,0.731,0.462,SNU_R1,32.62,6.15
22.800,28.52252970,77.57392402,-6.492,-16.261,4.056,-116.697,GNSS_INS,0,1.0000,0.973,4.286,0.298,0,0.525,0.333,SNU_R1,33.02,6.30
22.900,28.52252622,77.57392226,-6.665,-16.649,4.144,-118.481,GNSS_INS,0,1.0000,0.974,4.376,0.278,0,0.405,0.298,SNU_R1,33.44,6.30
23.000,28.52252278,77.57392052,-6.835,-17.031,4.165,-119.912,GNSS_INS,0,1.0000,0.974,4.224,0.294,0,1.026,0.911,SNU_R1,33.86,6.30
23.100,28.52251926,77.57391874,-7.009,-17.424,4.223,-120.657,GNSS_INS,0,1.0000,0.974,4.367,0.286,0,0.398,0.303,SNU_R1,34.29,6.30
23.200,28.52251577,77.57391698,-7.181,-17.812,4.234,-120.846,GNSS_INS,0,1.0000,0.975,4.260,0.280,0,0.761,0.300,SNU_R1,34.72,6.30
23.300,28.52250137,77.57390743,-8.115,-19.414,4.271,-121.637,GNSS_INS,0,1.0000,0.975,4.355,0.274,0,0.439,0.334,SNU_R1,35.15,6.30
23.400,28.52249828,77.57390478,-8.375,-19.759,4.289,-122.626,GNSS_INS,0,1.0000,0.975,4.327,0.267,0,0.577,0.469,SNU_R1,35.58,6.30
23.500,28.52249521,77.57390215,-8.632,-20.101,4.284,-123.112,GNSS_INS,0,1.0000,0.976,4.273,0.284,0,0.581,0.425,SNU_R1,36.01,6.30
23.600,28.52249215,77.57389953,-8.888,-20.441,4.274,-123.990,GNSS_INS,0,1.0000,0.976,4.251,0.264,0,0.233,0.173,SNU_R1,36.43,6.30
23.700,28.52248908,77.57389690,-9.145,-20.783,4.276,-124.819,GNSS_INS,0,1.0000,0.977,4.280,0.263,0,0.508,0.345,SNU_R1,36.86,6.30
23.800,28.52248840,77.57389208,-9.616,-20.858,4.093,-125.749,GNSS_INS,0,1.0000,0.946,4.244,0.260,0,0.516,0.378,SNU_R1,37.20,5.97
23.900,28.52248541,77.57388953,-9.866,-21.191,4.128,-126.635,GNSS_INS,0,1.0000,0.946,4.208,0.253,0,0.374,0.292,SNU_R1,37.62,5.97
24.000,28.52248243,77.57388697,-10.117,-21.524,4.145,-126.969,GNSS_INS,0,1.0000,0.947,4.183,0.252,0,0.607,0.391,SNU_R1,38.04,5.97
24.100,28.52247944,77.57388441,-10.367,-21.856,4.152,-127.219,GNSS_INS,0,1.0000,0.947,4.165,0.244,0,0.663,0.448,SNU_R1,38.45,5.97
24.200,28.52247642,77.57388182,-10.620,-22.192,4.183,-128.112,GNSS_INS,0,1.0000,0.947,4.233,0.219,0,0.287,0.220,SNU_R1,38.87,5.97
24.300,28.52247349,77.57387931,-10.865,-22.519,4.130,-128.870,GNSS_INS,0,1.0000,0.947,4.037,0.225,0,1.123,0.985,SNU_R1,39.28,5.97
24.400,28.52247063,77.57387687,-11.105,-22.837,4.052,-130.093,GNSS_INS,0,1.0000,0.948,3.925,0.213,0,0.802,0.519,SNU_R1,39.68,5.97
24.500,28.52246776,77.57387441,-11.345,-23.156,4.022,-131.160,GNSS_INS,0,1.0000,0.948,3.978,0.199,0,0.377,0.311,SNU_R1,40.08,5.97
24.600,28.52246484,77.57387191,-11.589,-23.481,4.048,-131.903,GNSS_INS,0,1.0000,0.948,4.093,0.209,0,0.704,0.605,SNU_R1,40.49,5.97
24.700,28.52246192,77.57386941,-11.834,-23.806,4.059,-132.718,GNSS_INS,0,1.0000,0.948,4.075,0.195,0,1.167,1.013,SNU_R1,40.89,5.97
24.800,28.52246300,77.57386430,-12.334,-23.686,3.892,-133.271,GNSS_INS,0,1.0000,0.920,3.899,0.196,0,0.494,0.300,SNU_R1,41.10,5.50
24.900,28.52246022,77.57386192,-12.566,-23.995,3.873,-133.449,GNSS_INS,0,1.0000,0.920,3.844,0.192,0,0.663,0.422,SNU_R1,41.48,5.50
25.000,28.52245741,77.57385952,-12.802,-24.308,3.905,-133.242,GNSS_INS,0,1.0000,0.921,3.946,0.174,0,0.551,0.399,SNU_R1,41.88,5.50
25.100,28.52244599,77.57384716,-14.010,-25.580,3.907,-132.695,GNSS_INS,0,1.0000,0.921,3.908,0.174,0,0.518,0.400,SNU_R1,42.27,5.50
25.200,28.52244380,77.57384405,-14.314,-25.824,3.899,-132.278,GNSS_INS,0,1.0000,0.921,3.891,0.168,0,0.637,0.503,SNU_R1,42.66,5.50
25.300,28.52244162,77.57384097,-14.616,-26.066,3.875,-131.881,GNSS_INS,0,1.0000,0.921,3.848,0.162,0,1.079,0.231,SNU_R1,43.04,5.50
25.400,28.52243941,77.57383784,-14.922,-26.312,3.914,-131.896,GNSS_INS,0,1.0000,0.921,3.967,0.174,0,0.606,0.474,SNU_R1,43.44,5.50
25.500,28.52243715,77.57383464,-15.235,-26.563,3.994,-132.287,GNSS_INS,0,1.0000,0.921,4.113,0.185,0,0.462,0.340,SNU_R1,43.84,5.50
25.600,28.52243489,77.57383142,-15.549,-26.815,4.020,-132.448,GNSS_INS,0,1.0000,0.922,4.060,0.190,0,0.848,0.681,SNU_R1,44.24,5.50
25.700,28.52243261,77.57382819,-15.866,-27.070,4.050,-132.528,GNSS_INS,0,1.0000,0.922,4.092,0.182,0,0.712,0.492,SNU_R1,44.65,5.50
25.800,28.52243478,77.57382338,-16.336,-26.827,3.999,-132.747,GNSS_INS,0,1.0000,0.896,4.071,0.191,0,0.487,0.357,SNU_R1,44.86,5.01
25.900,28.52243244,77.57382005,-16.661,-27.088,4.136,-133.394,GNSS_INS,0,1.0000,0.896,4.342,0.183,0,0.346,0.246,SNU_R1,45.28,5.01
26.000,28.52243011,77.57381675,-16.984,-27.347,4.137,-134.107,GNSS_INS,0,1.0000,0.896,4.139,0.204,0,0.530,0.396,SNU_R1,45.69,5.01
26.100,28.52242776,77.57381343,-17.310,-27.609,4.164,-135.038,GNSS_INS,0,1.0000,0.896,4.202,0.190,0,0.534,0.417,SNU_R1,46.11,5.01
26.200,28.52242543,77.57381012,-17.633,-27.869,4.156,-135.690,GNSS_INS,0,1.0000,0.897,4.141,0.220,0,0.526,0.409,SNU_R1,46.52,5.01
26.300,28.52242300,77.57380667,-17.971,-28.139,4.268,-136.172,GNSS_INS,0,1.0000,0.897,4.434,0.198,0,0.647,0.503,SNU_R1,46.96,5.01
26.400,28.52242063,77.57380331,-18.299,-28.403,4.230,-136.306,GNSS_INS,0,1.0000,0.897,4.163,0.213,0,0.430,0.323,SNU_R1,47.38,5.01
26.500,28.52241826,77.57379995,-18.628,-28.667,4.222,-136.261,GNSS_INS,0,1.0000,0.897,4.209,0.205,0,0.431,0.316,SNU_R1,47.80,5.01
26.600,28.52241590,77.57379660,-18.955,-28.930,4.206,-136.311,GNSS_INS,0,1.0000,0.898,4.176,0.222,0,0.535,0.426,SNU_R1,48.22,5.01
26.700,28.52241350,77.57379320,-19.288,-29.197,4.244,-136.567,GNSS_INS,0,1.0000,0.898,4.310,0.215,0,0.362,0.280,SNU_R1,48.65,5.01
26.800,28.52241551,77.57378932,-19.667,-28.972,4.146,-136.742,GNSS_INS,0,1.0000,0.874,4.280,0.224,0,0.630,0.406,SNU_R1,48.80,4.60
26.900,28.52241313,77.57378594,-19.998,-29.238,4.212,-137.506,GNSS_INS,0,1.0000,0.874,4.336,0.215,0,0.685,0.552,SNU_R1,49.23,4.60
27.000,28.52241074,77.57378255,-20.329,-29.504,4.232,-138.526,GNSS_INS,0,1.0000,0.874,4.269,0.218,0,0.364,0.269,SNU_R1,49.65,4.60
27.100,28.52240831,77.57377911,-20.666,-29.774,4.285,-139.817,GNSS_INS,0,1.0000,0.875,4.372,0.211,0,0.477,0.371,SNU_R1,50.08,4.60
27.200,28.52240590,77.57377569,-21.000,-30.042,4.285,-141.048,GNSS_INS,0,1.0000,0.875,4.286,0.206,0,0.414,0.317,SNU_R1,50.51,4.60
27.300,28.52239959,77.57376506,-22.040,-30.745,4.301,-141.879,GNSS_INS,0,1.0000,0.875,4.325,0.207,0,0.350,0.273,SNU_R1,50.94,4.60
27.400,28.52239776,77.57376123,-22.415,-30.948,4.278,-142.565,GNSS_INS,0,1.0000,0.875,4.240,0.215,0,0.493,0.402,SNU_R1,51.37,4.60
27.500,28.52239595,77.57375742,-22.787,-31.150,4.250,-143.232,GNSS_INS,0,1.0000,0.876,4.198,0.218,0,0.460,0.362,SNU_R1,51.79,4.60
27.600,28.52239414,77.57375361,-23.160,-31.352,4.243,-143.852,GNSS_INS,0,1.0000,0.876,4.234,0.198,0,0.578,0.490,SNU_R1,52.22,4.60
27.700,28.52239231,77.57374978,-23.535,-31.556,4.260,-144.036,GNSS_INS,0,1.0000,0.876,4.283,0.188,0,0.474,0.355,SNU_R1,52.64,4.60
27.800,28.52239109,77.57374888,-23.623,-31.691,4.151,-144.017,GNSS_INS,0,1.0000,0.854,4.276,0.215,0,0.608,0.419,SNU_R1,52.78,4.68
27.900,28.52238929,77.57374509,-23.994,-31.892,4.198,-143.945,GNSS_INS,0,1.0000,0.854,4.277,0.200,0,1.430,1.316,SNU_R1,53.21,4.68
28.000,28.52238747,77.57374128,-24.366,-32.094,4.225,-144.498,GNSS_INS,0,1.0000,0.854,4.261,0.183,0,0.701,0.338,SNU_R1,53.63,4.68
28.100,28.52238568,77.57373752,-24.734,-32.293,4.199,-144.997,GNSS_INS,0,1.0000,0.854,4.166,0.176,0,0.548,0.368,SNU_R1,54.05,4.68
28.200,28.52238388,77.57373373,-25.104,-32.494,4.205,-145.678,GNSS_INS,0,1.0000,0.854,4.213,0.178,0,0.530,0.446,SNU_R1,54.47,4.68
28.300,28.52238212,77.57373004,-25.465,-32.690,4.136,-146.274,GNSS_INS,0,1.0000,0.855,4.035,0.185,0,0.429,0.351,SNU_R1,54.88,4.68
28.400,28.52238032,77.57372626,-25.835,-32.890,4.185,-146.911,GNSS_INS,0,1.0000,0.855,4.232,0.152,0,0.249,0.198,SNU_R1,55.30,4.68
28.500,28.52237856,77.57372256,-26.197,-33.086,4.132,-147.477,GNSS_INS,0,1.0000,0.855,4.051,0.183,0,0.339,0.267,SNU_R1,55.71,4.68
28.600,28.52237679,77.57371884,-26.560,-33.283,4.134,-147.856,GNSS_INS,0,1.0000,0.855,4.135,0.160,0,0.943,0.736,SNU_R1,56.13,4.68
28.700,28.52237504,77.57371518,-26.919,-33.477,4.092,-148.415,GNSS_INS,0,1.0000,0.855,4.035,0.173,0,0.451,0.356,SNU_R1,56.53,4.68
28.800,28.52237683,77.57371263,-27.168,-33.278,4.041,-148.851,GNSS_INS,0,1.0000,0.835,4.122,0.145,0,0.827,0.573,SNU_R1,56.66,4.38
28.900,28.52237510,77.57370898,-27.525,-33.471,4.055,-149.468,GNSS_INS,0,1.0000,0.835,4.073,0.158,0,0.574,0.465,SNU_R1,57.06,4.38
29.000,28.52237340,77.57370543,-27.872,-33.660,3.962,-149.853,GNSS_INS,0,1.0000,0.835,3.863,0.149,0,0.542,0.417,SNU_R1,57.46,4.38
29.100,28.52237172,77.57370190,-28.218,-33.847,3.932,-149.982,GNSS_INS,0,1.0000,0.835,3.887,0.176,0,0.892,0.547,SNU_R1,57.85,4.38
29.200,28.52237005,77.57369838,-28.562,-34.033,3.916,-150.340,GNSS_INS,0,1.0000,0.835,3.900,0.132,0,0.526,0.430,SNU_R1,58.24,4.38
29.300,28.52236837,77.57369486,-28.907,-34.220,3.922,-150.948,GNSS_INS,0,1.0000,0.835,3.930,0.154,0,0.606,0.450,SNU_R1,58.63,4.38
29.400,28.52236671,77.57369136,-29.248,-34.406,3.891,-151.488,GNSS_INS,0,1.0000,0.835,3.857,0.142,0,1.074,0.965,SNU_R1,59.02,4.38
29.500,28.52236504,77.57368787,-29.590,-34.591,3.888,-151.728,GNSS_INS,0,1.0000,0.836,3.884,0.174,0,0.408,0.297,SNU_R1,59.41,4.38
29.600,28.52236334,77.57368429,-29.940,-34.781,3.969,-151.819,GNSS_INS,0,1.0000,0.836,4.057,0.156,0,0.398,0.308,SNU_R1,59.81,4.38
29.700,28.52236158,77.57368059,-30.302,-34.976,4.089,-151.664,GNSS_INS,0,1.0000,0.836,4.226,0.158,0,0.518,0.401,SNU_R1,60.22,4.38
29.800,28.52236346,77.57367844,-30.513,-34.767,4.008,-151.165,GNSS_INS,0,1.0000,0.816,4.006,0.161,0,0.570,0.321,SNU_R1,60.31,4.10
29.900,28.52236173,77.57367480,-30.869,-34.960,4.048,-151.178,GNSS_INS,0,1.0000,0.816,4.109,0.176,0,0.447,0.332,SNU_R1,60.71,4.10
30.000,28.52235998,77.57367112,-31.228,-35.154,4.080,-151.747,GNSS_INS,0,1.0000,0.817,4.112,0.143,0,0.577,0.366,SNU_R1,61.12,4.10
30.100,28.52235822,77.57366743,-31.590,-35.351,4.111,-152.589,GNSS_INS,0,1.0000,0.817,4.155,0.173,0,0.584,0.444,SNU_R1,61.53,4.10
30.200,28.52235647,77.57366375,-31.949,-35.545,4.091,-153.235,GNSS_INS,0,1.0000,0.817,4.069,0.155,0,0.370,0.249,SNU_R1,61.94,4.10
30.300,28.52235476,77.57366016,-32.300,-35.736,4.008,-153.838,GNSS_INS,0,1.0000,0.817,3.888,0.177,0,0.368,0.281,SNU_R1,62.34,4.10
30.400,28.52235099,77.57365117,-33.180,-36.156,3.966,-154.417,GNSS_INS,0,1.0000,0.817,3.925,0.149,0,0.632,0.442,SNU_R1,62.74,4.10
30.500,28.52234974,77.57364736,-33.553,-36.294,3.977,-154.781,GNSS_INS,0,1.0000,0.817,3.989,0.146,0,0.758,0.646,SNU_R1,63.13,4.10
30.600,28.52234853,77.57364362,-33.918,-36.429,3.907,-155.043,GNSS_INS,0,1.0000,0.818,3.826,0.156,0,0.592,0.397,SNU_R1,63.52,4.10
30.700,28.52234732,77.57363991,-34.281,-36.564,3.871,-155.254,GNSS_INS,0,1.0000,0.818,3.831,0.153,0,1.556,1.447,SNU_R1,63.91,4.10
30.800,28.52234838,77.57363867,-34.402,-36.446,3.790,-155.101,GNSS_INS,0,1.0000,0.799,3.781,0.146,0,0.660,0.438,SNU_R1,63.98,3.95
30.900,28.52234719,77.57363502,-34.759,-36.578,3.806,-154.751,GNSS_INS,0,1.0000,0.800,3.823,0.145,0,0.484,0.407,SNU_R1,64.36,3.95
31.000,28.52234600,77.57363138,-35.115,-36.710,3.801,-154.225,GNSS_INS,0,1.0000,0.800,3.796,0.134,0,0.464,0.338,SNU_R1,64.74,3.95
31.100,28.52234484,77.57362780,-35.465,-36.840,3.731,-154.215,GNSS_INS,0,1.0000,0.800,3.656,0.150,0,0.442,0.355,SNU_R1,65.12,3.95
31.200,28.52234365,77.57362416,-35.822,-36.972,3.799,-154.674,GNSS_INS,0,1.0000,0.800,3.874,0.151,0,0.427,0.330,SNU_R1,65.50,3.95
31.300,28.52234245,77.57362047,-36.182,-37.105,3.840,-155.619,GNSS_INS,0,1.0000,0.800,3.885,0.143,0,0.784,0.626,SNU_R1,65.88,3.95
31.400,28.52234126,77.57361680,-36.541,-37.239,3.830,-156.490,GNSS_INS,0,1.0000,0.800,3.818,0.155,0,0.556,0.422,SNU_R1,66.26,3.95
31.500,28.52234007,77.57361318,-36.896,-37.370,3.787,-156.907,GNSS_INS,0,1.0000,0.800,3.741,0.146,0,0.387,0.289,SNU_R1,66.64,3.95
31.600,28.52233888,77.57360951,-37.255,-37.503,3.826,-157.314,GNSS_INS,0,1.0000,0.801,3.868,0.145,0,0.482,0.367,SNU_R1,67.03,3.95
31.700,28.52233769,77.57360586,-37.611,-37.635,3.802,-157.836,GNSS_INS,0,1.0000,0.801,3.777,0.146,0,0.341,0.279,SNU_R1,67.41,3.95
31.800,28.52234033,77.57360375,-37.818,-37.342,3.807,-158.404,GNSS_INS,0,1.0000,0.784,3.831,0.151,0,0.849,0.538,SNU_R1,67.50,3.60
31.900,28.52233915,77.57360012,-38.173,-37.473,3.786,-158.183,GNSS_INS,0,1.0000,0.784,3.762,0.136,0,0.301,0.230,SNU_R1,67.88,3.60
32.000,28.52233797,77.57359650,-38.527,-37.605,3.778,-157.863,GNSS_INS,0,1.0000,0.784,3.769,0.149,0,0.331,0.253,SNU_R1,68.25,3.60
32.100,28.52233681,77.57359295,-38.874,-37.733,3.705,-157.587,GNSS_INS,0,1.0000,0.784,3.627,0.140,0,0.359,0.258,SNU_R1,68.62,3.60
32.200,28.52233566,77.57358942,-39.219,-37.861,3.684,-157.343,GNSS_INS,0,1.0000,0.784,3.660,0.143,0,0.422,0.320,SNU_R1,68.99,3.60
32.300,28.52233452,77.57358591,-39.562,-37.989,3.661,-156.958,GNSS_INS,0,1.0000,0.784,3.636,0.139,0,0.317,0.230,SNU_R1,69.36,3.60
32.400,28.52233338,77.57358241,-39.905,-38.116,3.660,-156.686,GNSS_INS,0,1.0000,0.784,3.659,0.154,0,0.532,0.400,SNU_R1,69.72,3.60
32.500,28.52233224,77.57357893,-40.245,-38.242,3.630,-156.405,GNSS_INS,0,1.0000,0.785,3.598,0.143,0,0.567,0.413,SNU_R1,70.09,3.60
32.600,28.52233110,77.57357541,-40.589,-38.369,3.664,-157.359,GNSS_INS,0,1.0000,0.785,3.701,0.133,0,0.824,0.432,SNU_R1,70.45,3.60
32.700,28.52232996,77.57357192,-40.931,-38.496,3.642,-158.068,GNSS_INS,0,1.0000,0.785,3.618,0.133,0,0.389,0.288,SNU_R1,70.82,3.60
32.800,28.52233294,77.57356965,-41.153,-38.165,3.654,-157.970,GNSS_INS,0,1.0000,0.769,3.653,0.148,0,0.548,0.368,SNU_R1,70.91,3.21
32.900,28.52233181,77.57356620,-41.490,-38.290,3.601,-157.011,GNSS_INS,0,1.0000,0.769,3.535,0.156,0,0.911,0.628,SNU_R1,71.27,3.21
33.000,28.52233068,77.57356273,-41.830,-38.416,3.623,-156.304,GNSS_INS,0,1.0000,0.769,3.646,0.146,0,0.550,0.366,SNU_R1,71.63,3.21
33.100,28.52232955,77.57355925,-42.171,-38.542,3.631,-156.282,GNSS_INS,0,1.0000,0.769,3.640,0.143,0,0.478,0.366,SNU_R1,72.00,3.21
33.200,28.52232840,77.57355573,-42.515,-38.670,3.666,-156.279,GNSS_INS,0,1.0000,0.769,3.704,0.139,0,0.348,0.243,SNU_R1,72.36,3.21
33.300,28.52232725,77.57355218,-42.861,-38.798,3.697,-156.147,GNSS_INS,0,1.0000,0.769,3.730,0.134,0,0.444,0.334,SNU_R1,72.73,3.21
33.400,28.52232607,77.57354858,-43.214,-38.929,3.754,-156.479,GNSS_INS,0,1.0000,0.769,3.815,0.141,0,0.412,0.301,SNU_R1,73.11,3.21
33.500,28.52232488,77.57354492,-43.572,-39.062,3.817,-156.024,GNSS_INS,0,1.0000,0.770,3.885,0.140,0,0.546,0.405,SNU_R1,73.49,3.21
33.600,28.52232369,77.57354126,-43.930,-39.194,3.818,-155.252,GNSS_INS,0,1.0000,0.770,3.819,0.141,0,0.640,0.480,SNU_R1,73.87,3.21
33.700,28.52232250,77.57353762,-44.286,-39.327,3.800,-154.550,GNSS_INS,0,1.0000,0.770,3.780,0.137,0,0.397,0.320,SNU_R1,74.25,3.21
33.800,28.52232100,77.57353713,-44.334,-39.493,3.749,-154.264,GNSS_INS,0,1.0000,0.755,3.749,0.143,0,0.438,0.314,SNU_R1,74.36,3.35
33.900,28.52231983,77.57353352,-44.687,-39.624,3.763,-154.213,GNSS_INS,0,1.0000,0.755,3.778,0.145,0,0.539,0.388,SNU_R1,74.73,3.35
