t_ns,hPa
97057901792561,982.6416
97057941789905,982.6438
97057981788186,982.6394
97058021789645,982.6384
97058061790009,982.6333
97058101791311,982.63184
97058141965738,982.6365
97058181787926,982.6404
97058221787509,982.64087
97058261792509,982.64185
97058301787926,982.63794
97058341840530,982.647
97058381787561,982.65137
97058421787665,982.6509
97058461790582,982.6467
97058501792770,982.6472
97058541790738,982.6526
97058581787249,982.65454
97058621789072,982.64844
97058661792874,982.65015
97058701793186,982.6448
97058741789332,982.64307
97058781791676,982.6411
97058821787770,982.6443
97058861790478,982.64355
97058901789853,982.64746
97058941788707,982.645
97058981944853,982.6367
97059021787770,982.6443
97059061787665,982.63916
97059101790738,982.6411
97059141790061,982.6382
97059181791572,982.6323
97059221788395,982.63574
97059261787822,982.64453
97059301789384,982.6428
97059341791363,982.64746
97059381791884,982.647
97059421790895,982.64624
97059461787874,982.64185
97059501912353,982.6448
97059541788655,982.63525
97059581789697,982.6345
97059621950218,982.63525
97059661787822,982.6362
97059701788551,982.6482
97059741791624,982.6443
97059781791103,982.65015
97059821838030,982.6487
97059861789593,982.64575
97059901787770,982.63965
97059941793082,982.64404
97059981791051,982.6443
97060021790478,982.64453
97060061789280,982.64307
97060101788603,982.6421
97060141790530,982.63916
97060181880374,982.635
97060221794228,982.6304
97060261790582,982.63477
97060301788186,982.6438
97060341908655,982.64844
97060381790478,982.64624
97060421789488,982.6426
97060461923551,982.63477
97060501788447,982.6355
97060541788343,982.64355
97060581789853,982.6433
97060621790374,982.6448
97060661793811,982.6482
97060701788499,982.64746
97060741787457,982.65063
97060781794124,982.6467
97060821790009,982.65137
97060861791520,982.6499
97060901791832,982.6399
97060941788395,982.6406
97060981793551,982.64624
97061021791103,982.6543
97061061793447,982.6487
97061101951259,982.6533
97061141787457,982.6543
97061181787457,982.65674
97061221869176,982.6526
97061261793447,982.65283
97061301825634,982.65576
97061341787926,982.64844
97061381787561,982.6355
97061421881572,982.6365
97061461792926,982.64014
97061501790374,982.6404
97061541788551,982.6433
97061581787822,982.64404
97061621791936,982.6509
97061661789853,982.64355
97061701792145,982.6438
97061741791051,982.6384
97061781788082,982.6477
97061821791728,982.65186
97061861848707,982.656
97061901789436,982.64624
97061941899801,982.6443
97061981788030,982.6377
97062021792249,982.63745
97062061867040,982.64087
97062101790374,982.6406
97062141792457,982.6355
97062181788968,982.6377
97062221789697,982.6399
97062261792040,982.6426
97062301791103,982.63135
97062341790009,982.63086
97062381790634,982.6367
97062421787718,982.636
97062461794176,982.6377
97062501793343,982.63916
97062541789905,982.63525
97062581922145,982.63745
97062621788082,982.63574
97062661788238,982.6443
97062701792561,982.63745
97062741789801,982.63794
97062781803707,982.6345
97062821788134,982.6426
97062861787874,982.64233
97062901813447,982.645
97062941793134,982.645
97062981789384,982.64844
97063021792457,982.65015
97063061787718,982.6399
97063101790582,982.6455
97063141898551,982.6489
97063181792561,982.6511
97063221792145,982.64795
97063261788655,982.6599
97063301790530,982.65063
97063341790218,982.64355
97063381790738,982.64453
97063421831676,982.64746
97063461788499,982.6482
97063501787978,982.6448
97063541790634,982.64453
97063581791103,982.64404
97063621788655,982.647
97063661788395,982.6433
97063701788447,982.6426
97063741793134,982.6499
97063781789905,982.6492
97063821791363,982.6389
97063861790009,982.64746
97063901787978,982.6575
97063941794488,982.6553
97063981790426,982.645
97064021790790,982.64355
97064061932509,982.64233
97064101788030,982.6362
97064141788290,982.6345
97064181793082,982.63477
97064221791207,982.6404
97064261794645,982.6387
97064301788343,982.6377
97064341788186,982.6509
97064381792770,982.64575
97064421790061,982.6421
97064461790218,982.6433
97064501789697,982.64185
97064541788343,982.6404
97064581792874,982.64526
97064621791624,982.6443
97064661790895,982.6404
97064701791207,982.6433
97064741787405,982.6394
97064781792718,982.64185
97064821793447,982.63965
97064861788395,982.63354
97064901876676,982.635
97064941787874,982.63354
97064981791415,982.6323
97065021794228,982.63403
97065061789488,982.6345
97065101790270,982.6343
97065141787926,982.6323
97065181787561,982.64233
97065221792822,982.6404
97065261788603,982.64624
97065301788707,982.6406
97065341791988,982.6482
97065381788343,982.64795
97065421789645,982.6477
97065461790009,982.6511
97065501790374,982.6504
97065541909124,982.6443
97065581787665,982.64185
97065621788186,982.64526
97065661792353,982.65063
97065701790322,982.6499
97065741795530,982.6509
97065781787561,982.6526
97065821787926,982.6533
97065861791520,982.6511
97065901792978,982.6504
97065941791415,982.64404
97065981790009,982.6421
97066021787874,982.64233
97066061794176,982.64355
97066101793082,982.64087
97066141789176,982.63794
97066181940009,982.63965
97066221788082,982.6399
97066261789905,982.6499
97066301792978,982.6526
97066341787978,982.645
97066381879697,982.6477
97066421790113,982.64185
97066461787874,982.6355
97066501792040,982.6316
97066541791363,982.63403
97066581793447,982.64014
97066621788759,982.6455
97066661788238,982.65234
97066701789853,982.6499
97066741793968,982.65845
97066781791572,982.65356
97066821791155,982.64185
97066861788343,982.64526
97066901794020,982.6467
97066941793551,982.6465
97066981794228,982.6438
97067021921259,982.64404
97067061788238,982.63794
97067101788343,982.6406
97067141790634,982.63696
97067181790426,982.636
97067221789072,982.64526
97067261787353,982.6399
97067301788447,982.64185
97067341793290,982.6494
97067381790165,982.6614
97067421790947,982.6555
97067461791624,982.647
97067501787874,982.6504
97067541792926,982.63574
97067581790322,982.6323
97067621790530,982.63403
97067661976624,982.63696
97067701788186,982.6343
97067741794436,982.63794
97067781788551,982.6389
97067821793655,982.6355
97067861866780,982.63965
97067901788238,982.646
97067941788447,982.64307
97067981793290,982.6448
97068021789749,982.64355
97068061790530,982.6538
97068101789853,982.65356
97068141787822,982.6533
97068181790426,982.6489
97068221790530,982.64453
97068261790947,982.6492
97068301791832,982.64624
97068341788499,982.6477
97068381794124,982.64087
97068421791155,982.63696
97068461791728,982.6372
97068501903030,982.6367
97068541787613,982.6404
97068581789749,982.6367
97068621789436,982.64136
97068661789593,982.645
97068701790374,982.6455
97068741787770,982.65063
97068781787405,982.6531
97068821855009,982.6575
97068861792561,982.6631
97068901791780,982.6609
97068941790478,982.65063
97068981788447,982.64966
97069021792718,982.64185
97069061792874,982.64624
97069101790999,982.6382
97069141967770,982.6328
97069181787926,982.6328
97069221789645,982.6323
97069261790322,982.63403
97069301789436,982.6411
97069341788499,982.63745
97069381787978,982.6448
97069421855947,982.64355
97069461866780,982.6404
97069501790686,982.63794
97069541790530,982.64307
97069581789488,982.6399
97069621787718,982.64355
97069661792040,982.6489
97069701790738,982.65063
97069741794072,982.6465
97069781792457,982.64233
97069821787301,982.6421
97069861789072,982.63916
97069901793343,982.636
97069941791572,982.6406
97069981886624,982.63965
97070021788186,982.64087
97070061787405,982.64575
97070101850113,982.6543
97070141790790,982.64795
97070181790478,982.645
97070221787301,982.6323
97070261789280,982.64136
97070301791103,982.6416
97070341793343,982.6406
97070381790843,982.6416
97070421791259,982.63916
97070461787822,982.6382
97070501794697,982.6487
97070541793603,982.64844
97070581790061,982.6428
97070621969645,982.64087
97070661788343,982.6489
97070701788759,982.64844
97070741874905,982.64355
97070781790895,982.6372
97070821827093,982.63965
97070861796884,982.6433
97070901788395,982.6426
97070941793395,982.64624
97070981790113,982.64307
97071021790947,982.64233
97071061790009,982.64014
97071101788499,982.6455
97071141790634,982.6384
97071181790686,982.6426
97071221789957,982.63257
97071261792040,982.63916
97071301787770,982.6384
97071341790113,982.6455
97071381790270,982.6411
97071421790322,982.65015
97071461868134,982.65063
97071501788186,982.6482
97071541788290,982.6455
97071581852613,982.6416
97071621790113,982.64355
97071661791103,982.63574
97071701788395,982.6465
97071741787874,982.6499
97071781791780,982.65015
97071821793186,982.6416
97071861790634,982.6428
97071901790009,982.6404
97071941787926,982.6499
97071981792665,982.64185
97072021845322,982.6467
97072061789488,982.64795
97072101904853,982.6416
97072141787718,982.63794
97072181789593,982.635
97072221789020,982.6323
97072261793134,982.6299
97072301839540,982.6426
97072341788186,982.64233
97072381791259,982.6404
97072421837561,982.64136
97072461790582,982.64014
97072501793655,982.64453
97072541788915,982.64087
97072581788030,982.64355
97072621795009,982.6504
97072661790790,982.6499
97072701789488,982.65137
97072742005009,982.6465
97072781787353,982.6443
97072821788395,982.647
97072861793030,982.6455
97072901790634,982.6521
97072941874540,982.6511
97072981788551,982.6494
97073021787978,982.65186
97073061796936,982.6533
97073101793082,982.6487
97073141789645,982.6399
97073181787145,982.6384
97073221787613,982.6426
97073261789957,982.64233
97073301792613,982.6472
97073341789072,982.6438
97073381791676,982.64307
97073421787301,982.6428
97073461793030,982.647
97073501861780,982.6492
97073541790947,982.6499
97073581937093,982.65063
97073621789020,982.6406
97073661845478,982.6387
97073701790530,982.6411
97073741790582,982.6428
97073781815738,982.6492
97073821788238,982.64624
97073861788603,982.63965
97073901794228,982.6448
97073941790270,982.6426
97073981790738,982.645
97074021788863,982.6472
97074061787926,982.64453
97074101790582,982.64575
97074141789801,982.64624
97074181789436,982.64404
97074221970686,982.6377
97074261788395,982.64307
97074301788395,982.6428
97074341790999,982.64307
97074381790113,982.6416
97074421849332,982.64526
97074461788447,982.64844
97074501793655,982.6499
97074541790270,982.6577
97074581788759,982.6616
97074621791624,982.6604
97074661787301,982.6526
97074701861259,982.65356
97074741793082,982.64746
97074781792509,982.647
97074821791624,982.6492
97074861791207,982.6472
97074901787874,982.64453
97074941795843,982.647
97074981792718,982.64746
97075021788603,982.64624
97075061953759,982.6426
97075101787770,982.65137
97075141787561,982.6465
97075181790582,982.6443
97075221790686,982.64307
97075261790843,982.6367
97075301788395,982.63965
97075341787509,982.63794
97075381793030,982.6438
97075421790009,982.63965
97075461791832,982.6404
97075501790738,982.6426
97075541787926,982.64575
97075581793238,982.6428
97075621790165,982.645
97075661793186,982.6492
97075701986988,982.6465
97075741788186,982.64136
97075781787457,982.64087
97075821853447,982.6404
97075861790426,982.6384
97075901853603,982.64526
97075941791728,982.63696
97075981788082,982.64233
97076021857040,982.6492
97076061790165,982.65356
97076101791520,982.63965
97076141789540,982.6433
97076181788030,982.647
97076221793811,982.6438
97076261790530,982.6433
97076301789593,982.6511
97076341790686,982.6472
97076381788186,982.64746
97076421793759,982.64404
97076461790322,982.65137
97076501793030,982.6489
97076541912613,982.64575
97076581787613,982.63965
97076621790947,982.6455
97076661790374,982.65015
97076701790895,982.646
97076741804645,982.64575
97076781788290,982.6455
97076821790218,982.64526
97076861791624,982.64453
97076901789853,982.64795
97076941792561,982.64185
97076981790634,982.6394
97077021787874,982.63965
97077061789853,982.63916
97077101793811,982.6389
97077141789645,982.6421
97077181954332,982.6492
97077221788238,982.6467
97077261789020,982.6467
97077301792770,982.6443
97077341789905,982.65137
97077381819488,982.65063
97077421787978,982.64746
97077461787770,982.64746
97077501844020,982.64966
97077541790009,982.65625
97077581791520,982.6438
97077621789384,982.6406
97077661788499,982.6365
97077701790165,982.6382
97077741792822,982.6411
97077781791572,982.64453
97077821791728,982.64233
97077861788395,982.6499
97077901820270,982.64624
97077941790686,982.6421
97077981791155,982.64795
97078021857197,982.6406
97078061788186,982.646
97078101794228,982.6504
97078141785634,982.65234
97078181786572,982.6553
97078221785895,982.6526
97078261784124,982.65283
97078301784436,982.64404
97078341789697,982.64233
97078381787665,982.6433
97078421791415,982.64746
97078461789020,982.65234
97078501787718,982.6548
97078541790322,982.6548
97078581790530,982.6494
97078621792770,982.6531
97078661930165,982.64746
97078701788134,982.6416
97078741787509,982.64185
97078781924332,982.6372
97078821790061,982.6489
97078861797822,982.64526
97078901788395,982.636
97078941788447,982.6255
97078981789540,982.63477
97079021790270,982.6355
97079061790843,982.6404
97079101788603,982.64185
97079141787509,982.63525
97079181794228,982.636
97079221793343,982.6421
97079261791520,982.6377
97079301788238,982.6365
97079341787822,982.64453
97079381794020,982.6428
97079421790895,982.647
97079461788343,982.6521
97079501872249,982.6494
97079541787874,982.64526
97079581792665,982.64795
97079621790582,982.646
97079661790947,982.6426
97079701794853,982.6345
97079741788186,982.6387
97079781787822,982.63794
97079821789488,982.6389
97079861794176,982.6438
97079901791884,982.64575
97079941792145,982.64526
97079981788447,982.6465
97080021789801,982.6416
97080061793811,982.6472
97080101790218,982.6511
97080141937597,982.65015
97080181786712,982.6492
97080221786972,982.6521
97080261789732,982.6492
97080301789785,982.6416
97080341803170,982.6406
97080381787024,982.6504
97080421787857,982.655
97080461787285,982.6521
97080501791139,982.656
97080541790878,982.65894
97080581788430,982.65625
97080621787285,982.6538
97080661796243,982.6509
97080701792493,982.6489
97080741787910,982.65015
97080781988691,982.6467
97080821787285,982.64575
97080861787545,982.6482
97080901790305,982.6455
97080941788378,982.64136
97080981860566,982.6433
97081021787649,982.6426
97081061787337,982.64355
97081101790462,982.63794
97081141789420,982.63403
97081181792441,982.6279
97081221787545,982.62256
97081261787285,982.61816
97081301792493,982.6223
97081341792701,982.64453
97081381789420,982.64624
97081421792180,982.64844
97081461786660,982.6494
97081501789837,982.65063
97081541792649,982.64307
97081581790618,982.64624
97081621920305,982.647
97081661787493,982.6487
97081701788482,982.64575
97081741789680,982.6443
97081781790566,982.6406
97081821803326,982.64087
97081861792285,982.63916
97081901788066,982.63477
97081941792805,982.63135
97081981792753,982.6289
97082021791295,982.62646
97082061789628,982.6245
97082101787649,982.62695
97082141792910,982.6321
97082181792753,982.6338
97082221792441,982.6311
97082261992128,982.6304
97082301787910,982.6306
97082341790826,982.6321
97082381801451,982.625
97082421788795,982.62744
97082461829212,982.62524
97082501788066,982.62866
97082541788170,982.63354
97082581789420,982.62915
97082621789316,982.63525
97082661789628,982.63257
97082701787441,982.63525
97082741787545,982.63403
97082781794420,982.6367
97082821792701,982.6345
97082861791660,982.63525
97082901790878,982.6384
97082941784055,982.64185
97082981784889,982.64233
97083021787128,982.6367
97083061786764,982.6333
97083101787076,982.62964
97083141783326,982.62354
97083181783587,982.6306
97083221787857,982.6345
97083261785618,982.63135
97083301784837,982.6316
97083341783743,982.63354
97083381783951,982.63135
97083421785201,982.6355
97083461785566,982.6328
97083501785305,982.6279
97083541788587,982.63574
97083581787389,982.6345
97083621789680,982.6365
97083661792076,982.63354
97083701790305,982.62305
97083741972180,982.6223
97083781786868,982.6279
97083821790357,982.6255
97083861790305,982.635
97083901788430,982.6367
97083941834160,982.635
97083981788326,982.64355
97084021787545,982.64453
97084061851712,982.63965
97084101789264,982.6355
97084141789055,982.6377
97084181786764,982.6338
97084221787389,982.63306
97084261790305,982.63306
97084301789785,982.63525
97084341789680,982.6279
97084381789472,982.6311
97084421787024,982.63354
97084461794837,982.6355
97084501790149,982.6284
97084541790149,982.62964
97084581895878,982.6294
97084621787597,982.6233
97084661787805,982.6294
97084701789889,982.62866
97084741789941,982.6323
97084781792076,982.6333
97084821787649,982.6362
97084861787545,982.6389
97084901787180,982.6416
97084941790097,982.6399
97084981790097,982.6377
97085021789316,982.63794
97085061788066,982.6333
97085101793222,982.6289
97085141793326,982.63403
97085181788795,982.63696
97085221939420,982.6377
97085261787701,982.63477
97085301790566,982.6277
97085341789055,982.6323
97085381790201,982.63354
97085421837597,982.6206
97085461787180,982.626
97085501787128,982.6372
97085541793170,982.6311
97085581789889,982.6255
97085621792701,982.6301
97085661789055,982.6345
97085701787024,982.62744
97085741792753,982.62695
97085781789420,982.6301
97085821790357,982.6333
97085861790982,982.63745
97085901787962,982.6443
97085941793170,982.6411
97085981792649,982.64136
97086021791920,982.6382
97086061884160,982.63086
97086101787649,982.62915
97086141787545,982.6389
97086181789420,982.6389
97086221788222,982.6394
97086261790670,982.86914
97086301787910,982.8152
97086341787597,982.77954
97086381791607,982.74854
97086421789941,982.7258
97086461790514,982.7046
97086501789941,982.6875
97086541787180,982.6738
97086581792910,982.6643
97086621793795,982.6614
97086661789941,982.6592
97086701957649,982.6577
97086741788014,982.6521
97086781788170,982.65234
97086821793378,982.65674
97086861788222,982.65356
97086901823899,982.6531
97086941787962,982.64575
97086981787545,982.64185
97087021790305,982.6421
97087061789055,982.64624
97087101790618,982.64233
97087141788535,982.646
97087181786920,982.6421
97087221792753,982.63965
97087261788847,982.6355
97087301845097,982.64014
97087341790514,982.6487
97087381787441,982.6465
97087421791868,982.64795
97087461792076,982.6504
97087501789420,982.6531
97087541902024,982.656
97087581792805,982.6555
97087621787649,982.65137
97087661792545,982.64575
97087701788482,982.6399
97087741791660,982.63965
97087781787910,982.6333
97087821787805,982.635
97087861789316,982.62915
97087901792441,982.6238
97087941790097,982.6277
97087981788222,982.62427
97088021787805,982.6196
97088061792232,982.6333
97088101791712,982.63745
97088141789732,982.63135
97088181954576,982.63574
97088221788066,982.64014
97088261790514,982.63965
97088301792285,982.64014
97088341788274,982.636
97088381823639,982.6394
97088421787753,982.6426
97088461792024,982.64404
97088501792597,982.6428
97088541789420,982.6421
97088581789785,982.6426
97088621789055,982.6411
97088661787493,982.64136
97088701793066,982.64624
97088741790045,982.6482
97088781791451,982.6494
97088821790982,982.6531
97088861786868,982.65894
97088901790149,982.656
97088941793535,982.6509
97088981790253,982.6553
97089021889003,982.6448
97089061787545,982.6448
97089101788118,982.6384
97089141789785,982.64014
97089181793066,982.64795
97089221791712,982.6477
97089261788222,982.6433
97089301787389,982.6345
97089341789628,982.6316
97089381792753,982.6372
97089421788482,982.6404
97089461789889,982.63696
97089501787857,982.6304
97089541792128,982.6299
97089581792441,982.6362
97089621791087,982.6321
97089661979785,982.636
97089701787232,982.6472
97089741791920,982.6428
97089781789055,982.646
97089821789368,982.64844
97089861831607,982.64087
97089901787597,982.64136
97089941788639,982.63525
97089981790201,982.64185
97090021787493,982.64746
97090061791555,982.6448
97090101787076,982.6433
97090141787128,982.6411
97090181789732,982.6438
97090221793899,982.6477
97090261789212,982.6489
97090301791451,982.6448
97090341787649,982.6472
97090381792545,982.6509
97090421789264,982.6455
97090461788378,982.64795
97090501898378,982.64624
97090541788118,982.64355
97090581787597,982.6494
97090621789993,982.64746
97090661789055,982.6538
97090701789264,982.6482
97090741787597,982.6516
97090781787441,982.656
97090821792024,982.64624
97090861792805,982.645
97090901789941,982.64233
97090941789785,982.63916
97090981787285,982.64404
97091021792285,982.6416
97091061792910,982.6416
97091101791607,982.6321
97091141949889,982.62964
97091181787597,982.63354
97091221789420,982.63696
97091261790826,982.6301
97091301790097,982.6304
97091341831087,982.63354
97091381787441,982.63916
97091421787493,982.647
97091461792701,982.65894
97091501789576,982.6538
97091541792180,982.6499
97091581787545,982.6433
97091621789680,982.6499
97091661790253,982.6504
97091701792701,982.6465
97091741790514,982.6477
97091781788639,982.6382
97091821790201,982.63696
97091861789941,982.63477
97091901792753,982.6406
97091941789785,982.64087
97091981907701,982.6382
97092021786868,982.63525
97092061788118,982.6404
97092101788743,982.6406
97092141790253,982.6438
97092181791816,982.64453
97092221787701,982.64844
97092261787962,982.6521
97092301789472,982.6504
97092341791868,982.65234
97092381790878,982.6531
97092421791712,982.65356
97092461787545,982.6555
97092501792857,982.6516
97092541792753,982.6411
97092581793743,982.64453
97092621968222,982.64136
97092661787701,982.6465
97092701790618,982.6443
97092741788587,982.6394
97092781789680,982.635
97092821843795,982.63965
97092861787232,982.6333
97092901787962,982.6416
97092941843222,982.6382
97092981790149,982.6406
97093021792389,982.6438
97093061787180,982.64624
97093101787805,982.64746
97093141793430,982.6394
97093181797076,982.6433
97093221789264,982.6477
97093261790722,982.64526
97093301787389,982.6416
97093341792493,982.64795
97093381792597,982.6499
97093421790774,982.65137
97093461907441,982.65186
97093501787337,982.6521
97093541788899,982.65137
97093581792545,982.6521
97093621788274,982.65234
97093661789993,982.6565
97093701787337,982.6543
97093741786868,982.6494
97093781790097,982.64746
97093821792962,982.6526
97093861790982,982.6511
97093901789368,982.6511
97093941787493,982.6516
97093981789993,982.6533
97094021789941,982.64966
97094061789889,982.6494
97094101952024,982.64624
97094141787232,982.6482
97094181787545,982.65796
97094221811191,982.66235
97094261787441,982.66113
97094301825149,982.66406
97094341787545,982.65967
97094381787805,982.6548
97094421827649,982.66113
97094461790305,982.6582
97094501790253,982.6587
97094541788066,982.646
97094581787441,982.6548
97094621792441,982.65454
97094661790930,982.6526
97094701793274,982.6543
97094741792285,982.65283
97094781787024,982.6472
97094821790253,982.6438
97094861790462,982.6399
97094901790357,982.64844
97094941920930,982.65356
97094981787545,982.6555
97095021788222,982.6665
97095061789680,982.6565
97095101789524,982.65454
97095141789524,982.65454
97095181787910,982.6594
97095221787701,982.6604
97095261790982,982.6494
97095301790305,982.6543
97095341789472,982.65015
97095381788743,982.6467
97095421787753,982.64624
97095461791607,982.6494
97095501873378,982.65186
97095541789003,982.65356
97095581975774,982.647
97095621787649,982.6531
97095661791660,982.6565
97095701790566,982.65625
97095741788535,982.6616
97095781854889,982.6577
97095821787753,982.6538
97095861865462,982.6472
97095901877128,982.6482
97095941792597,982.6516
97095981793430,982.656
97096021787649,982.66284
97096061792128,982.66016
97096101789628,982.66235
97096141791660,982.6592
97096181790462,982.65796
97096221925618,982.65576
97096261783639,982.6582
97096301784785,982.657
97096341785982,982.66016
97096381785462,982.65405
97096421800826,982.6472
97096461784003,982.64795
97096501783691,982.6509
97096541784889,982.6543
97096581785045,982.6543
97096621785722,982.6499
97096661784107,982.6504
97096701786868,982.6489
97096741784420,982.6509
97096781787076,982.6472
97096821785618,982.6465
97096861786555,982.65186
97096901784420,982.64966
97096941786191,982.65137
97096981784732,982.6438
97097021784576,982.6426
97097061860357,982.6404
97097101784160,982.6411
97097141784055,982.6428
97097181786399,982.6467
97097221785462,982.6477
97097261784472,982.64966
97097301783847,982.6509
97097341783951,982.65137
97097381785566,982.6494
97097421784941,982.6531
97097461785878,982.6565
97097501784368,982.6538
97097541783899,982.6482
97097581785514,982.64575
97097621785566,982.6477
97097661784837,982.6365
97097701935670,982.6494
97097741783222,982.64453
97097781785670,982.65454
97097821786712,982.6443
97097861786191,982.645
97097901800253,982.64844
97097941783899,982.6489
97097981783430,982.65283
97098021785149,982.65405
97098061786191,982.64624
97098101786295,982.6404
97098141783222,982.64526
97098181784003,982.64795
97098221786972,982.6526
97098261785826,982.6516
97098301784160,982.6477
97098341788482,982.636
97098381784420,982.6399
97098421785618,982.645
97098461784837,982.6404
97098501784680,982.636
97098541870514,982.6399
97098581783587,982.6367
97098621784316,982.6428
97098661788430,982.64233
97098701784680,982.6421
97098741786816,982.6531
97098781784107,982.6499
97098821787285,982.6467
97098861787076,982.6487
97098901784576,982.64307
97098941786087,982.6387
97098981784003,982.64014
97099021785930,982.6509
97099061784837,982.6526
97099101785930,982.65454
97099141785357,982.6487
97099181787180,982.65234
97099221783847,982.6531
97099261790149,982.6526
97099301789941,982.6555
97099341791347,982.6477
97099381939420,982.65234
97099421788066,982.6467
97099461788118,982.6538
97099501790878,982.6477
97099541790722,982.64844
97099581795514,982.65063
97099621790982,982.6399
97099661787649,982.6399
97099701789160,982.6384
97099741793222,982.6328
97099781791035,982.6199
97099821789420,982.62646
97099861788587,982.636
97099901791451,982.6384
97099941792337,982.6382
97099981788899,982.6301
97100021790826,982.635
97100061787962,982.64233
97100101789837,982.6411
97100141847285,982.64575
97100181793014,982.64453
97100221864264,982.6492
97100261787649,982.65356
97100301787857,982.6477
97100341847441,982.64575
97100381789316,982.656
97100421789785,982.66016
97100461788378,982.6477
97100501787805,982.6467
97100541792701,982.6492
97100581789316,982.6538
97100621791035,982.6477
97100661789316,982.64233
97100701790201,982.6367
97100741792805,982.6367
97100781792910,982.64526
97100821789420,982.64355
97100861950826,982.6477
97100901787337,982.64624
97100941789680,982.64136
97100981791451,982.6448
97101021789889,982.656
97101061809212,982.656
97101101787493,982.6599
97101141787285,982.65454
97101181818899,982.6492
97101221792493,982.6521
97101261789993,982.6499
97101301787701,982.6482
97101341787232,982.64575
97101381789524,982.65137
97101421793482,982.6582
97101461790930,982.6521
97101501789993,982.64795
97101541788066,982.65137
97101581793066,982.646
97101621844889,982.6511
97101661791451,982.6455
97101701890514,982.63965
97101741786295,982.64844
97101781788326,982.6482
97101821876451,982.646
97101861789524,982.64966
97101901790357,982.64087
97101941787805,982.6389
97101981787545,982.6406
97102021792232,982.6389
97102061789576,982.65137
97102101788691,982.6428
97102141790566,982.6421
97102181787701,982.647
97102221792753,982.65186
97102261792493,982.6465
97102301788951,982.6533
97102341987545,982.6531
97102381787493,982.6389
97102421799316,982.6455
97102461795201,982.6533
97102501790201,982.647
97102541790566,982.6492
97102581791451,982.64844
97102621789368,982.6526
97102661792493,982.6521
97102701793066,982.657
97102741788951,982.66064
97102781789680,982.6553
97102821789212,982.65674
97102861792753,982.65405
97102901793482,982.6477
97102941789732,982.6504
97102981790149,982.6494
97103021789420,982.6406
97103061793014,982.6406
97103101793170,982.6467
97103141790253,982.65283
97103181790722,982.6511
97103221790722,982.6533
97103261790097,982.65454
97103301793430,982.6521
97103341789524,982.6492
97103381789316,982.64136
97103421790253,982.6467
97103461789420,982.6487
97103501793170,982.6521
97103541788170,982.6499
