t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
89.100,,,,,0.000,-0.732,GNSS_INS,0,1.0000,,0.004,0.050,1,0.444,0.370,,,
89.200,,,,,0.000,-0.733,GNSS_INS,0,1.0000,,0.003,0.050,1,1.027,0.796,,,
89.300,,,,,0.000,-0.736,GNSS_INS,0,1.0000,,0.003,0.050,1,0.779,0.644,,,
89.400,,,,,0.000,-0.738,GNSS_INS,0,1.0000,,0.004,0.050,1,0.597,0.483,,,
89.500,,,,,0.000,-0.739,GNSS_INS,0,1.0000,,0.003,0.050,1,1.269,1.108,,,
89.600,,,,,0.000,-0.742,GNSS_INS,0,1.0000,,0.000,0.050,1,0.872,0.701,,,
89.700,,,,,0.000,-0.743,GNSS_INS,0,1.0000,,0.002,0.050,1,0.887,0.751,,,
89.800,,,,,0.000,-0.744,GNSS_INS,0,1.0000,,0.002,0.050,1,0.909,0.777,,,
89.900,,,,,0.000,-0.746,GNSS_INS,0,1.0000,,0.002,0.050,1,0.531,0.454,,,
90.000,,,,,0.000,-0.748,GNSS_INS,0,1.0000,,0.003,0.050,1,1.109,0.941,,,
90.100,,,,,0.000,-0.750,GNSS_INS,0,1.0000,,0.002,0.050,1,0.541,0.432,,,
90.200,,,,,0.000,-0.750,GNSS_INS,0,1.0000,,0.003,0.050,1,0.697,0.590,,,
90.300,,,,,0.000,-0.753,GNSS_INS,0,1.0000,,0.003,0.050,1,0.645,0.551,,,
90.400,,,,,0.000,-0.754,GNSS_INS,0,1.0000,,0.001,0.050,1,0.929,0.791,,,
90.500,,,,,0.000,-0.754,GNSS_INS,0,1.0000,,0.005,0.050,1,0.512,0.433,,,
90.600,,,,,0.000,-0.756,GNSS_INS,0,1.0000,,0.006,0.050,1,0.844,0.694,,,
90.700,,,,,0.000,-0.759,GNSS_INS,0,1.0000,,0.004,0.050,1,0.566,0.468,,,
90.800,,,,,0.000,-0.760,GNSS_INS,0,1.0000,,0.003,0.050,1,0.657,0.558,,,
90.900,,,,,0.000,-0.762,GNSS_INS,0,1.0000,,0.003,0.050,1,1.072,0.922,,,
91.000,,,,,0.000,-0.764,GNSS_INS,0,1.0000,,0.004,0.050,1,0.973,0.825,,,
91.100,,,,,0.000,-0.765,GNSS_INS,0,1.0000,,0.003,0.050,1,0.937,0.782,,,
91.200,,,,,0.000,-0.765,GNSS_INS,0,1.0000,,0.002,0.050,1,0.444,0.368,,,
91.300,,,,,0.000,-0.766,GNSS_INS,0,1.0000,,0.003,0.050,1,0.481,0.366,,,
91.400,,,,,0.000,-0.769,GNSS_INS,0,1.0000,,0.003,0.050,1,0.442,0.366,,,
91.500,,,,,0.000,-0.771,GNSS_INS,0,1.0000,,0.003,0.050,1,0.542,0.448,,,
91.600,,,,,0.000,-0.771,GNSS_INS,0,1.0000,,0.003,0.050,1,0.755,0.651,,,
91.700,,,,,0.000,-0.773,GNSS_INS,0,1.0000,,0.002,0.050,1,0.998,0.831,,,
91.800,,,,,0.000,-0.774,GNSS_INS,0,1.0000,,0.004,0.050,1,1.035,0.852,,,
91.900,,,,,0.000,-0.777,GNSS_INS,0,1.0000,,0.004,0.050,1,0.517,0.385,,,
92.000,,,,,0.000,-0.777,GNSS_INS,0,1.0000,,0.003,0.050,1,0.929,0.735,,,
92.100,,,,,0.000,-0.779,GNSS_INS,0,1.0000,,0.003,0.050,1,0.910,0.768,,,
92.200,,,,,0.000,-0.779,GNSS_INS,0,1.0000,,0.003,0.050,1,1.225,1.002,,,
92.300,,,,,0.000,-0.782,GNSS_INS,0,1.0000,,0.003,0.050,1,0.438,0.368,,,
92.400,,,,,0.000,-0.784,GNSS_INS,0,1.0000,,0.003,0.050,1,0.994,0.764,,,
92.500,,,,,0.000,-0.784,GNSS_INS,0,1.0000,,0.003,0.050,1,0.855,0.732,,,
92.600,,,,,0.000,-0.785,GNSS_INS,0,1.0000,,0.003,0.050,1,0.807,0.657,,,
92.700,,,,,0.000,-0.786,GNSS_INS,0,1.0000,,0.003,0.050,1,0.914,0.768,,,
92.800,,,,,0.000,-0.787,GNSS_INS,0,1.0000,,0.003,0.050,1,1.052,0.877,,,
92.900,,,,,0.000,-0.787,GNSS_INS,0,1.0000,,0.003,0.050,1,0.911,0.769,,,
93.000,,,,,0.000,-0.789,GNSS_INS,0,1.0000,,0.003,0.050,1,0.914,0.785,,,
93.100,,,,,0.000,-0.790,GNSS_INS,0,1.0000,,0.003,0.050,1,1.026,0.856,,,
93.200,,,,,0.000,-0.792,GNSS_INS,0,1.0000,,0.003,0.050,1,0.713,0.579,,,
93.300,,,,,0.000,-0.792,GNSS_INS,0,1.0000,,0.003,0.050,1,1.087,0.853,,,
93.400,,,,,0.000,-0.793,GNSS_INS,0,1.0000,,0.004,0.050,1,0.986,0.812,,,
93.500,,,,,0.000,-0.792,GNSS_INS,0,1.0000,,0.004,0.050,1,0.976,0.823,,,
93.600,,,,,0.000,-0.793,GNSS_INS,0,1.0000,,0.003,0.050,1,0.986,0.834,,,
93.700,,,,,0.000,-0.794,GNSS_INS,0,1.0000,,0.003,0.050,1,0.975,0.820,,,
93.800,,,,,0.000,-0.795,GNSS_INS,0,1.0000,,0.003,0.050,1,0.461,0.380,,,
93.900,,,,,0.000,-0.798,GNSS_INS,0,1.0000,,0.003,0.050,1,0.852,0.735,,,
94.000,,,,,0.000,-0.800,GNSS_INS,0,1.0000,,0.003,0.050,1,0.974,0.822,,,
94.100,,,,,0.000,-0.802,GNSS_INS,0,1.0000,,0.003,0.050,1,1.075,0.861,,,
94.200,,,,,0.000,-0.804,GNSS_INS,0,1.0000,,0.003,0.050,1,0.792,0.673,,,
94.300,,,,,0.000,-0.807,GNSS_INS,0,1.0000,,0.003,0.050,1,0.920,0.782,,,
94.400,,,,,0.000,-0.810,GNSS_INS,0,1.0000,,0.003,0.050,1,0.900,0.764,,,
94.500,,,,,0.000,-0.812,GNSS_INS,0,1.0000,,0.003,0.050,1,1.013,0.849,,,
94.600,,,,,0.000,-0.816,GNSS_INS,0,1.0000,,0.003,0.050,1,1.008,0.837,,,
94.700,,,,,0.000,-0.819,GNSS_INS,0,1.0000,,0.003,0.050,1,0.897,0.767,,,
94.800,,,,,0.000,-0.822,GNSS_INS,0,1.0000,,0.003,0.050,1,0.921,0.770,,,
94.900,,,,,0.000,-0.824,GNSS_INS,0,1.0000,,0.003,0.050,1,0.900,0.749,,,
95.000,,,,,0.000,-0.828,GNSS_INS,0,1.0000,,0.003,0.050,1,1.013,0.781,,,
95.100,,,,,0.000,-0.830,GNSS_INS,0,1.0000,,0.004,0.050,1,0.989,0.768,,,
95.200,,,,,0.000,-0.834,GNSS_INS,0,1.0000,,0.004,0.050,1,0.765,0.647,,,
95.300,,,,,0.000,-0.837,GNSS_INS,0,1.0000,,0.003,0.050,1,0.366,0.303,,,
95.400,,,,,0.000,-0.840,GNSS_INS,0,1.0000,,0.003,0.050,1,0.936,0.790,,,
95.500,,,,,0.000,-0.842,GNSS_INS,0,1.0000,,0.003,0.050,1,0.530,0.450,,,
95.600,,,,,0.000,-0.845,GNSS_INS,0,1.0000,,0.003,0.050,1,0.921,0.777,,,
95.700,,,,,0.000,-0.847,GNSS_INS,0,1.0000,,0.003,0.050,1,0.490,0.438,,,
95.800,,,,,0.000,-0.849,GNSS_INS,0,1.0000,,0.003,0.050,1,1.059,0.885,,,
95.900,,,,,0.000,-0.851,GNSS_INS,0,1.0000,,0.003,0.050,1,0.768,0.655,,,
96.000,,,,,0.000,-0.855,GNSS_INS,0,1.0000,,0.003,0.050,1,0.953,0.802,,,
96.100,,,,,0.000,-0.857,GNSS_INS,0,1.0000,,0.003,0.050,1,0.738,0.639,,,
96.200,,,,,0.000,-0.859,GNSS_INS,0,1.0000,,0.003,0.050,1,0.902,0.754,,,
96.300,,,,,0.000,-0.861,GNSS_INS,0,1.0000,,0.003,0.050,1,0.321,0.267,,,
96.400,,,,,0.000,-0.864,GNSS_INS,0,1.0000,,0.003,0.050,1,1.217,0.769,,,
96.500,,,,,0.000,-0.867,GNSS_INS,0,1.0000,,0.003,0.050,1,0.738,0.629,,,
96.600,,,,,0.000,-0.871,GNSS_INS,0,1.0000,,0.003,0.050,1,1.030,0.851,,,
96.700,,,,,0.000,-0.874,GNSS_INS,0,1.0000,,0.003,0.050,1,0.635,0.537,,,
96.800,,,,,0.000,-0.876,GNSS_INS,0,1.0000,,0.003,0.050,1,0.500,0.409,,,
96.900,,,,,0.000,-0.880,GNSS_INS,0,1.0000,,0.003,0.050,1,1.045,0.886,,,
97.000,,,,,0.000,-0.884,GNSS_INS,0,1.0000,,0.003,0.050,1,0.956,0.807,,,
97.100,,,,,0.000,-0.886,GNSS_INS,0,1.0000,,0.003,0.050,1,0.873,0.722,,,
97.200,,,,,0.000,-0.889,GNSS_INS,0,1.0000,,0.003,0.050,1,0.967,0.793,,,
97.300,,,,,0.000,-0.891,GNSS_INS,0,1.0000,,0.003,0.050,1,0.318,0.262,,,
97.400,,,,,0.000,-0.894,GNSS_INS,0,1.0000,,0.004,0.050,1,0.667,0.563,,,
97.500,,,,,0.000,-0.896,GNSS_INS,0,1.0000,,0.003,0.050,1,0.864,0.729,,,
97.600,,,,,0.000,-0.899,GNSS_INS,0,1.0000,,0.003,0.050,1,0.903,0.717,,,
97.700,,,,,0.000,-0.902,GNSS_INS,0,1.0000,,0.003,0.050,1,0.720,0.604,,,
97.800,,,,,0.000,-0.905,GNSS_INS,0,1.0000,,0.003,0.050,1,0.994,0.755,,,
97.900,,,,,0.000,-0.907,GNSS_INS,0,1.0000,,0.003,0.050,1,1.004,0.843,,,
98.000,,,,,0.000,-0.911,GNSS_INS,0,1.0000,,0.003,0.050,1,0.845,0.757,,,
98.100,,,,,0.000,-0.913,GNSS_INS,0,1.0000,,0.003,0.050,1,0.956,0.830,,,
98.200,,,,,0.000,-0.916,GNSS_INS,0,1.0000,,0.003,0.050,1,1.031,0.835,,,
98.300,,,,,0.000,-0.918,GNSS_INS,0,1.0000,,0.003,0.050,1,0.808,0.666,,,
98.400,,,,,0.000,-0.922,GNSS_INS,0,1.0000,,0.003,0.050,1,0.996,0.768,,,
98.500,,,,,0.000,-0.925,GNSS_INS,0,1.0000,,0.003,0.050,1,0.998,0.808,,,
98.600,,,,,0.000,-0.928,GNSS_INS,0,1.0000,,0.003,0.050,1,1.022,0.894,,,
98.700,,,,,0.000,-0.929,GNSS_INS,0,1.0000,,0.003,0.050,1,0.938,0.751,,,
98.800,,,,,0.000,-0.932,GNSS_INS,0,1.0000,,0.003,0.050,1,0.739,0.612,,,
98.900,,,,,0.000,-0.934,GNSS_INS,0,1.0000,,0.004,0.050,1,0.937,0.801,,,
99.000,,,,,0.000,-0.936,GNSS_INS,0,1.0000,,0.003,0.050,1,0.987,0.825,,,
99.100,,,,,0.000,-0.939,GNSS_INS,0,1.0000,,0.003,0.050,1,0.746,0.586,,,
99.200,,,,,0.000,-0.942,GNSS_INS,0,1.0000,,0.003,0.050,1,0.919,0.717,,,
99.300,,,,,0.000,-0.945,GNSS_INS,0,1.0000,,0.003,0.050,1,0.715,0.602,,,
99.400,,,,,0.000,-0.947,GNSS_INS,0,1.0000,,0.003,0.050,1,0.873,0.734,,,
99.500,,,,,0.000,-0.950,GNSS_INS,0,1.0000,,0.003,0.050,1,0.727,0.640,,,
99.600,,,,,0.000,-0.952,GNSS_INS,0,1.0000,,0.003,0.050,1,1.033,0.850,,,
99.700,,,,,0.000,-0.954,GNSS_INS,0,1.0000,,0.004,0.050,1,0.420,0.348,,,
99.800,,,,,0.000,-0.955,GNSS_INS,0,1.0000,,0.003,0.050,1,0.913,0.780,,,
99.900,,,,,0.000,-0.959,GNSS_INS,0,1.0000,,0.003,0.050,1,0.966,0.783,,,
100.000,,,,,0.000,-0.964,GNSS_INS,0,1.0000,,0.003,0.050,1,0.961,0.739,,,
100.100,,,,,0.000,-0.966,GNSS_INS,0,1.0000,,0.003,0.050,1,0.894,0.762,,,
100.200,,,,,0.000,-0.969,GNSS_INS,0,1.0000,,0.003,0.050,1,1.033,0.818,,,
100.300,,,,,0.000,-0.972,GNSS_INS,0,1.0000,,0.003,0.050,1,0.464,0.376,,,
100.400,,,,,0.000,-0.975,GNSS_INS,0,1.0000,,0.003,0.050,1,0.862,0.756,,,
100.500,,,,,0.000,-0.978,GNSS_INS,0,1.0000,,0.003,0.050,1,0.869,0.739,,,
100.600,,,,,0.000,-0.981,GNSS_INS,0,1.0000,,0.003,0.050,1,0.989,0.666,,,
100.700,,,,,0.000,-0.984,GNSS_INS,0,1.0000,,0.004,0.050,1,0.671,0.593,,,
100.800,,,,,0.000,-0.987,GNSS_INS,0,1.0000,,0.004,0.050,1,0.901,0.764,,,
100.900,,,,,0.000,-0.990,GNSS_INS,0,1.0000,,0.003,0.050,1,0.880,0.733,,,
101.000,,,,,0.000,-0.992,GNSS_INS,0,1.0000,,0.003,0.050,1,1.452,1.121,,,
101.100,,,,,0.000,-0.994,GNSS_INS,0,1.0000,,0.003,0.050,1,0.923,0.769,,,
101.200,,,,,0.000,-0.998,GNSS_INS,0,1.0000,,0.003,0.050,1,0.573,0.493,,,
101.300,,,,,0.000,-1.001,GNSS_INS,0,1.0000,,0.003,0.050,1,0.739,0.626,,,
101.400,,,,,0.000,-1.004,GNSS_INS,0,1.0000,,0.003,0.050,1,0.972,0.740,,,
101.500,,,,,0.000,-1.007,GNSS_INS,0,1.0000,,0.003,0.050,1,0.535,0.426,,,
101.600,,,,,0.000,-1.009,GNSS_INS,0,1.0000,,0.004,0.050,1,1.029,0.898,,,
101.700,,,,,0.000,-1.012,GNSS_INS,0,1.0000,,0.003,0.050,1,0.982,0.766,,,
101.800,,,,,0.000,-1.016,GNSS_INS,0,1.0000,,0.003,0.050,1,0.526,0.435,,,
101.900,,,,,0.000,-1.017,GNSS_INS,0,1.0000,,0.003,0.050,1,1.020,0.858,,,
102.000,,,,,0.000,-1.019,GNSS_INS,0,1.0000,,0.003,0.050,1,1.015,0.845,,,
102.100,,,,,0.000,-1.021,GNSS_INS,0,1.0000,,0.003,0.050,1,0.515,0.386,,,
102.200,,,,,0.000,-1.024,GNSS_INS,0,1.0000,,0.003,0.050,1,0.996,0.826,,,
102.300,,,,,0.000,-1.028,GNSS_INS,0,1.0000,,0.003,0.050,1,0.797,0.666,,,
102.400,,,,,0.000,-1.029,GNSS_INS,0,1.0000,,0.003,0.050,1,0.529,0.430,,,
102.500,,,,,0.000,-1.033,GNSS_INS,0,1.0000,,0.003,0.050,1,0.947,0.797,,,
102.600,,,,,0.000,-1.036,GNSS_INS,0,1.0000,,0.003,0.050,1,0.933,0.790,,,
102.700,,,,,0.000,-1.038,GNSS_INS,0,1.0000,,0.003,0.050,1,0.555,0.455,,,
102.800,,,,,0.000,-1.040,GNSS_INS,0,1.0000,,0.003,0.050,1,0.367,0.307,,,
102.900,,,,,0.000,-1.043,GNSS_INS,0,1.0000,,0.004,0.050,1,1.037,0.864,,,
103.000,,,,,0.000,-1.044,GNSS_INS,0,1.0000,,0.004,0.050,1,1.063,0.746,,,
103.100,,,,,0.000,-1.048,GNSS_INS,0,1.0000,,0.003,0.050,1,0.969,0.784,,,
103.200,,,,,0.000,-1.050,GNSS_INS,0,1.0000,,0.003,0.050,1,0.495,0.405,,,
103.300,,,,,0.000,-1.054,GNSS_INS,0,1.0000,,0.003,0.050,1,0.500,0.423,,,
103.400,,,,,0.000,-1.055,GNSS_INS,0,1.0000,,0.004,0.050,1,0.926,0.760,,,
103.500,,,,,0.000,-1.057,GNSS_INS,0,1.0000,,0.004,0.050,1,0.946,0.820,,,
103.600,,,,,0.000,-1.060,GNSS_INS,0,1.0000,,0.003,0.050,1,0.636,0.519,,,
103.700,,,,,0.000,-1.063,GNSS_INS,0,1.0000,,0.003,0.050,1,0.888,0.747,,,
103.800,,,,,0.000,-1.065,GNSS_INS,0,1.0000,,0.003,0.050,1,0.790,0.669,,,
103.900,,,,,0.000,-1.069,GNSS_INS,0,1.0000,,0.003,0.050,1,0.495,0.413,,,
104.000,,,,,0.000,-1.072,GNSS_INS,0,1.0000,,0.003,0.050,1,0.895,0.751,,,
104.100,,,,,0.000,-1.073,GNSS_INS,0,1.0000,,0.004,0.050,1,0.805,0.676,,,
104.200,,,,,0.000,-1.075,GNSS_INS,0,1.0000,,0.003,0.050,1,0.850,0.763,,,
104.300,,,,,0.000,-1.077,GNSS_INS,0,1.0000,,0.003,0.050,1,0.722,0.603,,,
104.400,,,,,0.000,-1.080,GNSS_INS,0,1.0000,,0.003,0.050,1,0.916,0.768,,,
104.500,,,,,0.000,-1.082,GNSS_INS,0,1.0000,,0.003,0.050,1,0.532,0.435,,,
104.600,,,,,0.000,-1.084,GNSS_INS,0,1.0000,,0.003,0.050,1,0.871,0.735,,,
104.700,,,,,0.000,-1.086,GNSS_INS,0,1.0000,,0.003,0.050,1,0.444,0.374,,,
104.800,,,,,0.000,-1.086,GNSS_INS,0,1.0000,,0.003,0.050,1,0.596,0.504,,,
104.900,,,,,0.000,-1.090,GNSS_INS,0,1.0000,,0.003,0.050,1,0.911,0.761,,,
105.000,,,,,0.000,-1.092,GNSS_INS,0,1.0000,,0.003,0.050,1,0.806,0.684,,,
105.100,,,,,0.000,-1.095,GNSS_INS,0,1.0000,,0.004,0.050,1,0.462,0.384,,,
105.200,,,,,0.000,-1.097,GNSS_INS,0,1.0000,,0.003,0.050,1,1.580,0.790,,,
105.300,,,,,0.000,-1.100,GNSS_INS,0,1.0000,,0.003,0.050,1,0.689,0.576,,,
105.400,,,,,0.000,-1.103,GNSS_INS,0,1.0000,,0.003,0.050,1,0.782,0.570,,,
105.500,,,,,0.000,-1.105,GNSS_INS,0,1.0000,,0.003,0.050,1,0.844,0.702,,,
105.600,,,,,0.000,-1.107,GNSS_INS,0,1.0000,,0.003,0.050,1,0.491,0.410,,,
105.700,,,,,0.000,-1.111,GNSS_INS,0,1.0000,,0.003,0.050,1,0.884,0.792,,,
105.800,,,,,0.000,-1.114,GNSS_INS,0,1.0000,,0.003,0.050,1,1.209,1.036,,,
105.900,,,,,0.000,-1.116,GNSS_INS,0,1.0000,,0.003,0.050,1,0.766,0.651,,,
106.000,,,,,0.000,-1.119,GNSS_INS,0,1.0000,,0.003,0.050,1,1.071,0.926,,,
106.100,,,,,0.000,-1.122,GNSS_INS,0,1.0000,,0.003,0.050,1,0.971,0.816,,,
106.200,,,,,0.000,-1.124,GNSS_INS,0,1.0000,,0.003,0.050,1,1.060,0.897,,,
106.300,,,,,0.000,-1.126,GNSS_INS,0,1.0000,,0.003,0.050,1,0.625,0.524,,,
106.400,,,,,0.000,-1.125,GNSS_INS,0,1.0000,,0.003,0.050,1,0.917,0.768,,,
106.500,,,,,0.000,-1.127,GNSS_INS,0,1.0000,,0.003,0.050,1,1.058,0.789,,,
106.600,,,,,0.000,-1.131,GNSS_INS,0,1.0000,,0.003,0.050,1,1.059,0.844,,,
106.700,,,,,0.000,-1.133,GNSS_INS,0,1.0000,,0.003,0.050,1,0.975,0.746,,,
106.800,,,,,0.000,-1.135,GNSS_INS,0,1.0000,,0.003,0.050,1,0.758,0.645,,,
106.900,,,,,0.000,-1.137,GNSS_INS,0,1.0000,,0.003,0.050,1,0.932,0.830,,,
107.000,,,,,0.000,-1.140,GNSS_INS,0,1.0000,,0.003,0.050,1,0.903,0.761,,,
107.100,,,,,0.000,-1.143,GNSS_INS,0,1.0000,,0.003,0.050,1,0.455,0.379,,,
107.200,,,,,0.000,-1.144,GNSS_INS,0,1.0000,,0.004,0.050,1,0.745,0.636,,,
107.300,,,,,0.000,-1.147,GNSS_INS,0,1.0000,,0.003,0.050,1,0.764,0.634,,,
107.400,,,,,0.000,-1.149,GNSS_INS,0,1.0000,,0.003,0.050,1,1.035,0.837,,,
107.500,,,,,0.000,-1.154,GNSS_INS,0,1.0000,,0.003,0.050,1,0.871,0.742,,,
107.600,,,,,0.000,-1.156,GNSS_INS,0,1.0000,,0.004,0.050,1,0.898,0.759,,,
107.700,,,,,0.000,-1.159,GNSS_INS,0,1.0000,,0.003,0.050,1,0.924,0.756,,,
107.800,,,,,0.000,-1.161,GNSS_INS,0,1.0000,,0.003,0.050,1,0.758,0.666,,,
107.900,,,,,0.000,-1.162,GNSS_INS,0,1.0000,,0.003,0.050,1,0.875,0.742,,,
108.000,,,,,0.000,-1.164,GNSS_INS,0,1.0000,,0.003,0.050,1,1.086,0.847,,,
108.100,,,,,0.000,-1.165,GNSS_INS,0,1.0000,,0.003,0.050,1,0.998,0.762,,,
108.200,,,,,0.000,-1.168,GNSS_INS,0,1.0000,,0.003,0.050,1,0.896,0.792,,,
108.300,,,,,0.000,-1.170,GNSS_INS,0,1.0000,,0.003,0.050,1,0.717,0.552,,,
108.400,,,,,0.000,-1.173,GNSS_INS,0,1.0000,,0.003,0.050,1,0.891,0.742,,,
108.500,,,,,0.000,-1.175,GNSS_INS,0,1.0000,,0.004,0.050,1,0.913,0.803,,,
108.600,,,,,0.000,-1.176,GNSS_INS,0,1.0000,,0.003,0.050,1,0.868,0.743,,,
108.700,,,,,0.000,-1.179,GNSS_INS,0,1.0000,,0.004,0.050,1,0.363,0.302,,,
108.800,,,,,0.000,-1.182,GNSS_INS,0,1.0000,,0.004,0.050,1,0.287,0.255,,,
108.900,,,,,0.000,-1.186,GNSS_INS,0,1.0000,,0.004,0.050,1,0.373,0.317,,,
109.000,,,,,0.000,-1.189,GNSS_INS,0,1.0000,,0.004,0.050,1,0.378,0.336,,,
109.100,,,,,0.000,-1.192,GNSS_INS,0,1.0000,,0.003,0.050,1,0.263,0.216,,,
109.200,,,,,0.000,-1.195,GNSS_INS,0,1.0000,,0.003,0.050,1,0.787,0.642,,,
109.300,,,,,0.000,-1.197,GNSS_INS,0,1.0000,,0.004,0.050,1,0.357,0.297,,,
109.400,,,,,0.000,-1.199,GNSS_INS,0,1.0000,,0.003,0.050,1,0.554,0.456,,,
109.500,,,,,0.000,-1.201,GNSS_INS,0,1.0000,,0.003,0.050,1,0.683,0.593,,,
109.600,,,,,0.000,-1.203,GNSS_INS,0,1.0000,,0.003,0.050,1,0.384,0.314,,,
109.700,,,,,0.000,-1.204,GNSS_INS,0,1.0000,,0.004,0.050,1,0.644,0.557,,,
109.800,,,,,0.000,-1.206,GNSS_INS,0,1.0000,,0.004,0.050,1,0.852,0.741,,,
109.900,,,,,0.000,-1.209,GNSS_INS,0,1.0000,,0.003,0.050,1,0.763,0.594,,,
110.000,,,,,0.000,-1.210,GNSS_INS,0,1.0000,,0.004,0.050,1,0.776,0.634,,,
110.100,,,,,0.000,-1.212,GNSS_INS,0,1.0000,,0.004,0.050,1,0.692,0.586,,,
110.200,,,,,0.000,-1.215,GNSS_INS,0,1.0000,,0.004,0.050,1,0.409,0.341,,,
110.300,,,,,0.000,-1.221,GNSS_INS,0,1.0000,,0.004,0.050,1,0.960,0.802,,,
110.400,,,,,0.000,-1.225,GNSS_INS,0,1.0000,,0.004,0.050,1,0.946,0.769,,,
110.500,,,,,0.000,-1.227,GNSS_INS,0,1.0000,,0.004,0.050,1,0.569,0.486,,,
110.600,,,,,0.000,-1.231,GNSS_INS,0,1.0000,,0.003,0.050,1,0.888,0.770,,,
110.700,,,,,0.000,-1.233,GNSS_INS,0,1.0000,,0.003,0.050,1,0.893,0.747,,,
110.800,,,,,0.000,-1.236,GNSS_INS,0,1.0000,,0.004,0.050,1,0.339,0.281,,,
110.900,,,,,0.000,-1.239,GNSS_INS,0,1.0000,,0.004,0.050,1,0.971,0.702,,,
111.000,,,,,0.000,-1.244,GNSS_INS,0,1.0000,,0.004,0.050,1,0.834,0.709,,,
111.100,,,,,0.000,-1.246,GNSS_INS,0,1.0000,,0.003,0.050,1,0.673,0.591,,,
111.200,,,,,0.000,-1.247,GNSS_INS,0,1.0000,,0.004,0.050,1,0.862,0.734,,,
111.300,,,,,0.000,-1.251,GNSS_INS,0,1.0000,,0.003,0.050,1,0.585,0.533,,,
111.400,,,,,0.000,-1.254,GNSS_INS,0,1.0000,,0.003,0.050,1,0.562,0.406,,,
111.500,,,,,0.000,-1.257,GNSS_INS,0,1.0000,,0.003,0.050,1,0.319,0.265,,,
111.600,,,,,0.000,-1.261,GNSS_INS,0,1.0000,,0.003,0.050,1,0.876,0.726,,,
111.700,,,,,0.000,-1.264,GNSS_INS,0,1.0000,,0.004,0.050,1,0.499,0.427,,,
111.800,,,,,0.000,-1.267,GNSS_INS,0,1.0000,,0.004,0.050,1,0.978,0.818,,,
111.900,,,,,0.000,-1.271,GNSS_INS,0,1.0000,,0.004,0.050,1,0.440,0.351,,,
112.000,,,,,0.000,-1.274,GNSS_INS,0,1.0000,,0.004,0.050,1,0.457,0.389,,,
112.100,,,,,0.000,-1.278,GNSS_INS,0,1.0000,,0.004,0.050,1,0.392,0.326,,,
112.200,,,,,0.000,-1.282,GNSS_INS,0,1.0000,,0.004,0.050,1,0.428,0.376,,,
112.300,,,,,0.000,-1.286,GNSS_INS,0,1.0000,,0.003,0.050,1,0.333,0.268,,,
112.400,,,,,0.000,-1.289,GNSS_INS,0,1.0000,,0.004,0.050,1,1.203,1.077,,,
112.500,,,,,0.000,-1.293,GNSS_INS,0,1.0000,,0.004,0.050,1,0.387,0.320,,,
112.600,,,,,0.000,-1.297,GNSS_INS,0,1.0000,,0.004,0.050,1,0.360,0.294,,,
112.700,,,,,0.000,-1.300,GNSS_INS,0,1.0000,,0.003,0.050,1,0.783,0.649,,,
112.800,,,,,0.000,-1.303,GNSS_INS,0,1.0000,,0.003,0.050,1,0.327,0.272,,,
112.900,,,,,0.000,-1.305,GNSS_INS,0,1.0000,,0.004,0.050,1,0.319,0.265,,,
113.000,,,,,0.000,-1.308,GNSS_INS,0,1.0000,,0.004,0.050,1,0.804,0.587,,,
113.100,,,,,0.000,-1.313,GNSS_INS,0,1.0000,,0.003,0.050,1,0.817,0.645,,,
113.200,,,,,0.000,-1.316,GNSS_INS,0,1.0000,,0.003,0.050,1,0.452,0.375,,,
113.300,,,,,0.000,-1.319,GNSS_INS,0,1.0000,,0.004,0.050,1,0.843,0.702,,,
113.400,,,,,0.000,-1.321,GNSS_INS,0,1.0000,,0.004,0.050,1,1.178,0.998,,,
113.500,,,,,0.000,-1.324,GNSS_INS,0,1.0000,,0.003,0.050,1,0.922,0.783,,,
113.600,,,,,0.000,-1.327,GNSS_INS,0,1.0000,,0.003,0.050,1,0.861,0.736,,,
113.700,,,,,0.000,-1.329,GNSS_INS,0,1.0000,,0.003,0.050,1,1.065,0.761,,,
113.800,,,,,0.000,-1.333,GNSS_INS,0,1.0000,,0.003,0.050,1,0.478,0.361,,,
113.900,,,,,0.000,-1.337,GNSS_INS,0,1.0000,,0.004,0.050,1,1.027,0.855,,,
114.000,,,,,0.000,-1.339,GNSS_INS,0,1.0000,,0.004,0.050,1,1.004,0.833,,,
114.100,,,,,0.000,-1.342,GNSS_INS,0,1.0000,,0.004,0.050,1,0.439,0.367,,,
114.200,,,,,0.000,-1.345,GNSS_INS,0,1.0000,,0.003,0.050,1,0.953,0.808,,,
114.300,,,,,0.000,-1.349,GNSS_INS,0,1.0000,,0.003,0.050,1,0.837,0.652,,,
114.400,,,,,0.000,-1.350,GNSS_INS,0,1.0000,,0.003,0.050,1,0.891,0.748,,,
114.500,,,,,0.000,-1.353,GNSS_INS,0,1.0000,,0.003,0.050,1,1.005,0.841,,,
114.600,,,,,0.000,-1.355,GNSS_INS,0,1.0000,,0.003,0.050,1,0.729,0.611,,,
114.700,,,,,0.000,-1.357,GNSS_INS,0,1.0000,,0.003,0.050,1,0.765,0.663,,,
