t_s,x_m,y_m,v,k
13.598,0.052,0.062,0.000,1.000
14.298,0.052,0.063,0.000,1.000
14.398,0.052,0.063,0.000,1.000
14.498,0.052,0.063,0.000,1.000
17.598,0.041,0.098,0.000,1.000
17.698,0.041,0.098,0.000,1.000
17.798,0.041,0.098,0.000,1.000
17.898,0.041,0.098,0.000,1.000
17.998,0.041,0.098,0.000,1.000
18.098,0.041,0.107,0.000,1.000
18.198,0.041,0.107,0.000,1.000
18.298,0.041,0.107,0.000,1.000
18.398,0.041,0.107,0.000,1.000
18.498,0.041,0.107,0.000,1.000
18.598,0.041,0.107,0.000,1.000
18.698,0.041,0.107,0.000,1.000
18.798,0.041,0.107,0.000,1.000
18.898,0.041,0.107,0.000,1.000
18.998,0.041,0.107,0.000,1.000
19.098,0.043,0.109,0.000,1.000
19.198,0.043,0.109,0.000,1.000
19.298,0.043,0.109,0.000,1.000
19.398,0.043,0.109,0.000,1.000
19.498,0.043,0.109,0.000,1.000
19.598,0.043,0.109,0.000,1.000
19.698,0.043,0.109,0.000,1.000
19.798,0.043,0.109,0.000,1.000
19.898,0.043,0.109,0.000,1.000
19.998,0.043,0.109,0.000,1.000
20.098,0.044,0.109,0.000,1.000
20.198,0.044,0.109,0.000,1.000
20.298,0.044,0.109,0.000,1.000
20.398,0.044,0.109,0.000,1.000
20.498,0.044,0.109,0.000,1.000
20.598,0.044,0.109,0.000,1.000
20.698,0.044,0.109,0.000,1.000
20.798,0.044,0.109,0.000,1.000
20.898,0.044,0.109,0.000,1.000
20.998,0.044,0.109,0.000,1.000
21.098,0.045,0.110,0.000,1.000
21.198,0.045,0.110,0.000,1.000
21.298,0.045,0.110,0.000,1.000
21.398,0.045,0.110,0.000,1.000
21.498,0.045,0.110,0.000,1.000
21.598,0.045,0.110,0.000,1.000
21.698,0.045,0.110,0.000,1.000
21.798,0.045,0.110,0.000,1.000
21.898,0.045,0.110,0.000,1.000
21.998,0.045,0.110,0.000,1.000
22.098,0.046,0.110,0.000,1.000
22.198,0.046,0.110,0.000,1.000
22.298,0.046,0.110,0.000,1.000
22.398,0.046,0.110,0.000,1.000
22.498,0.046,0.110,0.000,1.000
22.598,0.046,0.110,0.000,1.000
22.698,0.046,0.110,0.000,1.000
22.798,0.046,0.110,0.000,1.000
22.898,0.046,0.110,0.000,1.000
22.998,0.046,0.110,0.000,1.000
23.098,0.046,0.110,0.000,1.000
23.198,0.046,0.110,0.000,1.000
23.298,0.046,0.110,0.000,1.000
23.398,0.046,0.110,0.000,1.000
23.498,0.046,0.110,0.000,1.000
23.598,0.046,0.110,0.000,1.000
23.698,0.046,0.110,0.000,1.000
23.798,0.046,0.110,0.000,1.000
23.898,0.046,0.110,0.000,1.000
23.998,0.046,0.110,0.000,1.000
24.098,0.046,0.110,0.000,1.000
24.198,0.046,0.110,0.000,1.000
24.298,0.046,0.110,0.000,1.000
24.398,0.046,0.110,0.000,1.000
24.498,0.046,0.110,0.000,1.000
24.598,0.046,0.110,0.000,1.000
24.698,0.046,0.110,0.000,1.000
24.798,0.046,0.110,0.000,1.000
24.898,0.046,0.110,0.000,1.000
24.998,0.046,0.110,0.000,1.000
25.098,0.047,0.110,0.000,1.000
25.198,0.047,0.110,0.000,1.000
25.298,0.047,0.110,0.000,1.000
25.398,0.047,0.110,0.000,1.000
25.498,0.047,0.110,0.000,1.000
25.598,0.047,0.110,0.000,1.000
25.698,0.047,0.110,0.000,1.000
25.798,0.047,0.110,0.000,1.000
25.898,0.047,0.110,0.000,1.000
25.998,0.047,0.110,0.000,1.000
26.098,0.048,0.113,0.000,1.000
26.198,0.048,0.113,0.000,1.000
26.298,0.048,0.113,0.000,1.000
26.398,0.048,0.113,0.000,1.000
26.498,0.048,0.113,0.000,1.000
26.598,0.048,0.113,0.000,1.000
26.698,0.048,0.113,0.000,1.000
26.798,0.048,0.113,0.000,1.000
26.898,0.048,0.113,0.000,1.000
26.998,0.048,0.113,0.000,1.000
27.098,0.049,0.113,0.000,1.000
27.198,0.049,0.113,0.000,1.000
27.298,0.049,0.113,0.000,1.000
27.398,0.049,0.113,0.000,1.000
27.498,0.049,0.113,0.000,1.000
27.598,0.049,0.113,0.000,1.000
27.698,0.049,0.113,0.000,1.000
27.798,0.049,0.113,0.000,1.000
27.898,0.049,0.113,0.000,1.000
27.998,0.049,0.113,0.000,1.000
28.098,0.050,0.113,0.000,1.000
28.198,0.050,0.113,0.000,1.000
28.298,0.050,0.113,0.000,1.000
28.398,0.050,0.113,0.000,1.000
28.498,0.050,0.113,0.000,1.000
28.598,0.050,0.113,0.000,1.000
28.698,0.050,0.113,0.000,1.000
28.798,0.050,0.113,0.000,1.000
28.898,0.050,0.113,0.000,1.000
28.998,0.050,0.113,0.000,1.000
29.098,0.050,0.113,0.000,1.000
29.198,0.050,0.113,0.000,1.000
29.298,0.050,0.113,0.000,1.000
29.398,0.050,0.113,0.000,1.000
29.498,0.050,0.113,0.000,1.000
29.598,0.050,0.113,0.000,1.000
29.698,0.050,0.113,0.000,1.000
29.798,0.050,0.113,0.000,1.000
29.898,0.050,0.113,0.000,1.000
29.998,0.050,0.113,0.000,1.000
30.098,0.051,0.113,0.000,1.000
30.198,0.051,0.113,0.000,1.000
30.298,0.051,0.113,0.000,1.000
30.398,0.051,0.113,0.000,1.000
30.498,0.051,0.113,0.000,1.000
30.598,0.051,0.113,0.000,1.000
30.698,0.051,0.113,0.000,1.000
30.798,0.051,0.113,0.000,1.000
30.898,0.051,0.113,0.000,1.000
30.998,0.051,0.113,0.000,1.000
31.098,0.052,0.114,0.000,1.000
31.198,0.052,0.114,0.000,1.000
31.298,0.052,0.114,0.000,1.000
31.398,0.052,0.114,0.000,1.000
31.498,0.052,0.114,0.000,1.000
31.598,0.052,0.114,0.000,1.000
31.698,0.052,0.114,0.000,1.000
31.798,0.052,0.114,0.000,1.000
31.898,0.052,0.114,0.000,1.000
31.998,0.052,0.114,0.000,1.000
32.098,0.052,0.114,0.000,1.000
32.198,0.052,0.114,0.000,1.000
32.298,0.052,0.114,0.000,1.000
32.398,0.052,0.114,0.000,1.000
32.498,0.052,0.114,0.000,1.000
32.598,0.052,0.114,0.000,1.000
32.698,0.052,0.114,0.000,1.000
32.798,0.052,0.114,0.000,1.000
32.898,0.052,0.114,0.000,1.000
32.998,0.052,0.114,0.000,1.000
33.098,0.053,0.114,0.000,1.000
33.198,0.053,0.114,0.000,1.000
33.298,0.053,0.114,0.000,1.000
33.398,0.053,0.114,0.000,1.000
33.498,0.053,0.114,0.000,1.000
33.598,0.053,0.114,0.000,1.000
33.698,0.053,0.114,0.000,1.000
33.798,0.053,0.114,0.000,1.000
33.898,0.053,0.114,0.000,1.000
33.998,0.053,0.114,0.000,1.000
34.098,0.053,0.112,0.000,1.000
34.198,0.053,0.112,0.000,1.000
34.298,0.053,0.112,0.000,1.000
34.398,0.053,0.112,0.000,1.000
34.498,0.053,0.112,0.000,1.000
34.598,0.053,0.112,0.000,1.000
34.698,0.053,0.112,0.000,1.000
34.798,0.053,0.112,0.000,1.000
34.898,0.053,0.112,0.007,1.000
34.998,0.053,0.112,0.012,1.000
35.098,0.055,0.116,0.014,1.000
35.198,0.055,0.116,0.015,1.000
35.298,0.055,0.116,0.018,1.000
35.398,0.055,0.116,0.015,1.000
35.498,0.055,0.116,0.013,1.000
35.598,0.055,0.116,0.018,1.000
35.698,0.055,0.116,0.011,1.000
35.798,0.055,0.116,0.006,1.000
35.898,0.055,0.116,0.003,1.000
35.998,0.055,0.116,0.002,1.000
36.098,0.058,0.121,0.001,1.000
36.198,0.058,0.121,0.000,1.000
36.298,0.058,0.121,0.000,1.000
36.398,0.058,0.121,0.000,1.000
36.498,0.058,0.121,0.000,1.000
36.598,0.058,0.121,0.000,1.000
36.698,0.058,0.121,0.000,1.000
36.798,0.058,0.121,0.000,1.000
36.898,0.058,0.121,0.000,1.000
36.998,0.058,0.121,0.005,1.000
37.098,0.061,0.126,0.003,1.000
37.198,0.061,0.126,0.009,1.000
37.298,0.061,0.126,0.024,1.000
37.398,0.061,0.126,0.060,1.000
37.498,0.061,0.126,0.077,1.000
37.598,0.061,0.126,0.161,1.000
37.698,0.061,0.126,0.245,1.000
37.798,0.061,0.126,0.357,1.000
37.898,0.061,0.126,0.436,1.000
37.998,0.061,0.126,0.560,1.000
38.098,0.085,0.177,0.667,1.000
38.198,0.085,0.177,0.772,1.000
38.298,0.085,0.177,0.862,1.000
38.398,0.085,0.177,0.947,1.000
38.498,0.085,0.177,1.037,1.000
38.598,0.085,0.177,1.138,1.000
38.698,0.085,0.177,1.221,1.000
38.798,0.085,0.177,1.404,1.000
38.898,0.085,0.177,1.529,1.000
38.998,0.085,0.177,1.614,1.000
39.098,0.155,0.179,1.961,1.000
39.198,0.155,0.179,1.982,1.000
39.298,0.155,0.179,2.006,1.000
39.398,0.155,0.179,2.053,1.000
39.498,0.155,0.179,2.067,1.000
39.598,0.155,0.179,2.159,1.000
39.698,0.155,0.179,2.213,1.000
39.798,0.155,0.179,2.297,1.000
39.898,0.155,0.179,2.353,1.000
39.998,0.155,0.179,2.358,1.000
40.098,0.310,0.216,2.323,1.000
40.198,0.528,0.129,2.352,1.000
40.298,0.745,0.041,2.342,1.000
40.398,0.963,-0.046,2.350,1.000
40.498,1.179,-0.133,2.338,1.000
40.598,1.390,-0.218,2.308,1.000
40.698,1.601,-0.302,2.291,1.000
40.798,1.815,-0.388,2.296,1.000
40.898,2.035,-0.476,2.325,1.000
40.998,2.257,-0.565,2.355,1.000
41.098,2.677,-0.587,2.375,1.000
41.198,2.900,-0.676,2.383,1.000
41.298,3.127,-0.767,2.412,1.000
41.398,3.360,-0.861,2.453,1.000
41.498,3.586,-0.951,2.448,1.000
41.598,3.823,-1.046,2.489,1.000
41.698,4.066,-1.144,2.542,1.000
41.798,4.317,-1.245,2.612,1.000
41.898,4.571,-1.346,2.659,1.000
41.998,4.833,-1.452,2.732,1.000
42.098,5.152,-1.962,2.942,1.000
42.198,5.432,-2.074,2.977,1.000
42.298,5.707,-2.184,2.970,1.000
42.398,5.993,-2.299,3.026,1.000
42.498,6.285,-2.416,3.082,1.000
42.598,6.584,-2.536,3.150,1.000
42.698,6.881,-2.656,3.175,1.000
42.798,7.198,-2.783,3.291,1.000
42.898,7.526,-2.914,3.416,1.000
42.998,7.859,-3.048,3.504,1.000
43.098,8.329,-3.336,3.616,1.000
