t_s,x_m,y_m,v,k
13.102,-0.011,-0.000,0.000,1.000
13.202,-0.011,-0.000,0.000,1.000
13.602,-0.011,-0.000,0.000,1.000
13.902,-0.003,0.001,0.000,1.000
14.002,-0.003,0.001,0.000,1.000
17.602,0.007,0.003,0.000,1.000
17.702,0.007,0.003,0.000,1.000
17.802,0.007,0.003,0.000,1.000
17.902,0.010,0.004,0.000,1.000
18.002,0.010,0.004,0.000,1.000
18.102,0.010,0.004,0.000,1.000
18.202,0.010,0.004,0.000,1.000
18.302,0.010,0.004,0.004,1.000
18.402,0.011,0.004,0.002,1.000
18.502,0.012,0.004,0.011,1.000
18.602,0.016,0.004,0.042,1.000
18.702,0.024,0.004,0.079,1.000
18.802,0.035,0.004,0.105,1.000
18.902,0.044,0.004,0.088,1.000
19.002,0.054,0.004,0.102,1.000
19.102,0.065,0.004,0.107,1.000
19.202,0.077,0.004,0.125,1.000
19.302,0.088,0.004,0.108,1.000
19.402,0.097,0.004,0.092,1.000
19.502,0.109,0.004,0.115,1.000
19.602,0.121,0.004,0.118,1.000
19.702,0.132,0.004,0.111,1.000
19.802,0.137,0.004,0.135,1.000
19.902,0.153,0.004,0.163,1.000
20.002,0.172,0.004,0.184,1.000
20.102,0.193,0.004,0.214,1.000
20.202,0.223,0.004,0.293,1.000
20.302,0.259,0.004,0.359,1.000
20.402,0.305,0.005,0.447,1.000
20.502,0.352,0.007,0.469,1.000
20.602,0.410,0.009,0.564,1.000
20.702,0.475,0.014,0.635,1.000
20.802,0.674,-0.021,0.979,1.000
20.902,0.778,-0.006,1.035,1.000
21.002,0.888,0.013,1.088,1.000
21.102,1.002,0.035,1.140,1.000
21.202,1.128,0.058,1.228,1.000
21.302,1.257,0.081,1.277,1.000
21.402,1.394,0.104,1.344,1.000
21.502,1.539,0.128,1.416,1.000
21.602,1.692,0.151,1.492,1.000
21.702,1.853,0.174,1.560,1.000
21.802,2.020,0.184,1.620,1.000
21.902,2.382,0.027,1.817,1.000
22.002,2.557,-0.032,1.831,1.000
22.102,2.737,-0.090,1.867,1.000
22.202,2.917,-0.143,1.873,1.000
22.302,3.104,-0.193,1.902,1.000
22.402,3.294,-0.235,1.923,1.000
22.502,3.489,-0.266,1.945,1.000
22.602,3.692,-0.285,1.988,1.000
22.702,3.897,-0.296,2.017,1.000
22.802,4.102,-0.302,2.033,1.000
22.902,4.468,-0.410,2.036,1.000
23.002,4.671,-0.418,2.030,1.000
23.102,4.876,-0.426,2.042,1.000
23.202,5.084,-0.438,2.067,1.000
23.302,5.282,-0.455,2.020,1.000
23.402,5.481,-0.475,2.011,1.000
23.502,5.683,-0.499,2.026,1.000
23.602,5.891,-0.530,2.063,1.000
23.702,6.101,-0.570,2.102,1.000
23.802,6.433,-0.703,2.107,1.000
23.902,6.633,-0.766,2.104,1.000
24.002,6.841,-0.843,2.172,1.000
24.102,7.049,-0.930,2.222,1.000
24.202,7.259,-1.022,2.263,1.000
24.302,7.480,-1.121,2.356,1.000
24.402,7.709,-1.221,2.439,1.000
24.502,7.940,-1.319,2.485,1.000
24.602,8.174,-1.420,2.525,1.000
24.702,8.415,-1.524,2.591,1.000
24.802,8.807,-1.727,2.726,1.000
24.902,9.057,-1.836,2.725,1.000
25.002,9.306,-1.945,2.726,1.000
25.102,9.556,-2.056,2.731,1.000
25.202,9.809,-2.170,2.758,1.000
25.302,10.061,-2.288,2.776,1.000
25.402,10.311,-2.408,2.776,1.000
25.502,10.574,-2.535,2.868,1.000
25.602,10.836,-2.671,2.918,1.000
25.702,11.101,-2.821,3.008,1.000
25.802,11.363,-2.976,3.029,1.000
25.902,11.776,-3.248,3.165,1.000
26.002,12.053,-3.405,3.179,1.000
26.102,12.334,-3.559,3.203,1.000
26.202,12.627,-3.710,3.281,1.000
26.302,12.931,-3.853,3.344,1.000
26.402,13.237,-3.979,3.312,1.000
26.502,13.551,-4.095,3.345,1.000
26.602,13.867,-4.197,3.319,1.000
26.702,14.189,-4.298,3.369,1.000
26.802,14.512,-4.397,3.374,1.000
26.902,14.978,-4.592,3.423,1.000
27.002,15.305,-4.695,3.433,1.000
27.102,15.641,-4.812,3.532,1.000
27.202,15.978,-4.937,3.580,1.000
27.302,16.321,-5.061,3.634,1.000
27.402,16.667,-5.181,3.656,1.000
27.502,17.025,-5.304,3.751,1.000
27.602,17.387,-5.424,3.798,1.000
27.702,17.757,-5.534,3.851,1.000
27.802,18.136,-5.639,3.916,1.000
27.902,18.640,-5.839,3.894,1.000
28.002,19.017,-5.942,3.902,1.000
28.102,19.382,-6.054,3.833,1.000
28.202,19.743,-6.176,3.816,1.000
28.302,20.105,-6.311,3.851,1.000
28.402,20.462,-6.460,3.870,1.000
28.502,20.820,-6.622,3.911,1.000
28.602,21.175,-6.791,3.925,1.000
28.702,21.526,-6.962,3.912,1.000
28.802,21.997,-7.234,3.974,1.000
28.902,22.357,-7.410,3.998,1.000
29.002,22.724,-7.579,4.034,1.000
29.102,23.096,-7.733,4.029,1.000
29.202,23.469,-7.891,4.044,1.000
29.302,23.843,-8.060,4.078,1.000
29.402,24.217,-8.227,4.093,1.000
29.502,24.586,-8.391,4.059,1.000
29.602,24.971,-8.561,4.146,1.000
29.702,25.341,-8.720,4.073,1.000
29.802,25.725,-8.875,4.119,1.000
29.902,26.228,-9.102,4.133,1.000
30.002,26.614,-9.240,4.114,1.000
30.102,27.000,-9.388,4.121,1.000
30.202,27.385,-9.529,4.113,1.000
30.302,27.775,-9.660,4.113,1.000
30.402,28.174,-9.797,4.170,1.000
30.502,28.572,-9.939,4.200,1.000
30.602,28.976,-10.094,4.268,1.000
30.702,29.375,-10.252,4.286,1.000
30.802,29.917,-10.501,4.389,1.000
30.902,30.327,-10.655,4.388,1.000
31.002,30.739,-10.810,4.392,1.000
31.102,31.151,-10.967,4.402,1.000
31.202,31.564,-11.119,4.405,1.000
31.302,31.976,-11.264,4.385,1.000
31.402,32.400,-11.410,4.431,1.000
31.502,32.827,-11.557,4.469,1.000
31.602,33.255,-11.708,4.497,1.000
31.702,33.681,-11.870,4.526,1.000
31.802,34.105,-12.045,4.552,1.000
31.902,34.680,-12.309,4.644,1.000
32.002,35.107,-12.468,4.602,1.000
32.102,35.550,-12.632,4.658,1.000
32.202,35.990,-12.783,4.655,1.000
32.302,36.439,-12.933,4.692,1.000
32.402,36.879,-13.084,4.675,1.000
32.502,37.319,-13.246,4.680,1.000
32.602,37.764,-13.420,4.721,1.000
32.702,38.203,-13.598,4.729,1.000
32.802,38.640,-13.782,4.736,1.000
32.902,39.244,-14.053,4.832,1.000
33.002,39.693,-14.229,4.826,1.000
33.102,40.137,-14.413,4.818,1.000
33.202,40.572,-14.589,4.760,1.000
33.302,41.005,-14.765,4.722,1.000
33.402,41.444,-14.950,4.737,1.000
33.502,41.867,-15.137,4.694,1.000
33.602,42.297,-15.342,4.723,1.000
33.702,42.727,-15.558,4.759,1.000
33.802,43.165,-15.776,4.809,1.000
33.902,43.757,-16.068,4.897,1.000
34.002,44.192,-16.259,4.833,1.000
34.102,44.628,-16.453,4.805,1.000
34.202,45.070,-16.654,4.828,1.000
34.302,45.504,-16.855,4.809,1.000
34.402,45.944,-17.066,4.840,1.000
34.502,46.380,-17.282,4.849,1.000
34.602,46.828,-17.511,4.921,1.000
34.702,47.269,-17.725,4.912,1.000
34.802,47.715,-17.921,4.899,1.000
34.902,48.330,-18.192,4.998,1.000
35.002,48.797,-18.378,5.011,1.000
35.102,49.262,-18.549,4.987,1.000
35.202,49.726,-18.720,4.969,1.000
35.302,50.190,-18.902,4.975,1.000
35.402,50.656,-19.085,4.990,1.000
35.502,51.117,-19.279,4.991,1.000
35.602,51.571,-19.470,4.967,1.000
35.702,52.037,-19.665,5.001,1.000
35.802,52.665,-19.945,5.105,1.000
35.902,53.139,-20.129,5.096,1.000
36.002,53.615,-20.298,5.073,1.000
36.102,54.098,-20.466,5.092,1.000
36.202,54.571,-20.650,5.083,1.000
36.302,55.036,-20.853,5.081,1.000
36.402,55.491,-21.067,5.060,1.000
36.502,55.949,-21.293,5.079,1.000
36.602,56.390,-21.519,5.029,1.000
36.702,56.824,-21.744,4.973,1.000
36.802,57.253,-21.957,4.898,1.000
36.902,57.846,-22.236,4.925,1.000
37.002,58.276,-22.424,4.817,1.000
37.102,58.708,-22.613,4.767,1.000
37.202,59.134,-22.793,4.702,1.000
37.302,59.571,-22.968,4.704,1.000
37.402,60.000,-23.136,4.658,1.000
37.502,60.420,-23.305,4.597,1.000
37.602,60.830,-23.473,4.518,1.000
37.702,61.249,-23.641,4.520,1.000
37.802,61.833,-23.872,4.582,1.000
37.902,62.246,-24.034,4.500,1.000
38.002,62.651,-24.196,4.418,1.000
38.102,63.061,-24.358,4.411,1.000
38.202,63.460,-24.507,4.327,1.000
38.302,63.859,-24.655,4.284,1.000
38.402,64.254,-24.803,4.247,1.000
38.502,64.654,-24.951,4.254,1.000
38.602,65.044,-25.093,4.185,1.000
38.702,65.432,-25.238,4.161,1.000
38.802,65.994,-25.433,4.214,1.000
38.902,66.396,-25.575,4.245,1.000
39.002,66.791,-25.708,4.190,1.000
39.102,67.190,-25.843,4.208,1.000
39.202,67.584,-25.980,4.182,1.000
39.302,67.978,-26.124,4.190,1.000
39.402,68.359,-26.271,4.116,1.000
39.502,68.739,-26.422,4.097,1.000
39.602,69.111,-26.564,4.023,1.000
39.702,69.490,-26.700,4.024,1.000
39.802,70.043,-26.892,4.066,1.000
39.902,70.431,-27.024,4.091,1.000
40.002,70.821,-27.146,4.089,1.000
40.102,71.217,-27.272,4.128,1.000
40.202,71.608,-27.401,4.121,1.000
40.302,72.012,-27.541,4.211,1.000
40.402,72.420,-27.693,4.289,1.000
40.502,72.834,-27.850,4.367,1.000
40.602,73.250,-28.010,4.420,1.000
40.702,73.673,-28.168,4.473,1.000
40.802,74.256,-28.378,4.468,1.000
40.902,74.675,-28.521,4.444,1.000
41.002,75.098,-28.669,4.465,1.000
41.102,75.526,-28.827,4.515,1.000
41.202,75.948,-28.986,4.515,1.000
41.302,76.376,-29.152,4.551,1.000
41.402,76.810,-29.341,4.646,1.000
41.502,77.250,-29.535,4.727,1.000
41.602,77.692,-29.724,4.765,1.000
41.702,78.140,-29.910,4.809,1.000
41.802,78.602,-30.097,4.887,1.000
41.902,79.259,-30.356,5.028,1.000
42.002,79.747,-30.529,5.104,1.000
42.102,80.234,-30.696,5.124,1.000
42.202,80.709,-30.870,5.095,1.000
42.302,81.191,-31.071,5.154,1.000
42.402,81.675,-31.278,5.201,1.000
42.502,82.155,-31.476,5.197,1.000
42.602,82.638,-31.662,5.188,1.000
42.702,83.128,-31.838,5.197,1.000
42.802,83.621,-32.017,5.215,1.000
42.902,84.283,-32.262,5.216,1.000
43.002,84.763,-32.437,5.170,1.000
43.102,85.252,-32.616,5.186,1.000
43.202,85.741,-32.799,5.200,1.000
43.302,86.233,-32.987,5.227,1.000
43.402,86.722,-33.172,5.228,1.000
43.502,87.234,-33.369,5.324,1.000
43.602,87.730,-33.562,5.321,1.000
43.702,88.229,-33.756,5.333,1.000
43.802,88.906,-34.007,5.332,1.000
43.902,89.414,-34.201,5.372,1.000
44.002,89.906,-34.395,5.337,1.000
44.102,90.402,-34.598,5.348,1.000
44.202,90.885,-34.809,5.318,1.000
44.302,91.394,-35.026,5.395,1.000
44.402,91.881,-35.211,5.326,1.000
44.502,92.399,-35.398,5.394,1.000
44.602,92.905,-35.577,5.383,1.000
44.702,93.421,-35.761,5.418,1.000
44.802,93.932,-35.951,5.432,1.000
44.902,94.672,-36.235,5.620,1.000
45.002,95.194,-36.440,5.614,1.000
45.102,95.715,-36.647,5.611,1.000
45.202,96.237,-36.852,5.610,1.000
45.302,96.770,-37.061,5.654,1.000
45.402,97.285,-37.275,5.626,1.000
45.502,97.798,-37.499,5.616,1.000
45.602,98.310,-37.728,5.611,1.000
45.702,98.819,-37.963,5.610,1.000
45.802,99.338,-38.199,5.643,1.000
45.902,100.053,-38.489,5.675,1.000
46.002,100.578,-38.690,5.650,1.000
46.102,101.103,-38.897,5.647,1.000
46.202,101.632,-39.110,5.672,1.000
46.302,102.153,-39.326,5.659,1.000
46.402,102.659,-39.557,5.618,1.000
46.502,103.172,-39.803,5.646,1.000
46.602,103.681,-40.045,5.642,1.000
46.702,104.195,-40.270,5.631,1.000
46.802,104.689,-40.487,5.546,1.000
46.902,105.445,-40.806,5.711,1.000
47.002,105.956,-41.045,5.682,1.000
47.102,106.466,-41.286,5.667,1.000
47.202,106.956,-41.521,5.575,1.000
47.302,107.443,-41.764,5.526,1.000
47.402,107.920,-42.008,5.463,1.000
47.502,108.407,-42.258,5.466,1.000
47.602,108.885,-42.497,5.421,1.000
47.702,109.369,-42.733,5.409,1.000
47.802,109.854,-42.958,5.389,1.000
47.902,110.637,-43.293,5.671,1.000
48.002,111.150,-43.518,5.646,1.000
48.102,111.659,-43.742,5.619,1.000
48.202,112.164,-43.961,5.583,1.000
48.302,112.669,-44.175,5.553,1.000
48.402,113.169,-44.386,5.516,1.000
48.502,113.665,-44.594,5.481,1.000
48.602,114.166,-44.795,5.461,1.000
48.702,114.665,-44.987,5.434,1.000
48.802,115.178,-45.173,5.439,1.000
48.902,115.980,-45.467,5.620,1.000
49.002,116.507,-45.659,5.616,1.000
49.102,117.022,-45.850,5.587,1.000
49.202,117.541,-46.044,5.576,1.000
49.302,118.057,-46.236,5.559,1.000
49.402,118.575,-46.422,5.546,1.000
49.502,119.083,-46.600,5.510,1.000
49.602,119.604,-46.783,5.514,1.000
49.702,120.114,-46.966,5.493,1.000
49.802,120.899,-47.247,5.590,1.000
49.902,121.418,-47.439,5.579,1.000
50.002,121.943,-47.634,5.583,1.000
50.102,122.466,-47.828,5.581,1.000
50.202,122.976,-48.018,5.549,1.000
50.302,123.482,-48.208,5.514,1.000
50.402,123.978,-48.397,5.464,1.000
50.502,124.487,-48.592,5.462,1.000
50.602,124.980,-48.782,5.416,1.000
50.702,125.491,-48.980,5.435,1.000
50.802,125.991,-49.180,5.420,1.000
50.902,126.513,-49.390,5.481,1.000
51.002,127.011,-49.582,5.436,1.000
51.102,127.532,-49.783,5.485,1.000
51.202,128.039,-49.982,5.470,1.000
51.302,128.556,-50.189,5.503,1.000
51.402,129.055,-50.392,5.465,1.000
51.502,129.561,-50.598,5.464,1.000
51.602,130.056,-50.803,5.423,1.000
51.702,130.565,-51.013,5.457,1.000
51.802,131.061,-51.213,5.411,1.000
51.902,131.578,-51.417,5.474,1.000
52.002,132.081,-51.620,5.449,1.000
52.102,132.597,-51.838,5.519,1.000
52.202,133.097,-52.059,5.498,1.000
52.302,133.585,-52.278,5.427,1.000
52.402,134.072,-52.497,5.388,1.000
52.502,134.555,-52.709,5.335,1.000
52.602,135.038,-52.916,5.293,1.000
52.702,135.516,-53.119,5.246,1.000
52.802,135.988,-53.322,5.193,1.000
52.902,136.465,-53.533,5.204,1.000
53.002,136.937,-53.750,5.197,1.000
53.102,137.393,-53.957,5.100,1.000
53.202,137.850,-54.153,5.032,1.000
53.302,138.300,-54.340,4.951,1.000
53.402,138.749,-54.527,4.903,1.000
53.502,139.184,-54.717,4.820,1.000
53.602,139.604,-54.908,4.712,1.000
53.702,140.036,-55.112,4.748,1.000
53.802,140.472,-55.315,4.782,1.000
53.902,140.893,-55.508,4.697,1.000
54.002,141.319,-55.698,4.680,1.000
54.102,141.748,-55.885,4.684,1.000
54.202,142.177,-56.059,4.654,1.000
54.302,142.588,-56.214,4.509,1.000
54.402,142.998,-56.366,4.438,1.000
54.502,143.422,-56.520,4.474,1.000
54.602,143.845,-56.677,4.496,1.000
54.702,144.260,-56.835,4.465,1.000
54.802,144.677,-57.002,4.482,1.000
54.902,145.106,-57.180,4.575,1.000
55.002,145.537,-57.360,4.626,1.000
