t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
22.8501470,20558752970092,28.5216824,77.5717024,154.3275757,3.7900925,3.7400000,44.4000000,62,10.2310572,12.7001012
23.8522647,20559755087748,28.5217082,77.5717296,154.4025269,3.7900925,4.1100000,41.6000000,62,12.8914870,15.5710440
24.8464994,20560749322488,28.5217355,77.5717580,154.5135498,3.7900925,4.2400000,42.3000000,61,15.6751573,18.6111932
25.8443989,20561747221967,28.5217636,77.5717886,154.4597168,3.7900925,4.4200000,42.9000000,62,18.6632503,21.7470776
26.8497385,20562752561550,28.5217944,77.5718205,154.2914429,3.7900925,4.7900000,41.4000000,63,21.7794743,25.1723940
27.8443496,20563747172695,28.5218277,77.5718507,154.2982178,3.7900925,4.7600000,37.7000000,64,24.7352901,28.8748972
28.8551433,20564757966393,28.5218627,77.5718778,154.3169556,3.7900925,4.7100000,33.3000000,64,27.3888732,32.7755500
29.8449406,20565747763632,28.5218998,77.5719014,154.2886963,3.7900925,4.7600000,29.1000000,64,29.6952310,36.9066352
30.8456118,20566748434829,28.5219384,77.5719244,154.0990601,3.7900925,4.9800000,27.8000000,59,31.9438811,41.1980212
31.8554922,20567758315246,28.5219800,77.5719460,154.1053467,3.7900925,5.4200000,23.1000000,58,34.0634220,45.8311596
32.8446364,20568747459516,28.5220288,77.5719639,154.0794678,3.7900925,5.6800000,18.3000000,57,35.8073729,51.2691416
33.8512496,20569754072641,28.5220800,77.5719862,154.1838379,3.7900925,5.9900000,23.9000000,52,37.9875560,56.9642728
34.8510909,20570753913942,28.5221322,77.5720146,154.2846680,3.7900925,6.2800000,30.3000000,52,40.7682919,62.7785164
35.8536344,20571756457484,28.5221825,77.5720501,154.4517212,3.7900925,6.4700000,38.6000000,52,44.2444565,68.3767992
36.8487262,20572751549254,28.5222279,77.5720910,154.1981812,3.7900925,6.6600000,46.6000000,51,48.2458602,73.4273876
37.8550967,20573757919723,28.5222672,77.5721447,154.1254272,3.7900925,6.7300000,58.9000000,50,53.4943405,77.7978108
38.8473744,20574750197483,28.5222994,77.5722046,153.9600830,3.7900925,6.7800000,56.9000000,53,59.3482641,81.3901072
39.8491890,20575752012118,28.5223366,77.5722626,153.8397827,3.7900925,6.8600000,60.8000000,52,65.0261299,85.5345508
40.8535757,20576756398731,28.5223699,77.5723208,153.7468872,3.7900925,6.9400000,62.3000000,53,70.7176890,89.2381672
41.8435948,20577746417899,28.5223987,77.5723846,153.6635132,3.7900925,6.9100000,72.3000000,53,76.9569838,92.4464096
42.8440083,20578746831334,28.5224134,77.5724529,153.4833984,3.7900925,6.8900000,82.2000000,55,83.6374012,94.0839268
43.8454484,20579748271439,28.5224211,77.5725224,153.5966187,3.7900925,7.0400000,92.2000000,57,90.4400811,94.9399776
44.8436484,20580746471491,28.5224202,77.5725942,153.6280518,3.7900925,7.1700000,99.4000000,59,97.4628332,94.8308840
45.8456120,20581748435084,28.5224064,77.5726672,153.6403809,3.7900925,7.2100000,106.4000000,61,104.6039354,93.3046868
46.8529315,20582755754562,28.5223873,77.5727402,153.6235962,3.7900925,7.2500000,112.4000000,61,111.7421032,91.1684560
47.8437397,20583746562791,28.5223660,77.5728092,153.7275391,3.7900925,7.2000000,118.2000000,63,118.4890314,88.8017928
48.8565112,20584759334250,28.5223372,77.5728764,153.8901367,3.7900925,7.1000000,125.4000000,63,125.0569675,85.5980032
49.8567265,20585759549561,28.5223007,77.5729314,153.8751221,3.7900925,6.6500000,130.5000000,63,130.4414035,81.5370496
50.8508353,20586753658415,28.5222695,77.5729897,153.6642456,3.7900925,6.4600000,120.8000000,63,136.1437218,78.0638656
51.8539228,20587756745864,28.5222590,77.5730506,153.8574219,3.7900925,6.1200000,99.3000000,63,142.1032801,76.8950056
52.8524424,20588755265446,28.5222684,77.5731083,153.7314453,3.7900925,5.7100000,73.9000000,64,147.7381095,77.9336212
53.8515314,20589754354456,28.5222925,77.5731570,154.0197754,3.7900925,5.1900000,62.9000000,65,152.5034088,80.6197728
54.8441933,20590747016330,28.5223226,77.5731950,154.0586548,3.7900925,4.8600000,41.8000000,63,156.2280105,83.9660520
55.8499995,20591752822580,28.5223554,77.5732202,153.8091431,3.7900925,4.4500000,38.6000000,60,158.6918423,87.6184612
56.8515544,20592754377423,28.5223731,77.5732549,153.5778809,3.7900925,3.8500000,76.6000000,60,162.0789998,89.5921648
57.8435549,20593746377996,28.5223678,77.5732936,153.7510376,3.7900925,3.8400000,112.9000000,58,165.8661999,88.9988292
58.8513345,20594754157526,28.5223420,77.5733270,154.0840454,3.7900925,4.1500000,137.1000000,63,169.1320730,86.1267732
59.8473329,20595750155964,28.5223161,77.5733611,154.0645752,3.7900925,4.3800000,123.7000000,63,172.4732599,83.2513776
60.8556616,20596758484662,28.5223003,77.5734040,154.0977783,3.7900925,4.6300000,99.8000000,62,176.6644149,81.4825028
61.8507830,20597753606119,28.5223035,77.5734523,154.2174683,3.7900925,4.8600000,77.3000000,62,181.3905902,81.8420664
62.8488369,20598751659973,28.5223167,77.5735022,154.3729248,3.7900925,5.1100000,70.3000000,62,186.2732613,83.3181696
63.8482232,20599751046223,28.5223322,77.5735541,154.6072388,3.7900925,5.3100000,71.1000000,63,191.3447056,85.0414032
64.8459242,20600748747317,28.5223486,77.5736058,154.7305908,3.7900925,5.4600000,71.5000000,63,196.4063689,86.8692776
65.8485857,20601751408774,28.5223644,77.5736603,154.7987671,3.7900925,5.5300000,67.7000000,62,201.7301627,88.6259072
66.8458791,20602748702211,28.5223844,77.5737108,154.8453979,3.7900925,5.4000000,64.7000000,62,206.6685855,90.8545336
67.8553877,20603758210752,28.5224065,77.5737565,154.8560791,3.7900925,5.2300000,62.7000000,62,211.1482798,93.3158188
68.8482116,20604751034659,28.5224302,77.5738030,154.9366455,3.7900925,5.0800000,56.8000000,62,215.6954629,95.9518764
69.8459166,20605748739711,28.5224579,77.5738432,154.8994751,3.7900925,5.0300000,47.0000000,62,219.6264436,99.0343272
70.8476431,20606750466220,28.5224903,77.5738818,154.8352051,3.7900925,4.8200000,39.8000000,63,223.3960378,102.6377556
71.8461945,20607749017574,28.5225230,77.5739125,154.8449707,3.7900925,4.5500000,36.2000000,63,226.4036928,106.2801460
72.8467365,20608749559553,28.5225561,77.5739337,154.8690186,3.7900925,4.2800000,26.4000000,63,228.4704164,109.9659512
73.8487278,20609751550855,28.5225882,77.5739504,154.7924805,3.7900925,4.0100000,16.9000000,62,230.1057983,113.5404364
74.8562243,20610759047365,28.5226207,77.5739627,154.3967896,3.7900925,3.7700000,17.4000000,62,231.3108165,117.1583364
75.8514987,20611754321791,28.5226488,77.5739759,154.1794434,3.7900925,3.4600000,18.2000000,62,232.6038636,120.2830888
76.8477970,20612750620072,28.5226705,77.5739852,154.0100708,3.7900925,2.5200000,17.3000000,62,233.5125177,122.6987328
77.8436880,20613746511061,28.5226806,77.5739898,154.0437012,3.7900925,1.0900000,20.1000000,62,233.9585310,123.8219516
78.8566454,20614759468509,28.5226809,77.5739898,154.0651855,3.7900925,0.0000000,,63,233.9604872,123.8609136
79.8440351,20615746858144,28.5226802,77.5739888,154.0786133,3.7900925,0.0000000,,62,233.8675677,123.7763104
80.8524611,20616755284134,28.5226783,77.5739867,154.0798950,3.7900925,0.0000000,,63,233.6621669,123.5659156
81.8462125,20617749035591,28.5226777,77.5739861,154.0540161,3.7900925,0.0000000,,62,233.6025029,123.5058028
82.8515206,20618754343664,28.5226775,77.5739862,154.2089844,3.7900925,0.0000000,,63,233.6083714,123.4735200
83.8479394,20619750762518,28.5226764,77.5739863,154.3242188,3.7900925,0.0000000,,63,233.6191305,123.3588604
84.8568321,20620759655122,28.5226755,77.5739870,154.3265381,3.7900925,0.0000000,,62,233.6885756,123.2575592
85.8546509,20621757473976,28.5226745,77.5739876,154.4454346,3.7900925,0.0000000,,62,233.7453053,123.1384468
86.8473110,20622750134078,28.5226733,77.5739881,154.5574341,3.7900925,0.0000000,,60,233.7922541,123.0126552
87.8468268,20623749649859,28.5226724,77.5739885,154.6315308,3.7900925,0.0000000,,59,233.8343124,122.9057880
88.8566651,20624759488193,28.5226713,77.5739889,154.6933594,3.7900925,0.0000000,,59,233.8773487,122.7933548
89.8508952,20625753718296,28.5226705,77.5739893,154.7539062,3.7900925,0.0000000,,59,233.9125603,122.7009592
90.8436371,20626746460170,28.5226701,77.5739896,154.7761230,3.7900925,0.0000000,,58,233.9419033,122.6508652
91.8458011,20627748624129,28.5226699,77.5739898,154.7840576,3.7900925,0.0000000,,60,233.9585310,122.6330540
92.8564880,20628759311056,28.5226699,77.5739899,154.7880859,3.7900925,0.0000000,,60,233.9683119,122.6274880
93.8445084,20629747331472,28.5226699,77.5739899,154.7868042,3.7900925,0.0000000,,59,233.9751586,122.6274880
94.8511867,20630754009753,28.5226699,77.5739900,154.7852783,3.7900925,0.0000000,,58,233.9800491,122.6297144
