t_s,ax,ay,az,gx,gy,gz,x_m,y_m,lat,lon,speed_mps,bearing_deg,gnss_age_s,state
0.280000,-1.107859,8.969086,4.007873,-0.002437,-0.007731,-0.004787,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.290000,-0.984977,8.986570,4.016339,-0.004176,-0.010089,0.000175,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.300000,-0.871174,8.939986,4.122214,-0.004721,-0.007824,0.000308,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.310000,-0.788454,8.885947,4.174226,-0.003825,-0.002829,-0.001302,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.320000,-0.740539,8.898879,4.198848,-0.002302,-0.002860,-0.001878,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.330000,-0.670703,8.922551,4.185494,-0.000561,-0.009229,-0.002333,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.340000,-0.596970,8.934432,4.096050,-0.000258,-0.009796,-0.005082,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.350000,-0.596298,8.928963,4.027056,-0.000946,-0.002924,-0.010676,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.360000,-0.689121,8.918926,3.992031,-0.002241,0.004077,-0.015230,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.370000,-0.838275,8.940148,4.012886,-0.004167,0.005017,-0.015443,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.380000,-0.976662,8.981379,4.065833,-0.004411,0.004018,-0.012683,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.390000,-1.051393,9.034248,4.144846,-0.004051,0.003953,-0.009211,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.400000,-1.095689,9.050627,4.218384,-0.002669,0.003377,-0.007130,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.410000,-1.124987,9.022504,4.218102,-0.001126,-0.000005,-0.004045,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.420000,-1.065969,8.986371,4.195599,-0.000840,-0.006215,0.002738,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.430000,-0.936337,8.947714,4.164718,-0.001730,-0.008316,0.007941,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.440000,-0.824378,8.927938,4.082538,-0.001939,-0.002879,0.008233,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.450000,-0.793213,8.911407,3.998974,-0.001139,0.005335,0.006798,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.460000,-0.874046,8.877917,3.981178,-0.002259,0.007623,0.006580,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.470000,-0.955949,8.864099,4.014964,-0.004025,-0.001039,0.009614,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.480000,-0.934642,8.874904,4.078378,-0.004140,-0.017419,0.015728,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.490000,-0.785823,8.876579,4.163728,-0.003386,-0.032728,0.019260,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.500000,-0.579769,8.881840,4.226976,-0.001024,-0.029618,0.013166,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.510000,-0.517553,8.909330,4.266295,0.001901,-0.010557,0.001661,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.520000,-0.656292,8.922186,4.277140,0.003060,0.008391,-0.003868,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.530000,-0.912352,8.941592,4.223722,0.004666,0.023452,-0.004827,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.540000,-1.194295,8.970455,4.134542,0.005981,0.024158,-0.000164,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.550000,-1.306547,8.996592,4.039140,0.005778,0.003333,0.010643,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.560000,-1.118764,9.017294,3.963379,0.004208,-0.023101,0.020317,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.570000,-0.752073,8.983591,3.986169,0.001789,-0.033373,0.023649,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.580000,-0.464330,8.948369,4.044481,0.000133,-0.014349,0.016576,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.590000,-0.488500,8.931377,4.098035,0.000208,0.016675,0.002704,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.600000,-0.755136,8.917869,4.151027,0.001141,0.020935,-0.001199,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.610000,-0.908430,8.925590,4.154033,0.001033,-0.003894,0.010478,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.620000,-0.798138,8.940028,4.114972,0.001123,-0.023799,0.021171,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.630000,-0.651450,8.924080,4.087526,0.002387,-0.017093,0.017761,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.640000,-0.726731,8.893901,4.038661,0.002809,0.002863,0.004821,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.650000,-0.963717,8.961336,3.964214,0.001925,0.006444,-0.000933,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.660000,-1.102653,9.038915,3.984577,-0.000405,-0.017578,0.009627,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.670000,-0.958658,9.003057,4.101104,-0.002490,-0.043273,0.024926,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.680000,-0.677543,8.920086,4.162599,-0.002642,-0.038234,0.027348,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.690000,-0.609665,8.926397,4.155169,-0.001038,-0.008050,0.014919,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.700000,-0.865618,8.958102,4.171506,0.000833,0.011939,0.005273,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.710000,-1.168573,8.968206,4.203836,0.002517,-0.001328,0.013437,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.720000,-1.202795,8.988454,4.151034,0.003486,-0.032494,0.031570,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.730000,-0.956253,8.948085,4.041484,0.003115,-0.044385,0.037992,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.740000,-0.712990,8.886297,3.959551,0.002248,-0.028964,0.029516,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.750000,-0.642995,8.914215,3.941148,-0.000326,-0.011986,0.020624,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.760000,-0.660535,9.000973,4.022801,-0.001938,-0.007697,0.020290,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.770000,-0.693699,9.030110,4.116468,-0.002049,-0.007749,0.022081,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.780000,-0.777399,8.970090,4.169099,-0.001784,-0.006934,0.020035,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.790000,-0.854486,8.883039,4.194815,-0.000840,-0.011921,0.018242,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.800000,-0.841010,8.883324,4.109291,0.000601,-0.024801,0.022263,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.810000,-0.720395,8.984064,4.067123,0.000140,-0.030044,0.027627,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.820000,-0.626168,8.993460,4.188588,0.000891,-0.014913,0.023627,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.830000,-0.724602,8.888148,4.225989,0.002527,0.005812,0.015830,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.840000,-0.898934,8.841893,4.171578,0.004146,0.004569,0.017713,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.850000,-0.883149,8.872522,4.134236,0.005108,-0.014562,0.025849,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.860000,-0.630235,8.926244,4.044302,0.004709,-0.024816,0.028354,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.870000,-0.379197,8.965776,4.022464,0.002881,-0.012052,0.022014,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.880000,-0.314712,8.984256,3.944932,0.006612,0.013547,0.008960,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.890000,-0.356730,9.114218,3.220629,-0.001875,0.009981,-0.001685,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.900000,-0.292642,9.001425,3.728413,-0.021837,0.000438,-0.003464,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.910000,-0.232318,8.865358,4.550639,-0.005734,0.031689,-0.013031,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.920000,-0.413253,9.006314,4.364693,-0.000523,0.063745,-0.032694,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.930000,-0.769847,8.969946,4.262425,0.002526,0.077517,-0.037492,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.940000,-0.929276,8.794621,4.541946,-0.002136,0.042784,-0.014635,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.950000,-0.446187,8.997524,4.249520,0.004483,0.000697,0.002725,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.960000,0.194004,9.110049,4.030907,0.001142,0.019713,-0.022482,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.970000,0.228094,8.948866,4.132638,0.000560,0.065668,-0.057239,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.980000,-0.152691,9.046902,3.996426,0.002195,0.067095,-0.066594,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
0.990000,-0.354800,9.026099,3.906222,-0.001684,0.019192,-0.055870,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.000000,-0.056581,8.875770,3.904280,-0.003335,-0.017738,-0.049326,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.010000,0.309476,8.787455,3.958979,-0.006543,0.004945,-0.072252,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.020000,0.103869,8.672528,4.311204,-0.003302,0.054210,-0.104296,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.030000,-0.474294,8.764415,4.443364,0.003650,0.070368,-0.115139,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.040000,-0.848597,8.952042,4.425394,0.006885,0.039835,-0.102730,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.050000,-0.697766,9.004848,4.426068,0.010826,0.004447,-0.087541,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.060000,-0.290557,9.028049,4.223384,0.013790,0.022892,-0.098894,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.070000,-0.354169,9.015328,4.120277,0.015505,0.076562,-0.127014,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.080000,-0.851758,8.988673,4.103326,0.016340,0.091340,-0.136505,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.090000,-1.213642,8.976316,4.001441,0.013659,0.065924,-0.127763,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.100000,-1.352097,8.939336,3.977815,0.011532,0.036536,-0.113570,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.110000,-1.274073,8.944984,3.958565,0.009736,0.019893,-0.099411,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.120000,-1.166634,8.963942,3.872577,0.007676,0.033354,-0.097943,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.130000,-1.309992,8.893834,3.922603,0.005182,0.051947,-0.099158,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.140000,-1.474682,8.898505,3.982617,0.003008,0.045372,-0.088649,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.150000,-1.479336,8.964145,4.064374,0.001714,0.037549,-0.080409,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.160000,-1.424281,8.951955,4.240888,0.004026,0.026494,-0.073505,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.170000,-1.215155,8.957523,4.281832,0.005932,0.009639,-0.063289,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.180000,-0.946063,8.960162,4.262938,0.005477,0.021320,-0.067790,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.190000,-1.007920,8.921691,4.423447,0.008660,0.055682,-0.083718,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.200000,-1.406226,9.032033,4.364469,0.014972,0.066923,-0.085661,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.210000,-1.723901,9.099165,4.123559,0.015248,0.041826,-0.065317,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.220000,-1.692298,8.928319,3.871056,0.009460,0.007424,-0.041527,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.230000,-1.384214,8.692194,3.835733,0.000216,0.001472,-0.032283,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.240000,-1.200034,8.586854,4.088562,-0.006099,0.027374,-0.036428,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.250000,-1.302155,8.756513,4.325389,-0.006074,0.046732,-0.036584,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.260000,-1.454034,8.899741,4.531813,-0.003873,0.031205,-0.023394,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.270000,-1.334265,8.736276,4.567368,-0.002134,-0.005885,-0.006391,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.280000,-0.894491,8.512338,4.416639,-0.004142,-0.037557,0.001703,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.290000,-0.332694,8.523263,4.226894,-0.007986,-0.043968,-0.007021,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.300000,0.048374,8.734163,4.282822,-0.007312,-0.014261,-0.034142,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.310000,-0.088232,8.921323,4.390186,-0.003962,0.025974,-0.063137,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.320000,-0.588647,8.931930,4.331388,-0.001329,0.043244,-0.075519,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.330000,-1.067912,8.876732,4.233070,-0.002448,0.027421,-0.069484,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.340000,-1.277844,8.872178,4.286104,-0.005446,-0.005024,-0.053253,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.350000,-1.229106,8.866125,4.444885,-0.005713,-0.018190,-0.045155,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.360000,-1.253005,8.832757,4.463381,-0.005213,0.002226,-0.052416,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.370000,-1.577826,8.867906,4.403211,-0.004933,0.023930,-0.055990,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.380000,-1.963146,8.932080,4.359264,-0.003900,0.010594,-0.041239,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.390000,-2.149114,8.768249,4.376939,-0.005984,-0.014356,-0.021559,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.400000,-2.121418,8.683090,4.301976,-0.008267,-0.045770,0.005453,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.410000,-1.691466,8.862140,4.057167,-0.010765,-0.063555,0.026003,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.420000,-1.319376,8.990417,3.995285,-0.010403,-0.033180,0.018894,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.430000,-1.376698,8.974208,4.090803,-0.010383,0.000010,0.011783,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.440000,-1.551894,8.910381,4.123505,-0.010363,0.003889,0.019571,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.450000,-1.608377,8.921847,3.993656,-0.010127,-0.024572,0.036016,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.460000,-1.304288,8.996610,3.794101,-0.010258,-0.059225,0.054564,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.470000,-0.843589,9.033631,3.758517,-0.011047,-0.046906,0.050194,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.480000,-0.746454,9.047706,3.907077,-0.007789,-0.011292,0.032396,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.490000,-0.945090,9.081849,3.925685,-0.003102,-0.000847,0.027276,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.500000,-1.140532,9.020925,3.903148,-0.000238,-0.010795,0.031401,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.510000,-1.225470,8.887774,3.935240,0.000808,-0.039078,0.042727,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.520000,-1.011341,8.794319,4.062387,0.000010,-0.071075,0.055712,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.530000,-0.701813,8.680133,4.114448,0.000040,-0.049613,0.041397,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.540000,-0.891864,8.677416,4.136365,0.000731,-0.008594,0.018984,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.550000,-1.260863,8.898929,4.118858,0.000635,-0.017416,0.023592,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.560000,-1.313880,9.035489,4.147609,0.000453,-0.029904,0.031871,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.570000,-1.165502,9.017337,4.168549,-0.000778,-0.040818,0.041657,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.580000,-0.753927,9.008421,4.109471,0.000647,-0.048944,0.050680,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.590000,-0.395590,9.054374,3.965265,0.001983,-0.007662,0.031839,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,,CALIB
1.600000,-0.586919,9.101357,3.905874,0.002912,0.034526,0.009585,-0.547433,-0.459952,28.52156415,77.57159219,0.000000,,0.006829,CALIB
1.610000,-0.993404,9.081627,3.954256,0.003110,0.024208,0.011750,-0.547188,-0.459658,28.52156415,77.57159219,0.000000,,0.016829,CALIB
1.620000,-1.132280,8.990483,3.923852,0.001306,-0.005970,0.021637,-0.546938,-0.459358,28.52156416,77.57159220,0.000000,,0.026829,CALIB
1.630000,-1.044561,9.000684,3.860796,-0.000232,-0.026444,0.029040,-0.546681,-0.459054,28.52156416,77.57159220,0.000000,,0.036829,CALIB
1.640000,-0.882450,9.160703,3.868455,0.000477,-0.024738,0.031043,-0.546419,-0.458744,28.52156416,77.57159220,0.000000,,0.046829,CALIB
1.650000,-0.882221,9.129844,4.009777,0.001273,0.000886,0.021091,-0.546150,-0.458428,28.52156417,77.57159220,0.000000,,0.056829,CALIB
1.660000,-1.124039,8.998029,4.026401,0.001765,0.002370,0.022976,-0.545875,-0.458107,28.52156417,77.57159221,0.000000,,0.066829,CALIB
1.670000,-1.169384,8.991637,3.950283,-0.000892,-0.023400,0.039060,-0.545594,-0.457781,28.52156417,77.57159221,0.000000,,0.076829,CALIB
1.680000,-1.009427,9.028427,3.986569,-0.002359,-0.029003,0.041633,-0.545307,-0.457450,28.52156417,77.57159221,0.000000,,0.086829,CALIB
1.690000,-0.928536,8.952767,4.113090,-0.001240,-0.028105,0.040589,-0.545015,-0.457114,28.52156418,77.57159222,0.000000,,0.096829,CALIB
1.700000,-0.810163,8.824453,4.114440,-0.001050,-0.033756,0.040607,-0.544716,-0.456772,28.52156418,77.57159222,0.000000,,0.106829,CALIB
1.710000,-0.706320,8.797757,4.026964,-0.002019,-0.025997,0.030278,-0.544412,-0.456426,28.52156418,77.57159222,0.000000,,0.116829,CALIB
1.720000,-0.792436,8.885809,4.052508,-0.001826,-0.018955,0.022154,-0.544102,-0.456074,28.52156419,77.57159223,0.000000,,0.126829,CALIB
1.730000,-0.900322,8.951234,4.178512,-0.000132,-0.022657,0.022365,-0.543786,-0.455717,28.52156419,77.57159223,0.000000,,0.136829,CALIB
1.740000,-0.950384,8.925613,4.229029,0.002267,-0.025243,0.022408,-0.543464,-0.455355,28.52156419,77.57159223,0.000000,,0.146829,CALIB
1.750000,-0.993384,8.864693,4.142659,0.003437,-0.026576,0.023785,-0.543136,-0.454988,28.52156420,77.57159224,0.000000,,0.156829,CALIB
1.760000,-0.981315,8.829157,4.099280,0.002965,-0.026166,0.025283,-0.542803,-0.454617,28.52156420,77.57159224,0.000000,,0.166829,CALIB
1.770000,-0.979680,8.786147,4.152656,0.002316,-0.021793,0.023934,-0.542465,-0.454240,28.52156420,77.57159224,0.000000,,0.176829,CALIB
1.780000,-0.999133,8.796145,4.138388,0.002226,-0.020545,0.025171,-0.542121,-0.453858,28.52156421,77.57159225,0.000000,,0.186829,CALIB
1.790000,-0.929996,8.848012,4.094452,0.001921,-0.020599,0.025897,-0.541771,-0.453472,28.52156421,77.57159225,0.000000,,0.196829,CALIB
1.800000,-0.851318,8.903586,4.095331,0.001699,-0.014060,0.022730,-0.541416,-0.453080,28.52156421,77.57159225,0.000000,,0.206829,CALIB
1.810000,-0.851904,9.005535,4.095379,0.002216,-0.008085,0.022583,-0.541055,-0.452684,28.52156422,77.57159226,0.000000,,0.216829,CALIB
1.820000,-0.901525,9.101866,4.088310,0.002563,-0.003163,0.022005,-0.540689,-0.452283,28.52156422,77.57159226,0.000000,,0.226829,CALIB
1.830000,-1.002086,9.061902,4.085480,0.003114,-0.002128,0.021096,-0.540318,-0.451878,28.52156422,77.57159226,0.000000,,0.236829,CALIB
1.840000,-1.052921,8.946058,4.048882,0.001281,-0.022855,0.031004,-0.539941,-0.451467,28.52156423,77.57159227,0.000000,,0.246829,CALIB
1.850000,-0.865229,8.957568,3.982169,-0.002290,-0.041194,0.039685,-0.539559,-0.451052,28.52156423,77.57159227,0.000000,,0.256829,CALIB
1.860000,-0.646131,9.044217,3.988642,-0.002611,-0.026841,0.029566,-0.539172,-0.450633,28.52156424,77.57159228,0.000000,,0.266829,CALIB
