t_ns,gx,gy,gz,accuracy
21040533700239,0.0025961753,0.0035124724,-0.002290743,3
21040536079249,0.0013744457,0.0035124724,-0.0010690134,3
21040538458260,0.0013744457,0.004734202,-0.002290743,3
21040540837270,0.0025961753,0.004734202,-0.0010690134,3
21040543216281,0.0025961753,0.0035124724,-0.0010690134,3
21040545595343,0.0025961753,0.002290743,1.527162E-4,3
21040547974354,0.0013744457,0.0010690134,1.527162E-4,3
21040550353364,0.0013744457,-0.0013744457,0.0025961753,3
21040552732374,1.527162E-4,-0.0025961753,0.0025961753,3
21040555111385,0.0013744457,-0.0050396346,0.003817905,3
21040557490395,0.0013744457,-0.0050396346,0.003817905,3
21040559869406,0.0025961753,-0.006261364,0.0050396346,3
21040562248468,0.0013744457,-0.008704823,0.0050396346,3
21040564627479,1.527162E-4,-0.006261364,0.006261364,3
21040567006489,1.527162E-4,-0.0050396346,0.003817905,3
21040569385499,-0.0010690134,-0.003817905,0.003817905,3
21040571764510,1.527162E-4,-0.003817905,0.0025961753,3
21040574143520,0.0013744457,-0.003817905,0.0025961753,3
21040576522583,0.0013744457,-0.0013744457,0.0013744457,3
21040578901593,1.527162E-4,-1.527162E-4,0.0013744457,3
21040581280604,1.527162E-4,-1.527162E-4,1.527162E-4,3
21040583659614,-0.0010690134,-1.527162E-4,-0.0010690134,3
21040586038624,-0.0010690134,0.002290743,-0.0010690134,3
21040588417635,-0.0010690134,0.0010690134,-0.0010690134,3
21040590796645,1.527162E-4,0.0010690134,-0.0010690134,3
21040593175708,1.527162E-4,0.0010690134,-0.0010690134,3
21040595554718,1.527162E-4,-1.527162E-4,-0.0010690134,3
21040597933729,1.527162E-4,0.0010690134,-0.0010690134,3
21040600312739,1.527162E-4,-1.527162E-4,1.527162E-4,3
21040602691749,0.0013744457,-1.527162E-4,0.0013744457,3
21040605070760,0.0025961753,-0.0025961753,-0.0010690134,3
21040607449770,0.0013744457,-0.0025961753,-0.0010690134,3
21040609828833,0.0025961753,-0.0013744457,-0.0010690134,3
21040612207843,0.0013744457,-1.527162E-4,1.527162E-4,3
21040614586854,0.0013744457,0.0010690134,1.527162E-4,3
21040616965864,0.0013744457,0.0010690134,-0.0010690134,3
21040619344874,0.0013744457,0.002290743,-0.002290743,3
21040621723937,0.0025961753,0.0035124724,-0.002290743,3
21040624102947,0.0013744457,0.0035124724,-0.0010690134,3
21040626481958,0.0025961753,0.0035124724,-0.002290743,3
21040628860968,0.0025961753,0.0035124724,-0.002290743,3
21040631239979,0.0013744457,0.002290743,1.527162E-4,3
21040633618989,0.0013744457,0.002290743,0.0025961753,3
21040635998052,0.0013744457,-1.527162E-4,0.0025961753,3
21040638377062,0.0013744457,-1.527162E-4,0.0025961753,3
21040640756072,0.0013744457,-1.527162E-4,0.006261364,3
21040643135083,1.527162E-4,-0.0025961753,0.0050396346,3
21040645514093,0.0013744457,-0.003817905,0.006261364,3
21040647893104,-0.0010690134,-0.003817905,0.0074830935,3
21040650272166,-0.002290743,-0.0013744457,0.0074830935,3
21040652651177,1.527162E-4,-0.0013744457,0.006261364,3
21040655030187,1.527162E-4,-0.0013744457,0.006261364,3
21040657409197,1.527162E-4,-0.0013744457,0.006261364,3
21040659788208,-0.0010690134,-0.0013744457,0.0050396346,3
21040662167218,-0.0010690134,-1.527162E-4,0.003817905,3
21040664546281,-0.0010690134,-0.0013744457,0.0050396346,3
21040666925291,1.527162E-4,-1.527162E-4,0.003817905,3
21040669304302,1.527162E-4,-0.0013744457,0.003817905,3
21040671683312,-0.0010690134,-0.0013744457,0.0025961753,3
21040674062322,1.527162E-4,-0.0025961753,0.003817905,3
21040676441333,1.527162E-4,-0.0025961753,0.003817905,3
21040678820343,0.0013744457,-0.0025961753,0.003817905,3
21040681199406,0.0013744457,-0.0050396346,0.003817905,3
21040683578416,1.527162E-4,-0.006261364,0.003817905,3
21040685957427,-0.0010690134,-0.006261364,0.0050396346,3
21040688336437,-0.0010690134,-0.008704823,0.003817905,3
21040690715447,0.0013744457,-0.0074830935,0.0050396346,3
21040693094458,0.0025961753,-0.0074830935,0.003817905,3
21040695473520,0.0013744457,-0.006261364,0.0025961753,3
21040697852531,0.0013744457,-0.0025961753,1.527162E-4,3
21040700231541,0.0013744457,-0.0013744457,1.527162E-4,3
21040702610552,0.0013744457,-1.527162E-4,-0.0035124724,3
21040704989562,0.0013744457,0.004734202,-0.004734202,3
21040707368624,1.527162E-4,0.008399391,-0.004734202,3
21040709747635,0.0013744457,0.00962112,-0.007177661,3
21040712126645,1.527162E-4,0.00962112,-0.0059559317,3
21040714505656,-0.0010690134,0.00962112,-0.0059559317,3
21040716884666,-0.0010690134,0.008399391,-0.0059559317,3
21040719263677,-0.002290743,0.008399391,-0.004734202,3
21040721642739,-0.0010690134,0.0059559317,-0.0035124724,3
21040724021749,-0.002290743,0.0035124724,-0.0035124724,3
21040726400760,-0.0035124724,0.0010690134,-0.002290743,3
21040728779770,-0.002290743,-0.0025961753,1.527162E-4,3
21040731158781,-0.0035124724,-0.0050396346,1.527162E-4,3
21040733537791,-0.0035124724,-0.0074830935,1.527162E-4,3
21040735916802,-0.004734202,-0.008704823,1.527162E-4,3
21040738295864,-0.0059559317,-0.011148282,0.0013744457,3
21040740674874,-0.0059559317,-0.012370012,0.0013744457,3
21040743053885,-0.004734202,-0.012370012,0.0013744457,3
21040745432895,-0.0035124724,-0.011148282,0.0013744457,3
21040747811906,-0.004734202,-0.011148282,0.0025961753,3
21040750190916,-0.004734202,-0.009926553,0.0013744457,3
21040752569979,-0.004734202,-0.0074830935,1.527162E-4,3
21040754948989,-0.004734202,-0.0050396346,1.527162E-4,3
21040757327999,-0.0035124724,-0.0025961753,1.527162E-4,3
21040759707010,-0.004734202,-1.527162E-4,-0.002290743,3
21040762086020,-0.0035124724,0.002290743,-0.002290743,3
21040764465031,-0.004734202,0.004734202,-0.0035124724,3
21040766844093,-0.004734202,0.007177661,-0.004734202,3
21040769223104,-0.0035124724,0.00962112,-0.0035124724,3
21040771602114,-0.0035124724,0.0108428495,-0.004734202,3
21040773981124,-0.0035124724,0.0108428495,-0.004734202,3
21040776360135,-0.0035124724,0.0108428495,-0.0059559317,3
21040778739197,-0.002290743,0.0108428495,-0.004734202,3
21040781118208,-0.002290743,0.00962112,-0.0035124724,3
21040783497218,-0.0010690134,0.00962112,-0.0035124724,3
21040785876229,-0.0035124724,0.004734202,-0.0035124724,3
21040788255239,-0.0035124724,0.002290743,-0.002290743,3
21040790634249,-0.002290743,-0.0013744457,-0.0010690134,3
21040793013260,-0.0010690134,-0.0050396346,0.0013744457,3
21040795392322,-0.002290743,-0.009926553,0.003817905,3
21040797771281,-0.0010690134,-0.013591741,0.006261364,3
21040800150343,-0.0010690134,-0.016035201,0.0074830935,3
21040802529354,-0.0010690134,-0.01847866,0.0074830935,3
21040804908364,-0.0010690134,-0.01847866,0.0074830935,3
21040807287374,-0.002290743,-0.01847866,0.008704823,3
21040809666437,-0.0010690134,-0.016035201,0.006261364,3
21040812045447,1.527162E-4,-0.012370012,0.0050396346,3
21040814424458,1.527162E-4,-0.008704823,0.0013744457,3
21040816803468,1.527162E-4,-0.0050396346,-0.0010690134,3
21040819182479,0.0013744457,-1.527162E-4,-0.002290743,3
21040821561489,1.527162E-4,0.002290743,-0.0059559317,3
21040823940552,1.527162E-4,0.007177661,-0.007177661,3
21040826319562,1.527162E-4,0.007177661,-0.00962112,3
21040828698572,1.527162E-4,0.00962112,-0.00962112,3
21040831077583,0.0013744457,0.00962112,-0.008399391,3
21040833456593,1.527162E-4,0.008399391,-0.007177661,3
21040835835656,1.527162E-4,0.007177661,-0.0059559317,3
21040838214666,0.0013744457,0.0035124724,-0.007177661,3
21040840593677,0.0013744457,0.0010690134,-0.004734202,3
21040842972687,0.0013744457,-0.0013744457,-0.0010690134,3
21040845351697,0.0013744457,-0.003817905,-0.0010690134,3
21040847730656,0.0013744457,-0.0050396346,0.0013744457,3
21040850109770,0.0013744457,-0.006261364,0.0025961753,3
21040852488781,-0.0010690134,-0.006261364,0.003817905,3
21040854867791,1.527162E-4,-0.006261364,0.0025961753,3
21040857246802,1.527162E-4,-0.006261364,0.0025961753,3
21040859625812,1.527162E-4,-0.0050396346,0.0013744457,3
21040862004822,1.527162E-4,-0.0025961753,0.0013744457,3
21040864383885,1.527162E-4,-0.0013744457,-0.0010690134,3
21040866762895,1.527162E-4,0.0010690134,-0.0010690134,3
21040869141906,1.527162E-4,0.002290743,-0.0035124724,3
21040871520916,-0.0010690134,0.0035124724,-0.0035124724,3
21040873899927,-0.0010690134,0.0010690134,-0.0035124724,3
21040876278937,1.527162E-4,-1.527162E-4,-0.0035124724,3
21040878657999,1.527162E-4,-1.527162E-4,-0.0010690134,3
21040881037010,1.527162E-4,-0.003817905,1.527162E-4,3
21040883416020,-0.002290743,-0.0074830935,0.0025961753,3
21040885795031,-0.0010690134,-0.011148282,0.0050396346,3
21040888174041,0.0013744457,-0.013591741,0.0074830935,3
21040890553104,-0.0010690134,-0.016035201,0.009926553,3
21040892932114,-0.002290743,-0.01847866,0.008704823,3
21040895311072,-0.0010690134,-0.01725693,0.011148282,3
21040897690135,-0.002290743,-0.016035201,0.011148282,3
21040900069145,-0.0035124724,-0.012370012,0.009926553,3
21040902448156,-0.0010690134,-0.009926553,0.008704823,3
21040904827166,-0.0010690134,-0.006261364,0.008704823,3
21040907206229,-0.0010690134,-1.527162E-4,0.0074830935,3
21040909585187,-0.002290743,0.004734202,0.0074830935,3
21040911964249,-0.0010690134,0.00962112,0.006261364,3
21040914343260,-0.002290743,0.0108428495,0.0074830935,3
21040916722270,-0.002290743,0.014508039,0.0050396346,3
21040919101333,-0.002290743,0.014508039,0.0050396346,3
21040921480343,-0.0010690134,0.013286309,0.006261364,3
21040923859354,-0.0010690134,0.0108428495,0.0074830935,3
21040926238364,1.527162E-4,0.008399391,0.011148282,3
21040928617374,-0.0010690134,0.0035124724,0.012370012,3
21040930996385,-0.0010690134,-0.0013744457,0.01725693,3
21040933375447,-0.0010690134,-0.008704823,0.020922119,3
21040935754458,1.527162E-4,-0.01847866,0.024587307,3
21040938133468,-0.0010690134,-0.025809037,0.029474225,3
21040940512479,1.527162E-4,-0.033139415,0.0368046,3
21040942891489,1.527162E-4,-0.03924806,0.03924806,3
21040945270499,1.527162E-4,-0.044134982,0.041691523,3
21040947649562,-0.0010690134,-0.04657844,0.04291325,3
21040950028572,-0.0010690134,-0.04780017,0.044134982,3
21040952407583,1.527162E-4,-0.04535671,0.04291325,3
21040954786593,1.527162E-4,-0.041691523,0.04046979,3
21040957165552,-0.0010690134,-0.0368046,0.0368046,3
21040959544614,1.527162E-4,-0.028252495,0.031917684,3
21040961923677,1.527162E-4,-0.01847866,0.028252495,3
21040964302687,-0.0010690134,-0.009926553,0.024587307,3
21040966681697,-0.0010690134,-0.0013744457,0.01970039,3
21040969060708,1.527162E-4,0.0035124724,0.01725693,3
21040971439718,-0.0010690134,0.0108428495,0.01725693,3
21040973818781,1.527162E-4,0.013286309,0.013591741,3
21040976197791,-0.0010690134,0.014508039,0.014813471,3
21040978576802,-0.0010690134,0.014508039,0.013591741,3
21040980955812,-0.002290743,0.012064579,0.016035201,3
21040983334822,1.527162E-4,0.007177661,0.01725693,3
21040985713833,-0.0010690134,0.002290743,0.01847866,3
21040988092895,-0.0010690134,-0.003817905,0.01970039,3
21040990471906,1.527162E-4,-0.012370012,0.023365578,3
21040992850916,-0.002290743,-0.020922119,0.027030766,3
21040995229927,-0.002290743,-0.027030766,0.030695954,3
21040997608937,-0.0010690134,-0.033139415,0.033139415,3
21040999987947,-0.0010690134,-0.038026333,0.0368046,3
21041002367010,1.527162E-4,-0.04291325,0.038026333,3
21041004746020,1.527162E-4,-0.041691523,0.038026333,3
21041007125031,0.0013744457,-0.04291325,0.038026333,3
21041009504041,0.0013744457,-0.04046979,0.038026333,3
21041011883052,0.0013744457,-0.035582874,0.035582874,3
21041014262114,0.0013744457,-0.031917684,0.034361143,3
21041016641124,0.0013744457,-0.025809037,0.031917684,3
21041019020135,0.0013744457,-0.020922119,0.028252495,3
21041021399145,0.003817905,-0.013591741,0.027030766,3
21041023778156,0.003817905,-0.0074830935,0.025809037,3
21041026157166,0.003817905,-0.003817905,0.022143848,3
21041028536229,0.003817905,-0.0025961753,0.020922119,3
21041030915239,0.003817905,-1.527162E-4,0.020922119,3
21041033294249,0.0025961753,-1.527162E-4,0.020922119,3
21041035673260,0.0025961753,-0.0013744457,0.022143848,3
21041038052270,0.003817905,-0.0025961753,0.022143848,3
21041040431281,0.003817905,-0.0074830935,0.022143848,3
21041042810343,0.003817905,-0.009926553,0.023365578,3
21041045189354,0.0025961753,-0.014813471,0.025809037,3
21041047568364,1.527162E-4,-0.01970039,0.028252495,3
21041049947374,0.0013744457,-0.023365578,0.029474225,3
21041052326385,1.527162E-4,-0.027030766,0.031917684,3
21041054705395,0.0025961753,-0.028252495,0.034361143,3
21041057084458,0.0025961753,-0.029474225,0.035582874,3
21041059463468,0.0013744457,-0.028252495,0.035582874,3
21041061842479,0.0013744457,-0.028252495,0.034361143,3
21041064221489,1.527162E-4,-0.023365578,0.031917684,3
21041066600499,-0.0010690134,-0.01847866,0.031917684,3
21041068979562,1.527162E-4,-0.009926553,0.028252495,3
21041071358572,1.527162E-4,-0.0050396346,0.024587307,3
21041073737583,1.527162E-4,0.0010690134,0.023365578,3
21041076116593,-0.0010690134,0.0059559317,0.020922119,3
21041078495604,-0.002290743,0.008399391,0.01970039,3
21041080874614,-0.0035124724,0.00962112,0.01847866,3
21041083253677,-0.0035124724,0.008399391,0.01847866,3
21041085632687,-0.002290743,0.007177661,0.024587307,3
21041088011697,-0.0010690134,0.0010690134,0.028252495,3
21041090390708,-0.0010690134,-0.0050396346,0.031917684,3
21041092769718,1.527162E-4,-0.013591741,0.038026333,3
21041095148781,-0.0010690134,-0.020922119,0.041691523,3
21041097527791,-0.0010690134,-0.030695954,0.04657844,3
21041099906802,-0.002290743,-0.03924806,0.052687086,3
21041102285812,-0.002290743,-0.04535671,0.056352276,3
21041104664822,-0.0010690134,-0.0490219,0.058795735,3
21041107043833,-0.002290743,-0.053908817,0.060017463,3
21041109422895,1.527162E-4,-0.056352276,0.061239194,3
21041111801906,-0.0010690134,-0.055130545,0.060017463,3
21041114180916,1.527162E-4,-0.052687086,0.058795735,3
21041116559927,1.527162E-4,-0.050243627,0.057574004,3
21041118938937,-0.002290743,-0.04535671,0.055130545,3
21041121317947,-0.0010690134,-0.03924806,0.052687086,3
21041123697010,1.527162E-4,-0.034361143,0.05146536,3
21041126076020,0.0013744457,-0.029474225,0.050243627,3
21041128455031,0.0013744457,-0.024587307,0.0490219,3
21041130834041,0.0013744457,-0.022143848,0.04780017,3
21041133213052,1.527162E-4,-0.01847866,0.04657844,3
21041135592062,1.527162E-4,-0.01725693,0.04780017,3
21041137971124,0.0013744457,-0.01725693,0.0490219,3
21041140350135,0.0025961753,-0.01847866,0.04780017,3
21041142729145,0.0025961753,-0.01970039,0.0490219,3
21041145108156,0.0013744457,-0.020922119,0.04780017,3
21041147487166,0.0013744457,-0.024587307,0.0490219,3
21041149866229,0.0013744457,-0.024587307,0.04780017,3
21041152245239,1.527162E-4,-0.028252495,0.04657844,3
21041154624249,0.0025961753,-0.029474225,0.04535671,3
21041157003260,0.0013744457,-0.029474225,0.04535671,3
21041159382270,0.0013744457,-0.030695954,0.04780017,3
21041161761333,1.527162E-4,-0.030695954,0.04657844,3
21041164140343,-0.0010690134,-0.031917684,0.04657844,3
21041166519354,-0.002290743,-0.031917684,0.04780017,3
21041168898364,1.527162E-4,-0.033139415,0.050243627,3
21041171277374,1.527162E-4,-0.030695954,0.050243627,3
21041173656437,1.527162E-4,-0.031917684,0.0490219,3
21041176035447,1.527162E-4,-0.029474225,0.050243627,3
21041178414458,1.527162E-4,-0.027030766,0.04780017,3
21041180793468,-0.0010690134,-0.023365578,0.04535671,3
21041183172479,-0.0010690134,-0.01970039,0.04291325,3
21041185551489,0.0013744457,-0.016035201,0.04046979,3
21041187930499,0.0013744457,-0.012370012,0.038026333,3
21041190309562,0.0025961753,-0.008704823,0.035582874,3
21041192688572,0.0013744457,-0.006261364,0.035582874,3
21041195067583,0.0013744457,-0.006261364,0.033139415,3
21041197446593,1.527162E-4,-0.006261364,0.033139415,3
21041199825604,1.527162E-4,-0.009926553,0.034361143,3
21041202204666,0.0025961753,-0.013591741,0.038026333,3
21041204583677,0.003817905,-0.01847866,0.04046979,3
21041206962687,0.0050396346,-0.022143848,0.04291325,3
21041209341697,0.0050396346,-0.027030766,0.04535671,3
21041211720708,0.006261364,-0.031917684,0.04780017,3
21041214099770,0.0074830935,-0.031917684,0.04780017,3
21041216478781,0.006261364,-0.034361143,0.0490219,3
21041218857791,0.0050396346,-0.033139415,0.04657844,3
21041221236802,0.0050396346,-0.029474225,0.044134982,3
21041223615812,0.006261364,-0.025809037,0.04046979,3
21041225994822,0.0050396346,-0.01970039,0.038026333,3
21041228373885,0.0050396346,-0.012370012,0.033139415,3
21041230752895,0.0050396346,-0.0074830935,0.028252495,3
21041233131906,0.0050396346,-0.0013744457,0.025809037,3
21041235510916,0.0025961753,0.0010690134,0.022143848,3
21041237889927,0.0013744457,0.0010690134,0.020922119,3
21041240268937,0.0013744457,0.0010690134,0.022143848,3
21041242647999,0.0013744457,-1.527162E-4,0.022143848,3
21041245027010,1.527162E-4,-0.0050396346,0.024587307,3
21041247406020,1.527162E-4,-0.011148282,0.027030766,3
21041249785031,0.0025961753,-0.016035201,0.030695954,3
21041252164041,0.0013744457,-0.022143848,0.033139415,3
21041254543104,0.0013744457,-0.025809037,0.0368046,3
21041256922114,1.527162E-4,-0.030695954,0.038026333,3
21041259301124,1.527162E-4,-0.031917684,0.03924806,3
21041261680135,1.527162E-4,-0.030695954,0.038026333,3
21041264059145,1.527162E-4,-0.028252495,0.038026333,3
21041266438208,0.0013744457,-0.025809037,0.035582874,3
21041268817218,-0.0010690134,-0.022143848,0.031917684,3
21041271196229,-0.002290743,-0.016035201,0.029474225,3
21041273575239,-0.002290743,-0.011148282,0.028252495,3
21041275954249,-0.0010690134,-0.006261364,0.024587307,3
21041278333260,-0.002290743,-0.0025961753,0.024587307,3
21041280712322,1.527162E-4,-0.0013744457,0.023365578,3
21041283091333,-0.0010690134,-0.0013744457,0.023365578,3
21041285470343,1.527162E-4,-0.0025961753,0.027030766,3
21041287849354,-0.0010690134,-0.006261364,0.030695954,3
21041290228364,1.527162E-4,-0.012370012,0.035582874,3
21041292607427,1.527162E-4,-0.01970039,0.041691523,3
21041294986437,0.0013744457,-0.025809037,0.04535671,3
21041297365447,0.0013744457,-0.031917684,0.050243627,3
21041299744458,1.527162E-4,-0.03924806,0.052687086,3
21041302123468,0.0013744457,-0.04291325,0.056352276,3
21041304502531,1.527162E-4,-0.044134982,0.060017463,3
21041306881541,1.527162E-4,-0.044134982,0.060017463,3
21041309260552,1.527162E-4,-0.044134982,0.061239194,3
21041311639562,-0.0010690134,-0.04291325,0.058795735,3
21041314018572,-0.0010690134,-0.04046979,0.057574004,3
21041316397583,-0.0010690134,-0.0368046,0.055130545,3
21041318776645,-0.002290743,-0.034361143,0.055130545,3
21041321155656,-0.002290743,-0.031917684,0.053908817,3
21041323534666,-0.0035124724,-0.028252495,0.055130545,3
21041325913677,-0.0010690134,-0.027030766,0.055130545,3
21041328292687,-0.0010690134,-0.024587307,0.055130545,3
21041330671749,-0.0010690134,-0.027030766,0.056352276,3
21041333050760,-0.0010690134,-0.028252495,0.057574004,3
21041335429770,-0.0010690134,-0.029474225,0.058795735,3
21041337808781,-0.0010690134,-0.029474225,0.060017463,3
21041340187791,-0.0010690134,-0.031917684,0.060017463,3
21041342566802,1.527162E-4,-0.031917684,0.062460925,3
21041344945864,0.0013744457,-0.034361143,0.062460925,3
21041347324874,1.527162E-4,-0.034361143,0.062460925,3
21041349703885,1.527162E-4,-0.033139415,0.062460925,3
21041352082895,-0.0010690134,-0.031917684,0.061239194,3
21041354461906,-0.0010690134,-0.030695954,0.061239194,3
21041356840968,-0.0010690134,-0.029474225,0.061239194,3
21041359219979,-0.0010690134,-0.028252495,0.061239194,3
21041361598989,-0.0010690134,-0.024587307,0.061239194,3
21041363977999,-0.0010690134,0.004734202,0.056352276,3
21041366357010,0.024587307,-0.011148282,0.058795735,3
21041368736020,0.0368046,-0.07345649,0.057574004,3
21041371115083,-0.026725333,-0.038026333,0.055130545,3
21041373494093,-0.08659008,0.013286309,0.06368265,3
21041375873104,-0.062155493,-0.003817905,0.04046979,3
21041378252114,0.013591741,-0.08811724,0.056352276,3
21041380631124,0.04657844,-0.0368046,0.06856957,3
21041383010187,0.024587307,-0.01725693,0.07345649,3
21041385389197,-0.024281874,-0.014813471,0.041691523,3
21041387768208,-0.057268575,-0.028252495,0.058795735,3
21041390147218,-0.03527744,-0.009926553,0.066126116,3
21041392526229,0.011148282,-0.029474225,0.056352276,3
21041394905291,0.044134982,-0.012370012,0.04780017,3
21041397284302,0.033139415,0.025503604,0.04535671,3
21041399663312,-0.0010690134,0.020616686,0.033139415,3
21041402042322,-0.047494736,0.004734202,0.027030766,3
21041404421333,-0.06582068,0.021838415,0.034361143,3
21041406800395,-0.04382955,0.023060145,0.030695954,3
21041409179406,0.0013744457,0.019394957,0.01847866,3
21041411558416,0.016035201,0.015729768,0.028252495,3
21041413937427,0.0074830935,0.002290743,0.04657844,3
21041416316437,-0.023060145,-0.024587307,0.050243627,3
21041418695447,-0.03527744,-0.016035201,0.04291325,3
21041421074510,-0.042607818,-0.01725693,0.0490219,3
21041423453468,-0.020616686,-0.027030766,0.061239194,3
21041425832531,-0.0035124724,-0.024587307,0.062460925,3
21041428211541,0.022143848,0.002290743,0.057574004,3
21041430590552,0.027030766,0.018173227,0.052687086,3
21041432969614,0.01847866,0.018173227,0.056352276,3
21041435348624,-0.0035124724,0.030390523,0.058795735,3
21041437727635,-0.018173227,0.03161225,0.060017463,3
21041440106645,-0.016951498,0.032833982,0.058795735,3
21041442485656,-0.0059559317,0.020616686,0.07101303,3
21041444864718,0.006261364,0.013286309,0.0820086,3
21041447243624,0.012370012,-0.013591741,0.09422589,3
21041449622739,0.0074830935,-0.024587307,0.10033454,3
21041452001749,-0.007177661,-0.04291325,0.11133011,3
21041454380760,-0.021838415,-0.057574004,0.11499529,3
21041456759822,-0.023060145,-0.08078687,0.12110394,3
21041459138833,-0.013286309,-0.084452055,0.123547405,3
21041461517843,0.003817905,-0.0697913,0.116217025,3
21041463896802,0.013591741,-0.060017463,0.110108376,3
21041466275864,0.009926553,-0.04535671,0.10155627,3
21041468654874,0.0013744457,-0.0368046,0.10033454,3
21041471033937,-0.00962112,-0.012370012,0.083230324,3
21041473412947,-0.013286309,0.012064579,0.0697913,3
21041475791958,-0.00962112,0.03527744,0.057574004,3
21041478170968,0.0025961753,0.042607818,0.055130545,3
21041480549979,0.008704823,0.045051277,0.052687086,3
21041482929041,0.009926553,0.051159926,0.050243627,3
21041485308052,0.0050396346,0.048716467,0.053908817,3
21041487687062,-0.002290743,0.045051277,0.060017463,3
21041490066072,-0.007177661,0.021838415,0.07467822,3
21041492445083,-0.008399391,0.0010690134,0.083230324,3
21041494824145,-0.004734202,-0.016035201,0.10033454,3
21041497203156,1.527162E-4,-0.028252495,0.110108376,3
21041499582166,0.003817905,-0.04046979,0.11866048,3
21041501961177,0.0025961753,-0.04780017,0.12110394,3
21041504340187,0.0013744457,-0.0490219,0.11988221,3
21041506719249,-0.0010690134,-0.0490219,0.117438756,3
21041509098260,1.527162E-4,-0.044134982,0.110108376,3
21041511477270,0.003817905,-0.038026333,0.10644319,3
21041513856281,0.009926553,-0.034361143,0.102778,3
21041516235291,0.01725693,-0.029474225,0.09789108,3
21041518614302,0.01725693,-0.030695954,0.09666935,3
21041520993364,0.016035201,-0.029474225,0.09422589,3
21041523372374,0.016035201,-0.03924806,0.09422589,3
21041525751385,0.012370012,-0.04046979,0.090560704,3
21041528130395,0.012370012,-0.041691523,0.08689552,3
21041530509406,0.012370012,-0.044134982,0.0820086,3
21041532888468,0.014813471,-0.041691523,0.077121675,3
21041535267479,0.016035201,-0.038026333,0.07345649,3
21041537646489,0.012370012,-0.030695954,0.062460925,3
21041540025499,0.008704823,-0.030695954,0.058795735,3
21041542404510,0.006261364,-0.030695954,0.056352276,3
21041544783572,1.527162E-4,-0.038026333,0.057574004,3
21041547162583,-0.0010690134,-0.05146536,0.061239194,3
21041549541593,-0.0010690134,-0.07101303,0.07101303,3
21041551920604,0.0013744457,-0.09422589,0.083230324,3
21041554299614,0.0074830935,-0.11988221,0.091782436,3
