t_ns,gx,gy,gz,bx,by,bz
21040607449770,-0.010995566,-0.0024434591,0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21040609828833,-0.0097738365,-0.0012217296,0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21040612207843,-0.010995566,0.0,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21040614586854,-0.010995566,0.0012217296,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21040616965864,-0.010995566,0.0012217296,0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21040619344874,-0.010995566,0.0024434591,0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21040621723937,-0.0097738365,0.0036651888,0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21040624102947,-0.010995566,0.0036651888,0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21040626481958,-0.0097738365,0.0036651888,0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21040628860968,-0.0097738365,0.0036651888,0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21040631239979,-0.010995566,0.0024434591,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21040633618989,-0.010995566,0.0024434591,0.008552107,-0.012336374,2.2180211E-4,0.005895937
21040635998052,-0.010995566,0.0,0.008552107,-0.012336374,2.2180211E-4,0.005895937
21040638377062,-0.010995566,0.0,0.008552107,-0.012336374,2.2180211E-4,0.005895937
21040640756072,-0.010995566,0.0,0.012217295,-0.012336374,2.2180211E-4,0.005895937
21040643135083,-0.012217295,-0.0024434591,0.010995566,-0.012336374,2.2180211E-4,0.005895937
21040645514093,-0.010995566,-0.0036651888,0.012217295,-0.012336374,2.2180211E-4,0.005895937
21040647893104,-0.013439025,-0.0036651888,0.013439025,-0.012336374,2.2180211E-4,0.005895937
21040650272166,-0.014660755,-0.0012217296,0.013439025,-0.012336374,2.2180211E-4,0.005895937
21040652651177,-0.012217295,-0.0012217296,0.012217295,-0.012336374,2.2180211E-4,0.005895937
21040655030187,-0.012217295,-0.0012217296,0.012217295,-0.012336374,2.2180211E-4,0.005895937
21040657409197,-0.012217295,-0.0012217296,0.012217295,-0.012336374,2.2180211E-4,0.005895937
21040659788208,-0.013439025,-0.0012217296,0.010995566,-0.012336374,2.2180211E-4,0.005895937
21040662167218,-0.013439025,0.0,0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21040664546281,-0.013439025,-0.0012217296,0.010995566,-0.012336374,2.2180211E-4,0.005895937
21040666925291,-0.012217295,0.0,0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21040669304302,-0.012217295,-0.0012217296,0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21040671683312,-0.013439025,-0.0012217296,0.008552107,-0.012336374,2.2180211E-4,0.005895937
21040674062322,-0.012217295,-0.0024434591,0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21040676441333,-0.012217295,-0.0024434591,0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21040678820343,-0.010995566,-0.0024434591,0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21040681199406,-0.010995566,-0.0048869182,0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21040683578416,-0.012217295,-0.0061086477,0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21040685957427,-0.013439025,-0.0061086477,0.010995566,-0.012336374,2.2180211E-4,0.005895937
21040688336437,-0.013439025,-0.008552107,0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21040690715447,-0.010995566,-0.0073303776,0.010995566,-0.012336374,2.2180211E-4,0.005895937
21040693094458,-0.0097738365,-0.0073303776,0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21040695473520,-0.010995566,-0.0061086477,0.008552107,-0.012336374,2.2180211E-4,0.005895937
21040697852531,-0.010995566,-0.0024434591,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21040700231541,-0.010995566,-0.0012217296,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21040702610552,-0.010995566,0.0,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21040704989562,-0.010995566,0.0048869182,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21040707368624,-0.012217295,0.008552107,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21040709747635,-0.010995566,0.0097738365,-0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21040712126645,-0.012217295,0.0097738365,0.0,-0.012336374,2.2180211E-4,0.005895937
21040714505656,-0.013439025,0.0097738365,0.0,-0.012336374,2.2180211E-4,0.005895937
21040716884666,-0.013439025,0.008552107,0.0,-0.012336374,2.2180211E-4,0.005895937
21040719263677,-0.014660755,0.008552107,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21040721642739,-0.013439025,0.0061086477,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21040724021749,-0.014660755,0.0036651888,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21040726400760,-0.015882485,0.0012217296,0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21040728779770,-0.014660755,-0.0024434591,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21040731158781,-0.015882485,-0.0048869182,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21040733537791,-0.015882485,-0.0073303776,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21040735916802,-0.017104214,-0.008552107,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21040738295864,-0.018325943,-0.010995566,0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21040740674874,-0.018325943,-0.012217295,0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21040743053885,-0.017104214,-0.012217295,0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21040745432895,-0.015882485,-0.010995566,0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21040747811906,-0.017104214,-0.010995566,0.008552107,-0.012336374,2.2180211E-4,0.005895937
21040750190916,-0.017104214,-0.0097738365,0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21040752569979,-0.017104214,-0.0073303776,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21040754948989,-0.017104214,-0.0048869182,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21040757327999,-0.015882485,-0.0024434591,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21040759707010,-0.017104214,0.0,0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21040762086020,-0.015882485,0.0024434591,0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21040764465031,-0.017104214,0.0048869182,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21040766844093,-0.017104214,0.0073303776,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21040769223104,-0.015882485,0.0097738365,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21040771602114,-0.015882485,0.010995566,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21040773981124,-0.015882485,0.010995566,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21040776360135,-0.015882485,0.010995566,0.0,-0.012336374,2.2180211E-4,0.005895937
21040778739197,-0.014660755,0.010995566,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21040781118208,-0.014660755,0.0097738365,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21040783497218,-0.013439025,0.0097738365,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21040785876229,-0.015882485,0.0048869182,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21040788255239,-0.015882485,0.0024434591,0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21040790634249,-0.014660755,-0.0012217296,0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21040793013260,-0.013439025,-0.0048869182,0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21040795392322,-0.014660755,-0.0097738365,0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21040797771281,-0.013439025,-0.013439025,0.012217295,-0.012336374,2.2180211E-4,0.005895937
21040800150343,-0.013439025,-0.015882485,0.013439025,-0.012336374,2.2180211E-4,0.005895937
21040802529354,-0.013439025,-0.018325943,0.013439025,-0.012336374,2.2180211E-4,0.005895937
21040804908364,-0.013439025,-0.018325943,0.013439025,-0.012336374,2.2180211E-4,0.005895937
21040807287374,-0.014660755,-0.018325943,0.014660755,-0.012336374,2.2180211E-4,0.005895937
21040809666437,-0.013439025,-0.015882485,0.012217295,-0.012336374,2.2180211E-4,0.005895937
21040812045447,-0.012217295,-0.012217295,0.010995566,-0.012336374,2.2180211E-4,0.005895937
21040814424458,-0.012217295,-0.008552107,0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21040816803468,-0.012217295,-0.0048869182,0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21040819182479,-0.010995566,0.0,0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21040821561489,-0.012217295,0.0024434591,0.0,-0.012336374,2.2180211E-4,0.005895937
21040823940552,-0.012217295,0.0073303776,-0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21040826319562,-0.012217295,0.0073303776,-0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21040828698572,-0.012217295,0.0097738365,-0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21040831077583,-0.010995566,0.0097738365,-0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21040833456593,-0.012217295,0.008552107,-0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21040835835656,-0.012217295,0.0073303776,0.0,-0.012336374,2.2180211E-4,0.005895937
21040838214666,-0.010995566,0.0036651888,-0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21040840593677,-0.010995566,0.0012217296,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21040842972687,-0.010995566,-0.0012217296,0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21040845351697,-0.010995566,-0.0036651888,0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21040847730656,-0.010995566,-0.0048869182,0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21040850109770,-0.010995566,-0.0061086477,0.008552107,-0.012336374,2.2180211E-4,0.005895937
21040852488781,-0.013439025,-0.0061086477,0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21040854867791,-0.012217295,-0.0061086477,0.008552107,-0.012336374,2.2180211E-4,0.005895937
21040857246802,-0.012217295,-0.0061086477,0.008552107,-0.012336374,2.2180211E-4,0.005895937
21040859625812,-0.012217295,-0.0048869182,0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21040862004822,-0.012217295,-0.0024434591,0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21040864383885,-0.012217295,-0.0012217296,0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21040866762895,-0.012217295,0.0012217296,0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21040869141906,-0.012217295,0.0024434591,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21040871520916,-0.013439025,0.0036651888,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21040873899927,-0.013439025,0.0012217296,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21040876278937,-0.012217295,0.0,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21040878657999,-0.012217295,0.0,0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21040881037010,-0.012217295,-0.0036651888,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21040883416020,-0.014660755,-0.0073303776,0.008552107,-0.012336374,2.2180211E-4,0.005895937
21040885795031,-0.013439025,-0.010995566,0.010995566,-0.012336374,2.2180211E-4,0.005895937
21040888174041,-0.010995566,-0.013439025,0.013439025,-0.012336374,2.2180211E-4,0.005895937
21040890553104,-0.013439025,-0.015882485,0.015882485,-0.012336374,2.2180211E-4,0.005895937
21040892932114,-0.014660755,-0.018325943,0.014660755,-0.012336374,2.2180211E-4,0.005895937
21040895311072,-0.013439025,-0.017104214,0.017104214,-0.012336374,2.2180211E-4,0.005895937
21040897690135,-0.014660755,-0.015882485,0.017104214,-0.012336374,2.2180211E-4,0.005895937
21040900069145,-0.015882485,-0.012217295,0.015882485,-0.012336374,2.2180211E-4,0.005895937
21040902448156,-0.013439025,-0.0097738365,0.014660755,-0.012336374,2.2180211E-4,0.005895937
21040904827166,-0.013439025,-0.0061086477,0.014660755,-0.012336374,2.2180211E-4,0.005895937
21040907206229,-0.013439025,0.0,0.013439025,-0.012336374,2.2180211E-4,0.005895937
21040909585187,-0.014660755,0.0048869182,0.013439025,-0.012336374,2.2180211E-4,0.005895937
21040911964249,-0.013439025,0.0097738365,0.012217295,-0.012336374,2.2180211E-4,0.005895937
21040914343260,-0.014660755,0.010995566,0.013439025,-0.012336374,2.2180211E-4,0.005895937
21040916722270,-0.014660755,0.014660755,0.010995566,-0.012336374,2.2180211E-4,0.005895937
21040919101333,-0.014660755,0.014660755,0.010995566,-0.012336374,2.2180211E-4,0.005895937
21040921480343,-0.013439025,0.013439025,0.012217295,-0.012336374,2.2180211E-4,0.005895937
21040923859354,-0.013439025,0.010995566,0.013439025,-0.012336374,2.2180211E-4,0.005895937
21040926238364,-0.012217295,0.008552107,0.017104214,-0.012336374,2.2180211E-4,0.005895937
21040928617374,-0.013439025,0.0036651888,0.018325943,-0.012336374,2.2180211E-4,0.005895937
21040930996385,-0.013439025,-0.0012217296,0.023212861,-0.012336374,2.2180211E-4,0.005895937
21040933375447,-0.013439025,-0.008552107,0.02687805,-0.012336374,2.2180211E-4,0.005895937
21040935754458,-0.012217295,-0.018325943,0.03054324,-0.012336374,2.2180211E-4,0.005895937
21040938133468,-0.013439025,-0.02565632,0.035430156,-0.012336374,2.2180211E-4,0.005895937
21040940512479,-0.012217295,-0.032986697,0.042760536,-0.012336374,2.2180211E-4,0.005895937
21040942891489,-0.012217295,-0.039095346,0.045203995,-0.012336374,2.2180211E-4,0.005895937
21040945270499,-0.012217295,-0.043982264,0.047647454,-0.012336374,2.2180211E-4,0.005895937
21040947649562,-0.013439025,-0.046425723,0.04886918,-0.012336374,2.2180211E-4,0.005895937
21040950028572,-0.013439025,-0.047647454,0.050090913,-0.012336374,2.2180211E-4,0.005895937
21040952407583,-0.012217295,-0.045203995,0.04886918,-0.012336374,2.2180211E-4,0.005895937
21040954786593,-0.012217295,-0.041538805,0.046425723,-0.012336374,2.2180211E-4,0.005895937
21040957165552,-0.013439025,-0.036651887,0.042760536,-0.012336374,2.2180211E-4,0.005895937
21040959544614,-0.012217295,-0.028099779,0.037873615,-0.012336374,2.2180211E-4,0.005895937
21040961923677,-0.012217295,-0.018325943,0.034208428,-0.012336374,2.2180211E-4,0.005895937
21040964302687,-0.013439025,-0.0097738365,0.03054324,-0.012336374,2.2180211E-4,0.005895937
21040966681697,-0.013439025,-0.0012217296,0.02565632,-0.012336374,2.2180211E-4,0.005895937
21040969060708,-0.012217295,0.0036651888,0.023212861,-0.012336374,2.2180211E-4,0.005895937
21040971439718,-0.013439025,0.010995566,0.023212861,-0.012336374,2.2180211E-4,0.005895937
21040973818781,-0.012217295,0.013439025,0.019547673,-0.012336374,2.2180211E-4,0.005895937
21040976197791,-0.013439025,0.014660755,0.020769402,-0.012336374,2.2180211E-4,0.005895937
21040978576802,-0.013439025,0.014660755,0.019547673,-0.012336374,2.2180211E-4,0.005895937
21040980955812,-0.014660755,0.012217295,0.021991132,-0.012336374,2.2180211E-4,0.005895937
21040983334822,-0.012217295,0.0073303776,0.023212861,-0.012336374,2.2180211E-4,0.005895937
21040985713833,-0.013439025,0.0024434591,0.02443459,-0.012336374,2.2180211E-4,0.005895937
21040988092895,-0.013439025,-0.0036651888,0.02565632,-0.012336374,2.2180211E-4,0.005895937
21040990471906,-0.012217295,-0.012217295,0.02932151,-0.012336374,2.2180211E-4,0.005895937
21040992850916,-0.014660755,-0.020769402,0.032986697,-0.012336374,2.2180211E-4,0.005895937
21040995229927,-0.014660755,-0.02687805,0.036651887,-0.012336374,2.2180211E-4,0.005895937
21040997608937,-0.013439025,-0.032986697,0.039095346,-0.012336374,2.2180211E-4,0.005895937
21040999987947,-0.013439025,-0.037873615,0.042760536,-0.012336374,2.2180211E-4,0.005895937
21041002367010,-0.012217295,-0.042760536,0.043982264,-0.012336374,2.2180211E-4,0.005895937
21041004746020,-0.012217295,-0.041538805,0.043982264,-0.012336374,2.2180211E-4,0.005895937
21041007125031,-0.010995566,-0.042760536,0.043982264,-0.012336374,2.2180211E-4,0.005895937
21041009504041,-0.010995566,-0.040317077,0.043982264,-0.012336374,2.2180211E-4,0.005895937
21041011883052,-0.010995566,-0.035430156,0.041538805,-0.012336374,2.2180211E-4,0.005895937
21041014262114,-0.010995566,-0.03176497,0.040317077,-0.012336374,2.2180211E-4,0.005895937
21041016641124,-0.010995566,-0.02565632,0.037873615,-0.012336374,2.2180211E-4,0.005895937
21041019020135,-0.010995566,-0.020769402,0.034208428,-0.012336374,2.2180211E-4,0.005895937
21041021399145,-0.008552107,-0.013439025,0.032986697,-0.012336374,2.2180211E-4,0.005895937
21041023778156,-0.008552107,-0.0073303776,0.03176497,-0.012336374,2.2180211E-4,0.005895937
21041026157166,-0.008552107,-0.0036651888,0.028099779,-0.012336374,2.2180211E-4,0.005895937
21041028536229,-0.008552107,-0.0024434591,0.02687805,-0.012336374,2.2180211E-4,0.005895937
21041030915239,-0.008552107,0.0,0.02687805,-0.012336374,2.2180211E-4,0.005895937
21041033294249,-0.0097738365,0.0,0.02687805,-0.012336374,2.2180211E-4,0.005895937
21041035673260,-0.0097738365,-0.0012217296,0.028099779,-0.012336374,2.2180211E-4,0.005895937
21041038052270,-0.008552107,-0.0024434591,0.028099779,-0.012336374,2.2180211E-4,0.005895937
21041040431281,-0.008552107,-0.0073303776,0.028099779,-0.012336374,2.2180211E-4,0.005895937
21041042810343,-0.008552107,-0.0097738365,0.02932151,-0.012336374,2.2180211E-4,0.005895937
21041045189354,-0.0097738365,-0.014660755,0.03176497,-0.012336374,2.2180211E-4,0.005895937
21041047568364,-0.012217295,-0.019547673,0.034208428,-0.012336374,2.2180211E-4,0.005895937
21041049947374,-0.010995566,-0.023212861,0.035430156,-0.012336374,2.2180211E-4,0.005895937
21041052326385,-0.012217295,-0.02687805,0.037873615,-0.012336374,2.2180211E-4,0.005895937
21041054705395,-0.0097738365,-0.028099779,0.040317077,-0.012336374,2.2180211E-4,0.005895937
21041057084458,-0.0097738365,-0.02932151,0.041538805,-0.012336374,2.2180211E-4,0.005895937
21041059463468,-0.010995566,-0.028099779,0.041538805,-0.012336374,2.2180211E-4,0.005895937
21041061842479,-0.010995566,-0.028099779,0.040317077,-0.012336374,2.2180211E-4,0.005895937
21041064221489,-0.012217295,-0.023212861,0.037873615,-0.012336374,2.2180211E-4,0.005895937
21041066600499,-0.013439025,-0.018325943,0.037873615,-0.012336374,2.2180211E-4,0.005895937
21041068979562,-0.012217295,-0.0097738365,0.034208428,-0.012336374,2.2180211E-4,0.005895937
21041071358572,-0.012217295,-0.0048869182,0.03054324,-0.012336374,2.2180211E-4,0.005895937
21041073737583,-0.012217295,0.0012217296,0.02932151,-0.012336374,2.2180211E-4,0.005895937
21041076116593,-0.013439025,0.0061086477,0.02687805,-0.012336374,2.2180211E-4,0.005895937
21041078495604,-0.014660755,0.008552107,0.02565632,-0.012336374,2.2180211E-4,0.005895937
21041080874614,-0.015882485,0.0097738365,0.02443459,-0.012336374,2.2180211E-4,0.005895937
21041083253677,-0.015882485,0.008552107,0.02443459,-0.012336374,2.2180211E-4,0.005895937
21041085632687,-0.014660755,0.0073303776,0.03054324,-0.012336374,2.2180211E-4,0.005895937
21041088011697,-0.013439025,0.0012217296,0.034208428,-0.012336374,2.2180211E-4,0.005895937
21041090390708,-0.013439025,-0.0048869182,0.037873615,-0.012336374,2.2180211E-4,0.005895937
21041092769718,-0.012217295,-0.013439025,0.043982264,-0.012336374,2.2180211E-4,0.005895937
21041095148781,-0.013439025,-0.020769402,0.047647454,-0.012336374,2.2180211E-4,0.005895937
