t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
21041643858972,1788550987818,28.5215616,77.5715988,171.3000030517578,3.79,2.027739,0.0,true,0.10698386,NaN,false,NaN,fused,NaN,false,31
21042747858919,1788550988921,28.5215624,77.5715985,171.3000030517578,3.79,2.2042325,0.0,true,0.08565638,NaN,false,NaN,fused,NaN,false,31
21043750848971,1788550989925,28.521563,77.5715984,171.3000030517578,3.79,2.212735,0.0,true,0.07067504,NaN,false,NaN,fused,NaN,false,53
21044751158449,1788550990925,28.5215637,77.5715982,171.3000030517578,3.79,2.195402,0.0,true,0.07067572,NaN,false,NaN,fused,NaN,false,62
21045755321521,1788550991929,28.5215646,77.571598,171.3000030517578,3.79,2.1527207,0.0,true,0.07067424,NaN,false,NaN,fused,NaN,false,60
21046752719647,1788550992927,28.5215651,77.571598,171.3000030517578,3.79,2.1419828,0.0,true,0.070692465,NaN,false,NaN,fused,NaN,false,57
21047747174698,1788550993921,28.5215656,77.5715978,171.3000030517578,3.79,1.9946766,0.0,true,0.07069255,NaN,false,NaN,fused,NaN,false,57
21048749634229,1788550994923,28.5215659,77.5715978,171.3000030517578,3.79,1.9997306,0.0,true,0.07069273,NaN,false,NaN,fused,NaN,false,57
21049756373188,1788550995930,28.5215664,77.5715978,171.3000030517578,3.79,2.0319068,0.0,true,0.07069248,NaN,false,NaN,fused,NaN,false,56
21050754278499,1788550996929,28.5215667,77.5715978,171.3000030517578,3.79,2.0228932,0.0,true,0.07069239,NaN,false,NaN,fused,NaN,false,59
21051757944437,1788550997931,28.5215669,77.5715976,171.3000030517578,3.79,2.3137212,0.0,true,0.0706925,NaN,false,NaN,fused,NaN,false,60
21052754228082,1788550998928,28.521567,77.5715975,171.3000030517578,3.79,2.238546,0.0,true,0.07069254,NaN,false,NaN,fused,NaN,false,59
21053753536883,1788550999928,28.5215671,77.5715975,171.3000030517578,3.79,2.314974,0.0,true,0.07069259,NaN,false,NaN,fused,NaN,false,60
21054752918707,1788551000927,28.5215671,77.5715975,171.3000030517578,3.79,2.321474,0.0,true,0.07069268,NaN,false,NaN,fused,NaN,false,60
21055757768653,1788551001932,28.5215672,77.5715975,171.3000030517578,3.79,2.327791,0.0,true,0.07069276,NaN,false,NaN,fused,NaN,false,60
21056750247923,1788551002924,28.5215708,77.5715999,171.3000030517578,3.79,2.650204,0.39,true,0.69648695,43.0,true,6.3213935,fused,NaN,false,58
21057745359121,1788551003920,28.5215834,77.5716076,171.3000030517578,3.79,2.649973,2.09,true,0.07239277,27.0,true,2.2305272,fused,NaN,false,58
21058746907350,1788551004920,28.5216025,77.5716199,171.20001220703125,3.79,1.8232098,2.73,true,0.0828807,29.0,true,1.9481083,fused,NaN,false,58
21059758754641,1788551005932,28.5216253,77.5716386,171.20001220703125,3.79,1.864579,3.35,true,0.04468301,37.0,true,0.85638285,fused,NaN,false,61
21060756157818,1788551006930,28.5216496,77.5716643,171.20001220703125,3.79,2.0011868,3.91,true,0.03895499,43.0,true,0.6388055,fused,NaN,false,63
21061750695891,1788551007924,28.5216761,77.5716954,171.20001220703125,3.79,2.1176593,4.46,true,0.03713004,45.0,true,0.5341384,fused,NaN,false,64
21062757731932,1788551008932,28.5217077,77.5717255,171.20001220703125,3.733,2.1055183,3.9590824,true,0.22849059,42.558956,true,9.133771,fused,NaN,false,64
21063769629591,1788551009944,28.5217363,77.5717548,171.20001220703125,3.911,2.108622,3.9112673,true,0.2876893,40.166332,true,9.630672,fused,NaN,false,63
21064750376306,1788551010924,28.5217665,77.5717945,171.20001220703125,3.873,2.1145246,5.1691685,true,0.03931421,44.997356,true,0.4879693,fused,NaN,false,63
21065758653285,1788551011933,28.5218008,77.5718337,171.20001220703125,3.884,2.118373,5.084834,true,0.92399293,38.489212,true,9.006982,fused,NaN,false,59
21066750945523,1788551012924,28.5218393,77.5718646,171.20001220703125,3.884,2.127316,5.2281513,true,0.9094456,34.567806,true,6.251706,fused,NaN,false,60
21067749394326,1788551013924,28.5218795,77.5718935,171.20001220703125,3.873,2.1185772,5.255104,true,0.8904552,34.076035,true,7.516437,fused,NaN,false,59
21068758509534,1788551014932,28.5219206,77.5719213,171.20001220703125,3.773,2.046465,5.2259912,true,0.8974322,29.701637,true,7.8164334,fused,NaN,false,59
21069756284273,1788551015930,28.5219632,77.5719425,171.20001220703125,3.79,2.0193455,5.242259,true,0.9363533,26.601883,true,9.193437,fused,NaN,false,56
21070749460627,1788551016924,28.5220073,77.5719631,171.20001220703125,3.79,2.0907865,5.253547,true,0.9191392,20.906372,true,8.143284,fused,NaN,false,56
21071748198699,1788551017922,28.5220519,77.5719811,171.20001220703125,3.79,2.232717,5.287081,true,0.9414877,18.393213,true,7.8283386,fused,NaN,false,55
21072757637761,1788551018931,28.5220972,77.572,171.20001220703125,3.79,2.2539897,5.2840176,true,0.869762,20.70977,true,6.888136,fused,NaN,false,53
21073749061146,1788551019923,28.5221411,77.5720234,171.20001220703125,3.79,2.197054,5.227178,true,0.8839816,25.370031,true,6.575412,fused,NaN,false,53
21074747388073,1788551020921,28.5221809,77.5720518,171.20001220703125,3.79,2.151338,5.145787,true,0.8949215,32.87618,true,6.7464676,fused,NaN,false,52
21075746615833,1788551021920,28.5222176,77.572084,171.20001220703125,3.79,2.1944575,5.1250925,true,0.8690082,37.389095,true,6.1082764,fused,NaN,false,50
21076747124947,1788551022922,28.5222519,77.572118,171.20001220703125,3.79,2.2007263,5.0362096,true,0.92455214,44.003933,true,5.723144,fused,NaN,false,50
21077751016717,1788551023926,28.5222814,77.5721561,171.20001220703125,3.79,2.0687277,4.9018073,true,0.6962482,52.20627,true,5.8524475,fused,NaN,false,50
21078755273800,1788551024929,28.5223052,77.5721996,171.20001220703125,3.79,2.0864758,4.8681736,true,0.64855874,56.63217,true,5.500057,fused,NaN,false,53
21079746638801,1788551025921,28.5223289,77.5722406,171.20001220703125,3.79,2.1023166,4.916162,true,0.689662,55.13533,true,5.4920125,fused,NaN,false,53
21080753671195,1788551026927,28.522353,77.5722828,171.20001220703125,3.79,2.0954895,4.9290185,true,0.7542696,59.554264,true,5.5647125,fused,NaN,false,53
21081745927185,1788551027919,28.5223732,77.5723277,171.20001220703125,3.79,2.3465822,4.9618416,true,0.6704956,62.74431,true,5.1632495,fused,NaN,false,55
21082756897133,1788551028930,28.5223931,77.5723721,171.20001220703125,3.79,2.3018694,4.8173747,true,0.7029863,61.166504,true,5.1641164,fused,NaN,false,56
21083754322393,1788551029928,28.5224053,77.5724004,171.20001220703125,3.834,2.3729646,5.170468,true,0.6999467,63.870506,true,180.0,fused,NaN,false,55
21084741183706,1788551030915,28.522412,77.5724153,171.20001220703125,4.619,2.3729646,4.4743457,true,0.7196551,64.22626,true,180.0,fused,NaN,false,55
21085754258850,1788551031928,28.5224181,77.5724914,171.20001220703125,4.571,2.385836,4.20175,true,0.2510847,97.08187,true,9.598358,fused,NaN,false,56
21086757648589,1788551032931,28.5224141,77.5725439,171.20001220703125,4.308,2.6186788,4.2597656,true,0.22835158,102.7212,true,6.7631116,fused,NaN,false,57
21087722075945,1788551033896,28.5224058,77.5725898,171.20001220703125,4.143,2.6186788,4.1620812,true,0.2966116,106.732216,true,9.657379,fused,NaN,false,57
21088748269526,1788551034923,28.522404,77.5726416,171.20001220703125,3.937,2.795562,4.249025,true,0.25890893,105.87614,true,6.1487927,fused,NaN,false,61
21089758401557,1788551035932,28.5223978,77.5726896,171.20001220703125,3.307,2.0315695,4.2412148,true,0.2654131,106.586845,true,6.0443964,fused,NaN,false,62
21090746459213,1788551036920,28.5223891,77.5727357,171.20001220703125,3.185,2.0706806,4.2119613,true,0.2463406,110.18943,true,6.0421534,fused,NaN,false,64
21091702144122,1788551037877,28.5223749,77.5727777,171.20001220703125,3.234,2.0706806,4.1256595,true,0.29512712,115.140854,true,6.623336,fused,NaN,false,64
21092755514435,1788551038929,28.5223585,77.5728209,171.20001220703125,3.221,2.3040757,4.078997,true,0.28959903,118.123245,true,6.9214835,fused,NaN,false,65
21093748859993,1788551039923,28.5223407,77.5728596,171.20001220703125,3.227,2.3092122,4.0858054,true,0.21457289,121.2845,true,6.6841903,fused,NaN,false,65
21094747378065,1788551040921,28.5223206,77.5728958,171.20001220703125,3.231,2.315709,3.9781742,true,0.22684175,126.51238,true,6.754016,fused,NaN,false,64
21095753799472,1788551041927,28.5222987,77.5729294,171.20001220703125,3.256,2.2377253,3.85814,true,0.22877786,129.40503,true,6.361668,fused,NaN,false,63
21096748480356,1788551042922,28.5222772,77.5729624,171.20001220703125,3.296,2.3298705,3.915279,true,0.24384223,129.74338,true,6.580664,fused,NaN,false,63
