t_ns,mx,my,mz,bx,by,bz
21040773694041,-7.65,19.556252,-4.425,3.78,48.96,31.38
21040783694041,-6.76875,20.175001,-4.8562503,3.78,48.96,31.38
21040793694041,-7.4062505,20.212502,-3.8625002,3.78,48.96,31.38
21040803694041,-6.5625005,21.46875,-4.6125,3.78,48.96,31.38
21040813694041,-7.2937503,19.59375,-5.8500004,3.78,48.96,31.38
21040823694041,-6.6375003,20.8125,-5.34375,3.78,48.96,31.38
21040833694041,-8.137501,20.493752,-4.2375,3.78,48.96,31.38
21040843694041,-6.5625005,21.46875,-4.2937503,3.78,48.96,31.38
21040853694041,-6.24375,21.50625,-4.65,3.78,48.96,31.38
21040863694041,-7.1250005,20.75625,-5.2875004,3.78,48.96,31.38
21040873694041,-6.61875,21.45,-2.7562501,3.78,48.96,31.38
21040883694041,-6.1875005,19.743752,-5.3625,3.78,48.96,31.38
21040893694041,-7.0312505,21.393751,-4.55625,3.78,48.96,31.38
21040903694041,-5.5125003,21.225,-4.7250004,3.78,48.96,31.38
21040913694041,-6.7500005,20.175001,-5.30625,3.78,48.96,31.38
21040923694041,-6.5437503,20.962502,-2.90625,3.78,48.96,31.38
21040933694041,-6.58125,19.706251,-3.16875,3.78,48.96,31.38
21040943694041,-7.425,19.96875,-4.6125,3.78,48.96,31.38
21040953694041,-7.1250005,19.3875,-2.79375,3.78,48.96,31.38
21040963694041,-7.6125,21.5625,-5.25,3.78,48.96,31.38
21040973694041,-6.8625,19.66875,-4.51875,3.78,48.96,31.38
21040983694041,-6.7125,19.81875,-3.61875,3.78,48.96,31.38
21040993694041,-8.7375,21.675001,-3.2812502,3.78,48.96,31.38
21041003694041,-5.0437503,19.9125,-6.58125,3.78,48.96,31.38
21041013694041,-6.1875005,20.00625,-4.2937503,3.78,48.96,31.38
21041023694041,-7.3875003,20.60625,-2.49375,3.78,48.96,31.38
21041033694041,-7.3875003,20.212502,-4.3125,3.78,48.96,31.38
21041043694041,-6.99375,21.393751,-5.625,3.78,48.96,31.38
21041053694041,-7.5937505,21.5625,-5.5687504,3.78,48.96,31.38
21041063694041,-6.43125,21.225,-5.08125,3.78,48.96,31.38
21041073694041,-8.512501,20.0625,-4.4812503,3.78,48.96,31.38
21041083694041,-9.5625,19.556252,-3.1125002,3.78,48.96,31.38
21041093694041,-5.4375,20.868752,-3.80625,3.78,48.96,31.38
21041103694041,-6.76875,21.1875,-4.425,3.78,48.96,31.38
21041113694041,-5.5125003,21.225,-4.7250004,3.78,48.96,31.38
21041123694041,-8.90625,20.268751,-5.68125,3.78,48.96,31.38
21041133694041,-6.80625,20.681252,-5.775,3.78,48.96,31.38
21041143694041,-6.7500005,21.1875,-5.0437503,3.78,48.96,31.38
21041153694041,-7.275,20.868752,-4.65,3.78,48.96,31.38
21041163694041,-6.5437503,22.725,-3.4125001,3.78,48.96,31.38
21041173694041,-6.3562503,20.60625,-5.3812504,3.78,48.96,31.38
21041183694041,-8.26875,20.60625,-4.3875003,3.78,48.96,31.38
21041193694041,-5.5125003,20.212502,-4.8562503,3.78,48.96,31.38
21041203694041,-7.7250004,20.681252,-6.2812505,3.78,48.96,31.38
21041213694041,-6.6375003,20.831251,-5.6625004,3.78,48.96,31.38
21041223694041,-7.8,20.6625,-4.125,3.78,48.96,31.38
21041233694041,-6.2250004,20.75625,-4.0125003,3.78,48.96,31.38
21041243694041,-5.4750004,21.225,-5.49375,3.78,48.96,31.38
21041253694041,-3.2062502,20.53125,-7.275,3.78,48.96,31.38
21041263694041,-5.5125003,20.71875,-7.1625004,3.78,48.96,31.38
21041273694041,-5.64375,20.831251,-6.99375,3.78,48.96,31.38
21041283694041,-6.01875,21.65625,-5.6062503,3.78,48.96,31.38
21041293694041,-6.0,20.90625,-5.4187503,3.78,48.96,31.38
21041303694041,-5.2312503,21.018751,-4.74375,3.78,48.96,31.38
21041313694041,-3.24375,22.275002,-6.5625005,3.78,48.96,31.38
21041323694041,-4.7625003,21.69375,-5.90625,3.78,48.96,31.38
21041333694041,-4.4437504,21.862501,-5.3250003,3.78,48.96,31.38
21041343694041,-7.1625004,20.493752,-5.26875,3.78,48.96,31.38
21041353694041,-5.5125003,21.975,-5.6625004,3.78,48.96,31.38
21041363694041,-8.118751,21.50625,-4.425,3.78,48.96,31.38
21041373694041,-3.2062502,22.5375,-6.2625003,3.78,48.96,31.38
21041383694041,-5.30625,22.125,-6.15,3.78,48.96,31.38
21041393694041,-5.9625,20.90625,-6.5062504,3.78,48.96,31.38
21041403694041,-6.6375003,20.831251,-5.6625004,3.78,48.96,31.38
21041413694041,-7.65,20.56875,-4.2937503,3.78,48.96,31.38
21041423694041,-8.00625,21.018751,-5.34375,3.78,48.96,31.38
21041433694041,-7.6125,20.0625,-3.3750002,3.78,48.96,31.38
21041443694041,-5.0437503,21.91875,-5.86875,3.78,48.96,31.38
21041453694041,-5.6062503,22.96875,-6.9187503,3.78,48.96,31.38
21041463694041,-6.6937504,20.8125,-3.80625,3.78,48.96,31.38
21041473694041,-8.19375,19.85625,-5.5875,3.78,48.96,31.38
21041483694041,-5.925,21.16875,-6.525,3.78,48.96,31.38
21041493694041,-5.08125,21.91875,-4.8,3.78,48.96,31.38
21041503694041,-7.8,20.41875,-5.1937504,3.78,48.96,31.38
21041513694041,-6.7500005,19.181252,-5.7375,3.78,48.96,31.38
21041523694041,-6.1687503,21.50625,-6.4875,3.78,48.96,31.38
21041533694041,-5.1000004,22.275002,-6.80625,3.78,48.96,31.38
21041543694041,-7.2000003,21.50625,-3.61875,3.78,48.96,31.38
21041553694041,-7.2000003,21.50625,-3.61875,3.78,48.96,31.38
21041563694041,-6.8812504,20.6625,-3.61875,3.78,48.96,31.38
21041573694041,-8.15625,21.243752,-4.40625,3.78,48.96,31.38
21041583694041,-7.3125005,22.368752,-5.45625,3.78,48.96,31.38
21041593694041,-7.5000005,19.706251,-3.525,3.78,48.96,31.38
21041603694041,-6.05625,20.643751,-4.9500003,3.78,48.96,31.38
21041613694041,-8.325001,19.59375,-2.6437502,3.78,48.96,31.38
21041623694041,-8.493751,20.0625,-4.8,3.78,48.96,31.38
21041633694041,-6.8437505,20.925001,-3.6375,3.78,48.96,31.38
21041643694041,-8.212501,20.868752,-4.70625,3.78,48.96,31.38
21041653694041,-7.4812503,21.46875,-4.9500003,3.78,48.96,31.38
21041663694041,-7.33125,22.368752,-5.0062504,3.78,48.96,31.38
21041673694041,-7.5937505,21.075,-3.54375,3.78,48.96,31.38
21041683694041,-6.4125004,21.618752,-3.7125,3.78,48.96,31.38
21041693694041,-7.275,20.868752,-4.65,3.78,48.96,31.38
21041703694041,-7.14375,21.0,-3.15,3.78,48.96,31.38
21041713694041,-8.306251,20.60625,-3.3000002,3.78,48.96,31.38
21041723694041,-6.8250003,21.1875,-2.5687501,3.78,48.96,31.38
21041733694041,-7.8187504,22.29375,-4.9500003,3.78,48.96,31.38
21041743694041,-8.775001,20.41875,-4.1625004,3.78,48.96,31.38
21041753694041,-6.8437505,20.6625,-4.70625,3.78,48.96,31.38
21041763694041,-8.90625,20.268751,-5.68125,3.78,48.96,31.38
21041773694041,-7.55625,20.831251,-5.7000003,3.78,48.96,31.38
21041783694041,-4.96875,21.431252,-6.01875,3.78,48.96,31.38
21041793694041,-7.8187504,20.41875,-4.425,3.78,48.96,31.38
21041803694041,-8.043751,21.393751,-2.4375,3.78,48.96,31.38
21041813694041,-9.9375,21.018751,-3.43125,3.78,48.96,31.38
21041823694041,-7.5750003,19.3125,-3.1875002,3.78,48.96,31.38
21041833694041,-7.8562503,20.41875,-3.3375,3.78,48.96,31.38
21041843694041,-5.3625,21.112501,-4.89375,3.78,48.96,31.38
21041853694041,-7.3500004,20.60625,-3.8812501,3.78,48.96,31.38
21041863694041,-7.6312504,20.8125,-3.54375,3.78,48.96,31.38
21041873694041,-6.2625003,21.50625,-3.8812501,3.78,48.96,31.38
21041883694041,-5.9437504,19.9125,-2.9437501,3.78,48.96,31.38
21041893694041,-8.475,19.44375,-4.0125003,3.78,48.96,31.38
21041903694041,-7.4437504,19.96875,-4.3125,3.78,48.96,31.38
21041913694041,-6.2812505,21.50625,-3.2625,3.78,48.96,31.38
21041923694041,-6.3375,20.868752,-4.93125,3.78,48.96,31.38
21041933694041,-7.2562504,22.875,-4.40625,3.78,48.96,31.38
21041943694041,-7.1625004,20.493752,-5.26875,3.78,48.96,31.38
21041953694041,-7.5937505,20.8125,-4.93125,3.78,48.96,31.38
21041963694041,-6.7312503,21.5625,-3.6750002,3.78,48.96,31.38
21041973694041,-7.2562504,21.112501,-3.9,3.78,48.96,31.38
21041983694041,-6.4687505,20.962502,-5.0625,3.78,48.96,31.38
21041993694041,-7.5375004,20.456251,-3.3937502,3.78,48.96,31.38
21042003694041,-9.1875,20.34375,-5.7937503,3.78,48.96,31.38
21042013694041,-6.7500005,21.1875,-5.0437503,3.78,48.96,31.38
21042023694041,-8.118751,20.868752,-7.3125005,3.78,48.96,31.38
21042033694041,-9.150001,20.868752,-4.74375,3.78,48.96,31.38
21042043694041,-8.868751,20.025002,-3.05625,3.78,48.96,31.38
21042053694041,-7.89375,20.025002,-4.1062503,3.78,48.96,31.38
21042063694041,-9.243751,20.34375,-4.1062503,3.78,48.96,31.38
21042073694041,-8.7375,20.41875,-5.2312503,3.78,48.96,31.38
21042083694041,-7.70625,20.925001,-5.53125,3.78,48.96,31.38
21042093694041,-7.9125004,21.65625,-4.9125004,3.78,48.96,31.38
21042103694041,-8.45625,20.456251,-4.2000003,3.78,48.96,31.38
21042113694041,-9.431251,21.45,-2.5687501,3.78,48.96,31.38
21042123694041,-9.993751,21.0,-2.04375,3.78,48.96,31.38
21042133694041,-7.1250005,22.0125,-3.3187501,3.78,48.96,31.38
21042143694041,-7.51875,20.456251,-4.1625004,3.78,48.96,31.38
21042153694041,-7.93125,21.393751,-5.9812503,3.78,48.96,31.38
21042163694041,-8.231251,19.85625,-4.2000003,3.78,48.96,31.38
21042173694041,-8.681251,20.41875,-6.61875,3.78,48.96,31.38
21042183694041,-9.356251,21.46875,-4.74375,3.78,48.96,31.38
21042193694041,-9.4875,20.56875,-5.15625,3.78,48.96,31.38
21042203694041,-9.46875,20.8125,-4.70625,3.78,48.96,31.38
21042213694041,-7.5000005,21.075,-6.01875,3.78,48.96,31.38
21042223694041,-9.375,20.71875,-3.16875,3.78,48.96,31.38
21042233694041,-8.25,20.868752,-3.3187501,3.78,48.96,31.38
21042243694041,-9.1125,21.243752,-3.6750002,3.78,48.96,31.38
21042253694041,-8.19375,21.243752,-3.3375,3.78,48.96,31.38
21042263694041,-7.5937505,20.8125,-4.93125,3.78,48.96,31.38
21042273694041,-9.0,20.25,-2.4375,3.78,48.96,31.38
21042283694041,-7.14375,20.493752,-5.8875003,3.78,48.96,31.38
21042293694041,-9.8625,20.775002,-2.1937501,3.78,48.96,31.38
21042303694041,-9.1125,21.993752,-4.6312504,3.78,48.96,31.38
21042313694041,-6.15,22.0125,-4.9875,3.78,48.96,31.38
21042323694041,-8.981251,21.768751,-5.25,3.78,48.96,31.38
21042333694041,-8.38125,21.712502,-4.3875003,3.78,48.96,31.38
21042343694041,-8.15625,21.50625,-3.0375001,3.78,48.96,31.38
21042353694041,-8.6625,22.06875,-4.0687504,3.78,48.96,31.38
21042363694041,-9.225,20.85,-2.2687502,3.78,48.96,31.38
21042373694041,-8.325001,23.362501,-2.7562501,3.78,48.96,31.38
21042383694041,-9.056251,21.50625,-4.1625004,3.78,48.96,31.38
21042393694041,-8.887501,20.775002,-3.24375,3.78,48.96,31.38
21042403694041,-9.731251,21.16875,-4.0687504,3.78,48.96,31.38
21042413694041,-7.2937503,21.862501,-3.7687502,3.78,48.96,31.38
21042423694041,-7.5937505,21.825,-4.5,3.78,48.96,31.38
21042433694041,-8.587501,20.56875,-4.03125,3.78,48.96,31.38
21042443694041,-8.493751,21.825,-5.30625,3.78,48.96,31.38
21042453694041,-10.25625,20.71875,-4.6125,3.78,48.96,31.38
21042463694041,-8.71875,21.675001,-4.05,3.78,48.96,31.38
21042473694041,-8.118751,21.50625,-4.1062503,3.78,48.96,31.38
21042483694041,-6.3187504,22.875,-4.9875,3.78,48.96,31.38
21042493694041,-7.93125,21.768751,-8.4375,3.78,48.96,31.38
21042503694041,-8.34375,21.35625,-3.16875,3.78,48.96,31.38
21042513694041,-9.28125,19.96875,-5.15625,3.78,48.96,31.38
21042523694041,-9.46875,20.8125,-4.70625,3.78,48.96,31.38
21042533694041,-9.150001,20.868752,-4.74375,3.78,48.96,31.38
21042543694041,-7.2562504,23.25,-2.8875,3.78,48.96,31.38
21042553694041,-8.64375,20.925001,-5.5687504,3.78,48.96,31.38
21042563694041,-9.4125,21.206251,-4.40625,3.78,48.96,31.38
21042573694041,-6.5437503,22.462502,-4.4812503,3.78,48.96,31.38
21042583694041,-7.7250004,22.81875,-4.96875,3.78,48.96,31.38
21042593694041,-8.2875,21.35625,-4.8562503,3.78,48.96,31.38
21042603694041,-7.3500004,22.368752,-4.3875003,3.78,48.96,31.38
21042613694041,-9.1125,21.243752,-3.6750002,3.78,48.96,31.38
21042623694041,-9.243751,20.34375,-4.40625,3.78,48.96,31.38
21042633694041,-6.5437503,20.325,-5.7937503,3.78,48.96,31.38
21042643694041,-7.425,21.975,-3.9,3.78,48.96,31.38
21042653694041,-9.20625,21.35625,-5.0625,3.78,48.96,31.38
21042663694041,-6.7875004,20.925001,-5.025,3.78,48.96,31.38
21042673694041,-7.0875,21.768751,-5.775,3.78,48.96,31.38
21042683694041,-6.80625,22.29375,-6.7500005,3.78,48.96,31.38
21042693694041,-7.6875005,20.925001,-5.83125,3.78,48.96,31.38
21042703694041,-6.9375005,21.91875,-4.875,3.78,48.96,31.38
21042713694041,-7.93125,21.393751,-5.6625004,3.78,48.96,31.38
21042723694041,-7.33125,22.612501,-3.9375002,3.78,48.96,31.38
21042733694041,-8.56875,21.5625,-4.51875,3.78,48.96,31.38
21042743694041,-9.525001,20.56875,-4.0687504,3.78,48.96,31.38
21042753694041,-7.4437504,21.46875,-6.0375004,3.78,48.96,31.38
21042763694041,-7.5937505,21.5625,-5.5687504,3.78,48.96,31.38
21042773694041,-8.1,21.75,-3.35625,3.78,48.96,31.38
21042783694041,-9.13125,22.612501,-5.86875,3.78,48.96,31.38
21042793694041,-8.043751,21.768751,-5.5125003,3.78,48.96,31.38
21042803694041,-7.51875,21.075,-5.71875,3.78,48.96,31.38
21042813694041,-8.19375,21.35625,-7.4812503,3.78,48.96,31.38
21042823694041,-6.1125,21.2625,-4.8,3.78,48.96,31.38
21042833694041,-8.212501,21.862501,-4.5750003,3.78,48.96,31.38
21042843694041,-7.6125,21.825,-3.73125,3.78,48.96,31.38
21042853694041,-8.925,22.40625,-3.43125,3.78,48.96,31.38
21042863694041,-9.0375,21.50625,-4.78125,3.78,48.96,31.38
21042873694041,-8.53125,21.825,-4.5375004,3.78,48.96,31.38
21042883694041,-8.53125,21.825,-4.5375004,3.78,48.96,31.38
21042893694041,-9.09375,21.243752,-4.14375,3.78,48.96,31.38
21042903694041,-8.08125,22.518751,-4.9125004,3.78,48.96,31.38
21042913694041,-5.9812503,21.91875,-5.925,3.78,48.96,31.38
21042923694041,-7.33125,22.725,-7.7812505,3.78,48.96,31.38
21042933694041,-8.45625,21.581251,-8.0625,3.78,48.96,31.38
21042943694041,-7.33125,20.98125,-7.425,3.78,48.96,31.38
21042953694041,-6.4875,22.725,-5.11875,3.78,48.96,31.38
21042963694041,-6.9187503,22.66875,-6.6000004,3.78,48.96,31.38
21042973694041,-6.3187504,22.368752,-7.1250005,3.78,48.96,31.38
21042983694041,-7.0875,22.518751,-6.7312503,3.78,48.96,31.38
21042993694041,-9.4125,20.19375,-4.5375004,3.78,48.96,31.38
21043003694041,-8.231251,21.243752,-1.95,3.78,48.96,31.38
21043013694041,-9.46875,20.8125,-4.70625,3.78,48.96,31.38
21043023694041,-7.2562504,21.862501,-4.8375,3.78,48.96,31.38
21043033694041,-6.7875004,20.681252,-6.5625005,3.78,48.96,31.38
21043043694041,-6.2812505,22.875,-5.7562504,3.78,48.96,31.38
21043053694041,-8.55,22.3125,-5.775,3.78,48.96,31.38
21043063694041,-10.275001,21.46875,-4.93125,3.78,48.96,31.38
21043073694041,-8.625,22.06875,-5.15625,3.78,48.96,31.38
21043083694041,-7.1250005,21.768751,-5.0062504,3.78,48.96,31.38
21043093694041,-8.15625,22.25625,-3.825,3.78,48.96,31.38
21043103694041,-9.28125,22.10625,-3.6937501,3.78,48.96,31.38
21043113694041,-8.231251,21.862501,-3.80625,3.78,48.96,31.38
21043123694041,-9.46875,20.19375,-2.8500001,3.78,48.96,31.38
21043133694041,-9.0375,22.518751,-4.65,3.78,48.96,31.38
21043143694041,-9.337501,21.712502,-4.125,3.78,48.96,31.38
21043153694041,-9.69375,21.4125,-4.3875003,3.78,48.96,31.38
21043163694041,-9.58125,22.06875,-4.1062503,3.78,48.96,31.38
21043173694041,-8.19375,21.862501,-4.89375,3.78,48.96,31.38
21043183694041,-9.39375,22.21875,-4.2937503,3.78,48.96,31.38
21043193694041,-7.7250004,22.81875,-4.6687503,3.78,48.96,31.38
21043203694041,-9.262501,22.10625,-4.14375,3.78,48.96,31.38
21043213694041,-9.8625,20.5125,-3.5812502,3.78,48.96,31.38
21043223694041,-9.46875,20.8125,-4.3875003,3.78,48.96,31.38
21043233694041,-8.175,21.862501,-5.34375,3.78,48.96,31.38
21043243694041,-9.0,21.768751,-4.4812503,3.78,48.96,31.38
21043253694041,-6.3,23.25,-3.61875,3.78,48.96,31.38
21043263694041,-9.7875,20.775002,-4.6687503,3.78,48.96,31.38
21043273694041,-8.94375,22.143751,-4.18125,3.78,48.96,31.38
21043283694041,-6.4125004,23.362501,-4.0687504,3.78,48.96,31.38
21043293694041,-9.712501,21.16875,-4.6875,3.78,48.96,31.38
21043303694041,-8.212501,22.612501,-5.2125,3.78,48.96,31.38
21043313694041,-8.56875,21.825,-3.15,3.78,48.96,31.38
21043323694041,-8.625,22.3125,-3.61875,3.78,48.96,31.38
21043333694041,-8.025001,21.018751,-4.875,3.78,48.96,31.38
21043343694041,-8.38125,22.462502,-5.34375,3.78,48.96,31.38
21043353694041,-7.4437504,21.46875,-6.0375004,3.78,48.96,31.38
21043363694041,-7.9125004,21.65625,-4.9125004,3.78,48.96,31.38
21043373694041,-6.0375004,21.91875,-3.7687502,3.78,48.96,31.38
21043383694041,-7.7812505,22.29375,-5.71875,3.78,48.96,31.38
21043393694041,-9.168751,22.10625,-6.9187503,3.78,48.96,31.38
21043403694041,-8.775001,21.675001,-2.5125,3.78,48.96,31.38
21043413694041,-8.56875,21.5625,-4.51875,3.78,48.96,31.38
21043423694041,-7.8187504,22.29375,-4.9500003,3.78,48.96,31.38
21043433694041,-7.6875005,22.81875,-6.05625,3.78,48.96,31.38
21043443694041,-6.20625,23.5125,-5.025,3.78,48.96,31.38
21043453694041,-8.00625,22.40625,-3.075,3.78,48.96,31.38
21043463694041,-8.887501,22.650002,-3.45,3.78,48.96,31.38
21043473694041,-7.1062503,21.018751,-4.5375004,3.78,48.96,31.38
21043483694041,-8.231251,20.868752,-4.0875,3.78,48.96,31.38
21043493694041,-9.075001,22.25625,-4.6312504,3.78,48.96,31.38
21043503694041,-6.2625003,22.5,-3.7500002,3.78,48.96,31.38
21043513694041,-6.76875,21.1875,-4.425,3.78,48.96,31.38
21043523694041,-8.175,20.493752,-2.7,3.78,48.96,31.38
21043533694041,-10.1625,21.35625,-4.6312504,3.78,48.96,31.38
21043543694041,-8.0625,22.7625,-4.3125,3.78,48.96,31.38
21043553694041,-9.900001,21.018751,-4.5,3.78,48.96,31.38
21043563694041,-8.38125,20.962502,-3.45,3.78,48.96,31.38
21043573694041,-8.8125,21.16875,-3.5625002,3.78,48.96,31.38
21043583694041,-7.8750005,21.91875,-4.6125,3.78,48.96,31.38
21043593694041,-6.8250003,20.6625,-5.4750004,3.78,48.96,31.38
21043603694041,-6.1875005,21.768751,-4.96875,3.78,48.96,31.38
21043613694041,-8.137501,20.493752,-3.7687502,3.78,48.96,31.38
21043623694041,-9.5625,22.06875,-4.7250004,3.78,48.96,31.38
21043633694041,-8.85,20.775002,-4.6125,3.78,48.96,31.38
21043643694041,-8.38125,21.712502,-4.70625,3.78,48.96,31.38
21043653694041,-8.606251,20.306252,-5.1000004,3.78,48.96,31.38
21043663694041,-8.8125,21.16875,-4.03125,3.78,48.96,31.38
21043673694041,-8.38125,21.712502,-4.3875003,3.78,48.96,31.38
21043683694041,-8.887501,20.775002,-3.24375,3.78,48.96,31.38
21043693694041,-8.00625,21.768751,-6.2812505,3.78,48.96,31.38
21043703694041,-8.19375,21.618752,-6.4125004,3.78,48.96,31.38
21043713694041,-8.3625,21.712502,-5.175,3.78,48.96,31.38
21043723694041,-8.793751,19.40625,-3.9750001,3.78,48.96,31.38
21043733694041,-8.962501,19.518751,-3.0375001,3.78,48.96,31.38
21043743694041,-8.793751,21.4125,-3.2625,3.78,48.96,31.38
21043753694041,-7.2937503,22.368752,-6.0750003,3.78,48.96,31.38
21043763694041,-7.4625,21.46875,-5.4187503,3.78,48.96,31.38
21043773694041,-8.512501,21.581251,-5.90625,3.78,48.96,31.38
21043783694041,-9.09375,21.243752,-4.4625,3.78,48.96,31.38
21043793694041,-10.012501,20.625,-3.4125001,3.78,48.96,31.38
21043803694041,-10.2375,21.84375,-4.18125,3.78,48.96,31.38
21043813694041,-9.09375,22.25625,-4.03125,3.78,48.96,31.38
21043823694041,-8.38125,21.712502,-4.70625,3.78,48.96,31.38
21043833694041,-11.00625,21.112501,-3.7687502,3.78,48.96,31.38
21043843694041,-10.125,21.993752,-2.5125,3.78,48.96,31.38
21043853694041,-7.8,22.556252,-3.8812501,3.78,48.96,31.38
21043863694041,-8.981251,19.518751,-2.5687501,3.78,48.96,31.38
21043873694041,-7.8375,20.6625,-3.05625,3.78,48.96,31.38
21043883694041,-9.01875,21.768751,-4.1625004,3.78,48.96,31.38
21043893694041,-9.28125,21.09375,-4.275,3.78,48.96,31.38
21043903694041,-9.262501,20.60625,-2.5687501,3.78,48.96,31.38
21043913694041,-9.4875,20.56875,-5.15625,3.78,48.96,31.38
21043923694041,-8.1,21.50625,-4.7250004,3.78,48.96,31.38
21043933694041,-7.18125,21.75,-3.3187501,3.78,48.96,31.38
21043943694041,-8.94375,20.5125,-3.2250001,3.78,48.96,31.38
21043953694041,-6.5625005,21.46875,-4.6125,3.78,48.96,31.38
21043963694041,-7.55625,21.825,-5.5687504,3.78,48.96,31.38
21043973694041,-7.5750003,21.825,-4.8,3.78,48.96,31.38
21043983694041,-7.425,22.725,-4.8562503,3.78,48.96,31.38
21043993694041,-5.6625004,22.96875,-5.53125,3.78,48.96,31.38
21044003694041,-6.5062504,22.087502,-7.70625,3.78,48.96,31.38
21044013694041,-5.55,21.337502,-7.33125,3.78,48.96,31.38
21044023694041,-7.33125,21.975,-6.8250003,3.78,48.96,31.38
21044033694041,-8.83125,20.775002,-5.08125,3.78,48.96,31.38
21044043694041,-9.543751,21.31875,-4.2562504,3.78,48.96,31.38
21044053694041,-6.9375005,21.91875,-4.875,3.78,48.96,31.38
21044063694041,-8.34375,22.10625,-3.6375,3.78,48.96,31.38
21044073694041,-7.6312504,21.5625,-4.78125,3.78,48.96,31.38
21044083694041,-7.36875,21.73125,-7.1250005,3.78,48.96,31.38
21044093694041,-6.1687503,22.0125,-4.36875,3.78,48.96,31.38
21044103694041,-9.4125,22.21875,-3.9750001,3.78,48.96,31.38
21044113694041,-9.39375,21.46875,-3.6562502,3.78,48.96,31.38
21044123694041,-9.243751,21.73125,-6.6000004,3.78,48.96,31.38
21044133694041,-10.293751,20.71875,-3.525,3.78,48.96,31.38
21044143694041,-8.025001,21.018751,-4.875,3.78,48.96,31.38
21044153694041,-9.675,22.425001,-4.2562504,3.78,48.96,31.38
21044163694041,-9.675,22.425001,-4.2562504,3.78,48.96,31.38
21044173694041,-9.712501,22.1625,-4.2562504,3.78,48.96,31.38
21044183694041,-9.450001,21.956251,-3.9750001,3.78,48.96,31.38
21044193694041,-10.462501,20.56875,-3.80625,3.78,48.96,31.38
21044203694041,-10.5,22.3125,-3.3937502,3.78,48.96,31.38
21044213694041,-9.28125,19.96875,-5.15625,3.78,48.96,31.38
21044223694041,-8.418751,22.21875,-5.64375,3.78,48.96,31.38
21044233694041,-9.1875,22.368752,-5.55,3.78,48.96,31.38
21044243694041,-7.2000003,23.268751,-4.425,3.78,48.96,31.38
21044253694041,-8.231251,21.618752,-4.875,3.78,48.96,31.38
21044263694041,-7.0125003,21.65625,-3.7875001,3.78,48.96,31.38
21044273694041,-8.34375,21.46875,-6.8437505,3.78,48.96,31.38
21044283694041,-8.418751,22.96875,-6.8812504,3.78,48.96,31.38
21044293694041,-7.33125,22.612501,-3.9375002,3.78,48.96,31.38
21044303694041,-6.3750005,21.618752,-4.78125,3.78,48.96,31.38
21044313694041,-8.137501,21.243752,-5.175,3.78,48.96,31.38
21044323694041,-9.46875,21.5625,-5.34375,3.78,48.96,31.38
21044333694041,-5.9625,21.65625,-7.2937503,3.78,48.96,31.38
21044343694041,-7.8750005,22.40625,-6.9375005,3.78,48.96,31.38
