t_ns,qx,qy,qz,qw,heading_acc_rad
21040856044927,0.53283316,-0.043703523,-0.11723222,0.8369202,-1.0
21040860802947,0.5328632,-0.043666914,-0.117224336,0.8369041,-1.0
21040865561020,0.5328935,-0.043659173,-0.11722742,0.8368848,-1.0
21040870319041,0.5329155,-0.043620814,-0.11722495,0.8368731,-1.0
21040875077062,0.53294474,-0.043549776,-0.11721592,0.83685946,-1.0
21040879835135,0.5329679,-0.04344875,-0.1171925,0.8368532,-1.0
21040884593156,0.5329791,-0.043337993,-0.11716144,0.83685625,-1.0
21040889351229,0.53299344,-0.043238014,-0.117125675,0.83685726,-1.0
21040894109197,0.5329957,-0.043170024,-0.11709772,0.8368632,-1.0
21040898867270,0.5329926,-0.0431325,-0.11707401,0.83687043,-1.0
21040903625291,0.5329914,-0.043114465,-0.117054924,0.83687484,-1.0
21040908383312,0.5329975,-0.04308447,-0.11702856,0.83687615,-1.0
21040913141385,0.53301746,-0.042998113,-0.11698337,0.8368742,-1.0
21040917899458,0.53304803,-0.04283311,-0.11691869,0.8368722,-1.0
21040922657479,0.53307277,-0.04261704,-0.11683642,0.836879,-1.0
21040927415499,0.53308666,-0.042338803,-0.11672888,0.8368993,-1.0
21040932173572,0.5330979,-0.042035628,-0.11660543,0.8369246,-1.0
21040936931593,0.53309727,-0.041773427,-0.11648616,0.8369548,-1.0
21040941689614,0.5330907,-0.041576225,-0.11636888,0.83698505,-1.0
21040946447687,0.53307295,-0.041497417,-0.1162804,0.8370126,-1.0
21040951205708,0.5330448,-0.041525748,-0.116218746,0.8370377,-1.0
21040955963677,0.53300744,-0.041683815,-0.11619823,0.83705646,-1.0
21040960721802,0.53297496,-0.041926134,-0.11620948,0.8370635,-1.0
21040965479822,0.53294486,-0.042188823,-0.11623241,0.83706623,-1.0
21040970237843,0.53293246,-0.04241697,-0.116249025,0.8370603,-1.0
21040974995916,0.53294295,-0.042555902,-0.1162451,0.8370471,-1.0
21040979753937,0.5329649,-0.04260115,-0.116215706,0.83703494,-1.0
21040984511958,0.5329849,-0.04255451,-0.116159454,0.8370324,-1.0
21040989270031,0.53299636,-0.042451907,-0.11608786,0.83704025,-1.0
21040994028052,0.5329934,-0.042338498,-0.11600729,0.837059,-1.0
21040998786072,0.53299475,-0.042256914,-0.115929805,0.837073,-1.0
21041003544145,0.53297544,-0.04222702,-0.11586221,0.83709615,-1.0
21041008302166,0.5329359,-0.04228972,-0.11581761,0.83712435,-1.0
21041013060239,0.53289104,-0.042424504,-0.11579378,0.8371494,-1.0
21041017818260,0.53283864,-0.042593908,-0.11578258,0.8371757,-1.0
21041022576281,0.53278124,-0.042776395,-0.11577275,0.8372043,-1.0
21041027334354,0.53273976,-0.0429254,-0.11576101,0.83722466,-1.0
21041032092374,0.5327287,-0.043036804,-0.11574095,0.8372288,-1.0
21041036850395,0.53272754,-0.043110866,-0.115709946,0.83722997,-1.0
21041041608468,0.53273815,-0.043131668,-0.11566856,0.8372279,-1.0
21041046366489,0.5327577,-0.04313478,-0.115620285,0.8372219,-1.0
21041051124510,0.5327768,-0.043155033,-0.11557428,0.8372151,-1.0
21041055882583,0.5327863,-0.043204024,-0.11552745,0.837213,-1.0
21041060640604,0.53279835,-0.04329754,-0.11549317,0.83720523,-1.0
21041065398624,0.5328248,-0.043423448,-0.11547155,0.83718485,-1.0
21041070156697,0.5328602,-0.043543797,-0.11545187,0.83715874,-1.0
21041074914718,0.53289247,-0.043619778,-0.115421675,0.8371384,-1.0
21041079672739,0.53292596,-0.043605447,-0.115370475,0.83712494,-1.0
21041084430812,0.53296137,-0.0435001,-0.115289375,0.83711904,-1.0
21041089188833,0.5329837,-0.043314517,-0.11517141,0.83713067,-1.0
21041093946906,0.53299963,-0.04309573,-0.11503186,0.837151,-1.0
21041098704927,0.53301275,-0.0428889,-0.11488604,0.8371733,-1.0
21041103462947,0.53300464,-0.042728055,-0.11474155,0.8372065,-1.0
21041108221020,0.53297645,-0.042651027,-0.114617035,0.83724546,-1.0
21041112979041,0.5329446,-0.04269593,-0.11452783,0.8372756,-1.0
21041117737062,0.5329153,-0.0428258,-0.1144653,0.8372962,-1.0
21041122495135,0.5328734,-0.04301699,-0.11442037,0.8373192,-1.0
21041127253156,0.532821,-0.043247618,-0.11438328,0.8373458,-1.0
21041132011177,0.5327783,-0.043463178,-0.114343815,0.8373671,-1.0
21041136769249,0.5327384,-0.043658607,-0.11429388,0.8373892,-1.0
21041141527270,0.53270656,-0.043827724,-0.11423806,0.8374082,-1.0
21041146285291,0.5326871,-0.043970224,-0.11417909,0.8374212,-1.0
21041151043364,0.53268087,-0.044107452,-0.114125624,0.8374252,-1.0
21041155801385,0.5326765,-0.044249367,-0.11407972,0.8374267,-1.0
21041160559458,0.53267765,-0.044419236,-0.114039145,0.83742255,-1.0
21041165317479,0.5326753,-0.04460084,-0.11400333,0.8374193,-1.0
21041170075499,0.53266543,-0.044804152,-0.11396507,0.8374199,-1.0
21041174833572,0.5326453,-0.045030873,-0.11393291,0.83742493,-1.0
21041179591593,0.5326233,-0.045270413,-0.113907434,0.83742946,-1.0
21041184349614,0.53260297,-0.045503408,-0.11388608,0.8374327,-1.0
21041189107687,0.53256464,-0.045715414,-0.11386254,0.8374487,-1.0
21041193865708,0.53252834,-0.045896806,-0.11383344,0.8374658,-1.0
21041198623729,0.5324854,-0.04602386,-0.113791846,0.8374918,-1.0
21041203381802,0.53244203,-0.0461163,-0.11373247,0.8375224,-1.0
21041208139822,0.53238624,-0.046202786,-0.11366451,0.83756226,-1.0
21041212897895,0.53232265,-0.046309575,-0.11359762,0.83760583,-1.0
21041217655916,0.532271,-0.046479836,-0.11355125,0.8376355,-1.0
21041222413937,0.5322473,-0.046704073,-0.11353081,0.8376409,-1.0
21041227172010,0.53223985,-0.046970848,-0.113531016,0.8376307,-1.0
21041231930031,0.5322603,-0.047239292,-0.113545686,0.83760065,-1.0
21041236688052,0.53230554,-0.047464345,-0.11356058,0.83755714,-1.0
21041241446124,0.5323673,-0.047635823,-0.11356143,0.837508,-1.0
21041246204145,0.5324122,-0.04774068,-0.113540426,0.8374764,-1.0
21041250962166,0.5324389,-0.04780373,-0.11349927,0.83746135,-1.0
21041255720239,0.5324554,-0.047850054,-0.11344689,0.83745533,-1.0
21041260478260,0.5324666,-0.047905564,-0.11339622,0.83745193,-1.0
21041265236333,0.53246427,-0.047971357,-0.11334799,0.8374561,-1.0
21041269994354,0.53246355,-0.048057366,-0.11331486,0.8374561,-1.0
21041274752374,0.5324758,-0.048123464,-0.11327974,0.8374493,-1.0
21041279510447,0.5324743,-0.048135247,-0.1132287,0.8374565,-1.0
21041284268468,0.53246826,-0.04805415,-0.11314834,0.83747584,-1.0
21041289026489,0.5324635,-0.047936678,-0.113044836,0.8374996,-1.0
21041293784562,0.5324541,-0.047774307,-0.112913616,0.8375326,-1.0
21041298542583,0.5324366,-0.0476261,-0.11277646,0.8375706,-1.0
21041303300656,0.5324237,-0.04750624,-0.112637766,0.8376043,-1.0
21041308058677,0.5324288,-0.047448434,-0.11251298,0.83762103,-1.0
21041312816697,0.53244525,-0.04745263,-0.11241088,0.8376241,-1.0
21041317574770,0.53246295,-0.04750647,-0.11232557,0.8376212,-1.0
21041322332791,0.5324814,-0.04758776,-0.11224581,0.8376156,-1.0
21041327090812,0.53248966,-0.047682058,-0.11216347,0.83761597,-1.0
21041331848885,0.5324804,-0.04774718,-0.112068415,0.83763087,-1.0
21041336606906,0.53246987,-0.04780993,-0.1119682,0.8376474,-1.0
21041341364927,0.53246164,-0.04787741,-0.11186682,0.83766234,-1.0
21041346122999,0.5324392,-0.047961336,-0.11176715,0.8376851,-1.0
21041350881020,0.532425,-0.048066143,-0.11167463,0.8377004,-1.0
21041355639093,0.5324145,-0.04819166,-0.11158808,0.83771145,-1.0
21041360397114,0.5323964,-0.048314564,-0.11149739,0.83772796,-1.0
21041365155135,0.53239614,-0.04839728,-0.11138382,0.83773845,-1.0
21041369913208,0.532408,-0.048640653,-0.11136027,0.83772,-1.0
21041374671229,0.5330244,-0.04887606,-0.11138801,0.8373105,-1.0
21041379429249,0.53287214,-0.049220532,-0.11135837,0.83739114,-1.0
21041384187322,0.53259045,-0.049173877,-0.111195445,0.83759475,-1.0
21041388945343,0.53283745,-0.049672946,-0.111244746,0.83740157,-1.0
21041393703416,0.5326473,-0.04980442,-0.111146204,0.8375278,-1.0
21041398461437,0.53242385,-0.049938776,-0.11104732,0.83767503,-1.0
21041403219458,0.5328947,-0.050274994,-0.11112749,0.8373448,-1.0
21041407977531,0.5332424,-0.050289076,-0.11110038,0.8371262,-1.0
21041412735552,0.5330166,-0.05017008,-0.11094636,0.83729756,-1.0
21041417493572,0.5331271,-0.049976725,-0.11082006,0.8372555,-1.0
21041422251593,0.5333289,-0.049932513,-0.11072671,0.83714193,-1.0
21041427009666,0.5331135,-0.049662508,-0.11049412,0.83732593,-1.0
21041431767739,0.53285426,-0.049393173,-0.11024392,0.8375398,-1.0
21041436525760,0.5329776,-0.049145296,-0.11002853,0.83750427,-1.0
21041441283781,0.53319395,-0.048861466,-0.10980226,0.83741283,-1.0
21041446041749,0.21734792,-0.48926094,-0.7847951,0.31221834,-1.0
21041450799874,0.21765757,-0.4890945,-0.7847069,0.31248498,-1.0
21041455557947,0.21805076,-0.48911062,-0.7844175,0.31291187,-1.0
21041460315968,0.21808949,-0.4891169,-0.7843097,0.31314522,-1.0
21041465073989,0.21774076,-0.48909757,-0.78441525,0.31315368,-1.0
21041469832062,0.21747631,-0.48923463,-0.78435016,0.31328636,-1.0
21041474590083,0.2173195,-0.48946133,-0.78417,0.31349212,-1.0
21041479348104,0.21705727,-0.4895613,-0.7841541,0.3135574,-1.0
21041484106177,0.21687165,-0.48955494,-0.78419024,0.31360543,-1.0
21041488864197,0.21697463,-0.48958206,-0.7840514,0.31383872,-1.0
21041493622270,0.21712552,-0.48956835,-0.7839126,0.3141024,-1.0
21041498380291,0.21711867,-0.48948568,-0.7838947,0.31428063,-1.0
21041503138312,0.216923,-0.48944068,-0.7839307,0.31439608,-1.0
21041507896385,0.21663295,-0.48950338,-0.7839261,0.3145098,-1.0
21041512654406,0.21620262,-0.4896355,-0.783939,0.31456822,-1.0
21041517412427,0.21565822,-0.48977402,-0.7840096,0.31455034,-1.0
21041522170499,0.21510977,-0.4899647,-0.7840425,0.31454694,-1.0
21041526928520,0.21452723,-0.49017942,-0.78407496,0.3145292,-1.0
21041531686593,0.21381763,-0.49035096,-0.7842081,0.31441313,-1.0
21041536444614,0.21301629,-0.49045286,-0.7844457,0.3142054,-1.0
21041541202635,0.2121905,-0.4905317,-0.7847151,0.3139682,-1.0
21041545960708,0.21142122,-0.49057022,-0.7849876,0.31374574,-1.0
21041550718729,0.21063116,-0.49056706,-0.7852971,0.3135075,-1.0
21041555476802,0.20976526,-0.4905964,-0.78561544,0.31324443,-1.0
21041560234822,0.20887299,-0.4907899,-0.7858148,0.31303748,-1.0
21041564992843,0.20801923,-0.49122566,-0.78582466,0.31289768,-1.0
21041569750916,0.20713927,-0.4916796,-0.7858735,0.31264582,-1.0
21041574508937,0.20658438,-0.49209374,-0.785812,0.31251574,-1.0
21041579266958,0.20640133,-0.49224705,-0.7857884,0.3124547,-1.0
21041584025031,0.20632556,-0.4920786,-0.7859648,0.31232643,-1.0
21041588783052,0.20621727,-0.491839,-0.7861929,0.31220117,-1.0
21041593541124,0.20616302,-0.49181825,-0.78620434,0.3122409,-1.0
21041598299145,0.20592739,-0.49200612,-0.78612846,0.3122914,-1.0
21041603057218,0.20543663,-0.49225202,-0.78613615,0.31220776,-1.0
21041607815239,0.2050697,-0.49253428,-0.78607744,0.3121516,-1.0
21041612573260,0.20506495,-0.4927721,-0.7859027,0.3122195,-1.0
21041617331333,0.20541434,-0.49273527,-0.7857855,0.31234288,-1.0
21041622089302,0.20593503,-0.4924643,-0.78576523,0.3124782,-1.0
21041626847374,0.20652995,-0.492198,-0.7856891,0.3126966,-1.0
21041631605447,0.20710294,-0.49206465,-0.78550184,0.31299773,-1.0
21041636363468,0.20741294,-0.49200895,-0.78537047,0.3132097,-1.0
21041641121489,0.20741683,-0.492021,-0.7853248,0.31330267,-1.0
21041645879562,0.2072893,-0.49217066,-0.78522205,0.31340948,-1.0
21041650637583,0.2070469,-0.4923876,-0.78511375,0.31350031,-1.0
21041655395656,0.20664416,-0.49255562,-0.78511786,0.3134917,-1.0
21041660153677,0.20619833,-0.49274054,-0.7851321,0.31345904,-1.0
21041664911697,0.20588173,-0.49292177,-0.7850955,0.31347388,-1.0
21041669669770,0.2056948,-0.49299425,-0.78509545,0.31348282,-1.0
21041674427791,0.20565669,-0.49293417,-0.78514105,0.313488,-1.0
21041679185864,0.20579565,-0.49280733,-0.7851613,0.31354558,-1.0
21041683943885,0.20603442,-0.4926485,-0.78515935,0.31364325,-1.0
21041688701958,0.20619972,-0.4924577,-0.78521,0.31370744,-1.0
21041693459979,0.20617463,-0.49231005,-0.7853062,0.31371474,-1.0
21041698217999,0.20593141,-0.4923009,-0.78538233,0.31369832,-1.0
21041702976072,0.20542605,-0.4924375,-0.7854586,0.3136243,-1.0
21041707734093,0.20467491,-0.49263123,-0.78560776,0.31343752,-1.0
21041712492114,0.20430766,-0.4927292,-0.7856769,0.3133499,-1.0
21041717250187,0.20403849,-0.49278018,-0.7857476,0.31326777,-1.0
21041722008208,0.2038944,-0.4927645,-0.7858208,0.31320268,-1.0
21041726766229,0.20383652,-0.49269772,-0.7858953,0.31315845,-1.0
21041731524302,0.20382221,-0.49260116,-0.78596675,0.3131404,-1.0
21041736282322,0.20378567,-0.49251255,-0.78603685,0.31312758,-1.0
21041741040395,0.20367506,-0.4924278,-0.7861353,0.31308565,-1.0
21041745798416,0.20351668,-0.4923652,-0.7862339,0.31303945,-1.0
21041750556437,0.20331858,-0.49232435,-0.7863353,0.31297785,-1.0
21041755314510,0.20308153,-0.4922869,-0.78645647,0.31288606,-1.0
21041760072531,0.20284818,-0.49224803,-0.7865825,0.31278175,-1.0
21041764830604,0.20267676,-0.49220908,-0.78668576,0.31269455,-1.0
21041769588624,0.20257376,-0.49216104,-0.78676826,0.3126294,-1.0
21041774346697,0.2025449,-0.49209407,-0.78683305,0.31259033,-1.0
21041779104718,0.20260656,-0.49201638,-0.7868675,0.31258604,-1.0
21041783862739,0.20273137,-0.49193984,-0.78686863,0.31262267,-1.0
21041788620760,0.20288129,-0.49187237,-0.78684604,0.3126884,-1.0
21041793378833,0.20301452,-0.4918216,-0.78681237,0.31276664,-1.0
21041798136854,0.44473043,-0.2921197,-0.47413182,0.7014841,-1.0
21041802894927,0.4447447,-0.2921523,-0.474125,0.7014661,-1.0
21041807652947,0.4859194,-0.21698071,-0.35524282,0.76850784,-1.0
21041812411020,0.48596153,-0.21702665,-0.35511208,0.76852864,-1.0
21041817169041,0.49807456,-0.18777756,-0.30862853,0.78829545,-1.0
21041821927114,0.49817896,-0.18773158,-0.30838242,0.78833675,-1.0
21041826685135,0.50506186,-0.16862892,-0.27803493,0.7994832,-1.0
21041831443156,0.50519043,-0.16856034,-0.27785432,0.7994792,-1.0
21041836201229,0.50975084,-0.15454656,-0.25563195,0.8067972,-1.0
21041840959249,0.5098306,-0.15456471,-0.25561798,0.8067478,-1.0
21041845717270,0.51072156,-0.15184744,-0.25121945,0.80808085,-1.0
21041850475343,0.51075315,-0.15197815,-0.25124282,0.80802906,-1.0
21041855233364,0.51138353,-0.15005916,-0.2479585,0.80900294,-1.0
21041859991437,0.51139814,-0.1501841,-0.2478748,0.80899614,-1.0
21041864749458,0.5119268,-0.14850883,-0.24496832,0.80985594,-1.0
21041869507531,0.5119501,-0.14853074,-0.24478593,0.8098923,-1.0
21041874265552,0.5121786,-0.1478022,-0.24345827,0.8102812,-1.0
21041879023572,0.512129,-0.14784195,-0.24327995,0.8103589,-1.0
21041883781645,0.5126434,-0.14575095,-0.23979256,0.81145114,-1.0
21041888539666,0.5125057,-0.14590633,-0.2398324,0.8114984,-1.0
21041893297739,0.5123499,-0.14610057,-0.23983343,0.8115615,-1.0
21041898055760,0.5122008,-0.14621365,-0.23955877,0.81171644,-1.0
21041902813781,0.51205033,-0.1463622,-0.23924,0.81187856,-1.0
21041907571854,0.5125086,-0.14434554,-0.23551483,0.8130388,-1.0
21041912329874,0.51237476,-0.14437206,-0.23517746,0.81321603,-1.0
21041917087947,0.5119483,-0.14541663,-0.23669061,0.8128595,-1.0
21041921845916,0.5118406,-0.14540689,-0.23681542,0.8128927,-1.0
21041926603989,0.51168495,-0.14555173,-0.23744272,0.81278175,-1.0
21041931362062,0.5115575,-0.14561045,-0.23811392,0.8126551,-1.0
21041936120083,0.5116635,-0.14500384,-0.23780918,0.81278604,-1.0
21041940878156,0.5115619,-0.14514853,-0.23871563,0.8125584,-1.0
21041945636177,0.5114573,-0.14519352,-0.23941728,0.81240976,-1.0
21041950394197,0.5113144,-0.14544076,-0.24031776,0.81218964,-1.0
21041955152218,0.511405,-0.14489467,-0.23980105,0.8123829,-1.0
21041959910291,0.5112694,-0.14504853,-0.2403052,0.8122918,-1.0
21041964668364,0.5113987,-0.14425367,-0.23926698,0.8126583,-1.0
21041969426385,0.5113194,-0.14432497,-0.23959163,0.81259996,-1.0
21041974184406,0.51131326,-0.14429502,-0.2397532,0.81256145,-1.0
21041978942479,0.51127213,-0.14438626,-0.24005844,0.812481,-1.0
21041983700499,0.511449,-0.14379019,-0.23914605,0.81274444,-1.0
21041988458572,0.51146317,-0.14393213,-0.23921278,0.81269073,-1.0
21041993216593,0.5114699,-0.14407726,-0.23906524,0.8127042,-1.0
21041997974614,0.5115905,-0.14377567,-0.23804814,0.81298023,-1.0
21042002732687,0.51162493,-0.14387164,-0.23755322,0.81308633,-1.0
21042007490708,0.5117398,-0.14377955,-0.23671907,0.81327355,-1.0
21042012248781,0.5118699,-0.14375372,-0.23602585,0.8133977,-1.0
21042017006802,0.51193285,-0.14404473,-0.23595929,0.81332594,-1.0
21042021764874,0.51210713,-0.14399676,-0.2355079,0.81335557,-1.0
21042026522895,0.51234895,-0.14384064,-0.23498616,0.8133818,-1.0
21042031280916,0.51256824,-0.14387177,-0.2347973,0.8132927,-1.0
21042036038989,0.5128704,-0.14359413,-0.23410001,0.8133523,-1.0
21042040797010,0.51301885,-0.14374985,-0.23400426,0.81325865,-1.0
21042045555083,0.5130873,-0.14427206,-0.23432775,0.8130298,-1.0
21042050313104,0.5132707,-0.14444585,-0.23390803,0.8130041,-1.0
21042055071124,0.51356214,-0.14413875,-0.23262106,0.81324375,-1.0
21042059829197,0.5137156,-0.14428733,-0.23197873,0.81330395,-1.0
21042064587218,0.513897,-0.14448634,-0.23137765,0.8133252,-1.0
21042069345291,0.5141344,-0.14454591,-0.2305845,0.8133899,-1.0
21042074103312,0.5144424,-0.14421774,-0.22930379,0.8136154,-1.0
21042078861333,0.51460874,-0.14428596,-0.22876814,0.8136489,-1.0
21042083619406,0.51477754,-0.14435968,-0.2283239,0.8136538,-1.0
21042088377427,0.5152649,-0.14319111,-0.22597508,0.8142074,-1.0
21042093135499,0.51536816,-0.14332841,-0.2257018,0.81419367,-1.0
21042097893520,0.51547056,-0.14350031,-0.2254201,0.8141766,-1.0
21042102651541,0.515565,-0.14365073,-0.22504021,0.8141954,-1.0
21042107409614,0.51552933,-0.14411548,-0.22509754,0.81411994,-1.0
21042112167635,0.5155621,-0.14423504,-0.22459604,0.81421655,-1.0
21042116925708,0.5153757,-0.14502938,-0.2252011,0.81402636,-1.0
21042121683729,0.5153579,-0.14508139,-0.22475778,0.8141508,-1.0
21042126441802,0.5152552,-0.14530289,-0.22473696,0.81418204,-1.0
21042131199822,0.5151806,-0.14535111,-0.22462203,0.8142524,-1.0
21042135957843,0.51505244,-0.14556588,-0.22490168,0.8142179,-1.0
21042140715916,0.51492363,-0.14568338,-0.22509497,0.81422496,-1.0
21042145473937,0.5149806,-0.14506215,-0.22411864,0.81456906,-1.0
21042150232010,0.5148037,-0.14525986,-0.2243771,0.81457454,-1.0
21042154990031,0.5146402,-0.14539367,-0.22440724,0.81464565,-1.0
21042159748052,0.5144405,-0.14558777,-0.22445926,0.81472284,-1.0
21042164506124,0.51422924,-0.1457761,-0.22443414,0.8148294,-1.0
21042169264145,0.51405025,-0.14589368,-0.22430797,0.814956,-1.0
21042174022218,0.51400775,-0.14557666,-0.22357775,0.81524014,-1.0
21042178780239,0.51384753,-0.14564809,-0.22361898,0.81531703,-1.0
21042183538312,0.51369274,-0.14572534,-0.22380947,0.8153485,-1.0
21042188296333,0.5136025,-0.14559124,-0.22377378,0.8154391,-1.0
21042193054354,0.5134215,-0.1457423,-0.22424772,0.81539595,-1.0
21042197812427,0.51316005,-0.14617981,-0.22515196,0.815233,-1.0
21042202570447,0.5129583,-0.14640024,-0.22567092,0.8151769,-1.0
21042207328520,0.51279414,-0.14654872,-0.22597264,0.81516993,-1.0
21042212086541,0.51262474,-0.14674811,-0.2262642,0.81515974,-1.0
21042216844614,0.51258594,-0.14661655,-0.22594956,0.81529504,-1.0
21042221602635,0.51248074,-0.1467462,-0.22606541,0.81530577,-1.0
21042226360656,0.51249397,-0.14644659,-0.22556122,0.8154909,-1.0
21042231118729,0.51240796,-0.14657342,-0.22577217,0.81546384,-1.0
