t_ns,gx,gy,gz
21040713303781,-0.5006475,8.849241,4.196508
21040718061802,-0.5008515,8.849909,4.195073
21040722819874,-0.5022539,8.850517,4.193622
21040727577895,-0.50421906,8.851099,4.19216
21040732335916,-0.50630313,8.851582,4.1908894
21040737093989,-0.50778717,8.852109,4.1895967
21040741852010,-0.508681,8.852423,4.1888237
21040746610031,-0.5085957,8.852533,4.1886
21040751368104,-0.50754607,8.852379,4.189053
21040756126124,-0.5055536,8.852086,4.1899123
21040760884145,-0.50385314,8.851621,4.1911025
21040765642218,-0.5027074,8.851179,4.1921735
21040770400239,-0.50223565,8.850814,4.1929984
21040775158260,-0.50249857,8.850471,4.1936903
21040779916333,-0.5037022,8.849848,4.1948624
21040784674354,-0.50572157,8.849322,4.195728
21040789432374,-0.50797445,8.848861,4.1964283
21040794190447,-0.5099767,8.848541,4.1968594
21040798948468,-0.5113976,8.848355,4.19708
21040803706489,-0.51187164,8.848147,4.1974583
21040808464562,-0.5112209,8.847877,4.1981077
21040813222583,-0.5097018,8.847722,4.1986184
21040817980604,-0.50774676,8.847715,4.198871
21040822738677,-0.5059483,8.847742,4.199031
21040827496697,-0.50460845,8.847728,4.1992226
21040832254718,-0.50409305,8.847551,4.1996565
21040837012791,-0.5043212,8.847212,4.200344
21040841770812,-0.5053536,8.846972,4.200724
21040846528781,-0.5061977,8.846815,4.2009554
21040851286906,-0.5069446,8.846763,4.2009754
21040856044927,-0.50776577,8.84682,4.2007537
21040860802947,-0.5083672,8.8470545,4.200189
21040865561020,-0.5086127,8.847334,4.1995687
21040870319041,-0.50927705,8.847484,4.1991754
21040875077062,-0.5104276,8.84765,4.198684
21040879835135,-0.5118996,8.8477125,4.1983724
21040884593156,-0.5134158,8.847646,4.198328
21040889351229,-0.51471525,8.847632,4.1981964
21040894109197,-0.515539,8.847551,4.198264
21040898867270,-0.515894,8.847471,4.198393
21040903625291,-0.5159839,8.847439,4.198449
21040908383312,-0.5162135,8.847462,4.198372
21040913141385,-0.5172061,8.847533,4.1981
21040917899458,-0.5193099,8.847581,4.197739
21040922657479,-0.52204746,8.847494,4.1975837
21040927415499,-0.52550495,8.847207,4.1977572
21040932173572,-0.52919555,8.846861,4.198023
21040936931593,-0.5322262,8.846467,4.1984677
21040941689614,-0.5341975,8.84613,4.1989264
21040946447687,-0.5345031,8.845875,4.1994276
21040951205708,-0.5333088,8.84569,4.19997
21040955963677,-0.5303987,8.845616,4.2004933
21040960721802,-0.5264584,8.845718,4.2007747
21040965479822,-0.52231455,8.845871,4.20097
21040970237843,-0.51871914,8.846138,4.2008505
21040974995916,-0.5164321,8.846486,4.2004004
21040979753937,-0.5154423,8.846798,4.199866
21040984511958,-0.5156677,8.846947,4.1995254
21040989270031,-0.51662326,8.846923,4.199457
21040994028052,-0.5176203,8.8467455,4.1997085
21040998786072,-0.51814127,8.846664,4.1998153
21041003544145,-0.51786244,8.846465,4.2002673
21041008302166,-0.5162536,8.846216,4.2009907
21041013060239,-0.5136688,8.846028,4.201705
21041017818260,-0.51062936,8.8458185,4.202518
21041022576281,-0.50737584,8.84558,4.2034116
21041027334354,-0.50469506,8.84544,4.2040277
21041032092374,-0.50262743,8.845537,4.204072
21041036850395,-0.50108385,8.845674,4.20397
21041041608468,-0.50033563,8.845838,4.203713
21041046366489,-0.49982953,8.846063,4.2032995
21041051124510,-0.49906528,8.8463125,4.2028666
21041055882583,-0.49779484,8.846518,4.2025843
21041060640604,-0.49593484,8.846816,4.202174
21041065398624,-0.4937189,8.847305,4.2014065
21041070156697,-0.49163958,8.847871,4.2004614
21041074914718,-0.4901668,8.848333,4.199657
21041079672739,-0.48995426,8.848665,4.1989813
21041084430812,-0.49092135,8.848878,4.198422
21041089188833,-0.49277586,8.848846,4.19827
21041093946906,-0.49492803,8.848708,4.198308
21041098704927,-0.49681056,8.848568,4.1983824
21041103462947,-0.4978949,8.848299,4.1988225
21041108221020,-0.49776202,8.847964,4.199541
21041112979041,-0.4959954,8.847784,4.200132
21041117737062,-0.4931261,8.847756,4.200526
21041122495135,-0.48940322,8.8477,4.2010803
21041127253156,-0.485088,8.847603,4.2017856
21041132011177,-0.48102137,8.847575,4.202311
21041136769249,-0.47718167,8.847546,4.2028112
21041141527270,-0.47373316,8.847552,4.2031856
21041146285291,-0.47072187,8.847637,4.203347
21041151043364,-0.46789187,8.847837,4.20324
21041155801385,-0.46507025,8.848061,4.2030864
21041160559458,-0.46186247,8.848379,4.2027664
21041165317479,-0.4585032,8.848681,4.202498
21041170075499,-0.45474148,8.848948,4.2023487
21041174833572,-0.45063213,8.849147,4.20237
21041179591593,-0.44637862,8.849346,4.202405
21041184349614,-0.44228035,8.849547,4.202415
21041189107687,-0.43845242,8.849539,4.2028365
21041193865708,-0.43507257,8.8495,4.2032695
21041198623729,-0.43243197,8.849312,4.203936
21041203381802,-0.430169,8.849071,4.2046757
21041208139822,-0.427878,8.848702,4.205684
21041212897895,-0.42524406,8.84829,4.2068176
21041217655916,-0.42182097,8.848089,4.207586
21041222413937,-0.4178657,8.848235,4.207671
21041227172010,-0.41347793,8.848601,4.2073374
21041231930031,-0.40929425,8.849235,4.2064147
21041236688052,-0.40589383,8.850039,4.2050514
21041241446124,-0.4032692,8.850923,4.203442
21041246204145,-0.4014571,8.851543,4.202308
21041250962166,-0.40006515,8.851928,4.2016325
21041255720239,-0.3987997,8.85219,4.2012014
21041260478260,-0.39738685,8.852413,4.200863
21041265236333,-0.3957935,8.85252,4.2007866
21041269994354,-0.39403313,8.85267,4.20064
21041274752374,-0.3926144,8.852913,4.200259
21041279510447,-0.39187756,8.852941,4.2002697
21041284268468,-0.39233878,8.852788,4.200548
21041289026489,-0.3931545,8.852599,4.200869
21041293784562,-0.3943995,8.852306,4.2013702
21041298542583,-0.3953275,8.85196,4.202013
21041303300656,-0.39578822,8.851705,4.202506
21041308058677,-0.3954306,8.851721,4.2025065
21041312816697,-0.39432886,8.851936,4.2021556
21041317574770,-0.3925951,8.852237,4.2016854
21041322332791,-0.39047238,8.852585,4.2011495
21041327090812,-0.38808128,8.852857,4.2008
21041331848885,-0.38598427,8.852914,4.2008715
21041336606906,-0.3838682,8.852957,4.2009735
21041341364927,-0.38166863,8.85303,4.2010193
21041346122999,-0.37917838,8.85299,4.20133
21041350881020,-0.37644464,8.85306,4.201429
21041355639093,-0.37344515,8.853194,4.2014117
21041360397114,-0.37042353,8.853253,4.2015576
21041365155135,-0.36786807,8.853432,4.201405
21041369913208,-0.36366686,8.853943,4.200695
21041374671229,-0.36182803,8.860331,4.1873636
21041379429249,-0.35545054,8.859397,4.189883
21041384187322,-0.3537033,8.856638,4.195861
21041388945343,-0.34674674,8.859815,4.189731
21041393703416,-0.34301984,8.858201,4.193448
21041398461437,-0.3391489,8.856263,4.197853
21041403219458,-0.33581388,8.861359,4.1873546
21041407977531,-0.33627263,8.864786,4.1800566
21041412735552,-0.33595562,8.862459,4.1850123
21041417493572,-0.33809197,8.86329,4.1830816
21041422251593,-0.33839118,8.865229,4.178948
21041427009666,-0.33974558,8.8628025,4.1839805
21041431767739,-0.34078494,8.859955,4.1899233
21041436525760,-0.34290612,8.860866,4.187825
21041441283781,-0.34575668,8.862634,4.1838455
21041446041749,-0.3494567,8.86187,4.185157
21041450799874,-0.35230798,8.861496,4.185709
21041455557947,-0.35292807,8.863204,4.1820397
21041460315968,-0.35078555,8.863502,4.1815877
21041465073989,-0.34590933,8.862112,4.18494
21041469832062,-0.33944824,8.862537,4.184567
21041474590083,-0.3328995,8.864208,4.181553
21041479348104,-0.32755744,8.864259,4.181867
21041484106177,-0.32443422,8.863571,4.1835694
21041488864197,-0.3230206,8.864282,4.182172
21041493622270,-0.32230195,8.864789,4.18115
21041498380291,-0.32091922,8.864063,4.1827965
21041503138312,-0.31723267,8.863002,4.185326
21041507896385,-0.31127527,8.862617,4.1865883
21041512654406,-0.30333704,8.862365,4.1877046
21041517412427,-0.29458222,8.861738,4.189655
21041522170499,-0.2851439,8.8615885,4.1906247
21041526928520,-0.2751687,8.861534,4.1914053
21041531686593,-0.26487258,8.860588,4.1940684
21041536444614,-0.25490937,8.858632,4.198817
21041541202635,-0.24512155,8.856361,4.2041864
21041545960708,-0.23631535,8.853915,4.2098365
21041550718729,-0.22774157,8.850999,4.2164373
21041555476802,-0.21806508,8.848107,4.223012
21041560234822,-0.20593669,8.846678,4.2266145
21041564992843,-0.19148989,8.847676,4.225202
21041569750916,-0.1777687,8.848721,4.223616
21041574508937,-0.16768292,8.850581,4.2201276
21041579266958,-0.16441593,8.851346,4.218651
21041584025031,-0.16623184,8.849469,4.222516
21041588783052,-0.16816129,8.846807,4.2280164
21041593541124,-0.16711473,8.846425,4.228855
21041598299145,-0.16153716,8.847351,4.2271347
21041603057218,-0.15330292,8.847874,4.2263474
21041607815239,-0.1462228,8.849186,4.2238493
21041612573260,-0.14333479,8.851408,4.219292
21041617331333,-0.14728114,8.852344,4.2171907
21041622089302,-0.15557703,8.851709,4.218226
21041626847374,-0.16396102,8.8514,4.2185564
21041631605447,-0.16994196,8.852275,4.216481
21041636363468,-0.17247953,8.852915,4.2150364
21041641121489,-0.17138289,8.853062,4.2147727
21041645879562,-0.16704993,8.854027,4.212921
21041650637583,-0.1606662,8.855199,4.2107015
21041655395656,-0.15353121,8.855316,4.2107234
21041660153677,-0.14590245,8.855428,4.21076
21041664911697,-0.13962154,8.855978,4.209815
21041669669770,-0.13621096,8.85598,4.209923
21041674427791,-0.13612723,8.855283,4.211392
21041679185864,-0.13857219,8.854611,4.212723
21041683943885,-0.14227408,8.85401,4.2138634
21041688701958,-0.14557858,8.852838,4.2162147
21041693459979,-0.14641906,8.851369,4.2192693
21041698217999,-0.14319523,8.8504,4.2214117
21041702976072,-0.13559256,8.849833,4.22285
21041707734093,-0.12523273,8.848888,4.2251496
21041712492114,-0.12009555,8.848456,4.2262015
21041717250187,-0.11671096,8.847942,4.227372
21041722008208,-0.11550858,8.847262,4.228828
21041726766229,-0.11575207,8.846422,4.230582
21041731524302,-0.11658464,8.845463,4.232562
21041736282322,-0.11696958,8.844499,4.234566
21041741040395,-0.11658285,8.843296,4.2370872
21041745798416,-0.11536485,8.842126,4.239561
21041750556437,-0.11355985,8.841013,4.241931
21041755314510,-0.11150321,8.839785,4.2445436
21041760072531,-0.10965083,8.838555,4.2471523
21041764830604,-0.108497396,8.837553,4.249268
21041769588624,-0.108159475,8.836718,4.251014
21041774346697,-0.10875921,8.835978,4.2525363
21041779104718,-0.110365435,8.835471,4.2535453
21041783862739,-0.11241176,8.835212,4.25403
21041788620760,-0.1144151,8.835134,4.2541394
21041793378833,-0.11589402,8.835154,4.254059
21041798136854,-0.116571926,8.835293,4.253751
21041802894927,-0.11630053,8.835597,4.2531285
21041807652947,-0.115090914,8.836061,4.2521973
21041812411020,-0.11335737,8.836658,4.251003
21041817169041,-0.11171375,8.837428,4.249443
21041821927114,-0.11049989,8.838262,4.247742
21041826685135,-0.11000818,8.839189,4.245825
21041831443156,-0.11000823,8.840195,4.2437305
21041836201229,-0.11024358,8.841138,4.241758
21041840959249,-0.11036653,8.841954,4.2400527
21041845717270,-0.109798804,8.842683,4.2385488
21041850475343,-0.108271286,8.843378,4.2371373
21041855233364,-0.10598233,8.844014,4.2358675
21041859991437,-0.103251316,8.844539,4.234839
21041864749458,-0.10071588,8.84495,4.234043
21041869507531,-0.098542705,8.845259,4.233447
21041874265552,-0.09674787,8.8454485,4.2330914
21041879023572,-0.093863085,8.845113,4.233857
21041883781645,-0.09136435,8.844324,4.2355595
21041888539666,-0.08850943,8.843453,4.237438
21041893297739,-0.08451443,8.842525,4.239458
21041898055760,-0.07880931,8.841451,4.241807
21041902813781,-0.07207087,8.840467,4.2439766
21041907571854,-0.06560353,8.839417,4.2462664
21041912329874,-0.060670212,8.838233,4.2488055
21041917087947,-0.058252692,8.836984,4.2514367
21041921845916,-0.05906625,8.83591,4.253655
21041926603989,-0.06264657,8.834779,4.255953
21041931362062,-0.068213016,8.833668,4.258176
21041936120083,-0.07494588,8.832971,4.2595057
21041940878156,-0.08190809,8.832322,4.2607217
21041945636177,-0.08816374,8.831375,4.262563
21041950394197,-0.09321119,8.830618,4.2640214
21041955152218,-0.09660544,8.829958,4.2653136
21041959910291,-0.09883076,8.829042,4.2671585
21041964668364,-0.10065302,8.8280945,4.269075
21041969426385,-0.10256546,8.827498,4.2702627
21041974184406,-0.104743116,8.827332,4.270555
21041978942479,-0.10638439,8.827163,4.2708635
21041983700499,-0.10682075,8.827244,4.2706847
21041988458572,-0.105445206,8.8277855,4.2696
21041993216593,-0.10164558,8.828291,4.268644
21041997974614,-0.09603402,8.828701,4.267928
21042002732687,-0.08939937,8.829367,4.266695
21042007490708,-0.082502626,8.8302965,4.264909
21042012248781,-0.07620895,8.831544,4.2624426
21042017006802,-0.07139267,8.832987,4.2595353
21042021764874,-0.06834671,8.834567,4.256306
21042026522895,-0.066637285,8.836495,4.252329
21042031280916,-0.065503925,8.838708,4.2477455
21042036038989,-0.06414234,8.840884,4.2432337
21042040797010,-0.06164023,8.842756,4.239369
21042045555083,-0.057527855,8.844857,4.235041
21042050313104,-0.051447082,8.847133,4.2303653
21042055071124,-0.04404013,8.849146,4.226234
21042059829197,-0.035728488,8.851062,4.222301
21042064587218,-0.027260438,8.853372,4.2175183
21042069345291,-0.019206183,8.855831,4.2123933
21042074103312,-0.012274398,8.857914,4.2080383
21042078861333,-0.0064327936,8.859698,4.204295
21042083619406,-0.0015143064,8.861514,4.2004704
21042088377427,0.0029465274,8.863056,4.1972146
21042093135499,0.0074054236,8.864407,4.1943555
21042097893520,0.012496986,8.865838,4.191318
21042102651541,0.018375762,8.86713,4.1885614
21042107409614,0.025161734,8.868012,4.1866593
21042112167635,0.032270696,8.868621,4.18532
21042116925708,0.03911993,8.868941,4.184584
21042121683729,0.044863865,8.868884,4.1846466
21042126441802,0.04915339,8.868477,4.1854615
21042131199822,0.05161392,8.867881,4.1866946
21042135957843,0.052685145,8.867229,4.188059
21042140715916,0.053197686,8.866315,4.1899896
21042145473937,0.053865615,8.865181,4.1923814
21042150232010,0.055207983,8.864015,4.194829
21042154990031,0.057963468,8.862795,4.1973658
21042159748052,0.061639734,8.861385,4.2002907
21042164506124,0.066137135,8.859842,4.203476
21042169264145,0.070438325,8.858416,4.206413
21042174022218,0.073731065,8.8571205,4.209083
21042178780239,0.07538,8.855764,4.2119036
21042183538312,0.07546496,8.85449,4.214582
21042188296333,0.07433497,8.853269,4.217167
21042193054354,0.072649315,8.851955,4.21995
21042197812427,0.071228035,8.850652,4.222709
21042202570447,0.07026121,8.849326,4.2255044
21042207328520,0.07030726,8.848155,4.2279544
21042212086541,0.071285225,8.847068,4.230214
21042216844614,0.07290615,8.846319,4.2317505
21042221602635,0.074311994,8.845653,4.23312
21042226360656,0.07506197,8.844949,4.2345767
21042231118729,0.075273305,8.844468,4.2355766
21042235876749,0.07507843,8.844287,4.235958
21042240634822,0.07512552,8.843957,4.2366457
21042245392843,0.076057024,8.8435335,4.2375116
21042250150864,0.07813634,8.843495,4.2375565
21042254908937,0.08154912,8.843629,4.237213
21042259666958,0.08594497,8.843741,4.2368913
21042264425031,0.09117386,8.843951,4.236343
21042269183052,0.096490994,8.844311,4.235473
21042273941072,0.10177691,8.844628,4.2346854
21042278699145,0.106468014,8.844891,4.234025
21042283457166,0.11017126,8.845182,4.2333193
21042288215239,0.11286553,8.845671,4.23223
21042292973260,0.11515001,8.846032,4.23141
21042297731333,0.11772699,8.846307,4.230767
21042302489354,0.120832294,8.846587,4.230092
21042307247374,0.124661356,8.846879,4.229373
21042312005447,0.12949069,8.846898,4.229185
21042316763468,0.13505165,8.846755,4.229313
21042321521541,0.14041184,8.84671,4.229233
21042326279562,0.14486289,8.846643,4.2292185
21042331037635,0.14827888,8.846498,4.2294064
21042335795656,0.1507427,8.846515,4.2292843
21042340553677,0.15276064,8.846713,4.228796
21042345311749,0.15528405,8.846885,4.2283463
21042350069770,0.15868951,8.847044,4.2278857
21042354827843,0.16363321,8.847736,4.2262464
21042359585864,0.16910912,8.848944,4.2235045
21042364343937,0.17556046,8.849297,4.222501
21042369101958,0.18119869,8.849106,4.2226624
21042373859979,0.18721023,8.849896,4.2207456
21042378618052,0.19197215,8.852029,4.216056
21042383376072,0.19671616,8.852444,4.2149673
21042388134145,0.20168348,8.853483,4.2125487
21042392892166,0.20692581,8.855545,4.2079573
21042397650239,0.21041183,8.858428,4.20171
21042402408260,0.22005723,8.866276,4.1846285
21042407166281,0.2253139,8.872733,4.1706376
21042411924354,0.2357379,8.868245,4.1795964
21042416682374,0.24481787,8.861602,4.1931453
21042421440447,0.2521085,8.866777,4.1817565
21042426198468,0.2438823,8.869482,4.176504
21042430956541,0.2358811,8.874703,4.1658607
21042435714562,0.24171716,8.874908,4.1650887
21042440472583,0.25232765,8.877025,4.1599464
21042445230656,0.26278213,8.875086,4.163435
21042449988677,0.27269974,8.8727045,4.16787
21042454746749,0.28207284,8.87281,4.1670203
21042459504770,0.29082838,8.87309,4.165823
21042464262843,0.29729468,8.87149,4.168775
21042469020864,0.30263254,8.871133,4.1691484
21042473778885,0.30243793,8.871955,4.167414
21042478536958,0.29559684,8.872159,4.167471
21042483294979,0.28313234,8.870562,4.171734
21042488053052,0.27389696,8.868327,4.1770973
21042492811072,0.27055034,8.866967,4.180201
21042497569093,0.27322343,8.866626,4.1807513
21042502327166,0.27971295,8.866182,4.181265
21042507085187,0.28712612,8.866633,4.179803
21042511843260,0.29224527,8.868291,4.1759315
21042516601281,0.29400906,8.869727,4.172757
21042521359354,0.29331225,8.870222,4.1717534
21042526117374,0.2924888,8.870096,4.1720777
21042530875447,0.29043233,8.869841,4.172765
21042535633468,0.28801775,8.869175,4.174347
21042540391489,0.28515273,8.868983,4.1749496
21042545149562,0.28150415,8.870172,4.172673
21042549907583,0.27774492,8.871669,4.1697426
21042554665656,0.2743415,8.872752,4.167662
21042559423677,0.2753799,8.872414,4.1683125
21042564181697,0.28014874,8.871678,4.1695585
21042568939770,0.2871549,8.870455,4.171685
21042573697791,0.29208675,8.869757,4.1728277
21042578455864,0.29236376,8.869462,4.173435
21042583213885,0.28850782,8.869675,4.173253
21042587971958,0.28179792,8.870625,4.1716886
21042592729979,0.2752668,8.871604,4.1700425
21042597488052,0.2719418,8.871859,4.1697173
21042602246072,0.2726728,8.871656,4.170103
21042607004145,0.27598488,8.871036,4.1712046
21042611762166,0.27954936,8.870411,4.1722975
21042616520187,0.28315037,8.870065,4.1727896
21042621278260,0.28695217,8.870096,4.172462
21042626036281,0.29060307,8.870186,4.172018
21042630794354,0.292625,8.8701725,4.171906
21042635552374,0.2913637,8.870282,4.1717596
21042640310395,0.28619272,8.870148,4.1724052
21042645068468,0.27805072,8.869739,4.173825
21042649826489,0.26976958,8.869112,4.1756983
21042654584562,0.26429906,8.868423,4.177511
21042659342583,0.26260847,8.867844,4.178849
21042664100656,0.26409444,8.867499,4.179485
21042668858677,0.26707676,8.8673525,4.1796093
21042673616697,0.27043194,8.867259,4.179591
21042678374770,0.2727879,8.866828,4.180353
21042683132791,0.2728704,8.866082,4.1819286
21042687890864,0.27023014,8.865247,4.1838694
21042692648885,0.2650096,8.864436,4.185921
21042697406958,0.25759465,8.863827,4.1876726
21042702164979,0.24985112,8.8636055,4.1886096
21042706923052,0.24370071,8.863617,4.1889496
21042711681072,0.24044828,8.8634815,4.189424
21042716439093,0.2399005,8.86323,4.1899877
21042721197166,0.241368,8.86293,4.190537
21042725955187,0.24376522,8.862586,4.191126
21042730713260,0.24581172,8.862297,4.191619
21042735471281,0.24661152,8.862204,4.1917663
21042740229354,0.2455947,8.8623905,4.191431
21042744987374,0.24270257,8.862758,4.1908236
21042749745395,0.2380447,8.863133,4.190298
21042754503468,0.23216532,8.863543,4.1897607
21042759261489,0.22557345,8.863925,4.1893106
21042764019562,0.21841373,8.864178,4.189157
21042768777583,0.21075684,8.86456,4.1887417
21042773535656,0.20289646,8.865033,4.188127
21042778293677,0.1947886,8.865696,4.18711
21042783051749,0.18707667,8.866294,4.186194
21042787809770,0.18067613,8.866616,4.1857924
21042792567791,0.17479897,8.866802,4.185647
21042797325864,0.16812083,8.866641,4.1862645
21042802083885,0.15931323,8.866614,4.186665
21042806841958,0.14861988,8.866835,4.1865907
21042811599979,0.137499,8.867172,4.1862574
21042816358052,0.12782556,8.867698,4.1854506
21042821116072,0.12119782,8.868216,4.184548
21042825874093,0.117552586,8.868621,4.183794
21042830632166,0.11607704,8.868775,4.183507
21042835390187,0.1155559,8.8687105,4.18366
21042840148260,0.11341575,8.868858,4.183405
21042844906281,0.10823306,8.869325,4.1825523
21042849664354,0.1010287,8.870056,4.1811805
21042854422374,0.093314126,8.870912,4.179546
21042859180447,0.08692925,8.871474,4.1784906
21042863938468,0.08275874,8.871861,4.177753
21042868696489,0.08034433,8.872127,4.177237
21042873454562,0.07831727,8.87238,4.176736
21042878212583,0.07511386,8.872621,4.1762857
21042882970604,0.07003326,8.873006,4.1755524
21042887728677,0.0635513,8.873562,4.1744757
21042892486749,0.056971997,8.874144,4.173334
21042897244770,0.051941484,8.874665,4.172291
21042902002843,0.04920595,8.875082,4.1714373
21042906760864,0.048834704,8.875368,4.170832
21042911518885,0.05012058,8.875548,4.170435
21042916276958,0.051943995,8.875742,4.169999
21042921034979,0.053546313,8.876036,4.169354
21042925793052,0.054504536,8.876396,4.168573
21042930551072,0.05483231,8.87675,4.167817
21042935309145,0.055068854,8.877109,4.16705
21042940067166,0.055344123,8.877451,4.166318
21042944825239,0.055323035,8.877733,4.1657143
21042949583260,0.05466234,8.877922,4.1653233
21042954341281,0.05356417,8.878074,4.165013
21042959099354,0.052431524,8.878202,4.1647534
21042963857374,0.0521097,8.878338,4.164467
21042968615447,0.053694308,8.878426,4.1642604
21042973373468,0.057751037,8.878523,4.163997
21042978131541,0.0639991,8.878566,4.1638155
21042982889562,0.07141396,8.878619,4.1635823
21042987647635,0.079149775,8.8786,4.1634817
21042992405656,0.0866017,8.878509,4.1635294
21042997163677,0.09318473,8.878346,4.1637325
21043001921749,0.09873353,8.878185,4.163948
21043006679770,0.10339234,8.87809,4.1640396
21043011437843,0.10735067,8.877998,4.1641345
21043016195864,0.11116406,8.877848,4.164356
21043020953937,0.115592495,8.877645,4.1646657
21043025711958,0.12124164,8.877315,4.1652117
21043030470031,0.12816903,8.877017,4.165635
21043035228052,0.13589978,8.876637,4.1661997
21043039986124,0.14377022,8.8762455,4.1667705
21043044744145,0.1510062,8.875886,4.1672797
21043049502166,0.15722026,8.87557,4.167723
21043054260239,0.16207264,8.875285,4.1681457
21043059018260,0.16573298,8.875013,4.16858
21043063776333,0.1687348,8.87465,4.1692343
21043068534354,0.1715567,8.874247,4.1699767
21043073292427,0.17431475,8.87368,4.171068
21043078050447,0.17713854,8.873236,4.171893
21043082808468,0.17999026,8.872901,4.172485
21043087566541,0.18248898,8.872549,4.1731224
21043092324510,0.18421337,8.872202,4.1737857
21043097082635,0.18477163,8.871906,4.1743913
21043101840656,0.18415196,8.871654,4.174956
21043106598729,0.18252197,8.871321,4.1757317
21043111356749,0.18029873,8.871044,4.1764174
21043116114822,0.1779154,8.8708935,4.1768374
21043120872843,0.17579761,8.870768,4.177197
21043125630916,0.17406842,8.870608,4.177607
21043130388937,0.17240232,8.870502,4.177901
21043135146958,0.17077437,8.870429,4.178121
21043139905031,0.16900511,8.870393,4.1782722
21043144663052,0.16718103,8.870323,4.1784916
21043149421124,0.16539717,8.870289,4.1786366
21043154179145,0.16387117,8.870292,4.17869
21043158937218,0.1624986,8.870245,4.178845
21043163695239,0.1611831,8.870211,4.1789675
21043168453312,0.15982305,8.87021,4.17902
21043173211333,0.15838951,8.870188,4.179122
21043177969354,0.1572174,8.870167,4.17921
21043182727427,0.15650195,8.870091,4.1794
21043187485447,0.1563155,8.870027,4.179544
21043192243520,0.15682824,8.869979,4.1796236
21043197001541,0.15788785,8.869909,4.1797333
21043201759614,0.1592159,8.869891,4.179721
21043206517635,0.16059376,8.869832,4.179793
21043211275708,0.16207942,8.869578,4.180274
21043216033729,0.16353716,8.869435,4.180523
21043220791802,0.16528226,8.869326,4.1806865
21043225549822,0.16743049,8.869306,4.180642
21043230307843,0.16937606,8.869407,4.180348
21043235065916,0.17001265,8.869256,4.180643
21043239823937,0.16853529,8.86919,4.180844
21043244582010,0.16510461,8.869189,4.1809826
21043249340031,0.16046272,8.869112,4.181326
21043254098104,0.15675345,8.868932,4.1818495
21043258856124,0.15568008,8.868556,4.1826887
21043263614197,0.15668136,8.868297,4.1831994
21043268372218,0.15751222,8.868095,4.1835957
21043273130291,0.15740128,8.867856,4.1841054
21043277888312,0.15611857,8.86788,4.184104
21043282646333,0.15414757,8.867701,4.1845555
21043287404406,0.15184608,8.86748,4.1851063
21043292162427,0.14926365,8.867385,4.1854024
21043296920499,0.14604415,8.867396,4.1854906
