t_ns,ax,ay,az,bx,by,bz
21053321475343,-0.11006984,8.886943,4.26401,0.0,0.0,0.0
21053323854354,-0.11485548,8.85823,4.2592244,0.0,0.0,0.0
21053326233416,-0.124426775,8.85823,4.249653,0.0,0.0,0.0
21053328612427,-0.11006984,8.872586,4.240082,0.0,0.0,0.0
21053330991437,-0.11964113,8.882157,4.240082,0.0,0.0,0.0
21053333370447,-0.13878371,8.896515,4.249653,0.0,0.0,0.0
21053335749510,-0.148355,8.9013,4.240082,0.0,0.0,0.0
21053338128468,-0.17706887,8.896515,4.240082,0.0,0.0,0.0
21053340507531,-0.16749759,8.896515,4.2687955,0.0,0.0,0.0
21053342886593,-0.16749759,8.891729,4.278367,0.0,0.0,0.0
21053345265604,-0.18185452,8.886943,4.2592244,0.0,0.0,0.0
21053347644614,-0.19621146,8.886943,4.240082,0.0,0.0,0.0
21053350023624,-0.19621146,8.872586,4.2257247,0.0,0.0,0.0
21053352402687,-0.17228323,8.896515,4.220939,0.0,0.0,0.0
21053354781697,-0.19621146,8.872586,4.211368,0.0,0.0,0.0
21053357160708,-0.17228323,8.877372,4.220939,0.0,0.0,0.0
21053359539718,-0.16749759,8.882157,4.2161536,0.0,0.0,0.0
21053361918781,-0.2009971,8.882157,4.206582,0.0,0.0,0.0
21053364297791,-0.16749759,8.896515,4.206582,0.0,0.0,0.0
21053366676802,-0.17706887,8.9108715,4.1778684,0.0,0.0,0.0
21053369055864,-0.16749759,8.896515,4.182654,0.0,0.0,0.0
21053371434874,-0.18185452,8.867801,4.2017965,0.0,0.0,0.0
21053373813885,-0.19142582,8.891729,4.197011,0.0,0.0,0.0
21053376192895,-0.19621146,8.886943,4.1874394,0.0,0.0,0.0
21053378571958,-0.16749759,8.906086,4.1874394,0.0,0.0,0.0
21053380950968,-0.18664017,8.906086,4.2017965,0.0,0.0,0.0
21053383329979,-0.19621146,8.9013,4.211368,0.0,0.0,0.0
21053385708989,-0.19621146,8.915657,4.211368,0.0,0.0,0.0
21053388088052,-0.22492532,8.925228,4.220939,0.0,0.0,0.0
21053390467062,-0.22013968,8.9108715,4.211368,0.0,0.0,0.0
21053392846072,-0.20578274,8.915657,4.206582,0.0,0.0,0.0
21053395225083,-0.22013968,8.920443,4.2257247,0.0,0.0,0.0
21053397604145,-0.19621146,8.920443,4.2257247,0.0,0.0,0.0
21053399983156,-0.19621146,8.920443,4.240082,0.0,0.0,0.0
21053402362166,-0.2105684,8.925228,4.240082,0.0,0.0,0.0
21053404741177,-0.2009971,8.944371,4.254439,0.0,0.0,0.0
21053407120239,-0.20578274,8.920443,4.249653,0.0,0.0,0.0
21053409499249,-0.19142582,8.925228,4.254439,0.0,0.0,0.0
21053411878260,-0.18185452,8.920443,4.249653,0.0,0.0,0.0
21053414257322,-0.15792629,8.9348,4.26401,0.0,0.0,0.0
21053416636333,-0.14356937,8.939586,4.273581,0.0,0.0,0.0
21053419015343,-0.11485548,8.949157,4.273581,0.0,0.0,0.0
21053421394354,-0.09092726,8.949157,4.2927237,0.0,0.0,0.0
21053423773416,-0.07178468,8.963513,4.287938,0.0,0.0,0.0
21053426152427,-0.033499517,8.987442,4.2927237,0.0,0.0,0.0
21053428531437,-0.019142581,8.968299,4.302295,0.0,0.0,0.0
21053430910447,0.014356935,8.963513,4.3118663,0.0,0.0,0.0
21053433289510,0.043070808,8.939586,4.321438,0.0,0.0,0.0
21053435668520,0.08135597,8.958728,4.3118663,0.0,0.0,0.0
21053438047531,0.09571291,8.968299,4.331009,0.0,0.0,0.0
21053440426593,0.13399807,8.9348,4.3118663,0.0,0.0,0.0
21053442805604,0.13399807,8.939586,4.2975097,0.0,0.0,0.0
21053445184614,0.15314065,8.939586,4.2831526,0.0,0.0,0.0
21053447563624,0.15792629,8.896515,4.278367,0.0,0.0,0.0
21053449942687,0.10049855,8.915657,4.2831526,0.0,0.0,0.0
21053452321697,0.076570325,8.9108715,4.2975097,0.0,0.0,0.0
21053454700708,0.02871387,8.891729,4.2975097,0.0,0.0,0.0
21053457079718,-0.038285162,8.872586,4.278367,0.0,0.0,0.0
21053459458781,-0.086141616,8.872586,4.254439,0.0,0.0,0.0
21053461837791,-0.13399807,8.848659,4.26401,0.0,0.0,0.0
21053464216802,-0.18664017,8.82473,4.2687955,0.0,0.0,0.0
21053466595812,-0.25842485,8.819944,4.287938,0.0,0.0,0.0
21053468974874,-0.26799613,8.805588,4.302295,0.0,0.0,0.0
21053471353885,-0.29671,8.796016,4.273581,0.0,0.0,0.0
21053473732895,-0.27756742,8.819944,4.278367,0.0,0.0,0.0
21053476111958,-0.29192436,8.82473,4.2687955,0.0,0.0,0.0
21053478490968,-0.25842485,8.819944,4.26401,0.0,0.0,0.0
21053480869979,-0.2536392,8.810373,4.2831526,0.0,0.0,0.0
21053483248989,-0.2105684,8.82473,4.2927237,0.0,0.0,0.0
21053485628052,-0.15314065,8.82473,4.2831526,0.0,0.0,0.0
21053488007062,-0.11964113,8.848659,4.3118663,0.0,0.0,0.0
21053490386072,-0.086141616,8.863015,4.302295,0.0,0.0,0.0
21053492765083,-0.06699903,8.877372,4.2927237,0.0,0.0,0.0
21053495144145,-0.07178468,8.886943,4.278367,0.0,0.0,0.0
21053497523156,-0.062213387,8.930014,4.26401,0.0,0.0,0.0
21053499902166,-0.062213387,8.9108715,4.254439,0.0,0.0,0.0
21053502281229,-0.09092726,8.930014,4.273581,0.0,0.0,0.0
21053504660239,-0.09571291,8.9348,4.26401,0.0,0.0,0.0
21053507039249,-0.1052842,8.920443,4.273581,0.0,0.0,0.0
21053509418260,-0.15792629,8.915657,4.2687955,0.0,0.0,0.0
21053511797322,-0.22013968,8.9348,4.2687955,0.0,0.0,0.0
21053514176281,-0.2632105,8.944371,4.2592244,0.0,0.0,0.0
21053516555343,-0.32542387,8.9348,4.26401,0.0,0.0,0.0
21053518934354,-0.3589234,8.915657,4.273581,0.0,0.0,0.0
21053521313416,-0.36370903,8.920443,4.2831526,0.0,0.0,0.0
21053523692427,-0.38285163,8.953942,4.273581,0.0,0.0,0.0
21053526071437,-0.38763726,8.925228,4.2448673,0.0,0.0,0.0
21053528450499,-0.38285163,8.906086,4.2448673,0.0,0.0,0.0
21053530829510,-0.3589234,8.9013,4.254439,0.0,0.0,0.0
21053533208520,-0.29671,8.896515,4.254439,0.0,0.0,0.0
21053535587531,-0.23449662,8.896515,4.23051,0.0,0.0,0.0
21053537966593,-0.13878371,8.877372,4.2161536,0.0,0.0,0.0
21053540345604,-0.047856454,8.863015,4.1922255,0.0,0.0,0.0
21053542724614,0.02871387,8.867801,4.1922255,0.0,0.0,0.0
21053545103624,0.08135597,8.85823,4.206582,0.0,0.0,0.0
21053547482687,0.11485548,8.834301,4.220939,0.0,0.0,0.0
21053549861697,0.14356937,8.85823,4.2352962,0.0,0.0,0.0
21053552240708,0.12921242,8.85823,4.2448673,0.0,0.0,0.0
21053554619718,0.10049855,8.85823,4.2592244,0.0,0.0,0.0
21053556998781,0.05742774,8.848659,4.2592244,0.0,0.0,0.0
21053559377791,0.014356935,8.867801,4.273581,0.0,0.0,0.0
21053561756802,-0.043070808,8.882157,4.2448673,0.0,0.0,0.0
21053564135864,-0.12921242,8.867801,4.2448673,0.0,0.0,0.0
21053566514874,-0.17228323,8.872586,4.2352962,0.0,0.0,0.0
21053568893885,-0.21535404,8.886943,4.23051,0.0,0.0,0.0
21053571272895,-0.3062813,8.872586,4.2161536,0.0,0.0,0.0
21053573651906,-0.3397808,8.877372,4.23051,0.0,0.0,0.0
21053576030968,-0.38763726,8.867801,4.2257247,0.0,0.0,0.0
21053578409979,-0.4211368,8.863015,4.2448673,0.0,0.0,0.0
21053580788989,-0.41156548,8.877372,4.254439,0.0,0.0,0.0
21053583168052,-0.4211368,8.882157,4.26401,0.0,0.0,0.0
21053585547062,-0.39720857,8.872586,4.2592244,0.0,0.0,0.0
21053587926020,-0.3589234,8.85823,4.2592244,0.0,0.0,0.0
21053590305135,-0.3062813,8.867801,4.249653,0.0,0.0,0.0
21053592684145,-0.2632105,8.863015,4.254439,0.0,0.0,0.0
21053595063156,-0.22971097,8.872586,4.273581,0.0,0.0,0.0
21053597442166,-0.20578274,8.886943,4.240082,0.0,0.0,0.0
21053599821229,-0.17706887,8.886943,4.2352962,0.0,0.0,0.0
21053602200239,-0.148355,8.867801,4.2352962,0.0,0.0,0.0
21053604579249,-0.16749759,8.882157,4.2161536,0.0,0.0,0.0
21053606958260,-0.16271193,8.9013,4.211368,0.0,0.0,0.0
21053609337322,-0.19142582,8.886943,4.2352962,0.0,0.0,0.0
21053611716333,-0.22971097,8.896515,4.240082,0.0,0.0,0.0
21053614095343,-0.2632105,8.896515,4.23051,0.0,0.0,0.0
21053616474354,-0.30149564,8.915657,4.2352962,0.0,0.0,0.0
21053618853416,-0.3493521,8.920443,4.249653,0.0,0.0,0.0
21053621232427,-0.37806597,8.925228,4.2592244,0.0,0.0,0.0
21053623611437,-0.39720857,8.9013,4.2448673,0.0,0.0,0.0
21053625990499,-0.3924229,8.882157,4.2592244,0.0,0.0,0.0
21053628369510,-0.3924229,8.877372,4.26401,0.0,0.0,0.0
21053630748520,-0.38285163,8.891729,4.2687955,0.0,0.0,0.0
21053633127531,-0.3589234,8.896515,4.278367,0.0,0.0,0.0
21053635506593,-0.32063824,8.891729,4.2831526,0.0,0.0,0.0
21053637885604,-0.29671,8.872586,4.278367,0.0,0.0,0.0
21053640264614,-0.2536392,8.853444,4.2831526,0.0,0.0,0.0
21053642643624,-0.2009971,8.848659,4.2687955,0.0,0.0,0.0
21053645022687,-0.15792629,8.877372,4.2592244,0.0,0.0,0.0
21053647401697,-0.14356937,8.872586,4.2592244,0.0,0.0,0.0
21053649780708,-0.14356937,8.882157,4.249653,0.0,0.0,0.0
21053652159770,-0.14356937,8.886943,4.26401,0.0,0.0,0.0
21053654538781,-0.13399807,8.896515,4.273581,0.0,0.0,0.0
21053656917791,-0.16749759,8.896515,4.2831526,0.0,0.0,0.0
21053659296802,-0.22013968,8.9108715,4.2592244,0.0,0.0,0.0
21053661675864,-0.2727818,8.915657,4.249653,0.0,0.0,0.0
21053664054874,-0.29671,8.906086,4.26401,0.0,0.0,0.0
21053666433885,-0.3397808,8.9108715,4.2592244,0.0,0.0,0.0
21053668812895,-0.38763726,8.925228,4.2592244,0.0,0.0,0.0
21053671191958,-0.41156548,8.925228,4.273581,0.0,0.0,0.0
21053673570968,-0.4211368,8.9348,4.2687955,0.0,0.0,0.0
21053675949979,-0.44027936,8.9348,4.2927237,0.0,0.0,0.0
21053678329041,-0.4211368,8.925228,4.278367,0.0,0.0,0.0
21053680708052,-0.41635114,8.9108715,4.26401,0.0,0.0,0.0
21053683087062,-0.3924229,8.920443,4.2448673,0.0,0.0,0.0
21053685466072,-0.34456646,8.953942,4.220939,0.0,0.0,0.0
21053687845083,-0.32542387,8.963513,4.211368,0.0,0.0,0.0
21053690224145,-0.29671,8.944371,4.197011,0.0,0.0,0.0
21053692603156,-0.27756742,8.925228,4.220939,0.0,0.0,0.0
21053694982114,-0.24885355,8.915657,4.197011,0.0,0.0,0.0
21053697361229,-0.2440679,8.9348,4.168297,0.0,0.0,0.0
21053699740239,-0.2536392,8.930014,4.1443686,0.0,0.0,0.0
21053702119249,-0.2440679,8.9013,4.1204405,0.0,0.0,0.0
21053704498260,-0.25842485,8.882157,4.130012,0.0,0.0,0.0
21053706877322,-0.29671,8.886943,4.1347976,0.0,0.0,0.0
21053709256333,-0.33499518,8.882157,4.1347976,0.0,0.0,0.0
21053711635343,-0.36370903,8.891729,4.130012,0.0,0.0,0.0
21053714014406,-0.38763726,8.906086,4.115655,0.0,0.0,0.0
21053716393416,-0.40677986,8.925228,4.1108694,0.0,0.0,0.0
21053718772427,-0.4354937,8.939586,4.1108694,0.0,0.0,0.0
21053721151437,-0.4546363,8.920443,4.115655,0.0,0.0,0.0
21053723530499,-0.49292147,8.939586,4.125226,0.0,0.0,0.0
21053725909510,-0.46899325,8.944371,4.1443686,0.0,0.0,0.0
21053728288520,-0.46899325,8.963513,4.1443686,0.0,0.0,0.0
21053730667531,-0.4642076,8.973084,4.1443686,0.0,0.0,0.0
21053733046593,-0.45942193,8.9826565,4.130012,0.0,0.0,0.0
21053735425604,-0.44027936,9.006584,4.125226,0.0,0.0,0.0
21053737804614,-0.42592242,9.01137,4.130012,0.0,0.0,0.0
21053740183677,-0.41156548,9.016156,4.1443686,0.0,0.0,0.0
21053742562687,-0.3684947,9.030513,4.1491547,0.0,0.0,0.0
21053744941697,-0.35413775,9.040084,4.173083,0.0,0.0,0.0
21053747320708,-0.37328035,9.016156,4.197011,0.0,0.0,0.0
21053749699770,-0.37806597,9.006584,4.168297,0.0,0.0,0.0
21053752078781,-0.38763726,9.020942,4.168297,0.0,0.0,0.0
21053754457791,-0.42592242,9.040084,4.197011,0.0,0.0,0.0
21053756836802,-0.42592242,9.030513,4.182654,0.0,0.0,0.0
21053759215864,-0.44506502,8.997013,4.197011,0.0,0.0,0.0
21053761594874,-0.4833502,9.006584,4.211368,0.0,0.0,0.0
21053763973833,-0.4977071,9.016156,4.220939,0.0,0.0,0.0
21053766352895,-0.4977071,9.006584,4.2161536,0.0,0.0,0.0
21053768731958,-0.4881358,8.973084,4.2257247,0.0,0.0,0.0
21053771110968,-0.4833502,8.958728,4.220939,0.0,0.0,0.0
21053773489979,-0.4833502,8.958728,4.2161536,0.0,0.0,0.0
21053775869041,-0.44985065,8.977871,4.2161536,0.0,0.0,0.0
21053778248052,-0.40677986,8.973084,4.211368,0.0,0.0,0.0
21053780627062,-0.40677986,8.963513,4.2257247,0.0,0.0,0.0
21053783006020,-0.37328035,8.968299,4.240082,0.0,0.0,0.0
21053785385135,-0.34456646,8.949157,4.2448673,0.0,0.0,0.0
21053787764145,-0.31585258,8.944371,4.249653,0.0,0.0,0.0
21053790143156,-0.31585258,8.968299,4.240082,0.0,0.0,0.0
21053792522218,-0.32542387,8.953942,4.2257247,0.0,0.0,0.0
21053794901229,-0.3397808,8.925228,4.2448673,0.0,0.0,0.0
21053797280239,-0.38285163,8.906086,4.254439,0.0,0.0,0.0
21053799659249,-0.4019942,8.906086,4.273581,0.0,0.0,0.0
21053802038312,-0.44506502,8.930014,4.2831526,0.0,0.0,0.0
21053804417322,-0.49292147,8.930014,4.278367,0.0,0.0,0.0
21053806796333,-0.526421,8.925228,4.2592244,0.0,0.0,0.0
21053809175343,-0.5455636,8.925228,4.26401,0.0,0.0,0.0
21053811554406,-0.5838487,8.9348,4.254439,0.0,0.0,0.0
21053813933416,-0.5599205,8.9108715,4.254439,0.0,0.0,0.0
21053816312427,-0.57906306,8.9108715,4.249653,0.0,0.0,0.0
21053818691385,-0.6221339,8.9108715,4.278367,0.0,0.0,0.0
21053821070499,-0.61734825,8.896515,4.26401,0.0,0.0,0.0
21053823449510,-0.5599205,8.877372,4.254439,0.0,0.0,0.0
21053825828520,-0.55034924,8.877372,4.254439,0.0,0.0,0.0
21053828207531,-0.53599226,8.863015,4.278367,0.0,0.0,0.0
21053830586593,-0.49292147,8.882157,4.278367,0.0,0.0,0.0
21053832965604,-0.45942193,8.872586,4.26401,0.0,0.0,0.0
21053835344614,-0.37806597,8.877372,4.240082,0.0,0.0,0.0
21053837723677,-0.3397808,8.853444,4.2448673,0.0,0.0,0.0
21053840102687,-0.28713873,8.877372,4.2257247,0.0,0.0,0.0
21053842481697,-0.22013968,8.867801,4.2352962,0.0,0.0,0.0
21053844860708,-0.18185452,8.896515,4.240082,0.0,0.0,0.0
21053847239770,-0.13399807,8.891729,4.23051,0.0,0.0,0.0
21053849618781,-0.1052842,8.9108715,4.2352962,0.0,0.0,0.0
21053851997791,-0.11006984,8.886943,4.220939,0.0,0.0,0.0
21053854376802,-0.11006984,8.882157,4.211368,0.0,0.0,0.0
21053856755864,-0.11485548,8.886943,4.220939,0.0,0.0,0.0
21053859134874,-0.12921242,8.896515,4.2257247,0.0,0.0,0.0
21053861513885,-0.124426775,8.896515,4.23051,0.0,0.0,0.0
21053863892947,-0.13399807,8.9108715,4.220939,0.0,0.0,0.0
21053866271958,-0.124426775,8.9013,4.206582,0.0,0.0,0.0
21053868650968,-0.11964113,8.906086,4.23051,0.0,0.0,0.0
21053871030031,-0.12921242,8.920443,4.2448673,0.0,0.0,0.0
21053873409041,-0.13878371,8.886943,4.220939,0.0,0.0,0.0
21053875788052,-0.124426775,8.896515,4.211368,0.0,0.0,0.0
21053878167062,-0.11964113,8.930014,4.220939,0.0,0.0,0.0
21053880546072,-0.10049855,8.930014,4.23051,0.0,0.0,0.0
21053882925135,-0.05742774,8.906086,4.206582,0.0,0.0,0.0
21053885304145,-0.07178468,8.915657,4.197011,0.0,0.0,0.0
21053887683156,-0.05742774,8.930014,4.2257247,0.0,0.0,0.0
21053890062218,-0.043070808,8.920443,4.220939,0.0,0.0,0.0
21053892441229,-0.0526421,8.925228,4.197011,0.0,0.0,0.0
21053894820239,-0.076570325,8.920443,4.2017965,0.0,0.0,0.0
21053897199302,-0.086141616,8.9108715,4.23051,0.0,0.0,0.0
21053899578312,-0.11485548,8.925228,4.2257247,0.0,0.0,0.0
21053901957322,-0.13399807,8.925228,4.23051,0.0,0.0,0.0
21053904336333,-0.16271193,8.920443,4.220939,0.0,0.0,0.0
21053906715395,-0.19142582,8.915657,4.2161536,0.0,0.0,0.0
21053909094406,-0.2105684,8.939586,4.23051,0.0,0.0,0.0
21053911473416,-0.22013968,8.920443,4.240082,0.0,0.0,0.0
21053913852427,-0.2440679,8.9348,4.240082,0.0,0.0,0.0
21053916231489,-0.2440679,8.925228,4.249653,0.0,0.0,0.0
21053918610499,-0.22492532,8.939586,4.2592244,0.0,0.0,0.0
21053920989510,-0.20578274,8.925228,4.2592244,0.0,0.0,0.0
21053923368572,-0.18185452,8.939586,4.273581,0.0,0.0,0.0
21053925747583,-0.17228323,8.949157,4.287938,0.0,0.0,0.0
21053928126593,-0.14356937,8.930014,4.2927237,0.0,0.0,0.0
21053930505604,-0.11964113,8.920443,4.287938,0.0,0.0,0.0
21053932884666,-0.10049855,8.920443,4.273581,0.0,0.0,0.0
21053935263677,-0.086141616,8.906086,4.2831526,0.0,0.0,0.0
21053937642687,-0.07178468,8.9013,4.2975097,0.0,0.0,0.0
21053940021697,-0.0526421,8.882157,4.2927237,0.0,0.0,0.0
21053942400760,-0.0526421,8.886943,4.2927237,0.0,0.0,0.0
21053944779770,-0.043070808,8.863015,4.2831526,0.0,0.0,0.0
21053947158781,-0.047856454,8.877372,4.2831526,0.0,0.0,0.0
21053949537791,-0.05742774,8.877372,4.287938,0.0,0.0,0.0
21053951916854,-0.1052842,8.85823,4.273581,0.0,0.0,0.0
21053954295864,-0.11964113,8.877372,4.2687955,0.0,0.0,0.0
21053956674874,-0.17706887,8.867801,4.26401,0.0,0.0,0.0
21053959053937,-0.2009971,8.863015,4.273581,0.0,0.0,0.0
21053961432947,-0.22492532,8.882157,4.273581,0.0,0.0,0.0
21053963811958,-0.26799613,8.886943,4.278367,0.0,0.0,0.0
21053966190968,-0.28713873,8.882157,4.2831526,0.0,0.0,0.0
21053968570031,-0.29192436,8.891729,4.278367,0.0,0.0,0.0
21053970949041,-0.32542387,8.877372,4.278367,0.0,0.0,0.0
21053973328052,-0.33020952,8.891729,4.2687955,0.0,0.0,0.0
21053975707062,-0.31106696,8.906086,4.26401,0.0,0.0,0.0
21053978086124,-0.3062813,8.891729,4.26401,0.0,0.0,0.0
21053980465135,-0.28235307,8.9013,4.254439,0.0,0.0,0.0
21053982844145,-0.25842485,8.906086,4.249653,0.0,0.0,0.0
21053985223208,-0.23449662,8.906086,4.240082,0.0,0.0,0.0
21053987602218,-0.20578274,8.906086,4.249653,0.0,0.0,0.0
21053989981229,-0.19621146,8.9013,4.249653,0.0,0.0,0.0
21053992360239,-0.16749759,8.882157,4.2448673,0.0,0.0,0.0
21053994739302,-0.15792629,8.891729,4.254439,0.0,0.0,0.0
21053997118312,-0.14356937,8.9013,4.2448673,0.0,0.0,0.0
21053999497322,-0.15314065,8.896515,4.23051,0.0,0.0,0.0
21054001876333,-0.124426775,8.886943,4.206582,0.0,0.0,0.0
21054004255395,-0.13878371,8.872586,4.211368,0.0,0.0,0.0
21054006634406,-0.17228323,8.877372,4.2017965,0.0,0.0,0.0
21054009013416,-0.19142582,8.9013,4.211368,0.0,0.0,0.0
21054011392427,-0.20578274,8.920443,4.220939,0.0,0.0,0.0
21054013771489,-0.2440679,8.915657,4.2257247,0.0,0.0,0.0
21054016150499,-0.27756742,8.949157,4.2161536,0.0,0.0,0.0
21054018529510,-0.2727818,8.930014,4.2161536,0.0,0.0,0.0
21054020908572,-0.27756742,8.930014,4.2017965,0.0,0.0,0.0
21054023287583,-0.2727818,8.915657,4.2017965,0.0,0.0,0.0
21054025666593,-0.2727818,8.930014,4.206582,0.0,0.0,0.0
21054028045604,-0.25842485,8.9348,4.2017965,0.0,0.0,0.0
21054030424666,-0.24885355,8.920443,4.2257247,0.0,0.0,0.0
21054032803677,-0.22492532,8.896515,4.2257247,0.0,0.0,0.0
21054035182687,-0.22013968,8.891729,4.2161536,0.0,0.0,0.0
21054037561697,-0.19142582,8.882157,4.206582,0.0,0.0,0.0
21054039940760,-0.19142582,8.891729,4.206582,0.0,0.0,0.0
21054042319770,-0.17228323,8.867801,4.2017965,0.0,0.0,0.0
21054044698781,-0.17228323,8.877372,4.197011,0.0,0.0,0.0
21054047077843,-0.16749759,8.9108715,4.1922255,0.0,0.0,0.0
21054049456854,-0.16749759,8.915657,4.1874394,0.0,0.0,0.0
21054051835864,-0.17706887,8.9013,4.173083,0.0,0.0,0.0
21054054214874,-0.18185452,8.872586,4.1587257,0.0,0.0,0.0
21054056593937,-0.16271193,8.877372,4.1778684,0.0,0.0,0.0
21054058972947,-0.18664017,8.891729,4.173083,0.0,0.0,0.0
21054061351958,-0.20578274,8.9108715,4.1874394,0.0,0.0,0.0
21054063730968,-0.20578274,8.925228,4.173083,0.0,0.0,0.0
21054066110031,-0.21535404,8.9108715,4.173083,0.0,0.0,0.0
21054068489041,-0.22492532,8.9108715,4.168297,0.0,0.0,0.0
21054070868052,-0.22013968,8.9348,4.1922255,0.0,0.0,0.0
21054073247114,-0.22013968,8.939586,4.197011,0.0,0.0,0.0
21054075626124,-0.22971097,8.920443,4.197011,0.0,0.0,0.0
21054078005135,-0.23449662,8.9348,4.197011,0.0,0.0,0.0
21054080384145,-0.23449662,8.9348,4.197011,0.0,0.0,0.0
21054082763208,-0.23928227,8.944371,4.182654,0.0,0.0,0.0
21054085142218,-0.23449662,8.939586,4.182654,0.0,0.0,0.0
21054087521229,-0.23449662,8.944371,4.1874394,0.0,0.0,0.0
21054089900291,-0.22971097,8.953942,4.2017965,0.0,0.0,0.0
21054092279302,-0.23449662,8.958728,4.173083,0.0,0.0,0.0
21054094658312,-0.23928227,8.958728,4.1635113,0.0,0.0,0.0
21054097037322,-0.2440679,8.953942,4.1443686,0.0,0.0,0.0
21054099416385,-0.24885355,8.958728,4.1347976,0.0,0.0,0.0
21054101795395,-0.2536392,8.939586,4.15394,0.0,0.0,0.0
21054104174406,-0.25842485,8.915657,4.15394,0.0,0.0,0.0
21054106553416,-0.25842485,8.9348,4.168297,0.0,0.0,0.0
21054108932479,-0.26799613,8.973084,4.15394,0.0,0.0,0.0
21054111311489,-0.30149564,8.963513,4.1491547,0.0,0.0,0.0
21054113690499,-0.28713873,8.953942,4.1491547,0.0,0.0,0.0
21054116069562,-0.28713873,8.973084,4.1635113,0.0,0.0,0.0
21054118448572,-0.26799613,8.963513,4.1587257,0.0,0.0,0.0
21054120827583,-0.28235307,8.958728,4.1922255,0.0,0.0,0.0
21054123206593,-0.3062813,8.963513,4.1922255,0.0,0.0,0.0
21054125585656,-0.31106696,8.958728,4.2161536,0.0,0.0,0.0
21054127964666,-0.29671,8.987442,4.220939,0.0,0.0,0.0
21054130343624,-0.29671,9.006584,4.23051,0.0,0.0,0.0
21054132722687,-0.28713873,8.992228,4.2352962,0.0,0.0,0.0
21054135101749,-0.31106696,8.977871,4.2352962,0.0,0.0,0.0
21054137480760,-0.3062813,9.001799,4.254439,0.0,0.0,0.0
21054139859770,-0.32063824,9.006584,4.2592244,0.0,0.0,0.0
21054142238781,-0.30149564,8.997013,4.254439,0.0,0.0,0.0
21054144617843,-0.31106696,8.949157,4.254439,0.0,0.0,0.0
21054146996854,-0.28235307,8.963513,4.254439,0.0,0.0,0.0
21054149375864,-0.2727818,8.958728,4.2352962,0.0,0.0,0.0
21054151754927,-0.25842485,8.9348,4.2448673,0.0,0.0,0.0
21054154133937,-0.23928227,8.925228,4.23051,0.0,0.0,0.0
21054156512947,-0.22013968,8.9013,4.2352962,0.0,0.0,0.0
21054158891958,-0.2632105,8.886943,4.254439,0.0,0.0,0.0
21054161271020,-0.2727818,8.877372,4.254439,0.0,0.0,0.0
21054163650031,-0.30149564,8.877372,4.249653,0.0,0.0,0.0
21054166029041,-0.30149564,8.85823,4.2352962,0.0,0.0,0.0
21054168408052,-0.31585258,8.839087,4.240082,0.0,0.0,0.0
21054170787062,-0.3062813,8.863015,4.249653,0.0,0.0,0.0
21054173166124,-0.32542387,8.867801,4.2687955,0.0,0.0,0.0
21054175545135,-0.3397808,8.886943,4.273581,0.0,0.0,0.0
21054177924197,-0.33499518,8.867801,4.273581,0.0,0.0,0.0
21054180303208,-0.34456646,8.867801,4.287938,0.0,0.0,0.0
21054182682218,-0.34456646,8.872586,4.2831526,0.0,0.0,0.0
21054185061229,-0.3062813,8.886943,4.2927237,0.0,0.0,0.0
21054187440291,-0.3062813,8.9013,4.287938,0.0,0.0,0.0
21054189819302,-0.27756742,8.891729,4.287938,0.0,0.0,0.0
21054192198312,-0.25842485,8.877372,4.302295,0.0,0.0,0.0
21054194577374,-0.22492532,8.85823,4.287938,0.0,0.0,0.0
21054196956385,-0.2009971,8.863015,4.287938,0.0,0.0,0.0
21054199335395,-0.18185452,8.848659,4.2927237,0.0,0.0,0.0
21054201714406,-0.13878371,8.872586,4.302295,0.0,0.0,0.0
21054204093468,-0.124426775,8.863015,4.302295,0.0,0.0,0.0
21054206472479,-0.13399807,8.872586,4.302295,0.0,0.0,0.0
21054208851489,-0.14356937,8.863015,4.2831526,0.0,0.0,0.0
21054211230499,-0.11006984,8.85823,4.2831526,0.0,0.0,0.0
21054213609562,-0.086141616,8.886943,4.287938,0.0,0.0,0.0
21054215988572,-0.07178468,8.877372,4.278367,0.0,0.0,0.0
21054218367583,-0.062213387,8.877372,4.273581,0.0,0.0,0.0
21054220746645,-0.0526421,8.877372,4.2975097,0.0,0.0,0.0
21054223125656,-0.06699903,8.872586,4.3070807,0.0,0.0,0.0
21054225504666,-0.062213387,8.877372,4.2927237,0.0,0.0,0.0
21054227883677,-0.062213387,8.891729,4.2831526,0.0,0.0,0.0
21054230262739,-0.07178468,8.886943,4.273581,0.0,0.0,0.0
21054232641749,-0.05742774,8.891729,4.2687955,0.0,0.0,0.0
21054235020760,-0.047856454,8.9013,4.278367,0.0,0.0,0.0
21054237399770,-0.0526421,8.882157,4.2687955,0.0,0.0,0.0
21054239778833,-0.019142581,8.882157,4.2687955,0.0,0.0,0.0
21054242157843,-0.038285162,8.886943,4.278367,0.0,0.0,0.0
21054244536854,-0.062213387,8.867801,4.278367,0.0,0.0,0.0
21054246915916,-0.06699903,8.867801,4.2831526,0.0,0.0,0.0
21054249294927,-0.047856454,8.877372,4.273581,0.0,0.0,0.0
21054251673937,-0.0526421,8.886943,4.2831526,0.0,0.0,0.0
21054254052947,-0.0526421,8.872586,4.278367,0.0,0.0,0.0
21054256432010,-0.047856454,8.886943,4.273581,0.0,0.0,0.0
