t_ns,qx,qy,qz,qw,heading_acc_rad
30521639917650,0.2672473,-0.48279074,-0.73993206,0.38469794,-1.0
30521644675462,0.26725885,-0.48277044,-0.7399382,0.3847036,-1.0
30521649433275,0.26727673,-0.48274615,-0.73995566,0.3846881,-1.0
30521654191139,0.26728752,-0.48272592,-0.7399733,0.38467205,-1.0
30521658948952,0.2672764,-0.48271608,-0.7399884,0.3846631,-1.0
30521663706764,0.26724058,-0.48274538,-0.73998404,0.3846596,-1.0
30521668464629,0.26716617,-0.48279816,-0.73995805,0.38469505,-1.0
30521673222441,0.26706797,-0.48286608,-0.7399131,0.3847644,-1.0
30521677980254,0.2669644,-0.48296055,-0.73984265,0.3848532,-1.0
30521682738066,0.2668709,-0.48305023,-0.7397672,0.38495055,-1.0
30521687495931,0.266808,-0.48310766,-0.73970515,0.38504127,-1.0
30521692253744,0.2667866,-0.4831452,-0.7396587,0.38509813,-1.0
30521697011556,0.26679584,-0.4831829,-0.7396228,0.38511348,-1.0
30521701769421,0.2668189,-0.48320737,-0.739607,0.38509715,-1.0
30521706527233,0.26684222,-0.48322234,-0.7396083,0.3850597,-1.0
30521711285046,0.26683822,-0.48324984,-0.7396095,0.3850257,-1.0
30521716042910,0.2667882,-0.48328358,-0.7396061,0.38502452,-1.0
30521720800723,0.26668453,-0.48331472,-0.7395908,0.3850865,-1.0
30521725558483,0.266544,-0.4833647,-0.73955035,0.38519883,-1.0
30521730316348,0.26638487,-0.4834425,-0.7394811,0.38534424,-1.0
30521735074212,0.26624385,-0.48351035,-0.73940736,0.38549805,-1.0
30521739832025,0.26613316,-0.48355106,-0.7393371,0.38565817,-1.0
30521744589837,0.2660615,-0.4835803,-0.7392706,0.38579828,-1.0
30521749347702,0.26603895,-0.483602,-0.7392162,0.38589087,-1.0
30521754105514,0.26605684,-0.48359394,-0.7391892,0.3859404,-1.0
30521758863327,0.2660945,-0.48357052,-0.7391814,0.38595876,-1.0
30521763621139,0.26613417,-0.4835632,-0.7391793,0.38594455,-1.0
30521768378952,0.26616213,-0.48355666,-0.7391844,0.3859237,-1.0
30521773136816,0.26615623,-0.48355556,-0.73918766,0.38592288,-1.0
30521777894629,0.26611686,-0.48360005,-0.7391657,0.38593635,-1.0
30521782652494,0.26604652,-0.48367575,-0.73912627,0.3859656,-1.0
30521787410306,0.26594573,-0.48374632,-0.7390793,0.3860365,-1.0
30521792168119,0.26583162,-0.48382428,-0.73901135,0.38614747,-1.0
30521796925983,0.26574036,-0.483927,-0.73892236,0.38625184,-1.0
30521801683796,0.26569685,-0.4840099,-0.7388425,0.38633066,-1.0
30521806441608,0.26570344,-0.4840421,-0.73879254,0.38638127,-1.0
30521811199421,0.26574987,-0.48405167,-0.73876774,0.38638481,-1.0
30521815957285,0.26582545,-0.48403654,-0.7387774,0.38633332,-1.0
30521820715098,0.26589778,-0.48399812,-0.7388183,0.3862535,-1.0
30521825472910,0.2659432,-0.48396063,-0.7388667,0.38617656,-1.0
30521830230775,0.26595527,-0.48395434,-0.7389027,0.3861073,-1.0
30521834988587,0.26592785,-0.48397046,-0.7389244,0.38606438,-1.0
30521839746400,0.2658597,-0.48398164,-0.7389367,0.38607368,-1.0
30521844504212,0.2657812,-0.48400873,-0.73892546,0.3861153,-1.0
30521849262077,0.26569661,-0.4840476,-0.73889035,0.38619205,-1.0
30521854019889,0.26563323,-0.48406848,-0.7388529,0.38628113,-1.0
30521858777702,0.26560554,-0.48405755,-0.73882455,0.3863681,-1.0
30521863535566,0.26562542,-0.48403332,-0.73880523,0.38642174,-1.0
30521868293379,0.26568234,-0.48400423,-0.7387998,0.38642943,-1.0
30521873051191,0.26575425,-0.48395038,-0.7388203,0.38640815,-1.0
30521877809004,0.2658195,-0.48388764,-0.7388615,0.38636306,-1.0
30521882566869,0.26585665,-0.48386598,-0.7388955,0.38629964,-1.0
30521887324681,0.26586235,-0.48386496,-0.7389258,0.38623902,-1.0
30521892082494,0.26582637,-0.4838889,-0.73893976,0.38620704,-1.0
30521896840358,0.2657685,-0.4839431,-0.73892903,0.3861995,-1.0
30521901598171,0.26570424,-0.48400134,-0.73890185,0.38622278,-1.0
30521906355983,0.26565006,-0.48402953,-0.7388755,0.38627514,-1.0
30521911113848,0.26562417,-0.48405257,-0.73884314,0.38632596,-1.0
30521915871660,0.265649,-0.48406407,-0.73881596,0.38634643,-1.0
30521920629473,0.26571906,-0.48404256,-0.73881346,0.38632995,-1.0
30521925387285,0.26581347,-0.48400423,-0.7388332,0.38627532,-1.0
30521930145150,0.2659154,-0.48396048,-0.7388704,0.38618878,-1.0
30521934902962,0.26600173,-0.4839059,-0.738926,0.38609132,-1.0
30521939660775,0.26605454,-0.48385647,-0.73898286,0.38600805,-1.0
30521944418639,0.26606965,-0.4838252,-0.7390265,0.38595328,-1.0
30521949176452,0.26606235,-0.48381,-0.7390525,0.38592768,-1.0
30521953934264,0.26604563,-0.48379144,-0.73906827,0.38593224,-1.0
30521958692077,0.26603904,-0.48376894,-0.7390734,0.38595507,-1.0
30521963449941,0.2660583,-0.48373085,-0.7390786,0.38597965,-1.0
30521968207754,0.2661115,-0.48367947,-0.7390847,0.38599557,-1.0
30521972965566,0.2661938,-0.48361522,-0.73910284,0.38598466,-1.0
30521977723431,0.2662968,-0.48353183,-0.7391396,0.38594761,-1.0
30521982481244,0.26640952,-0.4834477,-0.73918813,0.38588235,-1.0
30521987239056,0.26652578,-0.48339576,-0.7392353,0.38577676,-1.0
30521991996921,0.2666255,-0.48334354,-0.7392879,0.38567242,-1.0
30521996754733,0.26670527,-0.4832915,-0.73934174,0.38557932,-1.0
30522001512546,0.26676443,-0.48327222,-0.7393773,0.38549432,-1.0
30522006270358,0.26680648,-0.48325846,-0.7394041,0.38543114,-1.0
30522011028223,0.26683396,-0.4832356,-0.73942614,0.38539845,-1.0
30522015786035,0.26686698,-0.48322192,-0.7394375,0.38537094,-1.0
30522020543848,0.26691324,-0.4832136,-0.7394443,0.3853363,-1.0
30522025301608,0.26697427,-0.4831953,-0.739458,0.38529056,-1.0
30522030059525,0.26704618,-0.483171,-0.739475,0.38523865,-1.0
30522034817337,0.26712734,-0.4831493,-0.7394964,0.38516852,-1.0
30522039575150,0.2672041,-0.48311955,-0.73952585,0.38509607,-1.0
30522044333014,0.26727283,-0.48307508,-0.739563,0.38503286,-1.0
30522049090827,0.26733693,-0.48304006,-0.7395992,0.38496262,-1.0
30522053848639,0.26739863,-0.4830111,-0.7396362,0.38488516,-1.0
30522058606504,0.2674319,-0.4829924,-0.7396628,0.38483426,-1.0
30522063364316,0.26745525,-0.48297712,-0.7396822,0.38480005,-1.0
30522068122129,0.2674594,-0.4829732,-0.73969424,0.38477895,-1.0
30522072879941,0.26745966,-0.4830474,-0.7396745,0.38472342,-1.0
30522077637806,0.2674067,-0.4829852,-0.73970395,0.38478175,-1.0
30522082395619,0.2673759,-0.4829115,-0.7397232,0.3848587,-1.0
30522087153431,0.26738298,-0.48303154,-0.7396545,0.38483515,-1.0
30522091911296,0.2673749,-0.48301625,-0.73965156,0.38486564,-1.0
30522096669108,0.2673666,-0.48289177,-0.7396897,0.38495433,-1.0
30522101426921,0.26739034,-0.48291212,-0.7396659,0.38495794,-1.0
30522106184733,0.26745617,-0.48297188,-0.7396316,0.3849032,-1.0
30522110942598,0.2675211,-0.4828987,-0.73965216,0.38491035,-1.0
30522115700410,0.26761073,-0.4827878,-0.7396928,0.38490903,-1.0
30522120458223,0.2677356,-0.48277295,-0.7397055,0.3848164,-1.0
30522125216087,0.26783338,-0.48275456,-0.73973465,0.3847154,-1.0
30522129973900,0.2678803,-0.48266888,-0.7397903,0.3846832,-1.0
30522134731712,0.26790613,-0.48268256,-0.7397986,0.3846321,-1.0
30522139489473,0.26791948,-0.48280957,-0.73974943,0.38455796,-1.0
30522144247389,0.26789254,-0.4828404,-0.7397311,0.38457337,-1.0
30522149005202,0.26785073,-0.4828436,-0.73971105,0.38463703,-1.0
30522153763014,0.26783222,-0.4829526,-0.73963463,0.38465995,-1.0
30522158520879,0.26783603,-0.48301798,-0.73957175,0.38469613,-1.0
30522163278691,0.2678819,-0.48298967,-0.7395458,0.38474962,-1.0
30522168036504,0.26798365,-0.48297685,-0.73952216,0.3847403,-1.0
30522172794316,0.2681299,-0.4829869,-0.73951155,0.38464618,-1.0
30522177552181,0.26827148,-0.48294786,-0.73954004,0.38454163,-1.0
30522182309994,0.26838607,-0.48285866,-0.7396041,0.38445053,-1.0
30522187067806,0.26847163,-0.48281527,-0.73965335,0.3843505,-1.0
30522191825671,0.26850906,-0.4827932,-0.7396889,0.3842837,-1.0
30522196583483,0.26850358,-0.48276713,-0.7397127,0.38427442,-1.0
30522201341296,0.2684825,-0.48277792,-0.739704,0.3842923,-1.0
30522206099160,0.26847702,-0.48280293,-0.7396776,0.3843156,-1.0
30522210856973,0.26848423,-0.4828003,-0.73964816,0.38437054,-1.0
30522215614785,0.26852417,-0.48276457,-0.73962843,0.38442543,-1.0
30522220372598,0.26859778,-0.48271996,-0.73961675,0.38445252,-1.0
30522225130462,0.26869223,-0.4826706,-0.73961747,0.3844471,-1.0
30522229888275,0.26879334,-0.48259935,-0.7396404,0.3844217,-1.0
30522234646087,0.26888368,-0.4825403,-0.7396679,0.38437983,-1.0
30522239403900,0.2689395,-0.48248905,-0.7397019,0.38433954,-1.0
30522244161764,0.26894772,-0.48243016,-0.7397382,0.3843379,-1.0
30522248919577,0.26891777,-0.48238087,-0.739763,0.384373,-1.0
30522253677389,0.26886344,-0.48236614,-0.73975265,0.38444942,-1.0
30522258435254,0.26881617,-0.4823518,-0.73972666,0.38455045,-1.0
30522263193066,0.26878932,-0.4822978,-0.73970306,0.38468236,-1.0
30522267950879,0.26880524,-0.48224714,-0.739673,0.38479248,-1.0
30522272708744,0.26887164,-0.48219568,-0.73964864,0.3848575,-1.0
30522277466556,0.2689764,-0.48211545,-0.73964524,0.38489133,-1.0
30522282224369,0.2691058,-0.48201817,-0.7396638,0.384887,-1.0
30522286982181,0.26925528,-0.4819454,-0.7396909,0.3848216,-1.0
30522291740046,0.269392,-0.4818955,-0.7397236,0.38472545,-1.0
30522296497858,0.26949137,-0.4818462,-0.73976284,0.38464206,-1.0
30522301255671,0.2695507,-0.48183504,-0.73978156,0.38457856,-1.0
30522306013535,0.26958507,-0.48188218,-0.739767,0.3845234,-1.0
30522310771348,0.26957384,-0.48193073,-0.7397498,0.38450345,-1.0
30522315529160,0.26954582,-0.4819429,-0.7397294,0.38454717,-1.0
30522320286973,0.26955083,-0.48204148,-0.73965824,0.38455695,-1.0
30522325044837,0.2695935,-0.48216012,-0.7395772,0.38453424,-1.0
30522329802650,0.2696427,-0.48209912,-0.73958117,0.38456857,-1.0
30522334560462,0.2697342,-0.48204264,-0.73959273,0.38455296,-1.0
30522339318327,0.26987705,-0.4821437,-0.73955816,0.38439253,-1.0
30522344076139,0.2700105,-0.48214808,-0.73958164,0.38424805,-1.0
30522348833952,0.35647547,-0.4222101,-0.65361196,0.51716083,-1.0
30522353591816,0.35665396,-0.42214745,-0.65362954,0.51706666,-1.0
30522358349629,0.35683587,-0.42212048,-0.65361893,0.51697654,-1.0
30522363107441,0.3568729,-0.42206258,-0.6537,0.5168958,-1.0
30522367865202,0.35686263,-0.42205092,-0.653761,0.51683515,-1.0
30522372623119,0.3568565,-0.42212206,-0.65373677,0.51681197,-1.0
30522377380879,0.35678536,-0.42219174,-0.6537236,0.51682085,-1.0
30522382138744,0.3566398,-0.4222166,-0.6537652,0.51684844,-1.0
30522386896556,0.35652217,-0.4222455,-0.6537796,0.5168877,-1.0
30522391654421,0.3564981,-0.42224818,-0.6537609,0.51692575,-1.0
30522396412233,0.35649237,-0.42217058,-0.6538008,0.5169426,-1.0
30522401170046,0.356531,-0.42202675,-0.6538917,0.5169185,-1.0
30522405927910,0.3566673,-0.4218739,-0.65396434,0.5168573,-1.0
30522410685723,0.35679445,-0.4216985,-0.654073,0.5167752,-1.0
30522415443535,0.35685754,-0.421512,-0.65423745,0.5166756,-1.0
30522420201348,0.3569008,-0.4213732,-0.65438235,0.51657546,-1.0
30522424959212,0.35691103,-0.4213168,-0.654474,0.5164982,-1.0
30522429717025,0.35686436,-0.4213059,-0.6545497,0.51644343,-1.0
30522434474837,0.3567755,-0.42134926,-0.6545844,0.51642555,-1.0
30522439232702,0.35670945,-0.42143428,-0.65456283,0.5164291,-1.0
30522443990514,0.35665923,-0.42152092,-0.6545102,0.5164598,-1.0
30522448748327,0.35665357,-0.42155865,-0.65446496,0.5164902,-1.0
30522453506139,0.35673946,-0.42155683,-0.65441006,0.51650196,-1.0
30522458264004,0.35693702,-0.42151654,-0.65434533,0.5164803,-1.0
30522463021816,0.35720482,-0.4214299,-0.6543045,0.5164176,-1.0
30522467779629,0.3574912,-0.42132506,-0.6542863,0.5163281,-1.0
30522472537494,0.35776144,-0.42121786,-0.6542941,0.5162185,-1.0
30522477295306,0.35796013,-0.4211482,-0.65431386,0.51611245,-1.0
30522482053119,0.35800105,-0.42109647,-0.65438867,0.51603144,-1.0
30522486810931,0.35785314,-0.42103153,-0.65454435,0.5159896,-1.0
30522491568796,0.35769957,-0.4211285,-0.6545786,0.5159735,-1.0
30522496326608,0.3577138,-0.42136574,-0.6543851,0.5160154,-1.0
30522501084421,0.3574599,-0.42144287,-0.65441364,0.5160921,-1.0
30522505842285,0.35716003,-0.42148176,-0.65448284,0.5161803,-1.0
30522510600046,0.35717142,-0.42161703,-0.65432215,0.51626563,-1.0
30522515357910,0.3572471,-0.42167905,-0.6541853,0.516336,-1.0
30522520115775,0.35729152,-0.4215907,-0.65420103,0.5163575,-1.0
30522524873535,0.3575133,-0.42150074,-0.6541629,0.5163257,-1.0
30522529631400,0.35788205,-0.42145368,-0.6540434,0.5162601,-1.0
30522534389212,0.3581705,-0.4213462,-0.6540279,0.5161674,-1.0
30522539147077,0.35838827,-0.4212582,-0.6540501,0.51605994,-1.0
30522543904889,0.35863197,-0.4212862,-0.65396154,0.51597995,-1.0
30522548662702,0.35874382,-0.42129716,-0.65392023,0.5159457,-1.0
30522553420566,0.3587072,-0.42124826,-0.6539722,0.51594514,-1.0
30522558178379,0.35874283,-0.4212166,-0.6539553,0.51596767,-1.0
30522562936191,0.35885167,-0.42113185,-0.6539286,0.515995,-1.0
30522567694004,0.35891244,-0.42087978,-0.6540558,0.51599723,-1.0
30522572451869,0.3589383,-0.42047477,-0.65433913,0.51595014,-1.0
30522577209681,0.35909116,-0.4201118,-0.6545569,0.51586324,-1.0
30522581967494,0.35926014,-0.4197939,-0.6547519,0.5157569,-1.0
30522586725358,0.35915953,-0.4194004,-0.6551538,0.51563674,-1.0
30522591483171,0.35904205,-0.4191926,-0.65543866,0.51552546,-1.0
30522596240983,0.359007,-0.41921967,-0.6554722,0.5154852,-1.0
30522600998796,0.35867715,-0.4192035,-0.6556597,0.5154896,-1.0
30522605756660,0.35838717,-0.4193209,-0.6557069,0.5155358,-1.0
30522610514473,0.35828796,-0.4195911,-0.6555158,0.5156279,-1.0
30522615272285,0.35815883,-0.41982812,-0.65535176,0.5157332,-1.0
30522620030098,0.35804537,-0.42001563,-0.65520537,0.51584524,-1.0
30522624787962,0.3580515,-0.42016432,-0.6550356,0.5159355,-1.0
30522629545775,0.35828874,-0.420305,-0.6547635,0.5160016,-1.0
30522634303587,0.3585359,-0.4203348,-0.6546013,0.51601154,-1.0
30522639061452,0.3587239,-0.4202936,-0.6545533,0.51597524,-1.0
30522643819264,0.35894063,-0.42034587,-0.654444,0.5159206,-1.0
30522648577077,0.35909453,-0.42045754,-0.6543112,0.51589096,-1.0
30522653334889,0.35902414,-0.4205268,-0.6542905,0.5159097,-1.0
30522658092754,0.3587546,-0.4205659,-0.654362,0.51597464,-1.0
30522662850566,0.3586409,-0.42069688,-0.6542666,0.5160679,-1.0
30522667608379,0.3586428,-0.42084473,-0.6540815,0.51618063,-1.0
30522672366244,0.35849,-0.4208027,-0.65412045,0.5162717,-1.0
30522677124056,0.3585133,-0.4207935,-0.65406984,0.5163271,-1.0
30522681881869,0.3587337,-0.42083305,-0.6538924,0.51636654,-1.0
30522686639681,0.3217829,-0.44962126,-0.69538987,0.45905277,-1.0
30522691397546,0.32175523,-0.44952375,-0.69547683,0.45903593,-1.0
30522696155358,0.31290704,-0.45589992,-0.7043102,0.44518718,-1.0
30522700913171,0.3128544,-0.45593938,-0.7043045,0.4451927,-1.0
30522705671035,0.3064236,-0.4600818,-0.7103742,0.43565792,-1.0
30522710428848,0.30628714,-0.46017507,-0.7103464,0.4357007,-1.0
30522715186660,0.30310136,-0.46237087,-0.71319425,0.4309254,-1.0
30522719944473,0.30297586,-0.4623444,-0.71323496,0.43097463,-1.0
30522724702337,0.29955468,-0.46444875,-0.71638113,0.42585492,-1.0
30522729460150,0.2996281,-0.46446002,-0.7163361,0.42586675,-1.0
30522734217962,0.29901105,-0.4648556,-0.71697587,0.42479086,-1.0
30522738975827,0.2990126,-0.46473172,-0.71706766,0.4247703,-1.0
30522743733639,0.29903755,-0.46469307,-0.7170954,0.42474833,-1.0
30522748491452,0.29901603,-0.46476114,-0.71710944,0.4246652,-1.0
30522753249264,0.2989303,-0.46475437,-0.7171384,0.42468408,-1.0
30522758007129,0.29788634,-0.4653739,-0.7179967,0.42328662,-1.0
30522762764941,0.29781047,-0.46544686,-0.71794456,0.42334822,-1.0
30522767522754,0.29756004,-0.46560642,-0.7180667,0.4231417,-1.0
30522772280619,0.29749602,-0.46561933,-0.71804786,0.42320448,-1.0
30522777038431,0.29565984,-0.46680877,-0.71965796,0.42043698,-1.0
30522781796244,0.2956877,-0.46684557,-0.71960014,0.42047548,-1.0
30522786554056,0.29561266,-0.4669183,-0.7196518,0.42035905,-1.0
30522791311921,0.2956276,-0.4669415,-0.7196166,0.4203831,-1.0
30522796069733,0.29511872,-0.46732342,-0.7200387,0.41959268,-1.0
30522800827546,0.29512942,-0.46736947,-0.71998906,0.41961908,-1.0
30522805585358,0.2943348,-0.46791053,-0.7206607,0.41841954,-1.0
30522810343223,0.2943579,-0.46796963,-0.72059804,0.41844514,-1.0
30522815101035,0.2938187,-0.46837834,-0.72104514,0.41759574,-1.0
30522819858848,0.29382798,-0.46838957,-0.7210231,0.41761467,-1.0
30522824616712,0.29346448,-0.46864003,-0.72131616,0.41708285,-1.0
30522829374525,0.2934446,-0.4686902,-0.7212757,0.4171105,-1.0
30522834132337,0.29296964,-0.46897766,-0.7216047,0.41655183,-1.0
30522838890202,0.29281572,-0.46901205,-0.7216107,0.41661087,-1.0
30522843648014,0.29261452,-0.4690924,-0.72158957,0.41669843,-1.0
30522848405827,0.29175487,-0.46961957,-0.72209555,0.41582993,-1.0
30522853163639,0.2915436,-0.4697388,-0.72202516,0.41596568,-1.0
30522857921504,0.29135808,-0.46982977,-0.7219555,0.41611388,-1.0
30522862679316,0.2912313,-0.4698942,-0.72188747,0.41624779,-1.0
30522867437129,0.29049662,-0.47033012,-0.7224216,0.41534126,-1.0
30522872194941,0.29045996,-0.4703036,-0.7224012,0.41543233,-1.0
30522876952806,0.2900463,-0.47051653,-0.7227531,0.4148677,-1.0
30522881710619,0.29007357,-0.47048083,-0.72273934,0.41491315,-1.0
30522886468431,0.28977764,-0.47064173,-0.72302234,0.41444412,-1.0
30522891226296,0.28978518,-0.4706103,-0.72302663,0.41446707,-1.0
30522895984108,0.289838,-0.47056672,-0.7229599,0.41459608,-1.0
30522900741921,0.28977874,-0.47059596,-0.72294676,0.41462722,-1.0
30522905499733,0.28960148,-0.47065702,-0.72298616,0.414613,-1.0
30522910257598,0.289413,-0.47071314,-0.72298104,0.4146898,-1.0
30522915015410,0.2890349,-0.47093207,-0.72309697,0.41450286,-1.0
30522919773223,0.28885666,-0.4710652,-0.72301716,0.41461506,-1.0
30522924531087,0.2885951,-0.471237,-0.72302896,0.4145813,-1.0
30522929288900,0.28845498,-0.47133407,-0.72295815,0.414692,-1.0
30522934046712,0.28834775,-0.47141767,-0.72288805,0.4147937,-1.0
30522938804525,0.28803083,-0.47161302,-0.7230136,0.41457304,-1.0
30522943562389,0.2879105,-0.47166982,-0.72297484,0.41465947,-1.0
30522948320202,0.2878692,-0.4716973,-0.7228507,0.4148733,-1.0
30522953078014,0.2877302,-0.47178742,-0.7227943,0.41496548,-1.0
30522957835879,0.28750226,-0.4719155,-0.7227934,0.41497934,-1.0
30522962593691,0.2873198,-0.47202083,-0.72273755,0.41508323,-1.0
30522967351504,0.28685513,-0.47231025,-0.72290313,0.41478693,-1.0
30522972109316,0.28663215,-0.47243637,-0.7228385,0.41491008,-1.0
30522976867181,0.28641006,-0.47254238,-0.72276074,0.4150782,-1.0
30522981624994,0.28615284,-0.47267458,-0.7226974,0.41521534,-1.0
30522986382806,0.28565055,-0.47295257,-0.72284853,0.41498142,-1.0
30522991140619,0.28537247,-0.4730673,-0.72279984,0.41512686,-1.0
30522995898483,0.28495014,-0.47328666,-0.7228899,0.41501,-1.0
30523000656296,0.28472432,-0.47340792,-0.722825,0.41513982,-1.0
30523005414108,0.2845549,-0.47352603,-0.72270596,0.41532847,-1.0
30523010171973,0.28433365,-0.4736959,-0.72261125,0.41545096,-1.0
30523014929785,0.2841632,-0.47385168,-0.7224409,0.41568616,-1.0
30523019687598,0.2839064,-0.47406292,-0.7223274,0.41581798,-1.0
30523024445410,0.28345773,-0.4743858,-0.72235066,0.4157155,-1.0
30523029203275,0.28314164,-0.47461453,-0.7222352,0.41587034,-1.0
30523033961087,0.28281313,-0.47483054,-0.7221292,0.41603136,-1.0
30523038718900,0.28254178,-0.47499815,-0.7219647,0.41630977,-1.0
30523043476764,0.28221425,-0.47518444,-0.7218722,0.41647977,-1.0
30523048234577,0.28157678,-0.47553712,-0.72206825,0.41616878,-1.0
30523052992389,0.2812518,-0.47568998,-0.72199893,0.4163341,-1.0
30523057750202,0.2810003,-0.4757694,-0.72186893,0.41663837,-1.0
30523062508066,0.28066546,-0.47589707,-0.72182,0.416803,-1.0
30523067265879,0.28010425,-0.4761503,-0.72198457,0.41660625,-1.0
30523072023691,0.27979004,-0.47625178,-0.72195095,0.41675967,-1.0
30523076781504,0.27927908,-0.47646907,-0.7221056,0.41658598,-1.0
30523081539369,0.27900237,-0.47655383,-0.72207665,0.4167246,-1.0
30523086297181,0.27859336,-0.47672358,-0.7221786,0.41662753,-1.0
30523091054994,0.2783738,-0.4767925,-0.7221495,0.41674575,-1.0
30523095812858,0.27818954,-0.4768568,-0.722124,0.41683948,-1.0
30523100570671,0.27805945,-0.47691607,-0.72208285,0.4169297,-1.0
30523105328483,0.27786937,-0.47703657,-0.7221304,0.41683617,-1.0
30523110086296,0.2778461,-0.47706828,-0.722087,0.4168905,-1.0
30523114844160,0.2776709,-0.47720703,-0.7222177,0.4166221,-1.0
30523119601973,0.27773005,-0.47722,-0.7221771,0.4166382,-1.0
30523124359785,0.2778712,-0.47717622,-0.7220814,0.41675994,-1.0
30523129117650,0.27793577,-0.47716716,-0.72206694,0.41675243,-1.0
