t_ns,mx,my,mz,accuracy
30522064117025,-31.1625,-18.300001,12.243751,3
30522074117025,-31.181252,-18.5625,11.64375,3
30522084117025,-32.850002,-18.150002,12.13125,3
30522094117025,-32.53125,-18.862501,13.35,3
30522104117025,-32.2125,-18.075,12.056251,3
30522114117025,-30.0375,-18.900002,13.05,3
30522124117025,-32.775,-18.6375,12.3,3
30522134117025,-31.050001,-18.4125,13.1625,3
30522144117025,-34.3875,-19.10625,11.4375,3
30522154117025,-31.575,-18.862501,12.31875,3
30522164117025,-30.675001,-18.487501,10.81875,3
30522174117025,-31.650002,-19.25625,12.806251,3
30522184117025,-30.937502,-17.775002,12.50625,3
30522194117025,-32.025,-17.925001,11.887501,3
30522204117025,-32.756252,-20.400002,12.356251,3
30522214117025,-32.756252,-20.400002,12.356251,3
30522224117025,-29.56875,-18.09375,12.056251,3
30522234117025,-32.34375,-17.962502,11.925,3
30522244117025,-31.331251,-17.8125,15.01875,3
30522254117025,-32.1375,-18.5625,12.225,3
30522264117025,-32.0625,-18.300001,11.137501,3
30522274117025,-31.518751,-18.6,12.3,3
30522284117025,-30.825,-18.75,14.062501,3
30522294117025,-31.29375,-18.45,10.743751,3
30522304117025,-29.250002,-19.3125,10.51875,3
30522314117025,-31.518751,-18.6,12.3,3
30522324117025,-32.831253,-18.900002,12.76875,3
30522334117025,-31.275002,-19.2,11.212501,3
30522344117025,-32.625,-17.75625,12.262501,3
30522354117025,-33.131252,-17.8125,12.76875,3
30522364117025,-32.60625,-20.25,13.25625,3
30522374117025,-31.706251,-19.7625,12.056251,3
30522384117025,-31.181252,-18.300001,12.712501,3
30522394117025,-30.35625,-18.45,10.462501,3
30522404117025,-31.63125,-19.237501,12.01875,3
30522414117025,-29.625002,-19.725,10.275001,3
30522424117025,-30.6,-19.612501,12.225,3
30522434117025,-31.125002,-18.300001,10.856251,3
30522444117025,-30.187502,-17.550001,9.95625,3
30522454117025,-31.050001,-18.675001,11.475,3
30522464117025,-32.568752,-18.487501,11.34375,3
30522474117025,-30.88125,-20.15625,13.200001,3
30522484117025,-30.16875,-17.2875,10.725,3
30522494117025,-31.44375,-19.087502,11.85,3
30522504117025,-32.86875,-19.9125,13.275001,3
30522514117025,-31.968752,-20.2875,12.243751,3
30522524117025,-30.300001,-17.8125,11.83125,3
30522534117025,-32.49375,-18.6,13.031251,3
30522544117025,-30.675001,-18.993752,12.825001,3
30522554117025,-29.400002,-18.45,10.200001,3
30522564117025,-30.88125,-19.143751,13.312501,3
30522574117025,-28.7625,-19.987501,10.931251,3
30522584117025,-31.368752,-18.45,12.900001,3
30522594117025,-31.556252,-19.987501,10.81875,3
30522604117025,-28.3875,-17.94375,10.21875,3
30522614117025,-32.53125,-18.862501,13.05,3
30522624117025,-30.243752,-17.550001,11.8125,3
30522634117025,-31.5375,-18.6,12.76875,3
30522644117025,-30.16875,-18.300001,10.59375,3
30522654117025,-30.712502,-18.487501,11.587501,3
30522664117025,-32.268753,-18.075,13.9125,3
30522674117025,-32.30625,-19.725,11.6625,3
30522684117025,-30.431252,-18.45,12.637501,3
30522694117025,-31.462502,-19.10625,12.618751,3
30522704117025,-30.54375,-18.6,10.950001,3
30522714117025,-31.1625,-19.556252,10.762501,3
30522724117025,-30.13125,-17.6625,12.4125,3
30522734117025,-30.45,-19.087502,10.5,3
30522744117025,-30.54375,-19.10625,13.275001,3
30522754117025,-34.350002,-18.6,12.937501,3
30522764117025,-31.95,-20.04375,13.312501,3
30522774117025,-31.518751,-19.35,13.2375,3
30522784117025,-31.837502,-18.393751,13.406251,3
30522794117025,-33.375,-19.35,12.843751,3
30522804117025,-30.45,-18.712502,12.187501,3
30522814117025,-30.487501,-19.837502,12.525001,3
30522824117025,-32.8125,-18.900002,12.0,3
30522834117025,-32.71875,-18.393751,11.981251,3
30522844117025,-33.975002,-19.44375,11.38125,3
30522854117025,-31.556252,-18.862501,12.0,3
30522864117025,-29.79375,-17.625,11.606251,3
30522874117025,-31.7625,-19.3875,10.51875,3
30522884117025,-30.88125,-19.650002,11.175,3
30522894117025,-31.612501,-18.243752,11.85,3
30522904117025,-31.48125,-19.35,11.868751,3
30522914117025,-32.175003,-18.075,11.2875,3
30522924117025,-31.66875,-18.50625,12.618751,3
30522934117025,-31.612501,-19.237501,11.71875,3
30522944117025,-34.631252,-18.6375,11.90625,3
30522954117025,-32.86875,-19.29375,12.01875,3
30522964117025,-33.45,-19.125,11.475,3
30522974117025,-33.1875,-18.45,11.7375,3
30522984117025,-33.225002,-18.712502,11.2875,3
30522994117025,-32.193752,-18.825,12.69375,3
30523004117025,-32.775,-18.6375,12.3,3
30523014117025,-34.125,-18.69375,15.225,3
30523024117025,-33.037502,-17.550001,11.681251,3
30523034117025,-32.475002,-17.85,11.775001,3
30523044117025,-32.0625,-17.925001,12.95625,3
30523054117025,-32.11875,-18.300001,12.675,3
30523064117025,-32.2125,-18.825,13.312501,3
30523074117025,-31.95,-16.650002,11.231251,3
30523084117025,-31.143751,-17.306252,12.075001,3
30523094117025,-31.0125,-18.4125,11.775001,3
30523104117025,-30.54375,-17.587502,11.08125,3
30523114117025,-30.468752,-16.95,12.13125,3
30523124117025,-30.618752,-17.85,11.868751,3
30523134117025,-32.737503,-18.6375,11.212501,3
30523144117025,-32.5875,-16.48125,12.825001,3
30523154117025,-30.50625,-17.34375,11.53125,3
30523164117025,-31.25625,-18.1875,11.025001,3
30523174117025,-31.800001,-19.650002,10.837501,3
30523184117025,-32.30625,-16.95,11.26875,3
30523194117025,-29.737501,-17.60625,10.21875,3
30523204117025,-30.862501,-17.75625,10.668751,3
30523214117025,-32.268753,-17.456251,12.20625,3
30523224117025,-32.943752,-16.9125,11.962501,3
30523234117025,-32.2125,-18.075,12.056251,3
30523244117025,-32.625,-18.50625,12.900001,3
30523254117025,-32.8875,-18.150002,13.218751,3
30523264117025,-32.006252,-17.6625,12.637501,3
30523274117025,-33.05625,-17.8125,10.931251,3
30523284117025,-32.362503,-18.712502,13.481251,3
30523294117025,-33.05625,-17.550001,12.3,3
30523304117025,-33.412502,-18.6,12.993751,3
30523314117025,-33.84375,-18.54375,12.1125,3
30523324117025,-34.10625,-18.69375,14.45625,3
30523334117025,-31.95,-17.6625,11.1,3
30523344117025,-32.362503,-17.212502,11.75625,3
30523354117025,-31.518751,-17.60625,12.58125,3
30523364117025,-32.4375,-17.212502,13.9125,3
30523374117025,-32.625,-18.75,11.83125,3
30523384117025,-31.462502,-16.95,13.63125,3
30523394117025,-33.6375,-18.2625,12.243751,3
30523404117025,-33.05625,-17.8125,10.931251,3
30523414117025,-31.968752,-17.6625,11.56875,3
30523424117025,-31.368752,-17.962502,10.89375,3
30523434117025,-30.45,-18.712502,11.868751,3
30523444117025,-33.28125,-18.712502,12.825001,3
30523454117025,-32.756252,-17.643751,12.1125,3
30523464117025,-32.60625,-17.493752,13.012501,3
30523474117025,-31.987501,-17.6625,11.868751,3
30523484117025,-32.2125,-18.075,12.056251,3
30523494117025,-31.218752,-18.806252,11.19375,3
30523504117025,-32.5875,-17.493752,12.243751,3
30523514117025,-30.956251,-16.0125,12.468751,3
30523524117025,-32.60625,-17.493752,12.712501,3
30523534117025,-33.600002,-18.75,12.8625,3
30523544117025,-30.900002,-17.5125,12.806251,3
30523554117025,-31.1625,-15.543751,12.01875,3
30523564117025,-32.550003,-17.1,12.993751,3
30523574117025,-32.568752,-17.493752,11.625,3
30523584117025,-31.9125,-16.650002,10.14375,3
30523594117025,-31.518751,-17.60625,12.58125,3
30523604117025,-32.53125,-17.85,13.481251,3
30523614117025,-33.318752,-17.962502,12.95625,3
30523624117025,-33.525,-17.362501,12.95625,3
30523634117025,-31.406252,-17.7,13.33125,3
30523644117025,-33.84375,-17.400002,13.312501,3
30523654117025,-31.837502,-16.7625,11.83125,3
30523664117025,-29.60625,-16.725,10.481251,3
30523674117025,-32.625,-17.75625,12.262501,3
30523684117025,-30.393751,-17.456251,11.981251,3
30523694117025,-32.7,-17.00625,13.462501,3
30523704117025,-33.506252,-17.362501,12.50625,3
30523714117025,-33.73125,-16.893751,12.525001,3
30523724117025,-31.875002,-16.7625,13.218751,3
30523734117025,-32.775,-17.643751,12.431251,3
30523744117025,-32.475002,-18.112501,10.70625,3
30523754117025,-32.79375,-17.643751,12.88125,3
30523764117025,-33.84375,-18.900002,14.7375,3
30523774117025,-32.643753,-17.75625,12.712501,3
30523784117025,-33.881252,-18.54375,13.200001,3
30523794117025,-32.475002,-18.6,12.731251,3
30523804117025,-33.28125,-18.45,14.19375,3
30523814117025,-32.34375,-18.712502,12.8625,3
30523824117025,-31.237501,-17.550001,13.6125,3
30523834117025,-31.725,-18.0,12.0,3
30523844117025,-32.90625,-16.650002,11.94375,3
30523854117025,-30.16875,-16.9125,12.8625,3
30523864117025,-33.506252,-16.10625,13.837501,3
30523874117025,-31.800001,-18.393751,12.337501,3
30523884117025,-33.24375,-18.45,13.425,3
30523894117025,-32.175003,-16.800001,12.937501,3
30523904117025,-33.768753,-17.90625,13.1625,3
30523914117025,-33.768753,-19.1625,11.512501,3
30523924117025,-32.625,-18.50625,12.900001,3
30523934117025,-33.412502,-19.612501,12.4125,3
30523944117025,-33.16875,-17.8125,14.156251,3
30523954117025,-33.46875,-19.612501,13.950001,3
30523964117025,-31.29375,-17.0625,12.69375,3
30523974117025,-34.725002,-19.650002,14.250001,3
30523984117025,-30.712502,-19.25625,12.843751,3
30523994117025,-31.368752,-18.712502,11.83125,3
30524004117025,-32.5875,-18.487501,11.8125,3
30524014117025,-31.800001,-18.393751,12.337501,3
30524024117025,-30.35625,-17.19375,12.431251,3
30524034117025,-31.781252,-18.393751,11.71875,3
30524044117025,-31.275002,-17.4375,10.556251,3
30524054117025,-31.9125,-17.400002,11.08125,3
30524064117025,-32.4,-18.337502,11.94375,3
30524074117025,-32.79375,-18.900002,11.700001,3
30524084117025,-30.525002,-18.09375,12.7875,3
30524094117025,-32.4375,-18.35625,13.012501,3
30524104117025,-33.15,-17.325,11.38125,3
30524114117025,-33.787502,-18.900002,13.35,3
30524124117025,-31.725,-18.0,12.0,3
30524134117025,-31.687502,-17.75625,11.981251,3
30524144117025,-31.800001,-18.0,13.856251,3
30524154117025,-30.525002,-17.587502,10.78125,3
30524164117025,-30.900002,-16.7625,11.868751,3
30524174117025,-32.15625,-16.800001,12.168751,3
30524184117025,-31.331251,-18.45,11.8125,3
30524194117025,-32.381252,-19.462502,14.887501,3
30524204117025,-32.25,-18.075,13.14375,3
30524214117025,-31.031252,-17.6625,11.606251,3
30524224117025,-32.53125,-18.862501,13.35,3
30524234117025,-33.506252,-19.125,13.33125,3
30524244117025,-32.737503,-18.6375,10.9125,3
30524254117025,-32.362503,-17.212502,11.75625,3
30524264117025,-32.831253,-17.90625,13.200001,3
30524274117025,-31.743752,-19.7625,12.825001,3
30524284117025,-33.0,-19.050001,12.4875,3
30524294117025,-30.337502,-19.462502,9.88125,3
30524304117025,-31.275002,-17.0625,12.225,3
30524314117025,-31.593752,-18.243752,11.53125,3
30524324117025,-32.550003,-18.112501,12.8625,3
30524334117025,-33.99375,-19.050001,13.9875,3
30524344117025,-33.581253,-19.0125,11.325001,3
30524354117025,-32.2125,-18.825,13.312501,3
30524364117025,-33.65625,-18.768751,15.01875,3
30524374117025,-32.2125,-18.825,13.012501,3
30524384117025,-31.2,-18.5625,11.962501,3
30524394117025,-31.3875,-16.706251,12.843751,3
30524404117025,-32.79375,-18.393751,14.137501,3
30524414117025,-31.650002,-17.493752,11.981251,3
30524424117025,-33.393753,-18.6,12.525001,3
30524434117025,-32.193752,-17.8125,12.825001,3
30524444117025,-31.575,-17.1,11.64375,3
30524454117025,-31.331251,-17.7,11.175,3
30524464117025,-32.15625,-18.300001,13.743751,3
30524474117025,-29.19375,-17.04375,10.743751,3
30524484117025,-30.225,-17.550001,11.043751,3
30524494117025,-30.35625,-16.44375,11.025001,3
30524504117025,-32.23125,-19.2,11.64375,3
30524514117025,-31.893751,-17.025002,12.6,3
30524524117025,-30.900002,-17.5125,13.125001,3
30524534117025,-32.4,-18.337502,11.625,3
30524544117025,-32.287502,-18.712502,11.325001,3
30524554117025,-32.175003,-18.300001,14.3625,3
30524564117025,-31.425001,-18.712502,13.218751,3
30524574117025,-33.73125,-17.643751,13.14375,3
30524584117025,-31.81875,-18.6375,11.26875,3
30524594117025,-32.568752,-18.112501,13.481251,3
30524604117025,-32.737503,-17.25,13.181251,3
30524614117025,-31.931252,-16.40625,12.281251,3
30524624117025,-30.31875,-17.8125,12.6,3
30524634117025,-33.46875,-18.862501,12.993751,3
30524644117025,-30.468752,-17.7,13.06875,3
30524654117025,-31.0125,-17.400002,12.20625,3
30524664117025,-31.837502,-18.900002,10.96875,3
30524674117025,-31.29375,-17.4375,11.175,3
30524684117025,-31.06875,-16.650002,13.106251,3
30524694117025,-31.425001,-16.95,12.543751,3
30524704117025,-30.750002,-16.612501,12.76875,3
30524714117025,-33.05625,-17.550001,12.0,3
30524724117025,-30.525002,-18.337502,11.400001,3
30524734117025,-30.993752,-17.6625,10.51875,3
30524744117025,-31.331251,-17.7,11.175,3
30524754117025,-32.193752,-19.2,10.875,3
30524764117025,-32.025,-17.925001,12.187501,3
30524774117025,-33.5625,-17.75625,12.525001,3
30524784117025,-30.375002,-17.4375,11.3625,3
30524794117025,-33.318752,-18.225,12.20625,3
30524804117025,-31.85625,-19.40625,13.293751,3
30524814117025,-32.49375,-19.237501,10.14375,3
30524824117025,-31.800001,-18.393751,12.337501,3
30524834117025,-32.381252,-17.962502,12.993751,3
30524844117025,-32.550003,-18.112501,12.8625,3
30524854117025,-31.837502,-18.900002,10.668751,3
30524864117025,-31.44375,-17.34375,11.493751,3
30524874117025,-32.4,-18.337502,11.94375,3
30524884117025,-32.71875,-18.0,13.81875,3
30524894117025,-32.925003,-18.54375,12.468751,3
30524904117025,-32.11875,-18.300001,12.975,3
30524914117025,-32.643753,-18.75,12.13125,3
30524924117025,-32.193752,-19.2,10.556251,3
30524934117025,-31.06875,-17.925001,11.15625,3
30524944117025,-29.306252,-17.550001,11.55,3
30524954117025,-32.5125,-19.237501,10.9125,3
30524964117025,-31.66875,-17.737501,11.212501,3
30524974117025,-30.581251,-17.85,10.78125,3
30524984117025,-31.612501,-17.493752,11.212501,3
30524994117025,-32.79375,-18.900002,11.231251,3
30525004117025,-32.737503,-18.900002,9.84375,3
30525014117025,-31.81875,-18.6375,11.71875,3
30525024117025,-32.175003,-18.075,10.9875,3
30525034117025,-32.79375,-20.400002,13.125001,3
30525044117025,-31.593752,-18.243752,11.53125,3
30525054117025,-32.0625,-17.925001,12.95625,3
30525064117025,-33.99375,-18.300001,13.05,3
30525074117025,-31.556252,-18.243752,10.462501,3
30525084117025,-33.1875,-18.075,13.406251,3
30525094117025,-30.45,-17.34375,9.675,3
30525104117025,-30.88125,-16.7625,11.56875,3
30525114117025,-30.300001,-17.19375,10.275001,3
30525124117025,-31.95,-17.400002,12.168751,3
30525134117025,-31.687502,-18.0,10.931251,3
30525144117025,-32.04375,-18.300001,10.51875,3
30525154117025,-32.4,-18.337502,11.94375,3
30525164117025,-30.712502,-18.487501,11.90625,3
30525174117025,-30.50625,-17.587502,10.012501,3
30525184117025,-32.04375,-18.300001,10.81875,3
30525194117025,-31.312502,-16.95,9.31875,3
30525204117025,-31.7625,-19.3875,10.51875,3
30525214117025,-31.63125,-18.487501,11.55,3
30525224117025,-34.987503,-18.69375,13.031251,3
30525234117025,-32.79375,-18.900002,11.700001,3
30525244117025,-30.91875,-17.775002,12.056251,3
30525254117025,-30.35625,-18.45,10.78125,3
30525264117025,-32.49375,-18.862501,11.962501,3
30525274117025,-32.175003,-18.075,11.2875,3
30525284117025,-31.650002,-17.493752,11.981251,3
30525294117025,-33.206253,-18.45,12.0375,3
30525304117025,-32.0625,-17.175001,12.31875,3
30525314117025,-33.65625,-18.2625,12.543751,3
30525324117025,-31.125002,-19.050001,12.1125,3
30525334117025,-32.2125,-17.4375,10.5,3
30525344117025,-32.006252,-17.925001,11.56875,3
30525354117025,-32.381252,-18.337502,11.175,3
30525364117025,-32.325,-18.975,11.34375,3
30525374117025,-31.25625,-18.1875,11.025001,3
30525384117025,-30.862501,-17.75625,10.668751,3
30525394117025,-32.25,-16.6875,10.650001,3
30525404117025,-33.9375,-18.300001,11.19375,3
30525414117025,-33.1875,-18.45,11.7375,3
30525424117025,-30.300001,-16.181252,11.00625,3
30525434117025,-29.38125,-17.4375,9.8625,3
30525444117025,-31.3875,-19.725,11.700001,3
30525454117025,-27.91875,-16.237501,8.887501,3
30525464117025,-29.925001,-17.75625,10.40625,3
30525474117025,-30.937502,-17.775002,12.825001,3
30525484117025,-29.962502,-17.775002,11.793751,3
30525494117025,-31.66875,-17.737501,11.212501,3
30525504117025,-30.562502,-19.35,12.20625,3
30525514117025,-31.35,-18.712502,11.0625,3
30525524117025,-30.056252,-18.4125,11.043751,3
30525534117025,-31.218752,-17.0625,10.837501,3
30525544117025,-32.737503,-19.650002,10.78125,3
30525554117025,-30.487501,-18.337502,10.33125,3
30525564117025,-29.8875,-17.5125,10.387501,3
30525574117025,-30.206251,-18.5625,10.3125,3
30525584117025,-31.050001,-17.925001,10.837501,3
30525594117025,-31.218752,-17.8125,11.775001,3
30525604117025,-31.687502,-17.75625,11.981251,3
30525614117025,-31.44375,-18.337502,10.9125,3
30525624117025,-30.35625,-17.4375,10.89375,3
30525634117025,-29.925001,-17.5125,11.475,3
30525644117025,-30.300001,-17.19375,10.575001,3
30525654117025,-32.98125,-19.050001,11.868751,3
30525664117025,-30.993752,-17.400002,11.587501,3
30525674117025,-31.556252,-18.243752,10.462501,3
30525684117025,-31.25625,-18.1875,10.725,3
30525694117025,-31.462502,-17.34375,12.1125,3
30525704117025,-32.1375,-17.8125,11.2875,3
30525714117025,-32.25,-19.2,12.262501,3
30525724117025,-32.925003,-19.5375,12.337501,3
30525734117025,-32.8125,-18.900002,12.0,3
30525744117025,-30.2625,-16.800001,11.325001,3
30525754117025,-32.4375,-18.112501,9.637501,3
30525764117025,-31.218752,-17.8125,11.475,3
30525774117025,-28.781252,-17.362501,10.556251,3
30525784117025,-31.143751,-17.306252,11.75625,3
30525794117025,-31.368752,-17.962502,10.575001,3
30525804117025,-31.2,-17.8125,11.00625,3
30525814117025,-31.44375,-17.587502,10.425,3
30525824117025,-31.1625,-18.5625,10.875,3
30525834117025,-32.325,-17.7,12.675,3
30525844117025,-31.44375,-18.337502,10.9125,3
30525854117025,-30.206251,-17.550001,10.743751,3
30525864117025,-30.6375,-18.6,13.89375,3
30525874117025,-31.7625,-19.143751,12.187501,3
30525884117025,-31.593752,-17.85,13.218751,3
30525894117025,-31.406252,-17.962502,11.962501,3
30525904117025,-31.425001,-17.34375,11.025001,3
30525914117025,-32.475002,-19.612501,12.13125,3
30525924117025,-32.850002,-18.150002,12.450001,3
30525934117025,-31.1625,-18.300001,12.243751,3
30525944117025,-29.737501,-18.993752,12.562501,3
30525954117025,-31.800001,-18.393751,12.337501,3
30525964117025,-32.737503,-19.3875,12.168751,3
30525974117025,-30.750002,-17.25,9.8625,3
30525984117025,-32.081253,-17.550001,10.950001,3
30525994117025,-32.268753,-18.45,11.775001,3
30526004117025,-30.712502,-18.243752,12.95625,3
30526014117025,-31.9125,-19.29375,11.2875,3
30526024117025,-30.88125,-17.25,13.575001,3
30526034117025,-32.287502,-19.462502,11.962501,3
30526044117025,-31.331251,-18.206251,13.181251,3
30526054117025,-31.612501,-19.5,10.181251,3
30526064117025,-31.518751,-17.60625,12.58125,3
30526074117025,-29.94375,-19.143751,8.75625,3
30526084117025,-30.73125,-18.487501,12.20625,3
30526094117025,-30.54375,-17.587502,11.08125,3
30526104117025,-30.4125,-17.7,11.38125,3
30526114117025,-30.993752,-17.6625,10.51875,3
30526124117025,-31.5375,-17.85,11.512501,3
30526134117025,-30.525002,-18.337502,11.400001,3
30526144117025,-31.706251,-17.75625,12.76875,3
30526154117025,-31.29375,-16.44375,11.4375,3
30526164117025,-30.956251,-18.150002,11.45625,3
30526174117025,-31.987501,-17.6625,11.868751,3
30526184117025,-31.06875,-18.675001,12.093751,3
30526194117025,-32.775,-17.8875,11.043751,3
30526204117025,-31.518751,-17.60625,12.1125,3
30526214117025,-33.45,-19.875,12.1125,3
30526224117025,-29.362501,-17.19375,10.3125,3
30526234117025,-30.2625,-17.8125,10.743751,3
30526244117025,-30.0375,-17.400002,10.856251,3
30526254117025,-30.656252,-18.243752,11.56875,3
30526264117025,-31.275002,-17.0625,12.225,3
30526274117025,-31.0125,-18.65625,10.70625,3
30526284117025,-32.287502,-17.456251,12.675,3
30526294117025,-31.406252,-17.962502,11.962501,3
30526304117025,-32.362503,-17.7,13.762501,3
30526314117025,-31.275002,-18.1875,11.493751,3
30526324117025,-31.25625,-18.1875,10.725,3
30526334117025,-32.4,-18.337502,11.625,3
30526344117025,-30.056252,-16.40625,12.056251,3
30526354117025,-32.268753,-18.45,11.775001,3
30526364117025,-31.593752,-18.862501,13.087501,3
30526374117025,-32.34375,-17.7,12.993751,3
30526384117025,-30.093752,-18.65625,10.743751,3
30526394117025,-31.1625,-17.550001,11.00625,3
30526404117025,-31.218752,-18.806252,11.19375,3
30526414117025,-32.68125,-19.0125,12.150001,3
30526424117025,-31.35,-17.7,11.64375,3
30526434117025,-32.287502,-18.075,14.212501,3
30526444117025,-28.800001,-16.612501,10.387501,3
30526454117025,-30.13125,-18.0375,10.59375,3
30526464117025,-29.5125,-14.700001,8.56875,3
30526474117025,-29.681252,-16.35,9.8625,3
30526484117025,-29.681252,-16.35,9.8625,3
30526494117025,-30.45,-17.587502,8.306251,3
30526504117025,-30.093752,-16.5375,7.6125,3
30526514117025,-31.968752,-17.15625,9.543751,3
30526524117025,-31.575,-18.487501,9.69375,3
30526534117025,-29.23125,-16.29375,10.89375,3
30526544117025,-30.31875,-18.45,9.69375,3
30526554117025,-29.156252,-18.7875,10.5,3
30526564117025,-30.975,-16.40625,11.400001,3
30526574117025,-29.175001,-17.2875,9.075001,3
30526584117025,-30.281252,-18.1875,9.375,3
30526594117025,-30.45,-17.34375,9.675,3
30526604117025,-32.362503,-18.337502,10.556251,3
30526614117025,-31.5375,-18.862501,11.231251,3
30526624117025,-31.06875,-17.925001,11.15625,3
30526634117025,-29.60625,-18.6,10.6875,3
30526644117025,-31.1625,-18.5625,11.19375,3
30526654117025,-30.35625,-19.2,11.418751,3
30526664117025,-31.500002,-17.587502,11.8125,3
30526674117025,-30.993752,-17.6625,10.06875,3
30526684117025,-28.837502,-18.0,9.50625,3
30526694117025,-30.225,-18.5625,10.6125,3
30526704117025,-30.54375,-18.6,10.650001,3
30526714117025,-29.925001,-16.7625,10.837501,3
30526724117025,-29.925001,-16.143751,9.28125,3
30526734117025,-31.125002,-16.800001,9.450001,3
30526744117025,-32.2125,-19.2,11.175,3
30526754117025,-30.000002,-18.4125,9.65625,3
30526764117025,-29.41875,-17.4375,10.63125,3
30526774117025,-30.581251,-18.225,8.962501,3
30526784117025,-31.462502,-18.6,10.6125,3
30526794117025,-30.937502,-18.150002,10.9875,3
30526804117025,-32.8125,-17.90625,12.13125,3
30526814117025,-31.987501,-19.5375,12.075001,3
30526824117025,-32.775,-17.8875,11.3625,3
30526834117025,-32.381252,-19.35,10.743751,3
30526844117025,-32.4,-19.35,11.3625,3
30526854117025,-30.300001,-19.2,9.88125,3
30526864117025,-29.19375,-18.300001,9.262501,3
30526874117025,-30.018751,-18.0375,7.3500004,3
30526884117025,-29.062502,-17.6625,8.45625,3
30526894117025,-31.087502,-18.300001,10.087501,3
30526904117025,-28.181252,-17.79375,9.58125,3
30526914117025,-31.35,-18.712502,11.0625,3
30526924117025,-30.975,-18.65625,9.637501,3
30526934117025,-31.0125,-16.9125,9.88125,3
30526944117025,-29.23125,-17.550001,9.075001,3
30526954117025,-30.73125,-18.75,10.837501,3
30526964117025,-30.093752,-16.650002,11.775001,3
30526974117025,-31.237501,-18.69375,7.8187504,3
30526984117025,-30.0375,-18.4125,10.425,3
30526994117025,-31.612501,-18.243752,12.150001,3
30527004117025,-29.118752,-17.6625,9.84375,3
