t_ns,ax,ay,az
30521725558483,0.20148812,0.016377449,0.058054447
30521730316348,0.31646842,0.028015137,0.021844864
30521735074212,0.33836076,0.013489723,0.021596193
30521739832025,0.3321442,-0.007994652,0.042734146
30521744589837,0.29568452,-0.022135735,0.018695831
30521749347702,0.1983011,-0.01717949,-0.019292593
30521754105514,0.0759694,-0.021756172,-0.0024108887
30521758863327,-9.441376E-5,-0.028662682,0.007209778
30521763621139,-0.05437462,-0.014178276,-0.028307438
30521768378952,-0.072836906,-0.011688232,-0.016109228
30521773136816,-0.03221205,-0.0068597794,0.012525082
30521777894629,0.050377727,0.0073633194,-0.034863234
30521782652494,0.12963456,-0.009290695,-0.08900499
30521787410306,0.22240752,-0.013922691,-0.04789281
30521792168119,0.33358017,-0.01616764,-0.040275097
30521796925983,0.3754533,-0.01129055,-0.117982626
30521801683796,0.3275402,-0.0017051697,-0.13098288
30521806441608,0.20939013,6.933212E-4,-0.07991505
30521811199421,0.07582401,-0.013518333,-0.08385277
30521815957285,-0.08274123,-0.006222725,-0.07365346
30521820715098,-0.19288254,-0.015582085,-0.023305178
30521825472910,-0.2076906,0.0106601715,0.029004812
30521830230775,-0.1539737,0.0034799576,-0.009283304
30521834988587,-0.06304136,0.024824142,-0.0069475174
30521839746400,0.055501774,0.010410309,0.052267313
30521844504212,0.15658593,-0.0039138794,0.035185337
30521849262077,0.27855992,-0.027557373,-0.0055208206
30521854019889,0.30274737,-0.01540184,0.01340723
30521858777702,0.25837618,-0.022359848,0.05360174
30521863535566,0.17448816,-0.0126924515,0.041378498
30521868293379,0.053401887,-0.01017189,-0.013562202
30521873051191,-0.06686331,-0.024313927,0.03404689
30521877809004,-0.16289173,-0.026471138,0.062236547
30521882566869,-0.15661596,-0.0048675537,-0.0047752857
30521887324681,-0.11750579,-0.019040108,-0.021406412
30521892082494,0.004194945,-0.02124405,-0.026014805
30521896840358,0.12737736,0.009803772,-0.06620169
30521901598171,0.23569812,0.014518738,-0.072877645
30521906355983,0.28909117,0.014433861,0.0012423992
30521911113848,0.29745334,0.009607315,-0.0272789
30521915871660,0.20885582,0.03567505,-0.057926178
30521920629473,0.06661776,0.02593422,-0.038484573
30521925387285,-0.07465468,0.028125763,-0.02392912
30521930145150,-0.17948411,0.046938896,-0.0238173
30521934902962,-0.24597265,0.027644157,0.011824369
30521939660775,-0.217405,0.01322937,0.0472126
30521944418639,-0.11808248,0.013160706,0.056225777
30521949176452,-0.0052274317,0.0012397766,0.03666544
30521953934264,0.07367143,-0.029595375,0.05769062
30521958692077,0.1309812,-0.03645134,0.054847717
30521963449941,0.12177092,-0.03849888,0.059156656
30521968207754,0.07735269,-0.038176537,0.053999424
30521972965566,-0.00451234,-0.052081108,0.03699732
30521977723431,-0.114292726,-0.0445261,0.06524563
30521982481244,-0.2116255,-0.020462036,0.074347734
30521987239056,-0.27527663,0.0034103394,-0.011575937
30521991996921,-0.2888984,0.008117676,0.0075643063
30521996754733,-0.26223516,9.088516E-4,0.03605795
30522001512546,-0.19561528,0.031723976,-0.009248257
30522006270358,-0.12475641,0.0314579,-0.0067703724
30522011028223,-0.054353938,0.024055481,0.043200254
30522015786035,-0.022336826,0.007212639,0.0073616505
30522020543848,-0.026023462,-0.014210701,-0.04246354
30522025301608,-0.081912994,0.007255554,-0.027803898
30522030059525,-0.118383795,-0.016566277,-0.02982378
30522034817337,-0.16889991,-0.0116939545,-0.055609226
30522039575150,-0.19542646,-0.01632309,-0.04092264
30522044333014,-0.20764382,-0.0138196945,0.01877594
30522049090827,-0.2127597,-0.011349678,0.0044403076
30522053848639,-0.22027643,0.002986908,-0.00983119
30522058606504,-0.14005688,0.0076990128,0.009260178
30522063364316,-0.08892086,5.0735474E-4,0.011584282
30522068122129,-0.045512095,-0.09212875,-0.0049157143
30522072879941,0.014175296,0.09385967,-0.20451498
30522077637806,0.094848186,0.0029459,0.23371863
30522082395619,0.09675144,0.031124115,0.34870338
30522087153431,0.20347814,0.113983154,-0.30211473
30522091911296,0.11942135,-0.00549984,0.018148422
30522096669108,0.06219606,-0.04360962,0.39577508
30522101426921,0.09333409,0.01359272,-0.041453123
30522106184733,0.01998441,0.00644207,-0.27378225
30522110942598,-0.026332006,-0.06482124,0.091686964
30522115700410,-0.12684274,-0.07393074,0.19815516
30522120458223,-0.21012534,-0.08285713,-0.1521244
30522125216087,-0.24575154,-0.07498264,-0.14148211
30522129973900,-0.21031162,-0.06260109,0.17318344
30522134731712,-0.11140461,-0.0029039383,-0.027245045
30522139489473,0.041403577,0.09685993,-0.3451686
30522144247389,0.10754402,0.07948685,-0.02442813
30522149005202,0.19714922,0.07867432,0.13750577
30522153763014,0.2791865,0.13733959,-0.20291781
30522158520879,0.28764775,0.11491585,-0.149122
30522163278691,0.18261978,0.080742836,0.05391574
30522168036504,0.05496204,0.06818104,-0.06262183
30522172794316,-0.11921559,0.051089287,-0.2330327
30522177552181,-0.24731869,-0.0038433075,-0.11489105
30522182309994,-0.3203361,-0.056010246,0.05458498
30522187067806,-0.2960231,-0.06499386,-0.045604944
30522191825671,-0.17964935,-0.08336735,-0.052503824
30522196583483,-0.054895848,-0.051815987,0.05231023
30522201341296,0.090452954,-0.027630806,-0.016987562
30522206099160,0.1496281,-0.027335167,-0.08814597
30522210856973,0.2064952,-0.017576218,-0.01624322
30522215614785,0.15408124,-0.005540848,0.038514853
30522220372598,0.08339295,0.013538361,0.014465094
30522225130462,-0.010505557,0.030097961,7.7962875E-5
30522229888275,-0.101438046,0.015668869,0.04275298
30522234646087,-0.13979614,0.022686958,0.03528261
30522239403900,-0.1188761,0.017801285,0.05390787
30522244161764,-0.0415197,-0.008426666,0.13886023
30522248919577,0.07547563,-0.008357048,0.17569566
30522253677389,0.25348112,-0.0059099197,0.11969066
30522258435254,0.34751463,-0.022457123,0.10213399
30522263193066,0.37247917,-0.038913727,0.1916523
30522267950879,0.33600253,-0.019665718,0.14051676
30522272708744,0.22175178,-0.048000336,0.047025442
30522277466556,0.082369626,-0.05238056,0.070613384
30522282224369,-0.05364555,-0.040150642,0.09645057
30522286982181,-0.18414229,-0.011394501,0.0057370663
30522291740046,-0.24049842,0.0124025345,-0.039231062
30522296497858,-0.22091046,0.031226158,0.027738094
30522301255671,-0.121135294,0.05932331,0.013591766
30522306013535,-9.101629E-4,0.023172379,-0.14056897
30522310771348,0.10633764,0.060928345,-0.07762575
30522315529160,0.21063136,0.11958408,0.11802602
30522320286973,0.29083732,0.07814312,-0.19346523
30522325044837,0.26878744,0.070508,-0.38187838
30522329802650,0.106965214,0.020104408,0.110213995
30522334560462,-0.034622043,-0.00872612,0.090877295
30522339318327,-0.13727489,0.05786419,-0.46758103
30522344076139,-0.24155623,0.005331993,-0.24327111
30522348833952,-0.36651397,-0.07544899,0.10542202
30522353591816,-0.35551047,-0.03923416,-0.20622301
30522358349629,-0.33789587,-0.031591415,-0.3662951
30522363107441,-0.28294903,-0.04309368,0.013805151
30522367865202,-0.15999681,-0.03324032,0.030261755
30522372623119,0.033023506,0.016986847,-0.19336677
30522377380879,0.1771891,0.031271935,-0.078329325
30522382138744,0.26846218,0.009709358,0.21407843
30522386896556,0.3478017,0.030994415,0.17911768
30522391654421,0.28959998,0.049842834,0.03508687
30522396412233,0.14452171,0.03287983,0.20564938
30522401170046,-0.08234578,0.025453568,0.30621266
30522405927910,-0.29573274,0.022885323,0.116304874
30522410685723,-0.42483363,-0.010461807,0.15325308
30522415443535,-0.49907118,-0.067383766,0.3158908
30522420201348,-0.47130013,-0.06931305,0.25420547
30522424959212,-0.30659118,-0.054567337,0.10983348
30522429717025,-0.15055615,-0.04236889,0.13286448
30522434474837,0.06360054,-0.039805412,0.10361314
30522439232702,0.20286381,-0.020633698,-0.03455782
30522443990514,0.31554562,-0.020571709,-0.074311495
30522448748327,0.2810034,-0.027626038,-0.04248953
30522453506139,0.15241429,-0.027501106,-0.12241101
30522458264004,-0.0674524,0.013007164,-0.24684906
30522463021816,-0.31174123,0.055584908,-0.2683015
30522467779629,-0.4906118,0.06696701,-0.2659204
30522472537494,-0.6070968,0.07827377,-0.23756528
30522477295306,-0.5597328,0.05872345,-0.23107481
30522482053119,-0.40432057,0.03700447,0.00537014
30522486810931,-0.17914101,0.008111,0.47293973
30522491568796,0.1532748,-0.001789093,0.17308211
30522496326608,0.3909691,0.15273285,-0.6215987
30522501084421,0.53001523,-0.14977169,0.20904326
30522505842285,0.63795435,-0.2175951,0.4974742
30522510600046,0.5701926,-0.13744545,-0.39644265
30522515357910,0.43251914,-0.12895775,-0.40296865
30522520115775,0.1515622,-0.08520603,0.12272453
30522524873535,-0.1390034,-0.022903442,-0.17208004
30522529631400,-0.34705254,0.12932682,-0.59564304
30522534389212,-0.54015326,0.1924839,-0.27539802
30522539147077,-0.58559227,0.23835945,-0.12604809
30522543904889,-0.4558396,0.3268137,-0.5053787
30522548662702,-0.27023524,0.22952747,-0.27666545
30522553420566,-0.10228458,0.120965004,0.19038129
30522558178379,0.020243466,0.07740688,-0.010854006
30522562936191,-0.03533995,0.015398979,-0.10396099
30522567694004,-0.25600898,-0.08169365,0.3542931
30522572451869,-0.5840971,-0.202034,0.84271693
30522577209681,-0.8058497,-0.17191029,0.50842595
30522581967494,-0.95130146,-0.15367985,0.28778505
30522586725358,-1.0044875,-0.22141647,1.082984
30522591483171,-0.7975093,-0.19160843,0.77825475
30522596240983,-0.40526855,-0.066599846,-0.07100439
30522600998796,-0.07782689,-0.14229202,0.69406915
30522605756660,0.266561,-0.04435253,0.42114353
30522610514473,0.5092412,0.100559235,-0.35562778
30522615272285,0.5701044,0.059147835,-0.21935487
30522620030098,0.5911013,0.1271553,-0.06732917
30522624787962,0.48959547,0.052145958,-0.20578694
30522629545775,0.26378667,0.14417839,-0.6997032
30522634303587,-0.1006701,0.14296722,-0.4849651
30522639061452,-0.363427,0.16769123,-0.14117932
30522643819264,-0.423691,0.17800617,-0.4411521
30522648577077,-0.33263782,0.12204933,-0.57796335
30522653334889,-0.13118285,-0.01643753,-0.11820507
30522658092754,0.18790296,-0.25610924,0.3527472
30522662850566,0.35828137,-0.10224819,-0.09845686
30522667608379,0.42385328,-0.10822868,-0.49935365
30522672366244,0.2950046,-0.15247536,0.35923743
30522677124056,0.1270541,-0.11109352,0.010397196
30522681881869,-0.044442803,-0.005461693,-0.6262953
30522686639681,-0.29377228,0.013656616,0.21391869
30522691397546,-0.34276012,0.034623146,0.38349032
30522696155358,-0.27102846,0.18871689,-0.42940545
30522700913171,-0.17166415,0.12327194,-0.051604748
30522705671035,-0.013779819,0.020053864,0.5493102
30522710428848,0.15524036,0.036376,0.022811413
30522715186660,0.20253077,0.03625679,-0.29826117
30522719944473,0.1290203,-0.016205788,0.24745941
30522724702337,0.0064799786,-0.05897236,0.340724
30522729460150,-0.12457883,-0.020495415,-0.17000103
30522734217962,-0.3168065,-0.022613525,-0.040737867
30522738975827,-0.42266417,-0.046274185,0.32279062
30522743733639,-0.40964746,-0.010443687,0.08058357
30522748491452,-0.31875852,0.030046463,-0.17674708
30522753249264,-0.20743117,0.015476227,0.16162229
30522758007129,-0.06352937,0.031778336,0.17233968
30522762764941,0.05115983,0.021928787,-0.049741745
30522767522754,0.0632503,0.00744915,0.0028705597
30522772280619,0.016092181,-0.0046224594,0.10034919
30522777038431,-0.05435744,0.030872345,-0.014193296
30522781796244,-0.13631517,0.044778824,-0.11608291
30522786554056,-0.21557081,0.020576477,-0.04386258
30522791311921,-0.24709228,-0.0034370422,-0.07428837
30522796069733,-0.24536535,-0.012983322,-0.1614945
30522800827546,-0.23896638,-0.010554314,-0.1531403
30522805585358,-0.22302833,-0.02954197,-0.113901615
30522810343223,-0.21902388,-8.4400177E-4,-0.21039987
30522815101035,-0.23399845,0.0062913895,-0.20888376
30522819858848,-0.27016267,-0.010372162,-0.07447362
30522824616712,-0.2564254,0.02529335,-0.07167411
30522829374525,-0.23608279,0.022730827,-0.1283338
30522834132337,-0.18548995,0.024959564,-0.018511534
30522838890202,-0.102326125,-0.013242722,0.12139678
30522843648014,0.063101545,-0.036924362,0.077507734
30522848405827,0.22735783,-0.046113968,-0.04206586
30522853163639,0.29347363,-0.036231995,-0.025367498
30522857921504,0.30744818,-0.0074825287,0.036405087
30522862679316,0.21254721,-0.014548302,0.007482767
30522867437129,0.06161782,-0.012025833,0.011949539
30522872194941,-0.12628478,-0.023801804,0.09950423
30522876952806,-0.27262896,-0.028401375,0.09148407
30522881710619,-0.38011765,0.009791374,0.031208277
30522886468431,-0.45863375,0.014426231,0.042633295
30522891226296,-0.4680165,0.014239311,0.065892935
30522895984108,-0.44454697,0.025910378,0.027248383
30522900741921,-0.37420234,0.030391693,0.0054445267
30522905499733,-0.25962028,-0.017382622,0.09299612
30522910257598,-0.119944006,-0.05295086,0.12537336
30522915015410,0.01882106,-0.059720993,-0.0062909126
30522919773223,0.097420186,-0.030801773,-0.101331234
30522924531087,0.09265208,-0.016365051,-0.057914734
30522929288900,0.042953864,-0.0068006516,-0.048047543
30522934046712,-0.0491468,0.0027370453,-0.07873201
30522938804525,-0.12188476,0.04537487,-0.0070540905
30522943562389,-0.18250595,0.047281265,0.05223155
30522948320202,-0.18360949,0.07290745,0.008957148
30522953078014,-0.14203666,0.060399055,-0.019825697
30522957835879,-0.089035824,0.045601845,0.022870302
30522962593691,-0.045923084,0.042772293,0.015431404
30522967351504,0.008593798,0.016262054,-0.03708291
30522972109316,0.055500343,-0.014750481,-0.015651464
30522976867181,0.0949084,-0.057411194,0.031809807
30522981624994,0.15310936,-0.07121372,0.005266428
30522986382806,0.17778751,-0.108623505,-0.004439831
30522991140619,0.21668816,-0.1504631,0.050005674
30522995898483,0.20087105,-0.13500786,0.01385951
30523000656296,0.15438007,-0.1173296,-0.024305105
30523005414108,0.14136729,-0.07604694,-0.09542704
30523010171973,0.17102306,-0.027985573,-0.13036656
30523014929785,0.2263706,0.048182487,-0.15323186
30523019687598,0.2741424,0.07866764,-0.16174722
30523024445410,0.38104776,0.120770454,-0.13696933
30523029203275,0.47546953,0.13407612,-0.100580215
30523033961087,0.52913797,0.14490509,-0.04313302
30523038718900,0.5993376,0.11532211,-0.021777391
30523043476764,0.5886425,0.08362007,0.004151821
30523048234577,0.5758871,0.05928135,0.046530724
30523052992389,0.5752403,-4.3201447E-4,0.05531192
30523057750202,0.586564,-0.0596447,0.109106064
30523062508066,0.5837052,-0.09466553,0.10795641
30523067265879,0.5763784,-0.12227249,0.116309404
30523072023691,0.5670384,-0.1615448,0.12704682
30523076781504,0.5556644,-0.15067768,0.13774943
30523081539369,0.53041315,-0.15653229,0.1294334
30523086297181,0.5079096,-0.10302353,0.1354506
30523091054994,0.43833354,-0.08556461,0.120089054
30523095812858,0.36954996,-0.044519424,0.09536457
30523100570671,0.3039212,0.0032691956,0.05668831
30523105328483,0.22240052,0.048288345,0.006470442
30523110086296,0.09663463,0.100029945,0.013672829
30523114844160,-0.01382694,0.13473988,-0.024295807
30523119601973,-0.11874531,0.15731907,-0.050136566
30523124359785,-0.18503918,0.1536293,-0.035476208
30523129117650,-0.2582271,0.12387943,-0.025711536
30523133875462,-0.27663526,0.07776737,5.812645E-4
30523138633275,-0.24295098,0.024941444,0.045583725
30523143391087,-0.16458166,-0.036979675,0.066586494
30523148148952,-0.07029264,-0.07703018,0.049448013
30523152906764,-0.012173746,-0.09775162,0.0063254833
30523157664577,0.017306989,-0.16341782,-7.648468E-4
30523162422441,0.004080333,-0.166852,-0.019633293
30523167180254,-0.020896357,-0.14176083,-0.07161784
30523171938066,-0.052976966,-0.0907774,-0.05435586
30523176695879,-0.089845255,-0.035460472,-0.02065444
30523181453744,-0.081712574,3.976822E-4,-0.056022167
30523186211556,-0.023977296,0.08582306,-0.084055185
30523190969369,0.068892285,0.12308884,-0.06916857
30523195727181,0.16127104,0.12683582,-0.08527875
30523200485046,0.22485183,0.11396694,-0.13215303
30523205242806,0.21005617,0.086966515,-0.11694074
30523210000619,0.17437045,0.07919788,-0.10902619
30523214758535,0.13666159,0.040623665,-0.12485385
30523219516296,0.073009096,0.019015312,-0.1335094
30523224274160,0.05697289,0.0047273636,-0.056722164
30523229031973,0.09768804,0.004796028,-0.01854086
30523233789837,0.2280289,-0.01649189,0.028814077
30523238547650,0.3645211,-0.058979988,0.10430193
30523243305462,0.45518202,-0.08928108,0.11991763
30523248063327,0.5362882,-0.071873665,0.116419554
30523252821139,0.50135225,-0.054655075,0.12017226
30523257578952,0.36063945,-0.028100014,0.11442709
30523262336764,0.16685872,0.002954483,0.106408596
30523267094629,-0.030078154,0.012395859,0.10557532
30523271852441,-0.2567274,0.02175808,0.13797116
30523276610254,-0.3303715,0.03575611,0.10373688
30523281368066,-0.31642824,0.052033424,0.064991236
30523286125931,-0.18452695,0.03732872,0.017077208
30523290883744,0.036262125,0.025108337,-0.013800383
30523295641556,0.26742575,0.0035085678,-0.07054901
30523300399421,0.43327296,0.010585785,-0.08891177
30523305157233,0.53217584,-0.0061273575,-0.07153106
30523309915046,0.46504313,-0.017978668,-0.085092545
30523314672858,0.3041906,-0.008353233,-0.05351138
30523319430723,0.042838104,-0.015418053,-0.038803816
30523324188535,-0.22606301,0.0013046265,-0.02421832
30523328946348,-0.45771477,-0.0058174133,-0.04539752
30523333704160,-0.61472565,-0.015241623,-0.049813747
30523338462025,-0.67637265,0.0015287399,-0.028115988
30523343219837,-0.6243151,0.013400078,0.007664919
30523347977650,-0.45446464,0.010936737,-0.006683111
30523352735514,-0.2836234,0.008514404,0.01700139
30523357493327,-0.11864314,-0.012869835,0.033370256
30523362251139,-0.02566973,-0.034119606,0.025978565
30523367008952,-0.03500293,-0.0385828,-0.0027079582
30523371766816,-0.13413754,-0.06674957,-0.019264221
30523376524629,-0.28933975,-0.051968575,-0.021445036
30523381282441,-0.43876696,-0.027809143,-0.033125162
30523386040306,-0.5685354,-0.022824287,-0.08032775
30523390798119,-0.6149606,0.012989044,-0.09634304
30523395555931,-0.5787633,0.0342865,-0.07668567
30523400313744,-0.45327848,0.07913494,-0.061939955
30523405071556,-0.25323164,0.06430817,-0.054488182
30523409829421,0.0022051148,0.059108734,-0.056616068
30523414587233,0.1776354,0.07056522,-0.07058883
30523419345046,0.30486053,0.055825233,-0.07969785
30523424102910,0.35575825,0.067297935,-0.057856083
30523428860723,0.28831315,0.040711403,-0.040942192
30523433618535,0.0983304,0.011983871,-0.0075850487
30523438376400,-0.102049455,-0.002278328,0.023147345
30523443134212,-0.30832854,-0.014026642,0.046452522
30523447892025,-0.41865045,-0.035188675,0.0672431
30523452649837,-0.44807136,-0.04905796,0.057012558
30523457407702,-0.3757675,-0.060429573,0.05395913
30523462165514,-0.22602202,-0.066970825,0.058075666
30523466923327,-0.05839215,-0.10431576,0.071676254
30523471681139,0.1034862,-0.08915615,0.073325634
30523476439004,0.22654444,-0.10735321,0.060750484
30523481196816,0.23521124,-0.06610012,0.060196877
30523485954629,0.18721053,-0.034703255,0.040716648
30523490712494,0.049559295,-0.020188332,0.026171207
30523495470306,-0.07752784,0.010814667,0.0046277046
30523500228119,-0.18257602,0.048701286,-0.009669304
30523504985931,-0.27062255,0.081516266,-0.0048372746
30523509743744,-0.26812297,0.073740005,-0.0119616985
30523514501608,-0.19719565,0.08263874,-0.016653538
30523519259421,-0.09854522,0.06775856,-0.042714357
30523524017233,0.05390775,0.055397034,-0.056745768
30523528775098,0.16985482,-0.001947403,-0.054050207
30523533532910,0.25664043,-0.01609993,-0.075106144
30523538290723,0.3145932,-0.06097126,-0.06991172
30523543048535,0.31066963,-0.09601116,-0.048072577
30523547806400,0.27850178,-0.08090496,-0.028841019
30523552564212,0.2205337,-0.06118965,-0.021608591
30523557322025,0.16300435,-0.07012367,-0.019155264
30523562079889,0.14149226,-0.033887863,-0.016747952
30523566837702,0.11768273,0.0068149567,-0.023903608
30523571595514,0.13672803,0.013969421,-0.023907185
30523576353327,0.14857139,0.04952717,-0.021510363
30523581111191,0.20079699,0.030234337,-0.014439821
30523585869004,0.25744897,0.039565086,-0.009775162
30523590626816,0.33031043,0.039336205,-0.038395166
30523595384629,0.38604817,0.062849045,-0.028836727
30523600142494,0.46275187,0.07192898,-0.014611959
30523604900306,0.5318993,0.04771328,0.013730764
30523609658119,0.5793754,0.014173508,0.022932053
30523614415983,0.612658,0.01888752,0.015416384
30523619173796,0.5724355,-0.012022972,0.029290676
30523623931608,0.5282461,-0.007118225,0.057361364
30523628689421,0.44444364,1.039505E-4,0.052000523
30523633447233,0.3472515,-0.004589081,0.075131655
30523638205098,0.20587829,-0.009263992,0.07913923
30523642962910,0.11787236,-0.044747353,0.10921717
30523647720723,0.08504998,-0.03013897,0.08454895
30523652478587,0.057120726,-0.03698635,0.05529046
30523657236400,0.064969726,-0.053289413,0.047686577
30523661994212,0.12961355,-0.0243721,0.028283834
30523666752025,0.23881842,-0.005166054,0.020855427
30523671509889,0.3638465,-0.031217575,0.027750969
30523676267702,0.45728356,-0.014362335,0.029893398
30523681025514,0.5148369,-0.0047712326,0.050996542
30523685783327,0.5225945,0.014227867,-0.0063869953
30523690541191,0.46678632,0.016432762,-0.018161058
30523695299004,0.37145102,0.03996086,-0.015576363
30523700056816,0.24393994,0.030071259,-0.022505999
30523704814681,0.079439655,0.017924309,-0.041320086
30523709572494,-0.052983698,0.0058927536,-0.03152609
30523714330306,-0.13712135,0.003443718,-0.03602004
30523719088119,-0.15448229,-0.0013427734,-0.021515608
30523723845983,-0.107798204,-0.013196945,-0.02376604
30523728603796,-0.047288172,-0.013063431,-0.026049137
30523733361608,0.039076425,-0.003452301,-0.037780046
30523738119421,0.08227367,-0.0010604858,-0.016142845
30523742877285,0.08503626,-0.0058088303,0.031413555
30523747635098,0.052413583,-0.024754524,0.021623611
30523752392910,-0.022541195,-0.02218628,0.019033432
30523757150775,-0.09927039,-0.010137558,0.028303862
30523761908587,-0.17551258,-0.012433052,0.03278017
30523766666400,-0.24429521,-0.0052375793,0.020664454
30523771424160,-0.2795598,-0.009953499,0.0015072823
30523776182077,-0.2816084,-4.014969E-4,0.037113905
30523780939889,-0.2410099,-0.009923935,0.0344851
30523785697702,-0.21976219,-0.012256622,0.034278393
30523790455514,-0.19627023,-0.007417679,0.041113615
30523795213379,-0.17295893,-0.028761864,0.047996998
30523799971191,-0.16411653,-0.0071849823,0.03576207
30523804729004,-0.15543747,0.009458542,0.0046725273
30523809486816,-0.14930046,0.014086723,0.0189538
30523814244681,-0.13627125,0.002067566,0.011760235
30523819002494,-0.08306006,0.0020246506,-0.023873806
30523823760306,-0.08249966,-0.0027513504,-0.004660845
30523828518171,-0.032087877,0.0067386627,-0.01880145
30523833275983,-0.043657005,0.023281097,-0.028104544
30523838033744,-0.057339035,0.032567024,-0.042075396
30523842791608,-0.09686341,0.041775703,-0.036946297
30523847549473,-0.19065368,0.0508976,-0.027086973
30523852307285,-0.2789428,0.017266273,-0.024506807
30523857065098,-0.32640317,0.007634163,0.008925915
30523861822910,-0.37851548,-0.011407852,0.018351078
30523866580775,-0.38783953,-0.030291557,0.022951126
30523871338587,-0.34753093,-0.025267601,0.032205105
30523876096400,-0.29110447,-0.03929043,0.04380679
30523880854212,-0.2115052,-0.055591583,0.031634808
30523885612077,-0.14203855,-0.06698799,0.02900362
30523890369889,-0.087295294,-0.040345192,0.04305792
30523895127702,-0.07558988,-0.032917976,0.035666466
30523899885514,-0.07327989,-0.011316299,0.01884675
