t_ns,qx,qy,qz,qw
30521540003275,0.3827142,0.3976898,0.5845432,0.5947116
30521544761087,0.3828076,0.39750674,0.5846707,0.59464854
30521549518900,0.38289458,0.397361,0.58476925,0.5945931
30521554276764,0.38293839,0.39727518,0.58482707,0.59456533
30521559034577,0.38295633,0.3972189,0.584865,0.5945542
30521563792389,0.38295954,0.39722282,0.5848692,0.59454525
30521568550202,0.3829766,0.39725497,0.5848497,0.59453195
30521573308066,0.38299066,0.39728463,0.5848255,0.5945269
30521578065879,0.38300693,0.39730912,0.58480126,0.59452385
30521582823691,0.38303027,0.39731517,0.58479357,0.59451234
30521587581556,0.38307598,0.39730167,0.5848042,0.5944815
30521592339369,0.38309687,0.3973134,0.58479655,0.59446776
30521597097181,0.3831062,0.39731798,0.58479357,0.5944616
30521601854994,0.38310388,0.39734155,0.584783,0.5944577
30521606612858,0.38308814,0.39734846,0.58477837,0.59446776
30521611370671,0.3830711,0.3973507,0.58477324,0.59448224
30521616128483,0.38307825,0.3973303,0.5847828,0.5944819
30521620886348,0.38308132,0.39729404,0.5848013,0.59448594
30521625644160,0.38309422,0.39725003,0.5848326,0.5944763
30521630401973,0.38310465,0.39720583,0.58486813,0.59446424
30521635159837,0.38310865,0.39718002,0.58489686,0.5944506
30521639917650,0.3830976,0.39717036,0.58491594,0.5944454
30521644675462,0.3830728,0.3971773,0.58492595,0.5944468
30521649433275,0.38303983,0.39719167,0.5849232,0.59446126
30521654191139,0.38301256,0.39720055,0.58492005,0.594476
30521658948952,0.3830031,0.39719024,0.5849209,0.5944881
30521663706764,0.38303757,0.39716852,0.5849223,0.59447896
30521668464629,0.38311094,0.39711186,0.584947,0.5944452
30521673222441,0.38321,0.39703283,0.5849921,0.5943898
30521677980254,0.3833367,0.39695576,0.5850474,0.59430516
30521682738066,0.38345718,0.3968856,0.5851074,0.5942153
30521687495931,0.3835382,0.39683494,0.5851644,0.59414065
30521692253744,0.38358277,0.3968232,0.58520156,0.59408313
30521697011556,0.38361123,0.39684778,0.58521295,0.5940371
30521701769421,0.38361943,0.3968852,0.5852054,0.5940143
30521706527233,0.3836159,0.3969224,0.5851863,0.5940105
30521711285046,0.3836336,0.39693612,0.5851687,0.59400713
30521716042910,0.38367674,0.39690185,0.5851723,0.5939987
30521720800723,0.38374522,0.39680398,0.5852148,0.593978
30521725558483,0.38385007,0.396669,0.5852866,0.59392965
30521730316348,0.3839903,0.3965212,0.5853767,0.593849
30521735074212,0.38411865,0.39638487,0.58546895,0.59376603
30521739832025,0.3842221,0.39625987,0.58555335,0.5936993
30521744589837,0.38428962,0.39618194,0.58563995,0.5936221
30521749347702,0.38432693,0.39615706,0.5856976,0.5935577
30521754105514,0.38431865,0.39616734,0.5857301,0.59352416
30521758863327,0.3842865,0.39619514,0.5857433,0.5935133
30521763621139,0.38427252,0.3962265,0.58572227,0.59352225
30521768378952,0.38425723,0.39625213,0.5857051,0.593532
30521773136816,0.38425615,0.3962478,0.58570784,0.5935328
30521777894629,0.3843102,0.39622322,0.5857143,0.5935079
30521782652494,0.384404,0.39617744,0.58572954,0.5934627
30521787410306,0.38450944,0.39609364,0.58577096,0.5934094
30521792168119,0.38463026,0.39599487,0.58583784,0.593331
30521796925983,0.3847713,0.39592218,0.5858876,0.593239
30521801683796,0.38487074,0.3958976,0.58592826,0.5931506
30521806441608,0.38490456,0.39590856,0.58595467,0.5930953
30521811199421,0.3848987,0.39595714,0.5859528,0.5930685
30521815957285,0.38485366,0.39603314,0.5859191,0.59308034
30521820715098,0.38478398,0.39610237,0.58587223,0.5931256
30521825472910,0.3847175,0.39615163,0.5858388,0.5931688
30521830230775,0.38470018,0.3961688,0.58579475,0.59321207
30521834988587,0.38471973,0.39615116,0.58576596,0.5932396
30521839746400,0.38475585,0.396084,0.5857703,0.5932567
30521844504212,0.38481396,0.39600796,0.5857931,0.59324735
30521849262077,0.38488343,0.39593118,0.5858449,0.59320235
30521854019889,0.38493642,0.39586264,0.5858974,0.5931618
30521858777702,0.384949,0.39581853,0.58594996,0.59313124
30521863535566,0.38493016,0.3958205,0.5859803,0.5931122
30521868293379,0.38488746,0.3958647,0.5859834,0.5931073
30521873051191,0.38481456,0.39591798,0.5859696,0.5931327
30521877809004,0.38473275,0.3959646,0.5859426,0.59318125
30521882566869,0.3846868,0.39600775,0.5859135,0.59321105
30521887324681,0.38467854,0.39601833,0.58587277,0.59324956
30521892082494,0.3847112,0.3959917,0.5858475,0.59327114
30521896840358,0.38478136,0.39595097,0.5858351,0.59326506
30521901598171,0.38486117,0.3959014,0.5858414,0.59324014
30521906355983,0.38491556,0.39584655,0.5858663,0.5932168
30521911113848,0.38495564,0.3958184,0.5858897,0.59318644
30521915871660,0.38496396,0.3958411,0.5858946,0.59316117
30521920629473,0.38492283,0.3959018,0.5858781,0.5931636
30521925387285,0.3848535,0.39598563,0.5858391,0.59319115
30521930145150,0.38477215,0.39607975,0.58578175,0.5932377
30521934902962,0.38468462,0.39615598,0.5857199,0.59330463
30521939660775,0.3846153,0.39619845,0.58566684,0.5933736
30521944418639,0.3845789,0.39620566,0.5856303,0.5934284
30521949176452,0.3845683,0.39619252,0.5856108,0.5934633
30521953934264,0.3845623,0.39616442,0.58560956,0.5934872
30521958692077,0.38455194,0.39614266,0.58561915,0.593499
30521963449941,0.38451898,0.39614105,0.58563054,0.5935102
30521968207754,0.38446122,0.39617005,0.5856371,0.5935218
30521972965566,0.38437867,0.396227,0.5856274,0.59354675
30521977723431,0.38426867,0.39630112,0.58560294,0.59359264
30521982481244,0.3841511,0.3963882,0.58556086,0.59365207
30521987239056,0.3840554,0.3964958,0.58549166,0.59371036
30521991996921,0.38396463,0.39658704,0.5854248,0.59377414
30521996754733,0.38388267,0.39665663,0.5853647,0.5938399
30522001512546,0.38382995,0.39672393,0.5853193,0.5938738
30522006270358,0.3837914,0.39677274,0.5852862,0.5938986
30522011028223,0.38376108,0.39679268,0.58526206,0.5939287
30522015786035,0.38373765,0.3968209,0.5852401,0.59394664
30522020543848,0.383713,0.39686567,0.58521366,0.59395874
30522025301608,0.3836726,0.39692357,0.5851815,0.5939778
30522030059525,0.38362214,0.3969911,0.58514607,0.5940002
30522034817337,0.3835678,0.39707178,0.5850999,0.59402686
30522039575150,0.38350904,0.39714402,0.585051,0.59406465
30522044333014,0.38344,0.3972028,0.585011,0.59410936
30522049090827,0.38337755,0.39726368,0.58496964,0.59414965
30522053848639,0.38331828,0.3973271,0.58492655,0.59418786
30522058606504,0.38328,0.39736375,0.58490175,0.59421253
30522063364316,0.3832516,0.39738825,0.584885,0.5942309
30522068122129,0.38323978,0.39739767,0.58487856,0.5942385
30522072879941,0.38328978,0.3974398,0.58485085,0.5942053
30522077637806,0.38325456,0.39736247,0.5849022,0.5942292
30522082395619,0.38321564,0.39728972,0.5849478,0.59425807
30522087153431,0.38331762,0.39734215,0.5849213,0.59418344
30522091911296,0.38331136,0.3973241,0.5849405,0.5941806
30522096669108,0.38322008,0.39725515,0.58499855,0.5942283
30522101426921,0.38323388,0.39728266,0.58499324,0.5942064
30522106184733,0.38325733,0.397377,0.58495235,0.5941684
30522110942598,0.3831737,0.3974124,0.58495706,0.594194
30522115700410,0.38304877,0.39745846,0.5849569,0.594244
30522120458223,0.3829827,0.39758816,0.5848948,0.59426093
30522125216087,0.38292018,0.3976919,0.5848311,0.5942945
30522129973900,0.38282436,0.3977117,0.5848167,0.594357
30522134731712,0.38281718,0.3977526,0.58478934,0.5943613
30522139489473,0.38290998,0.39782646,0.58474094,0.5942997
30522144247389,0.3829463,0.3978108,0.58475184,0.5942761
30522149005202,0.38297498,0.3977589,0.58478683,0.59425783
30522153763014,0.38308188,0.39777577,0.58479035,0.59417415
30522158520879,0.3831444,0.39779755,0.5848049,0.594105
30522163278691,0.38311255,0.39782473,0.5848354,0.5940773
30522168036504,0.38306776,0.39792085,0.5848236,0.59405345
30522172794316,0.3830155,0.39808175,0.58475864,0.5940432
30522177552181,0.38292018,0.39822152,0.58469176,0.59407693
30522182309994,0.38279232,0.39831343,0.58463675,0.59415174
30522187067806,0.38270977,0.39839777,0.58457935,0.59420484
30522191825671,0.38266215,0.39844206,0.5845492,0.59423554
30522196583483,0.38263407,0.39843377,0.58455443,0.594254
30522201341296,0.38265193,0.39841542,0.58456683,0.5942426
30522206099160,0.3826794,0.3984157,0.5845786,0.59421325
30522210856973,0.3826828,0.39841408,0.58461046,0.59418076
30522215614785,0.38264552,0.3984335,0.58464426,0.5941585
30522220372598,0.3825852,0.39848697,0.5846608,0.5941451
30522225130462,0.38250923,0.39856386,0.5846575,0.5941458
30522229888275,0.38240927,0.39864162,0.5846432,0.594172
30522234646087,0.38232195,0.3987148,0.5846176,0.5942042
30522239403900,0.3822542,0.3987554,0.58459264,0.59424514
30522244161764,0.38219717,0.39874443,0.5845993,0.5942827
30522248919577,0.38216463,0.39869568,0.58463144,0.5943046
30522253677389,0.3821837,0.3986229,0.5846758,0.5942976
30522258435254,0.38220438,0.39855385,0.58473414,0.59427315
30522263193066,0.3821875,0.3984866,0.58481336,0.5942512
30522267950879,0.38215643,0.39846584,0.5848769,0.59422255
30522272708744,0.38210055,0.3985019,0.5849128,0.59419894
30522277466556,0.38200158,0.39857042,0.5849315,0.5941982
30522282224369,0.38187462,0.39866173,0.5849268,0.59422314
30522286982181,0.38175422,0.39879006,0.58488274,0.5942579
30522291740046,0.38165402,0.39891794,0.5848189,0.59429926
30522296497858,0.3815695,0.3990064,0.584763,0.59434915
30522301255671,0.38153583,0.39906514,0.5847161,0.59437746
30522306013535,0.38156247,0.39911985,0.58467144,0.5943675
30522310771348,0.3816109,0.39912453,0.5846492,0.5943551
30522315529160,0.3816433,0.3990893,0.58466625,0.59434116
30522320286973,0.38173565,0.39912346,0.58465546,0.5942696
30522325044837,0.38182488,0.3992102,0.58462733,0.59418166
30522329802650,0.3817622,0.39922974,0.58464634,0.5941901
30522334560462,0.38168517,0.399297,0.5846292,0.59421134
30522339318327,0.38170698,0.39949462,0.58451456,0.59417725
30522344076139,0.38164848,0.39964604,0.5844184,0.5942076
30522348833952,0.3814973,0.39974487,0.5843455,0.59430987
30522353591816,0.38143617,0.3998962,0.5842235,0.5943672
30522358349629,0.38142216,0.40004334,0.58408475,0.5944135
30522363107441,0.38136312,0.40007156,0.58400947,0.5945064
30522367865202,0.38135204,0.40006062,0.5839566,0.5945728
30522372623119,0.3814379,0.40004835,0.58390945,0.5945723
30522377380879,0.38151857,0.3999815,0.5839112,0.5945638
30522382138744,0.38152906,0.3998679,0.5839875,0.5945586
30522386896556,0.38155198,0.3997717,0.5840555,0.5945417
30522391654421,0.38155118,0.39975384,0.58410037,0.5945102
30522396412233,0.38145778,0.39975592,0.5841465,0.5945234
30522401170046,0.38128987,0.3997987,0.5841632,0.59458596
30522405927910,0.38112032,0.39992052,0.5841144,0.5946606
30522410685723,0.38092783,0.4000324,0.5840512,0.59477085
30522415443535,0.38071838,0.40009147,0.58399534,0.5949199
30522420201348,0.38056263,0.4001321,0.5839309,0.5950556
30522424959212,0.3805008,0.40014058,0.58387095,0.59514827
30522429717025,0.38048628,0.40010127,0.5838374,0.59521675
30522434474837,0.3805289,0.40002716,0.58383846,0.5952384
30522439232702,0.380619,0.3999721,0.583842,0.5952143
30522443990514,0.38070875,0.3999332,0.5838694,0.59515613
30522448748327,0.38074437,0.39993402,0.58389854,0.5951042
30522453506139,0.380739,0.4000138,0.58389586,0.59505665
30522458264004,0.38069776,0.40018678,0.58383745,0.595024
30522463021816,0.3806101,0.40041783,0.58373034,0.59502983
30522467779629,0.38050553,0.40066227,0.583594,0.5950658
30522472537494,0.38040105,0.4008899,0.5834397,0.59513056
30522477295306,0.3803393,0.40105268,0.5832936,0.5952035
30522482053119,0.3802912,0.40108058,0.58320975,0.5952977
30522486810931,0.38021028,0.40095705,0.58323276,0.5954101
30522491568796,0.38030744,0.40082967,0.5832436,0.5954231
30522496326608,0.3805865,0.4008268,0.58319813,0.59529126
30522501084421,0.380661,0.40061072,0.58332133,0.5952685
30522505842285,0.38067675,0.40036908,0.58349824,0.59524757
30522510600046,0.38082564,0.40038005,0.5835426,0.5951015
30522515357910,0.38089797,0.40044403,0.5835698,0.5949853
30522520115775,0.38079086,0.40049255,0.5836146,0.59497744
30522524873535,0.38069224,0.40068948,0.5835571,0.59496427
30522529631400,0.3806607,0.40099898,0.5833976,0.59493226
30522534389212,0.38055903,0.40124014,0.58325046,0.59497917
30522539147077,0.38046518,0.40143102,0.58312064,0.5950375
30522543904889,0.38052303,0.40162316,0.5829485,0.59503955
30522548662702,0.38055465,0.4017046,0.5828617,0.59504944
30522553420566,0.3804995,0.40167284,0.58288217,0.5950861
30522558178379,0.38046715,0.40170217,0.58289844,0.595071
30522562936191,0.38038012,0.40179282,0.5829096,0.5950545
30522567694004,0.38009813,0.40184993,0.5829622,0.59514457
30522572451869,0.37963277,0.40188888,0.5830344,0.59534454
30522577209681,0.37922558,0.4020303,0.58301574,0.5955269
30522581967494,0.37888113,0.40217397,0.58294624,0.5957172
30522586725358,0.37842926,0.4020989,0.5829755,0.59602624
30522591483171,0.37818435,0.4020077,0.582971,0.59624755
30522596240983,0.3782252,0.40196627,0.58291966,0.5962999
30522600998796,0.3781893,0.40168852,0.58302605,0.59640574
30522605756660,0.3782998,0.4014482,0.5831328,0.59639317
30522610514473,0.3786002,0.40135872,0.5831723,0.596224
30522615272285,0.3788583,0.40124774,0.5832466,0.5960621
30522620030098,0.3790559,0.4011561,0.5833438,0.595903
30522624787962,0.37921178,0.40117,0.58340234,0.59573716
30522629545775,0.37937862,0.40137133,0.58336085,0.5955359
30522634303587,0.37942436,0.40158,0.58329016,0.5954354
30522639061452,0.37938517,0.40174168,0.58321625,0.5954236
30522643819264,0.3794599,0.40191945,0.58308226,0.59538734
30522648577077,0.37960738,0.40203446,0.5829601,0.59533525
30522653334889,0.37969437,0.40196183,0.5829609,0.5953281
30522658092754,0.37972438,0.4017337,0.58308893,0.5953375
30522662850566,0.3798649,0.40163642,0.58317417,0.59523
30522667608379,0.38003877,0.40162855,0.5832264,0.5950731
30522672366244,0.3799765,0.4015069,0.5833756,0.59504867
30522677124056,0.3799585,0.40153518,0.5834348,0.5949831
30522681881869,0.38002196,0.4017134,0.58338434,0.59487176
30522686639681,0.37988883,0.40173125,0.58341277,0.5949168
30522691397546,0.37978503,0.4016981,0.5834327,0.59498596
30522696155358,0.37990195,0.40178362,0.5833453,0.59493923
30522700913171,0.3799617,0.40173092,0.5833346,0.59494716
30522705671035,0.37994134,0.4015162,0.5834306,0.595011
30522710428848,0.38005826,0.4014083,0.58347285,0.5949677
30522715186660,0.38020694,0.40137258,0.5834884,0.59488153
30522719944473,0.3801929,0.40126064,0.58357114,0.5948849
30522724702337,0.38012588,0.40118572,0.5836471,0.5949037
30522729460150,0.38013133,0.40124837,0.58363014,0.5948746
30522734217962,0.38007584,0.40129873,0.5836069,0.5948989
30522738975827,0.37994918,0.40127638,0.58361775,0.59498423
30522743733639,0.37991264,0.40128484,0.5835928,0.5950264
30522748491452,0.37995657,0.40130603,0.5835559,0.5950202
30522753249264,0.37996814,0.4012234,0.58358455,0.59504044
30522758007129,0.38000745,0.4011278,0.5836385,0.5950269
30522762764941,0.38009807,0.40107018,0.5836834,0.5949638
30522767522754,0.38015944,0.40101132,0.5837405,0.59490824
30522772280619,0.3801819,0.40095755,0.58380514,0.5948667
30522777038431,0.38021192,0.40095392,0.5838406,0.5948151
30522781796244,0.3802512,0.40098014,0.5838484,0.5947647
30522786554056,0.38026875,0.4009928,0.5838539,0.5947395
30522791311921,0.38029787,0.4010032,0.58385336,0.5947144
30522796069733,0.38035306,0.40102085,0.5838431,0.5946772
30522800827546,0.38040885,0.40102956,0.58383614,0.5946426
30522805585358,0.3804578,0.4010301,0.5838352,0.5946118
30522810343223,0.38052547,0.40105173,0.5838205,0.5945683
30522815101035,0.38058576,0.40107626,0.5838045,0.5945289
30522819858848,0.38060513,0.40107784,0.5838014,0.59451854
30522824616712,0.3806424,0.4010688,0.58379763,0.59450436
30522829374525,0.38070905,0.4010497,0.58379513,0.5944772
30522834132337,0.38077965,0.4009715,0.5838201,0.5944601
30522838890202,0.3808481,0.40083426,0.58388376,0.5944463
30522843648014,0.3809701,0.40066537,0.58397233,0.594395
30522848405827,0.38114262,0.40049186,0.58407956,0.5942959
30522853163639,0.38130385,0.40032437,0.5842042,0.59418285
30522857921504,0.381431,0.40017486,0.5843412,0.59406716
30522862679316,0.3815189,0.40007442,0.5844631,0.59395844
30522867437129,0.3815581,0.4000152,0.5845639,0.593874
30522872194941,0.3815399,0.3999747,0.58464956,0.5938286
30522876952806,0.38150224,0.39996096,0.5847099,0.5938027
30522881710619,0.38146976,0.3999696,0.5847369,0.59379107
30522886468431,0.3814353,0.39997733,0.5847491,0.5937961
30522891226296,0.38141274,0.39996725,0.58475786,0.59380865
30522895984108,0.3814276,0.39994013,0.58476114,0.5938142
30522900741921,0.38148135,0.3998803,0.58477235,0.5938089
30522905499733,0.38155007,0.39975816,0.5848213,0.5937989
30522910257598,0.38164854,0.39959374,0.58489984,0.59376884
30522915015410,0.38179758,0.39943564,0.5849847,0.5936958
30522919773223,0.3819733,0.39929566,0.5850705,0.5935924
30522924531087,0.38212425,0.39916477,0.5851625,0.59349257
30522929288900,0.38225478,0.3990531,0.5852501,0.59339726
30522934046712,0.38236803,0.39896584,0.5853229,0.5933111
30522938804525,0.38246745,0.3988724,0.58539474,0.5932389
30522943562389,0.3825565,0.3987674,0.5854636,0.59318423
30522948320202,0.38266912,0.39866194,0.5855261,0.59312063
30522953078014,0.3827976,0.3985449,0.58559215,0.59305125
30522957835879,0.38293245,0.3984025,0.5856756,0.5929775
30522962593691,0.38308215,0.3982517,0.5857598,0.5928989
30522967351504,0.38325658,0.39809194,0.5858492,0.5928051
30522972109316,0.3834345,0.39790967,0.5859533,0.59270954
30522976867181,0.38360965,0.39770672,0.58607227,0.59261477
30522981624994,0.38379753,0.3974974,0.5861971,0.5925101
30522986382806,0.38398173,0.39728883,0.58632743,0.5924017
30522991140619,0.38415295,0.39706004,0.58647186,0.59230113
30522995898483,0.38432258,0.39685392,0.58660686,0.5921955
30523000656296,0.38449252,0.39667183,0.5867234,0.59209174
30523005414108,0.3846851,0.39650437,0.5868229,0.5919801
30523010171973,0.384907,0.39633322,0.58691555,0.5918586
30523014929785,0.3851631,0.39614835,0.5870069,0.5917252
30523019687598,0.3854348,0.39595267,0.5871028,0.5915842
30523024445410,0.38572744,0.39573288,0.5872107,0.59143335
30523029203275,0.38602418,0.39549145,0.5873388,0.5912739
30523033961087,0.38630792,0.39523852,0.5874814,0.59111625
30523038718900,0.38658503,0.39497486,0.5876402,0.59095335
30523043476764,0.38683477,0.39472014,0.5878022,0.590799
30523048234577,0.38706207,0.39446673,0.5879673,0.5906551
30523052992389,0.38727537,0.3942097,0.5881362,0.5905187
30523057750202,0.3874697,0.39393517,0.5883175,0.5903937
30523062508066,0.38765687,0.39366648,0.58849764,0.59027064
30523067265879,0.38782945,0.39340287,0.58867484,0.5901563
30523072023691,0.38798442,0.39314923,0.58885056,0.59004813
30523076781504,0.38812682,0.3929086,0.58902204,0.5899436
30523081539369,0.38825706,0.39268607,0.5891832,0.5898451
30523086297181,0.38838103,0.39247906,0.58933485,0.5897498
30523091054994,0.38848558,0.39230347,0.5894698,0.58966285
30523095812858,0.38857493,0.3921624,0.58958447,0.58958316
30523100570671,0.3886552,0.39206266,0.58967704,0.58950406
30523105328483,0.38872355,0.39200667,0.58974516,0.589428
30523110086296,0.38875893,0.39199376,0.58978844,0.58937
30523114844160,0.3887793,0.3920183,0.58980227,0.58932644
30523119601973,0.3887849,0.39207038,0.5897945,0.58929574
30523124359785,0.38877922,0.39212278,0.5897773,0.5892819
30523129117650,0.3887642,0.39217246,0.5897506,0.58928555
30523133875462,0.38875073,0.39219934,0.5897291,0.58929807
30523138633275,0.38874146,0.39218757,0.5897223,0.5893188
30523143391087,0.38875058,0.39214247,0.5897319,0.5893332
30523148148952,0.3887849,0.39207253,0.5897574,0.58933157
30523152906764,0.38883206,0.39200392,0.58978754,0.58931595
30523157664577,0.38887113,0.39193884,0.58982277,0.5892981
30523162422441,0.3889027,0.39189103,0.5898499,0.5892819
30523167180254,0.388942,0.39186096,0.5898624,0.5892635
30523171938066,0.3889834,0.39183083,0.5898678,0.58925086
30523176695879,0.3890246,0.39179444,0.5898709,0.58924466
30523181453744,0.3890976,0.39175138,0.5898668,0.5892292
30523186211556,0.38920408,0.3916995,0.5898647,0.5891956
30523190969369,0.38933152,0.3916253,0.58987945,0.5891459
30523195727181,0.38947377,0.39154288,0.5899064,0.58907956
30523200485046,0.3896185,0.39147368,0.5899418,0.58899444
30523205242806,0.38973528,0.39142,0.5899759,0.5889187
30523210000619,0.38982397,0.3913858,0.5900069,0.5888517
30523214758535,0.3899036,0.39136377,0.5900289,0.58879167
30523219516296,0.3899723,0.39134726,0.59004056,0.58874536
30523224274160,0.3900345,0.39129555,0.59006006,0.588719
30523229031973,0.39011204,0.39121088,0.5900928,0.58869106
30523233789837,0.3902192,0.3910707,0.5901543,0.5886515
30523238547650,0.39033434,0.3908827,0.59025353,0.58860046
30523243305462,0.39045113,0.39068517,0.5903709,0.58853656
30523248063327,0.39056334,0.39049703,0.5904959,0.5884615
30523252821139,0.39062738,0.3903654,0.5906189,0.5883829
30523257578952,0.3906306,0.390304,0.59071434,0.5883256
30523262336764,0.39057904,0.39031067,0.5907708,0.58829886
30523267094629,0.39048392,0.39036292,0.590788,0.58831
30523271852441,0.39034986,0.390441,0.59076816,0.58836704
30523276610254,0.39024624,0.39051238,0.5907212,0.58843553
30523281368066,0.3901928,0.39055142,0.5906676,0.58849895
30523286125931,0.39020872,0.39054048,0.5906264,0.5885369
30523290883744,0.3902952,0.3904727,0.5906168,0.5885342
30523295641556,0.39043307,0.39037377,0.5906412,0.58848387
30523300399421,0.39057666,0.3902756,0.59070575,0.588389
30523305157233,0.39070344,0.39018276,0.5907871,0.5882847
30523309915046,0.39077747,0.39014998,0.59085655,0.5881875
30523314672858,0.39077124,0.39018106,0.5909109,0.5881164
30523319430723,0.39068615,0.39028278,0.5909259,0.58809036
30523324188535,0.3905412,0.3904408,0.59089863,0.58810914
30523328946348,0.39036682,0.3906331,0.59082997,0.58816624
30523333704160,0.3901916,0.39082476,0.59073174,0.5882538
30523338462025,0.39003587,0.3909886,0.59062326,0.58835715
30523343219837,0.3899193,0.39110073,0.5905249,0.58845854
30523347977650,0.3898663,0.39115578,0.59045327,0.588529
30523352735514,0.38984612,0.39116314,0.5904167,0.5885742
30523357493327,0.38984498,0.39113986,0.5904162,0.58859086
30523362251139,0.38984615,0.3911204,0.59042925,0.58858997
30523367008952,0.38982266,0.39113772,0.59044653,0.5885766
30523371766816,0.38976258,0.3911955,0.5904477,0.5885768
30523376524629,0.3896611,0.3912984,0.5904247,0.58859867
30523381282441,0.38953945,0.39142987,0.5903715,0.5886452
30523386040306,0.38942224,0.39157775,0.5902868,0.5887093
30523390798119,0.38933522,0.3917066,0.5901876,0.58878064
30523395555931,0.38928992,0.39178544,0.59009516,0.5888508
30523400313744,0.3893046,0.39180648,0.59001946,0.5889029
30523405071556,0.38937676,0.3917607,0.5899836,0.58892167
30523409829421,0.38950676,0.3916554,0.58999175,0.5888975
30523414587233,0.38966244,0.39153323,0.5900327,0.58883476
30523419345046,0.38981733,0.39141318,0.5900978,0.5887468
30523424102910,0.3899465,0.39131266,0.5901834,0.58864236
30523428860723,0.3900179,0.3912567,0.59026617,0.5885492
30523433618535,0.39001638,0.39125073,0.5903268,0.5884934
30523438376400,0.38995993,0.3912842,0.59036213,0.588473
30523443134212,0.38986358,0.39134097,0.5903678,0.58849347
30523447892025,0.38976628,0.39138833,0.5903547,0.58853954
30523452649837,0.38969314,0.39141372,0.59033555,0.58859026
30523457407702,0.3896638,0.39139295,0.59032506,0.588634
30523462165514,0.38968125,0.39132398,0.5903421,0.58865124
30523466923327,0.38972917,0.39121282,0.5903898,0.5886456
30523471681139,0.3898026,0.39108014,0.5904632,0.5886114
30523476439004,0.38988528,0.3909422,0.5905591,0.5885521
30523481196816,0.3899509,0.39083296,0.59065557,0.58848447
30523485954629,0.38999808,0.39076063,0.59073824,0.5884182
30523490712494,0.39001003,0.3907347,0.590796,0.58836955
30523495470306,0.39000097,0.39074573,0.5908279,0.5883363
30523500228119,0.3899882,0.39077097,0.5908369,0.5883188
30523504985931,0.38997918,0.39079845,0.5908266,0.58831686
30523509743744,0.38998887,0.3908057,0.5908122,0.5883201
30523514501608,0.3900349,0.39078063,0.59080714,0.5883113
30523519259421,0.3901152,0.39072704,0.59081703,0.5882837
30523524017233,0.39023185,0.3906378,0.59085226,0.58823025
30523528775098,0.39035675,0.39052778,0.5909094,0.58816296
30523533532910,0.3904942,0.39041224,0.5909798,0.5880778
30523538290723,0.39062312,0.3902922,0.59106517,0.58798605
30523543048535,0.3907305,0.39018175,0.5911562,0.58789647
30523547806400,0.39081714,0.39008272,0.59124404,0.5878162
30523552564212,0.3908877,0.3900019,0.5913234,0.5877431
