t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
30522622058063,1788560468796,28.5259543,77.5706456,171.05472540214288,3.79,2.323812,0.0,true,0.08374687,NaN,false,NaN,fused,NaN,false,23
30523721058219,1788560469895,28.5259544,77.5706459,171.05472540214288,3.79,2.309022,0.0,true,0.08231788,NaN,false,NaN,fused,NaN,false,23
30524710614988,1788560470884,28.5259546,77.5706466,171.07395439715498,3.79,2.2117178,0.0,true,0.07067555,NaN,false,NaN,fused,NaN,false,56
30525717166447,1788560471891,28.5259547,77.5706468,171.06861285843945,3.79,2.2057505,0.0,true,0.07067476,NaN,false,NaN,fused,NaN,false,57
30526710441343,1788560472884,28.5259547,77.5706472,171.07502253618128,3.79,2.205794,0.0,true,0.07069288,NaN,false,NaN,fused,NaN,false,57
30527712845300,1788560473887,28.5259547,77.5706474,171.0819664837682,3.79,2.1753156,0.0,true,0.07069277,NaN,false,NaN,fused,NaN,false,57
30528721323842,1788560474895,28.5259547,77.5706481,171.08837616469623,3.79,2.1751084,0.0,true,0.07069278,NaN,false,NaN,fused,NaN,false,59
30529714373112,1788560475888,28.5259547,77.5706484,171.08837616469623,3.79,2.1802707,0.0,true,0.070692755,NaN,false,NaN,fused,NaN,false,58
30530709055872,1788560476884,28.5259546,77.5706488,171.09264928796995,3.79,1.9744978,0.0,true,0.07069285,NaN,false,NaN,fused,NaN,false,58
30531719448476,1788560477894,28.5259546,77.5706495,171.0969224133653,3.79,1.914226,0.0,true,0.07069278,NaN,false,NaN,fused,NaN,false,59
30532713786705,1788560478887,28.5259545,77.57065,171.09478585040148,3.79,1.9142394,0.0,true,0.07069278,NaN,false,NaN,fused,NaN,false,59
30533711230142,1788560479886,28.5259544,77.5706502,171.10119556543435,3.79,1.9092103,0.0,true,0.070692636,NaN,false,NaN,fused,NaN,false,58
30534718675090,1788560480893,28.5259544,77.5706505,171.0947859026864,3.79,1.8324692,0.0,true,0.07069251,NaN,false,NaN,fused,NaN,false,58
30535718810141,1788560481892,28.5259544,77.5706507,171.08837622016534,3.79,1.8324704,0.0,true,0.07069264,NaN,false,NaN,fused,NaN,false,60
30536719232224,1788560482893,28.5259544,77.5706508,171.08623966038766,3.79,1.8162483,0.0,true,0.07069255,NaN,false,NaN,fused,NaN,false,59
30537720900974,1788560483894,28.5259544,77.5706509,171.079829984237,3.79,1.8977416,0.0,true,0.070692554,NaN,false,NaN,fused,NaN,false,59
