t_ns,wall_ms,sentence
30523737145562,1788560469908,"$GNGSA,A,3,69,70,75,85,,,,,,,,,0.6,0.4,0.5,2*32  "
30523737569000,1788560469908,"$GNGSA,A,3,03,05,13,15,18,21,27,30,34,,,,0.6,0.4,0.5,3*3F  "
30523738300875,1788560469908,"$PSSGR,GSA,A,3,303,305,313,315,321,327,330,334,,,,,0.6,0.4,0.5,3,1*4B  "
30523738329260,1788560469908,"$GNGSA,A,3,01,02,06,08,09,13,27,28,37,38,41,,0.6,0.4,0.5,4*30  "
30523738651604,1788560469908,"$PSSGR,GSA,A,3,227,228,237,238,241,,,,,,,,0.6,0.4,0.5,4,5*7D  "
30523738697437,1788560469908,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
30523739081864,1788560469908,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
30523739238323,1788560469908,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
30523739804521,1788560469908,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
30523739828010,1788560469908,"$GNRMC,222110.00,A,2831.557263,N,07734.238752,E,0.0,,040926,1.3,E,A,V*70  "
30523740111239,1788560469908,"$GNGNS,222110.00,2831.557263,N,07734.238752,E,AAAAAN,36,0.4,205.7,-54.0,,,V*04  "
30523740431291,1788560469908,"$GNGGA,222110.00,2831.557263,N,07734.238752,E,1,12,0.4,205.7,M,-54.0,M,,*5D  "
30523740818271,1788560469914,"$PSMSG,magcal=PASS,bluesky=0*00 "
30524731198843,1788560470904,"$GPGSV,3,1,11,05,79,169,30,11,34,045,33,12,57,203,43,13,50,203,35,1*61  "
30524731232541,1788560470904,"$GPGSV,3,2,11,19,06,112,39,20,18,144,35,21,55,053,38,25,53,273,29,1*6D  "
30524731244781,1788560470904,"$GPGSV,3,3,11,29,31,318,29,41,00,000,45,47,00,000,42,1*5D  "
30524731802072,1788560470904,"$GPGSV,2,1,06,11,34,045,39,13,50,203,33,18,13,264,20,20,18,144,26,8*65  "
30524731828218,1788560470904,"$GPGSV,2,2,06,21,55,053,39,25,53,273,29,8*68  "
30524731838843,1788560470904,"$GLGSV,2,1,05,06,39,106,32,11,45,256,25,05,24,049,37,20,22,053,44,1*7D  "
30524732154364,1788560470904,"$GLGSV,2,2,05,21,42,006,38,1*45  "
30524732410458,1788560470904,"$GAGSV,2,1,08,03,12,124,33,05,08,076,30,13,26,258,21,15,63,321,25,7*7C  "
30524732725197,1788560470904,"$GAGSV,2,2,08,18,05,113,37,27,57,297,28,30,59,181,42,34,34,038,38,7*70  "
30524733882176,1788560470904,"$GAGSV,2,1,08,03,12,124,25,05,08,076,27,13,26,258,20,15,63,321,32,1*7C  "
30524733931760,1788560470904,"$GAGSV,2,2,08,21,09,322,29,27,57,297,30,30,59,181,37,34,34,038,38,1*74  "
30524734122958,1788560470904,"$GQGSV,1,1,02,02,12,128,26,03,28,064,35,1*64  "
30524734549781,1788560470904,"$GQGSV,1,1,02,02,12,128,21,03,28,064,29,8*67  "
30524734696656,1788560470904,"$GBGSV,4,1,13,41,44,141,47,38,14,086,31,37,30,221,32,33,38,071,44,1*7B  "
30524734967645,1788560470904,"$GBGSV,4,2,13,28,53,038,43,27,47,322,37,13,33,070,39,09,72,142,33,1*77  "
30524735281291,1788560470904,"$GBGSV,4,3,13,08,36,092,39,06,64,067,44,03,41,126,41,02,56,175,44,1*7E  "
30524735587437,1788560470904,"$GBGSV,4,4,13,01,16,104,38,1*4C  "
30524735942072,1788560470904,"$GBGSV,2,1,06,27,47,322,40,28,53,038,40,33,38,071,42,37,30,221,27,3*7B  "
30524736034520,1788560470904,"$GBGSV,2,2,06,38,14,086,27,41,44,141,45,3*77  "
30524736391968,1788560470904,"$GBGSV,2,1,06,27,47,322,31,28,53,038,35,33,38,071,39,37,30,221,25,5*77  "
30524736576916,1788560470904,"$GBGSV,2,2,06,38,14,086,25,41,44,141,28,5*78  "
30524740976551,1788560470914,"$GNGSA,A,3,05,11,12,13,18,19,20,21,25,29,,,0.6,0.4,0.5,1*3E  "
30524740998843,1788560470914,"$PSSGR,GSA,A,3,11,18,20,21,25,,,,,,,,0.6,0.4,0.5,1,8*4D  "
30524741823635,1788560470914,"$GNGSA,A,3,69,70,75,85,,,,,,,,,0.6,0.4,0.5,2*32  "
30524741997801,1788560470914,"$GNGSA,A,3,03,05,13,15,18,21,27,30,34,,,,0.6,0.4,0.5,3*3F  "
30524742011343,1788560470914,"$PSSGR,GSA,A,3,303,305,313,315,321,327,330,334,,,,,0.6,0.4,0.5,3,1*4B  "
30524742019833,1788560470914,"$GNGSA,A,3,01,02,06,08,09,13,27,28,37,38,41,,0.6,0.4,0.5,4*30  "
30524742835354,1788560470914,"$PSSGR,GSA,A,3,227,228,237,238,241,,,,,,,,0.6,0.4,0.5,4,5*7D  "
30524745017906,1788560470914,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
30524745262489,1788560470914,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
30524745822229,1788560470914,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
30524745857958,1788560470914,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
30524746042176,1788560470914,"$GNRMC,222111.00,A,2831.557275,N,07734.238797,E,0.0,,040926,1.3,E,A,V*7F  "
30524747005614,1788560470914,"$GNGNS,222111.00,2831.557275,N,07734.238797,E,AAAAAN,36,0.4,205.9,-54.0,,,V*05  "
30524747027906,1788560470914,"$GNGGA,222111.00,2831.557275,N,07734.238797,E,1,12,0.4,205.9,M,-54.0,M,,*5C  "
30524747048895,1788560470920,"$PSMSG,magcal=PASS,bluesky=0*00 "
30525733263009,1788560471906,"$GPGSV,3,1,12,05,79,169,32,06,04,062,23,11,34,045,33,12,57,203,43,1*67  "
30525733295353,1788560471906,"$GPGSV,3,2,12,13,50,203,36,19,06,112,39,20,18,144,34,21,55,053,39,1*61  "
30525733308687,1788560471906,"$GPGSV,3,3,12,25,53,273,30,29,31,318,28,41,00,000,45,47,00,000,42,1*6B  "
30525733964832,1788560471906,"$GPGSV,2,1,06,11,34,045,39,13,50,203,33,18,13,264,20,20,18,144,25,8*66  "
30525734585353,1788560471906,"$GPGSV,2,2,06,21,55,053,39,25,53,273,28,8*69  "
30525735145562,1788560471906,"$GLGSV,2,1,07,06,39,106,27,22,19,292,23,12,22,318,21,11,45,256,25,1*7F  "
30525735585509,1788560471906,"$GLGSV,2,2,07,05,24,049,39,20,22,053,45,21,42,006,38,1*46  "
30525736062541,1788560471906,"$GAGSV,3,1,09,03,12,124,32,05,08,076,29,13,26,258,21,15,63,321,27,7*77  "
30525736552853,1788560471906,"$GAGSV,3,2,09,18,05,113,38,21,09,322,19,27,57,297,27,30,59,181,42,7*71  "
30525737201864,1788560471906,"$GAGSV,3,3,09,34,34,038,38,7*4A  "
30525737955249,1788560471906,"$GAGSV,3,1,09,03,12,124,25,05,08,076,26,13,26,258,20,15,63,321,31,1*7E  "
30525738253739,1788560471906,"$GAGSV,3,2,09,18,05,113,18,21,09,322,28,27,57,297,30,30,59,181,37,1*73  "
30525738578791,1788560471906,"$GAGSV,3,3,09,34,34,038,37,1*43  "
30525739486603,1788560471906,"$GQGSV,1,1,01,03,28,064,34,1*58  "
30525739952228,1788560471906,"$GQGSV,1,1,02,02,12,128,20,03,28,064,29,8*66  "
30525740022489,1788560471906,"$GBGSV,4,1,13,41,44,141,47,38,14,086,31,37,30,221,31,33,38,071,44,1*78  "
30525740178062,1788560471906,"$GBGSV,4,2,13,28,53,038,42,27,47,322,37,13,33,070,39,09,72,142,33,1*76  "
30525740223114,1788560471906,"$GBGSV,4,3,13,08,36,092,38,06,64,067,44,03,41,126,41,02,56,175,45,1*7E  "
30525740242437,1788560471906,"$GBGSV,4,4,13,01,16,104,37,1*43  "
30525740719051,1788560471906,"$GBGSV,2,1,06,27,47,322,39,28,53,038,39,33,38,071,43,37,30,221,27,3*7A  "
30525740759207,1788560471906,"$GBGSV,2,2,06,38,14,086,27,41,44,141,45,3*77  "
30525741121447,1788560471906,"$GBGSV,2,1,06,27,47,322,30,28,53,038,35,33,38,071,39,37,30,221,25,5*76  "
30525741262541,1788560471906,"$GBGSV,2,2,06,38,14,086,24,41,44,141,29,5*78  "
30525745070614,1788560471919,"$GNGSA,A,3,05,11,12,13,18,19,20,21,25,29,,,0.6,0.4,0.5,1*3E  "
30525745398843,1788560471919,"$PSSGR,GSA,A,3,11,18,20,21,25,,,,,,,,0.6,0.4,0.5,1,8*4D  "
30525745423009,1788560471919,"$GNGSA,A,3,69,70,75,76,85,,,,,,,,0.6,0.4,0.5,2*33  "
30525746098999,1788560471919,"$GNGSA,A,3,03,05,13,15,18,21,27,30,34,,,,0.6,0.4,0.5,3*3F  "
30525746851291,1788560471919,"$PSSGR,GSA,A,3,303,305,313,315,321,327,330,334,,,,,0.6,0.4,0.5,3,1*4B  "
30525746860353,1788560471919,"$GNGSA,A,3,01,02,06,08,09,13,27,28,37,38,41,,0.6,0.4,0.5,4*30  "
30525746866655,1788560471919,"$PSSGR,GSA,A,3,227,228,237,238,241,,,,,,,,0.6,0.4,0.5,4,5*7D  "
30525746994937,1788560471919,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
30525747313999,1788560471919,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
30525747444884,1788560471919,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
30525747679884,1788560471919,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
30525747911030,1788560471919,"$GNRMC,222112.00,A,2831.557280,N,07734.238807,E,0.0,,040926,1.3,E,A,V*70  "
30525748206916,1788560471919,"$GNGNS,222112.00,2831.557280,N,07734.238807,E,AAAAAN,37,0.4,206.0,-54.0,,,V*01  "
30525748957489,1788560471919,"$GNGGA,222112.00,2831.557280,N,07734.238807,E,1,12,0.4,206.0,M,-54.0,M,,*59  "
30525749195457,1788560471922,"$PSMSG,magcal=PASS,bluesky=0*00 "
30526731489936,1788560472904,"$GPGSV,3,1,12,05,79,169,31,06,04,062,23,11,34,045,34,12,57,203,43,1*63  "
30526731742072,1788560472904,"$GPGSV,3,2,12,13,50,203,36,19,06,112,41,20,18,144,34,21,55,053,39,1*6E  "
30526731954363,1788560472904,"$GPGSV,3,3,12,25,53,273,28,29,31,318,29,41,00,000,45,47,00,000,42,1*63  "
30526732479259,1788560472904,"$GPGSV,2,1,06,11,34,045,38,13,50,203,33,18,13,264,21,20,18,144,26,8*65  "
30526733007019,1788560472904,"$GPGSV,2,2,06,21,55,053,38,25,53,273,29,8*69  "
30526733427436,1788560472904,"$GLGSV,2,1,07,06,39,106,27,22,19,292,23,12,22,318,21,11,45,256,24,1*7E  "
30526734271863,1788560472904,"$GLGSV,2,2,07,05,24,049,38,20,22,053,45,21,42,006,39,1*46  "
30526734400613,1788560472904,"$GAGSV,3,1,09,03,12,124,32,05,08,076,29,13,26,258,21,15,63,321,27,7*77  "
30526734534676,1788560472904,"$GAGSV,3,2,09,18,05,113,38,21,09,322,21,27,57,297,28,30,59,181,42,7*75  "
30526734796551,1788560472904,"$GAGSV,3,3,09,34,34,038,38,7*4A  "
30526735044363,1788560472904,"$GAGSV,3,1,09,03,12,124,23,05,08,076,27,13,26,258,19,15,63,321,32,1*70  "
30526735150405,1788560472904,"$GAGSV,3,2,09,18,05,113,18,21,09,322,27,27,57,297,29,30,59,181,37,1*74  "
30526735394572,1788560472904,"$GAGSV,3,3,09,34,34,038,36,1*42  "
30526735633061,1788560472904,"$GQGSV,1,1,01,03,28,064,35,1*59  "
30526735812280,1788560472904,"$GQGSV,1,1,02,02,12,128,22,03,28,064,29,8*64  "
30526736064519,1788560472904,"$GBGSV,4,1,13,41,44,141,47,38,14,086,30,37,30,221,32,33,38,071,44,1*7A  "
30526736228738,1788560472904,"$GBGSV,4,2,13,28,53,038,42,27,47,322,36,13,33,070,39,09,72,142,33,1*77  "
30526736703530,1788560472904,"$GBGSV,4,3,13,08,36,092,37,06,64,067,44,03,41,126,40,02,56,175,44,1*71  "
30526737234780,1788560472904,"$GBGSV,4,4,13,01,16,104,37,1*43  "
30526737415978,1788560472904,"$GBGSV,2,1,06,27,47,322,39,28,53,038,40,33,38,071,43,37,30,221,28,3*7B  "
30526737751707,1788560472904,"$GBGSV,2,2,06,38,14,086,26,41,44,141,45,3*76  "
30526738010040,1788560472904,"$GBGSV,2,1,06,27,47,322,30,28,53,038,35,33,38,071,38,37,30,221,26,5*74  "
30526738414103,1788560472904,"$GBGSV,2,2,06,38,14,086,24,41,44,141,29,5*78  "
30526742249155,1788560472916,"$GNGSA,A,3,05,11,12,13,18,19,20,21,25,29,,,0.6,0.4,0.5,1*3E  "
30526742330301,1788560472916,"$PSSGR,GSA,A,3,11,18,20,21,25,,,,,,,,0.6,0.4,0.5,1,8*4D  "
30526742757749,1788560472916,"$GNGSA,A,3,69,70,75,76,85,,,,,,,,0.6,0.4,0.5,2*33  "
30526742769155,1788560472916,"$GNGSA,A,3,03,05,13,15,18,21,27,30,34,,,,0.6,0.4,0.5,3*3F  "
30526742838113,1788560472916,"$PSSGR,GSA,A,3,303,305,313,315,321,327,330,334,,,,,0.6,0.4,0.5,3,1*4B  "
30526743006290,1788560472916,"$GNGSA,A,3,01,02,06,08,09,13,27,28,37,38,41,,0.6,0.4,0.5,4*30  "
30526743423582,1788560472916,"$PSSGR,GSA,A,3,227,228,237,238,241,,,,,,,,0.6,0.4,0.5,4,5*7D  "
30526743565249,1788560472916,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
30526743814988,1788560472916,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
30526744010509,1788560472916,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
30526744220926,1788560472916,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
30526744410353,1788560472916,"$GNRMC,222113.00,A,2831.557280,N,07734.238834,E,0.0,,040926,1.3,E,A,V*71  "
30526744541759,1788560472916,"$GNGNS,222113.00,2831.557280,N,07734.238834,E,AAAAAN,37,0.4,206.0,-54.0,,,V*00  "
30526744741499,1788560472916,"$GNGGA,222113.00,2831.557280,N,07734.238834,E,1,12,0.4,206.0,M,-54.0,M,,*58  "
30526744891811,1788560472919,"$PSMSG,magcal=PASS,bluesky=0*00 "
30527734693373,1788560473908,"$GPGSV,3,1,12,05,79,169,31,06,04,062,23,11,34,045,36,12,57,203,44,1*66  "
30527734999780,1788560473908,"$GPGSV,3,2,12,13,50,203,36,19,06,112,40,20,18,144,34,21,55,053,39,1*6F  "
30527736132488,1788560473908,"$GPGSV,3,3,12,25,53,273,29,29,31,318,28,41,00,000,45,47,00,000,42,1*63  "
30527736190613,1788560473908,"$GPGSV,2,1,06,11,34,045,37,13,50,203,32,18,13,264,21,20,18,144,26,8*6B  "
30527736502748,1788560473908,"$GPGSV,2,2,06,21,55,053,37,25,53,273,26,8*69  "
30527736829050,1788560473908,"$GLGSV,2,1,07,06,39,106,28,22,19,292,22,12,22,318,21,11,45,256,24,1*70  "
30527737195248,1788560473908,"$GLGSV,2,2,07,05,24,049,39,20,22,053,44,21,42,006,39,1*46  "
30527738775040,1788560473908,"$GAGSV,3,1,10,03,12,124,34,05,08,076,29,08,00,171,16,13,26,258,18,7*7F  "
30527739033269,1788560473908,"$GAGSV,3,2,10,15,63,321,26,18,05,113,39,21,09,322,22,27,57,297,30,7*72  "
30527739764259,1788560473908,"$GAGSV,3,3,10,30,59,181,41,34,34,038,39,7*71  "
30527741288425,1788560473908,"$GAGSV,3,1,09,03,12,124,25,05,08,076,26,13,26,258,19,15,63,321,31,1*74  "
30527741788998,1788560473908,"$GAGSV,3,2,09,18,05,113,18,21,09,322,27,27,57,297,29,30,59,181,38,1*7B  "
30527742356029,1788560473908,"$GAGSV,3,3,09,34,34,038,36,1*42  "
30527743115248,1788560473908,"$GQGSV,1,1,01,03,28,064,36,1*5A  "
30527743609415,1788560473908,"$GQGSV,1,1,02,02,12,128,22,03,28,064,28,8*65  "
30527743999988,1788560473908,"$GBGSV,4,1,13,41,44,141,46,38,14,086,30,37,30,221,29,33,38,071,43,1*76  "
30527744356238,1788560473908,"$GBGSV,4,2,13,28,53,038,42,27,47,322,35,13,33,070,39,09,72,142,32,1*75  "
30527744669988,1788560473908,"$GBGSV,4,3,13,08,36,092,37,06,64,067,43,03,41,126,39,02,56,175,43,1*7F  "
30527744994467,1788560473908,"$GBGSV,4,4,13,01,16,104,35,1*41  "
30527745343998,1788560473908,"$GBGSV,2,1,06,27,47,322,39,28,53,038,40,33,38,071,43,37,30,221,27,3*74  "
30527745791550,1788560473908,"$GBGSV,2,2,06,38,14,086,28,41,44,141,44,3*79  "
30527746564363,1788560473908,"$GBGSV,2,1,06,27,47,322,29,28,53,038,34,33,38,071,38,37,30,221,24,5*7F  "
30527747160613,1788560473908,"$GBGSV,2,2,06,38,14,086,22,41,44,141,29,5*7E  "
30527754558634,1788560473928,"$GNGSA,A,3,05,11,12,13,18,19,20,21,25,29,,,0.6,0.4,0.5,1*3E  "
30527755124675,1788560473928,"$PSSGR,GSA,A,3,11,18,20,21,25,,,,,,,,0.6,0.4,0.5,1,8*4D  "
30527755354884,1788560473928,"$GNGSA,A,3,69,70,75,76,85,,,,,,,,0.6,0.4,0.5,2*33  "
30527755460144,1788560473928,"$GNGSA,A,3,03,05,13,15,18,21,27,30,34,,,,0.6,0.4,0.5,3*3F  "
30527756211082,1788560473928,"$PSSGR,GSA,A,3,303,305,313,315,318,321,327,330,334,,,,0.6,0.4,0.5,3,1*71  "
30527758020248,1788560473928,"$GNGSA,A,3,01,02,06,08,09,13,27,28,37,38,41,,0.6,0.4,0.5,4*30  "
30527759387800,1788560473928,"$PSSGR,GSA,A,3,227,228,237,238,241,,,,,,,,0.6,0.4,0.5,4,5*7D  "
30527759417800,1788560473928,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
30527759427019,1788560473928,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
30527759435300,1788560473928,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
30527763285821,1788560473928,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
30527763304415,1788560473928,"$GNRMC,222114.00,A,2831.557283,N,07734.238846,E,0.0,,040926,1.3,E,A,V*70  "
30527763311446,1788560473928,"$GNGNS,222114.00,2831.557283,N,07734.238846,E,AAAAAN,37,0.4,206.1,-54.0,,,V*00  "
30527763324519,1788560473928,"$GNGGA,222114.00,2831.557283,N,07734.238846,E,1,12,0.4,206.1,M,-54.0,M,,*58  "
30527763332540,1788560473936,"$PSMSG,magcal=PASS,bluesky=0*00 "
30528732235821,1788560474905,"$GPGSV,3,1,12,05,79,169,32,06,04,062,23,11,34,045,34,12,57,203,44,1*67  "
30528732668998,1788560474905,"$GPGSV,3,2,12,13,50,203,36,19,06,112,41,20,18,144,33,21,55,053,39,1*69  "
30528732683998,1788560474905,"$GPGSV,3,3,12,25,53,273,28,29,31,318,28,41,00,000,45,47,00,000,42,1*62  "
30528732693060,1788560474905,"$GPGSV,2,1,06,11,34,045,39,13,50,203,33,18,13,264,20,20,18,144,26,8*65  "
30528732701862,1788560474905,"$GPGSV,2,2,06,21,55,053,39,25,53,273,27,8*66  "
30528732948269,1788560474905,"$GLGSV,2,1,07,06,39,106,26,22,19,292,22,12,22,318,21,11,45,256,24,1*7E  "
30528733148060,1788560474905,"$GLGSV,2,2,07,05,24,049,38,20,22,053,45,21,42,006,39,1*46  "
30528733362904,1788560474905,"$GAGSV,3,1,10,03,12,124,33,05,08,076,30,08,00,171,16,13,26,258,18,7*70  "
30528733576915,1788560474905,"$GAGSV,3,2,10,15,63,321,25,18,05,113,40,21,09,322,22,27,57,297,30,7*7F  "
30528733830977,1788560474905,"$GAGSV,3,3,10,30,59,181,42,34,34,038,39,7*72  "
30528734494571,1788560474905,"$GAGSV,3,1,09,03,12,124,22,05,08,076,27,13,26,258,20,15,63,321,31,1*78  "
30528734734623,1788560474905,"$GAGSV,3,2,09,18,05,113,20,21,09,322,28,27,57,297,30,30,59,181,38,1*77  "
30528735069623,1788560474905,"$GAGSV,3,3,09,34,34,038,38,1*4C  "
30528735218112,1788560474905,"$GQGSV,1,1,01,03,28,064,36,1*5A  "
30528735727383,1788560474905,"$GQGSV,1,1,02,02,12,128,19,03,28,064,30,8*64  "
30528735856133,1788560474905,"$GBGSV,4,1,14,42,01,032,20,41,44,141,46,38,14,086,32,37,30,221,31,1*74  "
30528735928477,1788560474905,"$GBGSV,4,2,14,33,38,071,43,28,53,038,43,27,47,322,36,13,33,070,40,1*7E  "
30528736460560,1788560474905,"$GBGSV,4,3,14,09,72,142,33,08,36,092,36,06,64,067,45,03,41,126,40,1*7F  "
30528736777540,1788560474905,"$GBGSV,4,4,14,02,56,175,44,01,16,104,35,1*74  "
30528737131290,1788560474905,"$GBGSV,2,1,06,27,47,322,39,28,53,038,39,33,38,071,43,37,30,221,29,3*74  "
30528737390508,1788560474905,"$GBGSV,2,2,06,38,14,086,29,41,44,141,44,3*78  "
30528737685092,1788560474905,"$GBGSV,2,1,06,27,47,322,30,28,53,038,35,33,38,071,39,37,30,221,26,5*75  "
30528737937435,1788560474905,"$GBGSV,2,2,06,38,14,086,25,41,44,141,28,5*78  "
30528741621446,1788560474915,"$GNGSA,A,3,05,11,12,13,18,19,20,21,25,29,,,0.6,0.4,0.5,1*3E  "
30528741642071,1788560474915,"$PSSGR,GSA,A,3,11,18,20,21,25,,,,,,,,0.6,0.4,0.5,1,8*4D  "
30528741790612,1788560474915,"$GNGSA,A,3,69,70,75,76,85,,,,,,,,0.6,0.4,0.5,2*33  "
30528745336081,1788560474915,"$GNGSA,A,3,03,05,13,15,18,21,27,30,34,,,,0.6,0.4,0.5,3*3F  "
30528745370560,1788560474915,"$PSSGR,GSA,A,3,303,305,313,315,318,321,327,330,334,,,,0.6,0.4,0.5,3,1*71  "
30528745380717,1788560474915,"$GNGSA,A,3,01,02,06,08,09,13,27,28,37,38,41,,0.6,0.4,0.5,4*30  "
30528745389675,1788560474915,"$PSSGR,GSA,A,3,227,228,237,238,241,,,,,,,,0.6,0.4,0.5,4,5*7D  "
30528745413633,1788560474915,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
30528745421342,1788560474915,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
30528745426654,1788560474915,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
30528745895769,1788560474915,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
30528745901654,1788560474915,"$GNRMC,222115.00,A,2831.557283,N,07734.238885,E,0.0,,040926,1.3,E,A,V*7E  "
30528745907487,1788560474915,"$GNGNS,222115.00,2831.557283,N,07734.238885,E,AAAAAN,37,0.4,206.2,-54.0,,,V*0D  "
30528747664519,1788560474915,"$GNGGA,222115.00,2831.557283,N,07734.238885,E,1,12,0.4,206.2,M,-54.0,M,,*55  "
30528747697019,1788560474920,"$PSMSG,magcal=PASS,bluesky=0*00 "
30529731571237,1788560475904,"$GPGSV,3,1,11,05,79,169,28,06,04,062,23,11,34,045,35,12,57,203,43,1*69  "
30529731596081,1788560475904,"$GPGSV,3,2,11,13,50,203,39,19,06,112,42,20,18,144,31,21,55,053,40,1*6A  "
30529731659258,1788560475904,"$GPGSV,3,3,11,29,31,318,30,41,00,000,45,47,00,000,42,1*55  "
