t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
220.9295828,28710716206775,28.5257026,77.5713251,151.9827881,3.7900925,3.8000000,293.3000000,64,-553.8655794,-155.3829793
221.9343188,28711720942764,28.5257168,77.5712895,151.9421387,3.7900925,3.7400000,295.9000000,64,-557.3503639,-153.8100277
222.9401751,28712726799014,28.5257304,77.5712544,151.8916016,3.7900925,3.7500000,292.5000000,64,-560.7774437,-152.2949625
223.9336732,28713720297190,28.5257428,77.5712191,152.0044556,3.7900925,3.7100000,290.3000000,63,-564.2367991,-150.9101417
224.9410482,28714727672138,28.5257528,77.5711833,152.1032715,3.7900925,3.6700000,287.6000000,63,-567.7372324,-149.7991681
225.9357581,28715722382085,28.5257630,77.5711472,152.0788574,3.7900925,3.7300000,289.7000000,62,-571.2640731,-148.6592513
226.9405528,28716727176721,28.5257744,77.5711121,152.1213989,3.7900925,3.6900000,290.7000000,61,-574.7028894,-147.3913165
227.9342006,28717720824532,28.5257843,77.5710768,152.0252686,3.7900925,3.5800000,285.5000000,61,-578.1505082,-146.2914749
228.9351122,28718721736146,28.5257931,77.5710406,152.1490479,3.7900925,3.6000000,287.5000000,59,-581.6900634,-145.3129721
229.9303363,28719716960261,28.5258030,77.5710055,152.2299805,3.7900925,3.6000000,289.0000000,59,-585.1259456,-144.2075645
230.9384798,28720725103750,28.5258131,77.5709709,152.2440796,3.7900925,3.5200000,288.5000000,59,-588.5129254,-143.0876853
231.9348742,28721721498124,28.5258243,77.5709384,152.2472534,3.7900925,3.4500000,294.1000000,59,-591.6876689,-141.8342221
232.9394573,28722726081197,28.5258363,77.5709068,152.2479248,3.7900925,3.3700000,292.5000000,59,-594.7763441,-140.5028349
233.9363217,28723722945623,28.5258476,77.5708766,152.3744507,3.7900925,3.2200000,292.6000000,59,-597.7329828,-139.2438057
234.9378985,28724724522395,28.5258596,77.5708486,152.4641113,3.7900925,3.0800000,297.2000000,59,-600.4734729,-137.9057393
235.9353380,28725721961977,28.5258712,77.5708225,152.3047485,3.7900925,2.9600000,297.1000000,59,-603.0212877,-136.6188801
236.9387994,28726725423331,28.5258799,77.5707953,152.3000488,3.7900925,2.9100000,288.5000000,59,-605.6854901,-135.6437169
237.9286708,28727715294789,28.5258888,77.5707688,152.4275513,3.7900925,2.7900000,291.5000000,59,-608.2714487,-134.6629877
238.9287702,28728715394111,28.5258986,77.5707437,152.5562134,3.7900925,2.6700000,298.1000000,57,-610.7292830,-133.5698253
239.9329178,28729719541767,28.5259089,77.5707200,152.8250122,3.7900925,2.5100000,297.6000000,58,-613.0482345,-132.4154369
240.9327080,28730719331975,28.5259185,77.5706980,152.8351440,3.7900925,2.3700000,295.4000000,58,-615.1999399,-131.3534441
241.9368561,28731723480048,28.5259247,77.5706761,152.8091431,3.7900925,2.2200000,284.8000000,59,-617.3399086,-130.6654865
242.9407393,28732727363224,28.5259304,77.5706566,152.9563599,3.7900925,2.0000000,288.7000000,59,-619.2539483,-130.0265097
243.9402617,28733726885672,28.5259375,77.5706430,153.1070557,3.7900925,1.4900000,299.2000000,59,-620.5772471,-129.2305717
244.9357607,28734722384682,28.5259403,77.5706415,153.1126709,3.7900925,0.2400000,298.5000000,60,-620.7308006,-128.9199889
245.9381555,28735724779473,28.5259419,77.5706438,153.0435791,3.7900925,0.0000000,,60,-620.5048715,-128.7418769
246.9336581,28736720282025,28.5259451,77.5706473,152.9595947,3.7900925,0.0000000,,60,-620.1557085,-128.3912189
247.9291139,28737715737806,28.5259469,77.5706485,153.0191650,3.7900925,0.0000000,,59,-620.0422549,-128.1952957
248.9283056,28738714929576,28.5259484,77.5706486,153.0125732,3.7900925,0.0000000,,58,-620.0305183,-128.0283157
249.9358551,28739722479004,28.5259491,77.5706485,153.0574951,3.7900925,0.0000000,,56,-620.0432329,-127.9448257
250.9403990,28740727022961,28.5259491,77.5706481,153.1323853,3.7900925,0.0000000,,55,-620.0774646,-127.9414861
251.9338067,28741720430617,28.5259486,77.5706484,153.1481934,3.7900925,0.0000000,,57,-620.0549695,-127.9960329
252.9407313,28742727355253,28.5259481,77.5706483,153.1990356,3.7900925,0.0000000,,54,-620.0637720,-128.0539193
253.9320122,28743718636136,28.5259476,77.5706488,153.1984863,3.7900925,0.0000000,,53,-620.0119354,-128.1151453
254.9355356,28744722159523,28.5259471,77.5706494,153.2094116,3.7900925,0.0000000,,53,-619.9503184,-128.1696921
255.9385364,28745725160303,28.5259465,77.5706504,153.1481323,3.7900925,0.0000000,,52,-619.8574039,-128.2309181
256.9378759,28746724499833,28.5259462,77.5706509,153.1452637,3.7900925,0.0000000,,54,-619.8104576,-128.2654273
257.9348383,28747721462229,28.5259461,77.5706511,153.1486816,3.7900925,0.0000000,,55,-619.7889405,-128.2798989
258.9315725,28748718196447,28.5259460,77.5706512,153.1524658,3.7900925,0.0000000,,55,-619.7801381,-128.2865781
259.9361945,28749722818479,28.5259460,77.5706512,153.1550293,3.7900925,0.0000000,,54,-619.7762259,-128.2899177
260.9279181,28750714542072,28.5259459,77.5706512,153.1662598,3.7900925,0.0000000,,54,-619.7830722,-128.2977101
261.9378576,28751724481551,28.5259459,77.5706511,153.1677246,3.7900925,0.0000000,,55,-619.7850283,-128.2999365
262.9297136,28752716337540,28.5259459,77.5706511,153.1706543,3.7900925,0.0000000,,54,-619.7860064,-128.3021629
263.9275836,28753714207591,28.5259458,77.5706510,153.1813965,3.7900925,0.0000000,,56,-619.7957868,-128.3077289
264.9361871,28754722811081,28.5259458,77.5706509,153.1871338,3.7900925,0.0000000,,56,-619.8085015,-128.3132949
265.9377931,28755724417018,28.5259458,77.5706508,153.1893311,3.7900925,0.0000000,,56,-619.8163258,-128.3155213
266.9383541,28756724978007,28.5259458,77.5706507,153.1904907,3.7900925,0.0000000,,55,-619.8231722,-128.3177477
267.9362256,28757722849569,28.5259457,77.5706507,153.1921997,3.7900925,0.0000000,,56,-619.8261063,-128.3188609
268.9336995,28758720323423,28.5259457,77.5706507,153.1945801,3.7900925,0.0000000,,53,-619.8261063,-128.3188609
269.9385336,28759725157589,28.5259457,77.5706507,153.1947021,3.7900925,0.0000000,,55,-619.8270844,-128.3188609
270.9282656,28760714889516,28.5259457,77.5706507,153.1962891,3.7900925,0.0000000,,57,-619.8280624,-128.3199741
271.9389790,28761725602901,28.5259457,77.5706507,153.1972046,3.7900925,0.0000000,,57,-619.8290405,-128.3199741
272.9277303,28762714354203,28.5259457,77.5706507,153.1986694,3.7900925,0.0000000,,56,-619.8300185,-128.3210873
273.9379315,28763724555401,28.5259457,77.5706507,153.2000122,3.7900925,0.0000000,,55,-619.8300185,-128.3210873
274.9286344,28764715258317,28.5259457,77.5706507,153.2008057,3.7900925,0.0000000,,56,-619.8300185,-128.3233137
275.9403103,28765726934202,28.5259457,77.5706507,153.2004395,3.7900925,0.0000000,,55,-619.8300185,-128.3233137
276.9390962,28766725720191,28.5259457,77.5706507,153.2012329,3.7900925,0.0000000,,53,-619.8290405,-128.3255401
277.9379666,28767724590555,28.5259457,77.5706507,153.2039185,3.7900925,0.0000000,,57,-619.8280624,-128.3266533
278.9394905,28768726114460,28.5259457,77.5706507,153.2069092,3.7900925,0.0000000,,58,-619.8270844,-128.3277665
279.9300632,28769716687117,28.5259456,77.5706507,153.2086182,3.7900925,0.0000000,,59,-619.8261063,-128.3299929
280.9314764,28770718100293,28.5259456,77.5706507,153.2103271,3.7900925,0.0000000,,59,-619.8261063,-128.3311061
