t_s,ax,ay,az,gx,gy,gz,x_m,y_m,lat,lon,speed_mps,bearing_deg,gnss_age_s,state
0.270000,0.781170,9.031468,3.893817,0.001240,-0.002527,0.004195,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.280000,0.778347,9.031378,3.896956,0.000925,0.000341,0.002138,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.290000,0.740768,9.029185,3.903734,0.000707,0.002567,0.001003,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.300000,0.691646,9.018253,3.916778,0.000712,0.000597,0.001855,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.310000,0.694978,9.022953,3.898787,0.000986,-0.005422,0.005756,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.320000,0.829727,9.039156,3.884968,0.000575,-0.003720,0.006697,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.330000,0.938120,9.035020,3.875640,0.000483,0.010750,-0.001296,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.340000,0.824324,9.020135,3.869584,0.000927,0.022043,-0.007951,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.350000,0.646540,9.034364,3.876110,0.000847,0.015617,-0.005232,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.360000,0.659611,9.057677,3.865255,0.000437,-0.000084,0.002362,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.370000,0.831376,9.050357,3.852719,0.000607,-0.006220,0.004612,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.380000,0.910751,9.031864,3.835129,0.000693,-0.000118,-0.000377,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.390000,0.823503,9.047983,3.837593,0.000642,0.003007,-0.004298,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.400000,0.704692,9.063092,3.838110,-0.000161,-0.002670,-0.001867,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.410000,0.727653,9.064380,3.813461,-0.000178,-0.008444,0.001575,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.420000,0.809144,9.054090,3.796654,0.000538,-0.004549,-0.000644,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.430000,0.801678,9.046790,3.805308,0.000105,0.003643,-0.004695,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.440000,0.707583,9.068095,3.815034,-0.000343,0.003478,-0.004391,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.450000,0.651446,9.075949,3.805926,0.000018,-0.003404,0.000254,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.460000,0.717260,9.077365,3.793453,0.000983,-0.008678,0.003023,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.470000,0.787215,9.093855,3.787819,0.001396,-0.007049,0.001511,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.480000,0.787648,9.098358,3.787723,0.000282,-0.002347,-0.001002,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.490000,0.760641,9.072160,3.800187,-0.000178,-0.001242,-0.001005,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.500000,0.771062,9.067338,3.817938,0.000798,-0.001582,-0.000276,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.510000,0.791113,9.069871,3.822232,0.000614,0.000950,-0.002046,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.520000,0.760448,9.057435,3.836014,0.000174,0.005141,-0.004567,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.530000,0.684772,9.040965,3.848582,0.000559,0.003861,-0.003391,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.540000,0.655361,9.039819,3.855742,0.000424,-0.002407,0.000882,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.550000,0.735575,9.052209,3.864455,0.000201,-0.004493,0.002739,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.560000,0.805048,9.040778,3.851416,-0.000213,0.001099,-0.000241,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.570000,0.753830,9.040369,3.850324,-0.000206,0.006545,-0.003261,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.580000,0.659192,9.059905,3.859341,0.000613,0.001861,0.000416,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.590000,0.697884,9.041513,3.857427,0.000314,-0.005707,0.004573,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.600000,0.818368,9.036291,3.835341,0.000057,-0.002361,0.002359,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.610000,0.819851,9.056937,3.818808,0.000184,0.006632,-0.002127,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.620000,0.730570,9.053358,3.829138,-0.000177,0.009058,-0.003544,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.630000,0.727550,9.049412,3.841440,-0.000441,0.003851,-0.001375,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.640000,0.792840,9.051032,3.822159,-0.000688,0.001544,0.000402,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.650000,0.850425,9.044871,3.803782,-0.000493,0.007476,-0.001988,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.660000,0.832606,9.058725,3.801746,-0.000051,0.013986,-0.005775,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.670000,0.784847,9.060109,3.802448,-0.000413,0.016378,-0.007051,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.680000,0.776027,9.049406,3.785485,-0.001091,0.018788,-0.008314,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.690000,0.814063,9.060327,3.773043,-0.001321,0.025495,-0.011819,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.700000,0.775720,9.075169,3.789479,-0.001797,0.033482,-0.015003,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.710000,0.587732,9.109259,3.813505,-0.002504,0.026752,-0.010723,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.720000,0.582072,9.132363,3.813674,-0.001744,0.009505,-0.001876,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.730000,0.724195,9.110169,3.783120,-0.001257,0.004233,0.000411,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.740000,0.744594,9.089357,3.769898,-0.000374,0.008317,-0.002337,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.750000,0.625272,9.103024,3.762866,-0.000324,0.005730,-0.001636,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.760000,0.586405,9.103673,3.732534,-0.000712,-0.004782,0.004689,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.770000,0.713769,9.085914,3.719722,-0.000111,-0.009314,0.007765,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.780000,0.804214,9.083142,3.681120,-0.000196,-0.001418,0.004439,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.790000,0.745856,9.088355,3.676476,-0.000027,0.008529,0.000300,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.800000,0.628778,9.107553,3.691643,0.000418,0.008543,0.000243,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.810000,0.573513,9.128214,3.682028,0.000394,-0.001530,0.005174,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.820000,0.655359,9.125522,3.671594,0.000710,-0.007395,0.009573,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.830000,0.760277,9.127381,3.668353,0.001015,-0.001880,0.007821,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.840000,0.729922,9.146332,3.675410,0.001109,0.008722,0.003265,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.850000,0.612724,9.142155,3.689394,0.001049,0.010400,0.003892,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.860000,0.594538,9.128962,3.704459,0.000772,0.003532,0.008311,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.870000,0.677498,9.115894,3.697366,0.001355,0.002721,0.009918,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.880000,0.733742,9.094201,3.718063,0.001857,0.004775,0.010072,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.890000,0.747537,9.095773,3.743738,0.001176,0.002201,0.012083,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.900000,0.767418,9.109301,3.755801,0.000778,0.004058,0.010859,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.910000,0.723651,9.113451,3.785381,0.001020,0.004041,0.008604,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.920000,0.708964,9.102244,3.802733,0.000286,-0.005184,0.013275,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.930000,0.809038,9.077618,3.800356,0.000438,-0.005250,0.013436,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.940000,0.787053,9.060015,3.820425,0.000978,0.004202,0.007140,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.950000,0.633942,9.056885,3.839346,0.001060,0.004179,0.007634,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.960000,0.580453,9.058158,3.861937,0.000764,-0.005163,0.014888,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.970000,0.653058,9.066889,3.880178,0.000169,-0.008316,0.017957,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.980000,0.687640,9.054855,3.873388,0.000171,-0.004150,0.016837,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
0.990000,0.656302,9.036916,3.871341,0.000472,-0.004489,0.018231,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.000000,0.667776,9.043267,3.884789,0.000836,-0.007855,0.021228,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.010000,0.712562,9.047086,3.878770,0.001060,-0.008695,0.021989,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.020000,0.736779,9.055053,3.872465,0.001156,-0.010416,0.023006,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.030000,0.776021,9.033516,3.866900,0.000566,-0.010313,0.023342,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.040000,0.777877,9.022274,3.862791,0.000529,-0.006058,0.021058,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.050000,0.707734,9.026569,3.867444,0.000826,-0.005855,0.020857,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.060000,0.681844,9.027087,3.873795,0.000850,-0.010082,0.024192,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.070000,0.690625,9.034134,3.863775,0.000885,-0.010455,0.025215,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.080000,0.693205,9.048423,3.846313,0.001227,-0.008159,0.024536,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.090000,0.680249,9.057877,3.836941,0.001099,-0.009286,0.026646,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.100000,0.685432,9.059230,3.846736,0.000835,-0.012251,0.029869,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.110000,0.713923,9.058071,3.854620,0.001510,-0.012480,0.030846,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.120000,0.731353,9.057751,3.835404,0.001872,-0.012026,0.032097,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.130000,0.764842,9.050094,3.804063,0.001926,-0.012405,0.033765,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.140000,0.782289,9.044519,3.794307,0.001874,-0.011191,0.032784,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.150000,0.753775,9.042809,3.797332,0.002185,-0.011024,0.032484,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.160000,0.749783,9.044926,3.780576,0.003155,-0.013569,0.034140,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.170000,0.767165,9.056769,3.786074,0.003082,-0.014139,0.034299,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.180000,0.746016,9.067445,3.803135,0.003057,-0.013278,0.033927,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.190000,0.742356,9.059449,3.798663,0.004027,-0.016056,0.036323,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.200000,0.805611,9.026858,3.779458,0.005091,-0.017427,0.038824,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.210000,0.865771,9.019566,3.750155,0.006027,-0.014043,0.036902,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,,CALIB
1.220000,0.842690,9.045216,3.752309,0.005556,-0.010783,0.035560,-0.077512,-0.197838,28.52709667,77.57698730,0.000000,,0.008394,CALIB
1.230000,0.810545,9.100572,3.788407,0.005398,-0.012452,0.036490,-0.077800,-0.198436,28.52709666,77.57698729,0.000000,,0.018394,CALIB
1.240000,0.843132,9.141907,3.815895,0.005457,-0.016033,0.036431,-0.078082,-0.199029,28.52709665,77.57698729,0.000000,,0.028394,CALIB
1.250000,0.930370,9.131500,3.829537,0.005356,-0.017019,0.035434,-0.078357,-0.199618,28.52709665,77.57698729,0.000000,,0.038394,CALIB
1.260000,0.998613,9.077607,3.837877,0.005286,-0.014831,0.034179,-0.078626,-0.200202,28.52709664,77.57698729,0.000000,,0.048394,CALIB
1.270000,0.977146,9.012858,3.846747,0.005245,-0.008468,0.030121,-0.078890,-0.200782,28.52709664,77.57698728,0.000000,,0.058394,CALIB
1.280000,0.899931,8.957898,3.847470,0.005230,-0.006333,0.027530,-0.079147,-0.201356,28.52709663,77.57698728,0.000000,,0.068394,CALIB
1.290000,0.853521,8.928457,3.844284,0.005498,-0.010946,0.028777,-0.079399,-0.201926,28.52709663,77.57698728,0.000000,,0.078394,CALIB
1.300000,0.865013,8.944295,3.838865,0.005588,-0.014126,0.029611,-0.079644,-0.202490,28.52709662,77.57698728,0.000000,,0.088394,CALIB
1.310000,0.918073,8.970510,3.840946,0.006328,-0.013401,0.028264,-0.079884,-0.203050,28.52709662,77.57698727,0.000000,,0.098394,CALIB
1.320000,0.933584,8.978610,3.832567,0.006753,-0.010162,0.025373,-0.080118,-0.203604,28.52709661,77.57698727,0.000000,,0.108394,CALIB
1.330000,0.915842,8.994306,3.808267,0.007549,-0.008681,0.024958,-0.080347,-0.204152,28.52709661,77.57698727,0.000000,,0.118394,CALIB
1.340000,0.929443,9.046440,3.781663,0.008348,-0.009332,0.025176,-0.080570,-0.204695,28.52709660,77.57698727,0.000000,,0.128394,CALIB
1.350000,0.950043,9.119732,3.735449,0.007673,-0.007602,0.023559,-0.080787,-0.205233,28.52709660,77.57698726,0.000000,,0.138394,CALIB
1.360000,0.958738,9.195486,3.723718,0.005742,-0.007556,0.022646,-0.080999,-0.205764,28.52709659,77.57698726,0.000000,,0.148394,CALIB
1.370000,1.057756,9.232362,3.751540,0.004117,-0.010281,0.021327,-0.081206,-0.206290,28.52709659,77.57698726,0.000000,,0.158394,CALIB
1.380000,1.222275,9.212361,3.756091,0.002585,-0.006509,0.017349,-0.081407,-0.206810,28.52709658,77.57698726,0.000000,,0.168394,CALIB
1.390000,1.260767,9.154934,3.770052,0.002507,0.004262,0.009744,-0.081603,-0.207324,28.52709658,77.57698726,0.000000,,0.178394,CALIB
1.400000,1.114862,9.083841,3.796575,0.003018,0.012851,0.001766,-0.081794,-0.207831,28.52709658,77.57698725,0.000000,,0.188394,CALIB
1.410000,0.852789,9.064329,3.813185,0.002140,0.008847,0.000414,-0.081980,-0.208333,28.52709657,77.57698725,0.000000,,0.198394,CALIB
1.420000,0.708672,9.080783,3.837631,-0.000862,-0.006283,0.006081,-0.082160,-0.208827,28.52709657,77.57698725,0.000000,,0.208394,CALIB
1.430000,0.773959,9.081601,3.844955,-0.003010,-0.014040,0.009822,-0.082336,-0.209316,28.52709656,77.57698725,0.000000,,0.218394,CALIB
1.440000,0.814982,9.075349,3.847088,-0.003479,-0.006682,0.008026,-0.082506,-0.209797,28.52709656,77.57698725,0.000000,,0.228394,CALIB
1.450000,0.721162,9.074923,3.842371,-0.002751,-0.000391,0.008030,-0.082672,-0.210272,28.52709655,77.57698724,0.000000,,0.238394,CALIB
1.460000,0.652066,9.086633,3.796815,-0.001013,-0.003625,0.014637,-0.082833,-0.210740,28.52709655,77.57698724,0.000000,,0.248394,CALIB
1.470000,0.736392,9.109423,3.747441,-0.000787,-0.008565,0.021051,-0.082989,-0.211201,28.52709655,77.57698724,0.000000,,0.258394,CALIB
1.480000,0.877332,9.139972,3.723739,-0.001554,-0.008996,0.022516,-0.083140,-0.211655,28.52709654,77.57698724,0.000000,,0.268394,CALIB
1.490000,1.003400,9.164280,3.714230,-0.002233,-0.005980,0.019450,-0.083287,-0.212102,28.52709654,77.57698724,0.000000,,0.278394,CALIB
1.500000,1.069810,9.159064,3.725526,-0.002739,-0.003676,0.014440,-0.083429,-0.212541,28.52709653,77.57698724,0.000000,,0.288394,CALIB
1.510000,1.061705,9.115581,3.733821,-0.001695,-0.001788,0.009930,-0.083566,-0.212973,28.52709653,77.57698724,0.000000,,0.298394,CALIB
1.520000,1.009816,9.054982,3.727353,-0.000800,-0.002304,0.007072,-0.083699,-0.213398,28.52709653,77.57698723,0.000000,,0.308394,CALIB
1.530000,0.996467,9.036927,3.707312,-0.001381,-0.005991,0.007491,-0.083828,-0.213815,28.52709652,77.57698723,0.000000,,0.318394,CALIB
1.540000,1.036420,9.059354,3.697581,-0.002932,-0.004213,0.006424,-0.083952,-0.214224,28.52709652,77.57698723,0.000000,,0.328394,CALIB
1.550000,1.033951,9.031772,3.708226,-0.003366,0.003335,0.002149,-0.084072,-0.214625,28.52709651,77.57698723,0.000000,,0.338394,CALIB
1.560000,1.010038,9.038109,3.753150,-0.002096,0.011233,-0.002760,-0.084188,-0.215018,28.52709651,77.57698723,0.000000,,0.348394,CALIB
1.570000,0.962327,9.087835,3.787174,-0.001281,0.012501,-0.004120,-0.084300,-0.215403,28.52709651,77.57698723,0.000000,,0.358394,CALIB
1.580000,0.983868,9.091294,3.779084,-0.001976,0.007002,-0.001073,-0.084407,-0.215780,28.52709650,77.57698723,0.000000,,0.368394,CALIB
1.590000,1.126247,9.052373,3.779130,-0.000966,0.007386,-0.003624,-0.084511,-0.216148,28.52709650,77.57698723,0.000000,,0.378394,CALIB
1.600000,1.200764,9.000005,3.802751,0.000241,0.017133,-0.013239,-0.084610,-0.216509,28.52709650,77.57698722,0.000000,,0.388394,CALIB
1.610000,1.112901,8.966145,3.823763,-0.000333,0.023429,-0.019942,-0.084706,-0.216860,28.52709649,77.57698722,0.000000,,0.398394,CALIB
1.620000,1.002916,8.946852,3.851115,-0.000453,0.019102,-0.020979,-0.084798,-0.217203,28.52709649,77.57698722,0.000000,,0.408394,CALIB
1.630000,0.991296,8.927090,3.880632,-0.000300,0.011897,-0.019390,-0.084886,-0.217537,28.52709649,77.57698722,0.000000,,0.418394,CALIB
1.640000,1.026825,8.922225,3.908029,-0.000823,0.010807,-0.020544,-0.084970,-0.217862,28.52709649,77.57698722,0.000000,,0.428394,CALIB
1.650000,1.040458,8.960518,3.925427,-0.001703,0.015819,-0.025198,-0.085050,-0.218179,28.52709648,77.57698722,0.000000,,0.438394,CALIB
1.660000,1.013043,9.034652,3.931273,-0.001833,0.018596,-0.028485,-0.085127,-0.218486,28.52709648,77.57698722,0.000000,,0.448394,CALIB
1.670000,0.969276,9.069766,3.944930,-0.002028,0.017984,-0.029296,-0.085201,-0.218784,28.52709648,77.57698722,0.000000,,0.458394,CALIB
1.680000,0.930543,9.049599,3.958517,-0.002530,0.017175,-0.029274,-0.085271,-0.219072,28.52709647,77.57698722,0.000000,,0.468394,CALIB
1.690000,0.917401,9.009859,3.926822,-0.002463,0.016311,-0.028891,-0.085337,-0.219352,28.52709647,77.57698722,0.000000,,0.478394,CALIB
1.700000,0.905941,8.981267,3.866093,-0.002087,0.015809,-0.029154,-0.085400,-0.219621,28.52709647,77.57698722,0.000000,,0.488394,CALIB
1.710000,0.850540,8.990829,3.830960,-0.002433,0.015117,-0.029897,-0.085460,-0.219881,28.52709647,77.57698722,0.000000,,0.498394,CALIB
1.720000,0.804335,9.042427,3.816166,-0.003257,0.011922,-0.028831,-0.085517,-0.220131,28.52709647,77.57698722,0.000000,,0.508394,CALIB
1.730000,0.820007,9.089753,3.805261,-0.004783,0.009366,-0.027333,-0.085570,-0.220372,28.52709646,77.57698722,0.000000,,0.518394,CALIB
1.740000,0.840048,9.116975,3.800089,-0.004475,0.010750,-0.027848,-0.085621,-0.220602,28.52709646,77.57698721,0.000000,,0.528394,CALIB
1.750000,0.807326,9.124747,3.766616,-0.003535,0.013035,-0.028524,-0.085668,-0.220822,28.52709646,77.57698721,0.000000,,0.538394,CALIB
1.760000,0.762973,9.118533,3.748751,-0.003130,0.014040,-0.027256,-0.085712,-0.221032,28.52709646,77.57698721,0.000000,,0.548394,CALIB
1.770000,0.718118,9.109101,3.745147,-0.002730,0.012355,-0.025465,-0.085753,-0.221232,28.52709646,77.57698721,0.000000,,0.558394,CALIB
1.780000,0.687704,9.098988,3.719724,-0.002480,0.009239,-0.023287,-0.085792,-0.221421,28.52709645,77.57698721,0.000000,,0.568394,CALIB
1.790000,0.705305,9.086579,3.718514,-0.002558,0.007644,-0.021166,-0.085828,-0.221600,28.52709645,77.57698721,0.000000,,0.578394,CALIB
1.800000,0.725662,9.075914,3.750941,-0.002716,0.009060,-0.020017,-0.085860,-0.221768,28.52709645,77.57698721,0.000000,,0.588394,CALIB
1.810000,0.683348,9.076400,3.774639,-0.001726,0.010317,-0.018844,-0.085891,-0.221925,28.52709645,77.57698721,0.000000,,0.598394,CALIB
1.820000,0.604838,9.073905,3.784466,-0.000731,0.008978,-0.015395,-0.085918,-0.222071,28.52709645,77.57698721,0.000000,,0.608394,CALIB
1.830000,0.545147,9.060059,3.806150,-0.000233,0.006363,-0.010880,-0.085943,-0.222207,28.52709645,77.57698721,0.000000,,0.618394,CALIB
1.840000,0.514309,9.046033,3.819154,-0.000314,0.002529,-0.006906,-0.085966,-0.222331,28.52709645,77.57698721,0.000000,,0.628394,CALIB
1.850000,0.540539,9.053869,3.807061,-0.000084,-0.001680,-0.001766,-0.085986,-0.222444,28.52709644,77.57698721,0.000000,,0.638394,CALIB
1.860000,0.616955,9.064116,3.800755,-0.000175,-0.003288,0.002867,-0.086004,-0.222545,28.52709644,77.57698721,0.000000,,0.648394,CALIB
1.870000,0.697254,9.074628,3.811124,0.000201,-0.001204,0.005244,-0.086019,-0.222636,28.52709644,77.57698721,0.000000,,0.658394,CALIB
