t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
6.500,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.143,1,0.751,0.595,,,
6.600,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.143,1,2.098,0.593,,,
6.700,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.144,1,0.527,0.398,,,
6.800,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.145,1,1.557,1.294,,,
6.900,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.145,1,0.620,0.424,,,
7.000,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.145,1,0.496,0.360,,,
7.100,28.52592504,77.57066725,-0.007,-0.071,-0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,2.537,0.367,,,
7.200,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,0.591,0.430,,,
7.300,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.145,1,0.588,0.432,,,
7.400,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.145,1,0.643,0.441,,,
7.500,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.145,1,0.635,0.437,,,
7.600,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.145,1,1.040,0.244,,,
7.700,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,0.420,0.301,,,
7.800,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,0.664,0.477,,,
7.900,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,0.368,0.257,,,
8.000,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.143,1,0.581,0.406,,,
8.100,28.52592513,77.57066721,-0.011,-0.061,-0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.144,1,1.139,0.236,,,
8.200,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.144,1,0.587,0.430,,,
8.300,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.143,1,0.704,0.458,,,
8.400,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.144,1,0.793,0.552,,,
8.500,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.143,1,0.595,0.444,,,
8.600,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.143,1,2.376,0.425,,,
8.700,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.144,1,0.931,0.524,,,
8.800,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.142,1,0.540,0.425,,,
8.900,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.143,1,0.636,0.453,,,
9.000,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.144,1,1.796,1.664,,,
9.100,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.146,1,0.539,0.367,SNU_R2,16.19,-0.27
9.200,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.149,1,0.723,0.581,SNU_R2,16.19,-0.27
9.300,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.149,1,0.526,0.388,SNU_R2,16.19,-0.27
9.400,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.149,1,0.543,0.400,SNU_R2,16.19,-0.27
9.500,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.152,1,0.611,0.376,SNU_R2,16.19,-0.27
9.600,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.151,1,0.605,0.466,SNU_R2,16.19,-0.27
9.700,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.151,1,0.845,0.711,SNU_R2,16.19,-0.27
9.800,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.151,1,0.670,0.516,SNU_R2,16.19,-0.27
9.900,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.151,1,0.452,0.329,SNU_R2,16.19,-0.27
10.000,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.152,1,0.415,0.312,SNU_R2,16.19,-0.27
10.100,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.152,1,0.648,0.425,SNU_R2,16.18,-0.25
10.200,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.150,1,0.789,0.600,SNU_R2,16.18,-0.25
10.300,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.154,1,0.501,0.374,SNU_R2,16.18,-0.25
10.400,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.154,1,0.433,0.362,SNU_R2,16.18,-0.25
10.500,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.153,1,0.630,0.444,SNU_R2,16.18,-0.25
10.600,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.153,1,0.923,0.724,SNU_R2,16.18,-0.25
10.700,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.154,1,1.442,1.182,SNU_R2,16.18,-0.25
10.800,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.155,1,0.775,0.575,SNU_R2,16.18,-0.25
10.900,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.154,1,0.877,0.677,SNU_R2,16.18,-0.25
11.000,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.153,1,0.655,0.401,SNU_R2,16.18,-0.25
11.100,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.156,1,0.761,0.370,SNU_R2,16.17,-0.23
11.200,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.155,1,0.554,0.387,SNU_R2,16.17,-0.23
11.300,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.155,1,3.614,2.932,SNU_R2,16.17,-0.23
11.400,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.153,1,0.534,0.388,SNU_R2,16.17,-0.23
11.500,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.154,1,0.615,0.446,SNU_R2,16.17,-0.23
11.600,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.148,1,0.634,0.452,SNU_R2,16.17,-0.23
11.700,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.148,1,0.674,0.478,SNU_R2,16.17,-0.23
11.800,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.147,1,0.546,0.383,SNU_R2,16.17,-0.23
11.900,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.147,1,0.711,0.486,SNU_R2,16.17,-0.23
12.000,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.148,1,0.657,0.427,SNU_R2,16.17,-0.23
12.100,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.147,1,0.783,0.625,SNU_R2,16.17,-0.23
12.200,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.147,1,0.620,0.476,SNU_R2,16.17,-0.23
12.300,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.146,1,1.377,0.994,SNU_R2,16.17,-0.23
12.400,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.147,1,0.598,0.414,SNU_R2,16.17,-0.23
12.500,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.148,1,0.839,0.672,SNU_R2,16.17,-0.23
12.600,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.148,1,0.538,0.390,SNU_R2,16.17,-0.23
12.700,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.147,1,0.588,0.419,SNU_R2,16.17,-0.23
12.800,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.147,1,0.352,0.266,SNU_R2,16.17,-0.23
12.900,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.149,1,0.905,0.706,SNU_R2,16.17,-0.23
13.000,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.150,1,0.452,0.346,SNU_R2,16.17,-0.23
13.100,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.149,1,0.882,0.626,SNU_R2,16.17,-0.23
13.200,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.150,1,1.256,1.081,SNU_R2,16.17,-0.23
13.300,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.150,1,0.885,0.418,SNU_R2,16.17,-0.23
13.400,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.153,1,0.581,0.425,SNU_R2,16.17,-0.23
13.500,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.154,1,0.549,0.393,SNU_R2,16.17,-0.23
13.600,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.154,1,0.568,0.408,SNU_R2,16.17,-0.23
13.700,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.155,1,0.843,0.644,SNU_R2,16.17,-0.23
13.800,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.155,1,0.515,0.414,SNU_R2,16.17,-0.23
13.900,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.156,1,0.844,0.582,SNU_R2,16.17,-0.23
14.000,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.158,1,0.686,0.419,SNU_R2,16.17,-0.23
14.100,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.157,1,0.605,0.391,SNU_R2,16.17,-0.23
14.200,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.161,1,0.533,0.360,SNU_R2,16.17,-0.23
14.300,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.162,1,0.685,0.489,SNU_R2,16.17,-0.23
14.400,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.162,1,0.633,0.341,SNU_R2,16.17,-0.23
14.500,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.162,1,0.548,0.405,SNU_R2,16.17,-0.23
14.600,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.163,1,0.572,0.418,SNU_R2,16.17,-0.23
14.700,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.163,1,0.640,0.423,SNU_R2,16.17,-0.23
14.800,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.164,1,0.840,0.647,SNU_R2,16.17,-0.23
14.900,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.164,1,0.799,0.586,SNU_R2,16.17,-0.23
15.000,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.167,0,0.512,0.416,SNU_R2,16.17,-0.23
15.100,28.52592641,77.57066762,0.029,0.082,0.000,0.004,GNSS_INS,0,1.0000,1.375,0.000,0.170,0,0.562,0.409,SNU_R2,16.17,-0.22
15.200,28.52592641,77.57066762,0.029,0.082,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.161,0,0.233,0.203,SNU_R2,16.17,-0.22
15.300,28.52592641,77.57066762,0.029,0.082,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.161,0,0.355,0.307,SNU_R2,16.17,-0.22
15.400,28.52592641,77.57066762,0.029,0.082,0.000,0.004,GNSS_INS,0,1.0000,1.375,0.000,0.151,0,0.664,0.534,SNU_R2,16.17,-0.22
15.500,28.52592641,77.57066762,0.029,0.082,0.000,0.007,GNSS_INS,0,1.0000,1.375,0.000,0.139,1,0.515,0.425,SNU_R2,16.17,-0.22
15.600,28.52592641,77.57066762,0.029,0.082,0.000,0.008,GNSS_INS,0,1.0000,1.375,0.000,0.131,1,0.438,0.355,SNU_R2,16.17,-0.22
15.700,28.52592641,77.57066762,0.029,0.082,0.000,0.009,GNSS_INS,0,1.0000,1.375,0.000,0.123,1,0.751,0.656,SNU_R2,16.17,-0.22
15.800,28.52592641,77.57066762,0.029,0.082,0.000,0.005,GNSS_INS,0,1.0000,1.375,0.000,0.114,1,1.395,1.247,SNU_R2,16.17,-0.22
15.900,28.52592641,77.57066762,0.029,0.082,0.000,0.014,GNSS_INS,0,1.0000,1.375,0.000,0.107,1,0.899,0.662,SNU_R2,16.17,-0.22
16.000,28.52592641,77.57066762,0.029,0.082,0.000,0.015,GNSS_INS,0,1.0000,1.375,0.000,0.097,1,1.889,1.753,SNU_R2,16.17,-0.22
16.100,28.52592641,77.57066762,0.029,0.081,0.000,0.011,GNSS_INS,0,1.0000,1.293,0.000,0.097,1,0.924,0.805,SNU_R2,16.17,-0.22
16.200,28.52592641,77.57066762,0.029,0.081,0.000,0.001,GNSS_INS,0,1.0000,1.293,0.000,0.091,1,1.071,0.904,SNU_R2,16.17,-0.22
16.300,28.52592641,77.57066762,0.029,0.081,0.000,-0.004,GNSS_INS,0,1.0000,1.293,0.000,0.083,1,0.576,0.410,SNU_R2,16.17,-0.22
16.400,28.52592641,77.57066762,0.029,0.081,0.000,-0.001,GNSS_INS,0,1.0000,1.293,0.000,0.080,1,0.664,0.574,SNU_R2,16.17,-0.22
16.500,28.52592641,77.57066762,0.029,0.081,0.000,0.022,GNSS_INS,0,1.0000,1.293,0.000,0.076,1,0.286,0.228,SNU_R2,16.17,-0.22
16.600,28.52592641,77.57066762,0.029,0.081,0.000,0.010,GNSS_INS,0,1.0000,1.293,0.000,0.071,1,0.780,0.598,SNU_R2,16.17,-0.22
16.700,28.52592641,77.57066762,0.029,0.081,0.000,0.012,GNSS_INS,0,1.0000,1.293,0.000,0.067,1,0.503,0.393,SNU_R2,16.17,-0.22
16.800,28.52592641,77.57066762,0.029,0.081,0.000,0.028,GNSS_INS,0,1.0000,1.293,0.000,0.062,1,0.368,0.286,SNU_R2,16.17,-0.22
16.900,28.52592641,77.57066762,0.029,0.081,0.000,0.030,GNSS_INS,0,1.0000,1.293,0.015,0.061,1,0.524,0.404,SNU_R2,16.17,-0.22
17.000,28.52592641,77.57066762,0.029,0.081,0.000,0.036,GNSS_INS,0,1.0000,1.293,0.019,0.057,1,0.470,0.374,SNU_R2,16.17,-0.22
17.100,28.52592657,77.57066770,0.037,0.099,0.000,0.031,GNSS_INS,0,1.0000,1.223,0.023,0.053,1,0.642,0.516,SNU_R2,16.17,-0.20
17.200,28.52592657,77.57066770,0.037,0.099,0.000,0.030,GNSS_INS,0,1.0000,1.223,0.034,0.050,1,0.404,0.322,SNU_R2,16.17,-0.20
17.300,28.52592657,77.57066770,0.037,0.099,0.000,0.029,GNSS_INS,0,1.0000,1.223,0.046,0.050,1,0.579,0.480,SNU_R2,16.17,-0.20
17.400,28.52592657,77.57066770,0.037,0.099,0.000,0.028,GNSS_INS,0,1.0000,1.223,0.025,0.050,1,0.457,0.353,SNU_R2,16.17,-0.20
17.500,28.52592657,77.57066770,0.037,0.099,0.000,0.030,GNSS_INS,0,1.0000,1.223,0.000,0.050,1,0.473,0.373,SNU_R2,16.17,-0.20
17.600,28.52592657,77.57066770,0.037,0.099,0.000,0.023,GNSS_INS,0,1.0000,1.223,0.000,0.050,1,0.763,0.321,SNU_R2,16.17,-0.20
17.700,28.52592657,77.57066770,0.037,0.099,0.000,0.022,GNSS_INS,0,1.0000,1.223,0.000,0.050,1,0.813,0.736,SNU_R2,16.17,-0.20
