t_ns,hPa
21366888025841,982.4834
21366928025685,982.48193
21366968025372,982.4844
21367008068081,982.47437
21367048090008,982.4739
21367088028706,982.4807
21367128024904,982.4829
21367168024435,982.4751
21367208022924,982.4812
21367248022404,982.48804
21367288025581,982.4863
21367328022664,982.4912
21367368027872,982.49243
21367408026674,982.4961
21367448107143,982.49316
21367488022352,982.4922
21367528031935,982.4873
21367568024383,982.48926
21367608025268,982.49023
21367648128237,982.4956
21367688023445,982.4949
21367728089956,982.4895
21367768085685,982.4885
21367808023654,982.49097
21367848028237,982.4844
21367888112247,982.4912
21367928027299,982.4839
21367968024383,982.48047
21368008026049,982.4846
21368048026674,982.48486
21368088064227,982.4846
21368128094122,982.4888
21368168044018,982.489
21368208027977,982.49585
21368248024904,982.4929
21368288184383,982.49194
21368328023445,982.48413
21368368022143,982.48145
21368408024487,982.48096
21368448024174,982.47925
21368488115216,982.48584
21368528024643,982.48145
21368568024643,982.4922
21368608024747,982.48535
21368648027664,982.4878
21368688024799,982.47876
21368728022612,982.4702
21368768025372,982.47266
21368808025789,982.4834
21368848100320,982.4907
21368888026049,982.4885
21368928084799,982.49365
21368968090529,982.49805
21369008132716,982.4939
21369048024018,982.48926
21369088026362,982.4927
21369128065581,982.4968
21369168022299,982.4934
21369208034070,982.4946
21369248077039,982.4861
21369288024018,982.49023
21369328025424,982.48315
21369368053081,982.4983
21369408024174,982.4907
21369448024643,982.4922
21369488025216,982.4951
21369528023133,982.49536
21369568023810,982.48584
21369608026935,982.48755
21369648136049,982.4905
21369688028862,982.4844
21369728024904,982.4829
21369768064956,982.48096
21369808063393,982.48535
21369848137924,982.48193
21369888023445,982.4807
21369928028133,982.4866
21369968025841,982.48804
21370008022508,982.48096
21370048023810,982.4851
21370088117091,982.48047
21370128024279,982.4795
21370168024383,982.479
21370208101935,982.48486
21370248022143,982.478
21370288029799,982.479
21370328025424,982.47925
21370368022872,982.48145
21370408028133,982.4756
21370448025789,982.48047
21370488088549,982.48706
21370528026727,982.4812
21370568028549,982.4785
21370608024279,982.4773
21370648023133,982.47925
21370688024695,982.4763
21370728025424,982.48706
21370768024018,982.48364
21370808025060,982.48315
21370848071727,982.48364
21370888026935,982.4795
21370928022716,982.4846
21370968025008,982.4866
21371008023914,982.4895
21371048070008,982.4929
21371088128602,982.49243
21371128023810,982.4861
21371168024956,982.4883
21371208027352,982.4912
21371248026362,982.4949
21371288024799,982.4851
21371328024070,982.48706
21371368060893,982.4885
21371408090841,982.4844
21371448024852,982.4905
21371488023654,982.49414
21371528022195,982.4863
21371568022143,982.4883
21371608065737,982.48193
21371648022456,982.47876
21371688025477,982.47705
21371728070685,982.4873
21371768025372,982.48584
21371808023654,982.4812
21371848025581,982.47925
21371888025789,982.479
21371928025216,982.4844
21371968083758,982.4856
21372008026779,982.49097
21372048024070,982.49146
21372088027508,982.4817
21372128022977,982.48975
21372168024018,982.4922
21372208093758,982.4863
21372248024852,982.489
21372288026049,982.4873
21372328025789,982.4846
21372368024695,982.48047
21372408023862,982.4795
21372448028862,982.48413
21372488024279,982.4895
21372528028393,982.4927
21372568115841,982.49097
21372608064747,982.4971
21372648024122,982.49365
21372688028497,982.49634
21372728024539,982.49365
21372768022820,982.4922
21372808025060,982.4834
21372848038237,982.4863
21372888025320,982.49243
21372928025581,982.49023
21372968027404,982.4863
21373008096102,982.4795
21373048080060,982.48096
21373088060008,982.48364
21373128025112,982.48755
21373168025477,982.4873
21373208028497,982.4873
21373248101779,982.4846
21373288022924,982.48413
21373328024591,982.4761
21373368024279,982.4907
21373408079018,982.4868
21373448021883,982.4817
21373488022820,982.4783
21373528028081,982.4824
21373568024279,982.4817
21373608025320,982.47876
21373648024227,982.48364
21373688024435,982.48413
21373728028393,982.48
21373768027612,982.48413
21373808024331,982.48193
21373848025529,982.4839
21373888022977,982.48
21373928022560,982.4768
21373968027560,982.478
21374008021987,982.4807
21374048027612,982.4739
21374088021831,982.46924
21374128022977,982.4712
21374168025737,982.4773
21374208024018,982.48364
21374248023602,982.48584
21374288022247,982.48804
21374328024643,982.48364
21374368059799,982.4795
21374408024591,982.4795
21374448028497,982.48145
21374488246414,982.4834
21374528024695,982.48535
21374568146987,982.4824
21374608027820,982.4785
21374648024956,982.4751
21374688029331,982.4712
21374728044747,982.4795
21374768023706,982.48413
21374808027456,982.48267
21374848027977,982.48364
21374888025424,982.48486
21374928024227,982.48145
21374968022508,982.4878
21375008156935,982.4885
21375048024852,982.4973
21375088023810,982.4873
21375128126831,982.4961
21375168022299,982.49756
21375208045737,982.4966
21375248027404,982.5017
21375288022872,982.4983
21375328026622,982.4912
21375368021727,982.4905
21375408057924,982.4939
21375448024383,982.49194
21375488027404,982.4951
21375528023341,982.49316
21375568024956,982.4966
21375608043654,982.49316
21375648024539,982.49805
21375688024695,982.4922
21375728028289,982.4971
21375768120320,982.49023
21375808027872,982.4934
21375848022820,982.48926
21375888025737,982.49316
21375928024383,982.4883
21375968026883,982.48926
21376008022299,982.4971
21376048025320,982.48047
21376088027560,982.4839
21376128028133,982.47876
21376168022612,982.47876
21376208022612,982.4783
21376248022404,982.4756
21376288079331,982.4783
21376328024643,982.4861
21376368025372,982.4846
21376408210372,982.4944
21376448026258,982.4929
21376488021935,982.4861
21376528026935,982.4785
21376568024487,982.4773
21376608029487,982.4829
21376648025945,982.4878
21376688022456,982.4866
21376728027247,982.48926
21376768024799,982.4978
21376808022456,982.4966
21376848027352,982.50366
21376888026414,982.50757
21376928024487,982.50806
21376968027195,982.50903
21377008024487,982.5032
21377048128289,982.50146
21377088021831,982.49976
21377128022456,982.5
21377168024852,982.49805
21377208025060,982.5017
21377248025841,982.4929
21377288053497,982.4934
21377328108497,982.4949
21377368027299,982.4927
21377408024435,982.4922
21377448025008,982.48706
21377488024331,982.4888
21377528022664,982.48364
21377568067143,982.49146
21377608103862,982.4868
21377648023393,982.4917
21377688025945,982.489
21377728022508,982.5
21377768023810,982.5022
21377808024539,982.5017
21377848025164,982.5051
21377888026466,982.5061
21377928022456,982.50366
21377968115060,982.4978
21378008102404,982.49805
21378048026622,982.50073
21378088027924,982.5095
21378128207664,982.51196
21378168138654,982.5066
21378208022820,982.5039
21378248027299,982.50684
21378288025320,982.5049
21378328025060,982.50684
21378368022664,982.5022
21378408022091,982.5039
21378448162404,982.50684
21378488024174,982.5078
21378528026049,982.51636
21378568023654,982.5137
21378608026258,982.51025
21378648023393,982.5139
21378688025268,982.51416
21378728026779,982.50684
21378768077039,982.50464
21378808022299,982.5078
21378848040841,982.5032
21378888024174,982.5117
21378928025529,982.5132
21378968023341,982.50903
21379008022456,982.5032
21379048088966,982.5017
21379088027039,982.5071
21379128024174,982.51196
21379168026154,982.51196
21379208091987,982.51245
21379248021883,982.50635
21379288028654,982.4995
21379328027299,982.5071
21379368023602,982.511
21379408228393,982.50806
21379448070060,982.50586
21379488022299,982.50903
21379528022820,982.5073
21379568024852,982.5095
21379608025477,982.50854
21379648056831,982.5034
21379688022456,982.4973
21379728026779,982.50195
21379768086883,982.5139
21379808024956,982.5161
21379848023393,982.50977
21379888042143,982.5095
21379928026727,982.5012
21379968164852,982.49854
21380008025477,982.50146
21380048109383,982.50146
21380088022820,982.5134
21380128037404,982.5137
21380168025997,982.5137
21380208024539,982.5183
21380248024383,982.5188
21380288022091,982.5154
21380328130112,982.5176
21380368024956,982.5178
21380408028810,982.50806
21380448023081,982.50635
21380488023029,982.5071
21380528037664,982.51074
21380568025320,982.5115
21380608024904,982.5171
21380648025112,982.5112
21380688024487,982.51465
21380728068081,982.5105
21380768151831,982.5122
21380808027195,982.51587
21380848027612,982.52124
21380888024122,982.5222
21380928116831,982.52026
21380968022508,982.52075
21381008031674,982.5325
21381048123810,982.5281
21381088023289,982.5249
21381128022768,982.5259
21381168022820,982.51807
21381208109018,982.5144
21381248113706,982.51025
21381288026727,982.5093
21381328067404,982.50854
21381368026154,982.5029
21381408050477,982.5032
21381448026154,982.5039
21381488024695,982.5188
21381528025477,982.5271
21381568023393,982.5249
21381608022924,982.5281
21381648025216,982.5344
21381688024956,982.5354
21381728027820,982.53687
21381768027091,982.5315
21381808027195,982.54004
21381848024383,982.542
21381888028237,982.54663
21381928025216,982.53906
21381968170164,982.5408
21382008024174,982.5376
21382048024591,982.52905
21382088024591,982.5283
21382128026831,982.522
21382168024279,982.52124
21382208026622,982.531
21382248022091,982.5271
21382288024852,982.5315
21382328023810,982.5332
21382368028914,982.5366
21382408107820,982.5325
21382448022352,982.53345
21382488084591,982.53564
21382528023862,982.52734
21382568027664,982.5288
21382608024591,982.5261
21382648023602,982.53076
21382688022872,982.52295
21382728024174,982.5183
21382768024383,982.51807
21382808025164,982.5156
21382848090685,982.5044
21382888053706,982.50684
21382928024747,982.5
21382968024331,982.5029
21383008023133,982.5073
21383048080268,982.5061
21383088089591,982.5144
21383128024643,982.5215
21383168115737,982.5266
21383208024383,982.53076
21383248075581,982.51733
21383288116362,982.52563
21383328027091,982.5281
21383368025320,982.5386
21383408025112,982.5386
21383448023602,982.5415
21383488022456,982.5405
21383528022612,982.53955
21383568022352,982.541
21383608025685,982.5303
21383648023081,982.53687
21383688050268,982.5288
21383728023393,982.5239
21383768022716,982.5137
21383808024695,982.5144
21383848025997,982.52075
21383888064643,982.5327
21383928022143,982.5322
21383968041466,982.5366
21384008024852,982.53076
21384048024904,982.5271
21384088027820,982.52637
21384128023966,982.5303
21384168023966,982.52905
21384208024799,982.5254
21384248026362,982.5276
21384288023758,982.5259
21384328028862,982.5242
21384368023081,982.5127
21384408140216,982.51904
21384448062508,982.5198
21384488027508,982.51733
21384528027352,982.50684
21384568076049,982.50146
21384608022664,982.5083
21384648026674,982.5122
21384688027352,982.51514
21384728025945,982.5093
21384768025268,982.5134
21384808022404,982.51636
21384848022872,982.52124
21384888024383,982.5183
21384928026049,982.51953
21384968111154,982.52246
21385008027716,982.51733
21385048022299,982.5178
21385088072247,982.51587
21385128026154,982.51294
21385168027195,982.50977
21385208050164,982.5
21385248024018,982.5012
21385288025164,982.5034
21385328025737,982.5066
21385368025216,982.5056
21385408215841,982.5017
21385448028810,982.50366
21385488024695,982.5066
21385528027716,982.5
21385568026622,982.4971
21385608082143,982.50415
21385648060893,982.50073
21385688023029,982.49805
21385728027508,982.50244
21385768027872,982.50244
21385808061258,982.51245
21385848090320,982.50586
21385888023185,982.499
21385928024956,982.49365
21385968025142,982.49634
21386008027017,982.4966
21386048023215,982.49243
21386088022590,982.4968
21386128146809,982.49365
21386168024569,982.4929
21386208025975,982.4995
21386248025923,982.50146
21386288022277,982.50366
21386328114048,982.5071
21386368027590,982.51
21386408024309,982.51294
21386448028371,982.51514
21386488022121,982.5178
21386528023996,982.52344
21386568027069,982.5178
21386608024100,982.5137
21386648025350,982.5078
21386688113580,982.50415
21386728022277,982.50854
21386768162173,982.5044
21386808025767,982.5071
21386848024725,982.50415
21386888025090,982.5039
21386928023475,982.5127
21386968027277,982.521
21387008025246,982.52856
21387048026392,982.5305
21387088032850,982.5242
21387128085611,982.52246
21387168022955,982.5171
21387208024986,982.52783
21387248024048,982.521
21387288025455,982.521
21387328023267,982.5215
21387368021913,982.5144
21387408022694,982.5127
21387448024048,982.5132
21387488025923,982.5134
21387528100923,982.5254
21387568052330,982.52515
21387608079517,982.5176
21387648024413,982.521
21387688025975,982.5178
21387728024309,982.52026
21387768022798,982.51953
21387808024673,982.5176
21387848143684,982.522
21387888025090,982.52466
21387928027382,982.5293
21387968023475,982.52686
21388008151080,982.5259
21388048024621,982.53125
21388088025194,982.53345
21388128023215,982.53613
21388168023632,982.52954
21388208060402,982.53687
21388248023996,982.5288
21388288026184,982.52637
21388328023840,982.5215
21388368024986,982.5244
21388408047694,982.52344
21388448022642,982.5259
21388488024309,982.52637
21388528024048,982.51465
21388568022798,982.5215
21388608025767,982.5198
21388648023996,982.51953
21388688037017,982.52
21388728165194,982.52905
21388768024048,982.5332
21388808025298,982.5393
21388848024100,982.52954
21388888045455,982.5305
21388928024621,982.5332
21388968024882,982.5298
21389008027382,982.5322
21389048023527,982.53784
21389088091444,982.5366
21389128030142,982.5271
21389168124100,982.52637
21389208025455,982.5259
21389248023371,982.51807
21389288024725,982.5227
21389328022330,982.5217
21389368028059,982.51636
21389408025402,982.5227
21389448025871,982.5198
21389488022173,982.51904
21389528063007,982.5171
21389568024309,982.52075
21389608024830,982.52075
21389648025923,982.5261
21389688023163,982.53564
21389728025819,982.53613
21389768028736,982.53564
21389808026027,982.5366
21389848025715,982.5327
21389888138527,982.5283
21389928171132,982.5242
21389968154777,982.52295
21390008029048,982.5276
21390048024830,982.52466
21390088049205,982.5244
21390128025507,982.5261
21390168025559,982.521
21390208025663,982.5239
21390248027642,982.5266
21390288025142,982.5222
21390328023475,982.5259
21390368078319,982.5332
21390408025090,982.53735
21390448027486,982.52515
21390488024882,982.52734
21390528038580,982.5259
21390568091236,982.5337
21390608025038,982.5322
21390648027225,982.5293
21390688024048,982.52734
21390728063580,982.5266
21390768025871,982.52856
21390808023632,982.52515
21390848078111,982.52563
21390888027173,982.51953
21390928024205,982.5276
21390968023944,982.5242
21391008022798,982.5227
21391048066288,982.522
21391088028215,982.5149
21391128028111,982.5149
21391168085350,982.51245
21391208025975,982.5166
21391248108840,982.5134
21391288024830,982.52
21391328026080,982.51636
21391368198007,982.51636
21391408024986,982.51587
21391448025819,982.51685
21391488024361,982.51953
21391528028527,982.5188
21391568024361,982.51294
21391608023944,982.5156
21391648029673,982.5227
21391688026288,982.51514
21391728128267,982.5115
21391768024048,982.5198
21391808025090,982.522
21391848024777,982.521
21391888022694,982.51953
21391928094986,982.5176
21391968024569,982.5134
21392008023527,982.52
21392048021600,982.5215
21392088026288,982.51587
21392128025298,982.51416
21392168080715,982.5183
21392208028996,982.5156
21392248023840,982.5117
21392288123788,982.5112
21392328023215,982.51685
21392368025038,982.5205
21392408023319,982.5232
21392448071027,982.5242
21392488094777,982.52
21392528194309,982.52344
21392568024517,982.52954
21392608023215,982.531
21392648026965,982.5288
21392688085246,982.5276
21392728078996,982.5298
21392768088267,982.52686
21392808026861,982.5288
21392848025975,982.5332
21392888109517,982.5327
21392928025663,982.5288
21392968024465,982.52686
21393008083527,982.5244
21393048023163,982.5127
21393088025663,982.5112
21393128022173,982.5127
21393168024569,982.5117
21393208135402,982.52075
21393248023527,982.5105
21393288025038,982.5095
21393328021809,982.5095
21393368025194,982.50903
21393408027746,982.5137
21393448028215,982.5149
21393488023684,982.51587
21393528025090,982.5088
21393568022330,982.50903
21393608093215,982.51245
21393648024621,982.5137
21393688028423,982.5217
21393728032121,982.51636
21393768022746,982.52075
21393808082173,982.5215
21393848033111,982.52466
21393888025507,982.52124
21393928025819,982.5266
21393968023580,982.5178
21394008022642,982.5242
21394048024673,982.52075
21394088026288,982.5271
21394128024361,982.5244
21394168026027,982.52637
21394208082590,982.5183
21394248139152,982.52026
21394288027590,982.5122
21394328023215,982.5073
21394368034882,982.5095
21394408021965,982.51074
21394448025194,982.5095
21394488025194,982.51733
21394528025090,982.51904
21394568026600,982.52466
21394608071757,982.5266
21394648064725,982.5215
21394688027850,982.51465
21394728095975,982.5139
21394768026444,982.51807
21394808103059,982.52344
21394848025611,982.52075
21394888077486,982.5293
21394928088059,982.52637
21394968024673,982.5337
21395008028996,982.53784
21395048114621,982.5388
21395088098527,982.53
21395128156652,982.5303
21395168026600,982.52783
21395208025611,982.52686
21395248022590,982.53
21395288026236,982.53564
21395328061965,982.5342
21395368025402,982.52515
21395408024205,982.5188
21395448154465,982.5093
21395488058996,982.51514
21395528025871,982.5093
21395568049152,982.5149
21395608024100,982.52515
21395648025559,982.5217
21395688024882,982.5217
21395728022017,982.5144
21395768028215,982.5134
21395808024205,982.5237
21395848026236,982.5254
21395888025402,982.52856
21395928022486,982.5249
21395968027538,982.52563
21396008129986,982.531
21396048025975,982.52905
21396088024673,982.52637
21396128023059,982.5244
21396168032121,982.51465
21396208024205,982.52026
21396248025559,982.51733
21396288051548,982.52856
21396328023111,982.52563
21396368075194,982.5325
21396408025923,982.53784
21396448024257,982.53687
21396488027850,982.5481
21396528022955,982.5432
21396568026652,982.53
21396608027538,982.53394
21396648027382,982.5337
21396688024152,982.53
21396728023736,982.5332
21396768067225,982.5315
21396808022225,982.5288
21396848024934,982.52856
21396888023423,982.5134
21396928064205,982.51074
21396968027798,982.5171
21397008181132,982.5222
21397048023788,982.522
21397088024517,982.5198
21397128024986,982.52026
21397168024257,982.5254
21397208024777,982.52686
21397248024205,982.5239
21397288033371,982.52075
21397328026288,982.5276
21397368129309,982.5359
21397408102121,982.5344
21397448095402,982.52515
21397488025611,982.5303
21397528024413,982.53174
21397568136496,982.5403
21397608023007,982.53564
21397648082642,982.5332
21397688027434,982.5271
21397728025090,982.5276
21397768027694,982.52075
21397808023163,982.52637
21397848026080,982.5259
21397888036340,982.52563
21397928024309,982.5322
21397968022069,982.5344
21398008205038,982.52637
21398048080194,982.52295
21398088024361,982.5232
21398128024673,982.51685
21398168023580,982.51953
21398208154986,982.5349
21398248060142,982.542
21398288022486,982.53467
21398328024152,982.53296
21398368030402,982.5403
21398408025819,982.53174
21398448022850,982.5344
21398488024882,982.5381
21398528106496,982.54663
21398568023996,982.553
21398608022850,982.5464
21398648143059,982.5554
21398688022434,982.56226
21398728021757,982.5681
21398768024152,982.5747
21398808026184,982.5752
21398848026184,982.5725
21398888022850,982.5681
21398928022277,982.58325
21398968025246,982.5845
21399008026600,982.59033
21399048023527,982.5908
21399088025038,982.5835
21399128057902,982.5852
21399168022746,982.58057
21399208066027,982.5825
21399248032017,982.57983
21399288025246,982.58057
21399328024100,982.5974
21399368023007,982.5996
21399408023944,982.6062
21399448027590,982.6216
21399488025038,982.61816
21399528024205,982.6067
21399568022330,982.61304
21399608024673,982.6145
21399648026861,982.6196
21399688029986,982.6301
21399728024934,982.6321
21399768042590,982.64087
21399808024205,982.63696
21399848025559,982.635
21399888025767,982.6384
21399928239569,982.647
21399968024205,982.63525
21400008156340,982.6306
21400048087434,982.6343
21400088025038,982.63965
21400128027955,982.63696
21400168024830,982.6384
21400208031027,982.6365
21400248044361,982.6365
21400288026027,982.64233
21400328023059,982.65234
21400368068527,982.6494
21400408083527,982.64233
21400448022694,982.647
21400488026809,982.6533
21400528029152,982.6472
21400568116705,982.6421
21400608023736,982.645
21400648025715,982.65186
21400688024413,982.64233
21400728024569,982.6399
21400768023215,982.6306
21400808022798,982.6218
21400848022694,982.624
21400888027538,982.6199
21400928023840,982.6172
21400968025923,982.615
21401008025871,982.6194
21401048023111,982.6184
21401088128423,982.6218
21401128024100,982.62354
21401168027173,982.6289
21401208123840,982.6289
21401248024205,982.6221
21401288026444,982.6228
21401328024882,982.6172
21401368025142,982.6194
21401408024152,982.62085
21401448023527,982.625
21401488026705,982.61694
21401528093840,982.60986
21401568023944,982.6035
21401608025142,982.6023
21401648141548,982.60547
21401688021600,982.6011
21401728125507,982.6094
21401768032902,982.6106
21401808030507,982.61597
21401848026184,982.6101
21401888038371,982.605
21401928024934,982.60693
21401968024465,982.605
21402008027017,982.6028
21402048026548,982.60474
21402088023475,982.6062
21402128022173,982.6074
21402168027330,982.60547
21402208024048,982.60815
21402248025298,982.6179
21402288043007,982.624
21402328024205,982.6301
21402368103736,982.6282
21402408025455,982.6316
21402448023788,982.63525
21402488025975,982.63403
21402528021548,982.6177
21402568022173,982.61694
21402608023892,982.6177
21402648025194,982.6116
21402688024413,982.6084
21402728029309,982.60474
21402768051757,982.59814
21402808024465,982.5969
21402848106288,982.59595
21402888025298,982.5947
21402928160819,982.58594
21402968022121,982.58887
21403008023996,982.58325
21403048027486,982.57935
21403088024569,982.57715
21403128137486,982.57104
21403168022382,982.5757
21403208023267,982.56934
21403248023007,982.56494
21403288024361,982.56836
21403328026705,982.572
21403368025663,982.57227
21403408023163,982.5613
21403448022590,982.55835
21403488037173,982.54346
21403528025767,982.5427
21403568025298,982.5476
21403608022121,982.5491
21403648151236,982.5503
21403688023475,982.5515
21403728023475,982.5596
21403768029205,982.5593
21403808034621,982.5554
21403848023215,982.5537
21403888027173,982.54834
21403928026340,982.5471
21403968022486,982.53564
21404008089934,982.5449
21404048027277,982.54224
21404088157694,982.55493
21404128121184,982.5593
21404168023267,982.55566
21404208171236,982.56396
21404248072486,982.5652
21404288022173,982.5642
21404328024673,982.5596
21404368027590,982.55664
21404408026809,982.5613
21404448030611,982.5652
21404488022746,982.56274
21404528026809,982.56006
21404568024361,982.5591
21404608026184,982.56226
21404648025663,982.55786
21404688024673,982.5581
21404728025038,982.5537
21404768025142,982.55005
21404808028475,982.5598
21404848024309,982.56177
21404888022590,982.5596
21404928091757,982.5586
21404968026027,982.55835
21405008024777,982.55615
21405048024257,982.5576
21405088022850,982.55835
21405128104725,982.56006
21405168140611,982.56323
21405208025611,982.5635
21405248025819,982.5591
21405288025871,982.56323
21405328038944,982.5591
21405368024882,982.55786
21405408023527,982.55786
21405448024465,982.5513
21405488132121,982.5476
21405528031496,982.55273
21405568023371,982.5486
21405608025246,982.55225
21405648025611,982.5564
21405688024517,982.5398
21405728038215,982.532
21405768022382,982.5303
21405808028111,982.53345
21405848022069,982.5381
21405888025871,982.53955
21405928139621,982.54224
21405968025715,982.5508
21406008088475,982.5493
21406048071080,982.5542
21406088025038,982.5569
21406128023996,982.551
21406168058371,982.54956
21406208045298,982.55225
21406248024152,982.55615
21406288025663,982.5625
21406328027642,982.56274
21406368025142,982.56055
21406408036132,982.5637
21406448026757,982.5598
21406488024048,982.562
21406528024882,982.5654
21406568023840,982.562
21406608061340,982.5598
21406648096809,982.5669
21406688099777,982.562
21406728024517,982.56226
21406768072277,982.5676
21406808022330,982.56885
21406848082121,982.56934
21406888056184,982.5725
21406928026444,982.57544
21406968024621,982.5769
21407008025090,982.5703
21407048053267,982.5698
21407088027746,982.5603
21407128022642,982.5679
21407168026080,982.5664
21407208176705,982.5657
21407248065507,982.56006
21407288113111,982.55396
21407328196965,982.5576
21407368026392,982.55884
21407408029986,982.5574
21407448023111,982.56714
21407488133423,982.56445
21407528025194,982.563
21407568022955,982.5654
21407608026288,982.5647
21407648033527,982.5581
21407688024569,982.55884
21407728024830,982.5576
21407768108111,982.5598
21407808024048,982.55664
21407848059205,982.55786
21407888150975,982.55225
21407928024777,982.54834
21407968028059,982.55347
21408008025142,982.5552
21408048024621,982.5571
21408088025402,982.5554
21408128025090,982.553
21408168025090,982.56274
21408208024309,982.5591
21408248026600,982.5647
21408288023996,982.5669
21408328024725,982.5647
21408368027902,982.55054
21408408041809,982.54956
21408448025142,982.5498
21408488071132,982.552
21408528022173,982.5576
21408568068163,982.53687
21408608025090,982.54004
21408648023163,982.5503
21408688022798,982.5493
21408728023111,982.5381
21408768058736,982.5405
21408808027955,982.5349
21408848027486,982.5259
21408888025038,982.5315
21408928213892,982.52075
21408968107434,982.5176
21409008045246,982.51807
21409048056236,982.52954
21409088024830,982.5239
21409128025559,982.5166
21409168091444,982.52466
21409208042850,982.5344
21409248023892,982.5405
21409288027798,982.5469
21409328024205,982.5498
21409368061132,982.5488
21409408022069,982.54736
21409448023632,982.5471
