t_ns,gx,gy,gz,accuracy
21358344747768,0.0010690134,0.002290743,-0.009468404,3
21358347126883,0.0010690134,0.0010690134,-0.010690134,3
21358349505997,0.002290743,-1.527162E-4,-0.0070249448,3
21358351885112,0.0035124724,0.0010690134,-0.0070249448,3
21358354264227,0.002290743,-1.527162E-4,-0.0070249448,3
21358356643341,0.0035124724,0.0010690134,-0.008246674,3
21358359022456,0.0010690134,0.0035124724,-0.008246674,3
21358361401570,0.002290743,0.0035124724,-0.009468404,3
21358363780685,0.0035124724,0.004734202,-0.010690134,3
21358366159747,0.0035124724,0.007177661,-0.010690134,3
21358368538862,0.004734202,0.008399391,-0.010690134,3
21358370917977,0.0035124724,0.00962112,-0.011911863,3
21358373297091,0.0035124724,0.00962112,-0.011911863,3
21358375676206,0.002290743,0.008399391,-0.013133593,3
21358378055320,0.002290743,0.00962112,-0.013133593,3
21358380434435,0.0035124724,0.0108428495,-0.011911863,3
21358382813549,0.0035124724,0.007177661,-0.013133593,3
21358385192664,0.0035124724,0.007177661,-0.014355322,3
21358387571779,0.0035124724,0.007177661,-0.013133593,3
21358389950893,0.0010690134,0.0035124724,-0.013133593,3
21358392330008,0.0010690134,0.002290743,-0.009468404,3
21358394709070,0.0010690134,-0.0013744457,-0.008246674,3
21358397088185,0.0010690134,-0.0025961753,-0.008246674,3
21358399467299,0.002290743,-0.0025961753,-0.009468404,3
21358401846414,0.002290743,-0.003817905,-0.0070249448,3
21358404225529,0.0010690134,-0.003817905,-0.0070249448,3
21358406604643,-1.527162E-4,-0.003817905,-0.0070249448,3
21358408983758,0.0010690134,-0.0013744457,-0.0070249448,3
21358411362872,-0.0013744457,-1.527162E-4,-0.009468404,3
21358413741987,-1.527162E-4,0.0035124724,-0.009468404,3
21358416121102,-1.527162E-4,0.004734202,-0.010690134,3
21358418500216,0.0010690134,0.007177661,-0.013133593,3
21358420879331,-0.0013744457,0.00962112,-0.013133593,3
21358423258445,-1.527162E-4,0.008399391,-0.015577052,3
21358425637508,-1.527162E-4,0.008399391,-0.015577052,3
21358428016622,-0.0013744457,0.00962112,-0.015577052,3
21358430395737,-1.527162E-4,0.008399391,-0.015577052,3
21358432774852,0.0010690134,0.0059559317,-0.015577052,3
21358435153966,0.0010690134,0.004734202,-0.015577052,3
21358437533081,-0.0013744457,0.002290743,-0.015577052,3
21358439912195,-1.527162E-4,0.002290743,-0.014355322,3
21358442291310,-0.0013744457,0.0010690134,-0.015577052,3
21358444670424,-1.527162E-4,-1.527162E-4,-0.014355322,3
21358447049539,-1.527162E-4,-0.0025961753,-0.011911863,3
21358449428654,0.0010690134,-0.003817905,-0.010690134,3
21358451807768,-1.527162E-4,-0.003817905,-0.010690134,3
21358454186883,-1.527162E-4,-0.0050396346,-0.009468404,3
21358456565997,-1.527162E-4,-0.0050396346,-0.008246674,3
21358458945060,-0.0013744457,-0.003817905,-0.009468404,3
21358461324174,-1.527162E-4,-0.0025961753,-0.008246674,3
21358463703289,0.0010690134,-0.0013744457,-0.008246674,3
21358466082404,0.0010690134,-1.527162E-4,-0.008246674,3
21358468461518,0.0010690134,0.002290743,-0.008246674,3
21358470840633,0.0010690134,0.002290743,-0.010690134,3
21358473219747,0.0010690134,0.004734202,-0.009468404,3
21358475598862,0.0010690134,0.004734202,-0.009468404,3
21358477977977,0.002290743,0.0035124724,-0.009468404,3
21358480357091,0.0035124724,0.002290743,-0.008246674,3
21358482736206,0.0035124724,0.0010690134,-0.0070249448,3
21358485115320,0.0035124724,0.0010690134,-0.0058032153,3
21358487494435,0.002290743,-0.0013744457,-0.0058032153,3
21358489873497,0.002290743,-0.0025961753,-0.0058032153,3
21358492252612,0.002290743,-0.0025961753,-0.0070249448,3
21358494631727,0.002290743,-0.0025961753,-0.004581486,3
21358497010841,0.0010690134,-0.0013744457,-0.0058032153,3
21358499389956,-1.527162E-4,-0.0013744457,-0.0058032153,3
21358501769070,-1.527162E-4,-1.527162E-4,-0.0058032153,3
21358504148185,-1.527162E-4,0.002290743,-0.0058032153,3
21358506527299,-1.527162E-4,0.004734202,-0.0058032153,3
21358508906414,-0.0013744457,0.0059559317,-0.0070249448,3
21358511285529,-0.0013744457,0.008399391,-0.009468404,3
21358513664643,0.0010690134,0.00962112,-0.009468404,3
21358516043758,-1.527162E-4,0.012064579,-0.009468404,3
21358518422820,0.0010690134,0.012064579,-0.011911863,3
21358520801935,-1.527162E-4,0.012064579,-0.011911863,3
21358523181049,0.0010690134,0.0108428495,-0.010690134,3
21358525560164,-0.0013744457,0.0108428495,-0.010690134,3
21358527939279,-1.527162E-4,0.008399391,-0.010690134,3
21358530318393,0.0010690134,0.004734202,-0.009468404,3
21358532697508,0.0010690134,0.002290743,-0.008246674,3
21358535076622,0.0010690134,-1.527162E-4,-0.0070249448,3
21358537455737,0.0010690134,-0.0025961753,-0.0070249448,3
21358539834852,0.002290743,-0.0050396346,-0.0070249448,3
21358542213966,-1.527162E-4,-0.006261364,-0.008246674,3
21358544593029,0.0010690134,-0.0050396346,-0.0058032153,3
21358546972143,-0.0013744457,-0.0050396346,-0.008246674,3
21358549351258,-1.527162E-4,-0.003817905,-0.009468404,3
21358551730372,-1.527162E-4,-0.0013744457,-0.009468404,3
21358554109487,-1.527162E-4,-1.527162E-4,-0.009468404,3
21358556488602,-1.527162E-4,0.0010690134,-0.010690134,3
21358558867716,0.004734202,0.015729768,-0.011911863,3
21358561246831,-0.04535671,0.013286309,-0.016798781,3
21358563625945,-0.04657844,0.007177661,-0.027794348,3
21358566005060,0.013286309,0.021838415,-0.01802051,3
21358568384174,0.059712034,0.024281874,-0.011911863,3
21358570763289,0.049938194,0.012064579,-0.01802051,3
21358573142404,0.004734202,0.0108428495,-0.01802051,3
21358575521518,-0.020922119,0.00962112,-0.010690134,3
21358577900633,-0.050243627,-0.0074830935,-0.011911863,3
21358580279695,-0.04657844,-0.012370012,-0.011911863,3
21358582658810,-0.008704823,-0.012370012,-0.0033597562,3
21358585037924,0.03161225,-0.020922119,3.054324E-4,3
21358587417039,0.03894263,-0.033139415,0.0027488915,3
21358589796154,0.027947064,-0.031917684,0.008857539,3
21358592175268,0.002290743,-0.04046979,0.010079269,3
21358594554383,-0.030695954,-0.04657844,0.00641408,3
21358596933497,-0.0368046,-0.0368046,0.00641408,3
21358599312612,-0.016035201,-0.029474225,0.003970621,3
21358601691727,0.00962112,-0.022143848,-9.162972E-4,3
21358604070841,0.024281874,-0.003817905,-0.004581486,3
21358606449956,0.026725333,0.014508039,-0.009468404,3
21358608829018,0.007177661,0.024281874,-0.01802051,3
21358611208133,-0.01725693,0.03649917,-0.026572619,3
21358613587247,-0.025809037,0.051159926,-0.027794348,3
21358615966362,-0.01970039,0.056046844,-0.030237807,3
21358618345477,0.0010690134,0.057268575,-0.029016078,3
21358620724591,0.019394957,0.059712034,-0.02535089,3
21358623103706,0.023060145,0.052381653,-0.021685699,3
21358625482820,0.012064579,0.04016436,-0.01924224,3
21358627861935,-0.006261364,0.03161225,-0.013133593,3
21358630241049,-0.01725693,0.020616686,-0.0058032153,3
21358632620164,-0.014813471,0.0035124724,-0.0021380268,3
21358634999174,-0.0050396346,-0.008704823,0.0051923506,3
21358637378341,0.008399391,-0.01970039,0.012522728,3
21358639757456,0.016951498,-0.033139415,0.017409647,3
21358642136570,0.012064579,-0.044134982,0.022296565,3
21358644515685,-0.0013744457,-0.050243627,0.025961753,3
21358646894799,-0.011148282,-0.056352276,0.025961753,3
21358649273914,-0.013591741,-0.057574004,0.027183482,3
21358651653029,-0.0074830935,-0.05146536,0.024740024,3
21358654032143,0.004734202,-0.04291325,0.021074835,3
21358656411258,0.012064579,-0.033139415,0.014966187,3
21358658790372,0.0108428495,-0.01970039,0.010079269,3
21358661169487,0.0010690134,-0.0050396346,0.003970621,3
21358663548602,-0.006261364,0.007177661,-0.0033597562,3
21358665927664,-0.012370012,0.018173227,-0.010690134,3
21358668306779,-0.0074830935,0.029168794,-0.014355322,3
21358670685893,0.0010690134,0.0377209,-0.016798781,3
21358673065008,0.008399391,0.03894263,-0.01924224,3
21358675444122,0.008399391,0.03894263,-0.01924224,3
21358677823237,0.0035124724,0.03894263,-0.01802051,3
21358680202352,-0.0050396346,0.030390523,-0.015577052,3
21358682581466,-0.009926553,0.021838415,-0.013133593,3
21358684960581,-0.011148282,0.013286309,-0.008246674,3
21358687339695,-0.0050396346,0.0010690134,-0.0033597562,3
21358689718810,-1.527162E-4,-0.012370012,0.0027488915,3
21358692097924,0.0035124724,-0.023365578,0.00763581,3
21358694476987,0.0010690134,-0.034361143,0.012522728,3
21358696856049,-0.0050396346,-0.044134982,0.016187917,3
21358699235216,-0.009926553,-0.0490219,0.017409647,3
21358701614331,-0.012370012,-0.050243627,0.018631376,3
21358703993445,-0.009926553,-0.0490219,0.016187917,3
21358706372560,-0.0050396346,-0.04291325,0.016187917,3
21358708751674,-0.0013744457,-0.034361143,0.013744458,3
21358711130789,-1.527162E-4,-0.023365578,0.00763581,3
21358713509904,-0.003817905,-0.012370012,0.0051923506,3
21358715889018,-0.008704823,-0.0013744457,-0.0021380268,3
21358718268133,-0.008704823,0.007177661,-0.0070249448,3
21358720647195,-0.0074830935,0.018173227,-0.011911863,3
21358723026310,-0.0025961753,0.025503604,-0.013133593,3
21358725405424,-1.527162E-4,0.030390523,-0.016798781,3
21358727784539,-1.527162E-4,0.03161225,-0.01924224,3
21358730163654,-0.0025961753,0.03405571,-0.01924224,3
21358732542768,-0.0050396346,0.030390523,-0.01924224,3
21358734921883,-0.0050396346,0.024281874,-0.016798781,3
21358737300997,-0.0050396346,0.018173227,-0.014355322,3
21358739680112,-0.0025961753,0.008399391,-0.010690134,3
21358742059227,0.0010690134,0.0010690134,-0.0070249448,3
21358744438341,0.004734202,-0.011148282,-0.0021380268,3
21358746817456,0.0010690134,-0.022143848,0.0015271619,3
21358749196518,-1.527162E-4,-0.030695954,0.00763581,3
21358751575633,-0.0025961753,-0.038026333,0.012522728,3
21358753954747,-0.0025961753,-0.044134982,0.012522728,3
21358756333862,-0.0013744457,-0.04535671,0.014966187,3
21358758712977,0.002290743,-0.04291325,0.017409647,3
21358761092091,0.002290743,-0.038026333,0.014966187,3
21358763471206,0.002290743,-0.030695954,0.011300999,3
21358765850268,0.002290743,-0.01970039,0.008857539,3
21358768229435,0.0010690134,-0.006261364,0.0027488915,3
21358770608549,0.0010690134,0.0059559317,-0.0033597562,3
21358772987664,0.002290743,0.019394957,-0.008246674,3
21358775366779,0.004734202,0.03161225,-0.011911863,3
21358777745841,0.004734202,0.03894263,-0.015577052,3
21358780124956,0.004734202,0.046273008,-0.016798781,3
21358782504018,0.004734202,0.051159926,-0.01802051,3
21358784883185,0.002290743,0.052381653,-0.01802051,3
21358787262299,-1.527162E-4,0.048716467,-0.015577052,3
21358789641414,0.0010690134,0.04382955,-0.013133593,3
21358792020529,0.002290743,0.03405571,-0.009468404,3
21358794399643,0.0035124724,0.024281874,-0.0058032153,3
21358796778758,0.0035124724,0.012064579,-9.162972E-4,3
21358799157872,0.0010690134,-0.0013744457,0.003970621,3
21358801536987,-0.0013744457,-0.012370012,0.008857539,3
21358803916102,-0.0013744457,-0.025809037,0.014966187,3
21358806295164,-0.0025961753,-0.03924806,0.021074835,3
21358808674279,-0.0013744457,-0.0490219,0.025961753,3
21358811053393,-1.527162E-4,-0.057574004,0.029626941,3
21358813432508,-0.0013744457,-0.060017463,0.032070402,3
21358815811622,-1.527162E-4,-0.061239194,0.032070402,3
21358818190737,-0.0025961753,-0.057574004,0.029626941,3
21358820569852,-0.003817905,-0.050243627,0.025961753,3
21358822948966,-0.003817905,-0.03924806,0.021074835,3
21358825328081,-0.0025961753,-0.025809037,0.014966187,3
21358827707195,-0.0013744457,-0.011148282,0.00763581,3
21358830086310,-1.527162E-4,0.0035124724,0.0015271619,3
21358832465424,-0.0013744457,0.014508039,-0.0021380268,3
21358834844487,-0.0013744457,0.025503604,-0.008246674,3
21358837223602,-0.0013744457,0.03527744,-0.010690134,3
21358839602716,-0.0013744457,0.04138609,-0.014355322,3
21358841981831,-1.527162E-4,0.04382955,-0.015577052,3
21358844360945,0.0010690134,0.04382955,-0.015577052,3
21358846740060,0.0010690134,0.04016436,-0.013133593,3
21358849119174,0.0010690134,0.03161225,-0.010690134,3
21358851498289,0.0010690134,0.021838415,-0.0058032153,3
21358853877404,-1.527162E-4,0.0108428495,-0.0021380268,3
21358856256518,-1.527162E-4,-0.0013744457,0.0015271619,3
21358858635633,0.0010690134,-0.012370012,0.010079269,3
21358861014695,0.0010690134,-0.022143848,0.013744458,3
21358863393810,0.0010690134,-0.031917684,0.017409647,3
21358865772924,0.002290743,-0.038026333,0.019853106,3
21358868152039,-0.0013744457,-0.04291325,0.021074835,3
21358870531154,-1.527162E-4,-0.04535671,0.021074835,3
21358872910268,-0.0013744457,-0.04291325,0.019853106,3
21358875289383,-1.527162E-4,-0.038026333,0.016187917,3
21358877668497,0.002290743,-0.028252495,0.012522728,3
21358880047612,0.0035124724,-0.01725693,0.00763581,3
21358882426727,0.0035124724,-0.0074830935,0.0015271619,3
21358884805841,0.002290743,0.0059559317,-0.004581486,3
21358887184956,0.002290743,0.016951498,-0.011911863,3
21358889564018,0.002290743,0.029168794,-0.015577052,3
21358891943133,0.0010690134,0.0377209,-0.02046397,3
21358894322247,0.0035124724,0.04382955,-0.022907428,3
21358896701362,0.0035124724,0.047494736,-0.022907428,3
21358899080477,0.0035124724,0.048716467,-0.021685699,3
21358901459591,0.0035124724,0.045051277,-0.01924224,3
21358903838706,0.0035124724,0.03894263,-0.015577052,3
21358906217820,0.002290743,0.030390523,-0.013133593,3
21358908596935,0.0010690134,0.023060145,-0.008246674,3
21358910976049,-1.527162E-4,0.013286309,3.054324E-4,3
21358913355164,0.0010690134,0.0035124724,0.003970621,3
21358915734227,0.002290743,-0.0074830935,0.008857539,3
21358918113341,0.0035124724,-0.01847866,0.014966187,3
21358920492456,0.002290743,-0.025809037,0.019853106,3
21358922871570,0.002290743,-0.033139415,0.023518294,3
21358925250685,0.002290743,-0.038026333,0.025961753,3
21358927629799,0.002290743,-0.03924806,0.025961753,3
21358930008914,0.002290743,-0.038026333,0.028405212,3
21358932388029,0.002290743,-0.034361143,0.025961753,3
21358934767143,0.002290743,-0.029474225,0.022296565,3
21358937146258,0.002290743,-0.022143848,0.019853106,3
21358939525372,0.002290743,-0.013591741,0.013744458,3
21358941904435,0.002290743,-0.003817905,0.008857539,3
21358944283549,0.002290743,0.002290743,0.00641408,3
21358946662664,0.002290743,0.008399391,3.054324E-4,3
21358949041779,0.002290743,0.015729768,-0.004581486,3
21358951420893,0.002290743,0.021838415,-0.0070249448,3
21358953800008,0.002290743,0.025503604,-0.010690134,3
21358956179122,0.0035124724,0.027947064,-0.010690134,3
21358958558237,0.0035124724,0.025503604,-0.009468404,3
21358960937352,0.002290743,0.019394957,-0.009468404,3
21358963316466,0.002290743,0.015729768,-0.0070249448,3
21358965695529,0.0010690134,0.0059559317,-0.004581486,3
21358968074643,0.002290743,-0.003817905,-9.162972E-4,3
21358970453758,0.0010690134,-0.011148282,0.0015271619,3
21358972832872,0.002290743,-0.01847866,0.0051923506,3
21358975211987,0.0010690134,-0.023365578,0.00641408,3
21358977591102,0.002290743,-0.028252495,0.00763581,3
21358979970216,0.0010690134,-0.029474225,0.008857539,3
21358982349331,0.0010690134,-0.029474225,0.00763581,3
21358984728445,-1.527162E-4,-0.027030766,0.00763581,3
21358987107560,-0.0013744457,-0.022143848,0.003970621,3
21358989486674,-1.527162E-4,-0.01725693,0.003970621,3
21358991865737,0.0010690134,-0.009926553,-9.162972E-4,3
21358994244852,0.0010690134,-0.0013744457,-0.0070249448,3
21358996623966,0.0010690134,0.008399391,-0.010690134,3
21358999003081,0.0010690134,0.016951498,-0.014355322,3
21359001382195,0.0010690134,0.025503604,-0.01924224,3
21359003761310,-1.527162E-4,0.03405571,-0.022907428,3
21359006140424,-1.527162E-4,0.0377209,-0.024129158,3
21359008519539,-0.0013744457,0.04016436,-0.02535089,3
21359010898654,0.002290743,0.03894263,-0.02535089,3
21359013277768,0.0010690134,0.0377209,-0.02535089,3
21359015656883,0.0010690134,0.03161225,-0.022907428,3
21359018035997,0.0010690134,0.025503604,-0.01924224,3
21359020415060,-0.0013744457,0.016951498,-0.015577052,3
21359022794174,-0.0013744457,0.00962112,-0.011911863,3
21359025173289,-1.527162E-4,-1.527162E-4,-0.008246674,3
21359027552352,0.0010690134,-0.0074830935,-0.004581486,3
21359029931518,0.0010690134,-0.016035201,3.054324E-4,3
21359032310633,0.0010690134,-0.023365578,0.0051923506,3
21359034689747,0.0010690134,-0.028252495,0.00763581,3
21359037068862,0.0010690134,-0.030695954,0.010079269,3
21359039447977,0.0010690134,-0.033139415,0.011300999,3
21359041827039,-1.527162E-4,-0.031917684,0.011300999,3
21359044206154,0.002290743,-0.027030766,0.011300999,3
21359046585268,0.002290743,-0.020922119,0.010079269,3
21359048964383,0.0010690134,-0.012370012,0.00763581,3
21359051343497,0.0010690134,-0.003817905,0.003970621,3
21359053722612,0.0035124724,0.0059559317,3.054324E-4,3
21359056101727,0.0010690134,0.014508039,-0.0033597562,3
21359058480841,0.002290743,0.023060145,-0.0033597562,3
21359060859956,0.0010690134,0.030390523,-0.0058032153,3
21359063239070,0.0010690134,0.03161225,-0.008246674,3
21359065618185,0.0010690134,0.03649917,-0.010690134,3
21359067997299,0.002290743,0.03527744,-0.009468404,3
21359070376362,0.002290743,0.03405571,-0.008246674,3
21359072755477,0.002290743,0.029168794,-0.0058032153,3
21359075134591,0.002290743,0.021838415,-0.0033597562,3
21359077513706,0.0010690134,0.014508039,-9.162972E-4,3
21359079892820,-1.527162E-4,0.0035124724,0.0027488915,3
21359082271935,-1.527162E-4,-0.0074830935,0.00763581,3
21359084651049,-1.527162E-4,-0.016035201,0.011300999,3
21359087030164,0.0010690134,-0.025809037,0.016187917,3
21359089409279,-1.527162E-4,-0.033139415,0.018631376,3
21359091788393,-1.527162E-4,-0.038026333,0.019853106,3
21359094167508,-1.527162E-4,-0.038026333,0.019853106,3
21359096546570,-0.0013744457,-0.0368046,0.014966187,3
21359098925685,-1.527162E-4,-0.030695954,0.013744458,3
21359101304799,-1.527162E-4,-0.025809037,0.010079269,3
21359103683862,-0.0013744457,-0.01847866,0.00641408,3
21359106063029,-0.0013744457,-0.008704823,0.0015271619,3
21359108442143,-1.527162E-4,0.0010690134,-0.0033597562,3
21359110821258,0.0010690134,0.0108428495,-0.009468404,3
21359113200372,-1.527162E-4,0.018173227,-0.014355322,3
21359115579487,-0.0013744457,0.025503604,-0.01802051,3
21359117958602,-1.527162E-4,0.030390523,-0.021685699,3
21359120337664,-1.527162E-4,0.032833982,-0.021685699,3
21359122716779,-1.527162E-4,0.03405571,-0.024129158,3
21359125095893,0.0010690134,0.032833982,-0.022907428,3
21359127475008,-1.527162E-4,0.027947064,-0.021685699,3
21359129854122,-0.0013744457,0.020616686,-0.01924224,3
21359132233237,-1.527162E-4,0.013286309,-0.014355322,3
21359134612352,-1.527162E-4,0.004734202,-0.010690134,3
21359136991466,-1.527162E-4,-0.0025961753,-0.0058032153,3
21359139370581,-0.0013744457,-0.009926553,-0.0021380268,3
21359141749695,-0.0013744457,-0.01725693,3.054324E-4,3
21359144128810,-0.0025961753,-0.020922119,0.003970621,3
21359146507872,-0.003817905,-0.024587307,0.0051923506,3
21359148886987,-0.0025961753,-0.022143848,0.0051923506,3
21359151266102,-0.003817905,-0.01970039,0.0051923506,3
21359153645216,-0.0025961753,-0.01725693,0.0027488915,3
21359156024331,-0.0025961753,-0.011148282,3.054324E-4,3
21359158403445,-0.0025961753,-0.0013744457,-0.0033597562,3
21359160782560,-0.0025961753,0.004734202,-0.0070249448,3
21359163161674,-0.0013744457,0.012064579,-0.009468404,3
21359165540789,-0.0025961753,0.019394957,-0.013133593,3
21359167919904,-0.0013744457,0.024281874,-0.013133593,3
21359170298966,-0.0013744457,0.029168794,-0.015577052,3
21359172678081,-0.0025961753,0.030390523,-0.016798781,3
21359175057195,-0.0025961753,0.029168794,-0.016798781,3
21359177436310,-0.0025961753,0.026725333,-0.013133593,3
21359179815424,-0.0025961753,0.021838415,-0.010690134,3
21359182194539,-0.0025961753,0.014508039,-0.004581486,3
21359184573654,-0.0025961753,0.007177661,-9.162972E-4,3
21359186952768,-0.003817905,-0.0013744457,0.003970621,3
21359189331883,-0.003817905,-0.008704823,0.008857539,3
21359191710997,-0.0025961753,-0.014813471,0.013744458,3
21359194090060,-0.0013744457,-0.022143848,0.018631376,3
21359196469174,-0.0013744457,-0.024587307,0.022296565,3
21359198848289,-0.0025961753,-0.028252495,0.024740024,3
21359201227404,-0.0025961753,-0.027030766,0.027183482,3
21359203606518,-0.0025961753,-0.024587307,0.028405212,3
21359205985633,-0.0013744457,-0.022143848,0.027183482,3
21359208364747,-0.0013744457,-0.01725693,0.024740024,3
21359210743862,-0.0013744457,-0.011148282,0.022296565,3
21359213122977,-0.0013744457,-0.0050396346,0.021074835,3
21359215502091,-0.0013744457,0.0010690134,0.018631376,3
21359217881206,-0.0013744457,0.008399391,0.014966187,3
21359220260268,-0.0013744457,0.013286309,0.011300999,3
21359222639383,-0.0013744457,0.015729768,0.008857539,3
21359225018497,-0.0013744457,0.015729768,0.008857539,3
21359227397612,-0.0013744457,0.014508039,0.010079269,3
21359229776727,-0.0025961753,0.00962112,0.011300999,3
21359232155841,-0.0025961753,0.002290743,0.013744458,3
21359234534956,-0.003817905,-0.0074830935,0.019853106,3
21359236914070,-0.0025961753,-0.016035201,0.023518294,3
21359239293185,-0.0025961753,-0.028252495,0.028405212,3
21359241672247,-0.0013744457,-0.03924806,0.03451386,3
21359244051362,-0.0013744457,-0.04657844,0.038179047,3
21359246430477,-1.527162E-4,-0.05146536,0.040622506,3
21359248809591,-1.527162E-4,-0.052687086,0.03940078,3
21359251188706,-0.0025961753,-0.050243627,0.03940078,3
21359253567820,-0.0050396346,-0.04535671,0.03695732,3
21359255946935,-0.003817905,-0.038026333,0.03329213,3
21359258326049,-0.0025961753,-0.031917684,0.03084867,3
21359260705164,0.0010690134,-0.022143848,0.025961753,3
21359263084279,0.0010690134,-0.016035201,0.022296565,3
21359265463341,-1.527162E-4,-0.006261364,0.016187917,3
21359267842456,-0.0025961753,0.002290743,0.012522728,3
21359270221570,-0.0050396346,0.0108428495,0.00641408,3
21359272600685,-0.003817905,0.018173227,0.0051923506,3
21359274979799,-0.003817905,0.024281874,-9.162972E-4,3
21359277358914,-0.0025961753,0.027947064,-0.0033597562,3
21359279738029,-0.0013744457,0.027947064,-0.0033597562,3
21359282117143,-0.0013744457,0.023060145,-9.162972E-4,3
21359284496258,-0.0025961753,0.015729768,0.0015271619,3
21359286875372,-0.003817905,0.007177661,0.00641408,3
21359289254487,-0.006261364,-0.0025961753,0.010079269,3
21359291633549,-0.0050396346,-0.011148282,0.014966187,3
21359294012664,-0.003817905,-0.01725693,0.018631376,3
21359296391779,-0.0013744457,-0.024587307,0.021074835,3
21359298770893,-1.527162E-4,-0.029474225,0.023518294,3
21359301150008,-0.0013744457,-0.029474225,0.024740024,3
21359303529122,-0.0025961753,-0.031917684,0.024740024,3
21359305908237,-0.006261364,-0.031917684,0.023518294,3
21359308287352,-0.0074830935,-0.030695954,0.023518294,3
21359310666466,-0.0050396346,-0.024587307,0.021074835,3
21359313045581,-0.0025961753,-0.01970039,0.018631376,3
21359315424643,-1.527162E-4,-0.014813471,0.014966187,3
21359317803758,0.0010690134,-0.008704823,0.013744458,3
21359320182872,0.0010690134,-0.0013744457,0.011300999,3
21359322561987,-0.0025961753,0.0035124724,0.00763581,3
21359324941102,-0.003817905,0.008399391,0.00763581,3
21359327320216,-0.003817905,0.0108428495,0.00641408,3
21359329699331,-1.527162E-4,0.012064579,0.00641408,3
21359332078445,0.0010690134,0.0108428495,0.008857539,3
21359334457560,0.0010690134,0.007177661,0.011300999,3
21359336836674,0.0010690134,0.002290743,0.016187917,3
21359339215737,-1.527162E-4,-0.0050396346,0.021074835,3
21359341594852,-1.527162E-4,-0.011148282,0.027183482,3
21359343973966,0.0010690134,-0.01847866,0.03084867,3
21359346353081,-1.527162E-4,-0.024587307,0.03451386,3
21359348732195,-1.527162E-4,-0.028252495,0.038179047,3
21359351111310,-1.527162E-4,-0.030695954,0.03940078,3
21359353490424,-1.527162E-4,-0.031917684,0.03940078,3
21359355869539,0.002290743,-0.029474225,0.03940078,3
21359358248654,0.0010690134,-0.028252495,0.038179047,3
21359360627768,-1.527162E-4,-0.023365578,0.03695732,3
21359363006831,-1.527162E-4,-0.020922119,0.03451386,3
