t_ns,gx,gy,gz,bx,by,bz
21358323335789,-0.014660755,0.0036651888,-0.0061086477,-0.0120037,8.72664E-5,0.0070713
21358325714904,-0.013439025,0.0061086477,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358328094018,-0.012217295,0.0073303776,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358330473133,-0.012217295,0.008552107,-0.0073303776,-0.0120037,8.72664E-5,0.0070713
21358332852195,-0.010995566,0.0097738365,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358335231310,-0.013439025,0.008552107,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358337610424,-0.012217295,0.008552107,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358339989539,-0.012217295,0.0048869182,-0.0061086477,-0.0120037,8.72664E-5,0.0070713
21358342368654,-0.013439025,0.0036651888,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358344747768,-0.010995566,0.0024434591,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358347126883,-0.010995566,0.0012217296,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358349505997,-0.0097738365,0.0,0.0,-0.0120037,8.72664E-5,0.0070713
21358351885112,-0.008552107,0.0012217296,0.0,-0.0120037,8.72664E-5,0.0070713
21358354264227,-0.0097738365,0.0,0.0,-0.0120037,8.72664E-5,0.0070713
21358356643341,-0.008552107,0.0012217296,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358359022456,-0.010995566,0.0036651888,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358361401570,-0.0097738365,0.0036651888,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358363780685,-0.008552107,0.0048869182,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358366159747,-0.008552107,0.0073303776,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358368538862,-0.0073303776,0.008552107,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358370917977,-0.008552107,0.0097738365,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
21358373297091,-0.008552107,0.0097738365,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
21358375676206,-0.0097738365,0.008552107,-0.0061086477,-0.0120037,8.72664E-5,0.0070713
21358378055320,-0.0097738365,0.0097738365,-0.0061086477,-0.0120037,8.72664E-5,0.0070713
21358380434435,-0.008552107,0.010995566,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
21358382813549,-0.008552107,0.0073303776,-0.0061086477,-0.0120037,8.72664E-5,0.0070713
21358385192664,-0.008552107,0.0073303776,-0.0073303776,-0.0120037,8.72664E-5,0.0070713
21358387571779,-0.008552107,0.0073303776,-0.0061086477,-0.0120037,8.72664E-5,0.0070713
21358389950893,-0.010995566,0.0036651888,-0.0061086477,-0.0120037,8.72664E-5,0.0070713
21358392330008,-0.010995566,0.0024434591,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358394709070,-0.010995566,-0.0012217296,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358397088185,-0.010995566,-0.0024434591,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358399467299,-0.0097738365,-0.0024434591,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358401846414,-0.0097738365,-0.0036651888,0.0,-0.0120037,8.72664E-5,0.0070713
21358404225529,-0.010995566,-0.0036651888,0.0,-0.0120037,8.72664E-5,0.0070713
21358406604643,-0.012217295,-0.0036651888,0.0,-0.0120037,8.72664E-5,0.0070713
21358408983758,-0.010995566,-0.0012217296,0.0,-0.0120037,8.72664E-5,0.0070713
21358411362872,-0.013439025,-0.0,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358413741987,-0.012217295,0.0036651888,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358416121102,-0.012217295,0.0048869182,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358418500216,-0.010995566,0.0073303776,-0.0061086477,-0.0120037,8.72664E-5,0.0070713
21358420879331,-0.013439025,0.0097738365,-0.0061086477,-0.0120037,8.72664E-5,0.0070713
21358423258445,-0.012217295,0.008552107,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358425637508,-0.012217295,0.008552107,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358428016622,-0.013439025,0.0097738365,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358430395737,-0.012217295,0.008552107,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358432774852,-0.010995566,0.0061086477,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358435153966,-0.010995566,0.0048869182,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358437533081,-0.013439025,0.0024434591,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358439912195,-0.012217295,0.0024434591,-0.0073303776,-0.0120037,8.72664E-5,0.0070713
21358442291310,-0.013439025,0.0012217296,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358444670424,-0.012217295,-0.0,-0.0073303776,-0.0120037,8.72664E-5,0.0070713
21358447049539,-0.012217295,-0.0024434591,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
21358449428654,-0.010995566,-0.0036651888,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358451807768,-0.012217295,-0.0036651888,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358454186883,-0.012217295,-0.0048869182,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358456565997,-0.012217295,-0.0048869182,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358458945060,-0.013439025,-0.0036651888,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358461324174,-0.012217295,-0.0024434591,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358463703289,-0.010995566,-0.0012217296,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358466082404,-0.010995566,-0.0,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358468461518,-0.010995566,0.0024434591,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358470840633,-0.010995566,0.0024434591,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358473219747,-0.010995566,0.0048869182,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358475598862,-0.010995566,0.0048869182,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358477977977,-0.0097738365,0.0036651888,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358480357091,-0.008552107,0.0024434591,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358482736206,-0.008552107,0.0012217296,0.0,-0.0120037,8.72664E-5,0.0070713
21358485115320,-0.008552107,0.0012217296,0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358487494435,-0.0097738365,-0.0012217296,0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358489873497,-0.0097738365,-0.0024434591,0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358492252612,-0.0097738365,-0.0024434591,0.0,-0.0120037,8.72664E-5,0.0070713
21358494631727,-0.0097738365,-0.0024434591,0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358497010841,-0.010995566,-0.0012217296,0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358499389956,-0.012217295,-0.0012217296,0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358501769070,-0.012217295,0.0,0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358504148185,-0.012217295,0.0024434591,0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358506527299,-0.012217295,0.0048869182,0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358508906414,-0.013439025,0.0061086477,0.0,-0.0120037,8.72664E-5,0.0070713
21358511285529,-0.013439025,0.008552107,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358513664643,-0.010995566,0.0097738365,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358516043758,-0.012217295,0.012217295,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358518422820,-0.010995566,0.012217295,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
21358520801935,-0.012217295,0.012217295,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
21358523181049,-0.010995566,0.010995566,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358525560164,-0.013439025,0.010995566,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358527939279,-0.012217295,0.008552107,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358530318393,-0.010995566,0.0048869182,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358532697508,-0.010995566,0.0024434591,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358535076622,-0.010995566,0.0,0.0,-0.0120037,8.72664E-5,0.0070713
21358537455737,-0.010995566,-0.0024434591,0.0,-0.0120037,8.72664E-5,0.0070713
21358539834852,-0.0097738365,-0.0048869182,0.0,-0.0120037,8.72664E-5,0.0070713
21358542213966,-0.012217295,-0.0061086477,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358544593029,-0.010995566,-0.0048869182,0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358546972143,-0.013439025,-0.0048869182,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358549351258,-0.012217295,-0.0036651888,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358551730372,-0.012217295,-0.0012217296,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358554109487,-0.012217295,-0.0,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358556488602,-0.012217295,0.0012217296,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358558867716,-0.0073303776,0.015882485,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
21358561246831,-0.05742129,0.013439025,-0.0097738365,-0.0120037,8.72664E-5,0.0070713
21358563625945,-0.05864302,0.0073303776,-0.020769402,-0.0120037,8.72664E-5,0.0070713
21358566005060,0.0012217296,0.021991132,-0.010995566,-0.0120037,8.72664E-5,0.0070713
21358568384174,0.047647454,0.02443459,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
21358570763289,0.037873615,0.012217295,-0.010995566,-0.0120037,8.72664E-5,0.0070713
21358573142404,-0.0073303776,0.010995566,-0.010995566,-0.0120037,8.72664E-5,0.0070713
21358575521518,-0.032986697,0.0097738365,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358577900633,-0.062308207,-0.0073303776,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
21358580279695,-0.05864302,-0.012217295,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
21358582658810,-0.020769402,-0.012217295,0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358585037924,0.019547673,-0.020769402,0.0073303776,-0.0120037,8.72664E-5,0.0070713
21358587417039,0.02687805,-0.032986697,0.0097738365,-0.0120037,8.72664E-5,0.0070713
21358589796154,0.015882485,-0.03176497,0.015882485,-0.0120037,8.72664E-5,0.0070713
21358592175268,-0.0097738365,-0.040317077,0.017104214,-0.0120037,8.72664E-5,0.0070713
21358594554383,-0.042760536,-0.046425723,0.013439025,-0.0120037,8.72664E-5,0.0070713
21358596933497,-0.04886918,-0.036651887,0.013439025,-0.0120037,8.72664E-5,0.0070713
21358599312612,-0.028099779,-0.02932151,0.010995566,-0.0120037,8.72664E-5,0.0070713
21358601691727,-0.0024434591,-0.021991132,0.0061086477,-0.0120037,8.72664E-5,0.0070713
21358604070841,0.012217295,-0.0036651888,0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358606449956,0.014660755,0.014660755,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358608829018,-0.0048869182,0.02443459,-0.010995566,-0.0120037,8.72664E-5,0.0070713
21358611208133,-0.02932151,0.036651887,-0.019547673,-0.0120037,8.72664E-5,0.0070713
21358613587247,-0.037873615,0.05131264,-0.020769402,-0.0120037,8.72664E-5,0.0070713
21358615966362,-0.03176497,0.056199558,-0.023212861,-0.0120037,8.72664E-5,0.0070713
21358618345477,-0.010995566,0.05742129,-0.021991132,-0.0120037,8.72664E-5,0.0070713
21358620724591,0.0073303776,0.05986475,-0.018325943,-0.0120037,8.72664E-5,0.0070713
21358623103706,0.010995566,0.05253437,-0.014660755,-0.0120037,8.72664E-5,0.0070713
21358625482820,0.0,0.040317077,-0.012217295,-0.0120037,8.72664E-5,0.0070713
21358627861935,-0.018325943,0.03176497,-0.0061086477,-0.0120037,8.72664E-5,0.0070713
21358630241049,-0.02932151,0.020769402,0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358632620164,-0.02687805,0.0036651888,0.0048869182,-0.0120037,8.72664E-5,0.0070713
21358634999174,-0.017104214,-0.008552107,0.012217295,-0.0120037,8.72664E-5,0.0070713
21358637378341,-0.0036651888,-0.019547673,0.019547673,-0.0120037,8.72664E-5,0.0070713
21358639757456,0.0048869182,-0.032986697,0.02443459,-0.0120037,8.72664E-5,0.0070713
21358642136570,0.0,-0.043982264,0.02932151,-0.0120037,8.72664E-5,0.0070713
21358644515685,-0.013439025,-0.050090913,0.032986697,-0.0120037,8.72664E-5,0.0070713
21358646894799,-0.023212861,-0.056199558,0.032986697,-0.0120037,8.72664E-5,0.0070713
21358649273914,-0.02565632,-0.05742129,0.034208428,-0.0120037,8.72664E-5,0.0070713
21358651653029,-0.019547673,-0.05131264,0.03176497,-0.0120037,8.72664E-5,0.0070713
21358654032143,-0.0073303776,-0.042760536,0.028099779,-0.0120037,8.72664E-5,0.0070713
21358656411258,0.0,-0.032986697,0.021991132,-0.0120037,8.72664E-5,0.0070713
21358658790372,-0.0012217296,-0.019547673,0.017104214,-0.0120037,8.72664E-5,0.0070713
21358661169487,-0.010995566,-0.0048869182,0.010995566,-0.0120037,8.72664E-5,0.0070713
21358663548602,-0.018325943,0.0073303776,0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358665927664,-0.02443459,0.018325943,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358668306779,-0.019547673,0.02932151,-0.0073303776,-0.0120037,8.72664E-5,0.0070713
21358670685893,-0.010995566,0.037873615,-0.0097738365,-0.0120037,8.72664E-5,0.0070713
21358673065008,-0.0036651888,0.039095346,-0.012217295,-0.0120037,8.72664E-5,0.0070713
21358675444122,-0.0036651888,0.039095346,-0.012217295,-0.0120037,8.72664E-5,0.0070713
21358677823237,-0.008552107,0.039095346,-0.010995566,-0.0120037,8.72664E-5,0.0070713
21358680202352,-0.017104214,0.03054324,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358682581466,-0.021991132,0.021991132,-0.0061086477,-0.0120037,8.72664E-5,0.0070713
21358684960581,-0.023212861,0.013439025,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358687339695,-0.017104214,0.0012217296,0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358689718810,-0.012217295,-0.012217295,0.0097738365,-0.0120037,8.72664E-5,0.0070713
21358692097924,-0.008552107,-0.023212861,0.014660755,-0.0120037,8.72664E-5,0.0070713
21358694476987,-0.010995566,-0.034208428,0.019547673,-0.0120037,8.72664E-5,0.0070713
21358696856049,-0.017104214,-0.043982264,0.023212861,-0.0120037,8.72664E-5,0.0070713
21358699235216,-0.021991132,-0.04886918,0.02443459,-0.0120037,8.72664E-5,0.0070713
21358701614331,-0.02443459,-0.050090913,0.02565632,-0.0120037,8.72664E-5,0.0070713
21358703993445,-0.021991132,-0.04886918,0.023212861,-0.0120037,8.72664E-5,0.0070713
21358706372560,-0.017104214,-0.042760536,0.023212861,-0.0120037,8.72664E-5,0.0070713
21358708751674,-0.013439025,-0.034208428,0.020769402,-0.0120037,8.72664E-5,0.0070713
21358711130789,-0.012217295,-0.023212861,0.014660755,-0.0120037,8.72664E-5,0.0070713
21358713509904,-0.015882485,-0.012217295,0.012217295,-0.0120037,8.72664E-5,0.0070713
21358715889018,-0.020769402,-0.0012217296,0.0048869182,-0.0120037,8.72664E-5,0.0070713
21358718268133,-0.020769402,0.0073303776,0.0,-0.0120037,8.72664E-5,0.0070713
21358720647195,-0.019547673,0.018325943,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
21358723026310,-0.014660755,0.02565632,-0.0061086477,-0.0120037,8.72664E-5,0.0070713
21358725405424,-0.012217295,0.03054324,-0.0097738365,-0.0120037,8.72664E-5,0.0070713
21358727784539,-0.012217295,0.03176497,-0.012217295,-0.0120037,8.72664E-5,0.0070713
21358730163654,-0.014660755,0.034208428,-0.012217295,-0.0120037,8.72664E-5,0.0070713
21358732542768,-0.017104214,0.03054324,-0.012217295,-0.0120037,8.72664E-5,0.0070713
21358734921883,-0.017104214,0.02443459,-0.0097738365,-0.0120037,8.72664E-5,0.0070713
21358737300997,-0.017104214,0.018325943,-0.0073303776,-0.0120037,8.72664E-5,0.0070713
21358739680112,-0.014660755,0.008552107,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358742059227,-0.010995566,0.0012217296,0.0,-0.0120037,8.72664E-5,0.0070713
21358744438341,-0.0073303776,-0.010995566,0.0048869182,-0.0120037,8.72664E-5,0.0070713
21358746817456,-0.010995566,-0.021991132,0.008552107,-0.0120037,8.72664E-5,0.0070713
21358749196518,-0.012217295,-0.03054324,0.014660755,-0.0120037,8.72664E-5,0.0070713
21358751575633,-0.014660755,-0.037873615,0.019547673,-0.0120037,8.72664E-5,0.0070713
21358753954747,-0.014660755,-0.043982264,0.019547673,-0.0120037,8.72664E-5,0.0070713
21358756333862,-0.013439025,-0.045203995,0.021991132,-0.0120037,8.72664E-5,0.0070713
21358758712977,-0.0097738365,-0.042760536,0.02443459,-0.0120037,8.72664E-5,0.0070713
21358761092091,-0.0097738365,-0.037873615,0.021991132,-0.0120037,8.72664E-5,0.0070713
21358763471206,-0.0097738365,-0.03054324,0.018325943,-0.0120037,8.72664E-5,0.0070713
21358765850268,-0.0097738365,-0.019547673,0.015882485,-0.0120037,8.72664E-5,0.0070713
21358768229435,-0.010995566,-0.0061086477,0.0097738365,-0.0120037,8.72664E-5,0.0070713
21358770608549,-0.010995566,0.0061086477,0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358772987664,-0.0097738365,0.019547673,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358775366779,-0.0073303776,0.03176497,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
21358777745841,-0.0073303776,0.039095346,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358780124956,-0.0073303776,0.046425723,-0.0097738365,-0.0120037,8.72664E-5,0.0070713
21358782504018,-0.0073303776,0.05131264,-0.010995566,-0.0120037,8.72664E-5,0.0070713
21358784883185,-0.0097738365,0.05253437,-0.010995566,-0.0120037,8.72664E-5,0.0070713
21358787262299,-0.012217295,0.04886918,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358789641414,-0.010995566,0.043982264,-0.0061086477,-0.0120037,8.72664E-5,0.0070713
21358792020529,-0.0097738365,0.034208428,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358794399643,-0.008552107,0.02443459,0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358796778758,-0.008552107,0.012217295,0.0061086477,-0.0120037,8.72664E-5,0.0070713
21358799157872,-0.010995566,-0.0012217296,0.010995566,-0.0120037,8.72664E-5,0.0070713
21358801536987,-0.013439025,-0.012217295,0.015882485,-0.0120037,8.72664E-5,0.0070713
21358803916102,-0.013439025,-0.02565632,0.021991132,-0.0120037,8.72664E-5,0.0070713
21358806295164,-0.014660755,-0.039095346,0.028099779,-0.0120037,8.72664E-5,0.0070713
21358808674279,-0.013439025,-0.04886918,0.032986697,-0.0120037,8.72664E-5,0.0070713
21358811053393,-0.012217295,-0.05742129,0.036651887,-0.0120037,8.72664E-5,0.0070713
21358813432508,-0.013439025,-0.05986475,0.039095346,-0.0120037,8.72664E-5,0.0070713
21358815811622,-0.012217295,-0.06108648,0.039095346,-0.0120037,8.72664E-5,0.0070713
21358818190737,-0.014660755,-0.05742129,0.036651887,-0.0120037,8.72664E-5,0.0070713
21358820569852,-0.015882485,-0.050090913,0.032986697,-0.0120037,8.72664E-5,0.0070713
21358822948966,-0.015882485,-0.039095346,0.028099779,-0.0120037,8.72664E-5,0.0070713
21358825328081,-0.014660755,-0.02565632,0.021991132,-0.0120037,8.72664E-5,0.0070713
21358827707195,-0.013439025,-0.010995566,0.014660755,-0.0120037,8.72664E-5,0.0070713
21358830086310,-0.012217295,0.0036651888,0.008552107,-0.0120037,8.72664E-5,0.0070713
21358832465424,-0.013439025,0.014660755,0.0048869182,-0.0120037,8.72664E-5,0.0070713
21358834844487,-0.013439025,0.02565632,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358837223602,-0.013439025,0.035430156,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358839602716,-0.013439025,0.041538805,-0.0073303776,-0.0120037,8.72664E-5,0.0070713
21358841981831,-0.012217295,0.043982264,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358844360945,-0.010995566,0.043982264,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358846740060,-0.010995566,0.040317077,-0.0061086477,-0.0120037,8.72664E-5,0.0070713
21358849119174,-0.010995566,0.03176497,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
21358851498289,-0.010995566,0.021991132,0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358853877404,-0.012217295,0.010995566,0.0048869182,-0.0120037,8.72664E-5,0.0070713
21358856256518,-0.012217295,-0.0012217296,0.008552107,-0.0120037,8.72664E-5,0.0070713
21358858635633,-0.010995566,-0.012217295,0.017104214,-0.0120037,8.72664E-5,0.0070713
21358861014695,-0.010995566,-0.021991132,0.020769402,-0.0120037,8.72664E-5,0.0070713
21358863393810,-0.010995566,-0.03176497,0.02443459,-0.0120037,8.72664E-5,0.0070713
21358865772924,-0.0097738365,-0.037873615,0.02687805,-0.0120037,8.72664E-5,0.0070713
21358868152039,-0.013439025,-0.042760536,0.028099779,-0.0120037,8.72664E-5,0.0070713
21358870531154,-0.012217295,-0.045203995,0.028099779,-0.0120037,8.72664E-5,0.0070713
21358872910268,-0.013439025,-0.042760536,0.02687805,-0.0120037,8.72664E-5,0.0070713
21358875289383,-0.012217295,-0.037873615,0.023212861,-0.0120037,8.72664E-5,0.0070713
21358877668497,-0.0097738365,-0.028099779,0.019547673,-0.0120037,8.72664E-5,0.0070713
21358880047612,-0.008552107,-0.017104214,0.014660755,-0.0120037,8.72664E-5,0.0070713
21358882426727,-0.008552107,-0.0073303776,0.008552107,-0.0120037,8.72664E-5,0.0070713
21358884805841,-0.0097738365,0.0061086477,0.0024434591,-0.0120037,8.72664E-5,0.0070713
21358887184956,-0.0097738365,0.017104214,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
21358889564018,-0.0097738365,0.02932151,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358891943133,-0.010995566,0.037873615,-0.013439025,-0.0120037,8.72664E-5,0.0070713
21358894322247,-0.008552107,0.043982264,-0.015882485,-0.0120037,8.72664E-5,0.0070713
21358896701362,-0.008552107,0.047647454,-0.015882485,-0.0120037,8.72664E-5,0.0070713
21358899080477,-0.008552107,0.04886918,-0.014660755,-0.0120037,8.72664E-5,0.0070713
21358901459591,-0.008552107,0.045203995,-0.012217295,-0.0120037,8.72664E-5,0.0070713
21358903838706,-0.008552107,0.039095346,-0.008552107,-0.0120037,8.72664E-5,0.0070713
21358906217820,-0.0097738365,0.03054324,-0.0061086477,-0.0120037,8.72664E-5,0.0070713
21358908596935,-0.010995566,0.023212861,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
21358910976049,-0.012217295,0.013439025,0.0073303776,-0.0120037,8.72664E-5,0.0070713
21358913355164,-0.010995566,0.0036651888,0.010995566,-0.0120037,8.72664E-5,0.0070713
