t_ns,clk_time_ns,full_bias_ns,bias_ns,drift_nps,hw_clock_disc,leap_s,time_unc_ns,bias_unc_ns,drift_unc_nps,constellation,svid,cn0,baseband_cn0,pr_rate_mps,pr_rate_unc,adr_state,adr_m,adr_unc_m,carrier_freq_hz,multipath,received_sv_time_ns,state,agc_db,code_type
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,1,6,43.3,38.3,376.82904052734375,0.5925000309944153,16,0.0,0.0,1.57542E9,0,503324024829020,16399,-53.4,C
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,1,11,34.1,29.1,-79.13362121582031,0.9280000329017639,16,0.0,0.0,1.57542E9,0,503324027045636,16399,-53.4,C
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,1,12,39.1,34.1,-544.6395263671875,0.8185000419616699,16,0.0,0.0,1.57542E9,0,503324020959466,16399,-53.4,C
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,1,17,24.7,19.7,349.5885009765625,0.9275000095367432,16,0.0,0.0,1.57542E9,0,503324014228071,16399,-53.4,C
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,1,19,39.0,34.0,209.41818237304688,0.8140000104904175,16,0.0,0.0,1.57542E9,0,503324023701629,16399,-53.4,C
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,1,22,31.2,26.2,453.964599609375,1.0199999809265137,16,0.0,0.0,1.57542E9,0,503324019142887,16399,-53.4,C
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,4,194,42.6,37.6,-178.33370971679688,0.6140000224113464,16,0.0,0.0,1.57542E9,0,503323963474808,16399,-53.4,C
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,4,195,46.9,41.9,62.11185073852539,0.534500002861023,16,0.0,0.0,1.57542E9,0,503323956479145,16399,-53.4,C
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,3,9,31.1,27.1,350.4437255859375,1.0485000610351562,16,0.0,0.0,1.600875E9,0,82106030420387,49359,-55.45,C
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,3,16,28.4,24.4,791.8367919921875,1.1595001220703125,16,0.0,0.0,1.6014374E9,0,82106016952417,49359,-55.45,C
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,3,11,39.0,35.0,-785.991455078125,0.8109999895095825,16,0.0,0.0,1.602E9,0,82106015252665,49359,-55.45,C
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,3,20,43.0,39.0,112.55834197998047,0.6150000095367432,16,0.0,0.0,1.603125E9,0,82106029564987,49359,-55.45,C
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,3,19,42.8,38.8,577.20361328125,0.6455000042915344,16,0.0,0.0,1.6036876E9,0,82106022595519,49359,-55.45,C
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,3,21,24.4,20.4,-356.91046142578125,0.8809999823570251,16,0.0,0.0,1.60425E9,0,82106023191822,49359,-55.45,C
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,5,42,30.6,26.3,-260.11749267578125,1.0380001068115234,16,0.0,0.0,1.561098E9,0,503310007363045,16399,-59.57,I
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,5,38,32.0,27.7,296.0960693359375,0.9350000023841858,16,0.0,0.0,1.561098E9,0,503310019418651,16399,-59.57,I
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,5,37,32.7,28.400000000000002,-322.7031555175781,0.9380000233650208,16,0.0,0.0,1.561098E9,0,503310017001361,16399,-59.57,I
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,5,33,27.8,23.5,-448.1145324707031,1.1794999837875366,16,0.0,0.0,1.561098E9,0,503310006955993,16399,-59.57,I
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,5,27,28.8,24.5,-385.0776062011719,1.121999979019165,16,0.0,0.0,1.561098E9,0,503310011281447,16399,-59.57,I
21359849110047,21285134000000,-1472565238961180510,-0.8636617660522461,-0.9765624737812494,24,18,0.0,1056.0399387031794,21.557437280812795,5,25,27.2,22.9,610.4359130859375,1.1690000295639038,16,0.0,0.0,1.561098E9,0,503310013518952,16399,-59.57,I
