t_ns,wall_ms,sentence
21360386057547,1788551306559,"$GNGSA,A,3,02,15,18,25,27,30,34,36,,,,,0.6,0.3,0.5,3*3F  "
21360386112912,1788551306559,"$PSSGR,GSA,A,3,302,315,318,327,330,334,336,,,,,,0.6,0.3,0.5,3,1*76  "
21360386320672,1788551306559,"$GNGSA,A,3,01,06,08,09,10,13,23,25,27,28,37,38,0.6,0.3,0.5,4*37  "
21360386643329,1788551306559,"$PSSGR,GSA,A,3,223,225,227,228,237,238,242,,,,,,0.6,0.3,0.5,4,5*7F  "
21360386867756,1788551306559,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.3,0.5,5*34  "
21360387028902,1788551306559,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.3,0.5,5,8*40  "
21360387096245,1788551306559,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
21360387964266,1788551306559,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
21360387979318,1788551306559,"$GNRMC,194826.09,A,2831.292981,N,07734.295657,E,0.0,,040926,1.3,E,A,V*71  "
21360387985620,1788551306559,"$GNGNS,194826.09,2831.292981,N,07734.295657,E,AAAAAN,37,0.3,208.4,-54.0,,,V*0D  "
21360387991402,1788551306559,"$GNGGA,194826.09,2831.292981,N,07734.295657,E,1,12,0.3,208.4,M,-54.0,M,,*55  "
21360387996922,1788551306562,"$PSMSG,magcal=FAIL,bluesky=0*00 "
21360761580047,1788551306935,"$GNGSA,A,3,05,06,11,12,14,17,19,21,22,24,,,0.6,0.3,0.5,1*3F  "
21360761792287,1788551306935,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.3,0.5,1,8*43  "
21360761939474,1788551306935,"$GNGSA,A,3,75,80,83,85,,,,,,,,,0.6,0.3,0.5,2*3E  "
21360763729943,1788551306935,"$GNGSA,A,3,02,15,18,25,27,30,34,36,,,,,0.6,0.3,0.5,3*3F  "
21360763742495,1788551306935,"$PSSGR,GSA,A,3,302,315,318,327,330,334,336,,,,,,0.6,0.3,0.5,3,1*76  "
21360763748433,1788551306935,"$GNGSA,A,3,01,02,06,08,09,13,23,25,27,28,37,38,0.6,0.3,0.5,4*34  "
21360763753693,1788551306935,"$PSSGR,GSA,A,3,223,225,227,228,237,238,242,,,,,,0.6,0.3,0.5,4,5*7F  "
21360763758901,1788551306935,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.3,0.5,5*34  "
21360763763537,1788551306935,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.3,0.5,5,8*40  "
21360763953329,1788551306935,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
21360764114214,1788551306935,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
21360764283068,1788551306935,"$GNRMC,194827.00,A,2831.293082,N,07734.295755,E,0.0,,040926,1.3,E,A,V*71  "
21360764461714,1788551306935,"$GNGNS,194827.00,2831.293082,N,07734.295755,E,AAAAAN,37,0.3,208.3,-54.0,,,V*0A  "
21360764582183,1788551306935,"$GNGGA,194827.00,2831.293082,N,07734.295755,E,1,12,0.3,208.3,M,-54.0,M,,*52  "
21360765838589,1788551306938,"$PSMSG,magcal=PASS,bluesky=0*00 "
21361763282964,1788551307937,"$GPGSV,3,1,09,06,59,030,44,11,78,255,35,12,36,321,39,13,00,000,35,1*65  "
21361764269318,1788551307937,"$GPGSV,3,2,09,17,18,071,25,19,43,045,42,21,28,160,29,22,32,127,31,1*68  "
21361764290516,1788551307937,"$GPGSV,3,3,09,47,00,000,40,1*5A  "
21361764298380,1788551307937,"$GPGSV,2,1,05,06,59,030,36,11,78,255,27,14,11,133,24,21,28,160,23,8*62  "
21361764304005,1788551307937,"$GPGSV,2,2,05,24,32,247,31,8*5C  "
21361764308432,1788551307937,"$GLGSV,2,1,07,10,00,000,35,09,66,168,35,16,11,154,30,11,07,331,42,1*7F  "
21361764530047,1788551307937,"$GLGSV,2,2,07,20,61,313,45,19,29,028,44,21,33,254,25,1*44  "
21361764557599,1788551307937,"$GAGSV,2,1,08,02,58,104,41,15,37,216,28,18,61,026,44,25,07,125,24,7*72  "
21361764793953,1788551307937,"$GAGSV,2,2,08,27,12,314,29,30,58,334,38,34,87,067,35,36,33,038,36,7*75  "
21361765874057,1788551307937,"$GAGSV,2,1,07,02,58,104,38,15,37,216,31,18,61,026,33,27,12,314,32,1*7C  "
21361765900672,1788551307937,"$GAGSV,2,2,07,30,58,334,33,34,87,067,24,36,33,038,30,1*4A  "
21361765907755,1788551307937,"$GQGSV,1,1,02,02,23,102,41,03,32,061,46,1*65  "
21361765914318,1788551307937,"$GQGSV,1,1,02,02,23,102,37,03,32,061,36,8*6A  "
21361765928641,1788551307937,"$GBGSV,4,1,14,42,10,086,30,38,49,030,30,37,43,306,37,28,54,286,29,1*74  "
21361765935047,1788551307937,"$GBGSV,4,2,14,27,17,255,29,25,24,160,28,23,66,201,26,13,64,348,46,1*78  "
21361766120255,1788551307937,"$GBGSV,4,3,14,09,29,145,25,08,36,053,30,06,37,116,43,03,40,128,32,1*77  "
21361767204109,1788551307937,"$GBGSV,4,4,14,02,54,175,34,01,16,104,32,1*76  "
21361767222651,1788551307937,"$GBGSV,2,1,07,23,66,201,27,25,24,160,27,27,17,255,19,28,54,286,32,5*7D  "
21361767229786,1788551307937,"$GBGSV,2,2,07,37,43,306,37,38,49,030,26,42,10,086,22,5*4F  "
21361769216193,1788551307942,"$GNGSA,A,3,05,06,11,12,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
21361769230047,1788551307942,"$PSSGR,GSA,A,3,06,11,21,24,,,,,,,,,0.6,0.4,0.5,1,8*41  "
21361769259578,1788551307942,"$GNGSA,A,3,75,80,83,85,,,,,,,,,0.6,0.4,0.5,2*39  "
21361769876193,1788551307942,"$GNGSA,A,3,02,15,18,25,27,30,34,36,,,,,0.6,0.4,0.5,3*38  "
21361769886193,1788551307942,"$PSSGR,GSA,A,3,302,315,318,327,330,334,336,,,,,,0.6,0.4,0.5,3,1*71  "
21361769892078,1788551307942,"$GNGSA,A,3,01,02,06,08,09,13,23,25,27,28,37,38,0.6,0.4,0.5,4*33  "
21361769978536,1788551307942,"$PSSGR,GSA,A,3,223,225,227,228,237,238,242,,,,,,0.6,0.4,0.5,4,5*78  "
21361770116661,1788551307942,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
21361771596245,1788551307942,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
21361771615411,1788551307942,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
21361771622495,1788551307942,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
21361771628953,1788551307942,"$GNRMC,194828.00,A,2831.293138,N,07734.295822,E,0.0,,040926,1.3,E,A,V*71  "
21361771641245,1788551307942,"$GNGNS,194828.00,2831.293138,N,07734.295822,E,AAAAAN,36,0.4,208.4,-54.0,,,V*0B  "
21361771647547,1788551307942,"$GNGGA,194828.00,2831.293138,N,07734.295822,E,1,12,0.4,208.4,M,-54.0,M,,*52  "
21361771653693,1788551307945,"$PSMSG,magcal=PASS,bluesky=0*00 "
21362765624474,1788551308939,"$GPGSV,3,1,09,06,59,030,44,11,78,255,38,12,36,321,35,13,00,000,38,1*69  "
21362766341244,1788551308939,"$GPGSV,3,2,09,17,18,071,25,19,43,045,42,21,28,160,29,22,32,127,33,1*6A  "
21362766918901,1788551308939,"$GPGSV,3,3,09,47,00,000,38,1*55  "
21362768055203,1788551308939,"$GPGSV,2,1,05,06,59,030,36,11,78,255,24,14,11,133,22,21,28,160,22,8*66  "
21362768353067,1788551308939,"$GPGSV,2,2,05,24,32,247,31,8*5C  "
21362768580984,1788551308939,"$GLGSV,2,1,07,10,00,000,36,09,66,168,37,16,11,154,29,11,07,331,42,1*76  "
21362768884265,1788551308939,"$GLGSV,2,2,07,20,61,313,45,19,29,028,43,21,33,254,22,1*44  "
21362769556192,1788551308939,"$GAGSV,2,1,08,02,58,104,40,15,37,216,31,18,61,026,44,25,07,125,25,7*7A  "
21362769596088,1788551308939,"$GAGSV,2,2,08,27,12,314,32,30,58,334,39,34,87,067,38,36,33,038,37,7*72  "
21362769621765,1788551308939,"$GAGSV,2,1,07,02,58,104,39,15,37,216,32,18,61,026,36,27,12,314,32,1*7B  "
21362769749838,1788551308939,"$GAGSV,2,2,07,30,58,334,34,34,87,067,22,36,33,038,29,1*43  "
21362769987599,1788551308939,"$GQGSV,1,1,02,02,23,102,42,03,32,061,47,1*67  "
21362770253432,1788551308939,"$GQGSV,1,1,02,02,23,102,37,03,32,061,37,8*6B  "
21362770406192,1788551308939,"$GBGSV,4,1,15,42,10,086,32,38,49,030,35,37,43,306,37,33,09,138,28,1*77  "
21362770718744,1788551308939,"$GBGSV,4,2,15,28,54,286,29,27,17,255,29,25,24,160,29,23,66,201,34,1*7A  "
21362770943484,1788551308939,"$GBGSV,4,3,15,13,64,348,45,09,29,145,26,08,36,053,34,06,37,116,44,1*75  "
21362771142078,1788551308939,"$GBGSV,4,4,15,03,40,128,32,02,54,175,34,01,16,104,32,1*4A  "
21362771384838,1788551308939,"$GBGSV,2,1,07,23,66,201,30,25,24,160,29,27,17,255,19,28,54,286,33,5*74  "
21362771677859,1788551308939,"$GBGSV,2,2,07,37,43,306,37,38,49,030,26,42,10,086,19,5*47  "
21362775881453,1788551308949,"$GNGSA,A,3,05,06,11,12,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
21362776063328,1788551308949,"$PSSGR,GSA,A,3,06,11,21,24,,,,,,,,,0.6,0.4,0.5,1,8*41  "
21362776236817,1788551308949,"$GNGSA,A,3,75,80,83,85,,,,,,,,,0.6,0.4,0.5,2*39  "
21362776424578,1788551308949,"$GNGSA,A,3,02,15,18,27,30,34,36,,,,,,0.6,0.4,0.5,3*3F  "
21362777067599,1788551308949,"$PSSGR,GSA,A,3,302,315,318,327,330,334,336,,,,,,0.6,0.4,0.5,3,1*71  "
21362777080776,1788551308949,"$GNGSA,A,3,01,02,06,08,09,13,23,25,27,28,37,38,0.6,0.4,0.5,4*33  "
21362777089109,1788551308949,"$PSSGR,GSA,A,3,223,225,227,228,237,238,242,,,,,,0.6,0.4,0.5,4,5*78  "
21362777214265,1788551308949,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
21362777378744,1788551308949,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
21362777645307,1788551308949,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
21362777887338,1788551308949,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
21362778067442,1788551308949,"$GNRMC,194829.00,A,2831.293160,N,07734.295867,E,0.0,,040926,1.3,E,A,V*7C  "
21362778313953,1788551308949,"$GNGNS,194829.00,2831.293160,N,07734.295867,E,AAAAAN,35,0.4,208.6,-54.0,,,V*07  "
21362778491192,1788551308949,"$GNGGA,194829.00,2831.293160,N,07734.295867,E,1,12,0.4,208.6,M,-54.0,M,,*5D  "
21362778750567,1788551308952,"$PSMSG,magcal=PASS,bluesky=0*00 "
21363765486192,1788551309938,"$GPGSV,3,1,09,06,59,030,44,11,78,255,36,12,36,321,37,13,00,000,40,1*6A  "
21363766502077,1788551309938,"$GPGSV,3,2,09,17,18,071,20,19,43,045,44,21,28,160,28,22,32,127,36,1*6D  "
21363766784838,1788551309938,"$GPGSV,3,3,09,47,00,000,40,1*5A  "
21363767175619,1788551309938,"$GPGSV,2,1,05,06,59,030,36,11,78,255,28,14,11,133,22,21,28,160,22,8*6A  "
21363767455411,1788551309938,"$GPGSV,2,2,05,24,32,247,31,8*5C  "
21363767990411,1788551309938,"$GLGSV,2,1,07,10,00,000,36,09,66,168,37,16,11,154,27,11,07,331,41,1*7B  "
21363768020723,1788551309938,"$GLGSV,2,2,07,20,61,313,46,19,29,028,45,21,33,254,25,1*46  "
21363768288900,1788551309938,"$GAGSV,2,1,08,02,58,104,43,15,37,216,29,18,61,026,44,25,07,125,25,7*70  "
21363768978900,1788551309938,"$GAGSV,2,2,08,27,12,314,32,30,58,334,40,34,87,067,39,36,33,038,36,7*7C  "
21363769019109,1788551309938,"$GAGSV,2,1,07,02,58,104,39,15,37,216,32,18,61,026,36,27,12,314,29,1*71  "
21363769247650,1788551309938,"$GAGSV,2,2,07,30,58,334,34,34,87,067,22,36,33,038,24,1*4E  "
21363769381140,1788551309938,"$GQGSV,1,1,02,02,23,102,41,03,32,061,47,1*64  "
21363769653067,1788551309938,"$GQGSV,1,1,02,02,23,102,36,03,32,061,37,8*6A  "
21363769925150,1788551309938,"$GBGSV,4,1,14,42,10,086,33,38,49,030,35,37,43,306,37,28,54,286,32,1*78  "
21363770174004,1788551309938,"$GBGSV,4,2,14,27,17,255,31,25,24,160,33,23,66,201,32,13,64,348,47,1*7F  "
21363770397859,1788551309938,"$GBGSV,4,3,14,09,29,145,31,08,36,053,37,06,37,116,44,03,40,128,34,1*74  "
21363770620254,1788551309938,"$GBGSV,4,4,14,02,54,175,34,01,16,104,33,1*77  "
21363770933848,1788551309938,"$GBGSV,2,1,07,23,66,201,34,25,24,160,28,27,17,255,31,28,54,286,29,3*76  "
21363771068432,1788551309938,"$GBGSV,2,2,07,37,43,306,40,38,49,030,32,42,10,086,34,3*4B  "
21363771272182,1788551309938,"$GBGSV,2,1,07,23,66,201,30,25,24,160,27,27,17,255,19,28,54,286,33,5*7A  "
21363771497911,1788551309938,"$GBGSV,2,2,07,37,43,306,37,38,49,030,28,42,10,086,19,5*49  "
21363774604057,1788551309948,"$GNGSA,A,3,06,11,12,17,19,21,22,24,,,,,0.6,0.4,0.5,1*38  "
21363774765567,1788551309948,"$PSSGR,GSA,A,3,06,11,21,24,,,,,,,,,0.6,0.4,0.5,1,8*41  "
21363774939161,1788551309948,"$GNGSA,A,3,75,80,83,85,,,,,,,,,0.6,0.4,0.5,2*39  "
21363775120150,1788551309948,"$GNGSA,A,3,02,15,18,27,30,34,36,,,,,,0.6,0.4,0.5,3*3F  "
21363775319994,1788551309948,"$PSSGR,GSA,A,3,302,315,318,327,330,334,336,,,,,,0.6,0.4,0.5,3,1*71  "
21363775769577,1788551309948,"$GNGSA,A,3,01,02,06,08,09,13,23,25,27,28,37,38,0.6,0.4,0.5,4*33  "
21363775780879,1788551309948,"$PSSGR,GSA,A,3,223,225,227,228,237,238,242,,,,,,0.6,0.4,0.5,4,5*78  "
21363775882129,1788551309948,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
21363776028536,1788551309948,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
21363776199577,1788551309948,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
21363776346869,1788551309948,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
21363776514004,1788551309948,"$GNRMC,194830.00,A,2831.293164,N,07734.295902,E,0.0,,040926,1.3,E,A,V*72  "
21363776650307,1788551309948,"$GNGNS,194830.00,2831.293164,N,07734.295902,E,AAAAAN,34,0.4,208.6,-54.0,,,V*08  "
21363776864473,1788551309948,"$GNGGA,194830.00,2831.293164,N,07734.295902,E,1,12,0.4,208.6,M,-54.0,M,,*53  "
21363777013692,1788551309951,"$PSMSG,magcal=PASS,bluesky=0*00 "
21364770998692,1788551310944,"$GPGSV,3,1,09,06,59,030,43,11,78,255,38,12,36,321,37,13,00,000,40,1*63  "
21364771488848,1788551310944,"$GPGSV,3,2,09,17,18,071,27,19,43,045,45,21,28,160,24,22,32,127,35,1*64  "
21364771929004,1788551310944,"$GPGSV,3,3,09,47,00,000,40,1*5A  "
21364772663639,1788551310944,"$GPGSV,2,1,05,06,59,030,37,11,78,255,27,14,11,133,22,21,28,160,21,8*67  "
21364773588119,1788551310944,"$GPGSV,2,2,05,24,32,247,32,8*5F  "
21364774260410,1788551310944,"$GLGSV,2,1,07,10,00,000,36,09,66,168,36,16,11,154,25,11,07,331,40,1*79  "
21364774296348,1788551310944,"$GLGSV,2,2,07,20,61,313,47,19,29,028,42,21,33,254,26,1*43  "
21364774447806,1788551310944,"$GAGSV,2,1,08,02,58,104,43,15,37,216,27,18,61,026,45,25,07,125,25,7*7F  "
21364774672806,1788551310944,"$GAGSV,2,2,08,27,12,314,33,30,58,334,41,34,87,067,38,36,33,038,38,7*73  "
21364774876400,1788551310944,"$GAGSV,2,1,07,02,58,104,39,15,37,216,32,18,61,026,36,27,12,314,28,1*70  "
21364775109004,1788551310944,"$GAGSV,2,2,07,30,58,334,33,34,87,067,23,36,33,038,22,1*4E  "
21364775311192,1788551310944,"$GQGSV,1,1,02,02,23,102,41,03,32,061,47,1*64  "
21364775537858,1788551310944,"$GQGSV,1,1,02,02,23,102,36,03,32,061,37,8*6A  "
21364775717702,1788551310944,"$GBGSV,4,1,14,42,10,086,35,38,49,030,26,37,43,306,35,28,54,286,34,1*78  "
21364775925358,1788551310944,"$GBGSV,4,2,14,27,17,255,31,25,24,160,34,23,66,201,35,13,64,348,47,1*7F  "
21364776114942,1788551310944,"$GBGSV,4,3,14,09,29,145,32,08,36,053,38,06,37,116,43,03,40,128,37,1*7C  "
21364776321087,1788551310944,"$GBGSV,4,4,14,02,54,175,28,01,16,104,33,1*7A  "
21364776551139,1788551310944,"$GBGSV,2,1,07,23,66,201,35,25,24,160,30,27,17,255,28,28,54,286,30,3*7E  "
21364776761660,1788551310944,"$GBGSV,2,2,07,37,43,306,39,38,49,030,29,42,10,086,35,3*4E  "
21364776984369,1788551310944,"$GBGSV,2,1,07,23,66,201,30,25,24,160,26,27,17,255,19,28,54,286,33,5*7B  "
21364777270098,1788551310944,"$GBGSV,2,2,07,37,43,306,37,38,49,030,27,42,10,086,19,5*46  "
21364780996869,1788551310954,"$GNGSA,A,3,06,11,12,17,19,21,22,24,,,,,0.6,0.4,0.5,1*38  "
21364781172702,1788551310954,"$PSSGR,GSA,A,3,06,11,21,24,,,,,,,,,0.6,0.4,0.5,1,8*41  "
21364781378223,1788551310954,"$GNGSA,A,3,75,80,83,85,,,,,,,,,0.6,0.4,0.5,2*39  "
21364781543327,1788551310954,"$GNGSA,A,3,02,15,18,27,30,34,36,,,,,,0.6,0.4,0.5,3*3F  "
21364781706504,1788551310954,"$PSSGR,GSA,A,3,302,315,318,327,330,334,336,,,,,,0.6,0.4,0.5,3,1*71  "
21364782047129,1788551310954,"$GNGSA,A,3,01,02,06,08,09,13,23,25,27,28,37,38,0.6,0.4,0.5,4*33  "
21364782242702,1788551310954,"$PSSGR,GSA,A,3,223,225,227,228,237,238,242,,,,,,0.6,0.4,0.5,4,5*78  "
21364782812702,1788551310954,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
21364782825671,1788551310954,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
21364782833639,1788551310954,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
21364783042285,1788551310954,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
21364783238744,1788551310954,"$GNRMC,194831.00,A,2831.293169,N,07734.295921,E,0.0,,040926,1.3,E,A,V*7F  "
21364783391348,1788551310954,"$GNGNS,194831.00,2831.293169,N,07734.295921,E,AAAAAN,34,0.4,208.5,-54.0,,,V*06  "
21364784068014,1788551310954,"$GNGGA,194831.00,2831.293169,N,07734.295921,E,1,12,0.4,208.5,M,-54.0,M,,*5D  "
21364784226504,1788551310958,"$PSMSG,magcal=PASS,bluesky=0*00 "
21365769269212,1788551311942,"$GPGSV,3,1,09,06,59,030,44,11,78,255,42,12,36,321,38,13,00,000,39,1*68  "
21365770541295,1788551311942,"$GPGSV,3,2,09,17,18,071,24,19,43,045,45,21,28,160,27,22,32,127,37,1*66  "
21365771349889,1788551311942,"$GPGSV,3,3,09,47,00,000,38,1*55  "
21365771672025,1788551311942,"$GPGSV,2,1,05,06,59,030,36,11,78,255,21,14,11,133,22,21,28,160,24,8*65  "
21365772010358,1788551311942,"$GPGSV,2,2,05,24,32,247,31,8*5C  "
21365772545150,1788551311942,"$GLGSV,2,1,07,10,00,000,36,09,66,168,37,16,11,154,25,11,07,331,39,1*76  "
21365772907285,1788551311942,"$GLGSV,2,2,07,20,61,313,47,19,29,028,41,21,33,254,24,1*42  "
21365773591295,1788551311942,"$GAGSV,2,1,08,02,58,104,42,15,37,216,25,18,61,026,45,25,07,125,23,7*7A  "
21365774094368,1788551311942,"$GAGSV,2,2,08,27,12,314,34,30,58,334,41,34,87,067,38,36,33,038,38,7*74  "
21365774349368,1788551311942,"$GAGSV,2,1,08,02,58,104,39,15,37,216,32,18,61,026,35,25,07,125,17,1*76  "
21365774537962,1788551311942,"$GAGSV,2,2,08,27,12,314,27,30,58,334,33,34,87,067,26,36,33,038,22,1*71  "
21365774620775,1788551311942,"$GQGSV,1,1,02,02,23,102,43,03,32,061,47,1*66  "
21365774804733,1788551311942,"$GQGSV,1,1,02,02,23,102,36,03,32,061,37,8*6A  "
21365774979368,1788551311942,"$GBGSV,4,1,16,42,10,086,35,38,49,030,33,37,43,306,38,28,54,286,37,1*70  "
21365775167858,1788551311942,"$GBGSV,4,2,16,27,17,255,29,25,24,160,33,23,66,201,34,14,05,065,23,1*7C  "
21365775361243,1788551311942,"$GBGSV,4,3,16,13,64,348,47,10,11,165,24,09,29,145,32,08,36,053,38,1*7C  "
21365775515410,1788551311942,"$GBGSV,4,4,16,06,37,116,42,03,40,128,38,02,54,175,28,01,16,104,32,1*7C  "
21365775677181,1788551311942,"$GBGSV,2,1,07,23,66,201,33,25,24,160,31,27,17,255,26,28,54,286,33,3*74  "
21365775878691,1788551311942,"$GBGSV,2,2,07,37,43,306,40,38,49,030,34,42,10,086,34,3*4D  "
21365776029420,1788551311942,"$GBGSV,2,1,07,23,66,201,31,25,24,160,27,27,17,255,19,28,54,286,33,5*7B  "
21365776205150,1788551311942,"$GBGSV,2,2,07,37,43,306,37,38,49,030,29,42,10,086,19,5*48  "
21365780931035,1788551311953,"$GNGSA,A,3,06,11,12,17,19,21,22,24,,,,,0.6,0.4,0.5,1*38  "
21365780952181,1788551311953,"$PSSGR,GSA,A,3,06,11,21,24,,,,,,,,,0.6,0.4,0.5,1,8*41  "
21365780960306,1788551311953,"$GNGSA,A,3,75,80,83,85,,,,,,,,,0.6,0.4,0.5,2*39  "
21365780966556,1788551311953,"$GNGSA,A,3,02,15,18,25,27,30,34,36,,,,,0.6,0.4,0.5,3*38  "
21365780972389,1788551311953,"$PSSGR,GSA,A,3,302,315,318,327,330,334,336,,,,,,0.6,0.4,0.5,3,1*71  "
21365780987181,1788551311953,"$GNGSA,A,3,01,02,06,08,09,10,13,14,23,25,27,28,0.6,0.4,0.5,4*38  "
21365780992702,1788551311953,"$PSSGR,GSA,A,3,223,225,227,228,237,238,242,,,,,,0.6,0.4,0.5,4,5*78  "
21365780997962,1788551311953,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
21365781002702,1788551311953,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
21365781007597,1788551311953,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
21365781012077,1788551311953,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
21365781176400,1788551311953,"$GNRMC,194832.00,A,2831.293194,N,07734.295916,E,0.0,,040926,1.3,E,A,V*7A  "
21365781376608,1788551311953,"$GNGNS,194832.00,2831.293194,N,07734.295916,E,AAAAAN,37,0.4,208.4,-54.0,,,V*01  "
21365781855306,1788551311953,"$GNGGA,194832.00,2831.293194,N,07734.295916,E,1,12,0.4,208.4,M,-54.0,M,,*59  "
21365781870358,1788551311955,"$PSMSG,magcal=PASS,bluesky=0*00 "
21366763809316,1788551312937,"$GPGSV,3,1,09,06,59,030,44,11,78,255,42,12,36,321,39,13,00,000,39,1*69  "
21366763842805,1788551312937,"$GPGSV,3,2,09,17,18,071,26,19,43,045,45,21,28,160,27,22,32,127,36,1*65  "
21366764019003,1788551312937,"$GPGSV,3,3,09,47,00,000,39,1*54  "
21366764182597,1788551312937,"$GPGSV,2,1,05,06,59,030,36,11,78,255,24,14,11,133,19,21,28,160,21,8*6D  "
21366764341451,1788551312937,"$GPGSV,2,2,05,24,32,247,31,8*5C  "
21366764694576,1788551312937,"$GLGSV,2,1,07,10,00,000,37,09,66,168,39,16,11,154,22,11,07,331,40,1*70  "
21366765005722,1788551312937,"$GLGSV,2,2,07,20,61,313,47,19,29,028,40,21,33,254,26,1*41  "
21366765177285,1788551312937,"$GAGSV,2,1,08,02,58,104,42,15,37,216,27,18,61,026,46,25,07,125,23,7*7B  "
21366765473430,1788551312937,"$GAGSV,2,2,08,27,12,314,33,30,58,334,42,34,87,067,40,36,33,038,38,7*7F  "
21366765607024,1788551312937,"$GAGSV,2,1,08,02,58,104,40,15,37,216,32,18,61,026,36,25,07,125,17,1*7B  "
21366765858222,1788551312937,"$GAGSV,2,2,08,27,12,314,26,30,58,334,33,34,87,067,27,36,33,038,23,1*70  "
21366766369680,1788551312937,"$GQGSV,1,1,02,02,23,102,43,03,32,061,47,1*66  "
