t_ns,ax,ay,az,bx,by,bz
21358407130633,-0.8470592,8.772088,4.1587257,0.0,0.0,0.0
21358409509747,-0.8135597,8.786445,4.182654,0.0,0.0,0.0
21358411888862,-0.8135597,8.810373,4.2017965,0.0,0.0,0.0
21358414267977,-0.8039884,8.815159,4.2017965,0.0,0.0,0.0
21358416647091,-0.7848458,8.805588,4.2161536,0.0,0.0,0.0
21358419026206,-0.81834537,8.848659,4.211368,0.0,0.0,0.0
21358421405320,-0.8566305,8.839087,4.2017965,0.0,0.0,0.0
21358423784435,-0.8805587,8.848659,4.2017965,0.0,0.0,0.0
21358426163497,-0.8805587,8.853444,4.2161536,0.0,0.0,0.0
21358428542612,-0.89491564,8.848659,4.249653,0.0,0.0,0.0
21358430921727,-0.9236295,8.848659,4.2927237,0.0,0.0,0.0
21358433300841,-0.9284152,8.843872,4.302295,0.0,0.0,0.0
21358435679956,-0.95712906,8.834301,4.3070807,0.0,0.0,0.0
21358438059070,-0.9906286,8.805588,4.287938,0.0,0.0,0.0
21358440438185,-0.98584294,8.79123,4.2927237,0.0,0.0,0.0
21358442817299,-0.9906286,8.796016,4.3070807,0.0,0.0,0.0
21358445196414,-0.9762716,8.772088,4.321438,0.0,0.0,0.0
21358447575529,-0.98584294,8.772088,4.3357944,0.0,0.0,0.0
21358449954643,-0.9762716,8.786445,4.354937,0.0,0.0,0.0
21358452333758,-0.9906286,8.7577305,4.3405805,0.0,0.0,0.0
21358454712872,-0.98584294,8.772088,4.321438,0.0,0.0,0.0
21358457091987,-0.95712906,8.786445,4.3118663,0.0,0.0,0.0
21358459471049,-0.94755775,8.7673025,4.3262234,0.0,0.0,0.0
21358461850164,-0.93320084,8.781659,4.3501515,0.0,0.0,0.0
21358464229279,-0.9379865,8.786445,4.359723,0.0,0.0,0.0
21358466608393,-0.94755775,8.800801,4.3501515,0.0,0.0,0.0
21358468987508,-0.9667004,8.79123,4.3357944,0.0,0.0,0.0
21358471366622,-0.9667004,8.815159,4.3262234,0.0,0.0,0.0
21358473745737,-0.9810573,8.82473,4.321438,0.0,0.0,0.0
21358476124852,-0.9954142,8.815159,4.316652,0.0,0.0,0.0
21358478503966,-1.0241281,8.82473,4.3262234,0.0,0.0,0.0
21358480883081,-1.0289137,8.867801,4.331009,0.0,0.0,0.0
21358483262195,-1.0241281,8.872586,4.316652,0.0,0.0,0.0
21358485641310,-1.0097711,8.882157,4.302295,0.0,0.0,0.0
21358488020424,-1.0145568,8.906086,4.2975097,0.0,0.0,0.0
21358490399487,-1.0001999,8.925228,4.273581,0.0,0.0,0.0
21358492778602,-0.98584294,8.930014,4.2831526,0.0,0.0,0.0
21358495157716,-0.9810573,8.963513,4.2927237,0.0,0.0,0.0
21358497536831,-0.9906286,8.968299,4.316652,0.0,0.0,0.0
21358499915945,-0.9667004,8.977871,4.3262234,0.0,0.0,0.0
21358502295060,-0.971486,8.997013,4.321438,0.0,0.0,0.0
21358504674174,-0.971486,8.977871,4.3118663,0.0,0.0,0.0
21358507053289,-0.9523434,8.977871,4.287938,0.0,0.0,0.0
21358509432404,-0.91405827,8.958728,4.302295,0.0,0.0,0.0
21358511811518,-0.9379865,8.949157,4.316652,0.0,0.0,0.0
21358514190633,-0.94755775,8.896515,4.331009,0.0,0.0,0.0
21358516569747,-0.9762716,8.920443,4.321438,0.0,0.0,0.0
21358518948810,-0.9954142,8.891729,4.3070807,0.0,0.0,0.0
21358521327924,-0.9954142,8.85823,4.287938,0.0,0.0,0.0
21358523707039,-1.0241281,8.82473,4.278367,0.0,0.0,0.0
21358526086154,-1.0193424,8.805588,4.2927237,0.0,0.0,0.0
21358528465268,-1.0193424,8.805588,4.2831526,0.0,0.0,0.0
21358530844383,-1.0193424,8.772088,4.254439,0.0,0.0,0.0
21358533223497,-1.0049855,8.743374,4.26401,0.0,0.0,0.0
21358535602612,-0.971486,8.752945,4.2687955,0.0,0.0,0.0
21358537981727,-0.9284152,8.752945,4.26401,0.0,0.0,0.0
21358540360841,-0.91884387,8.776874,4.240082,0.0,0.0,0.0
21358542739956,-0.89013004,8.772088,4.240082,0.0,0.0,0.0
21358545119018,-0.8470592,8.772088,4.26401,0.0,0.0,0.0
21358547498133,-0.8135597,8.776874,4.26401,0.0,0.0,0.0
21358549877247,-0.8135597,8.7673025,4.2687955,0.0,0.0,0.0
21358552256362,-0.79441714,8.776874,4.2448673,0.0,0.0,0.0
21358554635477,-0.7752745,8.79123,4.2448673,0.0,0.0,0.0
21358557014591,-0.7609176,8.815159,4.1443686,0.0,0.0,0.0
21358559393706,-0.52163535,8.551949,2.7469604,0.0,0.0,0.0
21358561772820,-0.47377887,9.317652,4.0438704,0.0,0.0,0.0
21358564151935,-0.91884387,8.992228,5.7379885,0.0,0.0,0.0
21358566531049,-1.1006985,7.810173,5.761917,0.0,0.0,0.0
21358568910164,-0.94277215,8.9826565,5.1349974,0.0,0.0,0.0
21358571289279,-1.0289137,9.269794,3.4648073,0.0,0.0,0.0
21358573668393,-1.2299109,8.642876,2.498107,0.0,0.0,0.0
21358576047508,-1.1629118,8.776874,2.7948167,0.0,0.0,0.0
21358578426622,-1.1916257,9.217153,3.9673,0.0,0.0,0.0
21358580805685,-1.3782659,8.60459,5.0823555,0.0,0.0,0.0
21358583184799,-1.3495519,8.422736,5.7667027,0.0,0.0,0.0
21358585563914,-1.2777673,8.891729,5.493921,0.0,0.0,0.0
21358587943029,-1.3160524,8.815159,4.278367,0.0,0.0,0.0
21358590322143,-1.2251252,8.681161,3.278167,0.0,0.0,0.0
21358592701258,-1.0001999,8.977871,3.034099,0.0,0.0,0.0
21358595080372,-0.95712906,8.977871,3.5365918,0.0,0.0,0.0
21358597459487,-0.8662018,8.60459,4.4458647,0.0,0.0,0.0
21358599838602,-0.6556334,8.681161,5.2498527,0.0,0.0,0.0
21358602217716,-0.5886344,8.762517,5.3359947,0.0,0.0,0.0
21358604596831,-0.5455636,8.695518,4.7138605,0.0,0.0,0.0
21358606975945,-0.41156548,8.79123,3.9194436,0.0,0.0,0.0
21358609355008,-0.42592242,8.992228,3.426522,0.0,0.0,0.0
21358611734122,-0.5982057,8.9013,3.5844483,0.0,0.0,0.0
21358614113237,-0.74177504,8.7577305,4.254439,0.0,0.0,0.0
21358616492352,-0.89491564,8.800801,4.981857,0.0,0.0,0.0
21358618871466,-1.1102697,8.786445,5.2019963,0.0,0.0,0.0
21358621250581,-1.2394822,8.7673025,4.8909297,0.0,0.0,0.0
21358623629695,-1.3256238,8.891729,4.302295,0.0,0.0,0.0
21358626008810,-1.4548361,9.006584,3.7854455,0.0,0.0,0.0
21358628387924,-1.564906,8.997013,3.723232,0.0,0.0,0.0
21358630767039,-1.5888343,8.953942,4.1491547,0.0,0.0,0.0
21358633146154,-1.6366907,8.968299,4.6755753,0.0,0.0,0.0
21358635525164,-1.6845472,8.9108715,4.9722853,0.0,0.0,0.0
21358637904331,-1.6175481,8.920443,4.8526444,0.0,0.0,0.0
21358640283445,-1.5122639,8.997013,4.421936,0.0,0.0,0.0
21358642662560,-1.4213367,9.035298,3.9577286,0.0,0.0,0.0
21358645041674,-1.2729816,9.035298,3.7950168,0.0,0.0,0.0
21358647420789,-1.119841,9.035298,4.0438704,0.0,0.0,0.0
21358649799904,-0.9810573,9.01137,4.4602213,0.0,0.0,0.0
21358652179018,-0.86141616,8.949157,4.7377887,0.0,0.0,0.0
21358654558133,-0.7082755,8.925228,4.723432,0.0,0.0,0.0
21358656937247,-0.59342,8.977871,4.421936,0.0,0.0,0.0
21358659316362,-0.5312066,8.992228,4.0438704,0.0,0.0,0.0
21358661695477,-0.5072784,8.973084,3.8620157,0.0,0.0,0.0
21358664074591,-0.526421,8.968299,3.952943,0.0,0.0,0.0
21358666453654,-0.60777694,8.9013,4.23051,0.0,0.0,0.0
21358668832768,-0.6987042,8.853444,4.517649,0.0,0.0,0.0
21358671211883,-0.7704889,8.82473,4.5655055,0.0,0.0,0.0
21358673590997,-0.8853444,8.834301,4.4075794,0.0,0.0,0.0
21358675970112,-1.0049855,8.839087,4.139583,0.0,0.0,0.0
21358678349227,-1.1006985,8.891729,3.9338005,0.0,0.0,0.0
21358680728341,-1.18684,8.853444,3.8907297,0.0,0.0,0.0
21358683107456,-1.2634103,8.843872,4.058227,0.0,0.0,0.0
21358685486570,-1.3304094,8.810373,4.3118663,0.0,0.0,0.0
21358687865685,-1.3447664,8.79123,4.4315076,0.0,0.0,0.0
21358690244799,-1.3495519,8.786445,4.388437,0.0,0.0,0.0
21358692623914,-1.2873386,8.810373,4.2352962,0.0,0.0,0.0
21358695002977,-1.18684,8.843872,4.0390844,0.0,0.0,0.0
21358697382039,-1.0911272,8.853444,3.9768713,0.0,0.0,0.0
21358699761206,-0.9906286,8.815159,4.0438704,0.0,0.0,0.0
21358702140320,-0.86141616,8.79123,4.197011,0.0,0.0,0.0
21358704519435,-0.72263247,8.776874,4.3405805,0.0,0.0,0.0
21358706898549,-0.61734825,8.738588,4.3740797,0.0,0.0,0.0
21358709277664,-0.5312066,8.738588,4.3118663,0.0,0.0,0.0
21358711656779,-0.47377887,8.748159,4.1587257,0.0,0.0,0.0
21358714035893,-0.44985065,8.743374,4.106084,0.0,0.0,0.0
21358716415008,-0.47856453,8.752945,4.15394,0.0,0.0,0.0
21358718794122,-0.52163535,8.762517,4.302295,0.0,0.0,0.0
21358721173185,-0.6125626,8.772088,4.4171505,0.0,0.0,0.0
21358723552299,-0.70348984,8.762517,4.4554358,0.0,0.0,0.0
21358725931414,-0.82313097,8.7577305,4.388437,0.0,0.0,0.0
21358728310529,-0.9092726,8.7577305,4.2975097,0.0,0.0,0.0
21358730689643,-1.0145568,8.772088,4.23051,0.0,0.0,0.0
21358733068758,-1.105484,8.7577305,4.2687955,0.0,0.0,0.0
21358735447872,-1.1916257,8.762517,4.3357944,0.0,0.0,0.0
21358737826987,-1.2634103,8.748159,4.426722,0.0,0.0,0.0
21358740206102,-1.2921243,8.733803,4.4554358,0.0,0.0,0.0
21358742585216,-1.3304094,8.7577305,4.4315076,0.0,0.0,0.0
21358744964331,-1.3064811,8.738588,4.3836513,0.0,0.0,0.0
21358747343445,-1.2777673,8.729017,4.3405805,0.0,0.0,0.0
21358749722508,-1.2107682,8.743374,4.3357944,0.0,0.0,0.0
21358752101622,-1.0959128,8.7577305,4.3740797,0.0,0.0,0.0
21358754480737,-0.9954142,8.738588,4.465007,0.0,0.0,0.0
21358756859852,-0.89013004,8.748159,4.5224347,0.0,0.0,0.0
21358759238966,-0.7752745,8.7673025,4.503292,0.0,0.0,0.0
21358761618081,-0.66041905,8.805588,4.4458647,0.0,0.0,0.0
21358763997195,-0.57906306,8.834301,4.398008,0.0,0.0,0.0
21358766376258,-0.5072784,8.810373,4.3501515,0.0,0.0,0.0
21358768755424,-0.4977071,8.805588,4.3501515,0.0,0.0,0.0
21358771134539,-0.5024927,8.800801,4.3788652,0.0,0.0,0.0
21358773513654,-0.5838487,8.800801,4.402794,0.0,0.0,0.0
21358775892768,-0.6987042,8.800801,4.3788652,0.0,0.0,0.0
21358778271831,-0.8039884,8.800801,4.331009,0.0,0.0,0.0
21358780650945,-0.95712906,8.843872,4.249653,0.0,0.0,0.0
21358783030008,-1.119841,8.877372,4.182654,0.0,0.0,0.0
21358785409174,-1.2442678,8.882157,4.1778684,0.0,0.0,0.0
21358787788289,-1.3686945,8.949157,4.2448673,0.0,0.0,0.0
21358790167404,-1.5074782,8.968299,4.3118663,0.0,0.0,0.0
21358792546518,-1.5984055,8.9826565,4.302295,0.0,0.0,0.0
21358794925633,-1.6749759,8.973084,4.278367,0.0,0.0,0.0
21358797304747,-1.7036897,8.987442,4.211368,0.0,0.0,0.0
21358799683862,-1.7180467,9.01137,4.1778684,0.0,0.0,0.0
21358802062977,-1.6845472,8.9826565,4.1922255,0.0,0.0,0.0
21358804442091,-1.6414764,9.001799,4.220939,0.0,0.0,0.0
21358806821154,-1.5361922,8.987442,4.26401,0.0,0.0,0.0
21358809200268,-1.4261223,8.973084,4.3118663,0.0,0.0,0.0
21358811579383,-1.2586247,8.963513,4.3118663,0.0,0.0,0.0
21358813958497,-1.1246266,8.939586,4.287938,0.0,0.0,0.0
21358816337612,-0.9523434,8.920443,4.273581,0.0,0.0,0.0
21358818716727,-0.7848458,8.886943,4.2448673,0.0,0.0,0.0
21358821095841,-0.6412765,8.853444,4.273581,0.0,0.0,0.0
21358823474956,-0.526421,8.82473,4.316652,0.0,0.0,0.0
21358825854070,-0.44506502,8.79123,4.3645086,0.0,0.0,0.0
21358828233185,-0.38763726,8.776874,4.369294,0.0,0.0,0.0
21358830612299,-0.37806597,8.7577305,4.3118663,0.0,0.0,0.0
21358832991414,-0.4019942,8.738588,4.287938,0.0,0.0,0.0
21358835370477,-0.47377887,8.709874,4.2927237,0.0,0.0,0.0
21358837749591,-0.5694918,8.695518,4.2927237,0.0,0.0,0.0
21358840128706,-0.6843473,8.71466,4.321438,0.0,0.0,0.0
21358842507820,-0.79920274,8.71466,4.359723,0.0,0.0,0.0
21358844886935,-0.94755775,8.752945,4.3501515,0.0,0.0,0.0
21358847266049,-1.0624132,8.7577305,4.316652,0.0,0.0,0.0
21358849645164,-1.1581261,8.776874,4.2975097,0.0,0.0,0.0
21358852024279,-1.2251252,8.79123,4.302295,0.0,0.0,0.0
21358854403393,-1.2634103,8.800801,4.3070807,0.0,0.0,0.0
21358856782508,-1.282553,8.819944,4.345366,0.0,0.0,0.0
21358859161622,-1.2634103,8.82473,4.3788652,0.0,0.0,0.0
21358861540685,-1.2251252,8.815159,4.3740797,0.0,0.0,0.0
21358863919799,-1.1150553,8.843872,4.345366,0.0,0.0,0.0
21358866298914,-1.0001999,8.843872,4.3118663,0.0,0.0,0.0
21358868678029,-0.8853444,8.82473,4.302295,0.0,0.0,0.0
21358871057143,-0.7848458,8.815159,4.3405805,0.0,0.0,0.0
21358873436258,-0.67477596,8.815159,4.369294,0.0,0.0,0.0
21358875815372,-0.5599205,8.815159,4.3788652,0.0,0.0,0.0
21358878194487,-0.44506502,8.786445,4.3740797,0.0,0.0,0.0
21358880573602,-0.4019942,8.776874,4.3501515,0.0,0.0,0.0
21358882952716,-0.35413775,8.748159,4.3118663,0.0,0.0,0.0
21358885331831,-0.38285163,8.762517,4.278367,0.0,0.0,0.0
21358887710945,-0.4354937,8.733803,4.240082,0.0,0.0,0.0
21358890090008,-0.526421,8.719446,4.2592244,0.0,0.0,0.0
21358892469122,-0.6364908,8.719446,4.2592244,0.0,0.0,0.0
21358894848237,-0.7465607,8.71466,4.26401,0.0,0.0,0.0
21358897227352,-0.8757731,8.719446,4.278367,0.0,0.0,0.0
21358899606466,-1.0289137,8.748159,4.26401,0.0,0.0,0.0
21358901985581,-1.1533405,8.776874,4.2592244,0.0,0.0,0.0
21358904364695,-1.2490535,8.772088,4.2448673,0.0,0.0,0.0
21358906743810,-1.3208381,8.796016,4.2352962,0.0,0.0,0.0
21358909122924,-1.3974084,8.805588,4.2687955,0.0,0.0,0.0
21358911502039,-1.4691931,8.815159,4.3070807,0.0,0.0,0.0
21358913881154,-1.4883357,8.886943,4.331009,0.0,0.0,0.0
21358916260216,-1.4644074,8.9013,4.3357944,0.0,0.0,0.0
21358918639331,-1.4213367,8.906086,4.321438,0.0,0.0,0.0
21358921018445,-1.3447664,8.9013,4.321438,0.0,0.0,0.0
21358923397560,-1.268196,8.920443,4.316652,0.0,0.0,0.0
21358925776674,-1.1724831,8.949157,4.321438,0.0,0.0,0.0
21358928155789,-1.0719845,8.977871,4.3645086,0.0,0.0,0.0
21358930534904,-0.971486,8.968299,4.3740797,0.0,0.0,0.0
21358932914018,-0.8805587,8.992228,4.388437,0.0,0.0,0.0
21358935293133,-0.8039884,8.977871,4.4075794,0.0,0.0,0.0
21358937672247,-0.74177504,8.968299,4.398008,0.0,0.0,0.0
21358940051362,-0.6939186,8.968299,4.3740797,0.0,0.0,0.0
21358942430424,-0.6556334,8.958728,4.321438,0.0,0.0,0.0
21358944809539,-0.66041905,8.958728,4.302295,0.0,0.0,0.0
21358947188654,-0.6795616,8.930014,4.2927237,0.0,0.0,0.0
21358949567768,-0.7369894,8.906086,4.2975097,0.0,0.0,0.0
21358951946883,-0.7800602,8.891729,4.2927237,0.0,0.0,0.0
21358954325997,-0.83748794,8.863015,4.278367,0.0,0.0,0.0
21358956705112,-0.91405827,8.863015,4.2592244,0.0,0.0,0.0
21358959084227,-0.9906286,8.805588,4.2257247,0.0,0.0,0.0
21358961463341,-1.052842,8.796016,4.206582,0.0,0.0,0.0
21358963842456,-1.0719845,8.786445,4.1922255,0.0,0.0,0.0
21358966221518,-1.1006985,8.772088,4.206582,0.0,0.0,0.0
21358968600633,-1.0815558,8.7577305,4.211368,0.0,0.0,0.0
21358970979747,-1.0719845,8.762517,4.2161536,0.0,0.0,0.0
21358973358862,-1.038485,8.781659,4.211368,0.0,0.0,0.0
21358975737977,-0.9236295,8.829515,4.206582,0.0,0.0,0.0
21358978117091,-0.8422736,8.829515,4.1874394,0.0,0.0,0.0
21358980496206,-0.74177504,8.834301,4.182654,0.0,0.0,0.0
21358982875320,-0.6652047,8.82473,4.1778684,0.0,0.0,0.0
21358985254435,-0.60777694,8.863015,4.220939,0.0,0.0,0.0
21358987633549,-0.526421,8.843872,4.2592244,0.0,0.0,0.0
21358990012664,-0.46899325,8.810373,4.287938,0.0,0.0,0.0
21358992391727,-0.44506502,8.79123,4.321438,0.0,0.0,0.0
21358994770841,-0.4546363,8.800801,4.3262234,0.0,0.0,0.0
21358997149956,-0.4881358,8.805588,4.2975097,0.0,0.0,0.0
21358999529070,-0.526421,8.781659,4.254439,0.0,0.0,0.0
21359001908185,-0.5886344,8.810373,4.2161536,0.0,0.0,0.0
21359004287299,-0.7082755,8.834301,4.2161536,0.0,0.0,0.0
21359006666414,-0.82313097,8.843872,4.2448673,0.0,0.0,0.0
21359009045529,-0.9284152,8.829515,4.2927237,0.0,0.0,0.0
21359011424643,-1.038485,8.843872,4.321438,0.0,0.0,0.0
21359013803758,-1.1485549,8.85823,4.3262234,0.0,0.0,0.0
21359016182872,-1.2155539,8.9013,4.3405805,0.0,0.0,0.0
21359018561987,-1.2969099,8.9013,4.3405805,0.0,0.0,0.0
21359020941049,-1.3495519,8.886943,4.3405805,0.0,0.0,0.0
21359023320164,-1.3686945,8.882157,4.369294,0.0,0.0,0.0
21359025699279,-1.3686945,8.863015,4.369294,0.0,0.0,0.0
21359028078341,-1.3399807,8.839087,4.3740797,0.0,0.0,0.0
21359030457508,-1.3016955,8.810373,4.3788652,0.0,0.0,0.0
21359032836622,-1.2155539,8.819944,4.359723,0.0,0.0,0.0
21359035215737,-1.1389836,8.786445,4.3501515,0.0,0.0,0.0
21359037594852,-1.0289137,8.748159,4.354937,0.0,0.0,0.0
21359039973966,-0.9236295,8.719446,4.359723,0.0,0.0,0.0
21359042353029,-0.8470592,8.709874,4.345366,0.0,0.0,0.0
21359044732143,-0.7609176,8.71466,4.321438,0.0,0.0,0.0
21359047111258,-0.6843473,8.690732,4.2975097,0.0,0.0,0.0
21359049490372,-0.64606214,8.685946,4.2927237,0.0,0.0,0.0
21359051869487,-0.61734825,8.724232,4.2592244,0.0,0.0,0.0
21359054248602,-0.6221339,8.752945,4.273581,0.0,0.0,0.0
21359056627716,-0.67477596,8.7673025,4.273581,0.0,0.0,0.0
21359059006831,-0.7369894,8.805588,4.2448673,0.0,0.0,0.0
21359061385945,-0.83748794,8.85823,4.249653,0.0,0.0,0.0
21359063765060,-0.91405827,8.882157,4.240082,0.0,0.0,0.0
21359066144174,-0.9954142,8.9348,4.2592244,0.0,0.0,0.0
21359068523289,-1.0863415,8.958728,4.2687955,0.0,0.0,0.0
21359070902352,-1.1964114,8.9826565,4.2975097,0.0,0.0,0.0
21359073281466,-1.2586247,8.9826565,4.3070807,0.0,0.0,0.0
21359075660581,-1.3304094,9.01137,4.321438,0.0,0.0,0.0
21359078039695,-1.3782659,9.044869,4.345366,0.0,0.0,0.0
21359080418810,-1.402194,9.0544405,4.3740797,0.0,0.0,0.0
21359082797924,-1.3543376,9.030513,4.369294,0.0,0.0,0.0
21359085177039,-1.3160524,9.020942,4.3740797,0.0,0.0,0.0
21359087556154,-1.2442678,9.016156,4.369294,0.0,0.0,0.0
21359089935268,-1.1629118,8.977871,4.3645086,0.0,0.0,0.0
21359092314383,-1.0576276,8.925228,4.3357944,0.0,0.0,0.0
21359094693497,-0.9523434,8.9013,4.3118663,0.0,0.0,0.0
21359097072560,-0.8327023,8.877372,4.3118663,0.0,0.0,0.0
21359099451674,-0.74177504,8.839087,4.316652,0.0,0.0,0.0
21359101830789,-0.64606214,8.829515,4.302295,0.0,0.0,0.0
21359104209852,-0.5838487,8.810373,4.2831526,0.0,0.0,0.0
21359106589018,-0.52163535,8.7673025,4.2448673,0.0,0.0,0.0
21359108968133,-0.5072784,8.762517,4.220939,0.0,0.0,0.0
21359111347247,-0.49292147,8.738588,4.206582,0.0,0.0,0.0
21359113726362,-0.55513483,8.743374,4.1922255,0.0,0.0,0.0
21359116105477,-0.61734825,8.748159,4.182654,0.0,0.0,0.0
21359118484591,-0.6795616,8.762517,4.197011,0.0,0.0,0.0
21359120863654,-0.75613195,8.7577305,4.1922255,0.0,0.0,0.0
21359123242768,-0.8470592,8.733803,4.2017965,0.0,0.0,0.0
21359125621883,-0.94755775,8.7673025,4.1874394,0.0,0.0,0.0
21359128000997,-1.0289137,8.786445,4.1922255,0.0,0.0,0.0
21359130380112,-1.0959128,8.819944,4.182654,0.0,0.0,0.0
21359132759227,-1.1294123,8.805588,4.1922255,0.0,0.0,0.0
21359135138341,-1.1437693,8.810373,4.211368,0.0,0.0,0.0
21359137517456,-1.1485549,8.834301,4.2257247,0.0,0.0,0.0
21359139896570,-1.1389836,8.853444,4.2592244,0.0,0.0,0.0
21359142275685,-1.0911272,8.882157,4.26401,0.0,0.0,0.0
21359144654799,-1.052842,8.877372,4.2687955,0.0,0.0,0.0
