t_ns,mx,my,mz,accuracy
21359451278133,-3.8812501,-37.10625,-38.25,3
21359461278133,-4.89375,-37.612503,-38.568752,3
21359471278133,-4.40625,-37.425003,-38.49375,3
21359481278133,-4.425,-37.425003,-38.025,3
21359491278133,-4.78125,-36.7125,-37.85625,3
21359501278133,-4.9500003,-35.86875,-37.537502,3
21359511278133,-4.1062503,-37.3875,-38.0625,3
21359521278133,-5.3812504,-36.9375,-39.46875,3
21359531278133,-4.3125,-35.287502,-39.6375,3
21359541278133,-3.9750001,-37.5,-37.612503,3
21359551278133,-5.0062504,-36.131252,-37.068752,3
21359561278133,-5.775,-37.237503,-38.325,3
21359571278133,-5.2125,-35.775,-38.4375,3
21359581278133,-5.7562504,-37.237503,-38.943752,3
21359591278133,-4.9500003,-36.61875,-36.91875,3
21359601278133,-6.7125,-36.225002,-37.78125,3
21359611278133,-5.5875,-37.8375,-37.875,3
21359621278133,-3.9750001,-35.737503,-37.96875,3
21359631278133,-5.8500004,-35.475002,-36.525,3
21359641278133,-4.55625,-34.818752,-39.61875,3
21359651278133,-3.9375002,-35.98125,-40.425003,3
21359661278133,-3.6562502,-35.943752,-39.393753,3
21359671278133,-3.6750002,-36.956253,-39.206253,3
21359681278133,-3.9375002,-35.737503,-39.35625,3
21359691278133,-5.53125,-36.825,-38.831253,3
21359701278133,-4.3500004,-35.287502,-38.550003,3
21359711278133,-3.99375,-36.0,-38.737503,3
21359721278133,-4.14375,-34.875,-38.287502,3
21359731278133,-3.4875002,-36.54375,-38.30625,3
21359741278133,-6.1687503,-36.91875,-38.756252,3
21359751278133,-3.7875001,-35.5875,-38.60625,3
21359761278133,-5.5687504,-35.831253,-37.631252,3
21359771278133,-4.7625003,-36.225002,-40.162502,3
21359781278133,-5.4375,-36.1875,-38.86875,3
21359791278133,-5.45625,-36.1875,-37.78125,3
21359801278133,-7.0875,-36.525,-37.725002,3
21359811278133,-4.9500003,-37.125,-39.037502,3
21359821278133,-5.3250003,-36.300003,-37.65,3
21359831278133,-4.3125,-35.775,-37.93125,3
21359841278133,-5.25,-35.775,-37.350002,3
21359851278133,-4.4812503,-36.675003,-37.125,3
21359861278133,-5.3625,-38.175003,-36.975002,3
21359871278133,-5.175,-35.4,-37.987503,3
21359881278133,-5.2875004,-36.037502,-37.96875,3
21359891278133,-5.3625,-36.675003,-38.4,3
21359901278133,-4.0687504,-35.625,-39.65625,3
21359911278133,-5.1937504,-35.775,-39.05625,3
21359921278133,-4.14375,-36.6375,-37.612503,3
21359931278133,-4.4437504,-36.675003,-38.193752,3
21359941278133,-4.59375,-35.8125,-38.662502,3
21359951278133,-6.9375005,-35.625,-37.4625,3
21359961278133,-5.925,-36.112503,-37.875,3
21359971278133,-4.65,-34.068752,-37.95,3
21359981278133,-3.99375,-36.99375,-39.16875,3
21359991278133,-4.40625,-36.675003,-39.28125,3
21360001278133,-4.9125004,-36.61875,-37.987503,3
21360011278133,-4.7250004,-35.71875,-38.8125,3
21360021278133,-3.9375002,-35.475002,-38.287502,3
21360031278133,-6.8812504,-37.3875,-38.49375,3
21360041278133,-4.7250004,-36.075,-36.1875,3
21360051278133,-4.40625,-35.662502,-39.15,3
21360061278133,-3.8625002,-36.09375,-38.90625,3
21360071278133,-4.18125,-36.15,-38.550003,3
21360081278133,-5.025,-34.875,-39.862503,3
21360091278133,-5.4375,-37.18125,-38.68125,3
21360101278133,-4.89375,-36.862503,-39.825,3
21360111278133,-6.7125,-37.237503,-38.362503,3
21360121278133,-6.675,-37.237503,-39.45,3
21360131278133,-5.6062503,-35.325,-38.550003,3
21360141278133,-3.9,-36.09375,-37.818752,3
21360151278133,-4.1625004,-36.6375,-37.162502,3
21360161278133,-4.125,-37.631252,-38.5125,3
21360171278133,-6.01875,-36.018753,-39.112503,3
21360181278133,-5.7562504,-35.2125,-38.381252,3
21360191278133,-5.925,-36.375,-38.943752,3
21360201278133,-5.08125,-36.768753,-38.11875,3
21360211278133,-5.86875,-36.375,-40.5,3
21360221278133,-4.5375004,-37.2,-38.175003,3
21360231278133,-6.1687503,-36.91875,-38.756252,3
21360241278133,-6.4125004,-36.1875,-37.2,3
21360251278133,-5.4375,-37.18125,-38.98125,3
21360261278133,-5.4187503,-36.9375,-38.381252,3
21360271278133,-6.7125,-37.987503,-37.125,3
21360281278133,-4.59375,-35.8125,-38.98125,3
21360291278133,-5.45625,-36.1875,-38.081253,3
21360301278133,-6.6375003,-35.9625,-38.86875,3
21360311278133,-3.0375001,-36.99375,-40.2,3
21360321278133,-5.71875,-38.475002,-36.768753,3
21360331278133,-5.3625,-36.675003,-38.4,3
21360341278133,-5.7000003,-37.987503,-39.54375,3
21360351278133,-5.5875,-37.8375,-37.575,3
21360361278133,-6.2812505,-37.18125,-36.881252,3
21360371278133,-4.3500004,-35.287502,-38.86875,3
21360381278133,-3.9,-35.475002,-39.05625,3
21360391278133,-4.93125,-36.862503,-38.4375,3
21360401278133,-3.8437502,-34.0875,-38.643753,3
21360411278133,-5.8125,-36.487503,-38.04375,3
21360421278133,-4.4625,-35.925003,-38.53125,3
21360431278133,-3.73125,-36.956253,-37.5,3
21360441278133,-5.5875,-35.0625,-38.100002,3
21360451278133,-3.6750002,-36.206253,-40.143753,3
21360461278133,-4.0687504,-38.006252,-37.59375,3
21360471278133,-4.70625,-38.475002,-39.1875,3
21360481278133,-4.9500003,-33.975002,-37.7625,3
21360491278133,-3.3750002,-36.16875,-39.881252,3
21360501278133,-5.4375,-36.9375,-37.912502,3
21360511278133,-5.45625,-36.9375,-37.29375,3
21360521278133,-4.4625,-36.9375,-38.643753,3
21360531278133,-7.3125005,-38.0625,-38.11875,3
21360541278133,-4.2562504,-36.787502,-39.600002,3
21360551278133,-5.49375,-36.45,-38.081253,3
21360561278133,-5.2312503,-34.78125,-37.537502,3
21360571278133,-7.89375,-37.65,-37.443752,3
21360581278133,-5.4187503,-36.43125,-40.237503,3
21360591278133,-6.7500005,-34.48125,-37.21875,3
21360601278133,-4.8375,-36.225002,-38.006252,3
21360611278133,-4.4625,-35.925003,-38.53125,3
21360621278133,-4.65,-37.0875,-38.475002,3
21360631278133,-5.625,-36.3375,-38.381252,3
21360641278133,-2.4375,-35.90625,-38.756252,3
21360651278133,-4.5,-36.9375,-37.575,3
21360661278133,-4.275,-37.03125,-40.2,3
21360671278133,-3.4875002,-35.79375,-38.943752,3
21360681278133,-2.4,-35.287502,-41.081253,3
21360691278133,-2.90625,-35.100002,-39.037502,3
21360701278133,-4.93125,-36.112503,-39.225002,3
21360711278133,-3.825,-35.850002,-38.60625,3
21360721278133,-4.4437504,-36.9375,-39.73125,3
21360731278133,-4.18125,-36.15,-38.550003,3
21360741278133,-4.0125003,-36.99375,-38.850002,3
21360751278133,-3.8625002,-35.475002,-40.143753,3
21360761278133,-5.68125,-35.9625,-39.600002,3
21360771278133,-3.1312501,-36.881252,-41.41875,3
21360781278133,-5.7375,-36.487503,-40.2,3
21360791278133,-2.8500001,-36.09375,-41.325,3
21360801278133,-2.4375,-35.90625,-38.756252,3
21360811278133,-5.7000003,-36.7125,-37.893753,3
21360821278133,-4.2375,-36.525,-38.831253,3
21360831278133,-3.9562502,-35.98125,-39.80625,3
21360841278133,-4.51875,-37.95,-37.6875,3
21360851278133,-4.6125,-38.325,-36.9,3
21360861278133,-5.3250003,-35.287502,-37.518753,3
21360871278133,-6.01875,-37.3875,-36.600002,3
21360881278133,-4.3500004,-36.28125,-38.98125,3
21360891278133,-4.2937503,-36.525,-37.443752,3
21360901278133,-4.5,-37.18125,-38.943752,3
21360911278133,-5.6062503,-36.3375,-38.98125,3
21360921278133,-5.8125,-35.475002,-37.912502,3
21360931278133,-3.4125001,-36.16875,-38.79375,3
21360941278133,-3.0,-35.475002,-37.95,3
21360951278133,-3.99375,-36.75,-37.78125,3
21360961278133,-5.6062503,-36.075,-37.93125,3
21360971278133,-3.825,-36.09375,-39.675003,3
21360981278133,-4.4625,-37.18125,-40.331253,3
21360991278133,-3.9750001,-37.74375,-38.68125,3
21361001278133,-2.79375,-35.831253,-41.325,3
21361011278133,-5.3812504,-35.925003,-39.1875,3
21361021278133,-3.7875001,-37.59375,-39.16875,3
21361031278133,-4.70625,-35.71875,-39.581253,3
21361041278133,-1.7062501,-36.43125,-39.91875,3
21361051278133,-2.8500001,-36.581253,-39.0,3
21361061278133,-3.4125001,-37.800003,-37.518753,3
21361071278133,-5.45625,-36.43125,-39.15,3
21361081278133,-4.5750003,-36.825,-39.862503,3
21361091278133,-4.70625,-36.075,-36.80625,3
21361101278133,-4.93125,-36.862503,-38.4375,3
21361111278133,-3.825,-36.09375,-39.975002,3
21361121278133,-4.3875003,-37.425003,-39.09375,3
21361131278133,-6.3375,-35.925003,-38.30625,3
21361141278133,-5.6062503,-37.0875,-37.74375,3
21361151278133,-4.03125,-36.24375,-39.018753,3
21361161278133,-4.18125,-35.1375,-38.268753,3
21361171278133,-3.7875001,-36.84375,-40.10625,3
21361181278133,-4.2000003,-35.1375,-37.65,3
21361191278133,-5.25,-35.775,-37.66875,3
21361201278133,-5.625,-36.075,-36.84375,3
21361211278133,-4.9875,-36.375,-38.90625,3
21361221278133,-6.0375004,-36.768753,-37.537502,3
21361231278133,-5.5687504,-36.825,-38.0625,3
21361241278133,-3.0187502,-35.737503,-39.0,3
21361251278133,-3.075,-36.0,-38.68125,3
21361261278133,-2.8125,-36.581253,-39.768753,3
21361271278133,-2.6437502,-35.68125,-40.425003,3
21361281278133,-4.2375,-35.775,-39.787502,3
21361291278133,-5.9437504,-37.125,-37.706253,3
21361301278133,-4.3125,-36.037502,-38.68125,3
21361311278133,-3.2812502,-37.275,-38.925003,3
21361321278133,-4.6687503,-36.075,-37.875,3
21361331278133,-6.01875,-37.0125,-39.375,3
21361341278133,-2.15625,-35.25,-38.9625,3
21361351278133,-4.7625003,-36.7125,-38.15625,3
21361361278133,-4.05,-35.25,-38.1375,3
21361371278133,-4.03125,-35.25,-38.90625,3
21361381278133,-3.0,-35.737503,-39.318752,3
21361391278133,-3.0187502,-35.98125,-40.068752,3
21361401278133,-5.5125003,-36.45,-37.4625,3
21361411278133,-4.8187504,-36.225002,-38.775,3
21361421278133,-3.6750002,-36.693752,-38.1375,3
21361431278133,-4.3500004,-36.28125,-38.98125,3
21361441278133,-3.73125,-36.206253,-38.287502,3
21361451278133,-3.3187501,-35.643753,-38.8125,3
21361461278133,-3.7875001,-35.831253,-39.675003,3
21361471278133,-3.05625,-36.99375,-39.112503,3
21361481278133,-3.6562502,-37.706253,-38.71875,3
21361491278133,-5.625,-37.0875,-37.425003,3
21361501278133,-4.7625003,-37.725002,-38.4375,3
21361511278133,-4.3125,-35.775,-37.631252,3
21361521278133,-4.9500003,-35.86875,-37.537502,3
21361531278133,-6.0,-36.375,-36.787502,3
21361541278133,-5.2875004,-36.037502,-37.65,3
21361551278133,-5.6062503,-36.3375,-38.68125,3
21361561278133,-4.3875003,-36.675003,-39.73125,3
21361571278133,-5.71875,-36.7125,-37.575,3
21361581278133,-4.65,-37.0875,-38.475002,3
21361591278133,-3.1125002,-36.375,-39.28125,3
21361601278133,-3.6750002,-35.943752,-39.075,3
21361611278133,-3.7875001,-35.831253,-39.99375,3
21361621278133,-4.70625,-36.3375,-38.175003,3
21361631278133,-4.36875,-35.662502,-39.91875,3
21361641278133,-1.4625001,-35.90625,-39.65625,3
21361651278133,-3.8437502,-35.100002,-39.075,3
21361661278133,-3.4687502,-36.80625,-39.84375,3
21361671278133,-5.26875,-36.28125,-39.487503,3
21361681278133,-1.8750001,-36.3375,-38.98125,3
21361691278133,-3.4687502,-37.050003,-41.53125,3
21361701278133,-3.05625,-36.375,-41.1375,3
21361711278133,-3.6937501,-35.193752,-39.24375,3
21361721278133,-3.9375002,-35.475002,-38.287502,3
21361731278133,-5.025,-36.375,-37.8375,3
21361741278133,-5.9437504,-36.375,-38.643753,3
21361751278133,-4.4437504,-36.1875,-40.2,3
21361761278133,-5.4,-36.9375,-38.68125,3
21361771278133,-5.8500004,-36.112503,-40.050003,3
21361781278133,-4.0125003,-35.625,-41.34375,3
21361791278133,-4.125,-37.631252,-38.5125,3
21361801278133,-4.40625,-35.662502,-39.15,3
21361811278133,-5.1000004,-37.518753,-36.862503,3
21361821278133,-6.525,-37.331253,-39.61875,3
21361831278133,-6.01875,-36.768753,-37.85625,3
21361841278133,-7.8750005,-35.381252,-36.131252,3
21361851278133,-5.9625,-35.381252,-37.443752,3
21361861278133,-6.7875004,-35.475002,-36.881252,3
21361871278133,-4.1625004,-35.8875,-38.100002,3
21361881278133,-5.55,-35.8125,-37.93125,3
21361891278133,-6.1125,-36.2625,-37.706253,3
21361901278133,-4.33125,-35.025,-37.800003,3
21361911278133,-4.2375,-35.5125,-38.71875,3
21361921278133,-4.74375,-36.3375,-37.10625,3
21361931278133,-4.93125,-36.61875,-37.36875,3
21361941278133,-5.8875003,-36.862503,-38.025,3
21361951278133,-5.4187503,-35.925003,-38.100002,3
21361961278133,-5.49375,-36.1875,-37.0125,3
21361971278133,-6.3,-37.425003,-37.65,3
21361981278133,-7.05,-36.28125,-37.125,3
21361991278133,-5.45625,-36.1875,-37.78125,3
21362001278133,-5.7375,-37.350002,-35.568752,3
21362011278133,-6.95625,-36.375,-35.90625,3
21362021278133,-4.3125,-36.525,-36.99375,3
21362031278133,-4.70625,-36.3375,-37.875,3
21362041278133,-6.1687503,-36.91875,-38.756252,3
21362051278133,-5.5125003,-34.818752,-38.8875,3
21362061278133,-5.71875,-37.987503,-39.075,3
21362071278133,-4.14375,-35.8875,-38.568752,3
21362081278133,-3.9375002,-35.737503,-39.35625,3
21362091278133,-4.2937503,-37.03125,-39.9,3
21362101278133,-5.6062503,-37.0875,-38.04375,3
21362111278133,-4.6125,-35.325,-40.66875,3
21362121278133,-5.8875003,-36.862503,-37.706253,3
21362131278133,-4.33125,-36.28125,-39.75,3
21362141278133,-6.7125,-38.23125,-38.49375,3
21362151278133,-6.1875005,-37.162502,-39.506252,3
21362161278133,-5.3625,-35.925003,-39.6375,3
21362171278133,-4.74375,-35.9625,-39.5625,3
21362181278133,-4.0125003,-36.0,-38.268753,3
21362191278133,-6.5062504,-35.8125,-37.66875,3
21362201278133,-5.45625,-35.925003,-37.03125,3
21362211278133,-6.0937505,-38.287502,-38.71875,3
21362221278133,-4.70625,-34.96875,-40.36875,3
21362231278133,-4.2562504,-35.5125,-38.25,3
21362241278133,-7.1062503,-36.525,-37.125,3
21362251278133,-5.175,-35.4,-37.987503,3
21362261278133,-4.0875,-36.24375,-37.631252,3
21362271278133,-4.8187504,-35.98125,-37.40625,3
21362281278133,-5.53125,-37.575,-37.893753,3
21362291278133,-5.8500004,-36.487503,-36.956253,3
21362301278133,-6.5062504,-36.45,-35.662502,3
21362311278133,-4.89375,-35.60625,-38.175003,3
21362321278133,-3.05625,-35.737503,-37.93125,3
21362331278133,-4.3500004,-36.787502,-36.975002,3
21362341278133,-6.58125,-35.325,-37.21875,3
21362351278133,-4.74375,-36.3375,-36.787502,3
21362361278133,-6.675,-35.98125,-37.48125,3
21362371278133,-5.7375,-37.350002,-35.268753,3
21362381278133,-6.8812504,-35.381252,-37.800003,3
21362391278133,-5.7375,-36.975002,-38.34375,3
21362401278133,-4.5375004,-35.8125,-40.350002,3
21362411278133,-4.9125004,-36.61875,-37.987503,3
21362421278133,-3.6375,-36.45,-37.8375,3
21362431278133,-5.53125,-37.575,-37.893753,3
21362441278133,-3.1312501,-36.99375,-36.956253,3
21362451278133,-5.6625004,-36.975002,-40.5,3
21362461278133,-4.0875,-36.6375,-39.318752,3
21362471278133,-3.0,-36.99375,-40.96875,3
21362481278133,-3.7875001,-36.581253,-39.037502,3
21362491278133,-3.7687502,-35.5875,-38.925003,3
21362501278133,-5.7562504,-36.975002,-37.875,3
21362511278133,-3.45,-35.79375,-40.331253,3
21362521278133,-4.6125,-34.818752,-37.7625,3
21362531278133,-3.54375,-36.05625,-38.943752,3
21362541278133,-3.05625,-36.375,-41.1375,3
21362551278133,-2.9250002,-36.09375,-38.850002,3
21362561278133,-3.4125001,-35.53125,-40.03125,3
21362571278133,-6.15,-36.525,-37.3875,3
21362581278133,-5.7375,-35.9625,-38.0625,3
21362591278133,-5.4375,-36.1875,-38.550003,3
21362601278133,-4.6687503,-36.3375,-38.943752,3
21362611278133,-4.7250004,-35.325,-36.975002,3
21362621278133,-4.6875,-35.325,-38.04375,3
21362631278133,-4.8,-37.987503,-38.737503,3
21362641278133,-5.34375,-36.300003,-37.331253,3
21362651278133,-4.59375,-36.825,-39.09375,3
21362661278133,-3.9375002,-34.987503,-40.29375,3
21362671278133,-4.3125,-35.287502,-39.6375,3
21362681278133,-4.425,-36.9375,-40.03125,3
21362691278133,-2.775,-36.3375,-40.0875,3
21362701278133,-3.24375,-33.6375,-40.575,3
21362711278133,-4.7625003,-36.7125,-38.15625,3
21362721278133,-5.90625,-36.375,-39.412502,3
21362731278133,-5.55,-36.825,-38.5125,3
21362741278133,-3.0375001,-35.98125,-39.768753,3
21362751278133,-4.3500004,-36.037502,-37.612503,3
21362761278133,-5.4750004,-36.45,-38.53125,3
21362771278133,-4.275,-35.287502,-41.025,3
21362781278133,-5.4,-37.18125,-40.068752,3
21362791278133,-4.40625,-35.925003,-40.21875,3
21362801278133,-3.5812502,-36.43125,-39.693752,3
21362811278133,-3.7500002,-36.581253,-39.825,3
21362821278133,-4.7625003,-36.225002,-40.631252,3
21362831278133,-5.0062504,-34.875,-40.18125,3
21362841278133,-4.0687504,-34.612503,-39.375,3
21362851278133,-2.53125,-34.800003,-39.393753,3
21362861278133,-2.68125,-34.6875,-39.225002,3
21362871278133,-3.43125,-35.79375,-40.800003,3
21362881278133,-3.99375,-34.237503,-39.393753,3
21362891278133,-4.9125004,-36.61875,-37.6875,3
21362901278133,-3.7875001,-35.831253,-39.675003,3
21362911278133,-5.2312503,-35.775,-37.96875,3
21362921278133,-6.5437503,-35.325,-38.287502,3
21362931278133,-4.36875,-36.525,-35.287502,3
21362941278133,-5.6062503,-36.075,-37.93125,3
21362951278133,-7.6125,-36.975002,-38.11875,3
21362961278133,-4.9875,-36.112503,-37.8375,3
21362971278133,-4.14375,-35.5125,-41.49375,3
21362981278133,-4.3125,-36.037502,-39.0,3
21362991278133,-4.74375,-35.9625,-39.5625,3
21363001278133,-4.89375,-36.112503,-40.3125,3
21363011278133,-4.2937503,-34.275,-40.125,3
21363021278133,-5.7000003,-35.475002,-41.15625,3
21363031278133,-4.59375,-36.318752,-41.100002,3
21363041278133,-3.73125,-34.8375,-40.95,3
21363051278133,-4.2375,-36.525,-39.15,3
21363061278133,-5.53125,-36.075,-40.0875,3
21363071278133,-3.4687502,-36.05625,-41.100002,3
21363081278133,-4.5750003,-35.568752,-38.2125,3
21363091278133,-3.7125,-36.693752,-36.75,3
21363101278133,-4.1062503,-36.131252,-41.006252,3
21363111278133,-2.25,-35.756252,-38.943752,3
21363121278133,-4.05,-36.24375,-38.25,3
21363131278133,-5.5875,-37.0875,-38.5125,3
21363141278133,-4.21875,-36.15,-37.78125,3
21363151278133,-4.8187504,-36.975002,-37.8375,3
21363161278133,-3.80625,-35.081253,-40.162502,3
21363171278133,-2.5875,-36.05625,-39.506252,3
21363181278133,-3.7500002,-37.331253,-38.86875,3
21363191278133,-3.5062501,-36.05625,-40.0125,3
21363201278133,-4.14375,-35.625,-37.03125,3
21363211278133,-3.15,-36.375,-37.893753,3
21363221278133,-5.4750004,-35.4375,-38.41875,3
21363231278133,-6.0375004,-36.018753,-38.49375,3
21363241278133,-4.6687503,-35.325,-38.5125,3
21363251278133,-4.3875003,-35.925003,-40.6875,3
21363261278133,-3.9750001,-35.475002,-37.21875,3
21363271278133,-3.9750001,-35.475002,-37.21875,3
21363281278133,-3.6562502,-35.7,-38.006252,3
21363291278133,-5.175,-37.275,-37.78125,3
21363301278133,-4.8375,-36.975002,-37.068752,3
21363311278133,-4.5750003,-34.818752,-38.850002,3
21363321278133,-4.5750003,-34.818752,-38.850002,3
21363331278133,-4.5,-35.550003,-40.36875,3
21363341278133,-5.025,-36.75,-39.975002,3
21363351278133,-4.1625004,-36.131252,-39.16875,3
21363361278133,-2.9625,-36.73125,-40.987503,3
21363371278133,-4.78125,-36.225002,-39.862503,3
21363381278133,-5.5687504,-35.325,-39.9375,3
21363391278133,-2.5875,-35.68125,-42.28125,3
21363401278133,-1.48125,-35.79375,-43.18125,3
21363411278133,-6.1312504,-35.025,-40.03125,3
21363421278133,-2.5500002,-35.04375,-40.4625,3
21363431278133,-4.6125,-36.825,-38.475002,3
21363441278133,-3.99375,-35.23125,-39.975002,3
21363451278133,-3.3750002,-37.537502,-37.068752,3
21363461278133,-4.21875,-36.15,-37.4625,3
21363471278133,-3.35625,-35.90625,-38.8125,3
21363481278133,-4.3125,-35.775,-37.93125,3
21363491278133,-4.7250004,-35.9625,-40.18125,3
21363501278133,-4.425,-36.675003,-38.662502,3
21363511278133,-5.1937504,-35.4,-37.36875,3
21363521278133,-5.3625,-35.662502,-38.11875,3
21363531278133,-5.8875003,-38.625,-37.350002,3
21363541278133,-4.59375,-35.8125,-38.662502,3
21363551278133,-4.3875003,-35.287502,-37.48125,3
21363561278133,-4.78125,-36.975002,-38.60625,3
21363571278133,-3.91875,-36.09375,-37.050003,3
21363581278133,-4.6687503,-35.325,-38.5125,3
21363591278133,-5.4375,-35.68125,-36.112503,3
21363601278133,-7.05,-37.03125,-36.487503,3
