t_ns,qx,qy,qz,qw
21359178613549,0.3455805,0.40398684,0.58031404,0.6169314
21359183371779,0.3454582,0.40407574,0.5802501,0.61700183
21359188130008,0.34532425,0.40413716,0.58020216,0.6170817
21359192888185,0.34522787,0.40415686,0.58016384,0.6171587
21359197646414,0.345166,0.40414506,0.5801395,0.6172239
21359202404643,0.34514996,0.4041258,0.5801283,0.617256
21359207162872,0.34515968,0.40410706,0.5801281,0.6172631
21359211921102,0.34516507,0.4041037,0.58013546,0.61725533
21359216679331,0.3451571,0.40413487,0.58013964,0.6172355
21359221437508,0.3451238,0.40421358,0.58012444,0.61721677
21359226195737,0.34505585,0.404312,0.5800951,0.6172179
21359230953966,0.34496692,0.40441957,0.58004475,0.6172445
21359235712195,0.34488106,0.40449348,0.5799912,0.6172943
21359240470372,0.3448408,0.4044949,0.579954,0.61735076
21359245228602,0.34487963,0.40443423,0.5799401,0.617382
21359249986831,0.34501407,0.40433124,0.5799549,0.6173604
21359254745060,0.34517342,0.4041758,0.5800189,0.6173131
21359259503289,0.34532142,0.4039752,0.58012974,0.6172574
21359264261466,0.34549084,0.40382028,0.58023465,0.6171653
21359269019695,0.34567642,0.40372127,0.5803094,0.61705583
21359273777924,0.34579167,0.403676,0.5803876,0.61694735
21359278536154,0.34581548,0.40366572,0.58044434,0.61688733
21359283294383,0.34580573,0.4037054,0.5804555,0.6168564
21359288052612,0.34578925,0.40374947,0.58042717,0.6168635
21359292810789,0.34574473,0.40375906,0.5804079,0.61690027
21359297569018,0.34572437,0.40373233,0.58039343,0.6169427
21359302327247,0.34576124,0.40370372,0.5803802,0.61695325
21359307085477,0.3458209,0.40364015,0.58038896,0.61695313
21359311843706,0.34585258,0.40353155,0.58043635,0.61696184
21359316601883,0.34587806,0.4034179,0.5804996,0.6169624
21359321360112,0.34591538,0.4033591,0.58053863,0.6169432
21359326118341,0.34593803,0.40332752,0.5805598,0.61693126
21359330876570,0.3458961,0.4033183,0.5805901,0.6169322
21359335634799,0.34583667,0.40333346,0.5805971,0.616949
21359340392977,0.3457898,0.40335473,0.5805873,0.6169706
21359345151206,0.34577146,0.40334156,0.58058393,0.6169928
21359349909435,0.34576622,0.40329266,0.58059436,0.6170178
21359354667664,0.3457953,0.40323514,0.58061075,0.61702365
21359359425893,0.3458555,0.4031802,0.58063525,0.6170027
21359364184070,0.34592488,0.40313724,0.5806622,0.61696655
21359368942299,0.34598804,0.40311572,0.58069015,0.616919
21359373700529,0.34603593,0.40311423,0.58071065,0.61687374
21359378458758,0.34605432,0.4031308,0.5807219,0.61684203
21359383216935,0.34605065,0.4031573,0.5807252,0.61682373
21359387975164,0.3460432,0.40319034,0.58071214,0.61681855
21359392733393,0.34605193,0.40320742,0.5806963,0.61681736
21359397491622,0.34606114,0.4031754,0.5806936,0.61683565
21359402249852,0.34609112,0.40307525,0.58072007,0.6168593
21359407008029,0.34617314,0.4029287,0.5807742,0.6168582
21359411766258,0.34631917,0.40277648,0.58084464,0.6168092
21359416524487,0.34647956,0.40262634,0.5809353,0.61673176
21359421282716,0.34662026,0.40248215,0.58104134,0.616647
21359426040893,0.3467237,0.40237704,0.5811343,0.6165699
21359430799122,0.346803,0.402318,0.5812055,0.6164967
21359435557352,0.34685013,0.40229538,0.581249,0.6164438
21359440315581,0.34687188,0.40228906,0.58127165,0.61641437
21359445073810,0.34690222,0.40230054,0.5812656,0.6163956
21359449832039,0.34693515,0.40228897,0.5812581,0.6163916
21359454590216,0.34697294,0.40223858,0.5812661,0.61639565
21359459348445,0.34703222,0.40216097,0.5812864,0.61639386
21359464106674,0.34712175,0.40207848,0.5813193,0.6163662
21359468864904,0.34719956,0.40198627,0.58137244,0.6163324
21359473623133,0.34724057,0.40189838,0.5814377,0.616305
21359478381310,0.34724826,0.40185535,0.58148533,0.6162838
21359483139539,0.34724423,0.40185618,0.5815102,0.6162621
21359487897768,0.3472102,0.40187225,0.58151746,0.616264
21359492655997,0.3471603,0.40188044,0.58151925,0.616285
21359497414227,0.3471352,0.40189525,0.5815051,0.6163028
21359502172352,0.34715065,0.4019008,0.5814876,0.616307
21359506930633,0.3472002,0.40186524,0.58148587,0.6163039
21359511688862,0.34729823,0.4018019,0.5815027,0.6162741
21359516447091,0.34743285,0.40171745,0.58154285,0.61621535
21359521205320,0.34758323,0.40161073,0.58160746,0.6161392
21359525963497,0.3477283,0.4015009,0.58168525,0.61605537
21359530721727,0.34786838,0.40140352,0.58176875,0.615961
21359535479956,0.3479897,0.40132496,0.58184737,0.6158694
21359540238185,0.34808064,0.401263,0.5819134,0.6157959
21359544996362,0.34815425,0.40122032,0.5819637,0.6157345
21359549754591,0.3482321,0.4011791,0.5819973,0.6156857
21359554512820,0.34831592,0.40111652,0.5820265,0.6156514
21359559271049,0.3484,0.40102255,0.5820637,0.6156299
21359564029279,0.34849814,0.40089482,0.5821121,0.61561185
21359568787456,0.34861755,0.40073887,0.58217543,0.6155858
21359573545685,0.34874922,0.40056676,0.58225083,0.61555195
21359578303914,0.3488784,0.40039715,0.5823371,0.6155075
21359583062143,0.3489904,0.40025046,0.5824246,0.6154567
21359587820372,0.34906363,0.40013364,0.5825064,0.6154136
21359592578549,0.34909928,0.40005,0.5825717,0.61538595
21359597336779,0.34911776,0.40000957,0.58261395,0.61536187
21359602095008,0.34911373,0.40001416,0.5826271,0.6153485
21359606853237,0.349105,0.40004885,0.58261985,0.6153379
21359611611466,0.34909585,0.40008664,0.58259964,0.6153377
21359616369643,0.3490835,0.40012473,0.58256865,0.6153492
21359621127872,0.34907892,0.40015212,0.5825414,0.61535984
21359625886102,0.3491031,0.40015784,0.5825217,0.61536103
21359630644331,0.34915257,0.4001328,0.5825177,0.6153531
21359635402508,0.34921274,0.40008345,0.58253086,0.6153385
21359640160737,0.34929678,0.40002048,0.5825632,0.61530113
21359644918966,0.34937683,0.39993432,0.5826161,0.6152616
21359649677195,0.34944806,0.39983478,0.58268344,0.61522204
21359654435424,0.34953055,0.3997396,0.5827487,0.6151752
21359659193602,0.3496326,0.39964902,0.5828088,0.6151192
21359663951831,0.34973818,0.39955446,0.5828714,0.6150613
21359668710060,0.34985238,0.39943978,0.5829442,0.6150018
21359673468289,0.34997156,0.39932877,0.58301395,0.61494
21359678226518,0.35009444,0.39922243,0.5830816,0.614875
21359682984695,0.3502279,0.39912674,0.583139,0.6148066
21359687742924,0.3503651,0.39903772,0.5831926,0.6147354
21359692501154,0.35049802,0.3989414,0.5832466,0.614671
21359697259383,0.35061267,0.39883512,0.58330184,0.6146221
21359702017560,0.3507338,0.39874917,0.5833446,0.6145681
21359706775789,0.35085464,0.3986925,0.583374,0.614508
21359711534018,0.35095286,0.39864874,0.5833971,0.6144583
21359716292247,0.3510136,0.39861012,0.58341366,0.6144331
21359721050477,0.3510629,0.39855683,0.58343,0.6144239
21359725808654,0.35108465,0.39847362,0.58345926,0.6144377
21359730566883,0.3510883,0.3983647,0.5835033,0.61446434
21359735325112,0.35109994,0.3982547,0.5835534,0.61448145
21359740083341,0.35112125,0.3981527,0.5836062,0.61448526
21359744841518,0.3511359,0.39807606,0.58365715,0.614478
21359749599695,0.3511414,0.3980471,0.5836928,0.61445993
21359754357977,0.3511356,0.39807788,0.5837018,0.6144347
21359759116206,0.35110688,0.39814362,0.58368784,0.6144218
21359763874435,0.35106945,0.3982534,0.58364356,0.6144141
21359768632612,0.3510412,0.39836597,0.5835833,0.61441445
21359773390841,0.3510217,0.3984326,0.5835261,0.61443675
21359778149070,0.35102105,0.3984081,0.58350474,0.6144733
21359782907299,0.35107818,0.39830834,0.5835196,0.61449116
21359787665529,0.35120878,0.39819965,0.5835534,0.614455
21359792423706,0.3513293,0.3980619,0.58362746,0.614405
21359797181935,0.3513636,0.39787245,0.5837472,0.6143943
21359801940164,0.35140672,0.3976894,0.58386993,0.6143716
21359806698393,0.35153228,0.39760977,0.58393353,0.6142908
21359811456570,0.3516737,0.3975611,0.5839805,0.61419666
21359816214799,0.35177165,0.39750144,0.5840397,0.6141229
21359820973029,0.3518724,0.3974989,0.584063,0.6140447
21359825731258,0.35201457,0.397533,0.584044,0.6139592
21359830489487,0.3521605,0.39748693,0.5840528,0.6138969
21359835247664,0.3523011,0.39735696,0.5840977,0.61385775
21359840005893,0.35248744,0.39722446,0.5841496,0.61378706
21359844764122,0.3526891,0.39709967,0.58421373,0.6136909
21359849522352,0.35283223,0.39693996,0.5843152,0.6136154
21359854280529,0.35291433,0.39679265,0.58441085,0.61357236
21359859038758,0.3529631,0.39671516,0.5844615,0.6135462
21359863796987,0.35295445,0.39667186,0.5844876,0.61355424
21359868555216,0.35287797,0.39665583,0.58451647,0.6135812
21359873313393,0.3527976,0.39669478,0.5845072,0.61361104
21359878071622,0.35273728,0.39678767,0.5844584,0.6136321
21359882829852,0.35265827,0.39687034,0.5844009,0.6136789
21359887588081,0.3525756,0.39691094,0.5843494,0.6137491
21359892346310,0.3525465,0.39693958,0.5842947,0.61379933
21359897104487,0.3525683,0.39693156,0.5842568,0.61382806
21359901862716,0.35261044,0.39686066,0.5842653,0.6138417
21359906620945,0.35266402,0.39676696,0.5843057,0.6138329
21359911379174,0.35272545,0.39669684,0.58434707,0.6138036
21359916137352,0.35278884,0.39661807,0.5844051,0.61376286
21359920895581,0.35283607,0.3965267,0.58448017,0.6137232
21359925653810,0.35289598,0.3964568,0.5845472,0.61367005
21359930412039,0.35298893,0.39643097,0.5845994,0.61358356
21359935170216,0.35306433,0.3964127,0.584646,0.6135076
21359939928445,0.35312623,0.39640352,0.5846878,0.613438
21359944686674,0.35321394,0.39642483,0.5847016,0.61336064
21359949444904,0.35330433,0.39646086,0.5847119,0.61327547
21359954203133,0.3534108,0.3964911,0.5847021,0.61320394
21359958961310,0.35377592,0.3966531,0.5845836,0.61300164
21359963719539,0.35411718,0.39676464,0.5845082,0.6128042
21359968477768,0.35434258,0.39671668,0.584513,0.6127004
21359973235997,0.35469905,0.39659613,0.5845342,0.612552
21359977994174,0.35488513,0.39640626,0.5846285,0.61247706
21359982752404,0.3548745,0.3960785,0.58484805,0.6124856
21359987510633,0.35481355,0.39573845,0.58508563,0.6125139
21359992268862,0.3548788,0.39589515,0.58508605,0.6123744
21359997027091,0.35502672,0.3961534,0.58498955,0.6122138
21360001785268,0.3547939,0.39615387,0.5850223,0.6123172
21360006543497,0.3545545,0.39622006,0.5850154,0.61241955
21360011301727,0.35448465,0.39635044,0.5849311,0.61245626
21360016059956,0.35431096,0.39642772,0.5848893,0.61254656
21360020818133,0.35405046,0.39625454,0.58496964,0.61273247
21360025576362,0.35398173,0.39623016,0.5849783,0.6127797
21360030334591,0.35407966,0.39634854,0.5849339,0.6126891
21360035092820,0.35408327,0.3963299,0.5849938,0.6126418
21360039850997,0.3539322,0.39626876,0.58511007,0.61265755
21360044609227,0.35380206,0.3962966,0.58517647,0.6126513
21360049367456,0.35359654,0.39633855,0.585221,0.61270034
21360054125685,0.35325876,0.3962223,0.58532506,0.6128709
21360058883914,0.35300854,0.39607936,0.58541214,0.61302423
21360063642091,0.35301062,0.39605528,0.58541894,0.6130321
21360068400320,0.3531014,0.395964,0.58545524,0.6130042
21360073158549,0.35312432,0.3957024,0.5855894,0.6130317
21360077916779,0.35320768,0.39538136,0.58576006,0.61302775
21360082674956,0.35342416,0.39510825,0.5859068,0.6129389
21360087433185,0.3536699,0.39481696,0.58606994,0.61282885
21360092191414,0.35392717,0.3945442,0.5862329,0.6127001
21360096949643,0.35426822,0.3943847,0.58634186,0.6125014
21360101707820,0.3546165,0.39430267,0.5864102,0.61228716
21360106466049,0.35485938,0.39420915,0.5864759,0.6121438
21360111224279,0.3550908,0.39415866,0.5865008,0.6120181
21360115982508,0.3553825,0.39421734,0.5864502,0.6118595
21360120740685,0.3556181,0.39424554,0.5864002,0.6117524
21360125498914,0.35578358,0.39421946,0.5863694,0.61170256
21360130257143,0.3559562,0.39425075,0.5862988,0.6116496
21360135015372,0.35609213,0.3942885,0.586224,0.6116178
21360139773549,0.35611066,0.39424765,0.5861846,0.61167115
21360144531779,0.356109,0.3942223,0.58613044,0.6117404
21360149290008,0.35613266,0.39424863,0.58604,0.61179614
21360154048237,0.35606334,0.39428678,0.5859624,0.6118863
21360158806466,0.35588434,0.3943964,0.58588755,0.61199147
21360163564643,0.35560822,0.39463586,0.5857688,0.6121112
21360168322872,0.3551784,0.3949612,0.58560264,0.61231
21360173081102,0.35462573,0.3953226,0.5853936,0.6125969
21360177839279,0.35407844,0.39571187,0.5851307,0.61291325
21360182597508,0.35360554,0.3960952,0.58483034,0.61322516
21360187355737,0.35322252,0.3964163,0.5845384,0.61351675
21360192113966,0.3529163,0.39666522,0.58428985,0.6137688
21360196872195,0.35269782,0.39683437,0.5840979,0.61396766
21360201630424,0.3525746,0.39693362,0.58395755,0.6141079
21360206388602,0.3525073,0.39698252,0.5838761,0.6141923
21360211146831,0.35247266,0.39702255,0.5838355,0.6142249
21360215905060,0.3524366,0.39708543,0.5838262,0.6142138
21360220663289,0.35236862,0.39716813,0.5838223,0.614203
21360225421466,0.35230243,0.39730605,0.58377963,0.6141924
21360230179695,0.3522617,0.3974397,0.58369476,0.61420995
21360234937924,0.35220134,0.3974994,0.5836412,0.61425674
21360239696154,0.35225636,0.39752415,0.5835747,0.6142724
21360244454331,0.35246637,0.3975237,0.58349293,0.61422986
21360249212560,0.35275322,0.39740378,0.583465,0.6141694
21360253970789,0.35309067,0.3971588,0.5835105,0.6140906
21360258728966,0.35348576,0.39686844,0.5836105,0.61395603
21360263487195,0.35386655,0.3965605,0.5837736,0.61378056
21360268245424,0.35415655,0.3962689,0.5839709,0.61361396
21360273003654,0.35432902,0.39610866,0.5841378,0.613459
21360277761883,0.35438475,0.3961437,0.5842168,0.61332893
21360282520060,0.3542581,0.39626884,0.58423746,0.6133016
21360287278289,0.3540105,0.3964127,0.5842109,0.61337686
21360292036518,0.35384077,0.39666,0.584076,0.6134434
21360296794747,0.35376838,0.3969331,0.583876,0.6134988
21360301552924,0.35372186,0.39706647,0.5837149,0.6135927
21360306311154,0.3537853,0.39707962,0.5835939,0.6136627
21360311069383,0.35403186,0.3970951,0.58347505,0.6136235
21360315827612,0.35429955,0.39698443,0.58345234,0.6135622
21360320585841,0.3544788,0.3967478,0.5835386,0.61352974
21360325344018,0.35463947,0.3965692,0.58363765,0.6134581
21360330102247,0.35467952,0.39650726,0.5837293,0.61338776
21360334860477,0.35444656,0.39647108,0.5838365,0.6134438
21360339618654,0.35406238,0.39647684,0.5838964,0.61360484
21360344376883,0.35366315,0.39659226,0.583865,0.6137904
21360349135112,0.35323557,0.39671633,0.58380246,0.6140159
21360353893341,0.3528747,0.39680085,0.5837155,0.6142513
21360358651518,0.3526744,0.39689925,0.58358806,0.61442393
21360363409747,0.35259,0.3969122,0.58350015,0.61454743
21360368167977,0.35258493,0.3967929,0.5834916,0.61463547
21360372926206,0.35273167,0.39669845,0.5834963,0.6146078
21360377684435,0.35293218,0.39667022,0.58352464,0.6144841
21360382442612,0.35301748,0.39665863,0.5836039,0.6143672
21360387200841,0.3529878,0.39677024,0.5836485,0.6142698
21360391959070,0.35288283,0.39709562,0.58358735,0.61417794
21360396717299,0.35265595,0.3974705,0.5834708,0.6141765
21360401475477,0.3524732,0.39764687,0.5834245,0.61421126
21360406233706,0.3523631,0.39775774,0.5833634,0.6142607
21360410991935,0.35232016,0.39778686,0.5833008,0.6143258
21360415750164,0.35233822,0.3977386,0.5832426,0.61440206
21360420508341,0.35242438,0.39763528,0.5831861,0.6144731
21360425266570,0.35255134,0.3974989,0.58314115,0.6145312
21360430024799,0.3526593,0.39736468,0.5831181,0.61457795
21360434782977,0.35272703,0.3972735,0.58311236,0.61460346
21360439541206,0.35273346,0.39725438,0.58311045,0.61461395
21360444299435,0.352669,0.3972948,0.58310926,0.61462593
21360449057664,0.35254604,0.39737493,0.58310527,0.6146484
21360453815893,0.35242838,0.3974545,0.5830809,0.6146876
21360458574070,0.3522797,0.39757285,0.5829946,0.61477816
