t_ns,mx,my,mz,bx,by,bz
21358891278133,2.7562501,9.88125,-15.20625,6.18,45.42,24.84
21358901278133,2.4750001,8.45625,-13.275001,6.18,45.42,24.84
21358911278133,2.11875,8.793751,-15.243751,6.18,45.42,24.84
21358921278133,3.5625002,9.993751,-15.3,6.18,45.42,24.84
21358931278133,1.725,9.75,-12.918751,6.18,45.42,24.84
21358941278133,3.15,8.681251,-14.2875,6.18,45.42,24.84
21358951278133,1.3312501,8.19375,-13.293751,6.18,45.42,24.84
21358961278133,2.4562502,7.8375,-16.181252,6.18,45.42,24.84
21358971278133,2.71875,8.625,-15.31875,6.18,45.42,24.84
21358981278133,1.8937501,9.39375,-14.925,6.18,45.42,24.84
21358991278133,3.6562502,8.868751,-14.19375,6.18,45.42,24.84
21359001278133,2.86875,9.525001,-15.656251,6.18,45.42,24.84
21359011278133,3.7500002,9.13125,-16.06875,6.18,45.42,24.84
21359021278133,1.7625,9.4875,-15.075001,6.18,45.42,24.84
21359031278133,1.8000001,9.13125,-13.368751,6.18,45.42,24.84
21359041278133,0.63750005,7.8375,-13.05,6.18,45.42,24.84
21359051278133,2.79375,10.51875,-12.76875,6.18,45.42,24.84
21359061278133,0.71250004,6.3375,-13.1625,6.18,45.42,24.84
21359071278133,1.48125,9.09375,-13.33125,6.18,45.42,24.84
21359081278133,0.73125005,8.475,-12.468751,6.18,45.42,24.84
21359091278133,1.8937501,7.89375,-13.05,6.18,45.42,24.84
21359101278133,2.23125,8.681251,-14.325001,6.18,45.42,24.84
21359111278133,1.3875,7.4437504,-13.89375,6.18,45.42,24.84
21359121278133,0.28125,9.9375,-10.6125,6.18,45.42,24.84
21359131278133,1.0875001,6.9,-12.618751,6.18,45.42,24.84
21359141278133,0.75,8.7375,-11.700001,6.18,45.42,24.84
21359151278133,0.39375,7.425,-12.075001,6.18,45.42,24.84
21359161278133,1.35,9.1875,-13.63125,6.18,45.42,24.84
21359171278133,1.7062501,7.8562503,-17.00625,6.18,45.42,24.84
21359181278133,1.9125,7.89375,-13.81875,6.18,45.42,24.84
21359191278133,1.6875001,8.231251,-14.418751,6.18,45.42,24.84
21359201278133,1.8000001,9.13125,-13.368751,6.18,45.42,24.84
21359211278133,1.8375001,9.39375,-13.387501,6.18,45.42,24.84
21359221278133,1.7062501,9.4875,-13.218751,6.18,45.42,24.84
21359231278133,0.46875003,9.712501,-12.618751,6.18,45.42,24.84
21359241278133,0.35625002,8.4375,-10.875,6.18,45.42,24.84
21359251278133,1.5562501,7.8375,-12.69375,6.18,45.42,24.84
21359261278133,0.6,8.587501,-12.918751,6.18,45.42,24.84
21359271278133,1.66875,9.4875,-12.150001,6.18,45.42,24.84
21359281278133,1.7812501,8.7375,-14.906251,6.18,45.42,24.84
21359291278133,0.31875002,8.306251,-15.01875,6.18,45.42,24.84
21359301278133,1.9125,7.14375,-12.562501,6.18,45.42,24.84
21359311278133,0.65625,8.231251,-11.3625,6.18,45.42,24.84
21359321278133,2.11875,9.7875,-15.1125,6.18,45.42,24.84
21359331278133,2.8125,9.262501,-15.337501,6.18,45.42,24.84
21359341278133,2.8125,9.262501,-15.337501,6.18,45.42,24.84
21359351278133,2.2125,9.168751,-16.35,6.18,45.42,24.84
21359361278133,1.9687501,8.53125,-12.3,6.18,45.42,24.84
21359371278133,0.52500004,8.700001,-14.587501,6.18,45.42,24.84
21359381278133,1.66875,8.231251,-14.1,6.18,45.42,24.84
21359391278133,2.0062501,8.53125,-13.06875,6.18,45.42,24.84
21359401278133,2.15625,9.431251,-13.425,6.18,45.42,24.84
21359411278133,1.5562501,10.35,-13.9875,6.18,45.42,24.84
21359421278133,1.2375001,11.4375,-13.218751,6.18,45.42,24.84
21359431278133,2.7,9.88125,-13.05,6.18,45.42,24.84
21359441278133,5.625,11.137501,-15.262501,6.18,45.42,24.84
21359451278133,2.2875001,8.306251,-13.406251,6.18,45.42,24.84
21359461278133,1.2750001,7.8,-13.743751,6.18,45.42,24.84
21359471278133,1.7812501,7.9875,-13.650001,6.18,45.42,24.84
21359481278133,1.7625,7.9875,-13.181251,6.18,45.42,24.84
21359491278133,1.40625,8.700001,-13.012501,6.18,45.42,24.84
21359501278133,1.21875,9.5625,-12.712501,6.18,45.42,24.84
21359511278133,2.0812502,8.043751,-13.218751,6.18,45.42,24.84
21359521278133,0.80625004,8.493751,-14.625001,6.18,45.42,24.84
21359531278133,1.85625,10.14375,-14.793751,6.18,45.42,24.84
21359541278133,2.2125,7.93125,-12.76875,6.18,45.42,24.84
21359551278133,1.1625,9.3,-12.225,6.18,45.42,24.84
21359561278133,0.41250002,8.19375,-13.481251,6.18,45.42,24.84
21359571278133,0.95625,9.637501,-13.593751,6.18,45.42,24.84
21359581278133,0.43125,8.19375,-14.1,6.18,45.42,24.84
21359591278133,1.2375001,8.8125,-12.075001,6.18,45.42,24.84
21359601278133,-0.54375005,9.1875,-12.937501,6.18,45.42,24.84
21359611278133,0.6,7.5937505,-13.031251,6.18,45.42,24.84
21359621278133,2.1937501,9.675,-13.125001,6.18,45.42,24.84
21359631278133,0.31875002,9.9375,-11.681251,6.18,45.42,24.84
21359641278133,1.63125,10.6125,-14.775001,6.18,45.42,24.84
21359651278133,2.23125,9.431251,-15.58125,6.18,45.42,24.84
21359661278133,2.5125,9.46875,-14.55,6.18,45.42,24.84
21359671278133,2.49375,8.475,-14.3625,6.18,45.42,24.84
21359681278133,2.25,9.69375,-14.512501,6.18,45.42,24.84
21359691278133,0.63750005,8.587501,-13.9875,6.18,45.42,24.84
21359701278133,1.81875,10.14375,-13.70625,6.18,45.42,24.84
21359711278133,2.1750002,9.431251,-13.89375,6.18,45.42,24.84
21359721278133,2.04375,10.5375,-13.44375,6.18,45.42,24.84
21359731278133,2.7,8.868751,-13.481251,6.18,45.42,24.84
21359741278133,0.0,8.512501,-13.9125,6.18,45.42,24.84
21359751278133,2.4,9.84375,-13.781251,6.18,45.42,24.84
21359761278133,0.61875004,9.6,-12.7875,6.18,45.42,24.84
21359771278133,1.40625,9.1875,-15.31875,6.18,45.42,24.84
21359781278133,0.75,9.243751,-14.025001,6.18,45.42,24.84
21359791278133,0.71250004,9.243751,-12.937501,6.18,45.42,24.84
21359801278133,-0.90000004,8.887501,-12.900001,6.18,45.42,24.84
21359811278133,1.21875,8.2875,-14.212501,6.18,45.42,24.84
21359821278133,0.84375006,9.13125,-12.806251,6.18,45.42,24.84
21359831278133,1.8750001,9.637501,-13.087501,6.18,45.42,24.84
21359841278133,0.91875005,9.637501,-12.525001,6.18,45.42,24.84
21359851278133,1.7062501,8.7375,-12.281251,6.18,45.42,24.84
21359861278133,0.82500005,7.2375,-12.13125,6.18,45.42,24.84
21359871278133,1.0125,10.03125,-13.1625,6.18,45.42,24.84
21359881278133,0.90000004,9.39375,-13.125001,6.18,45.42,24.84
21359891278133,0.80625004,8.7375,-13.556251,6.18,45.42,24.84
21359901278133,2.11875,9.7875,-14.812501,6.18,45.42,24.84
21359911278133,0.975,9.637501,-14.212501,6.18,45.42,24.84
21359921278133,2.04375,8.775001,-12.7875,6.18,45.42,24.84
21359931278133,1.7437501,8.7375,-13.35,6.18,45.42,24.84
21359941278133,1.575,9.6,-13.81875,6.18,45.42,24.84
21359951278133,-0.75,9.7875,-12.637501,6.18,45.42,24.84
21359961278133,0.26250002,9.3,-13.05,6.18,45.42,24.84
21359971278133,1.5375,11.3625,-13.106251,6.18,45.42,24.84
21359981278133,2.1750002,8.418751,-14.325001,6.18,45.42,24.84
21359991278133,1.7812501,8.7375,-14.437501,6.18,45.42,24.84
21360001278133,1.2750001,8.8125,-13.14375,6.18,45.42,24.84
21360011278133,1.44375,9.712501,-13.968751,6.18,45.42,24.84
21360021278133,2.25,9.9375,-13.44375,6.18,45.42,24.84
21360031278133,-0.71250004,8.043751,-13.668751,6.18,45.42,24.84
21360041278133,1.4625001,9.337501,-11.34375,6.18,45.42,24.84
21360051278133,1.7812501,9.75,-14.306251,6.18,45.42,24.84
21360061278133,2.325,9.31875,-14.062501,6.18,45.42,24.84
21360071278133,1.9875001,9.28125,-13.70625,6.18,45.42,24.84
21360081278133,1.1625,10.5375,-15.0375,6.18,45.42,24.84
21360091278133,0.73125005,8.231251,-13.837501,6.18,45.42,24.84
21360101278133,1.29375,8.55,-14.981251,6.18,45.42,24.84
21360111278133,-0.52500004,8.19375,-13.5375,6.18,45.42,24.84
21360121278133,-0.4875,8.19375,-14.606251,6.18,45.42,24.84
21360131278133,0.58125,10.087501,-13.725,6.18,45.42,24.84
21360141278133,2.2875001,9.31875,-12.975,6.18,45.42,24.84
21360151278133,2.025,8.775001,-12.31875,6.18,45.42,24.84
21360161278133,2.0625,7.7812505,-13.668751,6.18,45.42,24.84
21360171278133,0.16875,9.4125,-14.26875,6.18,45.42,24.84
21360181278133,0.43125,10.200001,-13.556251,6.18,45.42,24.84
21360191278133,0.26250002,9.0375,-14.118751,6.18,45.42,24.84
21360201278133,1.10625,8.6625,-13.275001,6.18,45.42,24.84
21360211278133,0.3,9.056251,-15.656251,6.18,45.42,24.84
21360221278133,1.6500001,8.231251,-13.33125,6.18,45.42,24.84
21360231278133,0.0,8.512501,-13.9125,6.18,45.42,24.84
21360241278133,-0.24375,9.225,-12.375001,6.18,45.42,24.84
21360251278133,0.75,8.231251,-14.137501,6.18,45.42,24.84
21360261278133,0.76875,8.493751,-13.5375,6.18,45.42,24.84
21360271278133,-0.54375005,7.4437504,-12.281251,6.18,45.42,24.84
21360281278133,1.5937501,9.6,-14.137501,6.18,45.42,24.84
21360291278133,0.73125005,9.243751,-13.25625,6.18,45.42,24.84
21360301278133,-0.45000002,9.450001,-14.043751,6.18,45.42,24.84
21360311278133,3.15,8.418751,-15.356251,6.18,45.42,24.84
21360321278133,0.45000002,6.9375005,-11.925,6.18,45.42,24.84
21360331278133,0.80625004,8.7375,-13.556251,6.18,45.42,24.84
21360341278133,0.46875003,7.4437504,-14.700001,6.18,45.42,24.84
21360351278133,0.58125,7.5937505,-12.731251,6.18,45.42,24.84
21360361278133,-0.09375,8.25,-12.056251,6.18,45.42,24.84
21360371278133,1.8375001,10.14375,-14.025001,6.18,45.42,24.84
21360381278133,2.2687502,9.9375,-14.231251,6.18,45.42,24.84
21360391278133,1.2375001,8.55,-13.593751,6.18,45.42,24.84
21360401278133,2.34375,11.325001,-13.81875,6.18,45.42,24.84
21360411278133,0.35625002,8.94375,-13.200001,6.18,45.42,24.84
21360421278133,1.725,9.4875,-13.687501,6.18,45.42,24.84
21360431278133,2.4375,8.45625,-12.656251,6.18,45.42,24.84
21360441278133,0.6,10.35,-13.275001,6.18,45.42,24.84
21360451278133,2.49375,9.225,-15.3,6.18,45.42,24.84
21360461278133,2.11875,7.4062505,-12.750001,6.18,45.42,24.84
21360471278133,1.4625001,6.9375005,-14.343751,6.18,45.42,24.84
21360481278133,1.2375001,11.4375,-12.918751,6.18,45.42,24.84
21360491278133,2.8125,9.262501,-15.0375,6.18,45.42,24.84
21360501278133,0.75,8.493751,-13.087501,6.18,45.42,24.84
21360511278133,0.73125005,8.475,-12.468751,6.18,45.42,24.84
21360521278133,1.7062501,8.493751,-13.8,6.18,45.42,24.84
21360531278133,-1.1437501,7.3500004,-13.275001,6.18,45.42,24.84
21360541278133,1.9125,8.64375,-14.75625,6.18,45.42,24.84
21360551278133,0.675,8.981251,-13.2375,6.18,45.42,24.84
21360561278133,0.93750006,10.650001,-12.712501,6.18,45.42,24.84
21360571278133,-1.7062501,7.7812505,-12.618751,6.18,45.42,24.84
21360581278133,0.75,8.981251,-15.39375,6.18,45.42,24.84
21360591278133,-0.58125,10.950001,-12.375001,6.18,45.42,24.84
21360601278133,1.3312501,9.1875,-13.1625,6.18,45.42,24.84
21360611278133,1.725,9.4875,-13.687501,6.18,45.42,24.84
21360621278133,1.5187501,8.34375,-13.63125,6.18,45.42,24.84
21360631278133,0.5625,9.09375,-13.5375,6.18,45.42,24.84
21360641278133,3.7500002,9.50625,-13.931251,6.18,45.42,24.84
21360651278133,1.66875,8.493751,-12.731251,6.18,45.42,24.84
21360661278133,1.8937501,8.38125,-15.356251,6.18,45.42,24.84
21360671278133,2.68125,9.618751,-14.1,6.18,45.42,24.84
21360681278133,3.7687502,10.14375,-16.25625,6.18,45.42,24.84
21360691278133,3.2812502,10.33125,-14.19375,6.18,45.42,24.84
21360701278133,1.2375001,9.3,-14.38125,6.18,45.42,24.84
21360711278133,2.3625002,9.58125,-13.762501,6.18,45.42,24.84
21360721278133,1.7437501,8.493751,-14.887501,6.18,45.42,24.84
21360731278133,1.9875001,9.28125,-13.70625,6.18,45.42,24.84
21360741278133,2.1750002,8.418751,-14.00625,6.18,45.42,24.84
21360751278133,2.30625,9.9375,-15.3,6.18,45.42,24.84
21360761278133,0.50625,9.450001,-14.75625,6.18,45.42,24.84
21360771278133,3.05625,8.53125,-16.575,6.18,45.42,24.84
21360781278133,0.43125,8.94375,-15.356251,6.18,45.42,24.84
21360791278133,3.3375,9.31875,-16.48125,6.18,45.42,24.84
21360801278133,3.7500002,9.50625,-13.931251,6.18,45.42,24.84
21360811278133,0.46875003,8.700001,-13.05,6.18,45.42,24.84
21360821278133,1.9312501,8.887501,-14.00625,6.18,45.42,24.84
21360831278133,2.2125,9.431251,-14.962501,6.18,45.42,24.84
21360841278133,1.66875,7.4812503,-12.843751,6.18,45.42,24.84
21360851278133,1.575,7.0875,-12.056251,6.18,45.42,24.84
21360861278133,0.8625,10.125,-12.675,6.18,45.42,24.84
21360871278133,0.16875,8.025001,-11.775001,6.18,45.42,24.84
21360881278133,1.81875,9.13125,-14.137501,6.18,45.42,24.84
21360891278133,1.8937501,8.887501,-12.618751,6.18,45.42,24.84
21360901278133,1.66875,8.231251,-14.1,6.18,45.42,24.84
21360911278133,0.58125,9.09375,-14.156251,6.18,45.42,24.84
21360921278133,0.375,9.9375,-13.06875,6.18,45.42,24.84
21360931278133,2.775,9.262501,-13.950001,6.18,45.42,24.84
21360941278133,3.16875,9.9375,-13.106251,6.18,45.42,24.84
21360951278133,2.1750002,8.681251,-12.937501,6.18,45.42,24.84
21360961278133,0.58125,9.337501,-13.087501,6.18,45.42,24.84
21360971278133,2.34375,9.31875,-14.83125,6.18,45.42,24.84
21360981278133,1.725,8.231251,-15.4875,6.18,45.42,24.84
21360991278133,2.1937501,7.6687503,-13.837501,6.18,45.42,24.84
21361001278133,3.3750002,9.58125,-16.5,6.18,45.42,24.84
21361011278133,0.80625004,9.4875,-14.343751,6.18,45.42,24.84
21361021278133,2.4,7.8187504,-14.325001,6.18,45.42,24.84
21361031278133,1.48125,9.712501,-14.7375,6.18,45.42,24.84
21361041278133,4.4812503,8.981251,-15.075001,6.18,45.42,24.84
21361051278133,3.3375,8.83125,-14.156251,6.18,45.42,24.84
21361061278133,2.775,7.6312504,-12.675,6.18,45.42,24.84
21361071278133,0.71250004,8.981251,-14.325001,6.18,45.42,24.84
21361081278133,1.6125001,8.587501,-15.01875,6.18,45.42,24.84
21361091278133,1.48125,9.337501,-11.962501,6.18,45.42,24.84
21361101278133,1.2375001,8.55,-13.593751,6.18,45.42,24.84
21361111278133,2.3625002,9.31875,-15.13125,6.18,45.42,24.84
21361121278133,1.8000001,7.9875,-14.26875,6.18,45.42,24.84
21361131278133,-0.15,9.4875,-13.462501,6.18,45.42,24.84
21361141278133,0.5625,8.34375,-12.900001,6.18,45.42,24.84
21361151278133,2.1375,9.168751,-14.19375,6.18,45.42,24.84
21361161278133,1.9875001,10.275001,-13.425,6.18,45.42,24.84
21361171278133,2.4,8.56875,-15.262501,6.18,45.42,24.84
21361181278133,1.9687501,10.275001,-12.806251,6.18,45.42,24.84
21361191278133,0.93750006,9.637501,-12.825001,6.18,45.42,24.84
21361201278133,0.54375005,9.337501,-12.0,6.18,45.42,24.84
21361211278133,1.1812501,9.0375,-14.062501,6.18,45.42,24.84
21361221278133,0.15,8.6625,-12.712501,6.18,45.42,24.84
21361231278133,0.61875004,8.587501,-13.218751,6.18,45.42,24.84
21361241278133,3.16875,9.69375,-14.175,6.18,45.42,24.84
21361251278133,3.1125002,9.431251,-13.837501,6.18,45.42,24.84
21361261278133,3.35625,8.83125,-14.925,6.18,45.42,24.84
21361271278133,3.525,9.731251,-15.6,6.18,45.42,24.84
21361281278133,1.9312501,9.637501,-14.94375,6.18,45.42,24.84
21361291278133,0.24375,8.2875,-12.8625,6.18,45.42,24.84
21361301278133,1.85625,9.39375,-13.856251,6.18,45.42,24.84
21361311278133,2.90625,8.137501,-14.1,6.18,45.42,24.84
21361321278133,1.5187501,9.337501,-13.031251,6.18,45.42,24.84
21361331278133,0.16875,8.400001,-14.55,6.18,45.42,24.84
21361341278133,4.03125,10.181251,-14.137501,6.18,45.42,24.84
21361351278133,1.4250001,8.700001,-13.312501,6.18,45.42,24.84
21361361278133,2.11875,10.181251,-13.293751,6.18,45.42,24.84
21361371278133,2.15625,10.181251,-14.062501,6.18,45.42,24.84
21361381278133,3.16875,9.69375,-14.475,6.18,45.42,24.84
21361391278133,3.15,9.431251,-15.225,6.18,45.42,24.84
21361401278133,0.65625,8.981251,-12.618751,6.18,45.42,24.84
21361411278133,1.3687501,9.1875,-13.931251,6.18,45.42,24.84
21361421278133,2.5125,8.71875,-13.293751,6.18,45.42,24.84
21361431278133,1.81875,9.13125,-14.137501,6.18,45.42,24.84
21361441278133,2.4375,9.20625,-13.462501,6.18,45.42,24.84
21361451278133,2.86875,9.76875,-13.9875,6.18,45.42,24.84
21361461278133,2.4,9.58125,-14.83125,6.18,45.42,24.84
21361471278133,3.1125002,8.418751,-14.2875,6.18,45.42,24.84
21361481278133,2.5125,7.7250004,-13.875001,6.18,45.42,24.84
21361491278133,0.5625,8.34375,-12.58125,6.18,45.42,24.84
21361501278133,1.40625,7.6875005,-13.593751,6.18,45.42,24.84
21361511278133,1.8750001,9.637501,-12.7875,6.18,45.42,24.84
21361521278133,1.21875,9.5625,-12.712501,6.18,45.42,24.84
21361531278133,0.1875,9.0375,-11.94375,6.18,45.42,24.84
21361541278133,0.90000004,9.375,-12.806251,6.18,45.42,24.84
21361551278133,0.5625,9.09375,-13.837501,6.18,45.42,24.84
21361561278133,1.7812501,8.7375,-14.906251,6.18,45.42,24.84
21361571278133,0.46875003,8.700001,-12.750001,6.18,45.42,24.84
21361581278133,1.5187501,8.34375,-13.63125,6.18,45.42,24.84
21361591278133,3.075,9.0375,-14.437501,6.18,45.42,24.84
21361601278133,2.5125,9.46875,-14.231251,6.18,45.42,24.84
21361611278133,2.4,9.58125,-15.150001,6.18,45.42,24.84
21361621278133,1.48125,9.09375,-13.33125,6.18,45.42,24.84
21361631278133,1.8000001,9.75,-15.075001,6.18,45.42,24.84
21361641278133,4.70625,9.525001,-14.812501,6.18,45.42,24.84
21361651278133,2.34375,10.33125,-14.250001,6.18,45.42,24.84
21361661278133,2.7,8.625,-15.000001,6.18,45.42,24.84
21361671278133,0.91875005,9.13125,-14.64375,6.18,45.42,24.84
21361681278133,4.3125,9.09375,-14.137501,6.18,45.42,24.84
21361691278133,2.71875,8.3625,-16.6875,6.18,45.42,24.84
21361701278133,3.1312501,9.056251,-16.29375,6.18,45.42,24.84
21361711278133,2.4750001,10.21875,-14.418751,6.18,45.42,24.84
21361721278133,2.25,9.9375,-13.44375,6.18,45.42,24.84
21361731278133,1.1437501,9.0375,-12.993751,6.18,45.42,24.84
21361741278133,0.24375,9.0375,-13.8,6.18,45.42,24.84
21361751278133,1.725,9.243751,-15.356251,6.18,45.42,24.84
21361761278133,0.76875,8.493751,-13.856251,6.18,45.42,24.84
21361771278133,0.3375,9.3,-15.20625,6.18,45.42,24.84
21361781278133,2.1750002,9.806251,-16.5,6.18,45.42,24.84
21361791278133,2.0625,7.7812505,-13.668751,6.18,45.42,24.84
21361801278133,1.7812501,9.75,-14.306251,6.18,45.42,24.84
21361811278133,1.0875001,7.9125004,-12.01875,6.18,45.42,24.84
21361821278133,-0.35625002,8.08125,-14.775001,6.18,45.42,24.84
21361831278133,0.15,8.6625,-13.012501,6.18,45.42,24.84
21361841278133,-1.6875001,10.05,-11.306251,6.18,45.42,24.84
21361851278133,0.22500001,10.05,-12.6,6.18,45.42,24.84
21361861278133,-0.6,9.9375,-12.0375,6.18,45.42,24.84
21361871278133,2.025,9.543751,-13.25625,6.18,45.42,24.84
21361881278133,0.61875004,9.6,-13.087501,6.18,45.42,24.84
21361891278133,0.075,9.150001,-12.8625,6.18,45.42,24.84
21361901278133,1.8375001,10.387501,-12.95625,6.18,45.42,24.84
21361911278133,1.95,9.900001,-13.875001,6.18,45.42,24.84
21361921278133,1.44375,9.075001,-12.262501,6.18,45.42,24.84
21361931278133,1.25625,8.8125,-12.525001,6.18,45.42,24.84
21361941278133,0.3,8.55,-13.181251,6.18,45.42,24.84
21361951278133,0.76875,9.4875,-13.25625,6.18,45.42,24.84
21361961278133,0.69375,9.225,-12.168751,6.18,45.42,24.84
21361971278133,-0.112500004,7.9875,-12.806251,6.18,45.42,24.84
21361981278133,-0.88125,9.150001,-12.281251,6.18,45.42,24.84
21361991278133,0.71250004,9.243751,-12.937501,6.18,45.42,24.84
21362001278133,0.45000002,8.08125,-10.725,6.18,45.42,24.84
21362011278133,-0.7875,9.0375,-11.0625,6.18,45.42,24.84
21362021278133,1.8750001,8.887501,-12.150001,6.18,45.42,24.84
21362031278133,1.4625001,9.09375,-13.031251,6.18,45.42,24.84
21362041278133,0.0,8.512501,-13.9125,6.18,45.42,24.84
21362051278133,0.675,10.6125,-14.043751,6.18,45.42,24.84
21362061278133,0.46875003,7.4437504,-14.250001,6.18,45.42,24.84
21362071278133,2.04375,9.543751,-13.725,6.18,45.42,24.84
21362081278133,2.25,9.69375,-14.512501,6.18,45.42,24.84
21362091278133,1.8937501,8.38125,-15.056251,6.18,45.42,24.84
21362101278133,0.58125,8.34375,-13.200001,6.18,45.42,24.84
21362111278133,1.575,10.106251,-15.825001,6.18,45.42,24.84
21362121278133,0.28125,8.55,-12.8625,6.18,45.42,24.84
21362131278133,1.85625,9.13125,-14.925,6.18,45.42,24.84
21362141278133,-0.54375005,7.18125,-13.650001,6.18,45.42,24.84
21362151278133,-0.01875,8.25,-14.6625,6.18,45.42,24.84
21362161278133,0.82500005,9.4875,-14.812501,6.18,45.42,24.84
21362171278133,1.4250001,9.450001,-14.718751,6.18,45.42,24.84
21362181278133,2.15625,9.431251,-13.425,6.18,45.42,24.84
21362191278133,-0.31875002,9.6,-12.825001,6.18,45.42,24.84
21362201278133,0.73125005,9.4875,-12.187501,6.18,45.42,24.84
21362211278133,0.09375,7.14375,-13.875001,6.18,45.42,24.84
21362221278133,1.4625001,10.462501,-15.525001,6.18,45.42,24.84
21362231278133,1.9312501,9.900001,-13.406251,6.18,45.42,24.84
21362241278133,-0.91875005,8.887501,-12.281251,6.18,45.42,24.84
21362251278133,1.0125,10.03125,-13.1625,6.18,45.42,24.84
21362261278133,2.1000001,9.168751,-12.806251,6.18,45.42,24.84
21362271278133,1.3687501,9.450001,-12.562501,6.18,45.42,24.84
21362281278133,0.63750005,7.8375,-13.05,6.18,45.42,24.84
21362291278133,0.31875002,8.925,-12.1125,6.18,45.42,24.84
21362301278133,-0.3375,8.981251,-10.81875,6.18,45.42,24.84
