t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
68.0793787,29819722430258,28.5256231,77.5715366,157.5865479,3.7900925,3.3100000,112.4000000,64,89.2072113,-36.7701948
69.0683039,29820711355518,28.5256120,77.5715689,157.4332275,3.7900925,3.3600000,111.1000000,64,92.3643841,-38.0147524
70.0745677,29821717619268,28.5256012,77.5716026,157.2954712,3.7900925,3.4800000,109.3000000,64,95.6614193,-39.2147820
71.0680466,29822711098174,28.5255898,77.5716357,157.3723755,3.7900925,3.4100000,113.0000000,64,98.9046613,-40.4849432
72.0690429,29823712094527,28.5255776,77.5716676,157.2081299,3.7900925,3.3000000,113.6000000,64,102.0168435,-41.8441604
73.0739847,29824717036298,28.5255656,77.5717007,157.1793213,3.7900925,3.5800000,112.4000000,66,105.2591074,-43.1744344
74.0721067,29825715158329,28.5255544,77.5717328,157.1950684,3.7900925,3.2800000,112.1000000,64,108.3996533,-44.4223316
75.0786315,29826721683120,28.5255427,77.5717651,157.2648926,3.7900925,3.4100000,113.6000000,65,111.5587822,-45.7192096
76.0737090,29827716760620,28.5255307,77.5717970,157.0048828,3.7900925,3.4500000,113.2000000,67,114.6797669,-47.0561628
77.0718778,29828714929421,28.5255193,77.5718292,156.8034668,3.7900925,3.4100000,112.4000000,69,117.8232469,-48.3240976
78.0681176,29829711169212,28.5255074,77.5718612,156.6046753,3.7900925,3.5000000,113.7000000,69,120.9520561,-49.6565980
79.0703131,29830713364733,28.5254956,77.5718944,156.4844360,3.7900925,3.6400000,112.6000000,68,124.2050787,-50.9634948
80.0808935,29831723945098,28.5254833,77.5719289,156.4000854,3.7900925,3.7900000,113.1000000,67,127.5754683,-52.3416364
81.0777639,29832720815513,28.5254703,77.5719631,156.2955322,3.7900925,3.6700000,113.4000000,66,130.9253186,-53.7810040
82.0786699,29833721721502,28.5254585,77.5719983,156.2633057,3.7900925,3.7400000,110.4000000,66,134.3651504,-55.0923536
83.0695941,29834712645669,28.5254477,77.5720345,155.9644165,3.7900925,3.9000000,108.6000000,66,137.9096344,-56.3001756
84.0682690,29835711320565,28.5254351,77.5720722,156.0245972,3.7900925,4.0500000,111.6000000,67,141.5939808,-57.7061472
85.0722154,29836715266970,28.5254205,77.5721093,155.9429932,3.7900925,4.0000000,113.3000000,66,145.2245339,-59.3314192
86.0757152,29837718766762,28.5254052,77.5721466,155.8880005,3.7900925,4.1000000,113.9000000,64,148.8678019,-61.0312756
87.0721501,29838715201656,28.5253899,77.5721847,155.8373413,3.7900925,4.1700000,114.1000000,63,152.5971389,-62.7311320
88.0691142,29839712165823,28.5253738,77.5722230,155.6983032,3.7900925,4.1700000,115.8000000,63,156.3421249,-64.5311764
89.0780803,29840721131865,28.5253568,77.5722617,155.8344727,3.7900925,4.2400000,116.3000000,63,160.1232991,-66.4158240
90.0720078,29841715059365,28.5253413,77.5723007,155.8732910,3.7900925,4.1300000,114.4000000,62,163.9367492,-68.1490764
91.0814743,29842724525926,28.5253273,77.5723416,155.7761230,3.7900925,4.3200000,110.9000000,62,167.9370085,-69.7031036
92.0757815,29843718833114,28.5253151,77.5723831,155.8363037,3.7900925,4.2700000,109.3000000,61,172.0018196,-71.0656604
93.0758514,29844718902956,28.5253038,77.5724237,155.8341064,3.7900925,4.1600000,107.8000000,61,175.9746933,-72.3213500
94.0763584,29845719409936,28.5252921,77.5724644,155.9033813,3.7900925,4.2100000,109.3000000,60,179.9475669,-73.6182280
95.0781212,29846721172748,28.5252797,77.5725030,155.8835449,3.7900925,4.0300000,111.0000000,59,183.7297191,-75.0030488
96.0684058,29847711457382,28.5252679,77.5725393,155.6772461,3.7900925,3.7800000,110.8000000,59,187.2732251,-76.3166248
97.0764861,29848719537695,28.5252542,77.5725743,155.5484009,3.7900925,3.8900000,115.0000000,59,190.6993640,-77.8383692
98.0710264,29849714078007,28.5252386,77.5726104,155.9285278,3.7900925,3.9600000,114.1000000,60,194.2360236,-79.5716216
99.0790710,29850722122590,28.5252274,77.5726464,155.7360840,3.7900925,3.6700000,108.5000000,61,197.7482316,-80.8250848
100.0696095,29851712661131,28.5252173,77.5726827,155.7318115,3.7900925,3.7700000,107.4000000,58,201.2995621,-81.9427376
101.0774271,29852720478683,28.5252058,77.5727177,155.5264282,3.7900925,3.7100000,112.2000000,58,204.7296132,-83.2340496
102.0748508,29853717902380,28.5251927,77.5727512,155.3673096,3.7900925,3.5200000,114.0000000,59,208.0031750,-84.6812096
103.0782600,29854721311546,28.5251799,77.5727843,155.2194824,3.7900925,3.5800000,113.4000000,59,211.2376145,-86.1161244
104.0698441,29855712895661,28.5251675,77.5728171,155.0960693,3.7900925,3.4800000,112.2000000,60,214.4436903,-87.4964924
105.0806940,29856723745556,28.5251554,77.5728509,155.1984863,3.7900925,3.6200000,111.9000000,61,217.7544183,-88.8378984
106.0798508,29857722902379,28.5251450,77.5728836,155.1469116,3.7900925,3.3100000,109.8000000,62,220.9487574,-90.0011924
107.0786669,29858721718472,28.5251351,77.5729167,155.0430298,3.7900925,3.4800000,110.3000000,61,224.1851530,-91.1032604
108.0688851,29859711936649,28.5251256,77.5729479,154.8123169,3.7900925,3.2200000,109.3000000,63,227.2406077,-92.1596872
109.0717376,29860714789200,28.5251160,77.5729796,154.8992920,3.7900925,3.2900000,110.6000000,63,230.3449654,-93.2239064
110.0785161,29861721567638,28.5251066,77.5730111,154.9311523,3.7900925,3.1800000,109.8000000,63,233.4180252,-94.2769936
111.0700226,29862713074148,28.5250954,77.5730421,154.8570557,3.7900925,3.2200000,113.8000000,63,236.4500066,-95.5148720
112.0731591,29863716210658,28.5250820,77.5730726,154.9860840,3.7900925,3.2900000,116.2000000,63,239.4340631,-97.0121260
113.0787526,29864721804147,28.5250704,77.5731047,154.9134521,3.7900925,3.4100000,111.6000000,63,242.5804773,-98.3034380
114.0720500,29865715101543,28.5250600,77.5731356,154.5864258,3.7900925,3.2300000,111.1000000,63,245.6036561,-99.4544868
115.0682069,29866711258469,28.5250500,77.5731654,154.5250854,3.7900925,3.1200000,110.7000000,63,248.5153363,-100.5765924
116.0784151,29867721466646,28.5250406,77.5731952,154.3861694,3.7900925,3.1600000,108.1000000,65,251.4299506,-101.6174344
117.0791808,29868722232375,28.5250325,77.5732258,154.3460083,3.7900925,3.2200000,107.9000000,65,254.4198754,-102.5246924
118.0800030,29869723054613,28.5250242,77.5732570,154.2739868,3.7900925,3.2200000,106.1000000,65,257.4694618,-103.4397428
119.0723860,29870715437582,28.5250154,77.5732906,154.2211304,3.7900925,3.5600000,107.4000000,65,260.7616068,-104.4215852
120.0719969,29871715048520,28.5250036,77.5733241,154.1944580,3.7900925,3.6000000,112.6000000,65,264.0390808,-105.7429536
121.0789279,29872721979456,28.5249915,77.5733580,154.1130371,3.7900925,3.6200000,110.2000000,64,267.3527430,-107.0899256
122.0733303,29873716381904,28.5249811,77.5733934,154.0589600,3.7900925,3.7000000,107.1000000,64,270.8082237,-108.2365216
123.0793826,29874722434196,28.5249695,77.5734275,154.0436401,3.7900925,3.6300000,110.8000000,63,274.1453593,-109.5322864
124.0686560,29875711707632,28.5249546,77.5734606,153.8813477,3.7900925,3.7300000,116.9000000,60,277.3886013,-111.1876148
125.0789773,29876722028882,28.5249384,77.5734928,154.0945435,3.7900925,3.5900000,119.1000000,60,280.5311033,-112.9965648
126.0777094,29877720761016,28.5249240,77.5735244,153.8959961,3.7900925,3.4500000,115.8000000,61,283.6237243,-114.5951200
127.0812015,29878724253100,28.5249115,77.5735581,154.1804810,3.7900925,3.6000000,112.5000000,62,286.9256498,-115.9899596
128.0713211,29879714372735,28.5249013,77.5735923,154.0806885,3.7900925,3.5300000,108.2000000,62,290.2715879,-117.1254236
129.0701273,29880713178880,28.5248931,77.5736283,154.1867676,3.7900925,3.6500000,104.4000000,61,293.7916204,-118.0427004
130.0725092,29881715560755,28.5248853,77.5736639,154.2025146,3.7900925,3.5000000,104.7000000,62,297.2744868,-118.9065436
131.0700056,29882713057161,28.5248752,77.5736990,154.0910645,3.7900925,3.6200000,109.7000000,62,300.6996476,-120.0319888
132.0690359,29883712087473,28.5248631,77.5737334,154.0945435,3.7900925,3.5200000,112.0000000,61,304.0690592,-121.3745080
133.0785466,29884721598202,28.5248512,77.5737677,154.1103516,3.7900925,3.5400000,110.2000000,61,307.4228218,-122.6992160
134.0692023,29885712253931,28.5248404,77.5738014,154.2309570,3.7900925,3.4500000,110.1000000,60,310.7159448,-123.9048116
135.0721264,29886715177993,28.5248290,77.5738351,154.1807861,3.7900925,3.5100000,110.7000000,62,314.0129800,-125.1760860
136.0743308,29887717382420,28.5248171,77.5738687,154.1672363,3.7900925,3.4600000,112.5000000,62,317.2973004,-126.4952280
137.0762783,29888719329920,28.5248047,77.5739021,154.1977539,3.7900925,3.4400000,111.8000000,62,320.5679281,-127.8833884
138.0730726,29889716124189,28.5247906,77.5739353,154.2745361,3.7900925,3.5500000,116.7000000,62,323.8111701,-129.4440948
139.0801102,29890723161794,28.5247763,77.5739687,154.3301392,3.7900925,3.5700000,114.4000000,62,327.0808196,-131.0404236
140.0678776,29891710929137,28.5247648,77.5740033,154.3088379,3.7900925,3.5700000,110.2000000,59,330.4697923,-132.3250564
141.0689493,29892712000906,28.5247527,77.5740384,154.4781494,3.7900925,3.6200000,110.9000000,59,333.8959313,-133.6686888
142.0759767,29893719028302,28.5247396,77.5740731,154.7037964,3.7900925,3.6600000,113.6000000,61,337.2956626,-135.1247544
143.0708719,29894713923511,28.5247259,77.5741077,154.8300781,3.7900925,3.6700000,113.4000000,60,340.6728986,-136.6542912
144.0695588,29895712610384,28.5247129,77.5741428,154.6943970,3.7900925,3.7000000,111.3000000,65,344.1117523,-138.0936588
145.0796552,29896722706791,28.5247013,77.5741800,155.0491943,3.7900925,3.8600000,108.8000000,67,347.7462177,-139.3871972
146.0736160,29897716667572,28.5246902,77.5742178,155.2371826,3.7900925,3.9100000,109.0000000,67,351.4423008,-140.6284152
147.0764407,29898719492312,28.5246782,77.5742537,155.1221924,3.7900925,3.7800000,110.6000000,67,354.9535308,-141.9620288
148.0794499,29899722501477,28.5246653,77.5742881,155.0971680,3.7900925,3.6500000,113.5000000,68,358.3229424,-143.4013964
149.0725230,29900715574550,28.5246514,77.5743222,154.8121338,3.7900925,3.6400000,112.9000000,68,361.6551877,-144.9398388
150.0699679,29901713019498,28.5246393,77.5743564,154.6364746,3.7900925,3.5300000,110.9000000,69,365.0040600,-146.2946032
151.0812816,29902724333143,28.5246273,77.5743913,154.4992676,3.7900925,3.6600000,110.9000000,69,368.4086816,-147.6215376
152.0800174,29903723068976,28.5246146,77.5744249,154.2957764,3.7900925,3.5900000,113.4000000,69,371.7027827,-149.0442072
153.0698404,29904712891944,28.5246011,77.5744589,154.1692505,3.7900925,3.7200000,113.5000000,65,375.0272035,-150.5381216
154.0746756,29905717727152,28.5245868,77.5744932,154.1892090,3.7900925,3.7500000,115.5000000,66,378.3780320,-152.1355636
155.0724978,29906715549339,28.5245724,77.5745275,154.3165283,3.7900925,3.7800000,113.7000000,64,381.7376629,-153.7430244
156.0742118,29907717263402,28.5245613,77.5745630,154.1990967,3.7900925,3.6600000,108.6000000,65,385.2107487,-154.9686576
157.0813755,29908724427047,28.5245533,77.5746005,154.2106934,3.7900925,3.8300000,102.7000000,65,388.8794461,-155.8670100
158.0761045,29909719156056,28.5245462,77.5746379,154.0690308,3.7900925,3.7800000,104.1000000,64,392.5334727,-156.6507028
159.0684608,29910711512411,28.5245345,77.5746737,153.9449463,3.7900925,3.8000000,112.7000000,63,396.0349221,-157.9520336
160.0709566,29911714008191,28.5245179,77.5747082,153.8589478,3.7900925,3.8600000,120.1000000,63,399.4053117,-159.8021720
161.0711293,29912714180900,28.5245014,77.5747415,153.8497314,3.7900925,3.6900000,117.6000000,63,402.6661587,-161.6367256
162.0761733,29913719224858,28.5244888,77.5747771,153.8422852,3.7900925,3.7800000,111.0000000,62,406.1500031,-163.0438104
163.0734218,29914716473398,28.5244791,77.5748142,153.7738037,3.7900925,3.7900000,106.5000000,62,409.7776221,-164.1280672
164.0775253,29915720576836,28.5244705,77.5748514,153.7640381,3.7900925,3.7500000,105.3000000,62,413.4120875,-165.0776268
165.0764570,29916719508607,28.5244607,77.5748868,153.5329590,3.7900925,3.6000000,108.7000000,63,416.8724585,-166.1730156
166.0805566,29917723608189,28.5244478,77.5749217,153.4878540,3.7900925,3.7500000,113.8000000,66,420.2897949,-167.6045908
167.0692676,29918712319230,28.5244360,77.5749556,153.2965088,3.7900925,3.5900000,110.5000000,65,423.6054132,-168.9270724
168.0743186,29919717370168,28.5244319,77.5749914,153.2280273,3.7900925,3.6400000,93.8000000,65,427.1049065,-169.3801448
169.0752298,29920718281365,28.5244418,77.5750262,152.8522949,3.7900925,3.7600000,69.0000000,67,430.5153965,-168.2725108
170.0719995,29921715051105,28.5244658,77.5750529,152.8220215,3.7900925,3.7300000,42.7000000,69,433.1238786,-165.6019440
171.0743156,29922717367198,28.5244960,77.5750670,152.7890625,3.7900925,3.3900000,22.2000000,70,434.4980508,-162.2423064
172.0727196,29923715771156,28.5245272,77.5750698,152.4866943,3.7900925,3.2400000,6.5000000,68,434.7767974,-158.7702356
173.0775464,29924720597979,28.5245576,77.5750641,152.4653931,3.7900925,3.2600000,351.5000000,69,434.2173480,-155.3894472
174.0768907,29925719942300,28.5245869,77.5750544,152.2312622,3.7900925,3.1800000,346.8000000,69,433.2676532,-152.1222052
175.0753872,29926718438760,28.5246158,77.5750463,152.1671143,3.7900925,3.1800000,350.3000000,69,432.4803161,-148.9028308
176.0726716,29927715723186,28.5246453,77.5750413,152.1407471,3.7900925,3.2400000,354.7000000,67,431.9873746,-145.6200040
177.0702714,29928713323028,28.5246743,77.5750405,152.0313110,3.7900925,3.1400000,0.8000000,67,431.9081518,-142.3906108
178.0694145,29929712466101,28.5247034,77.5750414,152.0493774,3.7900925,3.1900000,0.9000000,68,431.9951990,-139.1523120
179.0715600,29930714611570,28.5247327,77.5750384,151.9841919,3.7900925,3.2000000,353.7000000,68,431.7076498,-135.8895228
180.0717753,29931714826882,28.5247625,77.5750307,151.8712158,3.7900925,3.3900000,345.3000000,66,430.9506326,-132.5766396
181.0754144,29932718465996,28.5247926,77.5750219,151.8791504,3.7900925,3.4100000,347.4000000,68,430.0879850,-129.2292472
182.0784371,29933721488652,28.5248235,77.5750168,151.9296875,3.7900925,3.3800000,354.2000000,68,429.5960215,-125.7872328
183.0703031,29934713354693,28.5248545,77.5750146,151.9864502,3.7900925,3.4200000,357.4000000,67,429.3788926,-122.3329732
184.0703111,29935713362661,28.5248844,77.5750134,152.0533447,3.7900925,3.2200000,357.9000000,67,429.2605475,-119.0033920
185.0759406,29936718992192,28.5249147,77.5750122,151.9649048,3.7900925,3.3200000,359.0000000,68,429.1402463,-115.6326224
186.0688579,29937711909483,28.5249453,77.5750115,151.9753418,3.7900925,3.3400000,0.0000000,68,429.0708041,-112.2284568
187.0737472,29938716798754,28.5249760,77.5750102,151.8834229,3.7900925,3.3400000,359.1000000,68,428.9465907,-108.8087064
188.0775183,29939720569900,28.5250063,77.5750077,151.9594116,3.7900925,3.2900000,356.5000000,69,428.7040322,-105.4357104
189.0711231,29940714174691,28.5250370,77.5750071,151.9149780,3.7900925,3.3800000,1.5000000,69,428.6433926,-102.0192996
190.0760097,29941719061253,28.5250670,77.5750115,152.0583496,3.7900925,3.3000000,8.5000000,68,429.0717822,-98.6796996
191.0716346,29942714686201,28.5250965,77.5750175,152.0493164,3.7900925,3.2300000,9.7000000,65,429.6556831,-95.3979860
192.0782187,29943721270315,28.5251247,77.5750234,152.0523682,3.7900925,3.1100000,10.6000000,65,430.2356718,-92.2576488
193.0782460,29944721297555,28.5251542,77.5750304,151.9305420,3.7900925,3.4000000,11.6000000,66,430.9252030,-88.9703692
194.0733583,29945716409845,28.5251839,77.5750356,151.9436646,3.7900925,3.3100000,7.9000000,66,431.4259690,-85.6652784
195.0766945,29946719746095,28.5252138,77.5750384,151.8869629,3.7900925,3.3000000,5.7000000,65,431.7066718,-82.3412632
196.0704958,29947713547345,28.5252458,77.5750409,151.8770752,3.7900925,3.6400000,4.0000000,65,431.9521645,-78.7790232
197.0738495,29948716901042,28.5252782,77.5750449,151.7942505,3.7900925,3.6300000,7.8000000,66,432.3384976,-75.1655760
198.0729363,29949715987917,28.5253109,77.5750510,151.8823242,3.7900925,3.7100000,8.5000000,67,432.9409816,-71.5309780
199.0806811,29950723732708,28.5253441,77.5750570,151.8409424,3.7900925,3.7400000,8.7000000,63,433.5248825,-67.8284748
200.0776830,29951720734582,28.5253781,77.5750633,151.8355713,3.7900925,3.8200000,8.0000000,62,434.1361691,-64.0469344
201.0719045,29952714956092,28.5254119,77.5750705,151.7642212,3.7900925,3.7800000,11.0000000,62,434.8433054,-60.2909976
202.0716662,29953714717811,28.5254449,77.5750823,151.8395386,3.7900925,3.8200000,17.3000000,63,435.9935022,-56.6107584
203.0701567,29954713208332,28.5254767,77.5750975,151.9296875,3.7900925,3.7700000,21.6000000,63,437.4869975,-53.0763484
204.0765040,29955719555571,28.5255082,77.5751134,151.7698364,3.7900925,3.8200000,21.3000000,64,439.0401544,-49.5697684
205.0687018,29956711753382,28.5255406,77.5751265,151.6693115,3.7900925,3.6900000,18.1000000,65,440.3165208,-45.9596608
206.0749874,29957718038954,28.5255737,77.5751362,151.4393311,3.7900925,3.7400000,14.0000000,65,441.2740401,-42.2771952
207.0723558,29958715407341,28.5256066,77.5751451,151.2713623,3.7900925,3.6200000,14.6000000,65,442.1386438,-38.6136540
208.0697895,29959712841090,28.5256383,77.5751566,151.2225342,3.7900925,3.6500000,19.1000000,60,443.2614549,-35.0825836
209.0775442,29960720595778,28.5256685,77.5751693,151.2506104,3.7900925,3.4800000,20.5000000,61,444.5075015,-31.7196064
210.0733991,29961716450724,28.5256991,77.5751812,151.3994751,3.7900925,3.6100000,18.1000000,60,445.6694350,-28.3132144
211.0746865,29962717738120,28.5257296,77.5751934,151.4753418,3.7900925,3.6100000,19.8000000,59,446.8597322,-24.9246336
212.0742496,29963717301140,28.5257600,77.5752073,151.5935669,3.7900925,3.7400000,21.9000000,56,448.2182554,-21.5327132
213.0722948,29964715346400,28.5257938,77.5752235,151.4765015,3.7900925,4.3000000,22.9000000,58,449.8056444,-17.7712104
214.0683828,29965711434421,28.5258304,77.5752416,151.5403442,3.7900925,4.6200000,24.4000000,58,451.5798425,-13.6957852
215.0766225,29966719674108,28.5258680,77.5752603,151.4602661,3.7900925,4.6500000,23.4000000,57,453.4048997,-9.5090400
216.0777335,29967720785045,28.5259076,77.5752784,151.4808350,3.7900925,5.0500000,22.5000000,57,455.1732294,-5.1029944
217.0780379,29968721089523,28.5259494,77.5753012,151.3555908,3.7900925,5.3000000,25.6000000,57,457.4032028,-0.4498184
218.0771893,29969720240878,28.5259929,77.5753247,151.2943115,3.7900925,5.3200000,28.6000000,56,459.7094648,4.3881488
219.0698100,29970712861554,28.5260332,77.5753595,151.2249146,3.7900925,5.5000000,38.5000000,57,463.1062619,8.8810240
220.0687825,29971711834106,28.5260708,77.5753984,151.0584717,3.7900925,5.6300000,41.0000000,57,466.9128656,13.0633164
221.0744773,29972717528846,28.5261142,77.5754267,150.9364014,3.7900925,5.5800000,30.7000000,56,469.6797931,17.8934912
222.0728846,29973715936189,28.5261577,77.5754518,150.9913330,3.7900925,5.4700000,24.5000000,56,472.1415664,22.7359112
223.0699926,29974713044210,28.5261983,77.5754790,151.1892090,3.7900925,5.2900000,29.0000000,56,474.8018855,27.2555032
224.0744668,29975717518428,28.5262343,77.5755133,151.1043091,3.7900925,5.1000000,41.2000000,56,478.1517359,31.2641364
