t_s,ax,ay,az,gx,gy,gz,x_m,y_m,lat,lon,speed_mps,bearing_deg,gnss_age_s,state
0.280000,-0.625494,8.874733,4.336558,0.002600,0.006098,0.006144,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.290000,-0.752069,8.899954,4.367482,0.001864,-0.000485,0.012430,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.300000,-0.676954,8.877256,4.395028,0.003213,-0.003975,0.017534,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.310000,-0.545994,8.805270,4.288509,0.000969,-0.003892,0.014407,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.320000,-0.558359,8.784880,4.302344,-0.001900,-0.015639,0.013977,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.330000,-0.371482,8.843929,4.281959,-0.001428,-0.031465,0.016312,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.340000,-0.146056,8.869072,4.297794,-0.000228,-0.027841,0.010179,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.350000,-0.101693,8.890307,4.238858,0.001998,-0.004913,-0.003183,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.360000,-0.284816,8.918655,4.185178,0.002054,0.020839,-0.014390,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.370000,-0.634211,8.948384,4.167823,0.000024,0.032771,-0.015588,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.380000,-0.966786,8.981704,4.175636,-0.001354,0.021489,-0.006497,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.390000,-1.099848,8.988022,4.191086,-0.000770,-0.006697,0.008999,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.400000,-0.978864,8.983690,4.214390,-0.000899,-0.031704,0.021715,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.410000,-0.725465,8.972456,4.282084,-0.000975,-0.032835,0.024789,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.420000,-0.590845,8.906717,4.316973,-0.000713,-0.014690,0.019588,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.430000,-0.667657,8.817302,4.322620,-0.001960,-0.000932,0.014347,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.440000,-0.790010,8.797273,4.329099,-0.003619,-0.006161,0.017659,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.450000,-0.781904,8.824958,4.330127,-0.004534,-0.023566,0.026546,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.460000,-0.606384,8.865051,4.344281,-0.004225,-0.033228,0.032731,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.470000,-0.400650,8.892520,4.311735,-0.002654,-0.025260,0.031133,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.480000,-0.291210,8.891833,4.220853,-0.002096,-0.007186,0.023255,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.490000,-0.348202,8.892971,4.211275,-0.002717,0.008276,0.015918,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.500000,-0.501484,8.935929,4.251972,-0.002892,0.010778,0.014713,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.510000,-0.620838,8.951180,4.248223,-0.002316,0.000838,0.018802,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.520000,-0.642654,8.914135,4.250276,-0.002529,-0.009794,0.023364,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.530000,-0.597426,8.872013,4.299756,-0.002073,-0.011468,0.025259,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.540000,-0.597617,8.820397,4.359638,-0.001711,-0.007891,0.024147,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.550000,-0.653051,8.761603,4.427993,-0.001724,-0.008345,0.023239,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.560000,-0.691004,8.737897,4.491616,-0.001981,-0.016619,0.026221,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.570000,-0.658826,8.739510,4.538119,-0.002404,-0.027116,0.029398,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.580000,-0.557591,8.739885,4.567468,-0.001639,-0.031622,0.031414,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.590000,-0.444810,8.719290,4.509857,-0.000017,-0.025243,0.030270,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.600000,-0.429967,8.716670,4.429231,-0.000342,-0.014251,0.026714,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.610000,-0.487208,8.770049,4.390395,-0.001633,-0.011752,0.026181,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.620000,-0.485978,8.834549,4.358962,-0.001807,-0.017883,0.029124,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.630000,-0.418036,8.886405,4.334988,-0.000950,-0.020358,0.031332,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.640000,-0.369226,8.893347,4.299465,0.000370,-0.014339,0.027956,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.650000,-0.444641,8.881879,4.287690,0.001399,-0.004509,0.024125,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.660000,-0.616332,8.881247,4.308615,0.001981,-0.000627,0.026028,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.670000,-0.757091,8.845190,4.358321,0.001667,-0.007557,0.029622,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.680000,-0.800019,8.833100,4.406865,0.000363,-0.022287,0.036665,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.690000,-0.683146,8.818030,4.471645,-0.000142,-0.037136,0.044962,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.700000,-0.484277,8.763769,4.516956,0.000156,-0.041494,0.045291,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.710000,-0.343384,8.714060,4.511443,-0.000025,-0.033839,0.039040,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.720000,-0.319236,8.717344,4.479437,-0.000362,-0.024251,0.033756,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.730000,-0.347326,8.789434,4.457572,-0.001193,-0.021255,0.031896,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.740000,-0.333193,8.887597,4.453455,-0.001208,-0.021804,0.031005,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.750000,-0.301251,8.953248,4.428922,0.001636,-0.019224,0.031667,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.760000,-0.292451,8.932276,4.344364,0.003269,-0.008812,0.030253,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.770000,-0.376366,8.897875,4.254896,0.002373,0.006730,0.026358,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.780000,-0.575546,8.904815,4.235534,0.002847,0.019039,0.025349,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.790000,-0.838518,8.911405,4.268329,0.003174,0.014970,0.030036,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.800000,-0.940568,8.878959,4.271524,0.002420,-0.011411,0.040572,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.810000,-0.702818,8.764684,4.226961,0.000627,-0.041922,0.049786,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.820000,-0.305377,8.744474,4.221402,-0.001448,-0.051418,0.047452,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.830000,-0.020710,8.842164,4.275474,-0.001163,-0.037974,0.037147,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.840000,0.019966,8.940748,4.313275,0.001301,-0.007135,0.022706,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.850000,-0.241930,8.964335,4.326510,0.004818,0.019239,0.013531,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.860000,-0.618743,8.923439,4.312218,0.005261,0.019323,0.021538,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.870000,-0.825427,8.888002,4.336672,0.002072,0.002181,0.038493,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.880000,-0.813788,8.835363,4.391509,0.000819,-0.019879,0.052688,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.890000,-0.611305,8.753669,4.400283,0.001051,-0.038106,0.058055,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.900000,-0.338846,8.763272,4.405016,0.000223,-0.046220,0.055133,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.910000,-0.147772,8.843996,4.459313,-0.000917,-0.042840,0.047998,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.920000,-0.138963,8.884728,4.468168,0.000419,-0.029204,0.036112,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.930000,-0.352953,8.888958,4.414383,0.003325,-0.016132,0.028267,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.940000,-0.597608,8.895823,4.359552,0.003395,-0.018501,0.034957,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.950000,-0.666711,8.915494,4.288810,0.001364,-0.029655,0.047839,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.960000,-0.592708,8.914596,4.212637,0.000155,-0.036731,0.055137,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.970000,-0.449221,8.916029,4.173681,-0.000095,-0.039470,0.056943,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.980000,-0.300633,8.975195,4.178997,0.000396,-0.036214,0.055201,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
0.990000,-0.268334,9.002149,4.210747,0.000515,-0.025955,0.050589,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.000000,-0.391763,8.948058,4.265288,0.001625,-0.017022,0.046226,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.010000,-0.557235,8.882852,4.138399,0.003302,-0.016143,0.047546,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.020000,-0.632868,8.826988,4.010105,-0.003723,-0.029146,0.055059,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.030000,-0.537314,8.867275,4.180823,-0.004496,-0.051864,0.066173,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.040000,-0.239525,8.965539,4.281888,-0.005993,-0.066488,0.073374,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.050000,0.052091,8.949988,4.468002,-0.000379,-0.054732,0.066220,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.060000,0.095262,8.833268,4.540155,0.001540,-0.026592,0.050664,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.070000,-0.135415,8.699472,4.533389,0.002890,-0.004837,0.040800,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.080000,-0.443310,8.616165,4.566023,0.000568,0.001908,0.039727,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.090000,-0.667742,8.626082,4.492035,-0.001228,-0.011330,0.048188,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.100000,-0.643140,8.684549,4.483061,-0.001506,-0.038867,0.063602,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.110000,-0.341776,8.756126,4.382298,-0.001831,-0.057317,0.071723,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.120000,-0.014704,8.825173,4.301886,-0.000990,-0.052530,0.065490,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.130000,0.102821,8.896552,4.232997,-0.001080,-0.033829,0.053992,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.140000,-0.030458,8.970534,4.214496,-0.000271,-0.018635,0.045534,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.150000,-0.273778,9.000597,4.185234,-0.000137,-0.022239,0.045987,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.160000,-0.421181,8.992413,4.144225,-0.000812,-0.041846,0.055053,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.170000,-0.371996,8.991278,4.160692,-0.004851,-0.061531,0.064317,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.180000,-0.155115,8.991106,4.375116,-0.003935,-0.066243,0.065525,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.190000,0.026359,8.975888,4.493152,-0.000049,-0.049887,0.057001,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,,CALIB
1.200000,-0.017999,8.952078,4.478817,0.005328,-0.024818,0.044842,-0.102948,-0.108430,28.52158411,77.57161389,0.000000,,0.000748,CALIB
1.210000,-0.212456,8.825563,4.338707,0.002415,-0.014287,0.038518,-0.102520,-0.108066,28.52158411,77.57161389,0.000000,,0.010748,CALIB
1.220000,-0.385135,8.662076,4.485885,-0.001744,-0.031360,0.046250,-0.102094,-0.107702,28.52158412,77.57161390,0.000000,,0.020748,CALIB
1.230000,-0.283288,8.621627,4.696642,-0.002893,-0.051260,0.058043,-0.101669,-0.107336,28.52158412,77.57161390,0.000000,,0.030748,CALIB
1.240000,-0.063892,8.560972,4.760017,0.000123,-0.034129,0.051163,-0.101245,-0.106971,28.52158412,77.57161391,0.000000,,0.040748,CALIB
1.250000,-0.108017,8.431582,4.821276,0.000832,0.001629,0.034977,-0.100822,-0.106605,28.52158413,77.57161391,0.000000,,0.050748,CALIB
1.260000,-0.374936,8.480775,4.913101,0.004262,0.018065,0.032655,-0.100400,-0.106238,28.52158413,77.57161392,0.000000,,0.060748,CALIB
1.270000,-0.502991,8.594839,4.709022,0.008465,0.013855,0.041844,-0.099980,-0.105871,28.52158413,77.57161392,0.000000,,0.070748,CALIB
1.280000,-0.428748,8.640796,4.344680,0.009192,0.005552,0.052031,-0.099560,-0.105504,28.52158414,77.57161392,0.000000,,0.080748,CALIB
1.290000,-0.176312,8.871705,4.053071,0.006096,-0.010489,0.067332,-0.099142,-0.105136,28.52158414,77.57161393,0.000000,,0.090748,CALIB
1.300000,0.231421,9.139526,3.870184,0.002171,-0.011522,0.069111,-0.098726,-0.104768,28.52158414,77.57161393,0.000000,,0.100748,CALIB
1.310000,0.409305,9.267039,3.770501,0.000886,0.005633,0.050234,-0.098310,-0.104399,28.52158415,77.57161394,0.000000,,0.110748,CALIB
1.320000,0.302811,9.345766,3.799272,0.001807,0.002017,0.036913,-0.097896,-0.104030,28.52158415,77.57161394,0.000000,,0.120748,CALIB
1.330000,0.239844,9.272804,4.007807,0.002821,-0.022899,0.038900,-0.097483,-0.103660,28.52158415,77.57161395,0.000000,,0.130748,CALIB
1.340000,0.282078,9.055910,4.208758,0.005329,-0.030743,0.038070,-0.097071,-0.103290,28.52158416,77.57161395,0.000000,,0.140748,CALIB
1.350000,0.202541,8.829007,4.272237,0.003927,-0.012397,0.029844,-0.096661,-0.102919,28.52158416,77.57161395,0.000000,,0.150748,CALIB
1.360000,-0.027485,8.659310,4.451292,-0.001467,0.006545,0.021301,-0.096252,-0.102548,28.52158416,77.57161396,0.000000,,0.160748,CALIB
1.370000,-0.286458,8.733461,4.694081,-0.004252,-0.000367,0.020782,-0.095844,-0.102177,28.52158417,77.57161396,0.000000,,0.170748,CALIB
1.380000,-0.344119,8.825720,4.723156,-0.003116,-0.030343,0.028597,-0.095438,-0.101805,28.52158417,77.57161397,0.000000,,0.180748,CALIB
1.390000,-0.106024,8.787510,4.667539,-0.001008,-0.056234,0.033281,-0.095033,-0.101432,28.52158417,77.57161397,0.000000,,0.190748,CALIB
1.400000,0.256199,8.823181,4.494256,-0.000667,-0.056417,0.026607,-0.094630,-0.101060,28.52158418,77.57161398,0.000000,,0.200748,CALIB
1.410000,0.432051,8.874359,4.273394,-0.000295,-0.021350,0.006112,-0.094228,-0.100686,28.52158418,77.57161398,0.000000,,0.210748,CALIB
1.420000,0.235946,8.838461,4.065727,0.000930,0.012002,-0.011127,-0.093827,-0.100312,28.52158418,77.57161398,0.000000,,0.220748,CALIB
1.430000,-0.101257,8.903869,3.976600,0.001149,0.007263,-0.005518,-0.093428,-0.099938,28.52158419,77.57161399,0.000000,,0.230748,CALIB
1.440000,-0.215692,9.175853,3.965123,0.001201,-0.008966,0.011976,-0.093030,-0.099564,28.52158419,77.57161399,0.000000,,0.240748,CALIB
1.450000,-0.157064,9.097311,3.853070,0.004424,-0.006162,0.016858,-0.092634,-0.099189,28.52158419,77.57161400,0.000000,,0.250748,CALIB
1.460000,-0.207136,8.931032,3.754536,0.003501,-0.001435,0.016662,-0.092239,-0.098813,28.52158420,77.57161400,0.000000,,0.260748,CALIB
1.470000,-0.160297,8.954172,3.939256,0.001404,-0.017770,0.023248,-0.091846,-0.098437,28.52158420,77.57161400,0.000000,,0.270748,CALIB
1.480000,0.009599,8.965371,4.182528,-0.000874,-0.020258,0.017498,-0.091454,-0.098061,28.52158420,77.57161401,0.000000,,0.280748,CALIB
1.490000,0.032095,8.866417,4.386050,0.000025,-0.012572,0.006495,-0.091063,-0.097684,28.52158421,77.57161401,0.000000,,0.290748,CALIB
1.500000,0.019774,8.762223,4.501563,0.002221,-0.016264,0.004698,-0.090675,-0.097307,28.52158421,77.57161402,0.000000,,0.300748,CALIB
1.510000,0.060018,8.696702,4.512998,0.000014,-0.015728,0.004313,-0.090287,-0.096929,28.52158421,77.57161402,0.000000,,0.310748,CALIB
1.520000,0.065488,8.651436,4.674885,-0.000686,-0.000416,0.003613,-0.089902,-0.096551,28.52158422,77.57161402,0.000000,,0.320748,CALIB
1.530000,-0.074151,8.652585,4.716445,0.002317,0.021758,0.003066,-0.089518,-0.096172,28.52158422,77.57161403,0.000000,,0.330748,CALIB
1.540000,-0.310599,8.612691,4.683990,0.002102,0.031999,0.002887,-0.089135,-0.095793,28.52158422,77.57161403,0.000000,,0.340748,CALIB
1.550000,-0.455123,8.648554,4.642560,0.000999,0.015906,0.008139,-0.088754,-0.095414,28.52158423,77.57161404,0.000000,,0.350748,CALIB
1.560000,-0.352051,8.841130,4.591702,-0.001054,-0.012754,0.018349,-0.088375,-0.095034,28.52158423,77.57161404,0.000000,,0.360748,CALIB
1.570000,-0.002815,8.987390,4.521617,-0.002868,-0.025233,0.019593,-0.087997,-0.094654,28.52158423,77.57161404,0.000000,,0.370748,CALIB
1.580000,0.346691,9.008863,4.393264,-0.001406,-0.009334,0.008903,-0.087621,-0.094273,28.52158424,77.57161405,0.000000,,0.380748,CALIB
1.590000,0.489727,9.078665,4.299778,0.000177,0.020438,-0.006108,-0.087247,-0.093892,28.52158424,77.57161405,0.000000,,0.390748,CALIB
1.600000,0.391811,9.134731,4.166575,0.000615,0.041643,-0.019625,-0.086874,-0.093510,28.52158424,77.57161405,0.000000,,0.400748,CALIB
1.610000,0.200983,9.045210,4.091246,-0.001964,0.035722,-0.022279,-0.086503,-0.093128,28.52158425,77.57161406,0.000000,,0.410748,CALIB
1.620000,0.143540,8.989887,4.045266,-0.002825,0.011555,-0.016033,-0.086134,-0.092746,28.52158425,77.57161406,0.000000,,0.420748,CALIB
1.630000,0.222489,8.981898,3.892518,-0.004715,0.001202,-0.015992,-0.085766,-0.092363,28.52158425,77.57161407,0.000000,,0.430748,CALIB
1.640000,0.176546,8.943304,3.924831,-0.006258,0.020569,-0.027439,-0.085400,-0.091980,28.52158426,77.57161407,0.000000,,0.440748,CALIB
1.650000,-0.172166,8.920312,4.247931,-0.003102,0.042791,-0.034255,-0.085036,-0.091596,28.52158426,77.57161407,0.000000,,0.450748,CALIB
1.660000,-0.637625,8.892641,4.547298,-0.002331,0.038673,-0.025024,-0.084674,-0.091212,28.52158426,77.57161408,0.000000,,0.460748,CALIB
1.670000,-0.918129,8.879328,4.777705,-0.003892,0.018233,-0.007483,-0.084313,-0.090828,28.52158427,77.57161408,0.000000,,0.470748,CALIB
1.680000,-0.916527,8.829562,4.852736,-0.005331,-0.002415,0.008470,-0.083955,-0.090443,28.52158427,77.57161408,0.000000,,0.480748,CALIB
1.690000,-0.697528,8.767715,4.734827,-0.006070,-0.017477,0.020244,-0.083598,-0.090058,28.52158428,77.57161409,0.000000,,0.490748,CALIB
1.700000,-0.373152,8.798596,4.567120,-0.009325,-0.029480,0.029470,-0.083242,-0.089672,28.52158428,77.57161409,0.000000,,0.500748,CALIB
1.710000,-0.074037,8.799614,4.475690,-0.012674,-0.029176,0.030612,-0.082889,-0.089286,28.52158428,77.57161410,0.000000,,0.510748,CALIB
1.720000,0.005931,8.799616,4.420653,-0.010717,-0.008304,0.019503,-0.082538,-0.088899,28.52158429,77.57161410,0.000000,,0.520748,CALIB
1.730000,-0.259451,8.811026,4.369490,-0.006444,0.005242,0.008932,-0.082188,-0.088513,28.52158429,77.57161410,0.000000,,0.530748,CALIB
1.740000,-0.611525,8.785612,4.315984,-0.000896,-0.011082,0.013073,-0.081840,-0.088125,28.52158429,77.57161411,0.000000,,0.540748,CALIB
1.750000,-0.742693,8.720027,4.294085,0.001119,-0.053740,0.028868,-0.081494,-0.087738,28.52158430,77.57161411,0.000000,,0.550748,CALIB
1.760000,-0.514923,8.589180,4.248087,0.002877,-0.090584,0.043317,-0.081150,-0.087349,28.52158430,77.57161411,0.000000,,0.560748,CALIB
1.770000,-0.151768,8.577874,4.269405,0.002564,-0.093141,0.045907,-0.080808,-0.086961,28.52158430,77.57161412,0.000000,,0.570748,CALIB
1.780000,0.067002,8.661798,4.299163,0.003234,-0.064735,0.037750,-0.080468,-0.086572,28.52158431,77.57161412,0.000000,,0.580748,CALIB
1.790000,-0.018033,8.780517,4.277634,0.004387,-0.024747,0.026460,-0.080130,-0.086183,28.52158431,77.57161412,0.000000,,0.590748,CALIB
1.800000,-0.332344,8.901749,4.258593,0.005815,-0.011936,0.029311,-0.079794,-0.085793,28.52158431,77.57161413,0.000000,,0.600748,CALIB
1.810000,-0.447762,8.961354,4.267760,0.006012,-0.031471,0.048463,-0.079459,-0.085403,28.52158432,77.57161413,0.000000,,0.610748,CALIB
1.820000,-0.217867,8.965479,4.244734,0.004878,-0.046744,0.062400,-0.079127,-0.085012,28.52158432,77.57161413,0.000000,,0.620748,CALIB
1.830000,0.111217,8.935295,4.216353,0.003777,-0.031459,0.058139,-0.078797,-0.084622,28.52158432,77.57161414,0.000000,,0.630748,CALIB
1.840000,0.216321,8.956192,4.211887,0.003281,0.007800,0.042583,-0.078468,-0.084230,28.52158433,77.57161414,0.000000,,0.640748,CALIB
1.850000,-0.048781,8.995970,4.243734,0.002429,0.033890,0.030870,-0.078142,-0.083839,28.52158433,77.57161414,0.000000,,0.650748,CALIB
